GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0008285,negative regulation of cell population proliferation,705,19,10.11,179,0.00639,0.00639,1,"ADAMTS1,AIF1,ATRAID,CCL2,CD9,DUSP10,IDH2,IFT52,IGFBP3,IL2,IL6,LST1,MSX2,PHB2,RARRES1,SKAP2,SPINT2,TNFRSF14,TYROBP"
GO:0007062,sister chromatid cohesion,52,4,0.75,182,0.00652,0.00652,1,"CDCA5,PHB2,PLK1,RAD51C"
GO:0045667,regulation of osteoblast differentiation,116,6,1.66,184,0.00655,0.00655,1,"AREG,ATP6AP1,ATRAID,IL6,MSX2,RORB"
GO:0010389,regulation of G2/M transition of mitotic cell cycle,192,8,2.75,185,0.0066,0.0066,1,"CDK1,DCTN3,PLK1,PSMA3,PSME1,RAD51C,TUBA1A,TUBG1"
GO:0090075,relaxation of muscle,27,3,0.39,186,0.00661,0.00661,1,"ATP1B1,P2RY1,RGS2"
GO:0007143,female meiotic nuclear division,27,3,0.39,187,0.00661,0.00661,1,"PLK1,RAD51C,TOP2A"
GO:0002690,positive regulation of leukocyte chemotaxis,83,5,1.19,188,0.00683,0.00683,1,"AIF1,C1QBP,EDN2,IL6,PGF"
GO:0034655,nucleobase-containing compound catabolic process,513,15,7.36,191,0.00733,0.00733,1,"DNASE2,IGF2BP3,IL6,ITPA,LSM3,LSM7,PNP,POLR2G,PSMA3,PSME1,RNASEH2A,RPL13A,RPL23,RPS26,RPS29"
GO:0019359,nicotinamide nucleotide biosynthetic process,28,3,0.4,192,0.00733,0.00733,1,"IDH2,NMRK1,NNMT"
GO:0061640,cytoskeleton-dependent cytokinesis,85,5,1.22,197,0.00754,0.00754,1,"ANLN,DCTN3,JTB,KIF23,PLK1"
GO:0065003,protein-containing complex assembly,1684,46,24.16,17,0.00763,1.3e-5,1,"AIF1,ANGPTL4,ANLN,APOC2,ARC,AREG,ARPC1B,ARPC5,BIK,CCT3,CD40,CDK1,CLDN3,COTL1,CRYAB,DRG1,EIF3L,HBA1,HDAC1,HSD17B10,JUP,MCM7,MX1,NDUFA1,NDUFA11,NDUFB4,NDUFB5,NDUFB6,NDUFB7,NDUFB8,NDUFS2,NDUFS4,PARK7,PET117,RABGGTA,RANGRF,RPA2,RPL13A,SKAP2,SMN2,SNRPD2,SNX2,TIMM21,TMSB4X,TUBG1,TWF2"
GO:0042063,gliogenesis,282,10,4.05,199,0.0077,0.0077,1,"ANXA1,AREG,CCL2,CD9,CDK1,DUSP10,HDAC1,IDH2,IL6,P2RY1"
GO:0070125,mitochondrial translational elongation,86,5,1.23,201,0.00791,0.00791,1,"MRPL32,MRPL43,MRPL55,MRPS21,MRPS6"
GO:0043388,positive regulation of DNA binding,55,4,0.79,203,0.00795,0.00795,1,"CDCA5,DDRGK1,EDF1,PARK7"
GO:0070126,mitochondrial translational termination,87,5,1.25,210,0.0083,0.0083,1,"MRPL32,MRPL43,MRPL55,MRPS21,MRPS6"
GO:1903862,positive regulation of oxidative phosphorylation,10,2,0.14,214,0.00855,0.00855,1,"CDK1,PARK7"
GO:0006307,DNA dealkylation involved in DNA repair,10,2,0.14,215,0.00855,0.00855,1,"ALKBH2,MPG"
GO:0042989,sequestering of actin monomers,10,2,0.14,216,0.00855,0.00855,1,"TMSB4X,TWF2"
GO:0048304,positive regulation of isotype switching to IgG isotypes,10,2,0.14,217,0.00855,0.00855,1,"CD40,IL2"
GO:0045471,response to ethanol,123,6,1.76,219,0.00864,0.00864,1,"CD14,CDK1,CDO1,CLDN3,IL2,RGS2"
GO:0030261,chromosome condensation,31,3,0.44,229,0.00974,0.00974,1,"CDCA5,CDK1,TOP2A"
GO:0072697,protein localization to cell cortex,11,2,0.16,236,0.01035,0.01035,1,"ANLN,PLK1"
GO:2001204,regulation of osteoclast development,11,2,0.16,237,0.01035,0.01035,1,"ATP6AP1,TYROBP"
GO:0006534,cysteine metabolic process,11,2,0.16,238,0.01035,0.01035,1,"CBS,CDO1"
GO:0043648,dicarboxylic acid metabolic process,92,5,1.32,241,0.01043,0.01043,1,"ACOT8,ASS1,IDH2,MDH1,MDH2"
GO:0097711,ciliary basal body-plasma membrane docking,92,5,1.32,242,0.01043,0.01043,1,"CDK1,DCTN3,PLK1,TUBA1A,TUBG1"
GO:0050821,protein stabilization,167,7,2.4,244,0.01046,0.01046,1,"ATP1B1,CCT3,CRYAB,PARK7,PHB2,RPL23,TYROBP"
GO:0032355,response to estradiol,130,6,1.86,247,0.01117,0.01117,1,"ANXA1,AREG,ARPC1B,ASS1,CRYAB,MSX2"
GO:0042775,mitochondrial ATP synthesis coupled electron transport,81,13,1.16,1,0.01129,1.2e-10,1,"CDK1,COX6A1,COX6B1,NDUFA1,NDUFA11,NDUFB4,NDUFB5,NDUFB6,NDUFB7,NDUFB8,NDUFS2,NDUFS4,PARK7"
GO:0006614,SRP-dependent cotranslational protein targeting to membrane,94,5,1.35,250,0.01138,0.01138,1,"RPL13A,RPL23,RPS26,RPS29,SEC61B"
GO:0002181,cytoplasmic translation,94,5,1.35,251,0.01138,0.01138,1,"DRG1,EIF3L,RPL13A,RPS26,RPS29"
GO:0045669,positive regulation of osteoblast differentiation,61,4,0.87,252,0.01138,0.01138,1,"ATP6AP1,ATRAID,IL6,MSX2"
GO:0009611,response to wounding,643,17,9.22,256,0.01153,0.01153,1,"AIF1,ANXA1,ANXA5,ARF4,C1QBP,CD40,CD9,CDK1,DUSP10,HDAC1,IL6,MSX2,P2RY1,PHB2,RAD51C,TYROBP,XBP1"
GO:0072594,establishment of protein localization to organelle,541,15,7.76,257,0.01157,0.01157,1,"ACOT8,ARC,CCT3,JUP,PHB2,ROMO1,RPL13A,RPL23,RPS26,RPS29,SEC61B,TIMM21,TIMM9,VPS25,ZFAND6"
GO:0030262,apoptotic nuclear changes,33,3,0.47,259,0.01158,0.01158,1,"DNASE2,IL6,TOP2A"
GO:2000379,positive regulation of reactive oxygen species metabolic process,95,5,1.36,262,0.01187,0.01187,1,"AIF1,ASS1,PARK7,ROMO1,TYROBP"
GO:0042773,ATP synthesis coupled electron transport,82,13,1.18,2,0.01222,1.5e-10,1,"CDK1,COX6A1,COX6B1,NDUFA1,NDUFA11,NDUFB4,NDUFB5,NDUFB6,NDUFB7,NDUFB8,NDUFS2,NDUFS4,PARK7"
GO:0060670,branching involved in labyrinthine layer morphogenesis,12,2,0.17,264,0.0123,0.0123,1,"RSPO3,SPINT2"
GO:0042159,lipoprotein catabolic process,12,2,0.17,265,0.0123,0.0123,1,"CTSD,LYPLA2"
GO:0007077,mitotic nuclear envelope disassembly,12,2,0.17,266,0.0123,0.0123,1,"CDK1,PLK1"
GO:0015816,glycine transport,12,2,0.17,267,0.0123,0.0123,1,"RGS2,SLC25A38"
GO:0045591,positive regulation of regulatory T cell differentiation,12,2,0.17,268,0.0123,0.0123,1,"DUSP10,IL2"
GO:0051798,positive regulation of hair follicle development,12,2,0.17,269,0.0123,0.0123,1,"KRT17,MSX2"
GO:0006099,tricarboxylic acid cycle,34,3,0.49,273,0.01257,0.01257,1,"IDH2,MDH1,MDH2"
GO:1904037,positive regulation of epithelial cell apoptotic process,34,3,0.49,274,0.01257,0.01257,1,"CCL2,CD40,IL6"
GO:0044283,small molecule biosynthetic process,686,22,9.84,43,0.0126,3.7e-4,1,"ACADVL,ACOT8,ANXA1,APOC2,ARV1,ASS1,CBS,CDO1,EDN2,GUK1,ITPA,MDH1,MDH2,MGST2,P2RY1,PARK7,PNP,PRKAG1,RBP1,SLC25A11,SNAI1,XBP1"
GO:0034612,response to tumor necrosis factor,296,14,4.25,27,0.0127,9.9e-5,1,"ASS1,CCL2,CD14,CD40,CXCL16,KRT18,PSMA3,PSME1,SPPL2A,TMSB4X,TNFRSF14,TNFSF9,UBD,ZFAND6"
GO:0072678,T cell migration,63,4,0.9,276,0.0127,0.0127,1,"AIF1,CCL2,CXCL16,TNFRSF14"
GO:0070972,protein localization to endoplasmic reticulum,134,6,1.92,277,0.01283,0.01283,1,"DDRGK1,RPL13A,RPL23,RPS26,RPS29,SEC61B"
GO:0019083,viral transcription,174,7,2.5,278,0.01289,0.01289,1,"HDAC1,POLR2G,POLR2K,RPL13A,RPL23,RPS26,RPS29"
GO:0006613,cotranslational protein targeting to membrane,98,5,1.41,285,0.01345,0.01345,1,"RPL13A,RPL23,RPS26,RPS29,SEC61B"
GO:0006921,cellular component disassembly involved in execution phase of apoptosis,35,3,0.5,286,0.0136,0.0136,1,"DNASE2,IL6,TOP2A"
GO:0000291,"nuclear-transcribed mRNA catabolic process, exonucleolytic",35,3,0.5,287,0.0136,0.0136,1,"LSM3,LSM7,POLR2G"
GO:0015031,protein transport,1983,45,28.44,68,0.01366,0.00117,1,"ACOT8,AIF1,ANXA1,ANXA5,APOC2,ARC,ARF4,ATP1B1,ATP6AP1,ATP6V0B,CD14,CD40,CD63,COMMD1,GABARAPL2,GUK1,HSPB11,IDH2,IFT52,IL2,IL6,JUP,KRT18,PARK7,PHB2,PNP,RAB8A,RANGRF,ROMO1,RPL13A,RPL23,RPS26,RPS29,S100A13,SEC61B,SLC51B,SNX2,TIMM21,TIMM9,TMSB4X,TNFRSF14,VPS25,XBP1,ZFAND6,ZNF593"
GO:0042635,positive regulation of hair cycle,13,2,0.19,292,0.0144,0.0144,1,"KRT17,MSX2"
GO:0045779,negative regulation of bone resorption,13,2,0.19,293,0.0144,0.0144,1,"CALCA,IL6"
GO:0072593,reactive oxygen species metabolic process,265,9,3.8,295,0.01451,0.01451,1,"AIF1,ARF4,ASS1,CRYAB,HBA1,NDUFS4,PARK7,ROMO1,TYROBP"
GO:0014812,muscle cell migration,100,5,1.43,296,0.01457,0.01457,1,"ADAMTS1,AIF1,ANXA1,ARPC5,IGFBP3"
GO:0046636,negative regulation of alpha-beta T cell activation,37,3,0.53,306,0.01582,0.01582,1,"ANXA1,IL2,TNFRSF14"
GO:1990542,mitochondrial transmembrane transport,68,4,0.98,310,0.01643,0.01643,1,"ROMO1,SLC25A38,TIMM21,UCP2"
GO:2000377,regulation of reactive oxygen species metabolic process,183,7,2.62,311,0.01659,0.01659,1,"AIF1,ARF4,ASS1,CRYAB,PARK7,ROMO1,TYROBP"
GO:0086069,bundle of His cell to Purkinje myocyte communication,14,2,0.2,312,0.01664,0.01664,1,"JUP,RANGRF"
GO:0009071,serine family amino acid catabolic process,14,2,0.2,313,0.01664,0.01664,1,"CBS,CDO1"
GO:1990169,stress response to copper ion,14,2,0.2,314,0.01664,0.01664,1,"MT1E,PARK7"
GO:0070131,positive regulation of mitochondrial translation,14,2,0.2,315,0.01664,0.01664,1,"C1QBP,NGRN"
GO:0072350,tricarboxylic acid metabolic process,14,2,0.2,316,0.01664,0.01664,1,"ASS1,IDH2"
GO:0010273,detoxification of copper ion,14,2,0.2,317,0.01664,0.01664,1,"MT1E,PARK7"
GO:0070328,triglyceride homeostasis,38,3,0.55,318,0.01699,0.01699,1,"ANGPTL4,APOC2,XBP1"
GO:0055090,acylglycerol homeostasis,38,3,0.55,319,0.01699,0.01699,1,"ANGPTL4,APOC2,XBP1"
GO:0032411,positive regulation of transporter activity,104,5,1.49,320,0.017,0.017,1,"ARC,ATP1B1,CCL2,PARK7,TMSB4X"
GO:0007338,single fertilization,143,6,2.05,322,0.01718,0.01718,1,"C11orf74,CCT3,CD9,CDK1,HOXA9,PARK7"
GO:0050672,negative regulation of lymphocyte proliferation,69,4,0.99,324,0.01726,0.01726,1,"IL2,LST1,TNFRSF14,TYROBP"
GO:0010517,regulation of phospholipase activity,69,4,0.99,325,0.01726,0.01726,1,"ANXA1,APOC2,ARF4,RGS2"
GO:0032945,negative regulation of mononuclear cell proliferation,69,4,0.99,326,0.01726,0.01726,1,"IL2,LST1,TNFRSF14,TYROBP"
GO:0000070,mitotic sister chromatid segregation,144,6,2.07,330,0.01772,0.01772,1,"ANAPC15,CDC26,CDCA5,KIF23,PLK1,TUBG1"
GO:0015833,peptide transport,2019,45,28.96,84,0.01795,0.00168,1,"ACOT8,AIF1,ANXA1,ANXA5,APOC2,ARC,ARF4,ATP1B1,ATP6AP1,ATP6V0B,CD14,CD40,CD63,COMMD1,GABARAPL2,GUK1,HSPB11,IDH2,IFT52,IL2,IL6,JUP,KRT18,PARK7,PHB2,PNP,RAB8A,RANGRF,ROMO1,RPL13A,RPL23,RPS26,RPS29,S100A13,SEC61B,SLC51B,SNX2,TIMM21,TIMM9,TMSB4X,TNFRSF14,VPS25,XBP1,ZFAND6,ZNF593"
GO:0045685,regulation of glial cell differentiation,70,4,1,333,0.0181,0.0181,1,"CDK1,DUSP10,HDAC1,IL6"
GO:0032870,cellular response to hormone stimulus,677,17,9.71,336,0.01824,0.01824,1,"AIF1,ANXA1,ANXA5,ASS1,ATP6AP1,ATP6V0B,DDRGK1,HDAC1,MSX2,PARK7,PGF,PHB2,RAB8A,RGS10,RORB,TSHB,XBP1"
GO:0045047,protein targeting to ER,106,5,1.52,338,0.01832,0.01832,1,"RPL13A,RPL23,RPS26,RPS29,SEC61B"
GO:0033143,regulation of intracellular steroid hormone receptor signaling pathway,71,4,1.02,345,0.01897,0.01897,1,"DDRGK1,HDAC1,PARK7,PHB2"
GO:0000281,mitotic cytokinesis,71,4,1.02,346,0.01897,0.01897,1,"ANLN,JTB,KIF23,PLK1"
GO:1904019,epithelial cell apoptotic process,107,5,1.53,347,0.019,0.019,1,"ANGPTL4,CCL2,CD40,IL6,KRT18"
GO:0000098,sulfur amino acid catabolic process,15,2,0.22,348,0.01902,0.01902,1,"CBS,CDO1"
GO:0046851,negative regulation of bone remodeling,15,2,0.22,349,0.01902,0.01902,1,"CALCA,IL6"
GO:2000008,regulation of protein localization to cell surface,40,3,0.57,353,0.01949,0.01949,1,"COMMD1,RANGRF,TYROBP"
GO:0051602,response to electrical stimulus,40,3,0.57,354,0.01949,0.01949,1,"AIF1,CD14,S100A13"
GO:0045124,regulation of bone resorption,40,3,0.57,355,0.01949,0.01949,1,"ATP6AP1,CALCA,IL6"
GO:0071705,nitrogen compound transport,2345,50,33.64,102,0.01989,0.00231,1,"ACOT8,AIF1,ANXA1,ANXA5,APOC2,ARC,ARF4,ATP1B1,ATP6AP1,ATP6V0B,CD14,CD40,CD63,COMMD1,GABARAPL2,GUK1,HSPB11,IDH2,IFT52,IGF2BP3,IL2,IL6,JUP,KRT18,P2RY1,PARK7,PHB2,PNP,RAB8A,RANGRF,RGS2,ROMO1,RPL13A,RPL23,RPS26,RPS29,S100A13,SEC61B,SLC25A38,SLC35B1,SLC51B,SNX2,TIMM21,TIMM9,TMSB4X,TNFRSF14,VPS25,XBP1,ZFAND6,ZNF593"
GO:0050866,negative regulation of cell activation,190,7,2.73,357,0.01995,0.01995,1,"ANXA1,CD9,CST7,IL2,LST1,TNFRSF14,TYROBP"
GO:0006283,transcription-coupled nucleotide-excision repair,73,4,1.05,362,0.02079,0.02079,1,"GPS1,POLR2G,POLR2K,RPA2"
GO:0072599,establishment of protein localization to endoplasmic reticulum,110,5,1.58,364,0.02114,0.02114,1,"RPL13A,RPL23,RPS26,RPS29,SEC61B"
GO:1901991,negative regulation of mitotic cell cycle phase transition,237,8,3.4,365,0.02129,0.02129,1,"ANAPC15,CCL2,CDK1,CDK2AP2,PLK1,PSMA3,PSME1,RPA2"
GO:0061687,detoxification of inorganic compound,16,2,0.23,368,0.02154,0.02154,1,"MT1E,PARK7"
GO:0019646,aerobic electron transport chain,16,2,0.23,369,0.02154,0.02154,1,"COX6A1,COX6B1"
GO:0055119,relaxation of cardiac muscle,16,2,0.23,370,0.02154,0.02154,1,"ATP1B1,RGS2"
GO:0000097,sulfur amino acid biosynthetic process,16,2,0.23,371,0.02154,0.02154,1,"CBS,CDO1"
GO:0051081,nuclear envelope disassembly,16,2,0.23,372,0.02154,0.02154,1,"CDK1,PLK1"
GO:1900451,positive regulation of glutamate receptor signaling pathway,16,2,0.23,373,0.02154,0.02154,1,"ARC,CCL2"
GO:0006123,"mitochondrial electron transport, cytochrome c to oxygen",16,2,0.23,374,0.02154,0.02154,1,"COX6A1,COX6B1"
GO:0030397,membrane disassembly,16,2,0.23,375,0.02154,0.02154,1,"CDK1,PLK1"
GO:0051444,negative regulation of ubiquitin-protein transferase activity,16,2,0.23,376,0.02154,0.02154,1,"PARK7,RPL23"
GO:0045623,negative regulation of T-helper cell differentiation,16,2,0.23,377,0.02154,0.02154,1,"ANXA1,IL2"
GO:0097501,stress response to metal ion,16,2,0.23,378,0.02154,0.02154,1,"MT1E,PARK7"
GO:0001780,neutrophil homeostasis,16,2,0.23,379,0.02154,0.02154,1,"ANXA1,IL6"
GO:0006401,RNA catabolic process,380,11,5.45,380,0.0216,0.0216,1,"IGF2BP3,LSM3,LSM7,POLR2G,PSMA3,PSME1,RNASEH2A,RPL13A,RPL23,RPS26,RPS29"
GO:0070664,negative regulation of leukocyte proliferation,74,4,1.06,382,0.02174,0.02174,1,"IL2,LST1,TNFRSF14,TYROBP"
GO:0045766,positive regulation of angiogenesis,194,7,2.78,384,0.02206,0.02206,1,"ANGPTL4,ANXA1,CD40,JUP,PDCL3,PGF,XBP1"
GO:0032527,protein exit from endoplasmic reticulum,42,3,0.6,385,0.02218,0.02218,1,"RANGRF,SEC61B,SLC51B"
GO:0042886,amide transport,2049,45,29.39,100,0.0223,0.00225,1,"ACOT8,AIF1,ANXA1,ANXA5,APOC2,ARC,ARF4,ATP1B1,ATP6AP1,ATP6V0B,CD14,CD40,CD63,COMMD1,GABARAPL2,GUK1,HSPB11,IDH2,IFT52,IL2,IL6,JUP,KRT18,PARK7,PHB2,PNP,RAB8A,RANGRF,ROMO1,RPL13A,RPL23,RPS26,RPS29,S100A13,SEC61B,SLC51B,SNX2,TIMM21,TIMM9,TMSB4X,TNFRSF14,VPS25,XBP1,ZFAND6,ZNF593"
GO:0052547,regulation of peptidase activity,432,12,6.2,388,0.02238,0.02238,1,"BST2,CRYAB,CST7,CSTB,CTSD,DDRGK1,HDAC1,PARK7,PSMA3,PSME1,RARRES1,SPINT2"
GO:0070268,cornification,112,5,1.61,390,0.02265,0.02265,1,"JUP,KRT17,KRT18,KRT23,PRSS8"
GO:0002444,myeloid leukocyte mediated immunity,536,14,7.69,393,0.02289,0.02289,1,"ARPC5,BST2,CD14,CD63,COTL1,CSTB,CTSD,GLB1,IL6,JUP,LAMTOR1,PNP,S100A13,TYROBP"
GO:0002446,neutrophil mediated immunity,485,13,6.96,394,0.02313,0.02313,1,"ARPC5,BST2,CD14,CD63,COTL1,CSTB,CTSD,GLB1,IL6,JUP,LAMTOR1,PNP,TYROBP"
GO:0048678,response to axon injury,76,4,1.09,396,0.02371,0.02371,1,"AIF1,ARF4,CDK1,TYROBP"
GO:0033045,regulation of sister chromatid segregation,76,4,1.09,397,0.02371,0.02371,1,"ANAPC15,CDC26,CDCA5,PLK1"
GO:0000956,nuclear-transcribed mRNA catabolic process,197,7,2.83,398,0.02375,0.02375,1,"LSM3,LSM7,POLR2G,RPL13A,RPL23,RPS26,RPS29"
GO:0003198,epithelial to mesenchymal transition involved in endocardial cushion formation,17,2,0.24,400,0.02418,0.02418,1,"MSX2,SNAI1"
GO:0032740,positive regulation of interleukin-17 production,17,2,0.24,401,0.02418,0.02418,1,"IL2,IL6"
GO:1903978,regulation of microglial cell activation,17,2,0.24,402,0.02418,0.02418,1,"CST7,IL6"
GO:0009200,deoxyribonucleoside triphosphate metabolic process,17,2,0.24,403,0.02418,0.02418,1,"GUK1,ITPA"
GO:0002698,negative regulation of immune effector process,114,5,1.64,404,0.02423,0.02423,1,"ANXA1,BST2,C1QBP,DUSP10,IL2"
GO:0019079,viral genome replication,114,5,1.64,405,0.02423,0.02423,1,"BST2,CCL2,MX1,OASL,TOP2A"
GO:0006259,DNA metabolic process,843,23,12.09,105,0.02446,0.00239,1,"ALKBH2,CBS,CCT3,CD40,CDCA5,CDK1,DNASE2,GPS1,IL2,IL6,MCM7,MPG,PARK7,POLR2G,POLR2K,RAD51C,RNASEH2A,RPA2,TATDN1,TEN1,TOP2A,UBE2L6,UBE2V2"
GO:0006633,fatty acid biosynthetic process,156,6,2.24,411,0.02512,0.02512,1,"ACADVL,ANXA1,APOC2,EDN2,PRKAG1,XBP1"
GO:0022900,electron transport chain,167,15,2.4,10,0.02531,1.8e-8,1,"C15orf48,CDK1,COX6A1,COX6B1,NDUFA1,NDUFA11,NDUFB4,NDUFB5,NDUFB6,NDUFB7,NDUFB8,NDUFS2,NDUFS4,PARK7,SH3BGRL3"
GO:0050792,regulation of viral process,200,7,2.87,413,0.02552,0.02552,1,"BST2,HDAC1,MX1,OASL,POLR2G,POLR2K,TOP2A"
