GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0032981,mitochondrial respiratory chain complex I assembly,55,7,1.37,84,4.1e-4,4.1e-4,1,"NDUFA12,NDUFA2,NDUFA9,NDUFB5,NDUFB9,NDUFV1,TIMM21"
GO:0001836,release of cytochrome c from mitochondria,56,7,1.4,89,4.6e-4,4.6e-4,1,"CCK,GGCT,GPX1,IFI6,PDCD5,PLAUR,TRIAP1"
GO:0000188,inactivation of MAPK activity,27,5,0.67,91,4.9e-4,4.9e-4,1,"CAV1,DUSP1,GPS1,GPS2,PPP2R1A"
GO:0009200,deoxyribonucleoside triphosphate metabolic process,17,4,0.42,96,7e-4,7e-4,1,"DCTPP1,GUK1,NUDT1,TBPL1"
GO:0009394,2'-deoxyribonucleotide metabolic process,30,5,0.75,99,8.1e-4,8.1e-4,1,"DCTPP1,GUK1,NUDT1,TBPL1,UNG"
GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",47,6,1.17,110,0.00106,0.00106,1,"NDUFA12,NDUFA2,NDUFA9,NDUFB5,NDUFB9,NDUFV1"
GO:0034341,response to interferon-gamma,177,16,4.42,12,0.00107,9.6e-6,1,"ASS1,BST2,CASP1,CD47,GBP2,GSN,IFI30,IFITM1,IFITM2,IFITM3,IRF7,IRF9,OAS2,PARP9,TRIM22,UBD"
GO:0046597,negative regulation of viral entry into host cell,19,4,0.47,112,0.0011,0.0011,1,"GSN,IFITM1,IFITM2,IFITM3"
GO:0050792,regulation of viral process,200,18,4.99,7,0.00132,2.9e-6,1,"APOE,BST2,CD74,CHMP2A,DYNLT1,GSN,HDAC1,HPN,IFI27,IFITM1,IFITM2,IFITM3,ISG15,KPNA2,PLSCR1,POLR2H,POLR2K,SLPI"
GO:0046916,cellular transition metal ion homeostasis,106,9,2.65,118,0.00134,0.00134,1,"CCDC22,CP,MT1F,MT1M,NEDD8,SCO1,SLC40A1,SOD1,SRI"
GO:0035455,response to interferon-alpha,20,4,0.5,119,0.00135,0.00135,1,"BST2,IFITM1,IFITM2,IFITM3"
GO:1905898,positive regulation of response to endoplasmic reticulum stress,37,5,0.92,132,0.00214,0.00214,1,"AGR2,CAV1,HERPUD1,PPP1R15A,XBP1"
GO:0006749,glutathione metabolic process,54,6,1.35,134,0.00219,0.00219,1,"GGCT,GLRX2,GPX1,GSTA4,GSTK1,SOD1"
GO:0070254,mucus secretion,11,3,0.27,135,0.0022,0.0022,1,"AGR2,SYTL2,VAMP8"
GO:0042246,tissue regeneration,73,7,1.82,137,0.00227,0.00227,1,"ANXA1,CD9,GPX1,GSN,KLK6,NINJ1,WNT7A"
GO:0060333,interferon-gamma-mediated signaling pathway,73,7,1.82,138,0.00227,0.00227,1,"GBP2,IFI30,IRF7,IRF9,OAS2,PARP9,TRIM22"
GO:0042127,regulation of cell population proliferation,1598,58,39.9,140,0.00235,0.00235,1,"AKR1B1,ANXA1,APOE,BEX4,BIRC7,BRK1,BST2,CAPN1,CAV1,CCK,CD40,CD47,CD70,CD74,CD9,COX17,CRIP2,CTHRC1,DHCR24,DHCR7,DUSP1,EAF2,EAPP,EDN2,EGLN3,FABP6,FN1,GPX1,GRN,HDAC1,HPN,ID1,IDH2,IFITM1,IGFBP3,INHBA,MVD,NDRG2,P2RY6,PDCD5,PDCD6,PGF,PHB2,PRDX4,PTHLH,RAB25,RHOA,S100A11,SLC25A5,SPARC,SPINT1,TACSTD2,TGM2,TSPO,VTCN1,WNT7A,XBP1,ZBTB16"
GO:0010952,positive regulation of peptidase activity,187,12,4.67,141,0.00263,0.00263,1,"ADRM1,CASP1,CAV1,CCK,CTSD,EGLN3,FN1,GRN,GSN,PDCD5,PDCD6,RHOA"
GO:0043173,nucleotide salvage,12,3,0.3,145,0.00287,0.00287,1,"HPRT1,UCK1,UPP1"
GO:0042159,lipoprotein catabolic process,12,3,0.3,146,0.00287,0.00287,1,"APOE,CTSD,PPT1"
GO:0022900,electron transport chain,167,15,4.17,20,0.00292,2e-5,1,"AKR1B1,COA6,COX8A,DHDH,DHRS3,GLRX2,NDUFA12,NDUFA2,NDUFA9,NDUFB5,NDUFB9,NDUFV1,SDHB,SDHD,SH3BGRL3"
GO:0006915,apoptotic process,1907,77,47.61,16,0.00357,1.3e-5,1,"AKR1B1,ANXA1,APOE,BEX2,BIRC7,BRMS1,CASP1,CAV1,CCK,CD40,CD70,CD74,CHI3L1,CREB3,CRIP1,CTSB,CTSD,DEDD2,DHCR24,DKK1,DUSP1,EAF2,EGLN3,EMC4,GGCT,GHITM,GLRX2,GPX1,GRN,GSN,HAX1,HDAC1,HERPUD1,HIGD2A,HPN,ID1,IER3,IFI27,IFI6,IGBP1,IGFBP3,INHBA,IRF7,MCM2,MFSD10,MUC1,PDCD5,PDCD6,PHB2,PLAUR,PLSCR1,PPP1R15A,PPP2R1A,PPT1,PRDX5,RHOA,RNF34,RPS6,RTN3,SIGMAR1,SLC25A5,SLC40A1,SOD1,STK25,SYCE3,TGM2,TNFRSF11B,TRIAP1,TRIB3,TSPO,UBD,UNG,UXT,VTCN1,WNT7A,XBP1,ZBTB16"
GO:0061029,eyelid development in camera-type eye,13,3,0.32,149,0.00367,0.00367,1,"HDAC1,INHBA,STRA6"
GO:0006098,pentose-phosphate shunt,13,3,0.32,150,0.00367,0.00367,1,"PGD,RBKS,TKT"
GO:0042254,ribosome biogenesis,273,15,6.82,151,0.0037,0.0037,1,"EIF4A3,ERAL1,EXOSC5,EXOSC7,FBLL1,MALSU1,MRPL36,NGDN,NHP2,NOC4L,POP5,RPS21,RPS6,RPSA,TRMT112"
GO:0046686,response to cadmium ion,61,6,1.52,156,0.00407,0.00407,1,"GSN,MT1F,MT1M,NUDT1,SOD1,SPARC"
GO:0071474,cellular hyperosmotic response,14,3,0.35,161,0.00458,0.00458,1,"AKR1B1,EFHD1,SLC2A1"
GO:0045815,"positive regulation of gene expression, epigenetic",45,5,1.12,166,0.00509,0.00509,1,"ACTB,POLR1C,POLR1E,POLR2H,POLR2K"
GO:0016032,viral process,798,45,19.92,2,0.00547,2.8e-7,1,"AP1M2,APOE,BST2,CAV1,CD74,CFI,CHMP2A,COPS7A,CREB3,CTSB,DYNLT1,EIF3F,GPS2,GSN,HDAC1,HPN,IFI27,IFITM1,IFITM2,IFITM3,IRF7,ISG15,ITGB6,KPNA2,KRT19,KRT7,MON1B,PLSCR1,POLR2H,POLR2K,PSMB3,PSMB7,RANBP1,RHOA,RPL29,RPS21,RPS6,RPSA,RTN3,SLC25A5,SLPI,TRIM22,UNG,VAMP8,VPS28"
GO:0009166,nucleotide catabolic process,65,6,1.62,170,0.00558,0.00558,1,"DCTPP1,GPX1,HPRT1,NUDT1,UNG,UPP1"
GO:0043174,nucleoside salvage,15,3,0.37,171,0.00562,0.00562,1,"HPRT1,UCK1,UPP1"
GO:1902166,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,15,3,0.37,172,0.00562,0.00562,1,"CD74,MUC1,TRIAP1"
GO:0099116,tRNA 5'-end processing,15,3,0.37,173,0.00562,0.00562,1,"HSD17B10,POP5,RPP21"
GO:0010035,response to inorganic substance,534,29,13.33,43,0.00591,7.9e-5,1,"AKR1B1,ANXA1,ANXA11,ASS1,ATIC,CAV1,CCS,CD9,CRIP1,CUTA,DUSP1,EIF4A3,FSTL3,GLRX2,GPX1,GSN,MT1F,MT1M,NUDT1,PDCD6,PENK,S100A16,SIGMAR1,SLC40A1,SOD1,SPARC,STK25,TNFRSF11B,TSPO"
GO:0006362,transcription elongation from RNA polymerase I promoter,30,4,0.75,181,0.00628,0.00628,1,"POLR1C,POLR1E,POLR2H,POLR2K"
GO:0006363,termination of RNA polymerase I transcription,30,4,0.75,182,0.00628,0.00628,1,"POLR1C,POLR1E,POLR2H,POLR2K"
GO:0045540,regulation of cholesterol biosynthetic process,48,5,1.2,186,0.00671,0.00671,1,"APOE,DHCR7,MVD,SOD1,TM7SF2"
GO:0070293,renal absorption,16,3,0.4,188,0.00679,0.00679,1,"CLDN4,GSN,MAGED2"
GO:0009156,ribonucleoside monophosphate biosynthetic process,31,4,0.77,191,0.00707,0.00707,1,"ATIC,HPRT1,UCK1,UPP1"
GO:0051188,cofactor biosynthetic process,214,12,5.34,194,0.00767,0.00767,1,"ALAS1,ATIC,GGCT,IDH2,NDUFA9,PARP9,PPT1,PSAT1,SLC25A38,SOD1,SPR,TSPO"
GO:0019080,viral gene expression,188,11,4.69,195,0.00773,0.00773,1,"EIF3F,HDAC1,HPN,IFITM3,MON1B,POLR2H,POLR2K,RPL29,RPS21,RPS6,RPSA"
GO:0090502,"RNA phosphodiester bond hydrolysis, endonucleolytic",70,6,1.75,197,0.00798,0.00798,1,"FEN1,POP5,RNASEH2A,RNASEK,RPP21,RPS21"
GO:0006825,copper ion transport,17,3,0.42,198,0.0081,0.0081,1,"COX17,CP,SCO1"
GO:0042994,cytoplasmic sequestering of transcription factor,17,3,0.42,199,0.0081,0.0081,1,"CCDC22,SRI,TMSB4X"
GO:0006413,translational initiation,190,11,4.74,202,0.00833,0.00833,1,"EIF2B1,EIF2B2,EIF3F,EIF4E2,EIF4EBP1,EIF4EBP3,PPP1R15A,RPL29,RPS21,RPS6,RPSA"
GO:0010823,negative regulation of mitochondrion organization,51,5,1.27,208,0.00867,0.00867,1,"GPX1,SLC25A5,TRIAP1,TSPO,VAT1"
GO:0045454,cell redox homeostasis,72,6,1.8,213,0.00913,0.00913,1,"GLRX2,GPX1,PDIA6,PRDX4,PRDX5,SH3BGRL3"
GO:0010043,response to zinc ion,52,5,1.3,217,0.0094,0.0094,1,"ASS1,CRIP1,MT1F,MT1M,TSPO"
GO:0016075,rRNA catabolic process,18,3,0.45,219,0.00954,0.00954,1,"DEDD2,EXOSC5,EXOSC7"
GO:0031468,nuclear envelope reassembly,18,3,0.45,220,0.00954,0.00954,1,"CHMP2A,PPP2R1A,REEP4"
GO:1902236,negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,18,3,0.45,221,0.00954,0.00954,1,"CREB3,HERPUD1,XBP1"
GO:0098869,cellular oxidant detoxification,95,7,2.37,224,0.00968,0.00968,1,"APOE,CCS,GPX1,GSTK1,PRDX4,PRDX5,SOD1"
GO:0010595,positive regulation of endothelial cell migration,120,8,3,228,0.01047,0.01047,1,"ANXA1,CD40,GRN,MAP2K3,PDCD6,SPARC,TMSB4X,WNT7A"
GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,206,18,5.14,9,0.0108,4.3e-6,1,"BIRC7,CASP1,CCK,CTSD,DHCR24,EGLN3,GPX1,GSN,HERPUD1,IFI6,IGBP1,PDCD5,PDCD6,PLAUR,PRDX5,RHOA,RNF34,TRIAP1"
GO:0006361,transcription initiation from RNA polymerase I promoter,35,4,0.87,232,0.01088,0.01088,1,"POLR1C,POLR1E,POLR2H,POLR2K"
GO:0046718,viral entry into host cell,117,11,2.92,57,0.01089,1.7e-4,1,"CAV1,CD74,CTSB,DYNLT1,GSN,IFITM1,IFITM2,IFITM3,ITGB6,RPSA,VAMP8"
GO:0043065,positive regulation of apoptotic process,643,26,16.05,234,0.01106,0.01106,1,"ANXA1,BRMS1,CASP1,CAV1,CCK,CD40,CTSD,DEDD2,DUSP1,EGLN3,GRN,GSN,IGFBP3,INHBA,PDCD5,PDCD6,PLAUR,PPP2R1A,RHOA,RPS6,SOD1,SYCE3,TGM2,TSPO,UBD,ZBTB16"
GO:0044283,small molecule biosynthetic process,686,35,17.13,32,0.01107,5.2e-5,1,"ACAT2,ACOT4,AKR1B1,ANXA1,APOE,ASS1,ATIC,CD74,CRABP2,DCTPP1,DHCR24,DHCR7,EDN2,GPX1,GUK1,HPRT1,MVD,NDUFA9,NUDT1,P2RY6,PGD,PGK1,PSAT1,SEPHS2,SLC37A4,SOD1,SPR,THNSL2,TKT,TM7SF2,TRIB3,UCK1,UNG,UPP1,XBP1"
GO:0090685,RNA localization to nucleus,19,3,0.47,235,0.01112,0.01112,1,"CCT7,NHP2,WRAP53"
GO:0090670,RNA localization to Cajal body,19,3,0.47,236,0.01112,0.01112,1,"CCT7,NHP2,WRAP53"
GO:0090671,telomerase RNA localization to Cajal body,19,3,0.47,237,0.01112,0.01112,1,"CCT7,NHP2,WRAP53"
GO:0090672,telomerase RNA localization,19,3,0.47,238,0.01112,0.01112,1,"CCT7,NHP2,WRAP53"
GO:0007625,grooming behavior,19,3,0.47,239,0.01112,0.01112,1,"HPRT1,NMU,PPT1"
GO:0043542,endothelial cell migration,253,13,6.32,241,0.01132,0.01132,1,"ANXA1,APOE,CD40,GPX1,GRN,ID1,MAP2K3,PDCD6,PTP4A3,RHOA,SPARC,TMSB4X,WNT7A"
GO:0006364,rRNA processing,199,11,4.97,242,0.01155,0.01155,1,"EIF4A3,EXOSC5,EXOSC7,FBLL1,NGDN,NHP2,NOC4L,POP5,RPS21,RPS6,TRMT112"
GO:0051702,interaction with symbiont,76,6,1.9,243,0.01176,0.01176,1,"APOE,FN1,GPX1,HDAC1,HPN,IFI27"
GO:0071276,cellular response to cadmium ion,36,4,0.9,244,0.01201,0.01201,1,"GSN,MT1F,MT1M,SOD1"
GO:0019083,viral transcription,174,10,4.34,246,0.01217,0.01217,1,"HDAC1,HPN,IFITM3,MON1B,POLR2H,POLR2K,RPL29,RPS21,RPS6,RPSA"
GO:0043280,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,124,8,3.1,248,0.0126,0.0126,1,"CASP1,CCK,CTSD,EGLN3,GSN,PDCD5,PDCD6,RHOA"
GO:0002576,platelet degranulation,124,8,3.1,249,0.0126,0.0126,1,"CD9,FN1,LGALS3BP,MAGED2,SERPING1,SOD1,SPARC,TMSB4X"
GO:0043068,positive regulation of programmed cell death,651,26,16.25,252,0.01279,0.01279,1,"ANXA1,BRMS1,CASP1,CAV1,CCK,CD40,CTSD,DEDD2,DUSP1,EGLN3,GRN,GSN,IGFBP3,INHBA,PDCD5,PDCD6,PLAUR,PPP2R1A,RHOA,RPS6,SOD1,SYCE3,TGM2,TSPO,UBD,ZBTB16"
GO:0036499,PERK-mediated unfolded protein response,20,3,0.5,253,0.01285,0.01285,1,"AGR2,HERPUD1,PPP1R15A"
GO:0051900,regulation of mitochondrial depolarization,20,3,0.5,254,0.01285,0.01285,1,"CCK,IFI6,TSPO"
GO:0009264,deoxyribonucleotide catabolic process,20,3,0.5,255,0.01285,0.01285,1,"DCTPP1,NUDT1,UNG"
GO:0070262,peptidyl-serine dephosphorylation,20,3,0.5,256,0.01285,0.01285,1,"DUSP1,PPP1R15A,PPP2R1A"
GO:0009219,pyrimidine deoxyribonucleotide metabolic process,20,3,0.5,257,0.01285,0.01285,1,"DCTPP1,TBPL1,UNG"
GO:0043403,skeletal muscle tissue regeneration,37,4,0.92,259,0.0132,0.0132,1,"ANXA1,CD9,GPX1,WNT7A"
GO:0051341,regulation of oxidoreductase activity,101,7,2.52,261,0.01328,0.01328,1,"APOE,CAV1,CCS,COX17,EDN2,PHB2,SPR"
GO:0002478,antigen processing and presentation of exogenous peptide antigen,151,9,3.77,264,0.01363,0.01363,1,"AP1M2,CD74,CTSD,CTSF,DCTN3,IFI30,PSMB3,PSMB7,VAMP8"
GO:0046794,transport of virus,57,5,1.42,265,0.01369,0.01369,1,"BST2,CAV1,DYNLT1,KPNA2,VPS28"
GO:0052548,regulation of endopeptidase activity,406,25,10.14,25,0.01373,3.4e-5,1,"ADRM1,BIRC7,BST2,CASP1,CCK,CSTB,CTSD,DHCR24,EGLN3,GPX1,GSN,HDAC1,HERPUD1,IFI6,IGBP1,PDCD5,PDCD6,PLAUR,PRDX5,RHOA,RNF34,SERPING1,SLPI,SPINT1,TRIAP1"
GO:0044766,multi-organism transport,58,5,1.45,266,0.01469,0.01469,1,"BST2,CAV1,DYNLT1,KPNA2,VPS28"
GO:1902579,multi-organism localization,58,5,1.45,267,0.01469,0.01469,1,"BST2,CAV1,DYNLT1,KPNA2,VPS28"
GO:0010155,regulation of proton transport,21,3,0.52,269,0.01471,0.01471,1,"COX17,PHB2,TMSB4X"
GO:0007035,vacuolar acidification,21,3,0.52,270,0.01471,0.01471,1,"ATP6V0E1,GRN,PPT1"
GO:0042454,ribonucleoside catabolic process,21,3,0.52,271,0.01471,0.01471,1,"AHCY,HPRT1,UPP1"
GO:0010954,positive regulation of protein processing,21,3,0.52,272,0.01471,0.01471,1,"GSN,HPN,SPON1"
GO:0046386,deoxyribose phosphate catabolic process,21,3,0.52,273,0.01471,0.01471,1,"DCTPP1,NUDT1,UNG"
GO:0051882,mitochondrial depolarization,21,3,0.52,274,0.01471,0.01471,1,"CCK,IFI6,TSPO"
GO:0006783,heme biosynthetic process,21,3,0.52,275,0.01471,0.01471,1,"ALAS1,SLC25A38,TSPO"
GO:0043270,positive regulation of ion transport,262,13,6.54,277,0.01478,0.01478,1,"APOE,ATP1B3,CAV1,CCK,COX17,FHL1,P2RY6,PRSS8,SRI,TMSB4X,TRIAP1,TSPO,VAMP8"
GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,181,10,4.52,279,0.01568,0.01568,1,"BST2,CASP1,CCDC22,CD40,CD74,CXXC5,RHOA,TGM2,TRIM22,UBD"
GO:0006220,pyrimidine nucleotide metabolic process,59,5,1.47,280,0.01573,0.01573,1,"DCTPP1,TBPL1,UCK1,UNG,UPP1"
GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,81,6,2.02,281,0.01574,0.01574,1,"AP1M2,CD74,CTSD,CTSF,DCTN3,IFI30"
GO:0006119,oxidative phosphorylation,107,11,2.67,40,0.01607,7.4e-5,1,"COA6,COX8A,NDUFA12,NDUFA2,NDUFA9,NDUFB5,NDUFB9,NDUFV1,PGK1,RHOA,SDHD"
GO:0048524,positive regulation of viral process,105,7,2.62,285,0.01616,0.01616,1,"APOE,CD74,CHMP2A,HPN,KPNA2,POLR2H,POLR2K"
GO:0043687,post-translational protein modification,354,16,8.84,288,0.01665,0.01665,1,"APOE,CCDC22,COPS7A,CP,FN1,FSTL3,GPS1,IGFBP3,MSLN,NEDD8,PDIA6,PENK,PSMB3,PSMB7,UBD,ZBTB16"
GO:0071294,cellular response to zinc ion,22,3,0.55,289,0.01673,0.01673,1,"MT1F,MT1M,TSPO"
GO:0031579,membrane raft organization,22,3,0.55,290,0.01673,0.01673,1,"CAV1,GSN,PPT1"
GO:0000469,cleavage involved in rRNA processing,22,3,0.55,291,0.01673,0.01673,1,"EXOSC7,NHP2,RPS21"
GO:0009147,pyrimidine nucleoside triphosphate metabolic process,22,3,0.55,292,0.01673,0.01673,1,"DCTPP1,TBPL1,UCK1"
GO:0010942,positive regulation of cell death,699,27,17.45,293,0.01681,0.01681,1,"ANXA1,BRMS1,CASP1,CAV1,CCK,CD40,CTSD,DEDD2,DKK1,DUSP1,EGLN3,GRN,GSN,IGFBP3,INHBA,PDCD5,PDCD6,PLAUR,PPP2R1A,RHOA,RPS6,SOD1,SYCE3,TGM2,TSPO,UBD,ZBTB16"
GO:0006940,regulation of smooth muscle contraction,60,5,1.5,294,0.01682,0.01682,1,"CAV1,EDN2,NMU,RHOA,SOD1"
GO:0032507,maintenance of protein location in cell,60,5,1.5,295,0.01682,0.01682,1,"CAV1,GPAA1,GSN,TMSB4X,TSPO"
GO:0006879,cellular iron ion homeostasis,60,5,1.5,296,0.01682,0.01682,1,"CP,NEDD8,SLC40A1,SOD1,SRI"
GO:0042982,amyloid precursor protein metabolic process,60,5,1.5,297,0.01682,0.01682,1,"APOE,DHCR24,ITM2B,KLK6,SPON1"
GO:0034612,response to tumor necrosis factor,296,14,7.39,298,0.01707,0.01707,1,"ASS1,CASP1,CD40,CD70,CHI3L1,GBP2,GPS2,IGBP1,LTB,PSMB3,PSMB7,TMSB4X,TNFRSF11B,UBD"
GO:0019058,viral life cycle,314,20,7.84,54,0.01742,1.3e-4,1,"APOE,BST2,CAV1,CD74,CHMP2A,CTSB,DYNLT1,GSN,IFI27,IFITM1,IFITM2,IFITM3,ISG15,ITGB6,KPNA2,PLSCR1,RPSA,SLPI,VAMP8,VPS28"
GO:0002495,antigen processing and presentation of peptide antigen via MHC class II,83,6,2.07,300,0.01757,0.01757,1,"AP1M2,CD74,CTSD,CTSF,DCTN3,IFI30"
GO:0009991,response to extracellular stimulus,510,21,12.73,301,0.01765,0.01765,1,"AHCY,APOE,ASS1,CCK,DCTPP1,EIF4EBP1,FOLR1,GLRX2,GSDMD,GSN,HAT1,NPRL2,NUDT1,PENK,SLC2A1,SOD1,SPARC,TNFRSF11B,TSPO,UPP1,XBP1"
GO:0008219,cell death,2168,89,54.13,3,0.01778,1.1e-6,1,"AGR2,AGR3,AKR1B1,ANXA1,APOE,BEX2,BIRC7,BRMS1,CAPN1,CASP1,CAV1,CCK,CD40,CD70,CD74,CHI3L1,CHMP2A,CREB3,CRIP1,CTSB,CTSD,DEDD2,DHCR24,DKK1,DUSP1,DYNLT1,EAF2,EGLN3,EMC4,GGCT,GHITM,GLRX2,GPX1,GRN,GSDMD,GSN,HAX1,HDAC1,HERPUD1,HIGD2A,HPN,ID1,IER3,IFI27,IFI6,IGBP1,IGFBP3,INHBA,IRF7,KLK8,KRT19,KRT23,KRT5,KRT7,MCM2,MFSD10,MUC1,PDCD5,PDCD6,PHB2,PLAUR,PLSCR1,PPP1R15A,PPP2R1A,PPT1,PRDX5,PRSS8,RHOA,RNF34,RPS6,RTN3,SIGMAR1,SLC25A5,SLC40A1,SOD1,STK25,SYCE3,TGM2,TNFRSF11B,TRIAP1,TRIB3,TSPO,UBD,UNG,UXT,VTCN1,WNT7A,XBP1,ZBTB16"
GO:0019884,antigen processing and presentation of exogenous antigen,158,9,3.94,302,0.01783,0.01783,1,"AP1M2,CD74,CTSD,CTSF,DCTN3,IFI30,PSMB3,PSMB7,VAMP8"
GO:0052126,movement in host environment,153,12,3.82,90,0.01842,4.6e-4,1,"CAV1,CD74,CHMP2A,CTSB,DYNLT1,GSN,IFITM1,IFITM2,IFITM3,ITGB6,RPSA,VAMP8"
GO:0033209,tumor necrosis factor-mediated signaling pathway,159,9,3.97,306,0.0185,0.0185,1,"CASP1,CD40,CD70,GPS2,LTB,PSMB3,PSMB7,TMSB4X,TNFRSF11B"
GO:0002504,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,84,6,2.1,307,0.01854,0.01854,1,"AP1M2,CD74,CTSD,CTSF,DCTN3,IFI30"
GO:1903319,positive regulation of protein maturation,23,3,0.57,309,0.01889,0.01889,1,"GSN,HPN,SPON1"
GO:0031639,plasminogen activation,23,3,0.57,310,0.01889,0.01889,1,"DHCR24,HPN,PGK1"
GO:0042274,ribosomal small subunit biogenesis,62,5,1.55,312,0.01914,0.01914,1,"ERAL1,NGDN,RPS21,RPS6,RPSA"
GO:0007565,female pregnancy,187,10,4.67,314,0.01924,0.01924,1,"AKR1B1,CLDN4,CTSB,MAGED2,OVGP1,PGF,PTHLH,RPL29,SLC2A1,SOD1"
GO:0070972,protein localization to endoplasmic reticulum,134,8,3.35,315,0.01928,0.01928,1,"GPAA1,PMM1,PPP1R15A,RPL29,RPS21,RPS6,RPSA,TRAM1L1"
GO:0007584,response to nutrient,215,11,5.37,317,0.01948,0.01948,1,"AHCY,ASS1,FOLR1,GSN,HAT1,PENK,SOD1,SPARC,TNFRSF11B,TSPO,XBP1"
GO:0044409,entry into host,129,11,3.22,80,0.01952,3.9e-4,1,"CAV1,CD74,CTSB,DYNLT1,GSN,IFITM1,IFITM2,IFITM3,ITGB6,RPSA,VAMP8"
GO:0010631,epithelial cell migration,331,15,8.26,318,0.01961,0.01961,1,"ANXA1,APOE,CD40,GPX1,GRN,ID1,MAP2K3,PDCD6,PTP4A3,RAB25,RHOA,SPARC,TACSTD2,TMSB4X,WNT7A"
GO:0033036,macromolecule localization,3012,94,75.2,230,0.01972,0.0105,1,"ACOT4,ACTB,AGR2,ANXA1,AP1M2,APOE,ARF5,ARL4D,ATP1B3,ATP6V0E1,ATP6V1B1,CASP1,CAV1,CCDC22,CCT7,CD40,CD74,CHI3L1,CHMP2A,CLTB,CTSD,CUTA,DHCR24,DYNLT1,EIF4A3,FABP6,FN1,GBP2,GPAA1,GPS2,GSDMD,GSN,GSTK1,GUK1,HAX1,HERPUD1,ID1,IDH2,IFI27,INHBA,ISG15,ITGB6,KPNA2,LAMTOR1,MON1B,MVP,NEDD8,NHLRC1,NHP2,NMU,NPC2,NXT2,PARP9,PDCD5,PDCD6,PHB2,PLSCR1,PMM1,PPP1R15A,PPT1,PTP4A3,RAB25,RAB32,RAMP1,RHBDD3,RPL29,RPS21,RPS6,RPSA,SIGMAR1,SLBP,SLC25A5,SLC2A1,SRI,SSR2,STOML1,STRA6,SYTL2,TIMM21,TMED9,TMSB4X,TRAM1L1,TRIAP1,TRIM22,TSPO,VAMP5,VAMP8,VPS28,VTCN1,WNT7A,WRAP53,XBP1,YIF1A,ZBTB16"
