GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0048678,response to axon injury,76,7,1.7,155,0.00155,0.00155,1,"APOA1,ARF4,CDK1,GRN,SOD1,TSPO,TXN2"
GO:0043488,regulation of mRNA stability,170,11,3.81,157,0.00158,0.00158,1,"EXOSC4,IGF2BP3,MYD88,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMD2"
GO:0072321,chaperone-mediated protein transport,11,3,0.25,158,0.00161,0.00161,1,"TIMM10,TIMM8B,TIMM9"
GO:0000387,spliceosomal snRNP assembly,40,5,0.9,164,0.00189,0.00189,1,"CLNS1A,GEMIN6,SMN1,SNRPD2,SNRPG"
GO:0038061,NIK/NF-kappaB signaling,178,11,3.98,175,0.00228,0.00228,1,"CD14,LITAF,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMD2,TMSB4X"
GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,181,11,4.05,180,0.00259,0.00259,1,"BST2,CARD16,CD40,CXXC5,FKBP1A,HMOX1,LITAF,MYD88,S100A4,TFG,TNFRSF1A"
GO:0043687,post-translational protein modification,354,17,7.92,185,0.0027,0.0027,1,"APOA1,COMMD1,CST3,FSTL1,PDIA6,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMD2,RAB13,RAB8A,RBX1,RCN1"
GO:0022900,electron transport chain,167,31,3.74,1,0.0028,6.5e-20,1,"AKR1B1,CDK1,COA6,COX5B,COX6A1,COX6B1,COX7A2,COX7C,COX8C,CYBA,DHRS3,ETFB,NDUFA1,NDUFA11,NDUFA13,NDUFA2,NDUFA3,NDUFA8,NDUFAF2,NDUFB1,NDUFB2,NDUFB3,NDUFB4,NDUFB7,NDUFB9,NDUFS5,NDUFS6,NDUFS7,NDUFS8,NDUFV2,POR"
GO:0060071,"Wnt signaling pathway, planar cell polarity pathway",108,8,2.42,188,0.00295,0.00295,1,"PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMD2"
GO:0090151,establishment of protein localization to mitochondrial membrane,45,5,1.01,193,0.00321,0.00321,1,"NDUFA13,OXA1L,ROMO1,TIMM10,TIMM9"
GO:0070131,positive regulation of mitochondrial translation,14,3,0.31,198,0.00337,0.00337,1,"C1QBP,MPV17L2,NGRN"
GO:0038095,Fc-epsilon receptor signaling pathway,111,8,2.48,199,0.00349,0.00349,1,"PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMD2"
GO:0006694,steroid biosynthetic process,187,14,4.19,73,0.00382,8.4e-5,1,"ACOT8,AKR1B1,APOA1,CYB5R1,EBP,FDFT1,FDPS,HINT2,HSD17B8,PMVK,POR,SOD1,STARD3NL,TSPO"
GO:1903543,positive regulation of exosomal secretion,15,3,0.34,204,0.00414,0.00414,1,"SDC4,SDCBP,TSG101"
GO:1904874,positive regulation of telomerase RNA localization to Cajal body,15,3,0.34,205,0.00414,0.00414,1,"CCT7,DKC1,NOP10"
GO:0045540,regulation of cholesterol biosynthetic process,48,5,1.07,207,0.00425,0.00425,1,"FDFT1,FDPS,PMVK,POR,SOD1"
GO:0000154,rRNA modification,30,4,0.67,210,0.00427,0.00427,1,"DKC1,EMG1,NOP10,TRMT112"
GO:0019674,NAD metabolic process,49,5,1.1,215,0.00465,0.00465,1,"LDHA,LDHB,PGAM1,PGK1,QPRT"
GO:1905517,macrophage migration,49,5,1.1,216,0.00465,0.00465,1,"CD81,CD9,CKLF,DDT,LGALS3"
GO:0006614,SRP-dependent cotranslational protein targeting to membrane,94,7,2.1,220,0.00515,0.00515,1,"RPL13A,RPL21,RPS21,RPS26,RPS29,SEC61B,SRP9"
GO:0006283,transcription-coupled nucleotide-excision repair,73,6,1.63,225,0.00584,0.00584,1,"CCNH,PCNA,POLD2,POLR2G,POLR2L,RBX1"
GO:0051017,actin filament bundle assembly,147,9,3.29,226,0.00589,0.00589,1,"APOA1,FAM107A,NEDD9,RHOF,RND1,S100A10,SDC4,STMN1,TACSTD2"
GO:0055070,copper ion homeostasis,17,3,0.38,228,0.00599,0.00599,1,"ATOX1,COMMD1,PRNP"
GO:0032956,regulation of actin cytoskeleton organization,325,15,7.28,234,0.00672,0.00672,1,"APOA1,ARPC1B,ARPC3,ARPC5,BST2,CTTN,FAM107A,MLST8,RHOF,RND1,S100A10,SDC4,STMN1,TACSTD2,TMSB4X"
GO:0044270,cellular nitrogen compound catabolic process,558,30,12.49,41,0.00707,9.1e-6,1,"APOBEC3C,DKC1,DNASE2,EXOSC4,HMOX1,IGF2BP3,ITPA,LSM7,MYD88,NT5C,NTHL1,NUDT1,POLR2G,POR,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMD2,QPRT,RNASET2,RPL13A,RPL21,RPS21,RPS26,RPS29,SLIRP"
GO:0060192,negative regulation of lipase activity,18,3,0.4,236,0.00707,0.00707,1,"ANGPTL4,APOA1,POR"
GO:0060749,mammary gland alveolus development,18,3,0.4,237,0.00707,0.00707,1,"AREG,ID2,PHB2"
GO:1900026,positive regulation of substrate adhesion-dependent cell spreading,35,4,0.78,243,0.00748,0.00748,1,"APOA1,C1QBP,NEDD9,S100A10"
GO:0045071,negative regulation of viral genome replication,55,5,1.23,244,0.00761,0.00761,1,"APOBEC3C,BST2,IFITM2,ISG15,SLPI"
GO:0033617,mitochondrial cytochrome c oxidase assembly,19,3,0.43,245,0.00826,0.00826,1,"COX17,OXA1L,PET100"
GO:0035584,calcium-mediated signaling using intracellular calcium source,19,3,0.43,246,0.00826,0.00826,1,"CCL20,DEFB1,PRNP"
GO:0071243,cellular response to arsenic-containing substance,19,3,0.43,247,0.00826,0.00826,1,"ATF3,HMOX1,HNRNPA1"
GO:0022904,respiratory electron transport chain,100,25,2.24,2,0.00831,1.3e-19,1,"CDK1,COA6,COX5B,COX6A1,COX6B1,COX7C,ETFB,NDUFA1,NDUFA11,NDUFA13,NDUFA2,NDUFA3,NDUFA8,NDUFAF2,NDUFB1,NDUFB2,NDUFB3,NDUFB4,NDUFB7,NDUFB9,NDUFS5,NDUFS6,NDUFS7,NDUFS8,NDUFV2"
GO:0051205,protein insertion into membrane,57,5,1.28,256,0.00884,0.00884,1,"NDUFA13,OXA1L,ROMO1,TIMM10,TIMM9"
GO:0046034,ATP metabolic process,257,31,5.75,11,0.00886,2e-14,1,"CDK1,COA6,COX5B,COX6A1,COX6B1,COX7A2,COX7C,FBP1,GUK1,LDHA,NDUFA1,NDUFA11,NDUFA13,NDUFA2,NDUFA3,NDUFA8,NDUFB1,NDUFB2,NDUFB3,NDUFB4,NDUFB7,NDUFB9,NDUFS5,NDUFS6,NDUFS7,NDUFS8,NDUFV2,PGAM1,PGK1,TMSB4X,TSPO"
GO:0019985,translesion synthesis,37,4,0.83,258,0.00911,0.00911,1,"ISG15,PCNA,POLD2,UBE2L6"
GO:0006296,"nucleotide-excision repair, DNA incision, 5'-to lesion",37,4,0.83,259,0.00911,0.00911,1,"NTHL1,PCNA,POLD2,RBX1"
GO:0007584,response to nutrient,215,11,4.81,260,0.00929,0.00929,1,"APOA1,ASS1,CYBA,DAD1,HMOX1,LDHA,PCNA,POR,SOD1,TSPO,TYMS"
GO:0009144,purine nucleoside triphosphate metabolic process,58,5,1.3,262,0.0095,0.0095,1,"COX5B,GUK1,ITPA,NUDT1,TMSB4X"
GO:0010804,negative regulation of tumor necrosis factor-mediated signaling pathway,20,3,0.45,263,0.00956,0.00956,1,"APOA1,CARD16,GPS2"
GO:0009264,deoxyribonucleotide catabolic process,20,3,0.45,264,0.00956,0.00956,1,"NT5C,NTHL1,NUDT1"
GO:0009219,pyrimidine deoxyribonucleotide metabolic process,20,3,0.45,265,0.00956,0.00956,1,"NT5C,NTHL1,TYMS"
GO:0031329,regulation of cellular catabolic process,787,34,17.62,90,0.00965,2e-4,1,"ANXA2,ATP6V0B,CAPN1,CD81,COMMD1,CST3,CTSA,CTTN,DKC1,EXOSC4,HMOX1,IGF2BP3,LAMTOR2,LAMTOR4,MLST8,MYD88,PGAM1,POLR2G,PPP1CA,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMD2,RAB8A,RBX1,SCOC,SDCBP,SLIRP,TSPO,VDAC1"
GO:0044772,mitotic cell cycle phase transition,570,29,12.76,58,0.00975,3.6e-5,1,"ADAMTS1,ANAPC11,ANAPC15,CCNH,CDC20,CDK1,CDKN3,DCTN2,FAM107A,GADD45A,GMNN,ID2,MCM7,MUC1,PCNA,PHB2,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMD2,RBX1,SSNA1,TUBA1A,TUBB,TYMS"
GO:1901361,organic cyclic compound catabolic process,607,31,13.59,51,0.01028,1.8e-5,1,"APOBEC3C,COMT,DKC1,DNASE2,EXOSC4,HMOX1,IGF2BP3,IL4I1,ITPA,LSM7,MYD88,NT5C,NTHL1,NUDT1,POLR2G,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMD2,QPRT,RNASET2,RPL13A,RPL21,RPS21,RPS26,RPS29,SLIRP"
GO:0019439,aromatic compound catabolic process,574,30,12.85,48,0.01037,1.6e-5,1,"APOBEC3C,COMT,DKC1,DNASE2,EXOSC4,HMOX1,IGF2BP3,IL4I1,ITPA,LSM7,MYD88,NT5C,NTHL1,NUDT1,POLR2G,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMD2,RNASET2,RPL13A,RPL21,RPS21,RPS26,RPS29,SLIRP"
GO:0016071,mRNA metabolic process,804,38,18,45,0.01063,1.2e-5,1,"BCAS2,C1QBP,CCNH,CLNS1A,DKC1,EXOSC4,GEMIN6,HNRNPA1,IGF2BP3,LEO1,LGALS3,LSM7,MYD88,POLR2G,POLR2L,PQBP1,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMD2,PUF60,RPL13A,RPL21,RPS21,RPS26,RPS29,SCNM1,SF3B5,SMN1,SNRPD2,SNRPG,THOC3,UBL5,ZNRD1"
GO:0006413,translational initiation,190,10,4.25,270,0.01066,0.01066,1,"EIF3L,EIF4A2,EIF4EBP3,POLR2G,PPP1CA,RPL13A,RPL21,RPS21,RPS26,RPS29"
GO:0046386,deoxyribose phosphate catabolic process,21,3,0.47,275,0.01097,0.01097,1,"NT5C,NTHL1,NUDT1"
GO:0010155,regulation of proton transport,21,3,0.47,276,0.01097,0.01097,1,"COX17,PHB2,TMSB4X"
GO:0031099,regeneration,191,10,4.28,279,0.01103,0.01103,1,"APOA1,CD81,CD9,CDK1,GRN,HMOX1,KLK6,PCNA,TSPO,TYMS"
GO:0044843,cell cycle G1/S phase transition,283,13,6.34,284,0.01161,0.01161,1,"ADAMTS1,CCNH,CDK1,CDKN3,FAM107A,GADD45A,GMNN,ID2,MCM7,MUC1,PCNA,PHB2,TYMS"
GO:1903578,regulation of ATP metabolic process,110,7,2.46,287,0.01184,0.01184,1,"CDK1,COX7A2,FBP1,PGAM1,PGK1,TMSB4X,TSPO"
GO:0006720,isoprenoid metabolic process,137,8,3.07,288,0.01203,0.01203,1,"AKR1B1,APOA1,DHRS3,DPM1,FDFT1,FDPS,PMVK,SDC4"
GO:0007050,cell cycle arrest,225,11,5.04,292,0.01274,0.01274,1,"CDK1,CDKN3,GADD45A,ID2,LAMTOR2,LAMTOR4,MLST8,MUC1,PCNA,PRNP,TSG101"
GO:0071496,cellular response to external stimulus,321,14,7.19,297,0.01372,0.01372,1,"ATF3,CD40,COMT,CYBA,FAM107A,GADD45A,HMOX1,HNRNPA1,KLF10,MYD88,NUDT1,SOD1,TNFRSF1A,TXN2"
GO:0031639,plasminogen activation,23,3,0.51,302,0.01414,0.01414,1,"ANXA2,HPN,PGK1"
GO:0032373,positive regulation of sterol transport,23,3,0.51,303,0.01414,0.01414,1,"ANXA2,APOA1,GPS2"
GO:0032376,positive regulation of cholesterol transport,23,3,0.51,304,0.01414,0.01414,1,"ANXA2,APOA1,GPS2"
GO:0006119,oxidative phosphorylation,107,25,2.4,4,0.01495,7.9e-19,1,"CDK1,COA6,COX5B,COX6A1,COX6B1,COX7A2,COX7C,NDUFA1,NDUFA11,NDUFA13,NDUFA2,NDUFA3,NDUFA8,NDUFB1,NDUFB2,NDUFB3,NDUFB4,NDUFB7,NDUFB9,NDUFS5,NDUFS6,NDUFS7,NDUFS8,NDUFV2,PGK1"
GO:0090090,negative regulation of canonical Wnt signaling pathway,171,9,3.83,312,0.01501,0.01501,1,"PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMD2,RBX1"
GO:0046700,heterocycle catabolic process,557,29,12.47,52,0.01506,2.3e-5,1,"APOBEC3C,DKC1,DNASE2,EXOSC4,HMOX1,IGF2BP3,ITPA,LSM7,MYD88,NT5C,NTHL1,NUDT1,POLR2G,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMD2,QPRT,RNASET2,RPL13A,RPL21,RPS21,RPS26,RPS29,SLIRP"
GO:0043467,regulation of generation of precursor metabolites and energy,143,8,3.2,315,0.01525,0.01525,1,"CDK1,COX17,COX7A2,FBP1,PGAM1,PGK1,PHB2,PPP1CA"
GO:0006163,purine nucleotide metabolic process,391,16,8.75,317,0.01534,0.01534,1,"ACOT8,COX5B,DBI,FBP1,GUK1,HSD17B8,ITPA,LDHA,NT5C,NUDT1,PGAM1,PGK1,PMVK,SULT2B1,TECR,TMSB4X"
GO:0051204,protein insertion into mitochondrial membrane,43,4,0.96,318,0.01534,0.01534,1,"NDUFA13,ROMO1,TIMM10,TIMM9"
GO:0030178,negative regulation of Wnt signaling pathway,202,10,4.52,320,0.01582,0.01582,1,"PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMD2,RBX1,TAX1BP3"
GO:0002719,negative regulation of cytokine production involved in immune response,24,3,0.54,321,0.01589,0.01589,1,"APOA1,BST2,HMOX1"
GO:2000178,negative regulation of neural precursor cell proliferation,24,3,0.54,322,0.01589,0.01589,1,"ID2,SPINT1,SPINT2"
GO:0006700,C21-steroid hormone biosynthetic process,24,3,0.54,323,0.01589,0.01589,1,"AKR1B1,STARD3NL,TSPO"
GO:0090263,positive regulation of canonical Wnt signaling pathway,145,8,3.25,325,0.01646,0.01646,1,"PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMD2"
GO:0072593,reactive oxygen species metabolic process,265,12,5.93,328,0.01659,0.01659,1,"ARF4,ASS1,CYBA,GADD45A,MPV17,NDUFA13,NDUFAF2,POR,ROMO1,SOD1,TSPO,VDAC1"
GO:0000082,G1/S transition of mitotic cell cycle,266,12,5.95,329,0.01704,0.01704,1,"ADAMTS1,CCNH,CDK1,CDKN3,FAM107A,GADD45A,GMNN,ID2,MCM7,MUC1,PCNA,TYMS"
GO:0097711,ciliary basal body-plasma membrane docking,92,6,2.06,330,0.01721,0.01721,1,"B9D2,CDK1,DCTN2,SSNA1,TUBA1A,TUBB"
GO:0051604,protein maturation,267,12,5.98,335,0.01749,0.01749,1,"ANXA2,CARD16,DNAJB11,F3,FKBP1A,HPN,IMMP1L,KLK6,NAA20,PGK1,PRNP,PSENEN"
GO:1901990,regulation of mitotic cell cycle phase transition,429,24,9.6,60,0.01774,3.9e-5,1,"ADAMTS1,ANAPC11,ANAPC15,CDC20,CDK1,DCTN2,FAM107A,GADD45A,ID2,MUC1,PCNA,PHB2,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMD2,RBX1,SSNA1,TUBA1A,TUBB"
GO:0097066,response to thyroid hormone,25,3,0.56,336,0.01777,0.01777,1,"AKR1B1,ANXA2,HPN"
GO:0006401,RNA catabolic process,380,21,8.51,84,0.01784,1.4e-4,1,"DKC1,EXOSC4,IGF2BP3,LSM7,MYD88,POLR2G,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB7,PSMB8,PSMD2,RNASET2,RPL13A,RPL21,RPS21,RPS26,RPS29,SLIRP"
GO:0006979,response to oxidative stress,432,17,9.67,337,0.01795,0.01795,1,"AREG,ATOX1,CDK1,CYBA,HMOX1,LDHA,MPV17,NDUFB4,NDUFS8,NUDT1,PCNA,PRNP,PYCR1,ROMO1,SOD1,TXN2,ZNF622"
GO:0060443,mammary gland morphogenesis,46,4,1.03,342,0.01926,0.01926,1,"AREG,CAPN1,ELF3,PHB2"
GO:0017004,cytochrome complex assembly,29,5,0.65,109,0.01971,4.2e-4,1,"COA6,COX17,CYBA,OXA1L,PET100"
GO:0009394,2'-deoxyribonucleotide metabolic process,30,5,0.67,112,0.01971,4.9e-4,1,"GUK1,NT5C,NTHL1,NUDT1,TYMS"
GO:0035456,response to interferon-beta,26,3,0.58,343,0.01976,0.01976,1,"BST2,IFITM2,NDUFA13"
GO:0043933,protein-containing complex subunit organization,1942,85,43.47,16,0.01983,6.5e-10,1,"ANGPTL4,ANXA2,APOA1,AREG,ARL2,ARPC1B,ARPC3,ARPC5,ASF1B,B2M,CCDC115,CCNH,CD40,CDK1,CENPM,CENPW,CLNS1A,CLTA,COA6,COX17,COX7A2,CTTN,CYBA,DRG1,EIF3L,FAM107A,FBP1,FKBP1A,GEMIN6,GMNN,GPAA1,HMOX1,HSD17B8,LEO1,MCM7,MRPL27,MRPL33,MRPL40,MRPL41,MRPL54,MRPL9,MRPS12,MRPS15,MRPS18A,MRPS24,MRPS33,NDUFA1,NDUFA11,NDUFA13,NDUFA2,NDUFA3,NDUFA8,NDUFAF2,NDUFB1,NDUFB2,NDUFB3,NDUFB4,NDUFB7,NDUFB9,NDUFS5,NDUFS6,NDUFS7,NDUFS8,NDUFV2,OXA1L,PDZD11,PET100,PPP1CA,PRNP,QPRT,RBX1,RPL13A,S100A10,SKAP2,SMN1,SNRPD2,SNRPG,STMN1,TBCA,TFG,TMSB4X,TNFRSF1A,TRAPPC2L,TRMT112,TSG101"
GO:0001824,blastocyst development,95,6,2.13,345,0.01985,0.01985,1,"ASF1B,DAD1,ELF3,EMG1,JUNB,NDUFA2"
GO:2000379,positive regulation of reactive oxygen species metabolic process,95,6,2.13,346,0.01985,0.01985,1,"ASS1,CYBA,GADD45A,ROMO1,SOD1,TSPO"
GO:0065003,protein-containing complex assembly,1684,71,37.7,20,0.01993,1.1e-7,1,"ANGPTL4,ANXA2,APOA1,AREG,ARL2,ARPC1B,ARPC3,ARPC5,ASF1B,B2M,CCDC115,CCNH,CD40,CDK1,CENPM,CENPW,CLNS1A,CLTA,COA6,COX17,COX7A2,CTTN,CYBA,DRG1,EIF3L,FAM107A,FBP1,FKBP1A,GEMIN6,GMNN,GPAA1,HMOX1,HSD17B8,LEO1,MCM7,NDUFA1,NDUFA11,NDUFA13,NDUFA2,NDUFA3,NDUFA8,NDUFAF2,NDUFB1,NDUFB2,NDUFB3,NDUFB4,NDUFB7,NDUFB9,NDUFS5,NDUFS6,NDUFS7,NDUFS8,NDUFV2,OXA1L,PDZD11,PET100,PRNP,QPRT,RBX1,RPL13A,S100A10,SKAP2,SMN1,SNRPD2,SNRPG,STMN1,TBCA,TFG,TMSB4X,TNFRSF1A,TRAPPC2L"
GO:1903862,positive regulation of oxidative phosphorylation,10,2,0.22,347,0.01997,0.01997,1,"CDK1,PGK1"
GO:1904867,protein localization to Cajal body,10,2,0.22,348,0.01997,0.01997,1,"CCT7,DKC1"
GO:1904851,positive regulation of establishment of protein localization to telomere,10,2,0.22,349,0.01997,0.01997,1,"CCT7,DKC1"
GO:1900426,positive regulation of defense response to bacterium,10,2,0.22,350,0.01997,0.01997,1,"CYBA,GRN"
GO:1900122,positive regulation of receptor binding,10,2,0.22,351,0.01997,0.01997,1,"ANXA2,B2M"
GO:0071281,cellular response to iron ion,10,2,0.22,352,0.01997,0.01997,1,"B2M,HMOX1"
GO:0009151,purine deoxyribonucleotide metabolic process,10,2,0.22,353,0.01997,0.01997,1,"GUK1,NUDT1"
GO:1903405,protein localization to nuclear body,10,2,0.22,354,0.01997,0.01997,1,"CCT7,DKC1"
GO:0031126,snoRNA 3'-end processing,10,2,0.22,355,0.01997,0.01997,1,"DKC1,EXOSC4"
GO:0008380,RNA splicing,416,20,9.31,146,0.02079,0.00117,1,"BCAS2,C1QBP,CLNS1A,GEMIN6,HNRNPA1,LGALS3,LSM7,POLR2G,POLR2L,PQBP1,PUF60,RP9,RPS26,SCNM1,SF3B5,SMN1,SNRPD2,SNRPG,THOC3,UBL5"
GO:0007162,negative regulation of cell adhesion,274,12,6.13,363,0.02095,0.02095,1,"APOA1,ASS1,CD9,FAM107A,LGALS3,MUC1,PRNP,RND1,SDC4,SPINT2,TACSTD2,TNFRSF21"
