GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0043687,post-translational protein modification,354,15,6.29,188,0.00173,0.00173,1,"FBXW9,LGALS1,MSLN,NEDD8,PSMB1,PSMB7,PSMB9,PSMC4,PSMD13,PSMD2,PSMD8,PSME1,PSME2,QSOX1,SERPINA1"
GO:0001954,positive regulation of cell-matrix adhesion,51,5,0.91,196,0.00206,0.00206,1,"CIB1,ILK,NINJ1,S100A10,SDC4"
GO:1903543,positive regulation of exosomal secretion,15,3,0.27,199,0.00216,0.00216,1,"SDC4,SDCBP,TSG101"
GO:2000272,negative regulation of signaling receptor activity,53,5,0.94,209,0.00245,0.00245,1,"CBLC,MTRNR2L10,MTRNR2L2,MTRNR2L8,TSG101"
GO:0043392,negative regulation of DNA binding,53,5,0.94,210,0.00245,0.00245,1,"HEY2,ID1,ID2,NFKBIA,TMSB4X"
GO:0010638,positive regulation of organelle organization,586,24,10.41,104,0.00247,1.3e-4,1,"ACTR3,ANAPC11,ANXA2,AURKB,CCL26,CCT7,CORO1B,CSF2,DRG1,DYNLL1,HNRNPA1,HSPA1B,ID1,MGARP,NSMCE2,PARK7,PDCD5,PFDN2,PFN2,PLAUR,S100A10,SDC4,SDCBP,TAC1"
GO:0051444,negative regulation of ubiquitin-protein transferase activity,16,3,0.28,215,0.00262,0.00262,1,"MAD2L1,PARK7,RPL23"
GO:0090307,mitotic spindle assembly,54,5,0.96,218,0.00266,0.00266,1,"AURKB,BIRC5,DRG1,HSPA1B,KIF23"
GO:0032981,mitochondrial respiratory chain complex I assembly,55,5,0.98,224,0.00288,0.00288,1,"NDUFS3,NDUFS5,NDUFS7,NDUFV1,NDUFV2"
GO:0031647,regulation of protein stability,267,12,4.74,230,0.00304,0.00304,1,"BAG3,CCT7,CTSA,CTSH,EFNA1,FAM107A,HSPA1B,ID1,PARK7,PFN2,PPIB,RPL23"
GO:0006720,isoprenoid metabolic process,137,8,2.43,232,0.00313,0.00313,1,"DHRS3,DPM1,FDPS,NPC2,RARRES2,RBP1,SCPEP1,SDC4"
GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,81,6,1.44,233,0.00318,0.00318,1,"AP1M2,CAPZB,CTSD,CTSE,DYNLL1,KIF23"
GO:0046034,ATP metabolic process,257,21,4.57,13,0.00325,6.8e-9,1,"ATP6V1B1,COA6,COX7A2L,COX7B,CYC1,EIF6,ENO2,GUK1,HSPA1B,LDHA,NDUFS3,NDUFS5,NDUFS7,NDUFV1,NDUFV2,PARK7,PGAM1,TMSB4X,TSPO,UQCRC1,UQCRC2"
GO:2001235,positive regulation of apoptotic signaling pathway,169,9,3,238,0.00328,0.00328,1,"AGT,CTSH,PARK7,PDCD5,PLAUR,S100A8,SLC9A3R1,TNFRSF12A,TPD52L1"
GO:0022900,electron transport chain,167,18,2.97,5,0.00338,1.1e-9,1,"COA6,COX7A2L,COX7B,COX8C,CYC1,DHRS3,NDUFA4L2,NDUFS3,NDUFS5,NDUFS7,NDUFV1,NDUFV2,PARK7,POR,SDHB,SH3BGRL3,UQCRC1,UQCRC2"
GO:0043488,regulation of mRNA stability,170,9,3.02,241,0.00341,0.00341,1,"PSMB1,PSMB7,PSMB9,PSMC4,PSMD13,PSMD2,PSMD8,PSME1,PSME2"
GO:0043154,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,83,6,1.47,246,0.00359,0.00359,1,"BIRC5,BIRC7,DHCR24,PARK7,PLAUR,POR"
GO:0032271,regulation of protein polymerization,206,10,3.66,253,0.00386,0.00386,1,"ACTR3,CAPZB,CCL26,CORO1B,DBNL,DRG1,HSPA1B,PFN2,TMSB4X,VDAC2"
GO:0043434,response to peptide hormone,424,16,7.53,254,0.00391,0.00391,1,"AGT,AP3S1,ATP6V0B,ATP6V1B1,ATP6V1F,BSG,CYC1,EIF4EBP1,EIF6,GJB2,MGARP,POR,RARRES2,SLC2A1,TFF1,TRIB3"
GO:0051851,modulation by host of symbiont process,59,5,1.05,255,0.00391,0.00391,1,"ANXA2,CCL3,HDAC1,PPIB,RAB9A"
GO:0032233,positive regulation of actin filament bundle assembly,59,5,1.05,256,0.00391,0.00391,1,"ID1,PFN2,S100A10,SDC4,TAC1"
GO:1903427,negative regulation of reactive oxygen species biosynthetic process,37,4,0.66,259,0.00406,0.00406,1,"ACP5,PARK7,TRAP1,TSPO"
GO:0030705,cytoskeleton-dependent intracellular transport,174,11,3.09,130,0.00414,2.9e-4,1,"AP3S1,BAG3,BLOC1S1,DYNLL1,IFT20,KIF23,MGARP,TUBA1B,TUBA1C,TUBB,UXT"
GO:0042908,xenobiotic transport,19,3,0.34,264,0.00436,0.00436,1,"CLDN1,SLC22A18,SLC2A1"
GO:0030335,positive regulation of cell migration,511,18,9.08,270,0.00467,0.00467,1,"AGT,BDKRB1,C1QBP,CCL26,CCL3,CIB1,CTSH,CXCL16,DDRGK1,FAM107A,ILK,MAP2K3,MIEN1,RARRES2,S100A14,SDCBP,TAC1,TMSB4X"
GO:0050852,T cell receptor signaling pathway,179,9,3.18,271,0.00478,0.00478,1,"PSMB1,PSMB7,PSMB9,PSMC4,PSMD13,PSMD2,PSMD8,PSME1,PSME2"
GO:0010952,positive regulation of peptidase activity,187,12,3.32,105,0.00484,1.3e-4,1,"CTSD,CTSH,DDRGK1,EFNA1,EGLN3,MYC,NLRP2,PDCD5,PSME1,PSME2,S100A8,TANK"
GO:0042026,protein refolding,39,4,0.69,275,0.00492,0.00492,1,"HSPA1B,HSPA6,HSPA7,PPIB"
GO:0045637,regulation of myeloid cell differentiation,214,10,3.8,277,0.00504,0.00504,1,"CCL3,CIB1,CSF2,EIF6,HDAC1,HSPA1B,ID2,KLF10,MYC,NFKBIA"
GO:1900118,negative regulation of execution phase of apoptosis,20,3,0.36,278,0.00506,0.00506,1,"MTRNR2L10,MTRNR2L2,MTRNR2L8"
GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,181,9,3.22,279,0.00514,0.00514,1,"BST2,DDRGK1,GPRC5B,IL1RN,LGALS1,LITAF,S100A13,S100A4,TSPAN6"
GO:0001558,regulation of cell growth,399,15,7.09,282,0.00531,0.00531,1,"AGT,BDKRB1,BST2,CDA,CIB1,CXCL16,DBNL,FAM107A,HSPA1B,ILK,NDUFS3,S100A8,SDCBP,TNFRSF12A,TSG101"
GO:0000387,spliceosomal snRNP assembly,40,4,0.71,284,0.00539,0.00539,1,"GEMIN6,RNU6ATAC,SNRPD2,SNRPG"
GO:2001243,negative regulation of intrinsic apoptotic signaling pathway,91,6,1.62,289,0.00564,0.00564,1,"HDAC1,NDUFS3,PARK7,PLAUR,TRAP1,VDAC2"
GO:1902115,regulation of organelle assembly,184,9,3.27,291,0.00571,0.00571,1,"CSF2,DRG1,DYNLL1,HSPA1B,IFT20,LRRTM1,SDC4,SDCBP,TSG101"
GO:0070129,regulation of mitochondrial translation,21,3,0.37,292,0.00582,0.00582,1,"C1QBP,MALSU1,NGRN"
GO:0010155,regulation of proton transport,21,3,0.37,293,0.00582,0.00582,1,"PARK7,SLC9A3R1,TMSB4X"
GO:0010970,transport along microtubule,155,8,2.75,300,0.00656,0.00656,1,"AP3S1,BAG3,BLOC1S1,DYNLL1,IFT20,KIF23,MGARP,UXT"
GO:0035812,renal sodium excretion,22,3,0.39,302,0.00666,0.00666,1,"AGT,ATP6V1B1,TAC1"
GO:1901798,positive regulation of signal transduction by p53 class mediator,22,3,0.39,303,0.00666,0.00666,1,"ANKRD1,EEF1E1,RPL23"
GO:0043280,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,124,7,2.2,304,0.00669,0.00669,1,"CTSD,CTSH,EGLN3,MYC,NLRP2,PDCD5,S100A8"
GO:0042773,ATP synthesis coupled electron transport,82,12,1.46,15,0.00701,2.2e-8,1,"COA6,COX7A2L,COX7B,CYC1,NDUFS3,NDUFS5,NDUFS7,NDUFV1,NDUFV2,PARK7,UQCRC1,UQCRC2"
GO:0042127,regulation of cell population proliferation,1598,44,28.39,203,0.0071,0.00225,1,"AGT,ANXA2,BIRC5,BIRC7,BST2,CAPN1,CCL26,CDKN3,CIB1,CSF2,CTHRC1,CTSH,DDRGK1,DHCR24,DHCR7,DLX5,EEF1E1,EGLN3,HDAC1,HEY2,HSPA1B,ID1,ID2,ILK,KLF10,MYC,NFKBIA,PDCD5,POR,PRC1,RPL23,S100A13,SDC4,SDCBP,SKAP2,SLC9A3R1,SMYD2,SPINT2,TAC1,TFF1,TNFRSF13B,TNFSF9,TSG101,TSPO"
GO:0010499,proteasomal ubiquitin-independent protein catabolic process,23,3,0.41,310,0.00755,0.00755,1,"PSMB1,PSMB7,PSMB9"
GO:0044062,regulation of excretion,23,3,0.41,311,0.00755,0.00755,1,"AGT,SLC9A3R1,TAC1"
GO:1901653,cellular response to peptide,376,14,6.68,313,0.00755,0.00755,1,"AGT,AP3S1,ATP6V0B,ATP6V1B1,ATP6V1F,EIF4EBP1,GJB2,ID1,KLF10,MGARP,POR,RARRES2,RPL23,TRIB3"
GO:0051170,import into nucleus,159,8,2.82,314,0.0076,0.0076,1,"AGT,BAG3,GEMIN6,HNRNPA1,NFKBIA,RPL23,SNRPD2,SNRPG"
GO:2000059,negative regulation of ubiquitin-dependent protein catabolic process,45,4,0.8,322,0.00821,0.00821,1,"DDRGK1,PARK7,RPL23,SDCBP"
GO:2000178,negative regulation of neural precursor cell proliferation,24,3,0.43,325,0.00852,0.00852,1,"ID2,ILK,SPINT2"
GO:0051129,negative regulation of cellular component organization,670,21,11.9,327,0.00866,0.00866,1,"AURKB,BAG3,CAPZB,CIB1,CORO1B,EFNA1,EIF4EBP1,FAM107A,HNRNPA1,HSPA1B,ID1,LGALS1,LRRTM1,MAD2L1,PARK7,PFN2,SDCBP,TMSB4X,TSPO,UNC119,VDAC2"
GO:0034612,response to tumor necrosis factor,296,24,5.26,1,0.00874,6.4e-10,1,"ANKRD1,CCL26,CCL3,CIB1,CLDN1,CXCL16,HSPA1B,ILK,KRT18,NFKBIA,PSMB1,PSMB7,PSMB9,PSMC4,PSMD13,PSMD2,PSMD8,PSME1,PSME2,TANK,TMSB4X,TNFRSF12A,TNFRSF13B,TNFSF9"
GO:0030593,neutrophil chemotaxis,100,6,1.78,331,0.00884,0.00884,1,"C1QBP,CCL26,CCL3,CXCL2,IL1RN,S100A8"
GO:0052548,regulation of endopeptidase activity,406,22,7.21,48,0.0089,3.8e-6,1,"AGT,BIRC5,BIRC7,BST2,CTSD,CTSH,DHCR24,EFNA1,EGLN3,HDAC1,MYC,NLRP2,PARK7,PDCD5,PLAUR,POR,PSMB9,PSME1,PSME2,S100A8,SERPINA1,SPINT2"
GO:0006415,translational termination,102,6,1.81,342,0.0097,0.0097,1,"MRPL16,MRPL36,MRPL51,MRPL54,MRPS7,TRMT112"
GO:0050821,protein stabilization,167,8,2.97,347,0.01007,0.01007,1,"BAG3,CCT7,EFNA1,HSPA1B,PARK7,PFN2,PPIB,RPL23"
GO:0051496,positive regulation of stress fiber assembly,49,4,0.87,354,0.01104,0.01104,1,"PFN2,S100A10,SDC4,TAC1"
GO:0030041,actin filament polymerization,170,8,3.02,355,0.01114,0.01114,1,"ACTR3,CAPZB,CCL26,CORO1B,DBNL,FAM107A,PFN2,TMSB4X"
GO:0032446,protein modification by small protein conjugation,842,27,14.96,202,0.01127,0.00225,1,"ANAPC11,BIRC7,CBLC,CDCA3,DDRGK1,FAM107A,FBXW9,HSPA1B,MAD2L1,NEDD8,NSMCE2,PARK7,PSMB1,PSMB7,PSMB9,PSMC4,PSMD13,PSMD2,PSMD8,PSME1,PSME2,RNF181,RPL23,TRIB3,TSG101,TSPO,UFC1"
GO:0061136,regulation of proteasomal protein catabolic process,171,8,3.04,358,0.01151,0.01151,1,"DDRGK1,HSPA1B,PARK7,PSMC4,PSME1,PSME2,SDCBP,TRIB3"
GO:0008286,insulin receptor signaling pathway,138,7,2.45,359,0.01171,0.01171,1,"AGT,AP3S1,ATP6V0B,ATP6V1B1,ATP6V1F,EIF4EBP1,RARRES2"
GO:2000677,regulation of transcription regulatory region DNA binding,50,4,0.89,360,0.01184,0.01184,1,"DDRGK1,HEY2,PARK7,TMSB4X"
GO:0048261,negative regulation of receptor-mediated endocytosis,27,3,0.48,361,0.01184,0.01184,1,"LRRTM1,SDCBP,UNC119"
GO:0030071,regulation of mitotic metaphase/anaphase transition,51,4,0.91,366,0.01267,0.01267,1,"ANAPC11,AURKB,MAD2L1,NSMCE2"
GO:0052205,modulation of molecular function in other organism involved in symbiotic interaction,10,2,0.18,369,0.01288,0.01288,1,"ANXA2,RAB9A"
GO:0044359,modulation of molecular function in other organism,10,2,0.18,370,0.01288,0.01288,1,"ANXA2,RAB9A"
GO:0070431,nucleotide-binding oligomerization domain containing 2 signaling pathway,10,2,0.18,371,0.01288,0.01288,1,"HSPA1B,NFKBIA"
GO:1902101,positive regulation of metaphase/anaphase transition of cell cycle,10,2,0.18,372,0.01288,0.01288,1,"ANAPC11,NSMCE2"
GO:0051255,spindle midzone assembly,10,2,0.18,373,0.01288,0.01288,1,"AURKB,KIF23"
GO:0046689,response to mercury ion,10,2,0.18,374,0.01288,0.01288,1,"BSG,PARK7"
GO:0010818,T cell chemotaxis,28,3,0.5,378,0.01309,0.01309,1,"CCL26,CCL3,CXCL16"
GO:0061099,negative regulation of protein tyrosine kinase activity,28,3,0.5,379,0.01309,0.01309,1,"CBLC,MVP,TSG101"
GO:0090383,phagosome acidification,28,3,0.5,380,0.01309,0.01309,1,"ATP6V0B,ATP6V1B1,ATP6V1F"
GO:0061098,positive regulation of protein tyrosine kinase activity,52,4,0.92,387,0.01354,0.01354,1,"AGT,EFNA1,GPRC5B,UNC119"
GO:1903578,regulation of ATP metabolic process,110,6,1.95,390,0.01373,0.01373,1,"COX7A2L,EIF6,PARK7,PGAM1,TMSB4X,TSPO"
GO:0070229,negative regulation of lymphocyte apoptotic process,29,3,0.52,401,0.01442,0.01442,1,"AURKB,EFNA1,TSC22D3"
GO:0010662,regulation of striated muscle cell apoptotic process,53,4,0.94,402,0.01445,0.01445,1,"AGT,BAG3,HEY2,ILK"
GO:1902099,regulation of metaphase/anaphase transition of cell cycle,53,4,0.94,403,0.01445,0.01445,1,"ANAPC11,AURKB,MAD2L1,NSMCE2"
GO:0070228,regulation of lymphocyte apoptotic process,53,4,0.94,404,0.01445,0.01445,1,"AURKB,BIRC7,EFNA1,TSC22D3"
GO:0071356,cellular response to tumor necrosis factor,276,23,4.9,3,0.01453,8.7e-10,1,"ANKRD1,CCL26,CCL3,CIB1,CLDN1,HSPA1B,ILK,KRT18,NFKBIA,PSMB1,PSMB7,PSMB9,PSMC4,PSMD13,PSMD2,PSMD8,PSME1,PSME2,TANK,TMSB4X,TNFRSF12A,TNFRSF13B,TNFSF9"
GO:0072384,organelle transport along microtubule,81,5,1.44,407,0.01463,0.01463,1,"AP3S1,BLOC1S1,KIF23,MGARP,UXT"
GO:0009141,nucleoside triphosphate metabolic process,82,5,1.46,413,0.01536,0.01536,1,"CYC1,DCTPP1,GUK1,IMPDH2,TMSB4X"
GO:0007091,metaphase/anaphase transition of mitotic cell cycle,54,4,0.96,414,0.01539,0.01539,1,"ANAPC11,AURKB,MAD2L1,NSMCE2"
GO:0033860,regulation of NAD(P)H oxidase activity,11,2,0.2,416,0.01556,0.01556,1,"AGT,PARK7"
GO:0090085,regulation of protein deubiquitination,11,2,0.2,417,0.01556,0.01556,1,"PARK7,TANK"
GO:1905820,positive regulation of chromosome separation,11,2,0.2,418,0.01556,0.01556,1,"ANAPC11,NSMCE2"
GO:0016264,gap junction assembly,11,2,0.2,419,0.01556,0.01556,1,"AGT,GJB2"
GO:0072321,chaperone-mediated protein transport,11,2,0.2,420,0.01556,0.01556,1,"BAG3,TIMM8B"
GO:0001765,membrane raft assembly,11,2,0.2,421,0.01556,0.01556,1,"ANXA2,S100A10"
GO:0016032,viral process,798,23,14.18,423,0.01564,0.01564,1,"ANXA2,AP1M2,BST2,C1QBP,CCL3,CLDN1,DYNLL1,EIF4A2,FDPS,HDAC1,HNRNPA1,HSPA1B,KRT18,LGALS1,NFKBIA,PPIB,PSMB1,PSMB7,PSMB9,RPL21,RPL23,TANK,TSG101"
GO:0042168,heme metabolic process,30,3,0.53,424,0.01581,0.01581,1,"BLVRB,SLC25A39,TSPO"
GO:0051085,chaperone cofactor-dependent protein refolding,30,3,0.53,425,0.01581,0.01581,1,"HSPA1B,HSPA6,HSPA7"
GO:0010743,regulation of macrophage derived foam cell differentiation,30,3,0.53,426,0.01581,0.01581,1,"AGT,CSF2,NFKBIA"
GO:0050729,positive regulation of inflammatory response,147,7,2.61,429,0.0161,0.0161,1,"AGT,CCL3,GPRC5B,NFKBIA,PARK7,S100A8,TAC1"
GO:0070098,chemokine-mediated signaling pathway,83,5,1.47,432,0.01612,0.01612,1,"CCL26,CCL3,CIB1,CXCL2,TFF2"
GO:0042255,ribosome assembly,55,4,0.98,435,0.01637,0.01637,1,"C1QBP,EIF6,MRPS7,RPF2"
GO:0002753,cytoplasmic pattern recognition receptor signaling pathway,55,4,0.98,436,0.01637,0.01637,1,"C1QBP,HSPA1B,NFKBIA,TSPAN6"
GO:0045927,positive regulation of growth,257,10,4.57,437,0.01688,0.01688,1,"CIB1,CXCL16,DBNL,FOXS1,HEY2,ILK,PPIB,S100A8,SDCBP,TNFRSF12A"
GO:0043516,"regulation of DNA damage response, signal transduction by p53 class mediator",31,3,0.55,439,0.01728,0.01728,1,"ANKRD1,EEF1E1,SMYD2"
GO:1901223,negative regulation of NIK/NF-kappaB signaling,31,3,0.55,440,0.01728,0.01728,1,"LITAF,TMSB4X,TSPAN6"
GO:0010658,striated muscle cell apoptotic process,56,4,0.99,441,0.01739,0.01739,1,"AGT,BAG3,HEY2,ILK"
GO:0044784,metaphase/anaphase transition of cell cycle,56,4,0.99,442,0.01739,0.01739,1,"ANAPC11,AURKB,MAD2L1,NSMCE2"
GO:0000209,protein polyubiquitination,299,11,5.31,446,0.01829,0.01829,1,"ANAPC11,FBXW9,PSMB1,PSMB7,PSMB9,PSMC4,PSMD13,PSMD2,PSMD8,PSME1,PSME2"
GO:0010965,regulation of mitotic sister chromatid separation,57,4,1.01,448,0.01845,0.01845,1,"ANAPC11,AURKB,MAD2L1,NSMCE2"
GO:0042159,lipoprotein catabolic process,12,2,0.21,449,0.01846,0.01846,1,"CTSD,LYPLA2"
GO:1901298,regulation of hydrogen peroxide-mediated programmed cell death,12,2,0.21,450,0.01846,0.01846,1,"PARK7,TRAP1"
GO:0070125,mitochondrial translational elongation,86,5,1.53,451,0.01853,0.01853,1,"MRPL16,MRPL36,MRPL51,MRPL54,MRPS7"
GO:0036474,cell death in response to hydrogen peroxide,32,3,0.57,453,0.01882,0.01882,1,"PARK7,SIGMAR1,TRAP1"
GO:0032435,negative regulation of proteasomal ubiquitin-dependent protein catabolic process,32,3,0.57,454,0.01882,0.01882,1,"DDRGK1,PARK7,SDCBP"
GO:0032103,positive regulation of response to external stimulus,498,22,8.85,94,0.01892,8.6e-5,1,"AGT,C1QBP,CCL26,CCL3,GPRC5B,NFKBIA,PARK7,PQBP1,PSMB1,PSMB7,PSMB9,PSMC4,PSMD13,PSMD2,PSMD8,PSME1,PSME2,RARRES2,S100A14,S100A8,TAC1,TMSB4X"
GO:0030833,regulation of actin filament polymerization,152,7,2.7,455,0.01899,0.01899,1,"ACTR3,CAPZB,CCL26,CORO1B,DBNL,PFN2,TMSB4X"
