GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0032461,positive regulation of protein oligomerization,22,3,0.37,280,0.00576,0.00576,1,"BIK,PMAIP1,RHOC"
GO:0016579,protein deubiquitination,267,11,4.5,283,0.00579,0.00579,1,"MYC,PARK7,PSMA6,PSMA7,PSMB1,PSMB5,PSMB9,PSMC1,PSMD8,PSME2,UCHL3"
GO:0016192,vesicle-mediated transport,1933,53,32.6,131,0.00608,2.3e-4,1,"ACTN1,ACTR3,ADM,ARC,ARF5,ARPC3,B2M,BRK1,CAPZA2,CAPZB,CLTA,CTSA,CTTN,CXCL16,CYB5R1,DCTN2,DCTN3,DYNLL1,FCGRT,JUP,KRT18,LCN2,LGALS3BP,M6PR,MAGED2,MYD88,NEU1,NPC2,P2RY1,PGM1,PLAUR,PPT1,PRDX4,PSMB1,RAB32,RNASET2,SDC4,SDCBP,SEC13,SEC22B,SFT2D1,SFT2D2,SOD1,SYNGR2,TGM2,TMED4,TMED9,TMPRSS4,TRAPPC6A,TUBB,VPS28,VPS29,YIF1A"
GO:0090502,"RNA phosphodiester bond hydrolysis, endonucleolytic",70,5,1.18,296,0.00653,0.00653,1,"APEX1,NOB1,RNASEK,RNASET2,RPPH1"
GO:0010389,regulation of G2/M transition of mitotic cell cycle,192,15,3.24,49,0.0067,9.4e-7,1,"AURKB,CCND1,DCTN2,DCTN3,DYNLL1,PSMA6,PSMA7,PSMB1,PSMB5,PSMB9,PSMC1,PSMD8,PSME2,SSNA1,TUBB"
GO:0006364,rRNA processing,199,9,3.36,302,0.00676,0.00676,1,"DDX47,EXOSC4,IMP4,ISG20,NHP2,NOB1,RPF2,SBDS,TRMT112"
GO:0090151,establishment of protein localization to mitochondrial membrane,45,4,0.76,303,0.00686,0.00686,1,"OXA1L,PDCD5,PMAIP1,ROMO1"
GO:0090314,positive regulation of protein targeting to membrane,24,3,0.4,306,0.00739,0.00739,1,"CIB1,PRNP,SLC51B"
GO:0043069,negative regulation of programmed cell death,887,30,14.96,130,0.00758,2.3e-4,1,"ANGPTL4,AURKB,BIRC5,BIRC7,BNIP3,CIB1,CTTN,DAD1,GPX4,HSPB1,ID1,IER3,KRT18,LAMTOR5,MDK,MYC,MYD88,NUPR1,PARK7,PDCD10,PHB2,PLAUR,PLK2,PPT1,PRDX5,PRNP,PSMG2,SNAI1,SOD1,TRIAP1"
GO:1902600,proton transmembrane transport,134,7,2.26,308,0.00768,0.00768,1,"COX5B,COX6B1,COX7B,COX8A,PARK7,PHB2,UCP2"
GO:0006283,transcription-coupled nucleotide-excision repair,73,5,1.23,310,0.00778,0.00778,1,"COPS6,GPS1,HMGN1,PCNA,POLR2H"
GO:0009612,response to mechanical stimulus,204,9,3.44,312,0.0079,0.0079,1,"ANKRD1,BNIP3,JUNB,JUP,MDK,MYD88,P2RY1,SLC2A1,TXNIP"
GO:0006929,substrate-dependent cell migration,25,3,0.42,314,0.00829,0.00829,1,"CTTN,SDCBP,TNFRSF12A"
GO:0006518,peptide metabolic process,804,34,13.56,43,0.00909,7.7e-7,1,"AURKAIP1,COA3,DRG1,EEF1E1,EIF4A2,EIF4EBP1,EIF6,FARSA,GPX4,GRB7,GSTK1,HSPB1,MAGOH,MALSU1,MRPL14,MRPL33,MRPL47,MRPL51,MRPL55,MRPL9,MRPS12,MRPS21,MRRF,OXA1L,PARK7,PRNP,RBM4,RPL23,RPL39L,RPUSD3,SEC11C,SOD1,SRP9,TRMT112"
GO:0110053,regulation of actin filament organization,246,10,4.15,321,0.00911,0.00911,1,"ACTR3,ARPC3,BRK1,CAPZA2,CAPZB,CTTN,ID1,RHOC,SDC4,TACSTD2"
GO:1902175,regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,26,3,0.44,322,0.00926,0.00926,1,"HSPB1,PARK7,SOD1"
GO:0055072,iron ion homeostasis,77,5,1.3,324,0.00969,0.00969,1,"B2M,CP,LCN2,MYC,SOD1"
GO:0051495,positive regulation of cytoskeleton organization,213,9,3.59,329,0.01032,0.01032,1,"ACTR3,ARPC3,BRK1,CTTN,DRG1,ID1,RANBP1,RHOC,SDC4"
GO:0038061,NIK/NF-kappaB signaling,178,8,3,333,0.01078,0.01078,1,"PSMA6,PSMA7,PSMB1,PSMB5,PSMB9,PSMC1,PSMD8,PSME2"
GO:0006457,protein folding,215,9,3.63,335,0.01092,0.01092,1,"B2M,CCT7,EMC3,FKBP1A,HSPB1,PDCD5,PDIA6,PRDX4,PSMC1"
GO:0043933,protein-containing complex subunit organization,1942,64,32.75,21,0.01104,8.6e-8,1,"ACTR3,ANGPTL4,ARC,ARPC3,AURKAIP1,B2M,BIK,BNIP3,BRK1,CAPZA2,CAPZB,CIB1,CLDN1,CLTA,COA3,CTTN,DRG1,ECSIT,EIF4EBP1,EIF6,FARSA,FKBP1A,GPX4,JUP,LCN2,MCM3,MRPL14,MRPL33,MRPL47,MRPL51,MRPL55,MRPL9,MRPS12,MRPS21,MRRF,MYC,NDUFA11,NDUFA9,NDUFB10,NDUFB5,NDUFB7,NDUFS2,NDUFS5,NDUFS6,NDUFV1,NUPR1,OXA1L,PARK7,PLTP,PMAIP1,PRNP,PSMG2,RHOC,RNU6ATAC,RPF2,RPL23,SEC13,SEC22B,SIGMAR1,SLC2A1,TGM2,TK1,TRAPPC6A,TRMT112"
GO:0051384,response to glucocorticoid,144,7,2.43,337,0.01117,0.01117,1,"ADM,CCND1,CDO1,CLDN1,EIF4EBP1,MDK,PCNA"
GO:0045839,negative regulation of mitotic nuclear division,52,4,0.88,339,0.01137,0.01137,1,"ANAPC15,AURKAIP1,AURKB,PSMG2"
GO:0043066,negative regulation of apoptotic process,870,29,14.67,140,0.01147,3.7e-4,1,"ANGPTL4,AURKB,BIRC5,BIRC7,BNIP3,CIB1,CTTN,DAD1,HSPB1,ID1,IER3,KRT18,LAMTOR5,MDK,MYC,MYD88,NUPR1,PARK7,PDCD10,PHB2,PLAUR,PLK2,PPT1,PRDX5,PRNP,PSMG2,SNAI1,SOD1,TRIAP1"
GO:0110096,cellular response to aldehyde,10,2,0.17,343,0.01166,0.01166,1,"ESD,PARK7"
GO:0000338,protein deneddylation,10,2,0.17,344,0.01166,0.01166,1,"COPS6,GPS1"
GO:0051231,spindle elongation,10,2,0.17,345,0.01166,0.01166,1,"AURKB,PRC1"
GO:0097191,extrinsic apoptotic signaling pathway,218,9,3.68,346,0.01188,0.01188,1,"CIB1,CTTN,DDX47,IFI27,KRT18,LCN2,PARK7,PMAIP1,TNFRSF12A"
GO:0006913,nucleocytoplasmic transport,336,12,5.67,347,0.01196,0.01196,1,"EIF6,IFI27,JUP,MAGOH,NUTF2,PARK7,PHB2,RBM4,RPL23,SEC13,TXNIP,ZNF593"
GO:0046677,response to antibiotic,319,16,5.38,115,0.01211,1.1e-4,1,"APEX1,BNIP3,CCND1,CDO1,CLDN1,EIF4EBP1,ID1,LCN2,LDHA,PARK7,PCNA,PDCD10,RPL23,SIGMAR1,SOD1,TXNIP"
GO:0061572,actin filament bundle organization,147,7,2.48,350,0.01241,0.01241,1,"ACTN1,ID1,RHOC,RND1,RND3,SDC4,TACSTD2"
GO:0051017,actin filament bundle assembly,147,7,2.48,351,0.01241,0.01241,1,"ACTN1,ID1,RHOC,RND1,RND3,SDC4,TACSTD2"
GO:0051169,nuclear transport,339,12,5.72,356,0.01276,0.01276,1,"EIF6,IFI27,JUP,MAGOH,NUTF2,PARK7,PHB2,RBM4,RPL23,SEC13,TXNIP,ZNF593"
GO:2001244,positive regulation of intrinsic apoptotic signaling pathway,54,4,0.91,357,0.01294,0.01294,1,"NUPR1,PARK7,PMAIP1,SOD1"
GO:0006749,glutathione metabolic process,54,4,0.91,358,0.01294,0.01294,1,"GPX4,GSTK1,PARK7,SOD1"
GO:0051260,protein homooligomerization,342,12,5.77,364,0.01359,0.01359,1,"ANGPTL4,ARC,B2M,BIK,BRK1,CLDN1,LCN2,PRNP,RHOC,SIGMAR1,TGM2,TK1"
GO:0097421,liver regeneration,30,3,0.51,366,0.01377,0.01377,1,"CCND1,CLDN1,PCNA"
GO:0042743,hydrogen peroxide metabolic process,55,4,0.93,367,0.01377,0.01377,1,"PARK7,PRDX4,PRDX5,SOD1"
GO:0060688,regulation of morphogenesis of a branching structure,56,4,0.94,370,0.01464,0.01464,1,"MDK,PGF,PHB2,TACSTD2"
GO:1902806,regulation of cell cycle G1/S phase transition,189,8,3.19,374,0.01504,0.01504,1,"APEX1,CCND1,CDKN2A,PCNA,PHB2,PLK2,PSME2,TRIAP1"
GO:0070207,protein homotrimerization,31,3,0.52,375,0.01505,0.01505,1,"BRK1,LCN2,SIGMAR1"
GO:0051205,protein insertion into membrane,57,4,0.96,381,0.01554,0.01554,1,"OXA1L,PDCD5,PMAIP1,ROMO1"
GO:0006979,response to oxidative stress,432,20,7.29,98,0.01576,4.7e-5,1,"APEX1,BNIP3,GPX4,HSPB1,LCN2,LDHA,NDUFS2,PARK7,PCNA,PDCD10,PON2,PRDX4,PRDX5,PRNP,PSMB5,ROMO1,SIGMAR1,SOD1,TXNIP,ZNF622"
GO:1902905,positive regulation of supramolecular fiber organization,191,8,3.22,383,0.01593,0.01593,1,"ACTR3,ARPC3,BRK1,CTTN,DRG1,ID1,RHOC,SDC4"
GO:0055114,oxidation-reduction process,948,37,15.99,55,0.01635,1.6e-6,1,"ADI1,APEX1,BNIP3,CDO1,COX5B,COX6B1,COX7B,COX8A,CP,CYB5R1,DHRS13,ECSIT,ENO2,GPX4,GSTK1,IDH3G,LDHA,MYC,NDUFA11,NDUFA9,NDUFB10,NDUFB5,NDUFB7,NDUFS2,NDUFS5,NDUFS6,NDUFV1,OXA1L,PARK7,PDIA6,PGK1,PGLS,PGM1,PRDX4,PRDX5,SOD1,TECR"
GO:0045765,regulation of angiogenesis,351,12,5.92,387,0.01636,0.01636,1,"ADM,ANGPTL4,CIB1,HSPB1,ID1,JUP,MDK,PDCD10,PGF,PGK1,PLK2,TNFRSF12A"
GO:0036474,cell death in response to hydrogen peroxide,32,3,0.54,388,0.01641,0.01641,1,"PARK7,PDCD10,SIGMAR1"
GO:1904263,positive regulation of TORC1 signaling,12,2,0.2,390,0.01673,0.01673,1,"LAMTOR5,SEC13"
GO:0045766,positive regulation of angiogenesis,194,8,3.27,391,0.01733,0.01733,1,"ADM,ANGPTL4,CIB1,HSPB1,JUP,MDK,PGF,PLK2"
GO:0001658,branching involved in ureteric bud morphogenesis,59,4,1,393,0.01745,0.01745,1,"MYC,PGF,TACSTD2,TCF21"
GO:0051402,neuron apoptotic process,233,9,3.93,394,0.01763,0.01763,1,"BNIP3,FAM162A,MDK,NUPR1,PARK7,PPT1,PRNP,SIGMAR1,SOD1"
GO:0031960,response to corticosteroid,158,7,2.66,395,0.01782,0.01782,1,"ADM,CCND1,CDO1,CLDN1,EIF4EBP1,MDK,PCNA"
GO:0002183,cytoplasmic translational initiation,33,3,0.56,396,0.01783,0.01783,1,"EIF4A2,EIF4EBP1,RBM4"
GO:0007093,mitotic cell cycle checkpoint,159,7,2.68,397,0.01838,0.01838,1,"ANAPC15,AURKB,CCND1,PCNA,PLK2,PSMG2,TRIAP1"
GO:0006879,cellular iron ion homeostasis,60,4,1.01,398,0.01845,0.01845,1,"CP,LCN2,MYC,SOD1"
GO:0051784,negative regulation of nuclear division,60,4,1.01,399,0.01845,0.01845,1,"ANAPC15,AURKAIP1,AURKB,PSMG2"
GO:2001243,negative regulation of intrinsic apoptotic signaling pathway,91,5,1.53,402,0.0189,0.0189,1,"HSPB1,PARK7,PLAUR,SNAI1,TRIAP1"
GO:0051129,negative regulation of cellular component organization,670,19,11.3,405,0.01921,0.01921,1,"ANAPC15,AURKAIP1,AURKB,B2M,BNIP3,CAPZA2,CAPZB,CIB1,EIF4EBP1,ID1,NUPR1,PARK7,PLK2,PRNP,PSMG2,SDCBP,SEC22B,TACSTD2,TRIAP1"
GO:0034314,Arp2/3 complex-mediated actin nucleation,34,3,0.57,406,0.01932,0.01932,1,"ACTR3,ARPC3,BRK1"
GO:0031577,spindle checkpoint,34,3,0.57,407,0.01932,0.01932,1,"ANAPC15,AURKB,PSMG2"
GO:0007094,mitotic spindle assembly checkpoint,34,3,0.57,408,0.01932,0.01932,1,"ANAPC15,AURKB,PSMG2"
GO:0071173,spindle assembly checkpoint,34,3,0.57,409,0.01932,0.01932,1,"ANAPC15,AURKB,PSMG2"
GO:0071174,mitotic spindle checkpoint,34,3,0.57,410,0.01932,0.01932,1,"ANAPC15,AURKB,PSMG2"
GO:0031571,mitotic G1 DNA damage checkpoint,61,4,1.03,411,0.01949,0.01949,1,"CCND1,PCNA,PLK2,TRIAP1"
GO:0044819,mitotic G1/S transition checkpoint,61,4,1.03,412,0.01949,0.01949,1,"CCND1,PCNA,PLK2,TRIAP1"
GO:0046686,response to cadmium ion,61,4,1.03,413,0.01949,0.01949,1,"B2M,PCNA,PRNP,SOD1"
GO:0010639,negative regulation of organelle organization,360,12,6.07,414,0.01953,0.01953,1,"ANAPC15,AURKAIP1,AURKB,BNIP3,CAPZA2,CAPZB,CIB1,NUPR1,PSMG2,SEC22B,TACSTD2,TRIAP1"
GO:0007088,regulation of mitotic nuclear division,161,7,2.72,415,0.01954,0.01954,1,"ANAPC15,AURKAIP1,AURKB,DRG1,PHB2,PSMG2,RANBP1"
GO:0033750,ribosome localization,13,2,0.22,416,0.01956,0.01956,1,"EIF6,ZNF593"
GO:0090069,regulation of ribosome biogenesis,13,2,0.22,417,0.01956,0.01956,1,"MALSU1,TRMT112"
GO:0000054,ribosomal subunit export from nucleus,13,2,0.22,418,0.01956,0.01956,1,"EIF6,ZNF593"
GO:1902902,negative regulation of autophagosome assembly,13,2,0.22,419,0.01956,0.01956,1,"NUPR1,SEC22B"
GO:0097711,ciliary basal body-plasma membrane docking,92,5,1.55,420,0.01971,0.01971,1,"DCTN2,DCTN3,DYNLL1,SSNA1,TUBB"
GO:0044783,G1 DNA damage checkpoint,62,4,1.05,421,0.02057,0.02057,1,"CCND1,PCNA,PLK2,TRIAP1"
GO:0045055,regulated exocytosis,771,21,13,423,0.02125,0.02125,1,"ACTN1,B2M,CTSA,CYB5R1,DYNLL1,JUP,LCN2,LGALS3BP,MAGED2,NEU1,NPC2,P2RY1,PGM1,PLAUR,PRDX4,PSMB1,RNASET2,SDCBP,SOD1,SYNGR2,TUBB"
GO:0072331,signal transduction by p53 class mediator,259,12,4.37,191,0.02173,0.00154,1,"ANKRD1,AURKB,EEF1E1,NUPR1,PCNA,PLK2,PMAIP1,RPF2,RPL23,SHISA5,SNAI1,TRIAP1"
GO:0001824,blastocyst development,95,5,1.6,428,0.02231,0.02231,1,"CCNB1IP1,DAD1,ELF3,JUNB,SBDS"
GO:0045841,negative regulation of mitotic metaphase/anaphase transition,36,3,0.61,429,0.02249,0.02249,1,"ANAPC15,AURKB,PSMG2"
GO:0010917,negative regulation of mitochondrial membrane potential,14,2,0.24,431,0.02256,0.02256,1,"BNIP3,PMAIP1"
GO:0097468,programmed cell death in response to reactive oxygen species,14,2,0.24,432,0.02256,0.02256,1,"PARK7,PDCD10"
GO:0070131,positive regulation of mitochondrial translation,14,2,0.24,433,0.02256,0.02256,1,"COA3,RPUSD3"
GO:0071428,rRNA-containing ribonucleoprotein complex export from nucleus,14,2,0.24,434,0.02256,0.02256,1,"EIF6,ZNF593"
GO:0010421,hydrogen peroxide-mediated programmed cell death,14,2,0.24,435,0.02256,0.02256,1,"PARK7,PDCD10"
GO:0042362,fat-soluble vitamin biosynthetic process,14,2,0.24,436,0.02256,0.02256,1,"PLTP,SNAI1"
