GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0006915,apoptotic process,1907,57,32.05,50,3.6e-4,9.9e-6,1,"ADM,ALDH1A2,ANXA5,APBB1,ARL6IP5,BIRC5,BTG2,CARD16,CAV1,CCL2,CD40,CD74,CRYAB,CXCL10,CXCR4,DDIT4,DUSP6,DYNLL1,EEF1E1,EGR1,GHITM,HIGD2A,HPN,ICAM1,IFI27,IFI27L2,IFI6,LGALS1,LGALS14,LGALS3,MAEA,MAL,MIEN1,MX1,NFKBIA,NUPR1,P4HB,PDCD10,PDCL3,PHB,PHLDA2,PLEKHF1,PNMA3,POLR2G,PSMD10,PTRH2,S100A14,SULF1,TAF9,TMEM161A,TNF,TNFRSF11B,TNFRSF12A,TPX2,UBD,VDAC1,VTCN1"
GO:0006119,oxidative phosphorylation,107,8,1.8,110,4.5e-4,4.5e-4,1,"COX6A1,COX7A2,CYC1,NDUFA7,NDUFAB1,NDUFB5,NUPR1,PGK1"
GO:0070098,chemokine-mediated signaling pathway,83,7,1.39,117,4.9e-4,4.9e-4,1,"CCL2,CCL20,CXCL1,CXCL10,CXCL11,CXCL3,CXCR4"
GO:0042989,sequestering of actin monomers,10,3,0.17,118,5.2e-4,5.2e-4,1,"TMSB15A,TMSB15B,TMSB4X"
GO:0006521,regulation of cellular amino acid metabolic process,62,6,1.04,124,6e-4,6e-4,1,"PSMB1,PSMB7,PSMB8,PSMB9,PSMC6,PSMD10"
GO:0071677,positive regulation of mononuclear cell migration,24,4,0.4,127,6.4e-4,6.4e-4,1,"CXCL10,LGALS3,S100A14,TNF"
GO:0001937,negative regulation of endothelial cell proliferation,63,6,1.06,131,6.5e-4,6.5e-4,1,"CAV1,CCL2,PDCD10,SPARC,SULF1,TNF"
GO:0046886,positive regulation of hormone biosynthetic process,11,3,0.18,134,7e-4,7e-4,1,"ADM,EGR1,TNF"
GO:0051384,response to glucocorticoid,144,9,2.42,138,7.4e-4,7.4e-4,1,"ADM,ASS1,CCND1,DDIT4,FAM107A,FOS,ICAM1,SPARC,TNF"
GO:0010972,negative regulation of G2/M transition of mitotic cell cycle,90,7,1.51,141,8e-4,8e-4,1,"FHL1,PSMB1,PSMB7,PSMB8,PSMB9,PSMC6,PSMD10"
GO:0022900,electron transport chain,167,12,2.81,60,8.3e-4,2.6e-5,1,"ALDH2,COX6A1,COX7A2,CYC1,DHDH,NDUFA4L2,NDUFA7,NDUFAB1,NDUFB5,PHGDH,SDHB,SH3BGRL3"
GO:0045080,positive regulation of chemokine biosynthetic process,12,3,0.2,153,9.2e-4,9.2e-4,1,"CD74,EGR1,TNF"
GO:0009972,cytidine deamination,12,3,0.2,154,9.2e-4,9.2e-4,1,"APOBEC3B,APOBEC3C,APOBEC3G"
GO:0016554,cytidine to uridine editing,12,3,0.2,155,9.2e-4,9.2e-4,1,"APOBEC3B,APOBEC3C,APOBEC3G"
GO:0009409,response to cold,46,5,0.77,161,0.00101,0.00101,1,"ADM,CXCL10,FOS,NFKBIA,UCP2"
GO:0043312,neutrophil degranulation,472,18,7.93,167,0.00109,0.00109,1,"ATP6AP2,BST2,CCT8,CSTB,CXCL1,DYNLL1,GSDMD,HSPA6,IMPDH2,LGALS3,NPC2,PGAM1,PSMB1,PSMB7,QPCT,RAP1B,SERPINA3,VAMP8"
GO:0006953,acute-phase response,47,5,0.79,168,0.00111,0.00111,1,"ASS1,FN1,HFE,SERPINA3,TNF"
GO:1902036,regulation of hematopoietic stem cell differentiation,71,6,1.19,172,0.00122,0.00122,1,"PSMB1,PSMB7,PSMB8,PSMB9,PSMC6,PSMD10"
GO:0019221,cytokine-mediated signaling pathway,748,48,12.57,2,0.0014,8.1e-16,1,"BIRC5,BST2,CARD16,CAV1,CCL2,CCL20,CCND1,CD40,CD74,CXCL1,CXCL10,CXCL11,CXCL3,CXCR4,EDN2,EGR1,FN1,FOS,GBP2,HNRNPF,ICAM1,IFI27,IFI30,IFI6,IL23A,IL2RG,IL32,ISG15,ISG20,LTB,MT2A,MX1,NFKBIA,OAS2,OASL,P4HB,PSMB1,PSMB7,PSMB8,PSMB9,PSMC6,PSMD10,RAP1B,TMSB4X,TNF,TNFRSF11B,TNFRSF12A,TRIM22"
GO:0010273,detoxification of copper ion,14,3,0.24,183,0.00149,0.00149,1,"MT1F,MT1G,MT2A"
GO:0010942,positive regulation of cell death,699,23,11.75,194,0.0017,0.0017,1,"ADM,ALDH1A2,ANXA5,APBB1,ARL6IP5,CAV1,CCL2,CD40,DDIT4,DUSP6,EEF1E1,EGR1,FOS,LGALS14,MAL,NUPR1,PHB,PLEKHF1,PNMA3,PTRH2,TNF,TNFRSF12A,UBD"
GO:0043516,"regulation of DNA damage response, signal transduction by p53 class mediator",31,4,0.52,195,0.00172,0.00172,1,"CD74,EEF1E1,PSMD10,SMYD2"
GO:0019883,antigen processing and presentation of endogenous antigen,15,3,0.25,199,0.00184,0.00184,1,"CD74,HFE,TAP1"
GO:0062012,regulation of small molecule metabolic process,408,20,6.86,56,0.0019,2e-5,1,"ADM,CAV1,CD74,DDIT4,EGR1,EIF6,MAEA,NUPR1,P2RY6,PGAM1,PHLDA2,PPP1R3G,PSMB1,PSMB7,PSMB8,PSMB9,PSMC6,PSMD10,TMSB4X,TNF"
GO:0051604,protein maturation,267,12,4.49,204,0.00193,0.00193,1,"ATP6AP2,CARD16,DHPS,DNAJB11,HPN,KLK13,NAA20,NDUFAB1,NLRP7,PGK1,RCE1,TMEM98"
GO:0032781,positive regulation of ATPase activity,54,5,0.91,210,0.00209,0.00209,1,"AHSA1,DNAJB11,DYNLL1,SSBP1,TPM1"
GO:0031145,anaphase-promoting complex-dependent catabolic process,80,6,1.34,221,0.00227,0.00227,1,"PSMB1,PSMB7,PSMB8,PSMB9,PSMC6,PSMD10"
GO:0060071,"Wnt signaling pathway, planar cell polarity pathway",108,7,1.81,225,0.00231,0.00231,1,"CTHRC1,PSMB1,PSMB7,PSMB8,PSMB9,PSMC6,PSMD10"
GO:1903578,regulation of ATP metabolic process,110,7,1.85,231,0.00256,0.00256,1,"COX7A2,DDIT4,EIF6,NUPR1,PGAM1,PGK1,TMSB4X"
GO:0010951,negative regulation of endopeptidase activity,241,11,4.05,234,0.00261,0.00261,1,"BIRC5,BST2,CARD16,CRYAB,CSTB,IFI6,NLRP7,SERPINA3,SERPINA5,SERPING1,SPINT3"
GO:0038095,Fc-epsilon receptor signaling pathway,111,7,1.87,235,0.0027,0.0027,1,"FOS,PSMB1,PSMB7,PSMB8,PSMB9,PSMC6,PSMD10"
GO:0052372,modulation by symbiont of entry into host,35,4,0.59,236,0.00271,0.00271,1,"CAV1,CD74,LGALS1,P4HB"
GO:0043687,post-translational protein modification,354,14,5.95,237,0.00275,0.00275,1,"FBXW10,FN1,KEAP1,LGALS1,MSLN,P4HB,PDIA6,PSMB1,PSMB7,PSMB8,PSMB9,PSMC6,PSMD10,UBD"
GO:0016032,viral process,798,36,13.41,15,0.00276,6.6e-8,1,"APOBEC3C,APOBEC3G,BST2,CAV1,CCL2,CD74,CXCR4,DYNLL1,HPN,ICAM1,IFI27,IL2RG,ISG15,ISG20,KEAP1,LGALS1,MX1,NFKBIA,OASL,P4HB,PDCL3,POLR2G,PSMB1,PSMB7,PSMB8,PSMB9,RPL13A,RPL29,RPS21,TAP1,TNF,TRIM22,TSG101,VAMP8,VDAC1,VPS28"
GO:0019229,regulation of vasoconstriction,58,5,0.97,240,0.00286,0.00286,1,"ADM,CAV1,EDN2,GJA5,ICAM1"
GO:0043467,regulation of generation of precursor metabolites and energy,143,8,2.4,241,0.0029,0.0029,1,"COX7A2,DDIT4,EIF6,NUPR1,PGAM1,PGK1,PHLDA2,PPP1R3G"
GO:0071276,cellular response to cadmium ion,36,4,0.6,243,0.00301,0.00301,1,"FOS,MT1F,MT1G,MT2A"
GO:0090263,positive regulation of canonical Wnt signaling pathway,145,8,2.44,246,0.00316,0.00316,1,"CAV1,PSMB1,PSMB7,PSMB8,PSMB9,PSMC6,PSMD10,WLS"
GO:0002922,positive regulation of humoral immune response,18,3,0.3,247,0.00318,0.00318,1,"KLK5,PHB,TNF"
GO:0050852,T cell receptor signaling pathway,179,9,3.01,252,0.00333,0.00333,1,"LGALS3,PSMB1,PSMB7,PSMB8,PSMB9,PSMC6,PSMD10,THY1,VTCN1"
GO:0048513,animal organ development,3318,80,55.76,98,0.00357,2.9e-4,1,"ACP5,ACTB,ADM,ALDH1A2,ASS1,ATP6V1B1,BTG2,CAV1,CCL2,CCNB2,CCND1,CD74,CLDN4,CRYAB,CRYGC,CTHRC1,CXCL10,CXCR4,DDIT4,DUSP6,DYNLL1,EDN2,EFNA4,EGR1,EIF6,ETV7,FHL1,FN1,FOS,GJA5,GSC,HFE,HPN,ICAM1,IL23A,IMPDH2,ISG15,KCNE2,KLHL12,KLK13,KLK5,KRT23,LGALS1,LGALS3,LTB,MAD2L2,MAEA,MFAP2,MSLN,MT1G,NFKBIA,NINJ1,NNMT,NUPR1,OAS2,PHGDH,PHLDA2,PSMB1,PSMB7,PSMB8,PSMB9,PSMC6,PSMD10,S100A4,SERPINA5,SLC2A1,SMYD2,SNRPB,SPARC,SULF1,TGM1,THY1,TMEM98,TNF,TNFRSF11B,TPM1,TSG101,TUBB3,UBD,WLS"
GO:0046718,viral entry into host cell,117,7,1.97,263,0.00362,0.00362,1,"CAV1,CD74,CXCR4,ICAM1,LGALS1,P4HB,VAMP8"
GO:0051281,positive regulation of release of sequestered calcium ion into cytosol,38,4,0.64,265,0.00368,0.00368,1,"CXCL10,CXCL11,P2RY6,THY1"
GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,63,5,1.06,279,0.00411,0.00411,1,"CXCL1,CXCL10,CXCL11,CXCL3,KLK5"
GO:0072678,T cell migration,63,5,1.06,280,0.00411,0.00411,1,"CCL2,CCL20,CXCL10,CXCL11,ICAM1"
GO:0002548,monocyte chemotaxis,64,5,1.08,287,0.00439,0.00439,1,"CCL2,CCL20,CXCL10,LGALS3,S100A14"
GO:0045428,regulation of nitric oxide biosynthetic process,65,5,1.09,295,0.0047,0.0047,1,"ACP5,ASS1,CAV1,ICAM1,TNF"
GO:0030335,positive regulation of cell migration,511,22,8.59,67,0.00471,5.5e-5,1,"AAMP,CAV1,CCL20,CD40,CD74,CXCL10,CXCR4,EDN2,FAM107A,FN1,ICAM1,IL23A,LGALS3,MIEN1,P2RY6,PDCD10,S100A14,SPARC,THY1,TMSB15B,TMSB4X,TNF"
GO:0031146,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,93,6,1.56,299,0.0048,0.0048,1,"PSMB1,PSMB7,PSMB8,PSMB9,PSMC6,PSMD10"
GO:0010529,negative regulation of transposition,21,3,0.35,301,0.00499,0.00499,1,"APOBEC3B,APOBEC3C,APOBEC3G"
GO:0140112,extracellular vesicle biogenesis,21,3,0.35,302,0.00499,0.00499,1,"ARRDC1,HGS,TSG101"
GO:0061013,regulation of mRNA catabolic process,192,9,3.23,308,0.00526,0.00526,1,"BTG2,POLR2G,PSMB1,PSMB7,PSMB8,PSMB9,PSMC6,PSMD10,TBRG4"
GO:0006693,prostaglandin metabolic process,42,4,0.71,309,0.00529,0.00529,1,"ATP6V1B1,CD74,EDN2,GSTA1"
GO:0001666,response to hypoxia,347,18,5.83,59,0.00555,2.5e-5,1,"ADM,CARD16,CAV1,CRYAB,CXCR4,DDIT4,EGR1,ICAM1,P4HB,PGK1,PSMB1,PSMB7,PSMB8,PSMB9,PSMC6,PSMD10,SLC2A1,UCP2"
GO:0016579,protein deubiquitination,267,11,4.49,316,0.00564,0.00564,1,"ACTB,HGS,KEAP1,NFKBIA,PSMB1,PSMB7,PSMB8,PSMB9,PSMC6,PSMD10,RCE1"
GO:0071294,cellular response to zinc ion,22,3,0.37,319,0.00571,0.00571,1,"MT1F,MT1G,MT2A"
GO:0009617,response to bacterium,599,26,10.07,51,0.00582,1e-5,1,"ACP5,ADM,ASS1,CARD16,CAV1,CCL2,CCL20,CMPK2,CXCL1,CXCL10,CXCL11,CXCL3,FOS,GBP2,GSDMD,ICAM1,IL23A,ISG15,KLK5,MT2A,NFKBIA,NLRP7,OAS2,S100A14,SPARC,TNF"
GO:2001233,regulation of apoptotic signaling pathway,386,14,6.49,324,0.00589,0.00589,1,"CAV1,CD74,ICAM1,IFI6,LGALS3,MAL,NUPR1,P4HB,PLEKHF1,PSMD10,TAF9,TMEM161A,TNF,TNFRSF12A"
GO:0010675,regulation of cellular carbohydrate metabolic process,128,7,2.15,325,0.00591,0.00591,1,"DDIT4,MAEA,NUPR1,P2RY6,PGAM1,PHLDA2,PPP1R3G"
GO:0051100,negative regulation of binding,161,8,2.71,326,0.00592,0.00592,1,"ACTB,CARD16,CAV1,GTPBP4,HFE,MAD2L2,NFKBIA,TMSB4X"
GO:2001021,negative regulation of response to DNA damage stimulus,69,5,1.16,328,0.00605,0.00605,1,"CD74,MAD2L2,PSMD10,TAF9,TMEM161A"
GO:0031397,negative regulation of protein ubiquitination,69,5,1.16,329,0.00605,0.00605,1,"CAV1,GTPBP4,ISG15,MAD2L2,VPS28"
GO:0044283,small molecule biosynthetic process,686,21,11.53,330,0.00609,0.00609,1,"ACOT4,ADM,ALDH1A2,ASS1,CD74,COQ5,EDN2,EGR1,EIF6,IMPDH2,ISYNA1,MAEA,MDH2,NDUFAB1,P2RY6,PGAM1,PGK1,PHGDH,RBP1,TKT,TNF"
GO:0042771,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,44,4,0.74,334,0.00625,0.00625,1,"CD74,DDIT4,NUPR1,TAF9"
GO:0010460,positive regulation of heart rate,23,3,0.39,341,0.00648,0.00648,1,"ADM,EDN2,TPM1"
GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,99,6,1.66,342,0.0065,0.0065,1,"ACTB,CCNB2,CCND1,GTPBP4,PSMD10,SERTAD1"
GO:0022904,respiratory electron transport chain,100,6,1.68,346,0.00682,0.00682,1,"COX6A1,CYC1,NDUFA7,NDUFAB1,NDUFB5,SDHB"
GO:0050710,negative regulation of cytokine secretion,71,5,1.19,347,0.00683,0.00683,1,"CARD16,FN1,NLRP7,TMSB4X,TNF"
GO:0005996,monosaccharide metabolic process,275,11,4.62,349,0.00699,0.00699,1,"DHDH,GALE,MAEA,MDH2,PGAM1,PGK1,PHLDA2,PPP1R3G,SLC2A1,TKT,TNF"
GO:0016051,carbohydrate biosynthetic process,202,9,3.39,351,0.00727,0.00727,1,"ISYNA1,MAEA,MDH2,P2RY6,PGAM1,PGK1,PPP1R3G,SLC2A1,TKT"
GO:0070374,positive regulation of ERK1 and ERK2 cascade,202,9,3.39,352,0.00727,0.00727,1,"CCL2,CCL20,CD74,ICAM1,MARCO,P2RY6,PHB,RAP1B,TNF"
GO:0002719,negative regulation of cytokine production involved in immune response,24,3,0.4,353,0.00732,0.00732,1,"BST2,HFE,TNF"
GO:0071624,positive regulation of granulocyte chemotaxis,24,3,0.4,354,0.00732,0.00732,1,"CD74,IL23A,S100A14"
GO:0034341,response to interferon-gamma,177,13,2.97,49,0.0074400000000000004,9.5e-6,1,"ASS1,BST2,CCL2,CCL20,GBP2,ICAM1,IFI30,MT2A,OAS2,OASL,RPL13A,TRIM22,UBD"
GO:0006415,translational termination,102,6,1.71,358,0.00749,0.00749,1,"MRPL40,MRPL46,MRPL48,MRPS22,MRPS9,TRMT112"
GO:1902600,proton transmembrane transport,134,7,2.25,359,0.00754,0.00754,1,"ATP6V1B1,COX6A1,COX7A2,CYC1,NDUFA4L2,TMSB4X,UCP2"
GO:0009612,response to mechanical stimulus,204,9,3.43,361,0.00773,0.00773,1,"BTG2,CD40,CXCL10,CXCR4,FOS,HPN,MMP7,NFKBIA,SLC2A1"
GO:0030162,regulation of proteolysis,693,26,11.65,78,0.00778,1.2e-4,1,"ARL6IP5,BIRC5,BST2,CARD16,CAV1,CRYAB,CSTB,FN1,HFE,HPN,IFI6,KCNE2,KEAP1,NLRP7,NUPR1,PDCL3,PSMB8,PSMB9,PSMD10,SERPINA3,SERPINA5,SERPING1,SPINT3,TAF9,TMEM98,TNF"
GO:0001558,regulation of cell growth,399,14,6.71,362,0.00779,0.00779,1,"APBB1,BST2,CRYAB,CXCR4,FAM107A,FHL1,FN1,HPN,MAD2L2,PHB,PSMD10,TAF9,TNFRSF12A,TSG101"
GO:0001562,response to protozoan,25,3,0.42,368,0.00821,0.00821,1,"CD40,GBP2,VTCN1"
GO:0080111,DNA demethylation,25,3,0.42,369,0.00821,0.00821,1,"APOBEC3B,APOBEC3C,APOBEC3G"
GO:0045672,positive regulation of osteoclast differentiation,25,3,0.42,370,0.00821,0.00821,1,"FOS,IL23A,TNF"
GO:0071280,cellular response to copper ion,25,3,0.42,371,0.00821,0.00821,1,"MT1F,MT1G,MT2A"
GO:0071347,cellular response to interleukin-1,176,13,2.96,47,0.00825,8.9e-6,1,"CCL2,CCL20,EGR1,GBP2,ICAM1,NFKBIA,NLRP7,PSMB1,PSMB7,PSMB8,PSMB9,PSMC6,PSMD10"
GO:0006954,inflammatory response,718,25,12.07,116,0.00828,4.8e-4,1,"ACP5,ADM,ASS1,CCL2,CCL20,CD40,CXCL1,CXCL10,CXCL11,CXCL3,CXCR4,FN1,FOS,GSDMD,HFE,ICAM1,IL23A,NFKBIA,NLRP7,NUPR1,SERPINA3,SMPDL3B,TMSB4X,TNF,VAMP8"
GO:0042176,regulation of protein catabolic process,362,13,6.08,373,0.00846,0.00846,1,"CAV1,HFE,HGS,KCNE2,KEAP1,MAD2L2,NUPR1,PDCL3,PHB,PSMD10,TAF9,TNF,VPS28"
GO:0003044,regulation of systemic arterial blood pressure mediated by a chemical signal,48,4,0.81,375,0.0085,0.0085,1,"ATP6AP2,EDN2,GJA5,TPM1"
GO:0007032,endosome organization,75,5,1.26,377,0.00857,0.00857,1,"HGS,PLEKHF1,PLEKHJ1,TSG101,VPS28"
GO:0048524,positive regulation of viral process,105,6,1.76,380,0.00859,0.00859,1,"CD74,HPN,LGALS1,P4HB,POLR2G,TSG101"
GO:0001659,temperature homeostasis,172,8,2.89,383,0.0087,0.0087,1,"CAV1,CXCR4,EDN2,EGR1,FH,MFAP2,TNF,UCP2"
GO:0006418,tRNA aminoacylation for protein translation,26,3,0.44,394,0.00917,0.00917,1,"EEF1E1,FARSA,PPA1"
GO:0002026,regulation of the force of heart contraction,26,3,0.44,395,0.00917,0.00917,1,"ADM,CAV1,EDN2"
GO:1903039,positive regulation of leukocyte cell-cell adhesion,210,9,3.53,398,0.00925,0.00925,1,"CAV1,CCL2,CD74,ICAM1,IL23A,LGALS1,THY1,TNF,VTCN1"
GO:0002223,stimulatory C-type lectin receptor signaling pathway,108,6,1.81,406,0.0098,0.0098,1,"PSMB1,PSMB7,PSMB8,PSMB9,PSMC6,PSMD10"
GO:0016064,immunoglobulin mediated immune response,108,6,1.81,407,0.0098,0.0098,1,"C2,CD40,CD74,MAD2L2,SERPING1,TNF"
GO:1902230,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage,27,3,0.45,415,0.01019,0.01019,1,"CD74,TAF9,TMEM161A"
GO:0006457,protein folding,215,9,3.61,427,0.01069,0.01069,1,"CCT8,CD74,CRYAB,DNAJB11,DNAJC7,HSPA6,P4HB,PDCL3,PDIA6"
GO:0044706,multi-multicellular organism process,216,9,3.63,432,0.01099,0.01099,1,"ADM,CLDN4,FOS,HFE,MMP7,RPL29,SLC2A1,TEKT3,TRO"
GO:0061099,negative regulation of protein tyrosine kinase activity,28,3,0.47,436,0.01128,0.01128,1,"CAV1,THY1,TSG101"
GO:0002082,regulation of oxidative phosphorylation,28,3,0.47,437,0.01128,0.01128,1,"COX7A2,NUPR1,PGK1"
GO:0001525,angiogenesis,547,17,9.19,439,0.01131,0.01131,1,"AAMP,ADM,CAV1,CCL2,CD40,CXCL10,CXCR4,FN1,GJA5,HGS,PDCD10,PDCL3,PGK1,SPARC,SULF1,THY1,TNFRSF12A"
GO:1903862,positive regulation of oxidative phosphorylation,10,2,0.17,443,0.01158,0.01158,1,"NUPR1,PGK1"
GO:2000425,regulation of apoptotic cell clearance,10,2,0.17,444,0.01158,0.01158,1,"C2,CCL2"
GO:0010944,negative regulation of transcription by competitive promoter binding,10,2,0.17,445,0.01158,0.01158,1,"MAD2L2,PHB"
GO:0042775,mitochondrial ATP synthesis coupled electron transport,81,5,1.36,447,0.01174,0.01174,1,"COX6A1,CYC1,NDUFA7,NDUFAB1,NDUFB5"
GO:0043066,negative regulation of apoptotic process,870,24,14.62,451,0.01193,0.01193,1,"ANXA5,BIRC5,BTG2,CARD16,CAV1,CCL2,CD74,CRYAB,HIGD2A,HPN,ICAM1,IFI6,LGALS3,MAEA,MIEN1,NFKBIA,NUPR1,PDCD10,PSMD10,PTRH2,TAF9,TMEM161A,TNF,VTCN1"
GO:0032655,regulation of interleukin-12 production,53,4,0.89,452,0.01199,0.01199,1,"ACP5,CD40,IL23A,LTB"
GO:2000272,negative regulation of signaling receptor activity,53,4,0.89,453,0.01199,0.01199,1,"HFE,LY6E,SPINT3,TSG101"
GO:0140053,mitochondrial gene expression,147,7,2.47,455,0.01219,0.01219,1,"MRPL40,MRPL46,MRPL48,MRPS22,MRPS9,NDUFA7,TBRG4"
GO:0042773,ATP synthesis coupled electron transport,82,5,1.38,457,0.01234,0.01234,1,"COX6A1,CYC1,NDUFA7,NDUFAB1,NDUFB5"
GO:0046596,regulation of viral entry into host cell,29,3,0.49,459,0.01242,0.01242,1,"CD74,LGALS1,P4HB"
GO:1901797,negative regulation of signal transduction by p53 class mediator,29,3,0.49,460,0.01242,0.01242,1,"CD74,PSMD10,TAF9"
GO:0043065,positive regulation of apoptotic process,643,19,10.81,463,0.01258,0.01258,1,"ADM,ALDH1A2,ANXA5,APBB1,ARL6IP5,CAV1,CCL2,CD40,DUSP6,EEF1E1,LGALS14,MAL,NUPR1,PLEKHF1,PNMA3,PTRH2,TNF,TNFRSF12A,UBD"
GO:0009991,response to extracellular stimulus,510,16,8.57,465,0.0127,0.0127,1,"ADM,ALDH1A2,ASS1,C2,CCND1,CXCL10,FAM107A,FOS,GSDMD,HFE,ICAM1,MMP7,SLC2A1,SPARC,SRSF2,TNFRSF11B"
GO:0009142,nucleoside triphosphate biosynthetic process,54,4,0.91,466,0.01278,0.01278,1,"CMPK2,CYC1,IMPDH2,TMSB4X"
GO:0042493,response to drug,1022,27,17.17,472,0.01338,0.01338,1,"ACTB,ARL6IP5,ASS1,CAV1,CCND1,CLDN4,CRYAB,CXCR4,DDIT4,DUSP6,EGR1,FOS,ICAM1,KCNE2,LGALS1,MT2A,NFKBIA,NNMT,PDCD10,PLIN2,RAP1B,RPN2,SPARC,TCN2,TGIF1,TNF,TNFRSF11B"
GO:0042592,homeostatic process,1824,50,30.65,101,0.01345,3.3e-4,1,"ACP5,ACTB,ADM,ANXA5,ATP6V1B1,CAV1,CCL2,CCNB2,CCT8,CD40,CD74,CLDN4,CLNS1A,CXCL10,CXCL11,CXCR4,DYNLL1,EDN2,EGR1,FH,FHL1,GJA5,HFE,ICAM1,IFI6,ISG15,LGALS1,MAEA,MFAP2,MT1F,MT1G,MT2A,NHP2,NPC2,ORMDL2,P2RY6,P4HB,PDIA6,PPP1R3G,RBP1,S100A14,SERPINA3,SH3BGRL3,SLC25A28,SLC34A2,THY1,TNF,TNFRSF11B,TXNL1,UCP2"
GO:1904035,regulation of epithelial cell apoptotic process,84,5,1.41,476,0.01359,0.01359,1,"CCL2,CD40,ICAM1,NUPR1,TNF"
GO:2000351,regulation of endothelial cell apoptotic process,55,4,0.92,478,0.01361,0.01361,1,"CCL2,CD40,ICAM1,TNF"
GO:0032615,interleukin-12 production,55,4,0.92,479,0.01361,0.01361,1,"ACP5,CD40,IL23A,LTB"
GO:0032981,mitochondrial respiratory chain complex I assembly,55,4,0.92,480,0.01361,0.01361,1,"ECSIT,NDUFA7,NDUFAB1,NDUFB5"
GO:0010257,NADH dehydrogenase complex assembly,55,4,0.92,481,0.01361,0.01361,1,"ECSIT,NDUFA7,NDUFAB1,NDUFB5"
GO:0071549,cellular response to dexamethasone stimulus,30,3,0.5,482,0.01363,0.01363,1,"ASS1,DDIT4,ICAM1"
