GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0000209,protein polyubiquitination,299,10,3.7,254,0.00414,0.00414,1,"ANAPC11,IFI27,PSMA1,PSMA3,PSMA6,PSMB1,PSMB5,PSMB6,PSMD10,PSMD14"
GO:0090075,relaxation of muscle,27,3,0.33,257,0.00438,0.00438,1,"RGS2,SOD1,SRI"
GO:0043687,post-translational protein modification,354,11,4.38,260,0.00467,0.00467,1,"PDIA6,PSMA1,PSMA3,PSMA6,PSMB1,PSMB5,PSMB6,PSMD10,PSMD14,SPSB3,UCHL3"
GO:0032981,mitochondrial respiratory chain complex I assembly,55,4,0.68,261,0.00473,0.00473,1,"NDUFB7,NDUFB9,NDUFV1,NDUFV2"
GO:0050821,protein stabilization,167,7,2.06,263,0.00478,0.00478,1,"ATP1B3,CCT7,CCT8,GRN,PARK7,PPIB,RPL23"
GO:0090383,phagosome acidification,28,3,0.35,264,0.00486,0.00486,1,"ATP6V0E1,ATP6V1E1,RAB39A"
GO:0001836,release of cytochrome c from mitochondria,56,4,0.69,269,0.00505,0.00505,1,"BAD,FIS1,IFI6,PSMD10"
GO:2000242,negative regulation of reproductive process,56,4,0.69,270,0.00505,0.00505,1,"OVGP1,OVOL1,PRDX4,SULF1"
GO:0007346,regulation of mitotic cell cycle,629,26,7.78,4,0.00528,7e-8,1,"ANAPC11,ANXA1,BORA,CDKN2A,CKS1B,FAM107A,MAD2L1BP,MIIP,OVOL1,PLK1,PSMA1,PSMA3,PSMA6,PSMB1,PSMB5,PSMB6,PSMD10,PSMD14,PSRC1,PTTG1,RAD51C,RANBP1,RPA2,TUBA1A,TUBB,TUBB4B"
GO:0006457,protein folding,215,8,2.66,283,0.00537,0.00537,1,"AIP,CCT7,CCT8,CSNK2B,GRN,PDIA6,PPIB,PRDX4"
GO:0042552,myelination,129,6,1.59,284,0.00537,0.00537,1,"CD9,EIF2B2,ILK,KLK6,MAL,SOD1"
GO:0045737,positive regulation of cyclin-dependent protein serine/threonine kinase activity,29,3,0.36,285,0.00537,0.00537,1,"CKS1B,PSMD10,PSRC1"
GO:0051205,protein insertion into membrane,57,4,0.7,287,0.00538,0.00538,1,"BAD,MAL,ROMO1,TIMM10"
GO:0010506,regulation of autophagy,315,10,3.89,294,0.00594,0.00594,1,"ATP6V0E1,ATP6V1E1,BAD,LAMTOR1,LAMTOR2,PARK7,SESN2,TRIB3,TRIM22,UCHL1"
GO:0032006,regulation of TOR signaling,93,5,1.15,295,0.00594,0.00594,1,"DDIT4,FAM83D,LAMTOR1,LAMTOR2,SESN2"
GO:1903862,positive regulation of oxidative phosphorylation,10,2,0.12,303,0.00641,0.00641,1,"PARK7,PGK1"
GO:1904867,protein localization to Cajal body,10,2,0.12,304,0.00641,0.00641,1,"CCT7,CCT8"
GO:1904851,positive regulation of establishment of protein localization to telomere,10,2,0.12,305,0.00641,0.00641,1,"CCT7,CCT8"
GO:0006469,negative regulation of protein kinase activity,222,8,2.74,311,0.00647,0.00647,1,"CDKN2A,ILK,PARK7,PLK1,RGS2,TARBP2,TRIB3,UCHL1"
GO:0010389,regulation of G2/M transition of mitotic cell cycle,192,14,2.37,5,0.00742,1.2e-7,1,"MIIP,PLK1,PSMA1,PSMA3,PSMA6,PSMB1,PSMB5,PSMB6,PSMD10,PSMD14,RAD51C,TUBA1A,TUBB,TUBB4B"
GO:0002679,respiratory burst involved in defense response,11,2,0.14,325,0.00777,0.00777,1,"GRN,PRDX2"
GO:0000302,response to reactive oxygen species,225,11,2.78,87,0.00783,1.2e-4,1,"ANXA1,BAD,HBA1,HBA2,PARK7,PRDX2,PRDX5,ROMO1,S100A7,SESN2,SOD1"
GO:0046782,regulation of viral transcription,64,4,0.79,329,0.00809,0.00809,1,"IFITM3,NELFE,POLR2K,TARBP2"
GO:0042542,response to hydrogen peroxide,141,6,1.74,330,0.0082,0.0082,1,"ANXA1,BAD,HBA1,HBA2,PARK7,SOD1"
GO:0051881,regulation of mitochondrial membrane potential,65,4,0.8,333,0.00854,0.00854,1,"BAD,IFI6,PARK7,SOD1"
GO:0006974,cellular response to DNA damage stimulus,784,18,9.69,334,0.00865,0.00865,1,"BAD,DDIT4,IER3,ISG15,MCM3,MRPS9,PARK7,PIF1,PLK1,POLR2K,PSMD10,PSMD14,PTTG1,RAD51C,RPA2,SESN2,TPT1,UBE2L6"
GO:0015816,glycine transport,12,2,0.15,339,0.00925,0.00925,1,"RGS2,SLC25A38"
GO:0035751,regulation of lysosomal lumen pH,12,2,0.15,340,0.00925,0.00925,1,"GRN,TMEM165"
GO:0031099,regeneration,191,7,2.36,343,0.00973,0.00973,1,"ANXA1,CD9,CSNK2B,FOLR1,GRN,KLK6,TARBP2"
GO:0043200,response to amino acid,105,5,1.3,344,0.0098,0.0098,1,"BAD,LAMTOR1,LAMTOR2,SESN2,SST"
GO:1990542,mitochondrial transmembrane transport,68,4,0.84,346,0.00998,0.00998,1,"CYC1,ROMO1,SLC25A38,UCP2"
GO:0007339,binding of sperm to zona pellucida,37,3,0.46,351,0.01062,0.01062,1,"CCT7,CCT8,OVGP1"
GO:0043403,skeletal muscle tissue regeneration,37,3,0.46,352,0.01062,0.01062,1,"ANXA1,CD9,TARBP2"
GO:0019985,translesion synthesis,37,3,0.46,353,0.01062,0.01062,1,"ISG15,RPA2,UBE2L6"
GO:0046688,response to copper ion,37,3,0.46,354,0.01062,0.01062,1,"MT2A,PARK7,SOD1"
GO:0060236,regulation of mitotic spindle organization,37,3,0.46,355,0.01062,0.01062,1,"BORA,PLK1,PSRC1"
GO:0045986,negative regulation of smooth muscle contraction,13,2,0.16,356,0.01085,0.01085,1,"RGS2,SOD1"
GO:0000165,MAPK cascade,929,20,11.49,363,0.01127,0.01127,1,"FAM83D,HGS,ILK,LAMTOR1,LAMTOR2,NELFE,PRDX2,PSMA1,PSMA3,PSMA6,PSMB1,PSMB5,PSMB6,PSMD10,PSMD14,RGS2,S100A7,SOD1,TRIB3,UCHL1"
GO:0033574,response to testosterone,38,3,0.47,364,0.01143,0.01143,1,"BAD,CA9,CSNK2B"
GO:0007342,fusion of sperm to egg plasma membrane involved in single fertilization,14,2,0.17,370,0.01255,0.01255,1,"CD9,FOLR3"
GO:0010273,detoxification of copper ion,14,2,0.17,371,0.01255,0.01255,1,"MT2A,PARK7"
GO:1990169,stress response to copper ion,14,2,0.17,372,0.01255,0.01255,1,"MT2A,PARK7"
GO:0006396,RNA processing,1129,23,13.96,373,0.01256,0.01256,1,"CLK3,DEDD2,HNRNPF,LARP6,MRPS9,NELFE,OSGEP,POLR2K,PQBP1,RPS21,SNHG10,SNORA41,SNORD28,SNORD30,SNORD38A,SNORD46,SNORD55,SNORD74,SNORD75,SNORD78,SNRPD2,TARBP2,TRMT112"
GO:0023014,signal transduction by protein phosphorylation,940,20,11.62,374,0.01269,0.01269,1,"FAM83D,HGS,ILK,LAMTOR1,LAMTOR2,NELFE,PRDX2,PSMA1,PSMA3,PSMA6,PSMB1,PSMB5,PSMB6,PSMD10,PSMD14,RGS2,S100A7,SOD1,TRIB3,UCHL1"
GO:0021782,glial cell development,112,5,1.38,375,0.01271,0.01271,1,"CD9,EIF2B2,GRN,ILK,SOD1"
GO:0042246,tissue regeneration,73,4,0.9,377,0.01272,0.01272,1,"ANXA1,CD9,KLK6,TARBP2"
GO:0071900,regulation of protein serine/threonine kinase activity,498,15,6.16,186,0.01272,0.00137,1,"CDKN2A,CKS1B,DIRAS3,HGS,ILK,LAMTOR2,PLK1,PRDX2,PSMD10,PSRC1,RGS2,SESN2,SOD1,TRIB3,UCHL1"
GO:1901987,regulation of cell cycle phase transition,460,22,5.69,2,0.01347,6.3e-8,1,"ANAPC11,ANXA1,CDKN2A,FAM107A,FAM83D,MAD2L1BP,MIIP,OVOL1,PLK1,PSMA1,PSMA3,PSMA6,PSMB1,PSMB5,PSMB6,PSMD10,PSMD14,RAD51C,RPA2,TUBA1A,TUBB,TUBB4B"
GO:0090224,regulation of spindle organization,41,3,0.51,381,0.01406,0.01406,1,"BORA,PLK1,PSRC1"
GO:1904874,positive regulation of telomerase RNA localization to Cajal body,15,2,0.19,382,0.01437,0.01437,1,"CCT7,CCT8"
GO:0015671,oxygen transport,15,2,0.19,383,0.01437,0.01437,1,"HBA1,HBA2"
GO:0044827,modulation by host of viral genome replication,15,2,0.19,384,0.01437,0.01437,1,"IFI27,PPIB"
GO:0051238,sequestering of metal ion,15,2,0.19,385,0.01437,0.01437,1,"S100A7,SRI"
GO:0015701,bicarbonate transport,42,3,0.52,387,0.01501,0.01501,1,"CA9,HBA1,HBA2"
GO:0007088,regulation of mitotic nuclear division,161,6,1.99,388,0.01506,0.01506,1,"ANAPC11,BORA,MAD2L1BP,PLK1,PTTG1,RANBP1"
GO:0034641,cellular nitrogen compound metabolic process,6218,103,76.88,92,0.01511,1.3e-4,1,"ACOT7,AIP,BAD,BRMS1,CA9,CCT7,CCT8,CDCA7,CDKN2A,CLK3,CYC1,DDIT4,DEDD2,DIRAS3,EDF1,EIF2B2,FARSA,FOLR1,FST,GLA,GUK1,HAT1,HMGN3,HNRNPF,IFI27,ILK,IRF9,ISG15,LARP6,MAF1,MCM3,MED7,MRPL14,MRPL27,MRPL33,MRPS34,MRPS5,MRPS6,MRPS9,NELFE,OSGEP,OVOL1,PARK7,PDZD11,PFKP,PGAM1,PGK1,PIF1,PLK1,POLR2K,PQBP1,PRDX2,PRDX5,PSENEN,PSMA1,PSMA3,PSMA6,PSMB1,PSMB5,PSMB6,PSMD10,PSMD14,PSRC1,PTTG1,RAD51C,RGS2,RIPK4,RPA2,RPL23,RPS21,RPSA,SESN2,SLC25A38,SNHG10,SNORA41,SNORD28,SNORD30,SNORD38A,SNORD46,SNORD55,SNORD74,SNORD75,SNORD78,SNRPD2,SOD1,SRI,SULT2B1,TARBP2,TKTL1,TLE6,TMEM14C,TPI1,TPST2,TRIB3,TRIM22,TRMT112,TUFM,UBE2L6,ZIK1,ZNF211,ZNF565,ZNF581,ZSCAN31"
GO:0010564,regulation of cell cycle process,759,27,9.38,14,0.01571,7.6e-7,1,"ANAPC11,ANXA1,BORA,CDKN2A,FAM107A,FAM83D,MAD2L1BP,MIIP,OVOL1,PLK1,PSMA1,PSMA3,PSMA6,PSMB1,PSMB5,PSMB6,PSMD10,PSMD14,PSRC1,PTTG1,RAD51C,RANBP1,RPA2,RPL23,TUBA1A,TUBB,TUBB4B"
GO:0006094,gluconeogenesis,78,4,0.96,395,0.0159,0.0159,1,"PGAM1,PGK1,SESN2,TPI1"
GO:0051204,protein insertion into mitochondrial membrane,43,3,0.53,397,0.01599,0.01599,1,"BAD,ROMO1,TIMM10"
GO:0051101,regulation of DNA binding,119,5,1.47,399,0.01616,0.01616,1,"CPNE1,CSNK2B,EDF1,PARK7,SRI"
GO:0097501,stress response to metal ion,16,2,0.2,400,0.01629,0.01629,1,"MT2A,PARK7"
GO:0045026,plasma membrane fusion,16,2,0.2,401,0.01629,0.01629,1,"CD9,FOLR3"
GO:0051444,negative regulation of ubiquitin-protein transferase activity,16,2,0.2,402,0.01629,0.01629,1,"PARK7,RPL23"
GO:0061687,detoxification of inorganic compound,16,2,0.2,403,0.01629,0.01629,1,"MT2A,PARK7"
GO:0032088,negative regulation of NF-kappaB transcription factor activity,79,4,0.98,405,0.01659,0.01659,1,"BRMS1,CDKN2A,PRDX2,PSMD10"
GO:0016241,regulation of macroautophagy,166,6,2.05,410,0.01726,0.01726,1,"ATP6V0E1,ATP6V1E1,LAMTOR1,LAMTOR2,SESN2,UCHL1"
GO:0019319,hexose biosynthetic process,81,4,1,412,0.01802,0.01802,1,"PGAM1,PGK1,SESN2,TPI1"
GO:0090151,establishment of protein localization to mitochondrial membrane,45,3,0.56,413,0.01806,0.01806,1,"BAD,ROMO1,TIMM10"
GO:1903209,positive regulation of oxidative stress-induced cell death,17,2,0.21,415,0.01831,0.01831,1,"PARK7,SOD1"
GO:0042994,cytoplasmic sequestering of transcription factor,17,2,0.21,416,0.01831,0.01831,1,"PSMD10,SRI"
GO:1905331,negative regulation of morphogenesis of an epithelium,17,2,0.21,417,0.01831,0.01831,1,"SULF1,TACSTD2"
GO:0045471,response to ethanol,123,5,1.52,418,0.01839,0.01839,1,"BAD,PSMD14,RGS2,SOD1,TUFM"
GO:0097191,extrinsic apoptotic signaling pathway,218,7,2.7,421,0.01891,0.01891,1,"BAD,DEDD2,IFI27,IFI6,MAL,PARK7,PRDX2"
GO:0035722,interleukin-12-mediated signaling pathway,46,3,0.57,424,0.01915,0.01915,1,"AIP,HNRNPF,SOD1"
GO:0008625,extrinsic apoptotic signaling pathway via death domain receptors,83,4,1.03,425,0.01954,0.01954,1,"BAD,DEDD2,MAL,PARK7"
GO:0046483,heterocycle metabolic process,5669,91,70.09,193,0.01954,0.00149,1,"ACOT7,AIP,BAD,BRMS1,CA9,CCT7,CCT8,CDCA7,CDKN2A,CLK3,CYC1,DDIT4,DEDD2,DIRAS3,EDF1,FARSA,FOLR1,FST,GUK1,HAT1,HMGN3,HNRNPF,IFI27,ILK,IRF9,ISG15,LARP6,MAF1,MCM3,MED7,MRPS9,NELFE,OSGEP,OVOL1,PARK7,PDZD11,PFKP,PGAM1,PGK1,PIF1,PLK1,POLR2K,PQBP1,PRDX2,PRDX5,PSMA1,PSMA3,PSMA6,PSMB1,PSMB5,PSMB6,PSMD10,PSMD14,PSRC1,PTTG1,RAD51C,RIPK4,RPA2,RPL23,RPS21,RPSA,SESN2,SLC25A38,SNHG10,SNORA41,SNORD28,SNORD30,SNORD38A,SNORD46,SNORD55,SNORD74,SNORD75,SNORD78,SNRPD2,SRI,SULT2B1,TARBP2,TKTL1,TLE6,TMEM14C,TPI1,TPST2,TRIB3,TRIM22,TRMT112,UBE2L6,ZIK1,ZNF211,ZNF565,ZNF581,ZSCAN31"
GO:0045930,negative regulation of mitotic cell cycle,320,16,3.96,21,0.02026,2.4e-6,1,"CDKN2A,FAM107A,MAD2L1BP,MIIP,OVOL1,PLK1,PSMA1,PSMA3,PSMA6,PSMB1,PSMB5,PSMB6,PSMD10,PSMD14,PTTG1,RPA2"
GO:0000731,DNA synthesis involved in DNA repair,47,3,0.58,428,0.02027,0.02027,1,"ISG15,RPA2,UBE2L6"
GO:0006767,water-soluble vitamin metabolic process,84,4,1.04,429,0.02032,0.02032,1,"CYB5A,FOLR1,PDZD11,TKTL1"
GO:1904872,regulation of telomerase RNA localization to Cajal body,18,2,0.22,430,0.02043,0.02043,1,"CCT7,CCT8"
GO:0060192,negative regulation of lipase activity,18,2,0.22,431,0.02043,0.02043,1,"ANXA1,RGS2"
GO:0006301,postreplication repair,48,3,0.59,437,0.02143,0.02143,1,"ISG15,RPA2,UBE2L6"
GO:0071349,cellular response to interleukin-12,48,3,0.59,438,0.02143,0.02143,1,"AIP,HNRNPF,SOD1"
GO:0006766,vitamin metabolic process,129,5,1.59,441,0.02209,0.02209,1,"ALDH1A2,CYB5A,FOLR1,PDZD11,TKTL1"
GO:0070671,response to interleukin-12,49,3,0.61,442,0.02262,0.02262,1,"AIP,HNRNPF,SOD1"
GO:0033617,mitochondrial cytochrome c oxidase assembly,19,2,0.23,444,0.02265,0.02265,1,"COA4,PET100"
GO:0090685,RNA localization to nucleus,19,2,0.23,445,0.02265,0.02265,1,"CCT7,CCT8"
GO:0090670,RNA localization to Cajal body,19,2,0.23,446,0.02265,0.02265,1,"CCT7,CCT8"
GO:0090671,telomerase RNA localization to Cajal body,19,2,0.23,447,0.02265,0.02265,1,"CCT7,CCT8"
GO:0090672,telomerase RNA localization,19,2,0.23,448,0.02265,0.02265,1,"CCT7,CCT8"
GO:0032288,myelin assembly,19,2,0.23,449,0.02265,0.02265,1,"CD9,ILK"
GO:0044342,type B pancreatic cell proliferation,19,2,0.23,450,0.02265,0.02265,1,"BAD,WDR13"
GO:0015669,gas transport,19,2,0.23,451,0.02265,0.02265,1,"HBA1,HBA2"
GO:0046597,negative regulation of viral entry into host cell,19,2,0.23,452,0.02265,0.02265,1,"IFITM1,IFITM3"
GO:1900409,positive regulation of cellular response to oxidative stress,19,2,0.23,453,0.02265,0.02265,1,"PARK7,SOD1"
GO:0035584,calcium-mediated signaling using intracellular calcium source,19,2,0.23,454,0.02265,0.02265,1,"DEFB1,FIS1"
GO:0072655,establishment of protein localization to mitochondrion,130,5,1.61,455,0.02275,0.02275,1,"AIP,BAD,FIS1,ROMO1,TIMM10"
GO:0046364,monosaccharide biosynthetic process,87,4,1.08,456,0.02279,0.02279,1,"PGAM1,PGK1,SESN2,TPI1"
GO:0002832,negative regulation of response to biotic stimulus,88,4,1.09,459,0.02365,0.02365,1,"GRN,PRDX2,SERPING1,TARBP2"
GO:0006575,cellular modified amino acid metabolic process,179,6,2.21,461,0.02399,0.02399,1,"FOLR1,PARK7,PDZD11,PRDX4,SERINC3,SOD1"
GO:0044770,cell cycle phase transition,608,24,7.52,12,0.02427,5.3e-7,1,"ANAPC11,ANXA1,BORA,CDKN2A,FAM107A,FAM83D,MAD2L1BP,MCM3,MIIP,OVOL1,PLK1,PSMA1,PSMA3,PSMA6,PSMB1,PSMB5,PSMB6,PSMD10,PSMD14,RAD51C,RPA2,TUBA1A,TUBB,TUBB4B"
GO:0045185,maintenance of protein location,89,4,1.1,462,0.02453,0.02453,1,"GPAA1,PARK7,PSMD10,SRI"
GO:0070585,protein localization to mitochondrion,133,5,1.64,463,0.02481,0.02481,1,"AIP,BAD,FIS1,ROMO1,TIMM10"
GO:0035455,response to interferon-alpha,20,2,0.25,464,0.02497,0.02497,1,"IFITM1,IFITM3"
GO:0006925,inflammatory cell apoptotic process,20,2,0.25,465,0.02497,0.02497,1,"ANXA1,CDKN2A"
GO:1902884,positive regulation of response to oxidative stress,20,2,0.25,466,0.02497,0.02497,1,"PARK7,SOD1"
GO:0016236,macroautophagy,284,8,3.51,467,0.02519,0.02519,1,"ATP6V0E1,ATP6V1E1,CSNK2B,HGS,LAMTOR1,LAMTOR2,SESN2,UCHL1"
GO:0071897,DNA biosynthetic process,182,6,2.25,468,0.02576,0.02576,1,"CCT7,CCT8,ISG15,PIF1,RPA2,UBE2L6"
GO:0032210,regulation of telomere maintenance via telomerase,52,3,0.64,473,0.02642,0.02642,1,"CCT7,CCT8,PIF1"
GO:0006383,transcription by RNA polymerase III,52,3,0.64,474,0.02642,0.02642,1,"MAF1,POLR2K,PRDX5"
GO:0009749,response to glucose,184,6,2.27,476,0.02699,0.02699,1,"BAD,EIF2B2,FIS1,HMGN3,SESN2,SRI"
GO:0006626,protein targeting to mitochondrion,92,4,1.14,478,0.02729,0.02729,1,"AIP,FIS1,ROMO1,TIMM10"
GO:0097711,ciliary basal body-plasma membrane docking,92,4,1.14,479,0.02729,0.02729,1,"PLK1,TUBA1A,TUBB,TUBB4B"
GO:0006359,regulation of transcription by RNA polymerase III,21,2,0.26,480,0.02738,0.02738,1,"MAF1,PRDX5"
GO:0007035,vacuolar acidification,21,2,0.26,481,0.02738,0.02738,1,"ATP6V0E1,GRN"
GO:0006783,heme biosynthetic process,21,2,0.26,482,0.02738,0.02738,1,"SLC25A38,TMEM14C"
GO:0051783,regulation of nuclear division,185,6,2.29,483,0.02762,0.02762,1,"ANAPC11,BORA,MAD2L1BP,PLK1,PTTG1,RANBP1"
GO:1901216,positive regulation of neuron death,94,4,1.16,486,0.02923,0.02923,1,"BAD,DDIT4,FIS1,GRN"
