GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0010460,positive regulation of heart rate,23,4,0.59,288,0.00262,0.00262,1,"ADM,EDN1,NMU,TPM1"
GO:0043523,regulation of neuron apoptotic process,205,13,5.29,290,0.00263,0.00263,1,"BTG2,CCL2,EGLN3,HRAS,ILK,NUPR1,PPT1,PRNP,SIGMAR1,SOD1,SOD2,TNF,TYROBP"
GO:0006283,transcription-coupled nucleotide-excision repair,73,7,1.88,294,0.00273,0.00273,1,"CCNH,COPS3,COPS4,HMGN1,PCNA,POLR2H,RPA2"
GO:0007059,chromosome segregation,293,26,7.56,22,0.00277,4.6e-8,1,"ACTR3,AURKB,BIRC5,CCNB1,CCNB1IP1,CDC20,CDC26,CDCA5,CENPW,FAM83D,FBXO5,FEN1,GEM,KIF23,KIFC1,MAD2L1,NSMCE2,NTMT1,NUSAP1,PHB2,PLK1,PMF1,PRC1,PTTG1,TOP2A,ZWINT"
GO:0043312,neutrophil degranulation,472,23,12.18,296,0.00278,0.00278,1,"COTL1,CST3,CXCL1,CYSTM1,DYNLL1,FABP5,GGH,HP,IMPDH2,LAMTOR1,LAMTOR2,MVP,PGAM1,PGRMC1,PNP,PSMB7,PSMD2,PTX3,S100P,SERPINA3,TUBB,TYROBP,VAMP8"
GO:0008285,negative regulation of cell population proliferation,705,31,18.19,297,0.00279,0.00279,1,"ADAMTS1,ADM,BTG2,CAV1,CCL2,CDKN3,CGRRF1,CXCL1,DHCR24,EEF1E1,FBLN1,HRAS,ID2,IFT52,IGFBP6,ILK,LST1,MIR675,MYC,NME1,NUPR1,PDCD5,PEMT,PHB2,PRNP,SDC4,SERPINE2,SOD2,TNF,TPM1,TYROBP"
GO:0033209,tumor necrosis factor-mediated signaling pathway,159,11,4.1,298,0.00282,0.00282,1,"APOA1,ILK,NFKBIA,PSMA4,PSMA6,PSMB5,PSMB7,PSMC1,PSMC6,PSMD2,TNF"
GO:0032981,mitochondrial respiratory chain complex I assembly,55,6,1.42,299,0.00284,0.00284,1,"ECSIT,NDUFA1,NDUFAF2,NDUFB6,NDUFB7,NDUFB8"
GO:0030049,muscle filament sliding,39,5,1.01,306,0.00313,0.00313,1,"TMOD1,TNNT1,TPM1,TPM2,VIM"
GO:0006122,"mitochondrial electron transport, ubiquinol to cytochrome c",12,3,0.31,310,0.00316,0.00316,1,"UQCRC1,UQCRC2,UQCRH"
GO:1904668,positive regulation of ubiquitin protein ligase activity,12,3,0.31,311,0.00316,0.00316,1,"CDC20,PLK1,UBE2C"
GO:0007346,regulation of mitotic cell cycle,629,51,16.23,7,0.00328,3.7e-13,1,"ADAMTS1,ANLN,ASNS,AURKB,BTG2,CCL2,CCNB1,CCND1,CDC20,CDC26,CDCA5,CDK1,CDK2AP2,CKS1B,CKS2,DYNLL1,EDN1,FBXO5,FHL1,GADD45A,HRAS,ID2,IGF2,MAD2L1,NSMCE2,NUSAP1,PCNA,PHB2,PKMYT1,PLK1,PLK2,PRMT5,PSMA4,PSMA6,PSMB5,PSMB7,PSMC1,PSMC6,PSMD2,PTTG1,RPA2,TNF,TOP2A,TPRA1,TPX2,TRIAP1,TUBA1A,TUBB,UBD,UBE2C,ZWINT"
GO:0034614,cellular response to reactive oxygen species,163,11,4.21,316,0.00342,0.00342,1,"BNIP3,CDK1,PCNA,PRDX3,PYCR1,SIGMAR1,SOD1,SOD2,TNF,TPM1,TRAP1"
GO:0045687,positive regulation of glial cell differentiation,40,5,1.03,317,0.0035,0.0035,1,"CXCR4,HDAC1,ID2,PRMT5,SERPINE2"
GO:0045672,positive regulation of osteoclast differentiation,25,4,0.65,321,0.0036,0.0036,1,"CA2,IL23A,TNF,TYROBP"
GO:0042542,response to hydrogen peroxide,141,10,3.64,322,0.00362,0.00362,1,"BNIP3,CDK1,HP,PCNA,PRDX3,PYCR1,SIGMAR1,SOD1,TRAP1,TXNIP"
GO:0061029,eyelid development in camera-type eye,13,3,0.34,331,0.00403,0.00403,1,"HDAC1,OSR2,STRA6"
GO:1901070,guanosine-containing compound biosynthetic process,13,3,0.34,332,0.00403,0.00403,1,"HPRT1,IMPDH2,NME1"
GO:0009143,nucleoside triphosphate catabolic process,13,3,0.34,333,0.00403,0.00403,1,"DCTPP1,ITPA,NUDT1"
GO:0051348,negative regulation of transferase activity,267,15,6.89,335,0.00409,0.00409,1,"CAV1,DUSP6,FBXO5,GADD45A,GSKIP,ILK,MAD2L1,MVP,PKIG,PLK1,PRDX3,RGS3,TEN1,TRIB3,UCHL1"
GO:0045429,positive regulation of nitric oxide biosynthetic process,42,5,1.08,342,0.00434,0.00434,1,"ASS1,EDN1,ICAM1,PTX3,TNF"
GO:0070498,interleukin-1-mediated signaling pathway,100,8,2.58,344,0.00434,0.00434,1,"NFKBIA,PSMA4,PSMA6,PSMB5,PSMB7,PSMC1,PSMC6,PSMD2"
GO:0045471,response to ethanol,123,9,3.17,348,0.00461,0.00461,1,"CCND1,CDK1,CLDN1,CLDN3,GGH,ICAM1,PEMT,SOD1,TYMS"
GO:0071456,cellular response to hypoxia,200,17,5.16,65,0.00467,1.8e-5,1,"AQP3,BNIP3,CCNB1,EDN1,EGLN3,ICAM1,MYC,PGK1,PHB2,PMAIP1,PSMA4,PSMA6,PSMB5,PSMB7,PSMC1,PSMC6,PSMD2"
GO:0014823,response to activity,61,6,1.57,352,0.00478,0.00478,1,"ADSL,CDK1,CXCR4,EDN1,MTFP1,UQCRC1"
GO:0046686,response to cadmium ion,61,6,1.57,353,0.00478,0.00478,1,"CDK1,CYB5A,NUDT1,PCNA,PRNP,SOD1"
GO:0032201,telomere maintenance via semi-conservative replication,27,4,0.7,354,0.0048,0.0048,1,"FEN1,PCNA,POLE4,RPA2"
GO:0010971,positive regulation of G2/M transition of mitotic cell cycle,27,4,0.7,355,0.0048,0.0048,1,"CCNB1,CCND1,CDK1,FBXO5"
GO:0097193,intrinsic apoptotic signaling pathway,272,15,7.02,357,0.00485,0.00485,1,"BNIP3,CAV1,DDIT4,GSKIP,HDAC1,HRAS,NUPR1,PMAIP1,SOD1,SOD2,TAF9,TNF,TRAP1,TRIAP1,TRIB3"
GO:0061061,muscle structure development,637,31,16.44,190,0.00485,5.6e-4,1,"ADM,ASS1,BTG2,CAV1,CBY1,CCNB1,CD81,CDK1,COPRS,CSRP1,CSRP2,CXCL10,EDN1,FHL1,HBEGF,IGF2,ILK,LGALS1,NUPR1,PDLIM1,PDLIM7,SGCE,SOD2,STRA6,TAGLN,TMOD1,TNF,TNNT1,TPM1,UCHL1,VAMP5"
GO:0090090,negative regulation of canonical Wnt signaling pathway,171,11,4.41,360,0.00491,0.00491,1,"CAV1,CTHRC1,HDAC1,IGFBP6,PSMA4,PSMA6,PSMB5,PSMB7,PSMC1,PSMC6,PSMD2"
GO:0014075,response to amine,46,7,1.19,127,0.00492,1.6e-4,1,"ASS1,CDK1,HPRT1,ICAM1,NME1,RGS10,SOD1"
GO:0051099,positive regulation of binding,172,11,4.44,361,0.00513,0.00513,1,"CAV1,CDCA5,CTHRC1,EDF1,GMNN,HMGB2,NME1,PLK2,SPON1,STMN1,TRIB3"
GO:1900027,regulation of ruffle assembly,28,4,0.72,367,0.00548,0.00548,1,"CAV1,HRAS,ICAM1,PFN2"
GO:0070979,protein K11-linked ubiquitination,28,4,0.72,368,0.00548,0.00548,1,"CDC26,UBE2C,UBE2E3,UBE2T"
GO:1901991,negative regulation of mitotic cell cycle phase transition,237,25,6.12,14,0.00553,2.6e-9,1,"AURKB,BTG2,CCL2,CCNB1,CCND1,CDC20,CDK1,CDK2AP2,FBXO5,FHL1,GADD45A,MAD2L1,PCNA,PLK1,PLK2,PSMA4,PSMA6,PSMB5,PSMB7,PSMC1,PSMC6,PSMD2,RPA2,TPRA1,TRIAP1"
GO:0071222,cellular response to lipopolysaccharide,201,12,5.19,380,0.0061,0.0061,1,"ASS1,CCL2,CXCL1,CXCL10,CXCL2,CXCL3,HMGB2,ICAM1,NFKBIA,NFKBIL1,TNF,VIM"
GO:0043174,nucleoside salvage,15,3,0.39,383,0.00616,0.00616,1,"HPRT1,TK1,TYMP"
GO:1903019,negative regulation of glycoprotein metabolic process,15,3,0.39,384,0.00616,0.00616,1,"CST3,HBEGF,PTX3"
GO:0016114,terpenoid biosynthetic process,15,3,0.39,385,0.00616,0.00616,1,"CRABP2,FDPS,RBP1"
GO:1904874,positive regulation of telomerase RNA localization to Cajal body,15,3,0.39,386,0.00616,0.00616,1,"CCT3,DKC1,RUVBL1"
GO:2000816,negative regulation of mitotic sister chromatid separation,39,7,1.01,91,0.00619,5.5e-5,1,"AURKB,CCNB1,CDC20,FBXO5,MAD2L1,PLK1,PTTG1"
GO:1904837,beta-catenin-TCF complex assembly,29,4,0.75,389,0.00623,0.00623,1,"HDAC1,LEO1,MYC,RUVBL1"
GO:0045737,positive regulation of cyclin-dependent protein serine/threonine kinase activity,29,4,0.75,390,0.00623,0.00623,1,"CCNB1,CCND1,CKS1B,CKS2"
GO:0009166,nucleotide catabolic process,65,6,1.68,395,0.00653,0.00653,1,"DCTPP1,HPRT1,ITPA,NUDT1,PNP,UNG"
GO:0051186,cofactor metabolic process,426,23,10.99,202,0.0068,7.3e-4,1,"ACOT9,AKR1B1,BLVRA,CD320,CYB5A,ETHE1,GCDH,GGH,HMBS,HP,MTHFD2,NNMT,PDHB,PEMT,PPT1,PRDX3,PRSS1,PSAT1,QDPR,SLC25A38,SOD1,TYMS,UROD"
GO:0009612,response to mechanical stimulus,204,12,5.26,398,0.00684,0.00684,1,"ASNS,BNIP3,BTG2,CCNB1,CXCL10,CXCR4,EDN1,GADD45A,NFKBIA,SERPINE2,STRA6,TXNIP"
GO:0002223,stimulatory C-type lectin receptor signaling pathway,108,8,2.79,399,0.00687,0.00687,1,"HRAS,PSMA4,PSMA6,PSMB5,PSMB7,PSMC1,PSMC6,PSMD2"
GO:0008284,positive regulation of cell population proliferation,908,36,23.43,402,0.00703,0.00703,1,"ADAMTS1,ADM,AKR1B1,BIRC5,CCNB1,CCND1,CD320,CD81,CDC123,CDC20,CDK1,CTHRC1,CXCL10,EDN1,FBXO5,FN1,HBEGF,HDAC1,HMGB2,HRAS,ID1,ID2,IGF2,IL23A,ILK,MARCKSL1,MMP12,MYC,NME1,ODC1,OSR2,PNP,PRC1,PRDX3,SERTAD1,TNF"
GO:0042273,ribosomal large subunit biogenesis,66,6,1.7,403,0.00703,0.00703,1,"BRIX1,GTF3A,NOP16,PAK1IP1,RPL26L1,WDR74"
GO:0043457,regulation of cellular respiration,30,4,0.77,404,0.00705,0.00705,1,"BNIP3,CCNB1,CDK1,TRAP1"
GO:0042168,heme metabolic process,30,4,0.77,405,0.00705,0.00705,1,"BLVRA,HMBS,SLC25A38,UROD"
GO:0009394,2'-deoxyribonucleotide metabolic process,30,4,0.77,406,0.00705,0.00705,1,"DCTPP1,NUDT1,TYMS,UNG"
GO:0010038,response to metal ion,349,21,9.01,153,0.00737,3e-4,1,"ANXA5,AQP3,ASS1,BNIP3,CA2,CAV1,CCNB1,CCND1,CDK1,CLDN1,CYB5A,EDN1,GGH,ICAM1,ID2,NUDT1,PCNA,PRNP,QDPR,SOD1,TXNIP"
GO:0009070,serine family amino acid biosynthetic process,16,3,0.41,410,0.0074400000000000004,0.0074400000000000004,1,"CBS,PHGDH,PSAT1"
GO:1902806,regulation of cell cycle G1/S phase transition,189,16,4.88,76,0.00772,3.3e-5,1,"ADAMTS1,BTG2,CCL2,CCNB1,CCND1,CDK1,CDK2AP2,FAM83D,FHL1,GADD45A,ID2,PCNA,PHB2,PLK2,RPA2,TRIAP1"
GO:0019318,hexose metabolic process,234,13,6.04,418,0.00794,0.00794,1,"AKR1B1,DUSP12,FABP5,GALK1,IGF2,MDH2,PDHB,PGAM1,PGK1,PHLDA2,PMAIP1,TKTL1,TNF"
GO:0042775,mitochondrial ATP synthesis coupled electron transport,81,9,2.09,141,0.00845,2.4e-4,1,"CCNB1,CDK1,NDUFA1,NDUFB6,NDUFB7,NDUFB8,UQCRC1,UQCRC2,UQCRH"
GO:0097237,cellular response to toxic substance,236,13,6.09,431,0.00849,0.00849,1,"BNIP3,CDK1,ESD,GPX7,HP,PCNA,PRDX3,PYCR1,SIGMAR1,SOD1,SOD2,TNF,TRAP1"
GO:0030071,regulation of mitotic metaphase/anaphase transition,51,8,1.32,81,0.00864,4.4e-5,1,"AURKB,CCNB1,CDC20,CDC26,FBXO5,MAD2L1,NSMCE2,PLK1"
GO:0033260,nuclear DNA replication,59,8,1.52,120,0.00865,1.3e-4,1,"FEN1,GMNN,MCM3,MCM7,PCNA,POLE4,RPA2,SLBP"
GO:0009168,purine ribonucleoside monophosphate biosynthetic process,17,3,0.44,438,0.00887,0.00887,1,"ADSL,HPRT1,IMPDH2"
GO:0042558,pteridine-containing compound metabolic process,32,4,0.83,440,0.00888,0.00888,1,"GGH,MTHFD2,QDPR,TYMS"
GO:0001975,response to amphetamine,32,4,0.83,441,0.00888,0.00888,1,"HPRT1,ICAM1,RGS10,SOD1"
GO:0051347,positive regulation of transferase activity,630,32,16.26,138,0.00894,2.2e-4,1,"AURKB,CCNB1,CCND1,CD81,CDC20,CDK1,CKS1B,CKS2,CXCR4,DKC1,DUSP12,DUSP6,EDN1,GADD45A,GPRC5B,HMGN1,HRAS,IGF2,IL23A,ILK,LAMTOR2,MYC,NEDD9,PLK1,PRNP,SAA1,SDC4,SOD1,TNF,TPX2,TRIB3,UBE2C"
GO:0045214,sarcomere organization,50,5,1.29,446,0.00913,0.00913,1,"CSRP1,CSRP2,EDN1,TNNT1,TPM1"
GO:0006996,organelle organization,3529,138,91.07,24,0.00922,6.1e-8,1,"AAAS,ACTL6A,ACTN1,ACTR3,ANLN,APOA1,ASF1B,ATP6V0B,AURKB,BIRC5,BNIP3,BRIX1,CAV1,CBY1,CCL2,CCNA1,CCNB1,CCNB1IP1,CCNB2,CCT3,CDC20,CDC26,CDCA5,CDK1,CDK2AP2,CENPM,CENPW,CKS2,COPRS,COPS3,COPS4,COTL1,CSRP1,CSRP2,CXCL1,DKC1,DYNLL1,ECH1,ECSIT,EDN1,FBXO5,FEN1,GADD45A,GEM,GINS2,HAT1,HDAC1,HMGB2,HMGN1,HMGN3,HRAS,HSPB11,ICAM1,ID1,IFT52,IGF2,ILK,ITPA,KATNA1,KIF23,KIFC1,LAMTOR1,LEO1,MAD2L1,MAP1LC3B2,MCM3,MCM7,MPV17L2,MTFP1,MYC,NDUFA1,NDUFAF2,NDUFB6,NDUFB7,NDUFB8,NEDD9,NPM3,NSMCE2,NTMT1,NUPR1,NUSAP1,PCNA,PDCD5,PDLIM1,PDLIM7,PET117,PFN2,PHB2,PHF19,PKMYT1,PLK1,PLK2,PMAIP1,POLE4,PPT1,PRC1,PRDX3,PRMT5,PTTG1,RAB32,RAB34,RPA2,RUVBL1,SDC4,SERPINE2,SOD1,SOD2,SRGN,STMN1,TADA1,TAF9,TBC1D7,TCTEX1D2,TEN1,TFG,TIMM8B,TMEM170A,TMOD1,TNF,TNNT1,TOMM5,TOP2A,TPM1,TPM2,TPX2,TRIAP1,TUBA1A,TUBA1B,TUBB,TUBB2A,TYMP,TYROBP,UBE2C,UQCRC2,VDAC3,VIM,ZFAND6,ZWINT"
