GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0045862,positive regulation of proteolysis,340,23,8.43,11,0.00176,1.4e-5,1,"APOE,ARL6IP5,CASP4,CTSD,CTSH,DAP,EFNA1,FN1,GBA,GSN,HERPUD1,HPN,LCK,MUL1,NUPR1,PLK1,PSME2,PYCARD,TBC1D10A,TRADD,TRAF2,TRIB3,ZFAND2A"
GO:0001825,blastocyst formation,37,5,0.92,117,0.00207,0.00207,1,"ACTL6A,BYSL,CCNB1IP1,TM4SF1,ZP3"
GO:2001244,positive regulation of intrinsic apoptotic signaling pathway,54,6,1.34,118,0.00211,0.00211,1,"DDIT3,LCK,NUPR1,PARK7,PLEKHF1,RPL26"
GO:0006749,glutathione metabolic process,54,6,1.34,119,0.00211,0.00211,1,"CHAC1,DPEP1,GSS,GSTA4,GSTT1,PARK7"
GO:0090073,positive regulation of protein homodimerization activity,11,3,0.27,120,0.00215,0.00215,1,"LGALS3,PARK7,TRAF2"
GO:1990440,positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress,11,3,0.27,121,0.00215,0.00215,1,"ATF3,ATF4,DDIT3"
GO:2000242,negative regulation of reproductive process,56,6,1.39,126,0.00255,0.00255,1,"ARHGDIB,OVGP1,PRDX4,SERPINF1,SULF1,ZP3"
GO:1902042,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,39,5,0.97,128,0.00263,0.00263,1,"HMGB2,ICAM1,PARK7,TRADD,TRAF2"
GO:0050667,homocysteine metabolic process,12,3,0.3,133,0.00282,0.00282,1,"DPEP1,MPST,TST"
GO:0042159,lipoprotein catabolic process,12,3,0.3,134,0.00282,0.00282,1,"APOE,CTSD,LYPLA2"
GO:0009972,cytidine deamination,12,3,0.3,135,0.00282,0.00282,1,"APOBEC3B,APOBEC3C,APOBEC3G"
GO:0097340,inhibition of cysteine-type endopeptidase activity,12,3,0.3,136,0.00282,0.00282,1,"BIRC7,CARD16,NOL3"
GO:0006596,polyamine biosynthetic process,12,3,0.3,137,0.00282,0.00282,1,"OAZ2,SMOX,SMS"
GO:0016554,cytidine to uridine editing,12,3,0.3,138,0.00282,0.00282,1,"APOBEC3B,APOBEC3C,APOBEC3G"
GO:0002456,T cell mediated immunity,97,8,2.4,142,0.00282,0.00282,1,"CTSH,ICAM1,IL23A,IL6,RAET1L,TRAF2,ULBP2,ZP3"
GO:0010038,response to metal ion,349,18,8.65,144,0.00285,0.00285,1,"ATF4,CDK4,CPNE1,CRIP1,DPEP1,GGH,GSN,GSS,ICAM1,ID2,NUDT1,PARK7,QDPR,SERPINF1,SPARC,SYT8,TNFRSF11B,TXNIP"
GO:0022900,electron transport chain,167,11,4.14,146,0.00303,0.00303,1,"CYC1,DHRS3,NDUFA2,NDUFA4L2,NDUFS7,NDUFV1,NQO2,P4HA2,PARK7,QDPR,SH3BGRL3"
GO:0080111,DNA demethylation,25,4,0.62,147,0.00311,0.00311,1,"ALKBH3,APOBEC3B,APOBEC3C,APOBEC3G"
GO:0051607,defense response to virus,228,16,5.65,36,0.00315,1.9e-4,1,"APOBEC3B,APOBEC3C,APOBEC3G,CD40,DDIT4,EXOSC4,IFITM3,IL23A,IL6,IRF9,MUL1,MX1,POLR3K,PYCARD,SPON2,TRIM22"
GO:0002687,positive regulation of leukocyte migration,123,9,3.05,151,0.00355,0.00355,1,"ICAM1,IL23A,IL6,LGALS3,PYCARD,S100A14,S100A7,TNFRSF14,ZP3"
GO:0045006,DNA deamination,13,3,0.32,152,0.00359,0.00359,1,"APOBEC3C,APOBEC3G,EXOSC4"
GO:0006418,tRNA aminoacylation for protein translation,26,4,0.64,153,0.00361,0.00361,1,"AARSD1,DALRD3,EEF1E1,HARS2"
GO:0043901,negative regulation of multi-organism process,26,4,0.64,154,0.00361,0.00361,1,"ARHGDIB,OVGP1,PRDX4,ZP3"
GO:1901565,organonitrogen compound catabolic process,1242,51,30.79,43,0.00365,2.5e-4,1,"ABHD16A,ANKZF1,AP2S1,APOBEC3B,APOBEC3C,APOBEC3G,APOE,AUP1,CHAC1,CHMP6,CLN3,CPQ,CTSD,CTSH,DDIT3,EFNA1,FUCA1,GBA,HERPUD1,HGS,IL4I1,ITPA,KCTD6,LYG1,LYPLA2,MPST,NEU1,NUDT1,NUPR1,OAZ2,OVGP1,PARK7,PJA1,PLK1,PSMA1,PSME2,QDPR,SCO1,SMOX,SMPDL3B,SPSB3,THNSL2,TRAF2,TRIB3,TSG101,TST,UBD,UBL7,UBXN8,UPP1,ZFAND2A"
GO:0043405,regulation of MAP kinase activity,330,17,8.18,156,0.00373,0.00373,1,"APOE,AVPI1,BIRC7,CD40,DKK1,DUSP2,GBA,GDF15,GPS2,HGS,MAP2K3,MUL1,RGS3,TPD52L1,TRAF2,TRIB3,TSG101"
GO:0010669,epithelial structure maintenance,27,4,0.67,158,0.00416,0.00416,1,"MKS1,RBP4,SERPINA3,ZNF830"
GO:0031648,protein destabilization,44,5,1.09,162,0.00448,0.00448,1,"CTSH,GSN,MUL1,PLK1,TRIM21"
GO:0002437,inflammatory response to antigenic stimulus,44,5,1.09,163,0.00448,0.00448,1,"HMGB2,ICAM1,PARK7,PSMA1,ZP3"
GO:0048524,positive regulation of viral process,105,8,2.6,166,0.00458,0.00458,1,"APOE,GTF2B,HPN,LGALS1,POLR2H,PPIB,TRIM21,TSG101"
GO:0046782,regulation of viral transcription,64,6,1.59,171,0.00499,0.00499,1,"GTF2B,HDAC1,HPN,IFITM3,POLR2H,TRIM21"
GO:0046596,regulation of viral entry into host cell,29,4,0.72,174,0.00541,0.00541,1,"GSN,IFITM3,LGALS1,TRIM21"
GO:0052548,regulation of endopeptidase activity,406,30,10.06,2,0.00562,1.1e-7,1,"ARL6IP5,BIRC7,CARD16,CASP4,CRYAB,CTSD,CTSH,DAP,DPEP1,EFNA1,GSN,HDAC1,HERPUD1,IGBP1,LCK,MUL1,NLRP7,NOL3,PARK7,PCSK1N,PSME2,PYCARD,SERPINA3,SERPINF1,SPINT1,SPINT3,TBC1D10A,TRADD,TRAF2,WNT9A"
GO:0006979,response to oxidative stress,432,20,10.71,180,0.00575,0.00575,1,"ADPRHL2,ANKZF1,APOE,AREG,ARL6IP5,ATF4,CRYAB,DPEP1,GSS,IL6,MPV17,NOL3,NUDT1,PARK7,PDLIM1,PRDX4,S100A7,TMEM161A,TRAF2,TXNIP"
GO:0010875,positive regulation of cholesterol efflux,16,3,0.4,186,0.00666,0.00666,1,"APOE,GPS2,PLTP"
GO:1990000,amyloid fibril formation,16,3,0.4,187,0.00666,0.00666,1,"APOE,CRYAB,GSN"
GO:0019377,glycolipid catabolic process,16,3,0.4,188,0.00666,0.00666,1,"FUCA1,GBA,NEU1"
GO:0031638,zymogen activation,50,5,1.24,197,0.00775,0.00775,1,"CTSH,HPN,PLAU,PYCARD,TBC1D10A"
GO:0002708,positive regulation of lymphocyte mediated immunity,92,7,2.28,199,0.00787,0.00787,1,"CD40,IL23A,IL6,RAET1L,TRAF2,ULBP2,ZP3"
GO:0006825,copper ion transport,17,3,0.42,200,0.00794,0.00794,1,"CP,SCO1,SCO2"
GO:1902532,negative regulation of intracellular signal transduction,507,22,12.57,201,0.00811,0.00811,1,"APOE,ATF3,CPNE1,DDIT3,DDIT4,DUSP2,EFNA1,GBA,GPS2,HDAC1,HERPUD1,IGBP1,MUL1,NDRG2,NOL3,PARK7,PIK3IP1,PSCA,PYCARD,RGS3,TMEM161A,TRIB3"
GO:0070613,regulation of protein processing,63,8,1.56,35,0.00819,1.6e-4,1,"BIRC7,CARD16,CHAC1,GSN,HPN,NLRP7,NOL3,TMEM98"
GO:0001960,negative regulation of cytokine-mediated signaling pathway,71,6,1.76,202,0.00826,0.00826,1,"CARD16,GPS2,IL6,MUL1,NOL3,RNF113A"
GO:0010574,regulation of vascular endothelial growth factor production,33,4,0.82,205,0.00862,0.00862,1,"ATF4,IL6,NDRG2,SULF1"
GO:0006353,"DNA-templated transcription, termination",72,6,1.78,207,0.00882,0.00882,1,"LSM10,POLR1E,POLR2H,POLR3K,SNRPG,ZNRD1"
GO:0070371,ERK1 and ERK2 cascade,303,15,7.51,209,0.00885,0.00885,1,"APOE,ATF3,ATP6AP1,CHI3L1,CTSH,FGF19,FN1,GPNMB,ICAM1,NDRG2,NQO2,PSCA,PYCARD,RRAS,S100A7"
GO:1903599,positive regulation of autophagy of mitochondrion,18,3,0.45,214,0.00935,0.00935,1,"GBA,MUL1,PARK7"
GO:0098780,response to mitochondrial depolarisation,18,3,0.45,215,0.00935,0.00935,1,"GBA,GPS2,MUL1"
GO:0032462,regulation of protein homooligomerization,18,3,0.45,216,0.00935,0.00935,1,"APOE,CRYAB,GBA"
GO:0050691,regulation of defense response to virus by host,34,4,0.84,218,0.00959,0.00959,1,"APOBEC3G,IL23A,MUL1,PYCARD"
GO:0043392,negative regulation of DNA binding,53,5,1.31,221,0.00988,0.00988,1,"CPNE1,DDIT3,HEY1,ID2,ID3"
GO:0006914,autophagy,477,23,11.82,112,0.01017,0.00191,1,"ATP6V1H,CHMP6,CLN3,DAP,DDIT3,GBA,HGS,HSPB8,LIX1,MUL1,NUPR1,PARK7,PLEKHF1,PRKAG1,PYCARD,RRAGA,TMEM150A,TRIB3,TRIM21,TRIM22,TSG101,VDAC1,WIPI1"
GO:0061919,process utilizing autophagic mechanism,477,23,11.82,113,0.01017,0.00191,1,"ATP6V1H,CHMP6,CLN3,DAP,DDIT3,GBA,HGS,HSPB8,LIX1,MUL1,NUPR1,PARK7,PLEKHF1,PRKAG1,PYCARD,RRAGA,TMEM150A,TRIB3,TRIM21,TRIM22,TSG101,VDAC1,WIPI1"
GO:0061136,regulation of proteasomal protein catabolic process,171,10,4.24,224,0.01037,0.01037,1,"APOE,GBA,HERPUD1,NUPR1,PARK7,PLK1,PSME2,SCO1,TRIB3,ZFAND2A"
GO:0051091,positive regulation of DNA-binding transcription factor activity,252,13,6.25,225,0.01038,0.01038,1,"ANXA3,CARD16,CD40,DDIT3,ICAM1,IL6,PARK7,PYCARD,RNF25,TRADD,TRAF2,TRIM21,TRIM22"
GO:0048525,negative regulation of viral process,97,7,2.4,226,0.01039,0.01039,1,"APOBEC3C,APOBEC3G,GSN,HDAC1,IFITM3,MX1,TRIM21"
GO:0000302,response to reactive oxygen species,225,12,5.58,228,0.01058,0.01058,1,"ADPRHL2,ANKZF1,APOE,AREG,CRYAB,DPEP1,IL6,MPV17,PARK7,S100A7,TRAF2,TXNIP"
GO:0006488,dolichol-linked oligosaccharide biosynthetic process,19,3,0.47,231,0.01091,0.01091,1,"ALG14,DOLK,DPAGT1"
GO:0033617,mitochondrial cytochrome c oxidase assembly,19,3,0.47,232,0.01091,0.01091,1,"COA4,SCO1,SCO2"
GO:0030277,maintenance of gastrointestinal epithelium,19,3,0.47,233,0.01091,0.01091,1,"RBP4,SERPINA3,ZNF830"
GO:0071243,cellular response to arsenic-containing substance,19,3,0.47,234,0.01091,0.01091,1,"ATF3,ATF4,ZFAND2A"
GO:0002438,acute inflammatory response to antigenic stimulus,19,3,0.47,235,0.01091,0.01091,1,"ICAM1,PARK7,ZP3"
GO:0051702,interaction with symbiont,76,6,1.88,237,0.01137,0.01137,1,"APOE,FN1,GTF2B,HDAC1,HPN,PPIB"
GO:0006040,amino sugar metabolic process,36,4,0.89,238,0.01171,0.01171,1,"CHST4,DPAGT1,GNPDA1,OVGP1"
GO:1903050,regulation of proteolysis involved in cellular protein catabolic process,201,11,4.98,239,0.01177,0.01177,1,"APOE,EFNA1,GBA,HERPUD1,NUPR1,PARK7,PLK1,PSME2,SCO1,TRIB3,ZFAND2A"
GO:0070372,regulation of ERK1 and ERK2 cascade,286,14,7.09,243,0.01229,0.01229,1,"APOE,ATF3,ATP6AP1,CHI3L1,FGF19,FN1,GPNMB,ICAM1,NDRG2,NQO2,PSCA,PYCARD,RRAS,S100A7"
GO:0010955,negative regulation of protein processing,32,6,0.79,28,0.01238,1.2e-4,1,"BIRC7,CARD16,CHAC1,NLRP7,NOL3,TMEM98"
GO:1903318,negative regulation of protein maturation,32,6,0.79,29,0.01238,1.2e-4,1,"BIRC7,CARD16,CHAC1,NLRP7,NOL3,TMEM98"
GO:0010804,negative regulation of tumor necrosis factor-mediated signaling pathway,20,3,0.5,244,0.0126,0.0126,1,"CARD16,GPS2,NOL3"
GO:0006490,oligosaccharide-lipid intermediate biosynthetic process,20,3,0.5,245,0.0126,0.0126,1,"ALG14,DOLK,DPAGT1"
GO:0043409,negative regulation of MAPK cascade,177,10,4.39,247,0.01298,0.01298,1,"APOE,ATF3,DUSP2,EFNA1,GBA,GPS2,IGBP1,NDRG2,PSCA,RGS3"
GO:0034341,response to interferon-gamma,177,10,4.39,248,0.01298,0.01298,1,"CDC42EP2,GBP2,GSN,ICAM1,IFITM3,IRF9,RAB20,TRIM21,TRIM22,UBD"
GO:0007249,I-kappaB kinase/NF-kappaB signaling,262,13,6.49,257,0.014,0.014,1,"AVPR2,CARD16,CD40,CPNE1,HDAC1,LGALS1,MUL1,PRDX4,PYCARD,TRADD,TRAF2,TRIM22,UBD"
GO:0051241,negative regulation of multicellular organismal process,1231,43,30.51,260,0.01419,0.01419,1,"ACP5,APOE,AREG,ARHGDIB,ATF4,AVPR2,CARD16,CD9,DDIT3,DKK1,EFNA1,EIF4A3,FN1,GBA,GDF15,GPNMB,HEY1,HGS,HPN,ID2,ID3,IL23A,IL6,LGALS1,MUL1,NDRG2,NLRP7,NOL3,NPPB,PFN2,PLAU,PMP22,PRDX4,PYCARD,RBP4,RNF135,SERPINF1,SPARC,SULF1,TMEM176A,TMEM98,TNFRSF11B,WNT9A"
GO:0010528,regulation of transposition,21,3,0.52,261,0.01443,0.01443,1,"APOBEC3B,APOBEC3C,APOBEC3G"
GO:0010529,negative regulation of transposition,21,3,0.52,262,0.01443,0.01443,1,"APOBEC3B,APOBEC3C,APOBEC3G"
GO:0010952,positive regulation of peptidase activity,187,15,4.64,22,0.01449,6.7e-5,1,"ARL6IP5,CASP4,CTSD,CTSH,DAP,EFNA1,FN1,GSN,LCK,MUL1,PSME2,PYCARD,TBC1D10A,TRADD,TRAF2"
GO:0032526,response to retinoic acid,104,7,2.58,264,0.01486,0.01486,1,"ALDH1A2,CTSH,DKK1,RBP4,SERPINF1,TMEM161A,WNT9A"
GO:0033108,mitochondrial respiratory chain complex assembly,81,6,2.01,266,0.01524,0.01524,1,"COA4,NDUFA2,NDUFS7,NDUFV1,SCO1,SCO2"
GO:1903901,negative regulation of viral life cycle,81,6,2.01,267,0.01524,0.01524,1,"APOBEC3C,APOBEC3G,GSN,IFITM3,MX1,TRIM21"
GO:0051851,modulation by host of symbiont process,59,5,1.46,268,0.01529,0.01529,1,"APOE,GTF2B,HDAC1,HPN,PPIB"
GO:0048608,reproductive structure development,414,18,10.26,270,0.01547,0.01547,1,"CRIP1,GJB5,HEY1,HMGB2,ICAM1,NSDHL,NUDT1,NUPR1,PHLDA2,PRDX4,RBP4,RRM1,SERPINF1,SPINT1,STRA6,SULF1,ZNF830,ZP3"
GO:0034612,response to tumor necrosis factor,296,21,7.34,13,0.01567,1.6e-5,1,"CARD16,CASP4,CD40,CHI3L1,CPNE1,GBA,GBP2,GPS2,GSS,ICAM1,IGBP1,NOL3,PSMA1,PSME2,PYCARD,SPPL2A,TNFRSF11B,TNFRSF14,TRADD,TRAF2,UBD"
GO:0010506,regulation of autophagy,315,17,7.81,123,0.01578,0.00231,1,"ATP6V1H,DAP,DDIT3,GBA,HSPB8,MUL1,NUPR1,PARK7,PLEKHF1,PRKAG1,PYCARD,RRAGA,TMEM150A,TRIB3,TRIM21,TRIM22,VDAC1"
GO:0002526,acute inflammatory response,106,7,2.63,275,0.01635,0.01635,1,"FN1,ICAM1,IL6,NUPR1,PARK7,SERPINA3,ZP3"
GO:0008535,respiratory chain complex IV assembly,22,3,0.55,276,0.01641,0.01641,1,"COA4,SCO1,SCO2"
GO:0002861,regulation of inflammatory response to antigenic stimulus,22,3,0.55,277,0.01641,0.01641,1,"PARK7,PSMA1,ZP3"
GO:1901071,glucosamine-containing compound metabolic process,22,3,0.55,278,0.01641,0.01641,1,"CHST4,GNPDA1,OVGP1"
GO:0008334,histone mRNA metabolic process,22,3,0.55,279,0.01641,0.01641,1,"EXOSC4,LSM10,SNRPG"
GO:0009991,response to extracellular stimulus,510,21,12.64,282,0.01642,0.01642,1,"ALDH1A2,APOE,ATF3,ATF4,C2,DAP,DDIT3,FSTL1,GBA,GDF15,GSN,GSS,ICAM1,NUDT1,PCSK1N,RRAGA,SPARC,SRSF2,TNFRSF11B,UPP1,WIPI1"
GO:0061458,reproductive system development,417,18,10.34,283,0.01652,0.01652,1,"CRIP1,GJB5,HEY1,HMGB2,ICAM1,NSDHL,NUDT1,NUPR1,PHLDA2,PRDX4,RBP4,RRM1,SERPINF1,SPINT1,STRA6,SULF1,ZNF830,ZP3"
GO:0071548,response to dexamethasone,40,4,0.99,286,0.01683,0.01683,1,"DDIT4,GBA,ICAM1,SERPINF1"
GO:0002711,positive regulation of T cell mediated immunity,40,4,0.99,287,0.01683,0.01683,1,"IL23A,IL6,TRAF2,ZP3"
GO:0034198,cellular response to amino acid starvation,40,4,0.99,288,0.01683,0.01683,1,"ATF3,ATF4,DAP,RRAGA"
GO:0042572,retinol metabolic process,40,4,0.99,289,0.01683,0.01683,1,"ALDH1A2,DHRS3,RBP4,RDH13"
GO:0031667,response to nutrient levels,480,20,11.9,290,0.01688,0.01688,1,"ALDH1A2,APOE,ATF3,ATF4,C2,DAP,DDIT3,FSTL1,GBA,GDF15,GSN,GSS,ICAM1,PCSK1N,RRAGA,SPARC,SRSF2,TNFRSF11B,UPP1,WIPI1"
GO:0050728,negative regulation of inflammatory response,158,9,3.92,291,0.01709,0.01709,1,"ACP5,APOE,GBA,GPS2,NLRP7,PSMA1,PYCARD,SERPINF1,SMPDL3B"
GO:0010033,response to organic substance,3178,107,78.77,51,0.0177,3.4e-4,1,"ACP5,AGTRAP,ALDH1A2,ANKZF1,ANXA3,APOE,AREG,ARPC3,ATF3,ATF4,ATP6AP1,ATP6V1H,AUP1,AVPR2,CALB1,CARD16,CASP4,CD40,CD9,CDC42EP2,CDK4,CHAC1,CHI3L1,CPNE1,CRIP1,CRYAB,CTSH,CXCL1,CYC1,DDIT3,DDIT4,DKK1,EIF4A3,FGF19,FIBP,FN1,FSTL1,GBA,GBP2,GDF15,GGH,GPS2,GSN,GSS,HDAC1,HERPUD1,HGS,HMGB2,HNRNPF,HPN,HSPB2,HSPB8,ICAM1,ID3,IFITM3,IGBP1,IL11RA,IL23A,IL6,ILDR1,IP6K2,IRF9,KCTD6,LGALS1,MAP2K3,MUL1,MX1,NLRP7,NOL3,PARK7,PDIA6,PLIN2,POLR2H,PPP1R15A,PSMA1,PSME2,PYCARD,QDPR,RAB20,RBP4,RNF113A,RRAGA,S100A14,S100A7,SCGB2A1,SERPINF1,SLC3A2,SPARC,SPINT1,SPINT3,SPON2,SPPL2A,SRSF2,SULF1,TMEM161A,TNFRSF11B,TNFRSF14,TRADD,TRAF2,TRIB3,TRIM21,TRIM22,TXNIP,UBD,UBXN8,WIPI1,WNT9A"
GO:0042742,defense response to bacterium,242,12,6,296,0.01789,0.01789,1,"ACP5,ANXA3,GBP2,HMGB2,IL23A,IL6,LYG1,PYCARD,S100A14,S100A7,SPON2,TNFRSF14"
GO:0050829,defense response to Gram-negative bacterium,84,6,2.08,297,0.01796,0.01796,1,"HMGB2,IL23A,IL6,PYCARD,S100A7,TNFRSF14"
GO:0001101,response to acid chemical,330,15,8.18,298,0.01806,0.01806,1,"ALDH1A2,CD9,CDK4,CTSH,DKK1,GSN,GSS,ICAM1,ID3,RBP4,RRAGA,SERPINF1,SPARC,TMEM161A,WNT9A"
GO:0001913,T cell mediated cytotoxicity,41,4,1.02,299,0.01829,0.01829,1,"CTSH,IL23A,RAET1L,ULBP2"
GO:0002230,positive regulation of defense response to virus by host,23,3,0.57,302,0.01853,0.01853,1,"APOBEC3G,IL23A,PYCARD"
GO:0010469,regulation of signaling receptor activity,161,9,3.99,306,0.01908,0.01908,1,"ANXA3,CHMP6,DKK1,LYPD6B,PHLDA2,PLAU,PSCA,SPINT3,TSG101"
GO:0010950,positive regulation of endopeptidase activity,169,14,4.19,24,0.01969,8.3e-5,1,"ARL6IP5,CASP4,CTSD,CTSH,DAP,EFNA1,GSN,LCK,MUL1,PSME2,PYCARD,TBC1D10A,TRADD,TRAF2"
GO:0019637,organophosphate metabolic process,952,34,23.6,309,0.02079,0.02079,1,"ABHD16A,ABHD4,ACOT8,ACOT9,ASMTL,CKB,CLN3,CPNE1,CYC1,DDIT4,DOLK,DPAGT1,GALK1,GMPR,IP6K2,ITPA,MFSD2A,NME3,NPPB,NUDT1,NUPR1,PAPSS1,PARK7,PGAM1,PIGC,PIGF,PIK3IP1,PRKAG1,RRM1,SMPDL3B,TAMM41,TMEM150A,UPP1,ZP3"
GO:0071677,positive regulation of mononuclear cell migration,24,3,0.59,310,0.0208,0.0208,1,"LGALS3,S100A14,S100A7"
GO:0071624,positive regulation of granulocyte chemotaxis,24,3,0.59,311,0.0208,0.0208,1,"IL23A,S100A14,S100A7"
GO:0010288,response to lead ion,24,3,0.59,312,0.0208,0.0208,1,"CDK4,QDPR,SPARC"
GO:0002702,positive regulation of production of molecular mediator of immune response,87,6,2.16,313,0.02099,0.02099,1,"CD40,IL6,RBP4,SPON2,TNFRSF14,TRAF2"
GO:1990928,response to amino acid starvation,43,4,1.07,314,0.02145,0.02145,1,"ATF3,ATF4,DAP,RRAGA"
GO:0071901,negative regulation of protein serine/threonine kinase activity,138,8,3.42,315,0.02172,0.02172,1,"APOE,DUSP2,GBA,GPS2,PKIG,PLK1,PYCARD,RGS3"
GO:0060337,type I interferon signaling pathway,88,6,2.18,318,0.02207,0.02207,1,"GBP2,IFITM3,IP6K2,IRF9,MUL1,MX1"
GO:0071357,cellular response to type I interferon,88,6,2.18,319,0.02207,0.02207,1,"GBP2,IFITM3,IP6K2,IRF9,MUL1,MX1"
GO:0043410,positive regulation of MAPK cascade,526,21,13.04,320,0.02224,0.02224,1,"APOE,ARL6IP5,ATP6AP1,AVPI1,BIRC7,CD40,CHI3L1,DKK1,EFNA1,FGF19,GDF15,GPNMB,ICAM1,IL6,MAP2K3,MUL1,NQO2,PYCARD,S100A7,TPD52L1,TRAF2"
GO:0045861,negative regulation of proteolysis,341,21,8.45,32,0.02228,1.3e-4,1,"BIRC7,CARD16,CHAC1,CLN3,CRYAB,DPEP1,EFNA1,HERPUD1,IGBP1,NLRP7,NOL3,PARK7,PCSK1N,SCO1,SERPINA3,SERPINF1,SPINT1,SPINT3,TMEM98,TRIM21,WNT9A"
GO:0055086,nucleobase-containing small molecule metabolic process,574,25,14.23,168,0.02232,0.00472,1,"ACOT8,ACOT9,APOBEC3B,APOBEC3C,APOBEC3G,ASMTL,CYC1,DDIT4,DPAGT1,GALK1,GMPPB,GMPR,GNPDA1,ITPA,NME3,NPPB,NUDT1,NUPR1,PAPSS1,PARK7,PGAM1,PRKAG1,RRM1,TAMM41,UPP1"
GO:0043408,regulation of MAPK cascade,740,34,18.34,57,0.02272,4.2e-4,1,"APOE,ARL6IP5,ATF3,ATP6AP1,AVPI1,BIRC7,CD40,CHI3L1,DKK1,DUSP2,EFNA1,FGF19,FN1,GBA,GDF15,GPNMB,GPS2,HGS,ICAM1,IGBP1,IL6,MAP2K3,MUL1,NDRG2,NQO2,PSCA,PYCARD,RGS3,RRAS,S100A7,TPD52L1,TRAF2,TRIB3,TSG101"
GO:0042771,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,44,4,1.09,321,0.02315,0.02315,1,"DDIT4,NUPR1,PYCARD,RPL26"
GO:0042158,lipoprotein biosynthetic process,89,6,2.21,322,0.02319,0.02319,1,"APOE,GBA,PIGC,PIGF,WIPI1,ZDHHC24"
GO:0046849,bone remodeling,89,6,2.21,323,0.02319,0.02319,1,"ACP5,ATP6AP1,CTHRC1,EFNA4,IL6,TNFRSF11B"
GO:0001562,response to protozoan,25,3,0.62,324,0.02321,0.02321,1,"CD40,GBP2,VTCN1"
GO:0097066,response to thyroid hormone,25,3,0.62,325,0.02321,0.02321,1,"CTSH,GBA,HPN"
GO:1905809,negative regulation of synapse organization,25,3,0.62,326,0.02321,0.02321,1,"APOE,DKK1,EFNA1"
GO:0035640,exploration behavior,25,3,0.62,327,0.02321,0.02321,1,"APOE,C12orf10,EIF4A3"
GO:0034250,positive regulation of cellular amide metabolic process,140,8,3.47,329,0.02344,0.02344,1,"CDK4,EFNA1,EIF4A3,IL6,LARP6,MIF4GD,PPP1R15A,RPL26"
GO:0043010,camera-type eye development,312,14,7.73,330,0.02412,0.02412,1,"ACTL6A,ALDH1A2,CALB1,CDK4,CRYAB,CRYGC,HDAC1,NINJ1,RBP4,RDH13,RRM1,SERPINF1,STRA6,WNT9A"
GO:0060600,dichotomous subdivision of an epithelial terminal unit,10,2,0.25,331,0.02418,0.02418,1,"AREG,CTSH"
