GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0060337,type I interferon signaling pathway,88,8,2.23,188,0.00176,0.00176,1,"IFI35,IFI6,IFIT2,IFITM3,ISG15,MMP12,OAS1,OAS2"
GO:0022900,electron transport chain,167,14,4.24,59,0.00194,9.4e-5,1,"C15orf48,CYB5A,DHRS3,NDUFA1,NDUFAF2,NDUFB6,NDUFB7,NDUFB8,QDPR,SDHB,SH3BGRL3,UQCRC1,UQCRC2,UQCRH"
GO:0038061,NIK/NF-kappaB signaling,178,12,4.52,197,0.00201,0.00201,1,"IL23A,ILK,LGALS9,PPP4C,PSMA4,PSMA6,PSMB10,PSMB5,PSMB7,PSMB9,PSMC1,PSMC6"
GO:0032928,regulation of superoxide anion generation,22,4,0.56,201,0.00208,0.00208,1,"ACP5,AGT,SOD1,TYROBP"
GO:0001682,tRNA 5'-leader removal,11,3,0.28,208,0.0023,0.0023,1,"POP7,RPP21,RPP40"
GO:2001198,regulation of dendritic cell differentiation,11,3,0.28,209,0.0023,0.0023,1,"LGALS9,TMEM176A,TMEM176B"
GO:0006353,"DNA-templated transcription, termination",72,7,1.83,210,0.0023,0.0023,1,"CCNH,CLP1,CSTF3,POLR2H,PRMT5,SLBP,SMN1"
GO:0051289,protein homotetramerization,92,8,2.34,211,0.00234,0.00234,1,"ALDH9A1,CBY1,CDA,DCTPP1,FBP1,HPRT1,IMPDH2,TK1"
GO:0033209,tumor necrosis factor-mediated signaling pathway,159,11,4.04,218,0.00249,0.00249,1,"ILK,PSMA4,PSMA6,PSMB10,PSMB5,PSMB7,PSMB9,PSMC1,PSMC6,TNFRSF11B,TNFRSF14"
GO:0042130,negative regulation of T cell proliferation,55,6,1.4,221,0.00262,0.00262,1,"GPNMB,LGALS9,PRNP,SDC4,TNFRSF14,VTCN1"
GO:0045071,negative regulation of viral genome replication,55,6,1.4,222,0.00262,0.00262,1,"APOBEC3A,APOBEC3C,IFITM3,ISG15,OAS1,SLPI"
GO:0032981,mitochondrial respiratory chain complex I assembly,55,6,1.4,223,0.00262,0.00262,1,"ECSIT,NDUFA1,NDUFAF2,NDUFB6,NDUFB7,NDUFB8"
GO:0043066,negative regulation of apoptotic process,870,36,22.09,228,0.00276,0.00276,1,"ANGPTL4,ANXA5,ASNS,BNIP3,CEACAM6,CLU,CTSH,CTTN,DAD1,DHCR24,HDAC1,HMOX1,HRAS,HSPB1,ICAM1,ID1,IFI6,ILK,LGALS3,MTRNR2L2,NUPR1,PDK4,PHB2,PLK2,PPT1,PRDX3,PRNP,SLC40A1,SOD1,TMBIM1,TNFSF10,TRAP1,TRIAP1,UNG,VTCN1,ZFAND6"
GO:0009913,epidermal cell differentiation,262,15,6.65,232,0.00294,0.00294,1,"AQP3,ASAH1,GRHL1,HDAC1,KRT16,KRT19,KRT4,KRT7,PRSS8,SCEL,SLC9A3R1,SOD1,SPRR3,SULT2B1,TXNIP"
GO:0009972,cytidine deamination,12,3,0.3,235,0.00301,0.00301,1,"APOBEC3A,APOBEC3C,CDA"
GO:0006122,"mitochondrial electron transport, ubiquinol to cytochrome c",12,3,0.3,236,0.00301,0.00301,1,"UQCRC1,UQCRC2,UQCRH"
GO:0045820,negative regulation of glycolytic process,12,3,0.3,237,0.00301,0.00301,1,"DDIT4,FBP1,NUPR1"
GO:0023057,negative regulation of signaling,1385,54,35.16,149,0.00323,0.00102,1,"ADM,AGT,ANXA5,ARRDC1,CBY1,CLU,CTTN,DDIT4,DHRS3,DUSP10,DUSP6,FAM3D,FBLN1,FBP1,FN1,GPRC5A,HBEGF,HDAC1,HMOX1,HSPB1,ICAM1,IFI6,IGFBP3,IL1RN,LBH,LGALS3,MMP12,MVP,NDRG2,NDUFAF2,NFKBIL1,PHB2,PIK3IP1,PLK2,PRNP,PSCA,PSMA4,PSMA6,PSMB10,PSMB5,PSMB7,PSMB9,PSMC1,PSMC6,RGS3,SERPINE2,SLC9A3R1,SRGN,TBC1D7,TMBIM1,TNFSF10,TRAP1,TRIAP1,TRIB3"
GO:0006954,inflammatory response,718,35,18.23,71,0.00324,1.8e-4,1,"ACP5,ADM,AGT,ASS1,CCL20,CD81,CLU,CST7,CXCL10,CXCL17,CXCR4,DUSP10,F3,FN1,GPRC5B,HMOX1,HP,ICAM1,IL1RN,IL23A,KRT16,LGALS9,NUPR1,PSMA6,PTGES,RARRES2,S100A8,S100A9,SAA1,SERPINA1,SERPINA3,SOD1,TGM2,TYROBP,VAMP8"
GO:1902041,regulation of extrinsic apoptotic signaling pathway via death domain receptors,58,6,1.47,252,0.00343,0.00343,1,"HMOX1,ICAM1,LGALS3,PMAIP1,TMBIM1,TNFSF10"
GO:0042742,defense response to bacterium,242,14,6.14,262,0.00365,0.00365,1,"ACP5,CCL20,DEFB1,HP,IL23A,ISG15,LCN2,RARRES2,RPL39,S100A14,S100A8,S100A9,SLPI,TNFRSF14"
GO:0032496,response to lipopolysaccharide,323,17,8.2,267,0.00382,0.00382,1,"ACP5,ADM,ASS1,COMT,CXCL10,DUSP10,GJB2,ICAM1,IL1RN,LCN2,LGALS9,NFKBIL1,PRDX3,PTGES,S100A14,S100A8,SLPI"
GO:1901070,guanosine-containing compound biosynthetic process,13,3,0.33,269,0.00384,0.00384,1,"HPRT1,IMPDH2,NME1"
GO:0061029,eyelid development in camera-type eye,13,3,0.33,270,0.00384,0.00384,1,"HDAC1,OSR2,STRA6"
GO:0090713,immunological memory process,13,3,0.33,271,0.00384,0.00384,1,"CD81,IL23A,TNFRSF14"
GO:0009143,nucleoside triphosphate catabolic process,13,3,0.33,272,0.00384,0.00384,1,"DCTPP1,ITPA,NUDT1"
GO:0030593,neutrophil chemotaxis,100,8,2.54,275,0.00393,0.00393,1,"CCL20,CXCL10,IL1RN,IL23A,LGALS3,S100A8,S100A9,SAA1"
GO:0048585,negative regulation of response to stimulus,1600,60,40.62,168,0.00393,0.00136,1,"ACP5,ADM,AGT,ANXA5,ARRDC1,CBY1,CLU,CST7,CTTN,CXCL17,DDIT4,DHRS3,DUSP10,DUSP6,FBLN1,FBP1,GPRC5A,HBEGF,HDAC1,HMOX1,HSPB1,ICAM1,IFI6,IGFBP3,IL1RN,KLK8,LBH,LGALS3,LGALS9,MMP12,NDRG2,NDUFAF2,NFKBIL1,NUDT16L1,PHB2,PIK3IP1,PLK2,PRNP,PSCA,PSMA4,PSMA6,PSMB10,PSMB5,PSMB7,PSMB9,PSMC1,PSMC6,PYCR1,RGS3,SAA1,SERPINE2,SLC9A3R1,SOD1,TBC1D7,TMBIM1,TNFRSF14,TNFSF10,TRAP1,TRIAP1,TRIB3"
GO:0009611,response to wounding,643,28,16.32,277,0.00401,0.00401,1,"ADM,ANXA5,CD81,CXCR4,DUSP10,F3,FBLN1,FN1,GNA15,HBEGF,HDAC1,HMOX1,HRAS,HSPB1,ILK,KLK8,MMP12,PHB2,S100A8,SAA1,SDC4,SERPINA1,SERPINE2,SOD1,SPRR3,TMPRSS4,TPM1,TYROBP"
GO:0006006,glucose metabolic process,196,12,4.98,284,0.0044,0.0044,1,"FBP1,IGF2,IGFBP3,MDH2,OAS1,PDHB,PDK4,PGAM1,PGK1,PHLDA2,PMAIP1,TKTL1"
GO:0070371,ERK1 and ERK2 cascade,303,16,7.69,290,0.00478,0.00478,1,"AGT,CCL20,CTSH,DUSP10,DUSP6,FBLN1,FN1,GPNMB,HRAS,ICAM1,LGALS9,NDRG2,PHB2,PRMT5,PSCA,SLC9A3R1"
GO:0006919,activation of cysteine-type endopeptidase activity involved in apoptotic process,82,7,2.08,291,0.00479,0.00479,1,"CTSH,EGLN3,F3,PMAIP1,S100A8,S100A9,TNFSF10"
GO:0010648,negative regulation of cell communication,1381,53,35.06,176,0.00492,0.0016,1,"ADM,AGT,ANXA5,ARRDC1,CBY1,CLU,CTTN,DDIT4,DHRS3,DUSP10,DUSP6,FAM3D,FBLN1,FBP1,FN1,GPRC5A,HBEGF,HDAC1,HMOX1,HSPB1,ICAM1,IFI6,IGFBP3,IL1RN,LBH,LGALS3,MMP12,NDRG2,NDUFAF2,NFKBIL1,PHB2,PIK3IP1,PLK2,PRNP,PSCA,PSMA4,PSMA6,PSMB10,PSMB5,PSMB7,PSMB9,PSMC1,PSMC6,RGS3,SERPINE2,SLC9A3R1,SRGN,TBC1D7,TMBIM1,TNFSF10,TRAP1,TRIAP1,TRIB3"
GO:0090200,positive regulation of release of cytochrome c from mitochondria,28,4,0.71,301,0.00517,0.00517,1,"BNIP3,PDCD5,PMAIP1,TNFSF10"
GO:0008209,androgen metabolic process,28,4,0.71,302,0.00517,0.00517,1,"ADM,DHRS9,HSD17B11,SRD5A2"
GO:0031668,cellular response to extracellular stimulus,252,14,6.4,304,0.00521,0.00521,1,"AQP3,ASNS,CBS,COMT,DAPL1,DCTPP1,HMOX1,ICAM1,LCN2,MAP1LC3B2,NUDT1,PDK4,PMAIP1,SOD1"
GO:0048662,negative regulation of smooth muscle cell proliferation,64,6,1.62,311,0.0056,0.0056,1,"COMT,HMOX1,IGFBP3,ILK,NDRG2,TPM1"
GO:2000145,regulation of cell motility,936,39,23.76,181,0.00588,0.00164,1,"AGT,ANXA5,ARHGDIB,CCL20,CD81,CEACAM6,CTSH,CXCL10,CXCL17,CXCR4,DEFB1,DUSP10,F3,FBLN1,FN1,GPNMB,HBEGF,HMOX1,HRAS,HSPB1,ICAM1,IGFBP3,IL23A,ILK,KRT16,LGALS3,LGALS9,MEMO1,NEDD9,PFN2,PHLDA2,PLK2,RARRES2,S100A14,SDC4,SERPINE2,SLC9A3R1,TNFRSF14,TPM1"
GO:0051238,sequestering of metal ion,15,3,0.38,314,0.00589,0.00589,1,"LCN2,S100A8,S100A9"
GO:0014067,negative regulation of phosphatidylinositol 3-kinase signaling,15,3,0.38,315,0.00589,0.00589,1,"PIK3IP1,SERPINE2,SLC9A3R1"
GO:0014075,response to amine,46,5,1.17,317,0.006,0.006,1,"ASS1,HPRT1,ICAM1,NME1,SOD1"
GO:0051881,regulation of mitochondrial membrane potential,65,6,1.65,318,0.00604,0.00604,1,"BNIP3,IFI6,PMAIP1,PRDX3,PYCR1,SOD1"
GO:0060071,"Wnt signaling pathway, planar cell polarity pathway",108,8,2.74,321,0.00625,0.00625,1,"PSMA4,PSMA6,PSMB10,PSMB5,PSMB7,PSMB9,PSMC1,PSMC6"
GO:0010038,response to metal ion,349,20,8.86,121,0.0066,6.3e-4,1,"ANXA5,AQP3,ASS1,BNIP3,CA2,CCND1,CYB5A,FBP1,HMOX1,ICAM1,NUDT1,PRNP,PTGES,QDPR,S100A8,SLC40A1,SOD1,TFF1,TNFRSF11B,TXNIP"
GO:0042168,heme metabolic process,30,4,0.76,331,0.00666,0.00666,1,"HMBS,HMOX1,SLC25A38,UROD"
GO:0071549,cellular response to dexamethasone stimulus,30,4,0.76,332,0.00666,0.00666,1,"ASS1,DDIT4,GJB2,ICAM1"
GO:0043217,myelin maintenance,16,3,0.41,340,0.00711,0.00711,1,"CLU,CXCR4,SOD1"
GO:0038095,Fc-epsilon receptor signaling pathway,111,8,2.82,344,0.00734,0.00734,1,"PSMA4,PSMA6,PSMB10,PSMB5,PSMB7,PSMB9,PSMC1,PSMC6"
GO:1905517,macrophage migration,49,5,1.24,350,0.00785,0.00785,1,"CD81,CXCL17,LGALS3,RARRES2,SAA1"
GO:0043408,regulation of MAPK cascade,740,30,18.79,351,0.00801,0.00801,1,"CCL20,CD81,CXCL17,CXCR4,DOK5,DUSP10,DUSP6,FBLN1,FN1,GPNMB,HRAS,ICAM1,ID1,IGF2,IGFBP3,IL1RN,ILK,LAMTOR1,LAMTOR2,LBH,LGALS9,NDRG2,PHB2,PRMT5,PSCA,RGS3,SAA1,SLC9A3R1,SOD1,TRIB3"
GO:0010517,regulation of phospholipase activity,69,6,1.75,352,0.00806,0.00806,1,"AGT,ANXA8L1,GNA15,HRAS,LPAR2,PPT1"
GO:0071621,granulocyte chemotaxis,117,11,2.97,75,0.00818,1.9e-4,1,"CCL20,CXCL10,CXCL17,IL1RN,IL23A,LGALS3,RARRES2,S100A14,S100A8,S100A9,SAA1"
GO:0044092,negative regulation of molecular function,1093,46,27.75,111,0.00838,5.1e-4,1,"AGT,ANGPTL4,ANXA5,ANXA8L1,CST3,CST6,CST7,DHCR24,DUSP10,DUSP6,GEM,GPRC5A,GSKIP,HMOX1,HP,HRAS,HSPB1,ID1,IFI6,IFIT2,ILK,LGALS3,LYNX1,MITD1,MTRNR2L2,MVP,NFKBIL1,NUPR1,PHB2,PIK3IP1,PKIG,PRDX3,PRNP,RAB9A,RGS3,RRAD,SERPINA1,SERPINA3,SERPINE2,SLC9A3R1,SLPI,TEN1,TMBIM1,TRIAP1,TRIB3,TXNIP"
GO:0042573,retinoic acid metabolic process,32,4,0.81,358,0.00839,0.00839,1,"CRABP2,CYP3A5,DHRS9,RBP1"
GO:0009168,purine ribonucleoside monophosphate biosynthetic process,17,3,0.43,359,0.00848,0.00848,1,"ADSL,HPRT1,IMPDH2"
GO:0009200,deoxyribonucleoside triphosphate metabolic process,17,3,0.43,360,0.00848,0.00848,1,"DCTPP1,ITPA,NUDT1"
GO:0010951,negative regulation of endopeptidase activity,241,13,6.12,366,0.00881,0.00881,1,"AGT,ANXA8L1,CST3,CST6,CST7,DHCR24,IFI6,PRDX3,SERPINA1,SERPINA3,SERPINE2,SLPI,TRIAP1"
GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,189,11,4.8,368,0.00903,0.00903,1,"AGT,ARL2BP,CD81,GPRC5B,HBEGF,ICAM1,IGF2,IL23A,NEDD9,PRNP,TNFRSF14"
GO:0097193,intrinsic apoptotic signaling pathway,272,19,6.91,48,0.00904,7e-5,1,"BNIP3,CLU,DDIT4,GSKIP,HDAC1,HMOX1,HRAS,HSPB1,IFI6,NUPR1,PLEKHF1,PMAIP1,S100A8,S100A9,SLC9A3R1,SOD1,TRAP1,TRIAP1,TRIB3"
GO:0043687,post-translational protein modification,354,17,8.99,372,0.00927,0.00927,1,"COPS3,COPS4,CST3,FBXW9,FN1,IGFBP3,PSMA4,PSMA6,PSMB10,PSMB5,PSMB7,PSMB9,PSMC1,PSMC6,QSOX1,SERPINA1,UBD"
GO:0055078,sodium ion homeostasis,51,5,1.29,373,0.00928,0.00928,1,"AGT,COMT,CYP4F12,SCNN1A,TMPRSS3"
GO:0010039,response to iron ion,33,4,0.84,375,0.00936,0.00936,1,"CCND1,HMOX1,SLC40A1,TFF1"
GO:0001817,regulation of cytokine production,688,28,17.47,380,0.00974,0.00974,1,"ACP5,AGT,CD81,CD83,CLU,CXCL17,FN1,GPNMB,GPRC5B,HMOX1,HRAS,HSPB1,IL1RN,IL23A,ISG15,LGALS9,MMP12,NDRG2,NFKBIL1,PAEP,POLR2H,PRNP,SAA1,SOD1,SRGN,TNFRSF14,TYROBP,VTCN1"
GO:0043627,response to estrogen,72,6,1.83,381,0.00986,0.00986,1,"CA2,CCND1,COMT,HMOX1,KRT19,TNFRSF11B"
GO:0042542,response to hydrogen peroxide,141,9,3.58,382,0.00993,0.00993,1,"BNIP3,HMOX1,HP,LCN2,PRDX3,PYCR1,SOD1,TRAP1,TXNIP"
GO:0090026,positive regulation of monocyte chemotaxis,18,3,0.46,385,0.00998,0.00998,1,"CXCL10,CXCL17,S100A14"
GO:0009312,oligosaccharide biosynthetic process,18,3,0.46,386,0.00998,0.00998,1,"FBP1,FUT3,ST3GAL4"
GO:0046641,positive regulation of alpha-beta T cell proliferation,18,3,0.46,387,0.00998,0.00998,1,"CD81,IL23A,LGALS9"
GO:0070373,negative regulation of ERK1 and ERK2 cascade,73,6,1.85,394,0.01052,0.01052,1,"DUSP10,DUSP6,FBLN1,NDRG2,PSCA,SLC9A3R1"
GO:0006283,transcription-coupled nucleotide-excision repair,73,6,1.85,395,0.01052,0.01052,1,"CCNH,COPS3,COPS4,HMGN1,POLR2H,RPA2"
GO:0001819,positive regulation of cytokine production,447,20,11.35,396,0.01055,0.01055,1,"AGT,CD81,CD83,CLU,CXCL17,GPRC5B,HMOX1,HRAS,HSPB1,IL1RN,IL23A,LGALS9,MMP12,PAEP,POLR2H,SAA1,SOD1,TNFRSF14,TYROBP,VTCN1"
GO:2001234,negative regulation of apoptotic signaling pathway,220,12,5.59,398,0.01068,0.01068,1,"CLU,CTTN,HDAC1,HMOX1,HSPB1,ICAM1,IFI6,LGALS3,TMBIM1,TNFSF10,TRAP1,TRIAP1"
GO:0009968,negative regulation of signal transduction,1237,47,31.4,258,0.01077,0.00358,1,"ADM,AGT,ARRDC1,CBY1,CLU,CTTN,DDIT4,DHRS3,DUSP10,DUSP6,FBLN1,FBP1,GPRC5A,HBEGF,HDAC1,HMOX1,HSPB1,ICAM1,IFI6,IGFBP3,IL1RN,LBH,LGALS3,MMP12,NDRG2,NFKBIL1,PHB2,PIK3IP1,PRNP,PSCA,PSMA4,PSMA6,PSMB10,PSMB5,PSMB7,PSMB9,PSMC1,PSMC6,RGS3,SERPINE2,SLC9A3R1,TBC1D7,TMBIM1,TNFSF10,TRAP1,TRIAP1,TRIB3"
GO:0032613,interleukin-10 production,53,5,1.35,401,0.01088,0.01088,1,"CD83,IL23A,ISG15,LGALS9,TYROBP"
GO:2000147,positive regulation of cell motility,531,25,13.48,213,0.01121,0.00236,1,"AGT,CCL20,CEACAM6,CTSH,CXCL10,CXCL17,CXCR4,DEFB1,F3,FN1,GPNMB,HBEGF,HMOX1,HRAS,HSPB1,ICAM1,IL23A,ILK,LGALS3,LGALS9,NEDD9,PLK2,RARRES2,S100A14,TNFRSF14"
GO:0045859,regulation of protein kinase activity,760,30,19.29,406,0.01137,0.01137,1,"AGT,CCND1,CCNH,CD81,CLU,CXCL10,CXCL17,CXCR4,DUSP10,DUSP6,GPRC5A,GPRC5B,GSKIP,HRAS,HSPB1,IGF2,IL23A,ILK,LAMTOR2,MVP,NEDD9,PKIG,PRNP,RGS3,SAA1,SDC4,SERTAD1,SLC9A3R1,SOD1,TRIB3"
GO:0007568,aging,305,15,7.74,408,0.01148,0.01148,1,"ADM,AGT,ASS1,EEF1E1,GJB2,HRAS,ICAM1,ILK,KRT16,NSMCE2,NUDT1,PLK2,PRNP,SOD1,TPRA1"
GO:0032930,positive regulation of superoxide anion generation,19,3,0.48,411,0.01164,0.01164,1,"AGT,SOD1,TYROBP"
GO:0032026,response to magnesium ion,19,3,0.48,412,0.01164,0.01164,1,"CCND1,FBP1,TNFRSF11B"
GO:0035584,calcium-mediated signaling using intracellular calcium source,19,3,0.48,413,0.01164,0.01164,1,"CCL20,DEFB1,PRNP"
GO:0033554,cellular response to stress,1943,71,49.33,141,0.0117,9.7e-4,1,"AAAS,ACTL6A,ADM,AGT,AQP3,ASNS,ASS1,BNIP3,CA2,CBS,CCND1,CCNH,CDKN2AIP,CLU,COMT,COPS3,COPS4,CXCL10,DAPL1,DCTPP1,DDIT4,DUSP10,EEF1E1,EGLN3,GJB2,GPX7,GSKIP,HMGN1,HMOX1,HRAS,HSPA6,HSPB1,ICAM1,IL1RN,ISG15,KLK8,LCN2,LGALS9,MAP1LC3B2,MRPS26,MRPS9,NCCRP1,NSMCE2,NUDT1,NUDT16L1,NUPR1,PDK4,PGK1,PHB2,PLK2,PMAIP1,POLR2H,PPP4C,PRDX3,PSMA4,PSMA6,PSMB10,PSMB5,PSMB7,PSMB9,PSMC1,PSMC6,PYCR1,RNASEH2A,RPA2,SOD1,TPM1,TRAP1,TRIAP1,TRIB3,UNG"
GO:0030449,regulation of complement activation,54,5,1.37,415,0.01175,0.01175,1,"C1S,CD81,CFB,CFI,CLU"
GO:0090090,negative regulation of canonical Wnt signaling pathway,171,10,4.34,418,0.01211,0.01211,1,"HDAC1,PSMA4,PSMA6,PSMB10,PSMB5,PSMB7,PSMB9,PSMC1,PSMC6,SLC9A3R1"
GO:2000516,"positive regulation of CD4-positive, alpha-beta T cell activation",36,4,0.91,421,0.0127,0.0127,1,"CD81,CD83,IL23A,LGALS9"
GO:0048246,macrophage chemotaxis,36,4,0.91,422,0.0127,0.0127,1,"CXCL17,LGALS3,RARRES2,SAA1"
