GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0032526,response to retinoic acid,104,9,2.58,183,0.00113,0.00113,1,"ALDH1A2,DKK1,DUSP1,GJA1,GJB3,IGFBP7,RBP4,TESC,WNT11"
GO:0045926,negative regulation of growth,241,23,5.99,1,0.00117,3.7e-8,1,"APBB1,BDKRB1,BMP4,CDKN1A,DUSP10,FHL1,FRZB,GDF15,GJA1,IGFBP5,MIR25,MT1F,MT1X,MT2A,NRP1,PSRC1,RBP4,SERPINE2,SFRP2,SOCS2,SPP1,STC2,WNT11"
GO:0008284,positive regulation of cell population proliferation,908,38,22.56,185,0.00118,0.00118,1,"AGER,AKR1C3,ALDH1A2,ALDH3A1,BIRC5,BMP4,CCNA2,CD248,CDKN1A,CEACAM6,CGA,CSF3,EDN1,F2,FBXO5,FN1,GRN,HPN,ID1,IGFBP5,IL1B,INSL4,MALAT1,MMP2,NME1,NRP1,NRP2,PGF,PTPN6,PYCARD,REG1A,RPS15A,S100A6,SERPINB7,SFRP2,TGFA,TGM2,TIMP1"
GO:1901653,cellular response to peptide,376,20,9.34,187,0.00121,0.00121,1,"AGER,AGTRAP,CAV1,CCNA2,CEACAM1,CPEB1,EDN1,EIF4EBP1,FYN,GDF15,GSTP1,ICAM1,ID1,IL1B,MIRLET7F1,NDEL1,RARRES2,REG1A,SOCS2,VIM"
GO:0043200,response to amino acid,105,9,2.61,188,0.00121,0.00121,1,"ASNS,COL1A2,CPEB1,EDN1,FYN,GSTP1,ICAM1,MMP2,TMBIM6"
GO:0071636,positive regulation of transforming growth factor beta production,20,4,0.5,191,0.00133,0.00133,1,"CD200,LUM,SERPINB7,WNT11"
GO:0071229,cellular response to acid chemical,199,13,4.94,194,0.00145,0.00145,1,"AKR1C1,AKR1C3,ALDH1A2,COL1A2,CPEB1,EDN1,FYN,GJB3,ID3,MMP2,NME1,TESC,WNT11"
GO:0043407,negative regulation of MAP kinase activity,76,11,1.89,23,0.00154,2.6e-6,1,"BMP4,CAV1,DUSP1,DUSP10,DUSP2,GSTP1,IL1B,PTPN6,SFRP2,SPRY2,UCHL1"
GO:0000302,response to reactive oxygen species,225,14,5.59,195,0.00154,0.00154,1,"AKR1C3,CCNA2,DUSP1,EDN1,FYN,GSTP1,HBA1,HBA2,HP,LDHA,MMP2,MMP3,PSAP,PYCR1"
GO:0021854,hypothalamus development,21,4,0.52,198,0.00161,0.00161,1,"NR0B1,NRP1,NRP2,UBB"
GO:0060428,lung epithelium development,35,5,0.87,200,0.00162,0.00162,1,"AGR2,BMP4,RCN3,SPDEF,STRA6"
GO:0032870,cellular response to hormone stimulus,677,30,16.82,202,0.00164,0.00164,1,"AGTRAP,AKR1C1,AKR1C3,ASNS,BMP4,CAV1,CCNA2,CEACAM1,CPEB1,DUSP1,EDN1,EIF4EBP1,FYN,GDF15,GJA1,GSTP1,ICAM1,IGFBP7,IL1B,LYPD1,NDEL1,NR0B1,PGF,RAMP1,RAMP2,RARRES2,REG1A,SOCS2,SPP1,TFPI"
GO:0042493,response to drug,1022,53,25.39,5,0.0017,2.8e-7,1,"ADH7,ADIRF,ALDH3A1,ASNS,CAV1,CCNA2,CDKN1A,CHRNA1,CSF3,CYP2R1,CYP2S1,CYP4B1,DUSP1,EDN1,EIF4EBP1,FIBIN,FYN,GGH,GJA1,GSTP1,HBA1,HBA2,HBG1,HBG2,HP,ICAM1,ID1,IGFBP7,IL1B,LDHA,LGALS1,LYPD1,MGST1,MMP3,MT2A,NME1,NNMT,PGF,PSAP,PTGR1,PYCR1,RAD51,RAMP2,RBP4,REG1A,SFRP2,SLC25A18,SLC36A4,SPARC,STRA6,TMBIM6,TYMS,VIM"
GO:0030308,negative regulation of cell growth,180,12,4.47,214,0.00184,0.00184,1,"APBB1,BDKRB1,CDKN1A,FHL1,FRZB,GJA1,NRP1,PSRC1,SERPINE2,SFRP2,SPP1,WNT11"
GO:1901687,glutathione derivative biosynthetic process,22,4,0.55,218,0.00193,0.00193,1,"GSTA1,GSTA2,GSTP1,MGST1"
GO:0031100,animal organ regeneration,72,7,1.79,220,0.00204,0.00204,1,"CCNA2,CDKN1A,GSTP1,NNMT,PGF,REG1A,TYMS"
GO:0097327,response to antineoplastic agent,92,8,2.29,222,0.00205,0.00205,1,"ADIRF,ASNS,EDN1,EIF4EBP1,FIBIN,ICAM1,PTGR1,RAD51"
GO:0006749,glutathione metabolic process,54,6,1.34,228,0.00214,0.00214,1,"CHAC1,GGT1,GSTA1,GSTA2,GSTP1,MGST1"
GO:1904645,response to amyloid-beta,54,6,1.34,229,0.00214,0.00214,1,"AGER,FYN,ICAM1,MIRLET7F1,MMP2,MMP3"
GO:0030449,regulation of complement activation,54,6,1.34,230,0.00214,0.00214,1,"C1S,C4A,CFH,CFI,F2,IL1B"
GO:0060576,intestinal epithelial cell development,11,3,0.27,231,0.00217,0.00217,1,"CDKN1A,SPDEF,TYMS"
GO:0040015,negative regulation of multicellular organism growth,11,3,0.27,232,0.00217,0.00217,1,"GDF15,SOCS2,STC2"
GO:0060433,bronchus development,11,3,0.27,233,0.00217,0.00217,1,"AGR2,BMP4,SPDEF"
GO:0061045,negative regulation of wound healing,76,11,1.89,24,0.00217,2.6e-6,1,"AGER,CDKN1A,CEACAM1,DUSP10,EDN1,F2,GJA1,PLAU,PLAUR,SERPINE2,TFPI"
GO:0006614,SRP-dependent cotranslational protein targeting to membrane,94,8,2.34,237,0.00235,0.00235,1,"RPL13A,RPL21,RPL38,RPL39,RPS15A,RPS28,RPS29,RPS4Y1"
GO:2000351,regulation of endothelial cell apoptotic process,55,6,1.37,238,0.00235,0.00235,1,"AKR1C3,ANGPT1,CCL2,CD248,ICAM1,RAMP2"
GO:0017144,drug metabolic process,549,32,13.64,31,0.00254,7.5e-6,1,"ADH7,AGXT,AKR1C1,AKR1C3,ALDH1A1,ALDH1A2,ALDH2,ASNS,CAV1,CKMT1A,CYP2R1,CYP2S1,CYP4B1,EDN1,FYN,GGT1,HBA1,HBA2,HBG1,HBG2,HP,ICAM1,IL1B,MMP3,MOXD1,PHGDH,PRSS1,PSAT1,PYCR1,SMOX,SULT1E1,TYMS"
GO:0019233,sensory perception of pain,96,8,2.39,244,0.00268,0.00268,1,"BDKRB1,CCL2,EDN1,FABP5,FYN,HOXD1,NMU,UCHL1"
GO:0032967,positive regulation of collagen biosynthetic process,24,4,0.6,245,0.00269,0.00269,1,"BMP4,F2,SERPINB7,VIM"
GO:0022612,gland morphogenesis,118,9,2.93,248,0.00273,0.00273,1,"BMP4,CAV1,CEACAM1,CRIP1,HPN,IGFBP5,NRP1,SULF1,TGM2"
GO:0042592,homeostatic process,1824,64,45.32,250,0.00277,0.00277,1,"ABCB6,AGER,AKR1C1,ALDH1A1,ANXA6,AQP11,AURKB,AZGP1,BDKRB1,BMP4,CA12,CAV1,CCL2,CCNE2,CDH2,CHRNA1,EDN1,F2,FABP5,FAM3B,FGGY,FHL1,FYN,G0S2,GJA1,GLRX,GRAMD1B,GRN,GSTP1,ICAM1,ID1,IGFBP5,IL1B,INHA,LGALS1,LPAR2,MLLT11,MT1F,MT1X,MT2A,NHP2,NME1,NMU,NPTN,PMAIP1,POLE4,PTPN6,RAD51,RBP4,RCN3,REG1A,SERPINA3,SLC22A17,SLC40A1,SPP1,STC2,STMN1,TFF3,TGM2,THY1,TMBIM6,TMEM203,UBB,UCP2"
GO:0006068,ethanol catabolic process,12,3,0.3,251,0.00283,0.00283,1,"ADH7,ALDH2,SULT1E1"
GO:0006069,ethanol oxidation,12,3,0.3,252,0.00283,0.00283,1,"ADH7,ALDH1A1,ALDH2"
GO:0043568,positive regulation of insulin-like growth factor receptor signaling pathway,12,3,0.3,253,0.00283,0.00283,1,"IGFBP3,IGFBP4,IGFBP5"
GO:0010454,negative regulation of cell fate commitment,12,3,0.3,254,0.00283,0.00283,1,"DKK1,SFRP2,SPDEF"
GO:0007584,response to nutrient,215,13,5.34,255,0.00287,0.00287,1,"AKR1C3,ALDH1A2,ALDH3A1,FYN,GSTP1,IL1B,LDHA,SFRP2,SPARC,SPP1,STC2,TMBIM6,TYMS"
GO:0032496,response to lipopolysaccharide,323,17,8.03,262,0.00307,0.00307,1,"BDKRB1,CCL2,CSF3,CXCL1,DUSP10,EDN1,GGT1,GJA1,GSTP1,ICAM1,IL1B,MGST1,PYCARD,SPARC,SPON2,TFPI,VIM"
GO:0061037,negative regulation of cartilage development,25,4,0.62,264,0.00314,0.00314,1,"BMP4,EFEMP1,FRZB,WNT11"
GO:0003151,outflow tract morphogenesis,78,7,1.94,267,0.00322,0.00322,1,"BMP4,CLDN5,DHRS3,NRP1,NRP2,SFRP2,WNT11"
GO:0030335,positive regulation of cell migration,511,30,12.7,38,0.00328,1.3e-5,1,"AGER,ANGPT1,BDKRB1,BMP4,CAV1,CEACAM6,CGA,CXCL17,DAPK2,EDN1,FBXO5,FN1,GLIPR2,GRN,ICAM1,IGFBP5,IL1B,INSL3,MIRLET7F1,NEDD9,NRP1,NRP2,PGF,PLAU,PYCARD,RARRES2,SPARC,SPRY2,THY1,WNT11"
GO:0009888,tissue development,1909,85,47.43,2,0.0033,5.1e-8,1,"AGR2,AKR1C1,AKR1C3,ALDH1A2,ALDOC,ANXA6,AQP11,BMP4,CAV1,CCDC78,CDH2,CDKN1A,CEACAM1,CEMP1,CHRNA1,CLDN5,COCH,COL1A2,CRIP1,DKK1,DNER,DNPH1,DUSP10,EDN1,EFEMP1,FABP5,FBXO5,FLRT3,FN1,FRZB,FST,GCNT3,GJA1,GLIPR2,GSTA1,GSTA2,HPN,ICAM1,ID1,ID3,IGFBP5,IL1B,KRT17,LCE2A,LUM,MATN2,MGP,MIR25,MMP2,NELL1,NR0B1,NRP1,NRP2,PGF,PHGDH,POU3F1,PSAP,RBP4,RCN3,RPL38,RSPO3,S100A4,SERPINB7,SERPINE2,SFRP2,SGCG,SLC40A1,SPDEF,SPP1,SPRY2,STC2,STRA6,SULF1,SULT2B1,TAGLN,TGFBI,TGM2,TIMP1,TM4SF4,TNFRSF19,TUBB3,TYMS,UBB,VIM,WNT11"
GO:1901862,negative regulation of muscle tissue development,59,6,1.47,269,0.00337,0.00337,1,"BMP4,DKK1,GJA1,IGFBP5,MIR25,RBP4"
GO:0010942,positive regulation of cell death,699,34,17.37,83,0.00343,1.5e-4,1,"AKR1C3,ALDH1A2,APBB1,BMP4,CAV1,CCL2,CD248,CDKN1A,DKK1,DUSP1,FANK1,FRZB,FYN,G0S2,GRN,HBA1,HBA2,HP,ID3,IGFBP3,ITM2C,LDHA,MLLT11,MMP3,PLAUR,PMAIP1,PPP3CC,PYCARD,SFRP2,SPDEF,TGM2,TOP2A,UBB,WNT11"
GO:0090594,inflammatory response to wounding,13,3,0.32,273,0.00362,0.00362,1,"AGER,GRN,TIMP1"
GO:0043116,negative regulation of vascular permeability,13,3,0.32,274,0.00362,0.00362,1,"ANGPT1,CEACAM1,RAMP2"
GO:0042574,retinal metabolic process,13,3,0.32,275,0.00362,0.00362,1,"AKR1C1,AKR1C3,ALDH1A2"
GO:0045992,negative regulation of embryonic development,26,4,0.65,276,0.00364,0.00364,1,"BMP4,DKK1,SFRP2,SULF1"
GO:0045601,regulation of endothelial cell differentiation,42,5,1.04,279,0.00369,0.00369,1,"BMP4,CEACAM1,CLDN5,ID1,IL1B"
GO:0048608,reproductive structure development,414,20,10.29,280,0.0037,0.0037,1,"AKR1C3,BMP4,CRIP1,GJA1,GJB3,ICAM1,INHA,MGST1,NDP,NR0B1,PSAP,RBP4,RSPO3,SERPINE2,SFRP2,SPP1,STC2,STRA6,SULF1,UBB"
GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,102,8,2.53,285,0.0039,0.0039,1,"BMP4,FYN,GSTP1,ICAM1,IL1B,NRP1,SFRP2,STRADB"
GO:0050680,negative regulation of epithelial cell proliferation,148,10,3.68,287,0.00392,0.00392,1,"BMP4,CAV1,CCL2,CEACAM1,DUSP10,GJA1,HPN,SFRP2,SPARC,SULF1"
GO:0010977,negative regulation of neuron projection development,148,10,3.68,288,0.00392,0.00392,1,"DKK1,ID1,ITM2C,LGALS1,NRP1,PTPN9,SPOCK1,SPP1,THY1,VIM"
GO:0014032,neural crest cell development,81,7,2.01,290,0.00398,0.00398,1,"ALDH1A2,ANXA6,BMP4,EDN1,FN1,NRP1,NRP2"
GO:0010035,response to inorganic substance,534,27,13.27,130,0.00413,4e-4,1,"AKR1C3,ALOX5AP,APBB1,CAV1,CCNA2,CPOX,CRIP1,CYP2R1,DUSP1,EDN1,FIBIN,FYN,GGH,HBA1,HBA2,HP,ICAM1,LDHA,MMP3,MT1F,MT1X,MT2A,PGAM2,PSAP,PYCR1,SLC40A1,SPARC"
GO:0061440,kidney vasculature development,27,4,0.67,295,0.00419,0.00419,1,"ANGPT1,BMP4,NRP1,SERPINB7"
GO:0001516,prostaglandin biosynthetic process,27,4,0.67,296,0.00419,0.00419,1,"AKR1C3,EDN1,FABP5,IL1B"
GO:0000188,inactivation of MAPK activity,27,4,0.67,297,0.00419,0.00419,1,"CAV1,DUSP1,DUSP10,DUSP2"
GO:0097529,myeloid leukocyte migration,199,12,4.94,300,0.00419,0.00419,1,"AGER,CCL2,CD200,CHGA,CXCL1,CXCL17,DAPK2,DUSP1,EDN1,IL1B,PGF,RARRES2"
GO:0045597,positive regulation of cell differentiation,949,37,23.58,307,0.0045,0.0045,1,"ADIRF,AGER,APBB1,BMP4,CDH2,CEACAM1,CLDN5,CSF3,DKK1,DUSP10,EDN1,FBXO5,FN1,FRZB,FYN,GDF15,GDPD2,GLIPR2,GRN,IGFBP3,IL1B,NDEL1,NEDD9,NELL1,NME1,NPTN,NRP1,RAMP2,RARRES2,REG1A,SERPINE2,SFRP2,SOCS2,SPDEF,SULT1E1,SULT2B1,TESC"
GO:0002070,epithelial cell maturation,14,3,0.35,308,0.00452,0.00452,1,"CDKN1A,GJA1,TYMS"
GO:0010273,detoxification of copper ion,14,3,0.35,309,0.00452,0.00452,1,"MT1F,MT1X,MT2A"
GO:0090200,positive regulation of release of cytochrome c from mitochondria,28,4,0.7,312,0.0048,0.0048,1,"MLLT11,PLAUR,PMAIP1,PYCARD"
GO:0060548,negative regulation of cell death,968,46,24.05,42,0.00518,1.8e-5,1,"AGR2,AGR3,ANGPT1,ASNS,AURKB,BIRC5,BMP4,CAV1,CCL2,CD200,CDKN1A,CEACAM6,CHGA,CSF3,DKK1,DUSP1,EDN1,FANK1,FYN,GRN,GSTP1,HPN,ICAM1,ID1,IL1B,MIRLET7F1,MTRNR2L1,MTRNR2L10,MTRNR2L2,MTRNR2L6,MTRNR2L8,NRP1,PLAUR,PSAP,PYCR1,RAMP2,SFRP2,SLC40A1,SOCS2,SPRY2,STRADB,TIMP1,TMBIM6,TNFRSF10D,UBB,WNT11"
GO:0032355,response to estradiol,130,9,3.23,314,0.00519,0.00519,1,"ALDH1A2,CCNA2,DUSP1,GGT1,GJA1,GSTP1,RAMP2,SOCS2,TFPI"
GO:0008285,negative regulation of cell population proliferation,705,34,17.52,89,0.00541,1.8e-4,1,"ALDH1A2,AZGP1,BMP4,CAV1,CCL2,CD200,CDKN1A,CEACAM1,CXCL1,DUSP1,DUSP10,FRZB,GJA1,GSTP1,HPN,IGFBP3,IGFBP5,IGFBP7,IL1B,NELL1,NME1,PTPN6,RARRES1,RBP4,REG1A,SERPINE2,SFRP2,SMYD2,SPARC,SPRY2,SULF1,SULT2B1,TESC,WNT11"
GO:0006693,prostaglandin metabolic process,42,7,1.04,63,0.00542,7.1e-5,1,"AKR1C3,CYP2S1,EDN1,FABP5,GSTA1,IL1B,PTGR1"
GO:2000095,"regulation of Wnt signaling pathway, planar cell polarity pathway",15,3,0.37,323,0.00555,0.00555,1,"DKK1,RSPO3,SFRP2"
GO:0043508,negative regulation of JUN kinase activity,15,3,0.37,324,0.00555,0.00555,1,"DUSP10,GSTP1,SFRP2"
GO:0060026,convergent extension,15,3,0.37,325,0.00555,0.00555,1,"FRZB,SFRP2,WNT11"
GO:0016114,terpenoid biosynthetic process,15,3,0.37,326,0.00555,0.00555,1,"AKR1C3,ALDH1A2,FDPS"
GO:0050954,sensory perception of mechanical stimulus,157,10,3.9,331,0.00592,0.00592,1,"BIRC5,COCH,FYN,HPN,ICAM1,PSAP,RPL38,SERPINE2,SPRY2,ZNF354A"
GO:0001936,regulation of endothelial cell proliferation,157,10,3.9,332,0.00592,0.00592,1,"ALDH1A2,BMP4,CAV1,CCL2,GJA1,NRP1,NRP2,PGF,SPARC,SULF1"
GO:0006953,acute-phase response,47,5,1.17,333,0.00602,0.00602,1,"F2,FN1,HP,IL1B,SERPINA3"
GO:1903524,positive regulation of blood circulation,67,6,1.66,339,0.00632,0.00632,1,"CAV1,CHGA,EDN1,GJA1,ICAM1,NMU"
GO:0043410,positive regulation of MAPK cascade,526,23,13.07,342,0.00648,0.00648,1,"AGER,ANGPT1,AVPI1,BMP4,CCL2,CDH2,CXCL17,DKK1,EDN1,GDF15,GLIPR2,ICAM1,IGFBP3,IGFBP4,IL1B,NPTN,NRP1,PSAP,PYCARD,SPRY2,TGFA,TNFRSF19,UBB"
GO:0006935,chemotaxis,619,26,15.38,343,0.00656,0.00656,1,"AGER,ANGPT1,BMP4,CCL2,CH25H,CHGA,CMTM7,CXCL1,CXCL17,DAPK2,DUSP1,EDN1,FLRT3,FYN,GSTP1,IL1B,LMX1A,MATN2,NPTN,NRP1,NRP2,PGF,PLAU,PLAUR,RARRES2,TUBB3"
GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,48,5,1.19,344,0.00658,0.00658,1,"CAV1,G0S2,ITM2C,PMAIP1,PYCARD"
GO:0048546,digestive tract morphogenesis,48,5,1.19,345,0.00658,0.00658,1,"AGR2,BMP4,SFRP2,STRA6,WNT11"
GO:0048012,hepatocyte growth factor receptor signaling pathway,16,3,0.4,347,0.0067,0.0067,1,"HPN,NRP1,STMN1"
GO:0061548,ganglion development,16,3,0.4,348,0.0067,0.0067,1,"NRP1,NRP2,TUBB3"
GO:0002693,positive regulation of cellular extravasation,16,3,0.4,349,0.0067,0.0067,1,"AGER,ICAM1,THY1"
GO:0071637,regulation of monocyte chemotactic protein-1 production,16,3,0.4,350,0.0067,0.0067,1,"AGER,GSTP1,IL1B"
GO:0010001,glial cell differentiation,212,12,5.27,357,0.00688,0.00688,1,"AGER,CDH2,DNER,DUSP10,F2,GRN,GSTP1,IL1B,PHGDH,POU3F1,SERPINE2,VIM"
GO:0003401,axis elongation,31,4,0.77,359,0.00695,0.00695,1,"BMP4,SFRP2,SPRY2,WNT11"
GO:0071396,cellular response to lipid,591,25,14.68,361,0.00698,0.00698,1,"AKR1C3,ALDH1A2,BMP4,CCL2,CCNA2,CSF3,CXCL1,EDN1,EIF4EBP1,GJB3,GRAMD1B,GSTP1,ICAM1,ID3,IL1B,MLC1,NME1,NR0B1,PYCARD,SPON2,SPP1,TESC,TFPI,VIM,WNT11"
GO:0030307,positive regulation of cell growth,161,10,4,362,0.00703,0.00703,1,"DNPH1,EDN1,F2,FN1,HPN,KRT17,NDEL1,NRP1,REG1A,SFRP2"
GO:0019674,NAD metabolic process,49,5,1.22,366,0.00718,0.00718,1,"ALDOC,LDHA,LDHB,PFKP,PGAM2"
GO:0002062,chondrocyte differentiation,114,8,2.83,369,0.00758,0.00758,1,"ANXA6,BMP4,COCH,EFEMP1,MATN2,SFRP2,SULF1,TGFBI"
GO:0010634,positive regulation of epithelial cell migration,163,10,4.05,370,0.00765,0.00765,1,"ANGPT1,BMP4,EDN1,GLIPR2,GRN,INSL3,MIRLET7F1,NRP1,NRP2,SPARC"
GO:0070570,regulation of neuron projection regeneration,32,4,0.8,374,0.00779,0.00779,1,"GRN,NDEL1,SPP1,THY1"
GO:0042573,retinoic acid metabolic process,32,4,0.8,375,0.00779,0.00779,1,"ADH7,AKR1C3,ALDH1A2,CYP2S1"
GO:0031638,zymogen activation,50,5,1.24,377,0.00782,0.00782,1,"GGT1,HPN,PLAU,PYCARD,SERPINE2"
GO:0030198,extracellular matrix organization,356,17,8.85,378,0.00799,0.00799,1,"COL1A2,FN1,HPN,ICAM1,LUM,MMP1,MMP2,MMP3,PRSS1,RAMP2,SFRP2,SPARC,SPP1,SULF1,TGFBI,THSD4,TIMP1"
GO:1904948,midbrain dopaminergic neuron differentiation,17,3,0.42,379,0.00799,0.00799,1,"DKK1,LMX1A,SFRP2"
GO:0051347,positive regulation of transferase activity,630,26,15.65,382,0.00815,0.00815,1,"AGER,ANGPT1,AURKB,AVPI1,BMP4,CD200,CDKN1A,CKS2,CXCL17,DKK1,DSCC1,EDN1,F2,FYN,GDF15,GPRC5A,IL1B,NEDD9,PIFO,PSRC1,SPRY2,STRADB,TGFA,TPX2,UBB,WNT11"
GO:0042445,hormone metabolic process,226,17,5.62,57,0.00823,5.2e-5,1,"ADH7,AKR1C1,AKR1C3,ALDH1A1,ALDH1A2,CGA,CYP21A2,CYP2R1,CYP2S1,DHRS3,HPN,IL1B,PCSK1N,RBP4,SPP1,STC2,SULT1E1"
GO:0045667,regulation of osteoblast differentiation,116,8,2.88,388,0.00838,0.00838,1,"BMP4,FBXO5,GDPD2,ID1,ID3,IGFBP5,NELL1,SFRP2"
GO:0048010,vascular endothelial growth factor receptor signaling pathway,93,7,2.31,389,0.00844,0.00844,1,"ELMO1,FYN,IL1B,NRP1,NRP2,PGF,SULF1"
GO:0050732,negative regulation of peptidyl-tyrosine phosphorylation,51,5,1.27,391,0.0085,0.0085,1,"CAV1,GPRC5A,PTPN6,SFRP2,THY1"
