GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0009628,response to abiotic stimulus,1181,47,27.5,103,0.00175,2.2e-4,1,"AANAT,ADM,ALAS2,ANGPTL4,ANXA1,ASNS,BNIP3,BTG2,CA2,CASP1,CAV1,CD14,CNN2,CRYAB,CYP2R1,DCUN1D3,DDIT4,EIF4EBP1,ERRFI1,FOXB1,GNAQ,GPX1,HABP4,HSPA1A,HSPA1B,HSPA6,HVCN1,HYAL3,KRT8,LDHA,LPAR1,NFKBIA,PCNA,PDLIM1,PDZD7,PSMB1,PSMB10,PSMB8,PSMB9,PSMD14,PSME2,RAD51,RPA2,SERPINB6,STAT1,TGFB1I1,TSPO"
GO:0072529,pyrimidine-containing compound catabolic process,38,5,0.88,184,0.00178,0.00178,1,"ALDH6A1,APOBEC3C,NEIL2,NTHL1,UPP1"
GO:0072608,interleukin-10 secretion,11,3,0.26,185,0.0018,0.0018,1,"CD274,ISG15,PYCARD"
GO:0010499,proteasomal ubiquitin-independent protein catabolic process,23,4,0.54,186,0.00181,0.00181,1,"PSMB1,PSMB10,PSMB8,PSMB9"
GO:1902042,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,39,5,0.91,190,0.002,0.002,1,"BMP5,GPX1,HMGB2,TNFSF10,TRADD"
GO:0070059,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,58,6,1.35,195,0.00224,0.00224,1,"CASP4,CHAC1,DDIT3,HSPA1A,RNF183,TRIB3"
GO:0070498,interleukin-1-mediated signaling pathway,100,8,2.33,199,0.00232,0.00232,1,"CHUK,NFKBIA,PSMB1,PSMB10,PSMB8,PSMB9,PSMD14,PSME2"
GO:0060669,embryonic placenta morphogenesis,25,4,0.58,202,0.00249,0.00249,1,"ADM,BMP5,CDKN1C,RSPO3"
GO:0035456,response to interferon-beta,26,4,0.61,214,0.00288,0.00288,1,"BST2,IFITM1,IFITM3,STAT1"
GO:0140013,meiotic nuclear division,152,10,3.54,217,0.003,0.003,1,"BUB1,CDC20,CKS2,ING2,LIF,MOV10L1,PSMC3IP,RAD51,RAD51C,TTK"
GO:0060712,spongiotrophoblast layer development,13,3,0.3,218,0.00301,0.00301,1,"ADM,LIF,PHLDA2"
GO:0006521,regulation of cellular amino acid metabolic process,62,6,1.44,223,0.00314,0.00314,1,"PSMB1,PSMB10,PSMB8,PSMB9,PSMD14,PSME2"
GO:0050852,T cell receptor signaling pathway,179,11,4.17,225,0.00321,0.00321,1,"CD300A,CHUK,GBP1,LGALS3,PSMB1,PSMB10,PSMB8,PSMB9,PSMD14,PSME2,VTCN1"
GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,181,11,4.21,231,0.0035,0.0035,1,"APOL3,BST2,CARD9,CASP1,CHUK,LPAR1,TGM2,TNFSF10,TRADD,TRIM22,UBD"
GO:0002223,stimulatory C-type lectin receptor signaling pathway,108,8,2.51,236,0.00374,0.00374,1,"CARD9,CHUK,PSMB1,PSMB10,PSMB8,PSMB9,PSMD14,PSME2"
GO:0090200,positive regulation of release of cytochrome c from mitochondria,28,4,0.65,242,0.00381,0.00381,1,"BIK,BNIP3,PYCARD,TNFSF10"
GO:0050858,negative regulation of antigen receptor-mediated signaling pathway,28,4,0.65,243,0.00381,0.00381,1,"CD300A,GBP1,LGALS3,LPXN"
GO:0050688,regulation of defense response to virus,66,6,1.54,249,0.0043,0.0043,1,"DHX58,HERC5,IFIT1,PARP9,PYCARD,STAT1"
GO:0043086,negative regulation of catalytic activity,772,30,17.98,252,0.00433,0.00433,1,"ANGPTL4,ANXA1,ANXA3,ARL2,BIN1,BST2,CAV1,CD300A,CDKN1C,CRYAB,CSTA,ERRFI1,GCHFR,GNAQ,GPX1,GRM2,HEXIM2,IFI6,IFIT1,LGALS3,MAD2L1,PARP9,PINX1,PPP1R14D,PYCARD,SERPINB6,TNNI3,TRIB3,WNT9A,ZFYVE28"
GO:0062197,cellular response to chemical stress,340,20,7.92,91,0.00438,1.5e-4,1,"ANXA1,BNIP3,BRF2,CAV1,CDK1,CHUK,DDIT3,ERRFI1,GPX1,HSPA1A,HSPA1B,LCN2,MAP1LC3A,MPV17,PCNA,PDGFRA,PYCR1,RAD52,SERPINB6,TSPO"
GO:0043065,positive regulation of apoptotic process,643,29,14.97,131,0.00458,5.5e-4,1,"ADM,ANXA1,ARHGEF4,BIK,BIN1,BNIP3,CARD9,CASP1,CASP4,CAV1,CD274,DCUN1D3,DDIT3,EEF1E1,IFIT2,IGFBP3,LDHA,LPAR1,MAP2K6,NQO2,NUPR1,PRR7,PYCARD,RNF183,TGM2,TNFSF10,TRADD,TSPO,UBD"
GO:0070365,hepatocyte differentiation,15,3,0.35,257,0.00463,0.00463,1,"ANXA1,PCK2,TAF10"
GO:0034501,protein localization to kinetochore,15,3,0.35,258,0.00463,0.00463,1,"CDK1,NDC80,TTK"
GO:0071360,cellular response to exogenous dsRNA,15,3,0.35,259,0.00463,0.00463,1,"CAV1,IFIH1,IFIT1"
GO:0070268,cornification,112,8,2.61,260,0.00467,0.00467,1,"CSTA,FLG,KRT18,KRT19,KRT23,KRT7,KRT79,KRT8"
GO:0071549,cellular response to dexamethasone stimulus,30,4,0.7,265,0.00491,0.00491,1,"DDIT4,EIF4EBP1,ERRFI1,PCK2"
GO:0000266,mitochondrial fission,30,4,0.7,266,0.00491,0.00491,1,"BNIP3,MTFR2,MX1,MX2"
GO:0032757,positive regulation of interleukin-8 production,49,5,1.14,273,0.00549,0.00549,1,"CD14,DDIT3,HSPA1A,HSPA1B,PYCARD"
GO:0030261,chromosome condensation,31,4,0.72,274,0.00554,0.00554,1,"CDCA5,CDK1,NCAPG2,NUSAP1"
GO:0051447,negative regulation of meiotic cell cycle,16,3,0.37,275,0.0056,0.0056,1,"LIF,OVOL1,TTK"
GO:1902850,microtubule cytoskeleton organization involved in mitosis,126,11,2.93,96,0.00629,1.8e-4,1,"CDC20,HSPA1A,HSPA1B,MAD2L1,NDC80,NUSAP1,PRC1,RACGAP1,TACC3,TPX2,TTK"
GO:0065004,protein-DNA complex assembly,169,10,3.94,284,0.00632,0.00632,1,"BRF2,CENPW,GMNN,HAT1,HMGB2,MCM3,POLR1E,RAD51,RAD52,RPA2"
GO:0006271,DNA strand elongation involved in DNA replication,17,3,0.4,290,0.00668,0.00668,1,"GINS2,MCM3,PCNA"
GO:0051101,regulation of DNA binding,119,8,2.77,291,0.0067,0.0067,1,"CDCA5,DDIT3,HABP4,HMGB2,LIF,NFKBIA,PINX1,TAF10"
GO:0090263,positive regulation of canonical Wnt signaling pathway,145,9,3.38,294,0.00693,0.00693,1,"CAV1,PSMB1,PSMB10,PSMB8,PSMB9,PSMD14,PSME2,RSPO3,ZBED2"
GO:0051443,positive regulation of ubiquitin-protein transferase activity,33,4,0.77,295,0.00695,0.00695,1,"CDC20,DCUN1D3,TRIB3,UBE2C"
GO:0070301,cellular response to hydrogen peroxide,96,7,2.24,300,0.00711,0.00711,1,"ANXA1,BNIP3,CDK1,LCN2,MAP1LC3A,PCNA,PYCR1"
GO:0009617,response to bacterium,599,24,13.95,301,0.00715,0.00715,1,"ACP5,ADM,ANXA3,BNIP3,CA3,CARD9,CASP1,CAV1,CD14,CD274,CHUK,DHX58,GBP2,GPX1,HMGB2,IFI44,ISG15,LCN2,MT2A,NFKBIA,NLRC5,OAS2,PYCARD,TSPO"
GO:0043312,neutrophil degranulation,472,20,10.99,306,0.00758,0.00758,1,"ALDOC,ANXA3,BST2,CD14,CD300A,CFD,CNN2,FRK,HSPA1A,HSPA1B,HSPA6,HVCN1,LCN2,LGALS3,PSMB1,PSMD14,PYCARD,RAP1A,RNASET2,SERPINB6"
GO:0051084,'de novo' posttranslational protein folding,34,4,0.79,308,0.00773,0.00773,1,"ENTPD5,HSPA1A,HSPA1B,HSPA6"
GO:0008285,negative regulation of cell population proliferation,705,27,16.42,310,0.00799,0.00799,1,"ADM,BMP5,BTG2,CAV1,CD274,CD300A,CDKN1C,EEF1E1,ETV3,FRK,GATA2,HSPA1A,HSPA1B,IFIT3,IFITM1,IGFBP3,ING2,LIF,NUDT6,NUPR1,OVOL1,PINX1,STAT1,TGFB1I1,TSPO,VTCN1,WNT9A"
GO:0061418,regulation of transcription from RNA polymerase II promoter in response to hypoxia,75,6,1.75,311,0.00801,0.00801,1,"PSMB1,PSMB10,PSMB8,PSMB9,PSMD14,PSME2"
GO:0000724,double-strand break repair via homologous recombination,123,8,2.86,314,0.00812,0.00812,1,"GINS2,MCM3,PSMD14,RAD51,RAD51C,RAD52,RPA2,WRAP53"
GO:0032663,regulation of interleukin-2 production,54,5,1.26,315,0.00829,0.00829,1,"ANXA1,CARD9,GBP1,SASH3,VTCN1"
GO:0090307,mitotic spindle assembly,54,5,1.26,316,0.00829,0.00829,1,"CDC20,HSPA1A,HSPA1B,RACGAP1,TPX2"
GO:0098926,postsynaptic signal transduction,35,4,0.82,319,0.00857,0.00857,1,"GNAQ,KPNA2,PRR7,RGS10"
GO:0097191,extrinsic apoptotic signaling pathway,218,15,5.08,99,0.00868,1.9e-4,1,"BMP5,CAV1,GPX1,HMGB2,HSPA1A,HSPA1B,IFI27,IFI6,KRT18,KRT8,LCN2,LGALS3,PYCARD,TNFSF10,TRADD"
GO:0038061,NIK/NF-kappaB signaling,178,10,4.15,325,0.00897,0.00897,1,"CD14,CHUK,NFKBIA,PSMB1,PSMB10,PSMB8,PSMB9,PSMD14,PSME2,TRADD"
GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,206,11,4.8,326,0.00906,0.00906,1,"CARD9,CASP1,CASP4,CRYAB,GPX1,IFI6,PRR7,PYCARD,TNFSF10,TRADD,WNT9A"
GO:0051560,mitochondrial calcium ion homeostasis,19,3,0.44,328,0.0092,0.0092,1,"BNIP3,MCU,TGM2"
GO:0044342,type B pancreatic cell proliferation,19,3,0.44,329,0.0092,0.0092,1,"ERRFI1,IGFBP3,NUPR1"
GO:0007096,regulation of exit from mitosis,19,3,0.44,330,0.0092,0.0092,1,"CDCA5,CDKN1C,UBE2C"
GO:0046597,negative regulation of viral entry into host cell,19,3,0.44,331,0.0092,0.0092,1,"IFITM1,IFITM3,TRIM11"
GO:0072593,reactive oxygen species metabolic process,265,13,6.17,333,0.00946,0.00946,1,"ACP5,BNIP3,CAV1,CRYAB,DDIT4,GCHFR,GPX1,IFI6,MPV17,NCF1C,NQO2,SPR,TSPO"
GO:0017144,drug metabolic process,549,22,12.78,336,0.00977,0.00977,1,"AANAT,ACP5,ADM,ASNS,BMP5,CAV1,CHST14,CKB,CYP2R1,ENOPH1,ETHE1,GCHFR,GGTA1P,GPX1,PCK2,PDXP,PHGDH,PSAT1,PYCR1,QDPR,SPR,TSPO"
GO:0044093,positive regulation of molecular function,1701,57,39.61,222,0.01033,0.00311,1,"ANXA3,CARD9,CASP1,CASP4,CAV1,CD300A,CDC20,CDCA5,CDK1,CHUK,CKS1B,CKS2,CXCL17,DCUN1D3,DDIT3,DNAJC9,EDN2,ERRFI1,GDF15,GMNN,GNAQ,GPRC5C,GUCA2B,HMGB2,HSPA1A,HSPA1B,LARP6,LGALS3,LPAR1,MAP2K6,NAF1,NCAPG2,NCF1C,NEDD9,NUPR1,P2RY12,PARP9,PCNA,PDGFRA,PINX1,PPP1R14D,PRR7,PSMD14,PSME2,PYCARD,RACGAP1,RAP1A,RGS10,SYNGR3,TNFSF10,TPX2,TRADD,TRIB3,TRIM22,TRIM34,UBE2C,WRAP53"
GO:0044283,small molecule biosynthetic process,686,26,15.97,344,0.01038,0.01038,1,"ACOT4,ADM,ALDOC,ANXA1,ASNS,BMP5,CHST14,COQ5,CYP2R1,DECR2,EDN2,ENOPH1,GGTA1P,GPX1,HDDC3,NEIL2,NTHL1,PCK2,PHGDH,PSAT1,PYCR1,QDPR,SPR,TK1,TRIB3,UPP1"
GO:0019985,translesion synthesis,37,4,0.86,345,0.01043,0.01043,1,"ISG15,PCNA,RPA2,UBE2L6"
GO:0060236,regulation of mitotic spindle organization,37,4,0.86,346,0.01043,0.01043,1,"HSPA1A,HSPA1B,TACC3,TPX2"
GO:1904406,negative regulation of nitric oxide metabolic process,20,3,0.47,348,0.01064,0.01064,1,"ACP5,CAV1,TSPO"
GO:0045019,negative regulation of nitric oxide biosynthetic process,20,3,0.47,349,0.01064,0.01064,1,"ACP5,CAV1,TSPO"
GO:0060713,labyrinthine layer morphogenesis,20,3,0.47,350,0.01064,0.01064,1,"ADM,BMP5,RSPO3"
GO:0010648,negative regulation of cell communication,1381,52,32.16,117,0.01071,3.8e-4,1,"ADM,ANXA1,BMP5,CAV1,CD14,CD300A,CHAC1,DDIT3,DDIT4,DHX58,EGFL7,ERRFI1,GATA2,GBP1,GDF15,GPX1,HMGB2,HSPA1A,HSPA1B,IFI6,IGFBP3,ING2,LGALS3,LIF,LPAR1,LPXN,NFKBIA,NLRC5,P2RY12,PRAME,PSMB1,PSMB10,PSMB8,PSMB9,PSMD14,PSME2,PYCARD,RAP1A,RCAN1,RGS10,RGS19,RNF113A,SLC30A1,STAT1,TGFB1I1,TLE6,TNFSF10,TNK1,TRADD,TRAIP,TRIB3,ZFYVE28"
GO:0009968,negative regulation of signal transduction,1237,48,28.81,114,0.01123,3.3e-4,1,"ADM,BMP5,CAV1,CD14,CD300A,CHAC1,DDIT3,DDIT4,DHX58,EGFL7,ERRFI1,GATA2,GBP1,GDF15,GPX1,HMGB2,HSPA1A,HSPA1B,IFI6,IGFBP3,ING2,LGALS3,LIF,LPAR1,LPXN,NFKBIA,NLRC5,PRAME,PSMB1,PSMB10,PSMB8,PSMB9,PSMD14,PSME2,PYCARD,RCAN1,RGS10,RGS19,RNF113A,STAT1,TGFB1I1,TLE6,TNFSF10,TNK1,TRADD,TRAIP,TRIB3,ZFYVE28"
GO:0023057,negative regulation of signaling,1385,52,32.25,119,0.01125,4.1e-4,1,"ADM,ANXA1,BMP5,CAV1,CD14,CD300A,CHAC1,DDIT3,DDIT4,DHX58,EGFL7,ERRFI1,GATA2,GBP1,GDF15,GPX1,HMGB2,HSPA1A,HSPA1B,IFI6,IGFBP3,ING2,LGALS3,LIF,LPAR1,LPXN,NFKBIA,NLRC5,P2RY12,PRAME,PSMB1,PSMB10,PSMB8,PSMB9,PSMD14,PSME2,PYCARD,RAP1A,RCAN1,RGS10,RGS19,RNF113A,SLC30A1,STAT1,TGFB1I1,TLE6,TNFSF10,TNK1,TRADD,TRAIP,TRIB3,ZFYVE28"
GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,157,9,3.66,359,0.01136,0.01136,1,"ACP5,CARD9,CD14,CD274,ERRFI1,IFIH1,PYCARD,SASH3,TSPO"
GO:0033260,nuclear DNA replication,59,5,1.37,363,0.01194,0.01194,1,"GMNN,MCM3,PCNA,RAD51,RPA2"
GO:0002685,regulation of leukocyte migration,186,10,4.33,366,0.01198,0.01198,1,"ANXA1,BMP5,CCR1,CD300A,CXCL17,EDN2,LGALS3,MPP1,P2RY12,PYCARD"
GO:0006312,mitotic recombination,21,3,0.49,368,0.01221,0.01221,1,"RAD51,RAD51C,RAD52"
GO:0042454,ribonucleoside catabolic process,21,3,0.49,369,0.01221,0.01221,1,"APOBEC3C,HDDC3,UPP1"
GO:0010952,positive regulation of peptidase activity,187,10,4.35,370,0.0124,0.0124,1,"CARD9,CASP1,CASP4,CAV1,PRR7,PSMD14,PSME2,PYCARD,TNFSF10,TRADD"
GO:0045746,negative regulation of Notch signaling pathway,39,4,0.91,371,0.01253,0.01253,1,"CHAC1,EGFL7,GATA2,NFKBIA"
GO:0007346,regulation of mitotic cell cycle,629,37,14.65,27,0.01277,2.3e-7,1,"ANXA1,ASNS,BTG2,BUB1,CDC20,CDCA5,CDK1,CDKN1C,CKS1B,CKS2,DCUN1D3,EIF4EBP1,HAUS4,HSPA1A,HSPA1B,LSM10,MAD2L1,NDC80,NUSAP1,OVOL1,PCNA,PDXP,PINX1,PSMB1,PSMB10,PSMB8,PSMB9,PSMD14,PSME2,RAD51C,RPA2,TACC3,TPX2,TTK,UBD,UBE2C,WNT9A"
GO:0018149,peptide cross-linking,60,5,1.4,375,0.01278,0.01278,1,"ANXA1,CSTA,FLG,RNF113A,TGM2"
GO:0060071,"Wnt signaling pathway, planar cell polarity pathway",108,7,2.51,379,0.01316,0.01316,1,"PSMB1,PSMB10,PSMB8,PSMB9,PSMD14,PSME2,RSPO3"
GO:0042446,hormone biosynthetic process,84,6,1.96,381,0.01359,0.01359,1,"AANAT,ADM,BMP5,CHST9,CYP2R1,TSPO"
GO:0071706,tumor necrosis factor superfamily cytokine production,162,9,3.77,382,0.01373,0.01373,1,"ACP5,CARD9,CD14,CD274,ERRFI1,IFIH1,PYCARD,SASH3,TSPO"
GO:0032727,positive regulation of interferon-alpha production,22,3,0.51,383,0.01389,0.01389,1,"CHUK,IFIH1,STAT1"
GO:1904666,regulation of ubiquitin protein ligase activity,22,3,0.51,384,0.01389,0.01389,1,"CDC20,MAD2L1,UBE2C"
GO:0070841,inclusion body assembly,22,3,0.51,385,0.01389,0.01389,1,"HSPA1A,HSPA1B,UBD"
GO:0046677,response to antibiotic,319,18,7.43,128,0.0144,5.2e-4,1,"ANXA1,BNIP3,CA3,CD14,CDK1,CHUK,CRYAB,EIF4EBP1,GPX1,HYAL3,LCN2,LDHA,MAP1LC3A,PCNA,PSMD14,PYCR1,RGS19,STAT1"
GO:0090175,regulation of establishment of planar polarity,110,7,2.56,390,0.01444,0.01444,1,"PSMB1,PSMB10,PSMB8,PSMB9,PSMD14,PSME2,RSPO3"
GO:1901607,alpha-amino acid biosynthetic process,62,5,1.44,391,0.01459,0.01459,1,"ASNS,ENOPH1,PHGDH,PSAT1,PYCR1"
GO:2000378,negative regulation of reactive oxygen species metabolic process,62,5,1.44,392,0.01459,0.01459,1,"ACP5,BNIP3,CAV1,CRYAB,TSPO"
GO:0090224,regulation of spindle organization,41,4,0.95,394,0.01487,0.01487,1,"HSPA1A,HSPA1B,TACC3,TPX2"
GO:0038095,Fc-epsilon receptor signaling pathway,111,7,2.58,396,0.01512,0.01512,1,"CHUK,PSMB1,PSMB10,PSMB8,PSMB9,PSMD14,PSME2"
GO:0002230,positive regulation of defense response to virus by host,23,3,0.54,398,0.01571,0.01571,1,"PARP9,PYCARD,STAT1"
GO:0007141,male meiosis I,23,3,0.54,399,0.01571,0.01571,1,"ING2,MOV10L1,RAD51C"
GO:0006284,base-excision repair,42,4,0.98,403,0.01614,0.01614,1,"NEIL2,NTHL1,PCNA,RPA2"
GO:0015701,bicarbonate transport,42,4,0.98,404,0.01614,0.01614,1,"CA2,CA3,CYB5R2,SLC4A11"
GO:1901992,positive regulation of mitotic cell cycle phase transition,88,6,2.05,407,0.01679,0.01679,1,"ANXA1,CDCA5,CDK1,LSM10,RAD51C,UBE2C"
GO:0006401,RNA catabolic process,380,16,8.85,408,0.01683,0.01683,1,"BTG2,EXOSC7,HSPA1A,HSPA1B,ISG20,NAF1,OAS2,PSMB1,PSMB10,PSMB8,PSMB9,PSMD14,PSME2,RNASEH2A,RNASET2,RPL21"
GO:0010863,positive regulation of phospholipase C activity,43,4,1,411,0.01748,0.01748,1,"GNAQ,LPAR1,P2RY12,PDGFRA"
GO:0009166,nucleotide catabolic process,65,5,1.51,412,0.01761,0.01761,1,"GPX1,HDDC3,NEIL2,NTHL1,UPP1"
GO:0010950,positive regulation of endopeptidase activity,169,9,3.94,413,0.01764,0.01764,1,"CARD9,CASP1,CASP4,PRR7,PSMD14,PSME2,PYCARD,TNFSF10,TRADD"
GO:0071677,positive regulation of mononuclear cell migration,24,3,0.56,415,0.01765,0.01765,1,"CCR1,CXCL17,LGALS3"
GO:0006700,C21-steroid hormone biosynthetic process,24,3,0.56,416,0.01765,0.01765,1,"ADM,BMP5,TSPO"
