GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0006563,L-serine metabolic process,11,2,0.25,121,0.02417,0.02417,1,"PHGDH,PSAT1"
GO:0019371,cyclooxygenase pathway,11,2,0.25,122,0.02417,0.02417,1,"AKR1C3,PTGDS"
GO:0055091,phospholipid homeostasis,11,2,0.25,123,0.02417,0.02417,1,"ABCG1,TLCD1"
GO:0001773,myeloid dendritic cell activation,28,3,0.63,124,0.02426,0.02426,1,"CAMK4,PYCARD,RELB"
GO:0045444,fat cell differentiation,216,10,4.85,125,0.02434,0.02434,1,"AAMDC,ADIRF,CEBPD,ID2,NUDT7,PSMB8,RARRES2,TNF,TRIB2,XBP1"
GO:0046939,nucleotide phosphorylation,127,7,2.85,126,0.02451,0.02451,1,"DDIT4,GALK1,NME5,NME7,NUP35,NUP37,NUPR1"
GO:0045598,regulation of fat cell differentiation,128,7,2.87,127,0.02545,0.02545,1,"AAMDC,ADIRF,ID2,RARRES2,TNF,TRIB2,XBP1"
GO:0042476,odontogenesis,128,7,2.87,128,0.02545,0.02545,1,"ADM,CEMP1,COL1A2,EDN1,HAND1,OSR2,TGFB2"
GO:0031638,zymogen activation,50,4,1.12,130,0.02558,0.02558,1,"CTSH,PYCARD,SERPINE2,THBS1"
GO:0019369,arachidonic acid metabolic process,50,4,1.12,131,0.02558,0.02558,1,"AKR1C3,CYP4F12,PLA2G4C,PTGDS"
GO:0071559,response to transforming growth factor beta,250,11,5.61,133,0.02605,0.02605,1,"BAMBI,COL1A2,EDN1,FOLR1,FOS,FYN,HPGD,PARD6A,TGFB2,THBS1,ZFYVE9"
GO:0031960,response to corticosteroid,158,8,3.55,135,0.02637,0.02637,1,"ADM,AKR1C3,DDIT4,DUSP1,EDN1,FOS,GSTP1,TNF"
GO:0006766,vitamin metabolic process,129,7,2.9,136,0.02641,0.02641,1,"AKR1C3,CRABP1,CYP4F12,FOLR1,PSAT1,TCN2,TNF"
GO:0072606,interleukin-8 secretion,29,3,0.65,138,0.02662,0.02662,1,"CD14,CHI3L1,PYCARD"
GO:0006691,leukotriene metabolic process,29,3,0.65,139,0.02662,0.02662,1,"CYP4F12,GGTLC2,MGST2"
GO:0008344,adult locomotory behavior,75,5,1.68,140,0.02664,0.02664,1,"ID2,PREX2,SLITRK6,SNCG,UCHL1"
GO:0006508,proteolysis,1694,50,38.02,141,0.02681,0.02681,1,"ANAPC15,ATG4A,CAPN13,CDC34,CHAC1,CST6,CTSH,DPEP3,ECE2,ENPEP,FAM162A,FBXL14,FHIT,FN1,FYN,GGH,GGTLC2,GID4,HP,KCTD5,KLK11,LRRC29,LXN,MYC,NFKBIA,NUPR1,PI15,PRICKLE1,PSEN2,PSMB8,PYCARD,RCE1,RNF180,RNF19B,RNFT1,SEC11C,SERPINA5,SERPINE2,SNF8,SOX2,TAF10,THBS1,TNF,TRIB2,UBE3D,UBL7,UCHL1,USP18,XBP1,YBEY"
GO:0006809,nitric oxide biosynthetic process,76,5,1.71,144,0.02801,0.02801,1,"EDN1,GCHFR,SPR,TICAM1,TNF"
GO:0045080,positive regulation of chemokine biosynthetic process,12,2,0.27,145,0.02858,0.02858,1,"TICAM1,TNF"
GO:0051549,positive regulation of keratinocyte migration,12,2,0.27,146,0.02858,0.02858,1,"HBEGF,MAPRE2"
GO:0050966,detection of mechanical stimulus involved in sensory perception of pain,12,2,0.27,147,0.02858,0.02858,1,"CXCR4,FYN"
GO:0030950,establishment or maintenance of actin cytoskeleton polarity,12,2,0.27,148,0.02858,0.02858,1,"RHOD,RND3"
GO:0045820,negative regulation of glycolytic process,12,2,0.27,149,0.02858,0.02858,1,"DDIT4,NUPR1"
GO:0010454,negative regulation of cell fate commitment,12,2,0.27,150,0.02858,0.02858,1,"MESP1,SPDEF"
GO:0030208,dermatan sulfate biosynthetic process,12,2,0.27,151,0.02858,0.02858,1,"BGN,CHST14"
GO:0051798,positive regulation of hair follicle development,12,2,0.27,152,0.02858,0.02858,1,"TGFB2,TNF"
GO:0010043,response to zinc ion,52,4,1.17,153,0.02905,0.02905,1,"GGH,KRT14,MT1E,MT1F"
GO:0006636,unsaturated fatty acid biosynthetic process,52,4,1.17,154,0.02905,0.02905,1,"AKR1C3,EDN1,HPGD,PTGDS"
GO:0048147,negative regulation of fibroblast proliferation,30,3,0.67,155,0.0291,0.0291,1,"GSTP1,MYC,NUPR1"
GO:0045940,positive regulation of steroid metabolic process,30,3,0.67,156,0.0291,0.0291,1,"ABCG1,ADM,TNF"
GO:0002009,morphogenesis of an epithelium,528,19,11.85,158,0.02988,0.02988,1,"ADM,CCDC103,CTSH,CXCR4,EDN1,FEM1B,FLRT3,FOLR1,HAND1,HBEGF,LRP5L,MESP1,MYC,PARD6A,PRICKLE1,PSMB8,TGFB2,TNF,ZEB2"
GO:0048016,inositol phosphate-mediated signaling,53,4,1.19,161,0.03089,0.03089,1,"EDN1,FHL2,RCAN1,TNF"
GO:0010634,positive regulation of epithelial cell migration,163,8,3.66,162,0.03095,0.03095,1,"CTSH,EDN1,HBEGF,MAPRE2,RAB25,SRPX2,TGFB2,THBS1"
GO:0000302,response to reactive oxygen species,225,10,5.05,163,0.03104,0.03104,1,"AKR1C3,DUSP1,EDN1,FBLN5,FOS,FYN,GSTP1,HP,TNF,TXNIP"
GO:1901976,regulation of cell cycle checkpoint,31,3,0.7,164,0.0317,0.0317,1,"ANAPC15,DUSP1,FEM1B"
GO:2000778,positive regulation of interleukin-6 secretion,31,3,0.7,165,0.0317,0.0317,1,"PYCARD,TNF,XBP1"
GO:0034694,response to prostaglandin,31,3,0.7,166,0.0317,0.0317,1,"AKR1C3,EDN1,PTGER2"
GO:0002526,acute inflammatory response,106,6,2.38,168,0.03222,0.03222,1,"EDNRB,FN1,GSTP1,HP,NUPR1,TNF"
GO:0007179,transforming growth factor beta receptor signaling pathway,195,9,4.38,169,0.03225,0.03225,1,"BAMBI,COL1A2,FOLR1,FOS,HPGD,PARD6A,TGFB2,THBS1,ZFYVE9"
GO:0032872,regulation of stress-activated MAPK cascade,227,10,5.1,170,0.03269,0.03269,1,"DUSP1,EDN1,GSTP1,MYC,PYCARD,TGFB2,TNF,TNIK,TPD52L1,ZEB2"
GO:0009266,response to temperature stimulus,227,10,5.1,171,0.03269,0.03269,1,"ADM,CD14,CXCR4,FOS,LXN,NFKBIA,NUP35,NUP37,THBS1,UCP2"
GO:1904262,negative regulation of TORC1 signaling,13,2,0.29,172,0.03329,0.03329,1,"KPTN,RNF152"
GO:0019896,axonal transport of mitochondrion,13,2,0.29,173,0.03329,0.03329,1,"SYBU,UCHL1"
GO:0030656,regulation of vitamin metabolic process,13,2,0.29,174,0.03329,0.03329,1,"AKR1C3,TNF"
GO:0046036,CTP metabolic process,13,2,0.29,175,0.03329,0.03329,1,"NME5,NME7"
GO:0031650,regulation of heat generation,13,2,0.29,176,0.03329,0.03329,1,"EDNRB,TNF"
GO:1901070,guanosine-containing compound biosynthetic process,13,2,0.29,177,0.03329,0.03329,1,"NME5,NME7"
GO:0042635,positive regulation of hair cycle,13,2,0.29,178,0.03329,0.03329,1,"TGFB2,TNF"
GO:0061042,vascular wound healing,13,2,0.29,179,0.03329,0.03329,1,"CXCR4,XBP1"
GO:0006241,CTP biosynthetic process,13,2,0.29,180,0.03329,0.03329,1,"NME5,NME7"
GO:0071285,cellular response to lithium ion,13,2,0.29,181,0.03329,0.03329,1,"ID2,XRCC4"
GO:0030205,dermatan sulfate metabolic process,13,2,0.29,182,0.03329,0.03329,1,"BGN,CHST14"
GO:0048711,positive regulation of astrocyte differentiation,13,2,0.29,183,0.03329,0.03329,1,"ID2,SERPINE2"
GO:0010755,regulation of plasminogen activation,13,2,0.29,184,0.03329,0.03329,1,"SERPINE2,THBS1"
GO:0010745,negative regulation of macrophage derived foam cell differentiation,13,2,0.29,185,0.03329,0.03329,1,"ABCG1,NFKBIA"
GO:0006119,oxidative phosphorylation,107,6,2.4,186,0.03352,0.03352,1,"COX5B,COX7C,NDUFB10,NDUFS4,NUPR1,SURF1"
GO:0046209,nitric oxide metabolic process,80,5,1.8,187,0.03393,0.03393,1,"EDN1,GCHFR,SPR,TICAM1,TNF"
GO:0110110,positive regulation of animal organ morphogenesis,80,5,1.8,188,0.03393,0.03393,1,"EDN1,MESP1,MYC,TGFB2,XBP1"
GO:0070302,regulation of stress-activated protein kinase signaling cascade,229,10,5.14,190,0.0344,0.0344,1,"DUSP1,EDN1,GSTP1,MYC,PYCARD,TGFB2,TNF,TNIK,TPD52L1,ZEB2"
GO:0042558,pteridine-containing compound metabolic process,32,3,0.72,191,0.03441,0.03441,1,"FOLR1,GGH,SPR"
GO:0010955,negative regulation of protein processing,32,3,0.72,192,0.03441,0.03441,1,"CHAC1,SERPINE2,THBS1"
GO:1903318,negative regulation of protein maturation,32,3,0.72,193,0.03441,0.03441,1,"CHAC1,SERPINE2,THBS1"
GO:0097305,response to alcohol,230,10,5.16,195,0.03528,0.03528,1,"AKR1C3,CD14,FOS,FYN,GGH,GNAI1,GSTP1,HPGD,PEMT,PTGER2"
GO:0071216,cellular response to biotic stimulus,230,10,5.16,196,0.03528,0.03528,1,"CD14,CXCL3,EDNRB,GSTP1,NFKBIA,PYCARD,TICAM1,TNF,TXNIP,XBP1"
GO:2001057,reactive nitrogen species metabolic process,81,5,1.82,197,0.03553,0.03553,1,"EDN1,GCHFR,SPR,TICAM1,TNF"
GO:0072593,reactive oxygen species metabolic process,265,15,5.95,11,0.03582,0.001,1,"AKR1C3,DDIT4,EDN1,FBLN5,FYN,GCHFR,GPX3,GSTP1,HP,NDUFS4,NQO2,SPR,THBS1,TICAM1,TNF"
GO:0071229,cellular response to acid chemical,199,9,4.47,199,0.03601,0.03601,1,"AKR1C3,COL1A2,EDN1,FOLR1,FYN,PTGER2,TNF,XBP1,ZNF35"
GO:0043405,regulation of MAP kinase activity,330,13,7.41,200,0.03604,0.03604,1,"CXCR4,DUSP1,DUSP2,EDN1,GSTP1,LPAR3,THBS1,TNF,TNIK,TPD52L1,TRIB2,UCHL1,ZEB2"
GO:1904705,regulation of vascular smooth muscle cell proliferation,82,5,1.84,203,0.03716,0.03716,1,"EDN1,GSTP1,HPGD,NQO2,TNF"
GO:1990874,vascular smooth muscle cell proliferation,82,5,1.84,204,0.03716,0.03716,1,"EDN1,GSTP1,HPGD,NQO2,TNF"
GO:0048145,regulation of fibroblast proliferation,82,5,1.84,205,0.03716,0.03716,1,"FN1,GSTP1,MYC,NDUFS4,NUPR1"
GO:0070884,regulation of calcineurin-NFAT signaling cascade,33,3,0.74,206,0.03724,0.03724,1,"FHL2,RCAN1,TNF"
GO:0106056,regulation of calcineurin-mediated signaling,33,3,0.74,207,0.03724,0.03724,1,"FHL2,RCAN1,TNF"
GO:0006606,protein import into nucleus,139,7,3.12,208,0.03742,0.03742,1,"KPNA7,NFKBIA,NUP35,PRICKLE1,SNUPN,TMCO6,TXNIP"
GO:0071222,cellular response to lipopolysaccharide,201,9,4.51,209,0.038,0.038,1,"CD14,CXCL3,EDNRB,GSTP1,NFKBIA,PYCARD,TICAM1,TNF,XBP1"
GO:0051547,regulation of keratinocyte migration,14,2,0.31,210,0.03827,0.03827,1,"HBEGF,MAPRE2"
GO:1903504,regulation of mitotic spindle checkpoint,14,2,0.31,211,0.03827,0.03827,1,"ANAPC15,DUSP1"
GO:0032688,negative regulation of interferon-beta production,14,2,0.31,212,0.03827,0.03827,1,"PYCARD,RELB"
GO:1990169,stress response to copper ion,14,2,0.31,213,0.03827,0.03827,1,"MT1E,MT1F"
GO:0002070,epithelial cell maturation,14,2,0.31,214,0.03827,0.03827,1,"FEM1B,XBP1"
GO:0035810,positive regulation of urine volume,14,2,0.31,215,0.03827,0.03827,1,"EDN1,EDNRB"
GO:0035815,positive regulation of renal sodium excretion,14,2,0.31,216,0.03827,0.03827,1,"EDN1,EDNRB"
GO:0090197,positive regulation of chemokine secretion,14,2,0.31,217,0.03827,0.03827,1,"PYCARD,TNF"
GO:0090266,regulation of mitotic cell cycle spindle assembly checkpoint,14,2,0.31,218,0.03827,0.03827,1,"ANAPC15,DUSP1"
GO:0090231,regulation of spindle checkpoint,14,2,0.31,219,0.03827,0.03827,1,"ANAPC15,DUSP1"
GO:0070885,negative regulation of calcineurin-NFAT signaling cascade,14,2,0.31,220,0.03827,0.03827,1,"FHL2,RCAN1"
GO:0010273,detoxification of copper ion,14,2,0.31,221,0.03827,0.03827,1,"MT1E,MT1F"
GO:0010759,positive regulation of macrophage chemotaxis,14,2,0.31,222,0.03827,0.03827,1,"RARRES2,THBS1"
GO:0106057,negative regulation of calcineurin-mediated signaling,14,2,0.31,223,0.03827,0.03827,1,"FHL2,RCAN1"
GO:0009209,pyrimidine ribonucleoside triphosphate biosynthetic process,14,2,0.31,224,0.03827,0.03827,1,"NME5,NME7"
GO:0048144,fibroblast proliferation,83,5,1.86,225,0.03885,0.03885,1,"FN1,GSTP1,MYC,NDUFS4,NUPR1"
GO:0031663,lipopolysaccharide-mediated signaling pathway,57,4,1.28,226,0.03889,0.03889,1,"CD14,NFKBIA,TICAM1,TNF"
GO:0046128,purine ribonucleoside metabolic process,57,4,1.28,227,0.03889,0.03889,1,"NME5,NME7,NT5E,PEMT"
GO:0120178,steroid hormone biosynthetic process,57,4,1.28,228,0.03889,0.03889,1,"ADM,AKR1C3,CYP17A1,FDXR"
GO:0045823,positive regulation of heart contraction,34,3,0.76,230,0.04019,0.04019,1,"ADM,EDN1,TGFB2"
GO:0030162,regulation of proteolysis,693,23,15.56,231,0.04027,0.04027,1,"CHAC1,CST6,CTSH,FAM162A,FHIT,FN1,FYN,LXN,MYC,NUPR1,PI15,PRICKLE1,PSMB8,PYCARD,RNF180,RNF19B,RNFT1,SERPINA5,SERPINE2,SOX2,THBS1,TNF,TRIB2"
GO:0030335,positive regulation of cell migration,511,18,11.47,232,0.04044,0.04044,1,"CORO1A,CTSH,CXCR4,EDN1,FN1,HBEGF,MAPRE2,NEDD9,PYCARD,RAB25,RARRES2,RHOD,SRPX2,TGFB2,THBS1,TNF,TNFRSF14,XBP1"
GO:0042446,hormone biosynthetic process,84,5,1.89,233,0.04058,0.04058,1,"ADM,AKR1C3,CYP17A1,FDXR,TNF"
GO:0090303,positive regulation of wound healing,58,4,1.3,234,0.04106,0.04106,1,"CXCR4,HBEGF,THBS1,XBP1"
GO:0043506,regulation of JUN kinase activity,85,5,1.91,237,0.04236,0.04236,1,"EDN1,GSTP1,TNF,TNIK,ZEB2"
GO:0090322,regulation of superoxide metabolic process,35,3,0.79,240,0.04325,0.04325,1,"FBLN5,GSTP1,TNF"
