GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0009615,response to virus,311,22,7.52,31,1.5e-4,7.4e-6,0.7423749420321513,"APOBEC3B,BST2,CLU,CXCR4,DDIT4,HYAL3,IFI27,IFI44,IFI6,IFITM1,IFITM3,IL12A,IRF9,ISG15,ISG20,LCN2,MX1,PYCARD,RPS15A,RTP4,STMN1,TNF"
GO:0016338,calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules,23,5,0.56,95,1.9e-4,1.9e-4,0.8731743365806733,"CLDN1,CLDN16,CLDN3,CLDN4,CLDN7"
GO:0043312,neutrophil degranulation,472,25,11.42,104,2.2e-4,2.2e-4,0.9436410374275346,"ACPP,AGPAT2,ANXA2,ANXA3,B2M,BST2,C3,CD58,CHI3L1,CMTM6,CST3,CYSTM1,FABP5,FOLR3,GGH,GRN,GSTP1,LCN2,PSAP,PYCARD,QPCT,RNASET2,S100A11,SLPI,SRP14"
GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,99,12,2.39,27,2.6e-4,4.7e-6,1,"CCNA1,CCNB1,CCNB2,CDC25C,CDKN1A,CDKN2D,CDKN3,CKS1B,CKS2,PKMYT1,PLK1,PSRC1"
GO:0060337,type I interferon signaling pathway,88,9,2.13,113,2.7e-4,2.7e-4,1,"BST2,IFI27,IFI6,IFITM1,IFITM3,IRF9,ISG15,ISG20,MX1"
GO:0001578,microtubule bundle formation,76,8,1.84,140,4.9e-4,4.9e-4,1,"CCDC65,PLK1,PRC1,PSRC1,RSPH9,TEKT2,TPPP3,ZMYND10"
GO:0090200,positive regulation of release of cytochrome c from mitochondria,28,5,0.68,141,5e-4,5e-4,1,"BIK,FAM162A,MLLT11,PYCARD,TNFSF10"
GO:0007080,mitotic metaphase plate congression,43,6,1.04,145,5.5e-4,5.5e-4,1,"CCNB1,CDCA5,CDCA8,KIF2C,NUF2,PSRC1"
GO:0010224,response to UV-B,17,4,0.41,150,6.2e-4,6.2e-4,1,"CDKN1A,CRIP1,HYAL3,IL12A"
GO:0003382,epithelial cell morphogenesis,33,5,0.8,170,0.0011,0.0011,1,"CLDN3,ID1,RAB25,SPINT2,STC1"
GO:0032757,positive regulation of interleukin-8 production,49,6,1.19,173,0.00112,0.00112,1,"CD58,CD74,DDIT3,PARK7,PYCARD,TNF"
GO:0045840,positive regulation of mitotic nuclear division,50,6,1.21,175,0.00125,0.00125,1,"AURKA,CDCA5,DLGAP5,IGF2,NUSAP1,UBE2C"
GO:0007094,mitotic spindle assembly checkpoint,34,5,0.82,176,0.00126,0.00126,1,"AURKB,CCNB1,CDC20,MAD2L1,PLK1"
GO:1903862,positive regulation of oxidative phosphorylation,10,3,0.24,188,0.00148,0.00148,1,"CCNB1,CDK1,PARK7"
GO:1900122,positive regulation of receptor binding,10,3,0.24,189,0.00148,0.00148,1,"ANXA2,B2M,HFE"
GO:0071281,cellular response to iron ion,10,3,0.24,190,0.00148,0.00148,1,"B2M,CCNB1,HFE"
GO:0051231,spindle elongation,10,3,0.24,191,0.00148,0.00148,1,"AURKB,PRC1,RACGAP1"
GO:0006656,phosphatidylcholine biosynthetic process,37,5,0.89,206,0.0018600000000000001,0.0018600000000000001,1,"ABHD3,APOA1,FABP5,MFSD2A,SLC44A3"
GO:0006977,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",54,6,1.31,208,0.00187,0.00187,1,"AURKA,CCNB1,CDC25C,CDK1,CDKN1A,MUC1"
GO:0090307,mitotic spindle assembly,54,6,1.31,209,0.00187,0.00187,1,"AURKB,BIRC5,CDC20,PLK1,RACGAP1,TPX2"
GO:0006614,SRP-dependent cotranslational protein targeting to membrane,94,8,2.27,214,0.00199,0.00199,1,"RPL13A,RPL21,RPL38,RPL39,RPS15A,RPS28,RPS29,SRP14"
GO:0002863,positive regulation of inflammatory response to antigenic stimulus,11,3,0.27,215,0.00201,0.00201,1,"C3,PARK7,TNF"
GO:0035404,histone-serine phosphorylation,11,3,0.27,216,0.00201,0.00201,1,"AURKA,AURKB,CCNB1"
GO:2000121,regulation of removal of superoxide radicals,11,3,0.27,217,0.00201,0.00201,1,"FBLN5,PARK7,TNF"
GO:0032434,regulation of proteasomal ubiquitin-dependent protein catabolic process,116,9,2.81,218,0.00203,0.00203,1,"AURKA,CAV1,CLU,HFE,PARK7,PBK,PLK1,TRIB3,ZFAND2A"
GO:0046677,response to antibiotic,319,17,7.72,219,0.00205,0.00205,1,"ALPL,ANXA1,CDK1,CLDN1,CLDN3,CLU,CRIP1,CRYAB,GGH,GSTP1,HYAL3,ID1,LCN2,LDHA,PARK7,PSAP,TXNIP"
GO:0031647,regulation of protein stability,267,15,6.46,227,0.00223,0.00223,1,"APOA1,AURKA,CDKN1A,CLU,CMTM6,CRYAB,EFNA1,FAM107A,GRN,ID1,PARK7,PFN2,PLK1,PYCARD,TSPAN1"
GO:0048678,response to axon injury,76,7,1.84,231,0.0024,0.0024,1,"APOA1,CDK1,FLRT3,FOLR1,GRN,KLK8,MATN2"
GO:0002719,negative regulation of cytokine production involved in immune response,24,4,0.58,233,0.00244,0.00244,1,"APOA1,BST2,HFE,TNF"
GO:1904668,positive regulation of ubiquitin protein ligase activity,12,3,0.29,239,0.00263,0.00263,1,"CDC20,PLK1,UBE2C"
GO:0031392,regulation of prostaglandin biosynthetic process,12,3,0.29,240,0.00263,0.00263,1,"ANXA1,CD74,FABP5"
GO:0097191,extrinsic apoptotic signaling pathway,218,16,5.27,73,0.00268,8.4e-5,1,"CAV1,GSTP1,IFI27,IFI6,IL12A,KRT18,KRT8,LCN2,MAL,MLLT11,NOL3,PARK7,PYCARD,TNF,TNFRSF12A,TNFSF10"
GO:0031102,neuron projection regeneration,58,6,1.4,242,0.0027,0.0027,1,"ADM,APOA1,FOLR1,GRN,KLK8,MATN2"
GO:0008283,cell population proliferation,1912,71,46.25,86,0.00282,1.5e-4,1,"ADAMTS1,ADM,ANXA1,ANXA2,APOA1,ATRAID,AURKB,B2M,BEX4,BIRC5,BST2,BTG3,CAV1,CCNB1,CD74,CDC20,CDC25C,CDCA7L,CDK1,CDKN1A,CDKN2D,CDKN3,CEMP1,CKS2,CLU,CRIP1,CRIP2,CTHRC1,DDIT4,DLGAP5,EPCAM,FABP6,FAM83D,FBXO5,GRN,GSTP1,HPN,ID1,IFITM1,IGF2,IGFBP3,IL12A,ING2,KLF10,KLK8,LBH,MALAT1,MDK,MELK,NME1,NUDT6,PDF,PRC1,PYCARD,RAB25,RACGAP1,RPS15A,S100A11,S100A13,S100A6,SPINT2,STC1,TACC3,TACSTD2,TIMP1,TNF,TSPAN1,TXNIP,UCHL1,VAV3,VTCN1"
GO:0042177,negative regulation of protein catabolic process,122,9,2.95,246,0.00286,0.00286,1,"ANXA2,ATRAID,CST3,EFNA1,HFE,MAD2L1,PARK7,PBK,TIMP1"
GO:0007127,meiosis I,100,8,2.42,248,0.00293,0.00293,1,"AURKA,CCNA1,CKS2,FBXO5,ING2,MND1,PLK1,PTTG1"
GO:0090224,regulation of spindle organization,41,5,0.99,249,0.00296,0.00296,1,"PLK1,PSRC1,SPAG5,TACC3,TPX2"
GO:0002576,platelet degranulation,124,9,3,258,0.00319,0.00319,1,"APOA1,CLU,IGF2,LGALS3BP,PSAP,RARRES2,SERPING1,TAGLN2,TIMP1"
GO:1901992,positive regulation of mitotic cell cycle phase transition,88,10,2.13,63,0.00335,5.2e-5,1,"ADAMTS1,ANXA1,CCNB1,CDC25C,CDC45,CDCA5,CDK1,DLGAP5,FBXO5,UBE2C"
GO:0090594,inflammatory response to wounding,13,3,0.31,261,0.00335,0.00335,1,"GRN,MDK,TIMP1"
GO:0051607,defense response to virus,228,13,5.51,267,0.00377,0.00377,1,"APOBEC3B,BST2,DDIT4,IFI27,IFI6,IFITM1,IFITM3,IRF9,ISG15,ISG20,MX1,PYCARD,RTP4"
GO:0010971,positive regulation of G2/M transition of mitotic cell cycle,27,4,0.65,269,0.00381,0.00381,1,"CCNB1,CDC25C,CDK1,FBXO5"
GO:0043154,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,83,7,2.01,275,0.00394,0.00394,1,"BIRC5,CDKN2D,CRYAB,IFI6,MAGEA3,NOL3,PARK7"
GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage,99,10,2.39,82,0.00406,1.4e-4,1,"CD74,CDKN1A,CDKN2D,CLU,CRIP1,DDIT4,ING2,MUC1,PYCARD,TNF"
GO:0007342,fusion of sperm to egg plasma membrane involved in single fertilization,14,3,0.34,278,0.00419,0.00419,1,"FOLR3,LYZL6,SERPINA5"
GO:0010273,detoxification of copper ion,14,3,0.34,279,0.00419,0.00419,1,"MT1E,MT2A,PARK7"
GO:0003006,developmental process involved in reproduction,908,35,21.96,286,0.00445,0.00445,1,"ADAMTS1,ADM,ALPL,ANXA1,AURKA,BIK,CCNA1,CCNB1,CDC25C,CRIP1,DEFB1,DPCD,FBXO5,GGT1,GJB1,HYAL3,IGF2,ING2,KRT19,KRT8,MDK,MEIG1,NUDT1,PRSS21,PSAP,PTTG1,RACGAP1,SERPINA5,SPAG4,SPINT2,STC1,STRA6,TNFSF10,VCX,WFDC2"
GO:0010951,negative regulation of endopeptidase activity,241,17,5.83,72,0.00472,8.3e-5,1,"BIRC5,BST2,C3,CDKN2D,CRYAB,CST3,IFI6,MAGEA3,NOL3,PARK7,PTTG1,SERPINA5,SERPING1,SLPI,SPINT2,TIMP1,WFDC2"
GO:0072606,interleukin-8 secretion,29,4,0.7,296,0.00496,0.00496,1,"ANXA1,CD58,CHI3L1,PYCARD"
GO:0045737,positive regulation of cyclin-dependent protein serine/threonine kinase activity,29,4,0.7,297,0.00496,0.00496,1,"CCNB1,CKS1B,CKS2,PSRC1"
GO:0019883,antigen processing and presentation of endogenous antigen,15,3,0.36,298,0.00515,0.00515,1,"B2M,CD74,HFE"
GO:1902004,positive regulation of amyloid-beta formation,15,3,0.36,299,0.00515,0.00515,1,"CLU,EFNA1,TNF"
GO:0016114,terpenoid biosynthetic process,15,3,0.36,300,0.00515,0.00515,1,"CRABP2,FDPS,HMGCS2"
GO:1902166,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,15,3,0.36,301,0.00515,0.00515,1,"CD74,ING2,MUC1"
GO:0032352,positive regulation of hormone metabolic process,15,3,0.36,302,0.00515,0.00515,1,"ADM,HPN,TNF"
GO:0070665,positive regulation of leukocyte proliferation,134,9,3.24,307,0.00531,0.00531,1,"ANXA1,BST2,CD74,CDKN1A,IGF2,IL12A,PYCARD,VAV3,VTCN1"
GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",47,5,1.14,309,0.00538,0.00538,1,"NDUFA1,NDUFB10,NDUFB2,NDUFB5,PARK7"
GO:2000816,negative regulation of mitotic sister chromatid separation,39,7,0.94,55,0.00545,3.6e-5,1,"AURKB,CCNB1,CDC20,FBXO5,MAD2L1,PLK1,PTTG1"
GO:0042493,response to drug,1022,38,24.72,311,0.00557,0.00557,1,"AGPAT2,ANXA1,APOA1,B2M,CAV1,CCNB1,CDK1,CDKN1A,CLDN1,CLDN3,CLDN4,CRYAB,CXCR4,CYP2J2,CYP4B1,DDIT4,FIBIN,FOLR1,FOLR3,GGH,GSTP1,ID1,LCN2,LDHA,MDK,MT2A,NME1,PARK7,PSAP,PTGR1,SLC25A6,SNCG,SRP14,STRA6,TMBIM6,TNF,TXNIP,VAV3"
GO:0051225,spindle assembly,102,11,2.47,52,0.0056,3.6e-5,1,"AURKA,AURKB,BIRC5,CDC20,CENPW,FBXO5,HAUS7,PLK1,RACGAP1,SPAG5,TPX2"
GO:0000086,G2/M transition of mitotic cell cycle,242,16,5.85,115,0.00585,2.8e-4,1,"AURKA,AURKB,CCNB1,CCNB2,CDC25C,CDK1,CDKN1A,FBXO5,FHL1,HAUS7,HMMR,MELK,PKMYT1,PLK1,TPD52L1,TPX2"
GO:0051983,regulation of chromosome segregation,98,15,2.37,11,0.00586,1.3e-8,1,"AURKB,CCNB1,CDC20,CDCA5,DLGAP5,FBXO5,KIF2C,KNSTRN,MAD2L1,PLK1,PTTG1,RACGAP1,RMI2,SPAG5,TACC3"
GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,48,5,1.16,316,0.00589,0.00589,1,"CAV1,MAL,PYCARD,TNFRSF12A,TNFSF10"
GO:0043588,skin development,326,16,7.88,317,0.00604,0.00604,1,"ABCB6,ANXA1,CLDN1,CLDN4,COL1A2,KLK13,KRT18,KRT19,KRT23,KRT7,KRT8,PRSS8,PSAP,STMN1,TNF,TXNIP"
GO:0008608,attachment of spindle microtubules to kinetochore,28,7,0.68,25,0.00606,3.5e-6,1,"AURKB,CCNB1,KIF2C,KNSTRN,NUF2,RACGAP1,SPAG5"
GO:0006089,lactate metabolic process,16,3,0.39,320,0.00622,0.00622,1,"LDHA,LDHB,PARK7"
GO:1990000,amyloid fibril formation,16,3,0.39,321,0.00622,0.00622,1,"B2M,CLU,CRYAB"
GO:0009070,serine family amino acid biosynthetic process,16,3,0.39,322,0.00622,0.00622,1,"GGT1,PHGDH,PSAT1"
GO:0051444,negative regulation of ubiquitin-protein transferase activity,16,3,0.39,323,0.00622,0.00622,1,"FBXO5,MAD2L1,PARK7"
GO:0019731,antibacterial humoral response,31,4,0.75,327,0.00633,0.00633,1,"DEFB1,KLK7,RPL39,SLPI"
GO:0030261,chromosome condensation,31,4,0.75,328,0.00633,0.00633,1,"CCNB1,CDCA5,CDK1,NUSAP1"
GO:0048260,positive regulation of receptor-mediated endocytosis,49,5,1.19,329,0.00643,0.00643,1,"ANXA2,B2M,C3,CLU,HFE"
GO:0048146,positive regulation of fibroblast proliferation,50,5,1.21,335,0.007,0.007,1,"ANXA2,CCNB1,CD74,CDKN1A,S100A6"
GO:0072527,pyrimidine-containing compound metabolic process,93,7,2.25,339,0.00733,0.00733,1,"ACPP,AGPAT2,APOBEC3B,NME1,TK1,TKTL1,UPP1"
GO:0000281,mitotic cytokinesis,71,6,1.72,341,0.00736,0.00736,1,"KLHDC8B,NUSAP1,PLK1,RACGAP1,STMN1,UNC119"
GO:0046718,viral entry into host cell,117,8,2.83,345,0.00755,0.00755,1,"CAV1,CD74,CDK1,CLDN1,CXCR4,HYAL3,IFITM1,IFITM3"
GO:0017144,drug metabolic process,549,23,13.28,348,0.00777,0.00777,1,"ACPP,ADM,CAV1,CKMT1A,CKMT1B,CLU,COX5B,CYP2J2,CYP4B1,FOLR1,GCHFR,GGT1,GGTA1P,GPX3,HMGCS2,IL4I1,PARK7,PHGDH,PRSS1,PSAT1,SPR,TKTL1,TNF"
GO:0008544,epidermis development,367,17,8.88,353,0.00826,0.00826,1,"AGPAT2,ANXA1,CRABP2,FABP5,KLK13,KLK7,KRT18,KRT19,KRT23,KRT7,KRT8,LAMA3,LAMB3,PRSS8,PSAP,TNF,TXNIP"
GO:0007064,mitotic sister chromatid cohesion,18,3,0.44,355,0.00875,0.00875,1,"CDC20,CDCA5,DSCC1"
GO:0002577,regulation of antigen processing and presentation,18,3,0.44,356,0.00875,0.00875,1,"CD74,HFE,PYCARD"
GO:0002922,positive regulation of humoral immune response,18,3,0.44,357,0.00875,0.00875,1,"C3,KLK7,TNF"
GO:0060192,negative regulation of lipase activity,18,3,0.44,358,0.00875,0.00875,1,"ANGPTL4,ANXA1,APOA1"
GO:1902236,negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,18,3,0.44,359,0.00875,0.00875,1,"MAGEA3,PARK7,TMBIM6"
GO:0032462,regulation of protein homooligomerization,18,3,0.44,360,0.00875,0.00875,1,"BIK,CLU,CRYAB"
GO:0006958,"complement activation, classical pathway",34,4,0.82,361,0.00881,0.00881,1,"C1S,C3,CLU,SERPING1"
GO:0044843,cell cycle G1/S phase transition,283,18,6.84,97,0.00922,1.9e-4,1,"ADAMTS1,ANXA1,AURKA,CCNA1,CCNB1,CDC25C,CDC45,CDK1,CDKN1A,CDKN2D,CDKN3,FAM107A,FAM83D,FBXO5,FHL1,GMNN,MUC1,POLE4"
GO:0042775,mitochondrial ATP synthesis coupled electron transport,81,13,1.96,13,0.00963,6.8e-8,1,"CCNB1,CDK1,COX4I1,COX5B,COX6A1,COX7B,COX7C,NDUFA1,NDUFB10,NDUFB2,NDUFB5,PARK7,UQCRH"
GO:0060285,cilium-dependent cell motility,98,7,2.37,368,0.00967,0.00967,1,"CCDC65,DEFB1,DPCD,ING2,RSPH9,SPEF1,TEKT2"
GO:0030449,regulation of complement activation,54,5,1.31,370,0.00967,0.00967,1,"C1S,C3,CFB,CLU,SERPING1"
GO:0052372,modulation by symbiont of entry into host,35,4,0.85,371,0.00976,0.00976,1,"CAV1,CD74,IFITM1,IFITM3"
GO:0022408,negative regulation of cell-cell adhesion,174,10,4.21,374,0.0099,0.0099,1,"ANXA1,APOA1,CCL28,CD74,EPCAM,FXYD5,HFE,MDK,SPINT2,VTCN1"
GO:0016126,sterol biosynthetic process,76,6,1.84,375,0.01016,0.01016,1,"ACAT2,APOA1,CYB5R2,EBP,FDPS,HMGCS2"
GO:1903034,regulation of response to wounding,175,10,4.23,378,0.01028,0.01028,1,"ANXA1,ANXA2,CAV1,CDKN1A,CXCR4,GRN,KLK8,MDK,SERPING1,TNFRSF12A"
GO:0001666,response to hypoxia,347,16,8.39,380,0.01064,0.01064,1,"ADM,AGTRAP,ANGPTL4,CAV1,CCNB1,CLDN3,CRYAB,CXCR4,DDIT4,FAM162A,LDHA,MALAT1,NOL3,PDLIM1,STC1,TMBIM6"
GO:0032436,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,77,6,1.86,381,0.01081,0.01081,1,"AURKA,CAV1,CLU,PLK1,TRIB3,ZFAND2A"
GO:0050671,positive regulation of lymphocyte proliferation,125,8,3.02,384,0.01104,0.01104,1,"ANXA1,CD74,CDKN1A,IGF2,IL12A,PYCARD,VAV3,VTCN1"
GO:0034341,response to interferon-gamma,177,10,4.28,385,0.01108,0.01108,1,"B2M,BST2,CD58,CLDN1,IFI30,IFITM1,IFITM3,IRF9,MT2A,RPL13A"
GO:0033045,regulation of sister chromatid segregation,76,11,1.84,22,0.01127,2e-6,1,"AURKB,CCNB1,CDC20,CDCA5,DLGAP5,FBXO5,MAD2L1,PLK1,PTTG1,RMI2,TACC3"
GO:0070482,response to oxygen levels,380,17,9.19,389,0.01141,0.01141,1,"ADM,AGTRAP,ANGPTL4,CAV1,CCNB1,CDKN1A,CLDN3,CRYAB,CXCR4,DDIT4,FAM162A,LDHA,MALAT1,NOL3,PDLIM1,STC1,TMBIM6"
GO:0007091,metaphase/anaphase transition of mitotic cell cycle,54,8,1.31,56,0.01146,4.3e-5,1,"AURKB,CCNB1,CDC20,DLGAP5,FBXO5,MAD2L1,PLK1,TACC3"
GO:1903363,negative regulation of cellular protein catabolic process,78,6,1.89,390,0.01147,0.01147,1,"ANXA2,ATRAID,EFNA1,HFE,PARK7,PBK"
GO:0032946,positive regulation of mononuclear cell proliferation,126,8,3.05,391,0.01155,0.01155,1,"ANXA1,CD74,CDKN1A,IGF2,IL12A,PYCARD,VAV3,VTCN1"
GO:0035455,response to interferon-alpha,20,3,0.48,395,0.01179,0.01179,1,"BST2,IFITM1,IFITM3"
GO:0060236,regulation of mitotic spindle organization,37,4,0.89,396,0.01186,0.01186,1,"PLK1,PSRC1,TACC3,TPX2"
GO:0071385,cellular response to glucocorticoid stimulus,57,5,1.38,398,0.012070000000000001,0.012070000000000001,1,"ANXA1,DDIT4,FAM107A,GSTP1,STC1"
GO:0034644,cellular response to UV,79,6,1.91,399,0.01217,0.01217,1,"AURKB,C9orf116,CDKN1A,CRIP1,HYAL3,PBK"
GO:0048608,reproductive structure development,414,18,10.01,400,0.01232,0.01232,1,"ADAMTS1,ADM,ANXA1,BIK,CRIP1,GJB1,HYAL3,IGF2,ING2,KRT19,KRT8,NUDT1,PSAP,SERPINA5,SPINT2,STC1,STRA6,TNFSF10"
GO:0051180,vitamin transport,38,4,0.92,408,0.01301,0.01301,1,"APOA1,FOLR1,FOLR3,STRA6"
GO:0061458,reproductive system development,417,18,10.09,410,0.01318,0.01318,1,"ADAMTS1,ADM,ANXA1,BIK,CRIP1,GJB1,HYAL3,IGF2,ING2,KRT19,KRT8,NUDT1,PSAP,SERPINA5,SPINT2,STC1,STRA6,TNFSF10"
GO:0000082,G1/S transition of mitotic cell cycle,266,17,6.43,112,0.01326,2.7e-4,1,"ADAMTS1,ANXA1,AURKA,CCNA1,CCNB1,CDC25C,CDC45,CDK1,CDKN1A,CDKN2D,CDKN3,FAM107A,FBXO5,FHL1,GMNN,MUC1,POLE4"
GO:0040007,growth,944,34,22.83,413,0.01336,0.01336,1,"ADM,ANXA1,ANXA2,APBB1,AURKA,BST2,CCNB1,CCNB2,CDK1,CDKN1A,CDKN2D,CRABP2,CRYAB,CXCR4,DNPH1,FAM107A,FBLN5,FHL1,FLRT3,GDF15,HPN,IGF2,IGFBP3,ING2,KLK6,MATN2,MDK,MT1E,MT2A,PSAP,PSRC1,STC1,STRA6,TNFRSF12A"
GO:0036293,response to decreased oxygen levels,357,16,8.63,416,0.01365,0.01365,1,"ADM,AGTRAP,ANGPTL4,CAV1,CCNB1,CLDN3,CRYAB,CXCR4,DDIT4,FAM162A,LDHA,MALAT1,NOL3,PDLIM1,STC1,TMBIM6"
GO:0046889,positive regulation of lipid biosynthetic process,81,6,1.96,417,0.01366,0.01366,1,"ADM,ANXA1,APOA1,CCDC3,CD74,TNF"
GO:0071384,cellular response to corticosteroid stimulus,59,5,1.43,420,0.01388,0.01388,1,"ANXA1,DDIT4,FAM107A,GSTP1,STC1"
GO:0044784,metaphase/anaphase transition of cell cycle,56,8,1.35,64,0.01495,5.6e-5,1,"AURKB,CCNB1,CDC20,DLGAP5,FBXO5,MAD2L1,PLK1,TACC3"
GO:0002495,antigen processing and presentation of peptide antigen via MHC class II,83,6,2.01,428,0.01526,0.01526,1,"CD74,CTSF,IFI30,KIF2C,PYCARD,RACGAP1"
GO:0031579,membrane raft organization,22,3,0.53,430,0.01537,0.01537,1,"ANXA2,CAV1,MAL"
GO:0061436,establishment of skin barrier,22,3,0.53,431,0.01537,0.01537,1,"CLDN1,CLDN4,STMN1"
GO:0046686,response to cadmium ion,61,5,1.48,434,0.01587,0.01587,1,"B2M,CDK1,MT1E,MT2A,NUDT1"
GO:0031109,microtubule polymerization or depolymerization,108,7,2.61,435,0.0159,0.0159,1,"CRYAB,FBXO5,KIF2C,PSRC1,SPEF1,STMN1,TPPP3"
GO:0002504,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,84,6,2.03,438,0.01611,0.01611,1,"CD74,CTSF,IFI30,KIF2C,PYCARD,RACGAP1"
GO:0071622,regulation of granulocyte chemotaxis,41,4,0.99,443,0.01687,0.01687,1,"CD74,MDK,RARRES2,S100A14"
GO:0051302,regulation of cell division,162,9,3.92,445,0.01716,0.01716,1,"AURKA,AURKB,IGF2,LBH,MDK,PLK1,PRC1,RACGAP1,TXNIP"
GO:0001556,oocyte maturation,23,3,0.56,446,0.01737,0.01737,1,"AURKA,CCNB1,FBXO5"
GO:0051674,localization of cell,1576,55,38.12,265,0.01802,0.00354,1,"ADAMTS1,ANXA1,ANXA3,APOA1,BEX4,BST2,CAV1,CCDC65,CCL28,CD58,CD74,CDK1,COL1A2,CTHRC1,CXCR4,DDIT4,DEFB1,DEPDC1B,DPCD,EFNA1,EPCAM,FAM107A,FAM83D,FBXO5,FLRT3,FOLR1,GRN,GSTP1,ID1,IER2,IFITM1,IGFBP3,IL12A,ING2,LAMA3,LAMB3,MALAT1,MATN2,MDK,PFN2,PYCARD,RAB25,RARRES2,RSPH9,S100A14,SPEF1,SPINT2,STC1,TACSTD2,TEKT2,TIMP1,TNF,TNFRSF12A,TSPAN1,VAV3"
GO:0048870,cell motility,1576,55,38.12,266,0.01802,0.00354,1,"ADAMTS1,ANXA1,ANXA3,APOA1,BEX4,BST2,CAV1,CCDC65,CCL28,CD58,CD74,CDK1,COL1A2,CTHRC1,CXCR4,DDIT4,DEFB1,DEPDC1B,DPCD,EFNA1,EPCAM,FAM107A,FAM83D,FBXO5,FLRT3,FOLR1,GRN,GSTP1,ID1,IER2,IFITM1,IGFBP3,IL12A,ING2,LAMA3,LAMB3,MALAT1,MATN2,MDK,PFN2,PYCARD,RAB25,RARRES2,RSPH9,S100A14,SPEF1,SPINT2,STC1,TACSTD2,TEKT2,TIMP1,TNF,TNFRSF12A,TSPAN1,VAV3"
