GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0042246,tissue regeneration,73,6,1.67,216,0.00654,0.00654,1,"ANXA1,CCNB1,DUSP10,GPX1,KLK6,SOX2"
GO:0001666,response to hypoxia,347,16,7.96,218,0.00656,0.00656,1,"ADM,AQP3,BNIP3,CA9,CCNA2,CCNB1,CD24,CRYAB,EDN1,FAM162A,LDHA,PDLIM1,PMAIP1,STOX1,TGFB2,THBS1"
GO:0007435,salivary gland morphogenesis,33,4,0.76,219,0.00658,0.00658,1,"HGF,TGFB2,TNF,TWSG1"
GO:1904031,positive regulation of cyclin-dependent protein kinase activity,33,4,0.76,220,0.00658,0.00658,1,"CCNB1,CKS1B,PSRC1,STOX1"
GO:0046677,response to antibiotic,319,15,7.31,225,0.00703,0.00703,1,"ALPL,ANXA1,BNIP3,CLDN1,CRYAB,DUSP1,EDN1,GNAI1,GPX1,HGF,HYAL1,HYAL3,LDHA,SPARC,TXNIP"
GO:0051017,actin filament bundle assembly,147,12,3.37,55,0.00705,1.5e-4,1,"FAM107A,MARCKS,MYO1B,NEDD9,PDXP,PHLDB2,RHOD,S100A10,S1PR1,STMN1,TACSTD2,TPM1"
GO:0045860,positive regulation of protein kinase activity,516,24,11.83,95,0.00749,8.7e-4,1,"AVPI1,BORA,CCNB1,CD24,CKS1B,EDN1,EFNA1,FGF13,GDF15,GPRC5A,GPRC5C,HGF,MAP2K4,NEDD9,PSRC1,STOX1,STRADB,TGFB2,THBS1,TNF,TNIK,TPD52L1,TPX2,ZEB2"
GO:0019370,leukotriene biosynthetic process,18,3,0.41,231,0.00755,0.00755,1,"GGTA1P,GGTLC2,MGST2"
GO:0035994,response to muscle stretch,18,3,0.41,232,0.00755,0.00755,1,"EDN1,FOS,NFKBIA"
GO:0090307,mitotic spindle assembly,54,5,1.24,235,0.00777,0.00777,1,"BIRC5,CDC20,KIF23,PLK1,TPX2"
GO:0008217,regulation of blood pressure,177,10,4.06,236,0.00779,0.00779,1,"ACSM3,ACTA2,ADM,COL1A2,EDN1,NMU,NPR3,RENBP,SLC2A5,TPM1"
GO:0030593,neutrophil chemotaxis,100,7,2.29,241,0.00815,0.00815,1,"BST1,C3AR1,CXCL3,EDN1,LGALS3,PREX1,TGFB2"
GO:0072593,reactive oxygen species metabolic process,265,13,6.08,245,0.00837,0.00837,1,"ACP5,BNIP3,BST1,CRYAB,EDN1,GPX1,NDUFS4,PMAIP1,PREX1,SESN1,THBS1,TICAM1,TNF"
GO:0140014,mitotic nuclear division,255,23,5.85,7,0.00888,2.4e-8,1,"ANAPC15,BIRC5,BORA,BUB1,CCNB1,CDC20,CDC25C,CDCA8,DLGAP5,DUSP1,EDN1,KIF18A,KIF23,KIF2C,KNSTRN,PDXP,PLK1,PRC1,PSRC1,PTTG1,TACC3,TPX2,UBE2S"
GO:0043086,negative regulation of catalytic activity,772,33,17.7,82,0.00927,4.5e-4,1,"ANXA1,ANXA2,ANXA3,BIRC5,CNN3,CRYAB,DUSP1,DUSP10,GALR2,GPC3,GPRC5A,GPX1,GSKIP,HGF,HSPB1,LGALS3,NPR3,PKIB,PLK1,PTTG1,PYDC1,RENBP,SERPINB4,SLPI,SPINK2,SYTL2,TGFB2,THBS1,TNF,TNFAIP8,TRIM27,TXNIP,WFDC2"
GO:0043588,skin development,326,20,7.47,43,0.00942,6.8e-5,1,"ANXA1,AQP3,CLDN1,COL1A2,FA2H,KAZN,KLK5,KRT19,KRT23,KRT5,KRT7,KRT8,KRT80,LTB,OVOL1,STMN1,TGFB2,TGM5,TNF,TXNIP"
GO:1904659,glucose transmembrane transport,103,7,2.36,254,0.00952,0.00952,1,"APPL2,EDN1,GPC3,HNF1A,RAB4B,SLC2A5,TNF"
GO:0030071,regulation of mitotic metaphase/anaphase transition,51,7,1.17,58,0.00965,1.5e-4,1,"ANAPC15,BUB1,CCNB1,CDC20,DLGAP5,DUSP1,PLK1"
GO:0010951,negative regulation of endopeptidase activity,241,12,5.53,255,0.0099,0.0099,1,"BIRC5,CRYAB,GPX1,HGF,PTTG1,RENBP,SERPINB4,SLPI,SPINK2,THBS1,TNFAIP8,WFDC2"
GO:0031214,biomineral tissue development,156,9,3.58,256,0.00994,0.00994,1,"ALPL,ANXA2,COL1A2,FAM20C,GPC3,GPNMB,OSR2,S1PR1,SPP1"
GO:0031577,spindle checkpoint,34,6,0.78,48,0.01001,1.1e-4,1,"ANAPC15,BUB1,CCNB1,CDC20,DUSP1,PLK1"
GO:0007094,mitotic spindle assembly checkpoint,34,6,0.78,49,0.01001,1.1e-4,1,"ANAPC15,BUB1,CCNB1,CDC20,DUSP1,PLK1"
GO:0071173,spindle assembly checkpoint,34,6,0.78,50,0.01001,1.1e-4,1,"ANAPC15,BUB1,CCNB1,CDC20,DUSP1,PLK1"
GO:0071174,mitotic spindle checkpoint,34,6,0.78,51,0.01001,1.1e-4,1,"ANAPC15,BUB1,CCNB1,CDC20,DUSP1,PLK1"
GO:0031145,anaphase-promoting complex-dependent catabolic process,80,6,1.83,258,0.0101,0.0101,1,"ANAPC15,CCNB1,CDC20,PLK1,PTTG1,UBE2S"
GO:0031098,stress-activated protein kinase signaling cascade,303,14,6.95,262,0.01044,0.01044,1,"AKR1B1,CRYAB,DUSP1,DUSP10,EDN1,HGF,MAP2K4,PBK,STRADB,TGFB2,TNF,TNIK,TPD52L1,ZEB2"
GO:0000226,microtubule cytoskeleton organization,508,35,11.65,4,0.01064,7.1e-9,1,"BIRC5,BORA,CCNB1,CDC20,CENPA,CENPW,CRYAB,FAM107A,FGF13,FSD1,GNAI1,KIF18A,KIF20A,KIF23,KIF2C,KNSTRN,MAPRE2,NUBP1,PHLDB2,PLK1,PLK2,PRC1,PSRC1,STMN1,TACC3,TPX2,TUBA1A,TUBA1B,TUBA1C,TUBA4A,TUBB2A,TUBB3,TUBB4A,TUBB4B,TUBB6"
GO:0007017,microtubule-based process,699,44,16.03,3,0.01085,1.2e-9,1,"BBS12,BIRC5,BORA,CABYR,CCNB1,CDC20,CENPA,CENPW,CRYAB,DLGAP5,DPCD,DYNLRB2,FAM107A,FGF13,FSD1,GNAI1,HSPB1,KIF18A,KIF20A,KIF23,KIF2C,KNSTRN,MAPRE2,NUBP1,PHLDB2,PLK1,PLK2,PRC1,PSRC1,ROPN1L,SPA17,STMN1,TACC3,TPX2,TTC30A,TUBA1A,TUBA1B,TUBA1C,TUBA4A,TUBB2A,TUBB3,TUBB4A,TUBB4B,TUBB6"
GO:0071560,cellular response to transforming growth factor beta stimulus,244,12,5.59,263,0.01085,0.01085,1,"APPL2,BAMBI,CLDN1,COL1A2,EDN1,FOS,GDF15,GDF9,TGFB2,THBS1,TWSG1,VEPH1"
GO:0032370,positive regulation of lipid transport,59,5,1.35,267,0.01122,0.01122,1,"ANXA2,EDN1,NFKBIA,PON1,SPP1"
GO:0007010,cytoskeleton organization,1248,61,28.61,5,0.01154,1.3e-8,1,"ANXA1,ARHGAP25,BIRC5,BORA,BST1,CCNB1,CDC20,CENPA,CENPW,CNN3,COTL1,CRYAB,EDN1,FAM107A,FGF13,FSD1,GNAI1,KIF18A,KIF20A,KIF23,KIF2C,KNSTRN,KRT19,KRT5,KRT8,MAPRE2,MARCKS,MYO1B,NEDD9,NUBP1,PDLIM1,PDLIM3,PDXP,PHLDB2,PLK1,PLK2,PRC1,PREX1,PSRC1,RASA1,RHOD,S100A10,S1PR1,STMN1,TACC3,TACSTD2,TNF,TNIK,TPM1,TPX2,TRIM27,TUBA1A,TUBA1B,TUBA1C,TUBA4A,TUBB2A,TUBB3,TUBB4A,TUBB4B,TUBB6,VIM"
GO:0043154,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,83,6,1.9,277,0.01199,0.01199,1,"BIRC5,CRYAB,GPX1,HGF,THBS1,TNFAIP8"
GO:0070848,response to growth factor,706,26,16.19,279,0.01212,0.01212,1,"ANXA1,ANXA3,APPL2,BAMBI,CCNA2,CLDN1,COL1A2,DOK5,EDN1,FAM20C,FLRT3,FOS,FSTL3,GDF15,GDF9,GPC3,HGF,HSPB1,HYAL1,SH3GL2,SOX2,SPARC,TGFB2,THBS1,TWSG1,VEPH1"
GO:0071559,response to transforming growth factor beta,250,12,5.73,287,0.01296,0.01296,1,"APPL2,BAMBI,CLDN1,COL1A2,EDN1,FOS,GDF15,GDF9,TGFB2,THBS1,TWSG1,VEPH1"
GO:0045841,negative regulation of mitotic metaphase/anaphase transition,36,6,0.83,57,0.01307,1.5e-4,1,"ANAPC15,BUB1,CCNB1,CDC20,DUSP1,PLK1"
GO:0042737,drug catabolic process,136,8,3.12,290,0.01317,0.01317,1,"CYP2R1,CYP2S1,GPX1,HGD,MAOA,MOXD1,PDXP,RENBP"
GO:0002861,regulation of inflammatory response to antigenic stimulus,22,3,0.5,291,0.01332,0.01332,1,"GPX1,IL20RB,TNF"
GO:0061436,establishment of skin barrier,22,3,0.5,292,0.01332,0.01332,1,"CLDN1,FA2H,STMN1"
GO:0005980,glycogen catabolic process,22,3,0.5,293,0.01332,0.01332,1,"PGM2,PYGL,STBD1"
GO:0043506,regulation of JUN kinase activity,85,6,1.95,295,0.01338,0.01338,1,"DUSP10,EDN1,MAP2K4,TNF,TNIK,ZEB2"
GO:0048646,anatomical structure formation involved in morphogenesis,1110,37,25.45,300,0.01416,0.01416,1,"ADM,ANXA1,ANXA2,ANXA3,C3AR1,EDN1,EFNA1,FAM20C,GDF15,GPNMB,GPX1,HGF,HOPX,HSPB1,HYAL1,KLK5,KRT19,KRT8,PHLDB2,PLCD1,PLK2,PRICKLE1,PROM1,S1PR1,SOX2,SPARC,SPINK2,SRPX2,TGFB2,THBS1,TM4SF1,TNF,TNFRSF12A,TPM1,TWSG1,ZEB2,ZNF385A"
GO:0030855,epithelial cell differentiation,665,30,15.25,72,0.01419,3.4e-4,1,"ACTA2,AIMP2,ALDOC,ANXA1,ANXA2,AQP3,CD24,CLDN1,CNN3,FA2H,FAM20C,GPX1,KAZN,KLK5,KRT19,KRT23,KRT5,KRT7,KRT8,KRT80,LGALS3,NR0B1,OVOL1,PROM1,S1PR1,TGM5,TNF,TXNIP,VIM,ZEB2"
GO:0045766,positive regulation of angiogenesis,194,10,4.45,301,0.01422,0.01422,1,"ADM,ANXA1,ANXA3,C3AR1,HGF,HSPB1,HYAL1,PLK2,SRPX2,THBS1"
GO:0051187,cofactor catabolic process,63,5,1.44,304,0.01463,0.01463,1,"BLVRB,CHAC2,GGTLC2,GPX1,PDXP"
GO:0007179,transforming growth factor beta receptor signaling pathway,195,10,4.47,305,0.0147,0.0147,1,"APPL2,BAMBI,COL1A2,FOS,GDF15,GDF9,TGFB2,THBS1,TWSG1,VEPH1"
GO:1902100,negative regulation of metaphase/anaphase transition of cell cycle,37,6,0.85,62,0.01479,1.8e-4,1,"ANAPC15,BUB1,CCNB1,CDC20,DUSP1,PLK1"
GO:0016338,calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules,23,3,0.53,309,0.01507,0.01507,1,"CLDN1,CLDN22,CLDN7"
GO:0032373,positive regulation of sterol transport,23,3,0.53,310,0.01507,0.01507,1,"ANXA2,NFKBIA,PON1"
GO:0032376,positive regulation of cholesterol transport,23,3,0.53,311,0.01507,0.01507,1,"ANXA2,NFKBIA,PON1"
GO:0009251,glucan catabolic process,23,3,0.53,312,0.01507,0.01507,1,"PGM2,PYGL,STBD1"
GO:0007019,microtubule depolymerization,42,4,0.96,313,0.01533,0.01533,1,"FGF13,KIF18A,KIF2C,STMN1"
GO:1901992,positive regulation of mitotic cell cycle phase transition,88,6,2.02,314,0.01566,0.01566,1,"ANXA1,CCNB1,CDC25C,DLGAP5,HYAL1,STOX1"
GO:0045765,regulation of angiogenesis,351,15,8.05,315,0.01584,0.01584,1,"ADM,ANXA1,ANXA3,C3AR1,EFNA1,GPNMB,HGF,HSPB1,HYAL1,PLK2,SPARC,SRPX2,TGFB2,THBS1,TNFRSF12A"
GO:0032872,regulation of stress-activated MAPK cascade,227,11,5.2,316,0.0159,0.0159,1,"DUSP1,DUSP10,EDN1,HGF,MAP2K4,PBK,TGFB2,TNF,TNIK,TPD52L1,ZEB2"
GO:0002698,negative regulation of immune effector process,114,7,2.61,317,0.016,0.016,1,"ANXA1,DUSP10,IL20RB,LGALS3,SERPINB4,TGFB2,TNF"
GO:0042542,response to hydrogen peroxide,141,8,3.23,320,0.01607,0.01607,1,"ANXA1,BNIP3,CRYAB,DUSP1,GPX1,HGF,LDHA,TXNIP"
GO:0010648,negative regulation of cell communication,1381,44,31.66,321,0.0162,0.0162,1,"ADM,ANXA1,ARHGAP25,ATF3,BAMBI,CNKSR3,DUSP1,DUSP10,EDN1,EFNA1,ELL3,FSTL3,GDF15,GNAI1,GPC3,GPRC5A,GPX1,HBEGF,HGF,HSPB1,LGALS3,NFKBIA,NMB,NR0B1,PBK,PLK2,PRICKLE1,PYDC1,RASA1,RCAN1,SESN1,SH3GL2,SOX2,STMN1,STRADB,TGFB2,THBS1,TICAM1,TNF,TRIM27,TSPAN15,TWSG1,VEPH1,ZNF385A"
GO:0046323,glucose import,65,5,1.49,323,0.01657,0.01657,1,"APPL2,GPC3,HNF1A,RAB4B,TNF"
GO:0032570,response to progesterone,43,4,0.99,324,0.01661,0.01661,1,"FOS,TGFB2,THBS1,TXNIP"
GO:0070302,regulation of stress-activated protein kinase signaling cascade,229,11,5.25,328,0.01686,0.01686,1,"DUSP1,DUSP10,EDN1,HGF,MAP2K4,PBK,TGFB2,TNF,TNIK,TPD52L1,ZEB2"
GO:0071677,positive regulation of mononuclear cell migration,24,3,0.55,329,0.01693,0.01693,1,"LGALS3,S100A14,TNF"
GO:0071624,positive regulation of granulocyte chemotaxis,24,3,0.55,330,0.01693,0.01693,1,"C3AR1,EDN1,S100A14"
GO:0023057,negative regulation of signaling,1385,44,31.75,331,0.01695,0.01695,1,"ADM,ANXA1,ARHGAP25,ATF3,BAMBI,CNKSR3,DUSP1,DUSP10,EDN1,EFNA1,ELL3,FSTL3,GDF15,GNAI1,GPC3,GPRC5A,GPX1,HBEGF,HGF,HSPB1,LGALS3,NFKBIA,NMB,NR0B1,PBK,PLK2,PRICKLE1,PYDC1,RASA1,RCAN1,SESN1,SH3GL2,SOX2,STMN1,STRADB,TGFB2,THBS1,TICAM1,TNF,TRIM27,TSPAN15,TWSG1,VEPH1,ZNF385A"
GO:1902882,regulation of response to oxidative stress,90,6,2.06,332,0.01733,0.01733,1,"GPX1,HGF,HSPB1,SESN1,STOX1,TNF"
GO:0051592,response to calcium ion,143,8,3.28,333,0.01736,0.01736,1,"AQP3,DUSP1,EDN1,FOS,SPARC,THBS1,TRPV6,TXNIP"
GO:0031099,regeneration,191,13,4.38,84,0.01795,4.8e-4,1,"ADM,ANXA1,ANXA3,CCNA2,CCNB1,CLDN1,DUSP10,GPX1,HGF,KLK6,KLK8,SOX2,SPP1"
GO:2000134,negative regulation of G1/S transition of mitotic cell cycle,117,7,2.68,336,0.0182,0.0182,1,"CCNB1,CDC25C,FAM107A,FHL1,GPNMB,PLK2,ZNF385A"
GO:0032368,regulation of lipid transport,117,7,2.68,337,0.0182,0.0182,1,"ANXA2,EDN1,GDF9,NFKBIA,PON1,SPP1,THBS1"
GO:2000117,negative regulation of cysteine-type endopeptidase activity,91,6,2.09,339,0.01821,0.01821,1,"BIRC5,CRYAB,GPX1,HGF,THBS1,TNFAIP8"
GO:0071902,positive regulation of protein serine/threonine kinase activity,325,14,7.45,340,0.01821,0.01821,1,"AVPI1,CCNB1,CD24,CKS1B,EDN1,GDF15,HGF,MAP2K4,PSRC1,THBS1,TNF,TNIK,TPD52L1,ZEB2"
GO:2000045,regulation of G1/S transition of mitotic cell cycle,173,9,3.97,341,0.01847,0.01847,1,"ANXA1,CCNB1,CDC25C,FAM107A,FHL1,GPNMB,HYAL1,PLK2,ZNF385A"
GO:0006690,icosanoid metabolic process,110,9,2.52,97,0.01855,9.6e-4,1,"ANXA1,CYP2S1,EDN1,GGTA1P,GGTLC2,GPX1,MGST2,PLA2G4C,PON1"
GO:0032147,activation of protein kinase activity,326,14,7.47,342,0.01865,0.01865,1,"AVPI1,BORA,FGF13,GDF15,GPRC5A,GPRC5C,HGF,MAP2K4,STRADB,TGFB2,THBS1,TNF,TNIK,TPX2"
GO:0042108,positive regulation of cytokine biosynthetic process,67,5,1.54,343,0.01868,0.01868,1,"HSPB1,LTB,THBS1,TICAM1,TNF"
