GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0032465,regulation of cytokinesis,88,6,1.94,144,0.01325,0.01325,1,"AURKA,KIF20A,PDXP,PLK1,PLK2,PRC1"
GO:0001895,retina homeostasis,64,5,1.41,145,0.01345,0.01345,1,"AZGP1,B2M,HSPB1,POTEE,PROM1"
GO:0048662,negative regulation of smooth muscle cell proliferation,64,5,1.41,146,0.01345,0.01345,1,"AIF1,CDKN1A,GSTP1,MEF2C,NDRG2"
GO:0006775,fat-soluble vitamin metabolic process,42,4,0.93,147,0.01353,0.01353,1,"CYP2R1,CYP4F12,CYP4F2,RBP1"
GO:0002573,myeloid leukocyte differentiation,200,10,4.42,149,0.01363,0.01363,1,"ANXA2,CSF1R,EFNA4,FSTL3,HCLS1,MEF2C,RELB,SIGLEC15,SPI1,ZNF675"
GO:0032373,positive regulation of sterol transport,23,3,0.51,150,0.01364,0.01364,1,"ABCG1,ANXA2,NFKBIA"
GO:0032376,positive regulation of cholesterol transport,23,3,0.51,151,0.01364,0.01364,1,"ABCG1,ANXA2,NFKBIA"
GO:0015893,drug transport,202,10,4.46,155,0.01452,0.01452,1,"CXCL12,FOLR1,GDF9,MB,OR56A5,SLC15A4,SLC25A19,SLC6A9,SNCG,TACR2"
GO:1990928,response to amino acid starvation,43,4,0.95,157,0.01467,0.01467,1,"ATF3,CDKN1A,EIF4EBP1,MAPK8"
GO:1903035,negative regulation of response to wounding,90,6,1.99,159,0.01468,0.01468,1,"ANXA2,CDKN1A,KLK8,PDGFA,PHLDB2,SERPINB2"
GO:0006955,immune response,1855,59,40.97,52,0.01505,0.00251,1,"AGA,AIF1,ALDOC,ANXA2,ANXA3,APOBEC3B,APOBEC3C,AZGP1,B2M,BLNK,BTK,CD24,CD38,CD70,CLDN1,CLU,CSF1R,CTSH,CTSZ,CXCL12,CXCL14,CYBB,FYN,GBP7,GSTP1,HCK,HVCN1,IFI6,IFIT1,IFIT2,IFIT3,IFITM3,IL1RN,IRF5,ITGB7,KRT16,KRT6A,LPXN,MAPK8,MEF2C,MSRB1,NCF2,NCKAP1L,PAK3,POLR3K,RAC2,RELB,RHOG,RPL13A,S100A11,S100A13,SIGLEC15,SLC15A4,SPINK5,TIMP2,TMEM98,TNFAIP8L2,TRIM21,USP18"
GO:0071624,positive regulation of granulocyte chemotaxis,24,3,0.53,162,0.01533,0.01533,1,"NCKAP1L,RAC2,S100A14"
GO:0051497,negative regulation of stress fiber assembly,24,3,0.53,163,0.01533,0.01533,1,"PHLDB2,STMN1,TACSTD2"
GO:0050807,regulation of synapse organization,204,10,4.51,166,0.01546,0.01546,1,"ARHGAP22,CAMK1,CDC20,CLSTN2,FYN,KLK8,LRRTM1,MEF2C,PAK3,SLITRK6"
GO:0050891,multicellular organismal water homeostasis,67,5,1.48,171,0.01615,0.01615,1,"CLDN1,CYP4F12,CYP4F2,KRT16,STMN1"
GO:0051783,regulation of nuclear division,185,12,4.09,25,0.01692,8.6e-4,1,"ANAPC15,AURKA,BORA,CDC20,CDC25C,DLGAP5,FBXO5,MAD2L1BP,PDXP,PLK1,PRDM9,TACC3"
GO:0034341,response to interferon-gamma,177,9,3.91,174,0.017,0.017,1,"AIF1,B2M,CLDN1,GBP7,HCK,IFITM3,IRF5,RPL13A,TRIM21"
GO:0044092,negative regulation of molecular function,1093,40,24.14,33,0.01707,0.00116,1,"ANXA2,ANXA3,AURKA,B2M,BIN1,BIRC5,CAMK1,CDKN1A,CNN3,CRYAB,CTSZ,DEPTOR,FBXO5,GSTP1,HMGA2,HSPB1,IFI6,IFIT1,IFIT2,LY6G6D,MAPK8,NCKAP1L,NFKBIA,NR0B1,PIM1,PKIB,PLK1,RHOH,RPS6KA1,SERPINA5,SERPINB2,SPINK5,STMN1,SYTL2,TIMP1,TIMP2,TRAIP,TRIM21,TXNIP,ZNF675"
GO:0033561,regulation of water loss via skin,25,3,0.55,175,0.01715,0.01715,1,"CLDN1,KRT16,STMN1"
GO:0006730,one-carbon metabolic process,25,3,0.55,176,0.01715,0.01715,1,"CA6,GNMT,MTHFD2"
GO:0080111,DNA demethylation,25,3,0.55,177,0.01715,0.01715,1,"APOBEC3B,APOBEC3C,DPPA3"
GO:0002237,response to molecule of bacterial origin,335,14,7.4,178,0.01725,0.01725,1,"B2M,CASP9,CD24,CLDN1,CMPK2,GSTP1,HCK,IL1RN,IRF5,MAPK8,MEF2C,NFKBIA,PTGER2,S100A14"
GO:0051240,positive regulation of multicellular organismal process,1721,51,38.01,181,0.01814,0.01814,1,"AIF1,ANXA2,ANXA3,AURKA,B2M,BIN1,BTK,CAMK1,CD24,CD38,CDC20,CLSTN2,CLU,CSF1R,CTSH,CXCL12,CYBB,EDN2,FBXO5,FYN,GATM,GDF5,HCLS1,HMGA2,HSPB1,IL1RN,INSL3,IQSEC1,IRF5,KRT17,LPAR3,LRRTM1,MEF2C,NCKAP1L,OMA1,PAK3,PDGFA,PHLDB2,PIM1,PLK2,POLR3K,PROM1,PTGER2,RAB25,RRAS,SH3GL3,SLITRK6,SYTL2,TACR2,TIMP2,UCP2"
GO:0072422,signal transduction involved in DNA damage checkpoint,69,5,1.52,182,0.01815,0.01815,1,"AURKA,CDC25C,CDKN1A,PLK1,PLK2"
GO:0072401,signal transduction involved in DNA integrity checkpoint,69,5,1.52,183,0.01815,0.01815,1,"AURKA,CDC25C,CDKN1A,PLK1,PLK2"
GO:0042493,response to drug,1022,37,22.57,47,0.01824,0.00214,1,"ADIRF,AIF1,B2M,CASP9,CD38,CDKN1A,CLDN1,CRYAB,CXCL12,CYBB,CYP2R1,EIF4EBP1,FOLR1,FYN,GDF9,GLRX2,GSTP1,HMGA2,HNMT,IRF5,KCNK1,LY6G6D,MB,MEF2C,NCKAP1L,NFKBIA,OR56A5,PDXP,PTGER2,SLC15A4,SLC25A19,SLC6A9,SNCG,SPI1,TACR2,TIMP2,TXNIP"
GO:0009066,aspartate family amino acid metabolic process,46,4,1.02,185,0.01842,0.01842,1,"GCAT,GNMT,PHGDH,SLC25A21"
GO:0042100,B cell proliferation,95,6,2.1,186,0.01871,0.01871,1,"BTK,CD38,CD70,CDKN1A,MEF2C,NCKAP1L"
GO:0030316,osteoclast differentiation,95,6,2.1,187,0.01871,0.01871,1,"ANXA2,CSF1R,EFNA4,FSTL3,SIGLEC15,ZNF675"
GO:0045787,positive regulation of cell cycle,372,15,8.22,188,0.01874,0.01874,1,"AIF1,AURKA,CDC25C,CDC45,CDKN1A,CKS1B,DBF4B,DLGAP5,EIF4EBP1,FBXO5,HMGA2,PLK2,PRDM9,RPS15A,TRIM21"
GO:0032232,negative regulation of actin filament bundle assembly,26,3,0.57,190,0.01907,0.01907,1,"PHLDB2,STMN1,TACSTD2"
GO:0032897,negative regulation of viral transcription,26,3,0.57,191,0.01907,0.01907,1,"HMGA2,IFITM3,TRIM21"
GO:0000038,very long-chain fatty acid metabolic process,26,3,0.57,192,0.01907,0.01907,1,"CYP4F12,CYP4F2,SLC27A6"
GO:0072395,signal transduction involved in cell cycle checkpoint,70,5,1.55,193,0.0192,0.0192,1,"AURKA,CDC25C,CDKN1A,PLK1,PLK2"
GO:0050871,positive regulation of B cell activation,70,5,1.55,194,0.0192,0.0192,1,"BTK,CD38,CDKN1A,MEF2C,NCKAP1L"
GO:0071670,smooth muscle cell chemotaxis,10,2,0.22,196,0.01947,0.01947,1,"AIF1,GSTP1"
GO:0035457,cellular response to interferon-alpha,10,2,0.22,197,0.01947,0.01947,1,"IFIT2,IFIT3"
GO:1900122,positive regulation of receptor binding,10,2,0.22,198,0.01947,0.01947,1,"ANXA2,B2M"
GO:0032463,negative regulation of protein homooligomerization,10,2,0.22,199,0.01947,0.01947,1,"CLU,CRYAB"
GO:0071863,regulation of cell proliferation in bone marrow,10,2,0.22,200,0.01947,0.01947,1,"HMGA2,MEF2C"
GO:2000241,regulation of reproductive process,152,8,3.36,202,0.01975,0.01975,1,"AURKA,CDC20,CDC25C,FBXO5,GDF9,PRDM9,TACR2,TIMP1"
GO:0007088,regulation of mitotic nuclear division,161,11,3.56,28,0.02013,9.1e-4,1,"ANAPC15,AURKA,BORA,CDC20,CDC25C,DLGAP5,FBXO5,MAD2L1BP,PDXP,PLK1,TACC3"
GO:0050803,regulation of synapse structure or activity,213,10,4.7,204,0.02025,0.02025,1,"ARHGAP22,CAMK1,CDC20,CLSTN2,FYN,KLK8,LRRTM1,MEF2C,PAK3,SLITRK6"
GO:0070663,regulation of leukocyte proliferation,213,10,4.7,205,0.02025,0.02025,1,"AIF1,BTK,CD24,CD38,CD70,CDKN1A,GSTP1,MEF2C,NCKAP1L,RAC2"
GO:0031670,cellular response to nutrient,71,5,1.57,206,0.02029,0.02029,1,"CYBB,FOLR1,FYN,PDXP,PIM1"
GO:0050671,positive regulation of lymphocyte proliferation,125,7,2.76,208,0.021,0.021,1,"AIF1,CD24,CD38,CD70,CDKN1A,MEF2C,NCKAP1L"
GO:0010971,positive regulation of G2/M transition of mitotic cell cycle,27,3,0.6,209,0.02111,0.02111,1,"CDC25C,DBF4B,FBXO5"
GO:1902003,regulation of amyloid-beta formation,27,3,0.6,210,0.02111,0.02111,1,"ABCG1,BIN1,CLU"
GO:0090344,negative regulation of cell aging,27,3,0.6,211,0.02111,0.02111,1,"FBXO5,HMGA2,PLK2"
GO:0007143,female meiotic nuclear division,27,3,0.6,212,0.02111,0.02111,1,"AURKA,FBXO5,PLK1"
GO:0110053,regulation of actin filament organization,246,11,5.43,213,0.02116,0.02116,1,"BIN1,C15orf62,CXCL12,HCK,HCLS1,NCKAP1L,PAK3,PDXP,PHLDB2,STMN1,TACSTD2"
GO:0002931,response to ischemia,48,4,1.06,214,0.02123,0.02123,1,"CASP9,CSF1R,EIF4EBP1,MLYCD"
GO:0051445,regulation of meiotic cell cycle,48,4,1.06,215,0.02123,0.02123,1,"CDC20,CDC25C,FBXO5,PRDM9"
GO:0045454,cell redox homeostasis,72,5,1.59,216,0.02142,0.02142,1,"CYBB,GLRX2,HVCN1,NCF2,RAC2"
GO:0032946,positive regulation of mononuclear cell proliferation,126,7,2.78,217,0.02183,0.02183,1,"AIF1,CD24,CD38,CD70,CDKN1A,MEF2C,NCKAP1L"
GO:0043086,negative regulation of catalytic activity,772,26,17.05,218,0.02186,0.02186,1,"ANXA2,ANXA3,BIN1,BIRC5,CDKN1A,CNN3,CRYAB,DEPTOR,FBXO5,GSTP1,HSPB1,IFI6,IFIT1,NCKAP1L,PKIB,PLK1,RHOH,RPS6KA1,SERPINA5,SERPINB2,SPINK5,SYTL2,TIMP1,TIMP2,TXNIP,ZNF675"
GO:0043299,leukocyte degranulation,519,19,11.46,219,0.02219,0.02219,1,"AGA,ALDOC,ANXA2,ANXA3,B2M,BTK,CTSH,CTSZ,CYBB,GSTP1,HCK,HVCN1,NCKAP1L,RAC2,RHOG,S100A11,S100A13,SLC15A4,TIMP2"
GO:1901616,organic hydroxy compound catabolic process,73,5,1.61,221,0.0226,0.0226,1,"CYP4F12,CYP4F2,FAH,LDHD,PDXP"
GO:0030104,water homeostasis,73,5,1.61,222,0.0226,0.0226,1,"CLDN1,CYP4F12,CYP4F2,KRT16,STMN1"
GO:0045931,positive regulation of mitotic cell cycle,156,8,3.45,223,0.02268,0.02268,1,"AIF1,AURKA,CDC25C,CDC45,DBF4B,DLGAP5,EIF4EBP1,FBXO5"
GO:0031529,ruffle organization,49,4,1.08,224,0.02273,0.02273,1,"AIF1,CSF1R,RHOG,TACSTD2"
GO:0045104,intermediate filament cytoskeleton organization,49,4,1.08,225,0.02273,0.02273,1,"BFSP2,EVPLL,KRT16,KRT17"
GO:0007127,meiosis I,100,6,2.21,227,0.02345,0.02345,1,"AURKA,CCNB1IP1,FBXO5,PLK1,PRDM9,RAD51D"
GO:0071838,cell proliferation in bone marrow,11,2,0.24,228,0.02345,0.02345,1,"HMGA2,MEF2C"
GO:0035404,histone-serine phosphorylation,11,2,0.24,229,0.02345,0.02345,1,"AURKA,HMGA2"
GO:0036462,TRAIL-activated apoptotic signaling pathway,11,2,0.24,230,0.02345,0.02345,1,"ATF3,TNFRSF10C"
GO:0014820,tonic smooth muscle contraction,11,2,0.24,231,0.02345,0.02345,1,"CD38,EDN2"
GO:0000727,double-strand break repair via break-induced replication,11,2,0.24,232,0.02345,0.02345,1,"CDC45,GINS2"
GO:0051791,medium-chain fatty acid metabolic process,11,2,0.24,233,0.02345,0.02345,1,"GLYATL2,OXSM"
GO:0060576,intestinal epithelial cell development,11,2,0.24,234,0.02345,0.02345,1,"CDKN1A,SPDEF"
GO:1901569,fatty acid derivative catabolic process,11,2,0.24,235,0.02345,0.02345,1,"CYP4F12,CYP4F2"
GO:0010038,response to metal ion,349,14,7.71,236,0.02356,0.02356,1,"ACTA1,ALOX5AP,B2M,CASP9,CLDN1,CYBB,CYP2R1,FSTL3,HVCN1,MAPK8,MEF2C,S100A13,TRPV6,TXNIP"
GO:0090398,cellular senescence,74,5,1.63,237,0.02381,0.02381,1,"B2M,CDKN1A,FBXO5,HMGA2,PLK2"
GO:0045103,intermediate filament-based process,50,4,1.1,239,0.02429,0.02429,1,"BFSP2,EVPLL,KRT16,KRT17"
GO:2000772,regulation of cellular senescence,50,4,1.1,240,0.02429,0.02429,1,"B2M,FBXO5,HMGA2,PLK2"
GO:0071346,cellular response to interferon-gamma,159,8,3.51,243,0.02506,0.02506,1,"AIF1,B2M,CLDN1,GBP7,HCK,IRF5,RPL13A,TRIM21"
GO:1901264,carbohydrate derivative transport,75,5,1.66,244,0.02507,0.02507,1,"ABCG1,MFSD2A,SLC25A19,SLC29A3,SYTL2"
GO:0046677,response to antibiotic,319,13,7.05,245,0.02548,0.02548,1,"CASP9,CLDN1,CLU,CRYAB,CYBB,EIF4EBP1,FYN,GLRX2,GSTP1,MB,MEF2C,SPI1,TXNIP"
GO:0060914,heart formation,29,3,0.64,246,0.02554,0.02554,1,"FOLR1,MEF2C,PIM1"
GO:0006691,leukotriene metabolic process,29,3,0.64,247,0.02554,0.02554,1,"ALOX5AP,CYP4F12,CYP4F2"
