GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0002230,positive regulation of defense response to virus by host,23,3,0.54,193,0.01571,0.01571,1,"PARP9,PYCARD,STAT1"
GO:0010499,proteasomal ubiquitin-independent protein catabolic process,23,3,0.54,194,0.01571,0.01571,1,"PSMB1,PSMB8,PSMB9"
GO:0002702,positive regulation of production of molecular mediator of immune response,87,6,2.03,196,0.01595,0.01595,1,"B2M,CD74,GPRC5B,KLK7,RSAD2,XBP1"
GO:0015701,bicarbonate transport,42,4,0.98,197,0.01614,0.01614,1,"CA4,CA6,CYB5R2,SLC26A1"
GO:0019752,carboxylic acid metabolic process,1003,46,23.36,29,0.01671,8.4e-6,1,"ACOT4,ACOT8,ACOX2,ACSL5,ADHFE1,ADTRP,ALDH4A1,ALDH6A1,BCAN,CD74,CKMT1A,CKMT1B,CRABP1,CRYL1,CYP4A11,CYP4F3,DDC,ECI2,EEF1E1,FBP1,FOLR1,GGTA1P,HAL,HGF,HSD17B8,HSD3B7,HYAL1,INSIG1,LDHD,NUPR1,OXSM,PCYOX1L,PGAM2,PON3,PSMB1,PSMB8,PSMB9,PTGDS,QDPR,SLC6A6,SLC7A7,SLC7A8,THNSL2,TXN2,UROS,XBP1"
GO:0051250,negative regulation of lymphocyte activation,140,8,3.26,198,0.01682,0.01682,1,"BTK,CD74,LRRC32,MDK,SAMSN1,SCGB1A1,SFTPD,VTCN1"
GO:0050778,positive regulation of immune response,611,26,14.23,87,0.01701,0.00237,1,"B2M,BTK,C1S,C2,CD74,CFB,CFI,CLU,GPRC5B,KLK7,LPXN,MUC1,NCKAP1L,NLRC5,PARP9,PSMB1,PSMB8,PSMB9,PYCARD,RAP1A,RSAD2,THEMIS2,TXK,ULBP3,VTCN1,XBP1"
GO:0042445,hormone metabolic process,226,11,5.26,199,0.01713,0.01713,1,"APOA1,BMP5,CRABP1,CTSZ,CYP11A1,CYP2R1,HSD17B8,PON3,RDH5,SCG5,TSPO"
GO:1901564,organonitrogen compound metabolic process,6341,180,147.66,54,0.01762,4.3e-4,1,"ACOT4,ACOT8,ACP5,ACPP,ACSL5,ADAMTS14,ADCK1,ADHFE1,ADPRHL1,ADTRP,ALAS2,ALDH3B2,ALDH4A1,ALDH6A1,ALG8,ANKRD9,APOA1,APOBEC3C,APOD,ASB9,B2M,B3GALT1,BCAN,BLVRB,BMP5,BST2,BTBD6,BTK,C1S,C2,CASP4,CD74,CFB,CFI,CHI3L1,CHKB,CHST4,CKMT1A,CKMT1B,CLU,CPXM1,CRADD,CTSD,CTSH,CTSZ,DDC,DEGS2,DHCR24,DIRAS3,DUSP18,DUSP2,EEF1E1,FAM107A,FBLN1,FBP1,FBXW12,FGF16,FKBP1B,FOLR1,GAL3ST3,GDF15,GGTA1P,GNAQ,GPRC5B,GPRC5D,GRM1,GSTA4,HAL,HCLS1,HERC5,HGF,HSD17B8,HTR2B,HYAL1,IFI27,IFI6,IFIH1,IGFBP5,IGFBP7,ING4,ISG15,KBTBD7,KDR,KLK7,KLK8,LCMT2,LPAR3,LRRC29,MAP2K6,MBP,MDP1,MED11,MIR106B,MRPS33,MRPS6,MTIF3,MUC1,NCKAP1L,NDUFA13,NEK10,NT5E,NTHL1,NUPR1,OXSM,PARP9,PCYOX1L,PEX10,PGAM2,PIGP,PNMT,PORCN,PPIAL4G,PPM1J,PPM1M,PPP1R35,PRCP,PSCA,PSMB1,PSMB8,PSMB9,PYCARD,QDPR,RAB38,RAP1A,RASGEF1A,RASGRP3,RCAN2,RHOT1,RNF169,RNF183,RNF217,ROPN1L,RPL21,RRAS,RSPO1,SAMSN1,SCG5,SDF2L1,SEMG1,SERPINA5,SERPINF1,SFTPD,SGPP2,SLC26A1,SLC34A2,SLC6A6,SLC7A7,SLC7A8,SLPI,SNCAIP,SNX33,SPARCL1,SPINK2,SPINT2,SPON1,SRGN,SRPK3,ST3GAL4,STK32C,TACO1,TAF6L,THNSL2,TLR3,TMEM208,TMEM258,TNFSF10,TPD52L1,TRIM21,TRIM22,TRIM3,TSPO,TXK,TXN2,UBE2L6,UCHL1,UROS,WFDC2,WNK4,XBP1,ZDHHC4"
GO:0010950,positive regulation of endopeptidase activity,169,9,3.94,203,0.01764,0.01764,1,"CASP4,CRADD,CTSD,CTSH,MBP,NDUFA13,PYCARD,SEMG1,TNFSF10"
GO:0051048,negative regulation of secretion,227,11,5.29,204,0.01764,0.01764,1,"ADTRP,APOA1,CD74,FKBP1B,LRRC32,P2RY12,RAP1A,RSAD2,RSC1A1,SRGN,WNK4"
GO:0071624,positive regulation of granulocyte chemotaxis,24,3,0.56,205,0.01765,0.01765,1,"CD74,MDK,NCKAP1L"
GO:0051654,establishment of mitochondrion localization,24,3,0.56,206,0.01765,0.01765,1,"RHOT1,SYBU,UCHL1"
GO:0006700,C21-steroid hormone biosynthetic process,24,3,0.56,207,0.01765,0.01765,1,"BMP5,CYP11A1,TSPO"
GO:0002474,antigen processing and presentation of peptide antigen via MHC class I,89,6,2.07,208,0.01766,0.01766,1,"B2M,PSMB1,PSMB8,PSMB9,TAP1,TAPBPL"
GO:0001525,angiogenesis,547,21,12.74,209,0.01768,0.01768,1,"ADTRP,APOD,ARHGAP22,CHI3L1,CTSH,GJA5,HAND1,HGF,HYAL1,KDR,MDK,MIR106B,MIR492,PRCP,RRAS,SERPINF1,SPARC,STAT1,STIM1,TLR3,XBP1"
GO:0045765,regulation of angiogenesis,351,15,8.17,211,0.01797,0.01797,1,"CHI3L1,CTSH,HGF,HYAL1,KDR,MDK,MIR106B,MIR492,RRAS,SERPINF1,SPARC,STAT1,STIM1,TLR3,XBP1"
GO:1901617,organic hydroxy compound biosynthetic process,258,12,6.01,212,0.01812,0.01812,1,"ACOT8,ACOX2,APOA1,BMP5,CYB5R2,CYP2R1,DDC,DHCR24,HSD3B7,INSIG1,PNMT,QDPR"
GO:0097190,apoptotic signaling pathway,576,25,13.41,84,0.0182,0.0022,1,"BMP5,BTK,CASP4,CD74,CLU,CRADD,CRIP1,CTSH,DAPL1,HGF,IFI27,IFI6,LCN2,MAL,MUC1,NDUFA13,NUPR1,PYCARD,RHOT1,RNF183,SRGN,TLR3,TNFSF10,TPD52L1,XBP1"
GO:0042771,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,44,4,1.02,215,0.01889,0.01889,1,"CD74,MUC1,NUPR1,PYCARD"
GO:2001233,regulation of apoptotic signaling pathway,386,16,8.99,217,0.01919,0.01919,1,"BMP5,CD74,CLU,CRADD,CTSH,HGF,IFI6,MAL,MUC1,NDUFA13,NUPR1,PYCARD,RNF183,TNFSF10,TPD52L1,XBP1"
GO:2000116,regulation of cysteine-type endopeptidase activity,230,11,5.36,218,0.01924,0.01924,1,"CASP4,CRADD,CTSD,CTSH,DHCR24,HGF,IFI6,NDUFA13,PSMB9,PYCARD,TNFSF10"
GO:1901342,regulation of vasculature development,387,16,9.01,220,0.0196,0.0196,1,"CHI3L1,CTSH,HGF,HYAL1,KDR,MDK,MIR106B,MIR492,RAP1A,RRAS,SERPINF1,SPARC,STAT1,STIM1,TLR3,XBP1"
GO:1903579,negative regulation of ATP metabolic process,25,3,0.58,222,0.01971,0.01971,1,"FBP1,NUPR1,TSPO"
GO:0006779,porphyrin-containing compound biosynthetic process,25,3,0.58,223,0.01971,0.01971,1,"ALAS2,TSPO,UROS"
GO:0030325,adrenal gland development,25,3,0.58,224,0.01971,0.01971,1,"APOA1,MDK,TSPO"
GO:0008211,glucocorticoid metabolic process,25,3,0.58,225,0.01971,0.01971,1,"APOA1,BMP5,CYP11A1"
GO:0050727,regulation of inflammatory response,356,15,8.29,226,0.02012,0.02012,1,"ACP5,APOA1,APOD,BTK,GPR17,GPRC5B,HGF,IL1RL2,MDK,NT5E,NUPR1,PYCARD,SCGB1A1,SERPINF1,TLR3"
GO:0033628,regulation of cell adhesion mediated by integrin,45,4,1.05,228,0.02036,0.02036,1,"LPXN,MUC1,NCKAP1L,P2RY12"
GO:0090199,regulation of release of cytochrome c from mitochondria,45,4,1.05,229,0.02036,0.02036,1,"CLU,HGF,PYCARD,TNFSF10"
GO:0043436,oxoacid metabolic process,1088,48,25.34,32,0.02062,1.5e-5,1,"ACOT4,ACOT8,ACOX2,ACSL5,ADHFE1,ADTRP,ALDH4A1,ALDH6A1,BCAN,CD74,CKMT1A,CKMT1B,CRABP1,CRYL1,CYP4A11,CYP4F3,DDC,ECI2,EEF1E1,FBP1,FOLR1,GGTA1P,HAL,HGF,HSD17B8,HSD3B7,HYAL1,INSIG1,LDHD,NUPR1,OXSM,PCYOX1L,PGAM2,PON3,PSMB1,PSMB8,PSMB9,PTGDS,QDPR,SLC26A1,SLC6A6,SLC7A7,SLC7A8,ST3GAL4,THNSL2,TXN2,UROS,XBP1"
GO:0002699,positive regulation of immune effector process,203,10,4.73,234,0.02083,0.02083,1,"B2M,BTK,CD74,DHX58,GPRC5B,KLK7,RAP1A,RSAD2,ULBP3,XBP1"
GO:0072662,protein localization to peroxisome,68,5,1.58,237,0.02101,0.02101,1,"ACOT4,ACOT8,ACOX2,ECI2,PEX10"
GO:0072663,establishment of protein localization to peroxisome,68,5,1.58,238,0.02101,0.02101,1,"ACOT4,ACOT8,ACOX2,ECI2,PEX10"
GO:0006625,protein targeting to peroxisome,68,5,1.58,239,0.02101,0.02101,1,"ACOT4,ACOT8,ACOX2,ECI2,PEX10"
GO:0002479,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",68,5,1.58,240,0.02101,0.02101,1,"B2M,PSMB1,PSMB8,PSMB9,TAP1"
GO:0043129,surfactant homeostasis,10,2,0.23,241,0.02151,0.02151,1,"CTSH,SFTPD"
GO:0035457,cellular response to interferon-alpha,10,2,0.23,242,0.02151,0.02151,1,"IFIT2,IFIT3"
GO:2001214,positive regulation of vasculogenesis,10,2,0.23,243,0.02151,0.02151,1,"KDR,RAP1A"
GO:0034650,cortisol metabolic process,10,2,0.23,244,0.02151,0.02151,1,"BMP5,CYP11A1"
GO:0006836,neurotransmitter transport,265,12,6.17,245,0.02182,0.02182,1,"BTK,CHRM2,CHRNB4,DDC,RAP1A,RHOT1,SLC38A7,SLC6A12,SLC6A6,SNCAIP,STX19,SYNGR3"
GO:0003254,regulation of membrane depolarization,46,4,1.07,246,0.0219,0.0219,1,"GJA5,IFI6,KDR,TSPO"
GO:0045646,regulation of erythrocyte differentiation,46,4,1.07,247,0.0219,0.0219,1,"B2M,ISG15,NCKAP1L,STAT1"
GO:0060706,cell differentiation involved in embryonic placenta development,26,3,0.61,249,0.02191,0.02191,1,"HAND1,KRT19,SPINT2"
