GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0086005,ventricular cardiac muscle cell action potential,34,4,0.79,234,0.00766,0.00766,1,"BIN1,CAV1,GJA5,KCNE2"
GO:0098801,regulation of renal system process,34,4,0.79,235,0.00766,0.00766,1,"CYBA,EDNRB,GJA5,STC1"
GO:0036035,osteoclast development,18,3,0.42,236,0.00783,0.00783,1,"ANXA2,SIGLEC15,SRC"
GO:0002577,regulation of antigen processing and presentation,18,3,0.42,237,0.00783,0.00783,1,"NOD2,PYCARD,THBS1"
GO:0001991,regulation of systemic arterial blood pressure by circulatory renin-angiotensin,18,3,0.42,238,0.00783,0.00783,1,"ENPEP,GJA5,REN"
GO:0043011,myeloid dendritic cell differentiation,18,3,0.42,239,0.00783,0.00783,1,"CAMK4,RELB,UBD"
GO:0032495,response to muramyl dipeptide,18,3,0.42,240,0.00783,0.00783,1,"NFKBIA,NOD2,VIM"
GO:1903034,regulation of response to wounding,175,10,4.06,242,0.00787,0.00787,1,"ANXA1,ANXA2,CAV1,KLK8,MDK,PLAU,SOX15,THBS1,TNFRSF12A,XBP1"
GO:0010803,regulation of tumor necrosis factor-mediated signaling pathway,54,5,1.25,245,0.0082,0.0082,1,"CARD16,GSTP1,NOL3,PYCARD,TNF"
GO:0008283,cell population proliferation,1912,64,44.41,95,0.00842,0.00164,1,"ADM,AKR1B1,AKR1C2,ANKRD2,ANXA1,ANXA2,BAMBI,BIRC5,BST1,CALCRL,CAV1,CD38,CDKN2D,CGRRF1,CSF1R,CTSH,CXCL10,CYBA,DBF4B,DDIT4,DLGAP5,DUSP1,EAF2,ECM1,EDNRB,ENPEP,FRK,FYN,GSTP1,HCK,HMGA2,IFITM1,IGFBP3,KLK8,KRT6A,LHX9,LMO1,MDK,MEF2C,NCK2,NDRG4,NFKBIA,NOD2,P2RY6,PHLDA2,PINX1,PLAU,PYCARD,RAC2,S100A11,SDCBP2,SOX15,SOX2,SRC,STC1,TGFBI,TGM2,THBS1,TICAM1,TIMP1,TNF,UCHL1,XBP1,ZNF304"
GO:0034341,response to interferon-gamma,177,10,4.11,250,0.00849,0.00849,1,"HCK,IFITM1,IFITM2,IFITM3,MT2A,STX8,TRIM34,TRIM62,UBD,VIM"
GO:0090322,regulation of superoxide metabolic process,35,4,0.81,251,0.0085,0.0085,1,"BST1,CYBA,GSTP1,TNF"
GO:0014912,negative regulation of smooth muscle cell migration,35,4,0.81,252,0.0085,0.0085,1,"GSTP1,IGFBP3,MEF2C,NDRG4"
GO:0048661,positive regulation of smooth muscle cell proliferation,100,7,2.32,254,0.00872,0.00872,1,"AKR1B1,CALCRL,CYBA,P2RY6,TGM2,THBS1,TNF"
GO:0031532,actin cytoskeleton reorganization,100,7,2.32,255,0.00872,0.00872,1,"ANXA1,ARHGDIB,CSF1R,HCK,MDK,PDLIM4,TNIK"
GO:0031295,T cell costimulation,55,5,1.28,257,0.00885,0.00885,1,"CAV1,FYN,LCK,LGALS1,SRC"
GO:0034138,toll-like receptor 3 signaling pathway,19,3,0.44,258,0.00914,0.00914,1,"CAV1,TICAM1,UNC93B1"
GO:0010310,regulation of hydrogen peroxide metabolic process,19,3,0.44,259,0.00914,0.00914,1,"FYN,HP,RAC2"
GO:0046597,negative regulation of viral entry into host cell,19,3,0.44,260,0.00914,0.00914,1,"IFITM1,IFITM2,IFITM3"
GO:0060429,epithelium development,1171,40,27.2,264,0.00917,0.00917,1,"ACTA2,ADM,AGR2,AKR1C2,ANXA1,ANXA2,ARNTL,CA9,CAV1,CNN3,CSF1R,CTSH,CXCL10,DLL3,FKBPL,FLRT3,GJA5,GSTA1,ITGA5,KAZN,KLK13,KRT15,KRT17,KRT6A,MDK,MEF2C,NDRG4,PI3,PSME2,SCEL,SMAD7,SRC,STC1,TGM2,TNF,UPK1A,UPK1B,VIM,WNT5B,XBP1"
GO:0050727,regulation of inflammatory response,356,16,8.27,265,0.00932,0.00932,1,"ANXA1,BST1,CALCRL,CXCL17,EDNRB,GSTP1,HCK,MDK,NFKBIA,NOD2,NT5E,PYCARD,TGM2,TICAM1,TNF,USP18"
GO:0086091,regulation of heart rate by cardiac conduction,36,4,0.84,266,0.00939,0.00939,1,"BIN1,CAV1,GJA5,KCNE2"
GO:0070265,necrotic cell death,56,5,1.3,270,0.00954,0.00954,1,"BNIP3,CAV1,NOL3,TICAM1,TNF"
GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,102,7,2.37,276,0.00967,0.00967,1,"FYN,GSTP1,NOL3,SRC,STRADB,THBS1,TNF"
GO:0051348,negative regulation of transferase activity,267,13,6.2,278,0.00983,0.00983,1,"CAV1,CDKN2D,DUSP1,GPRC5A,GSTP1,HSPB1,MAD2L1,PINX1,PYCARD,SMAD7,SRC,TRIB2,UCHL1"
GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,181,10,4.2,280,0.00985,0.00985,1,"CARD16,ECM1,FYN,LGALS1,NOD2,TGM2,TICAM1,TNF,TRIM62,UBD"
GO:0071345,cellular response to cytokine stimulus,1054,44,24.48,16,0.00988,1.2e-4,1,"ANXA1,ANXA2,BIRC5,CARD16,CAV1,CSF1R,CXCL10,CYBA,DOK1,DUSP1,ECM1,FYN,GSTP1,HCK,HYAL3,IFIT2,IFITM1,IFITM2,IFITM3,INA,ISG15,LTB,MT1X,MT2A,MX2,NFKBIA,NOD2,NOL3,PSME2,PYCARD,SMAD7,SOX2,SRM,STX8,THBS1,TIMP1,TNF,TNFRSF12A,TRIM34,TRIM62,TUBA1B,USP18,VIM,XBP1"
GO:0031663,lipopolysaccharide-mediated signaling pathway,57,5,1.32,285,0.01026,0.01026,1,"CARD16,HCK,NFKBIA,TICAM1,TNF"
GO:0120178,steroid hormone biosynthetic process,57,5,1.32,286,0.01026,0.01026,1,"ADM,AKR1B1,CYP17A1,HSD17B11,HSD17B14"
GO:1905898,positive regulation of response to endoplasmic reticulum stress,37,4,0.86,288,0.01034,0.01034,1,"AGR2,CAV1,NCK2,XBP1"
GO:2000249,regulation of actin cytoskeleton reorganization,37,4,0.86,289,0.01034,0.01034,1,"ARHGDIB,CSF1R,HCK,MDK"
GO:0043393,regulation of protein binding,211,11,4.9,292,0.01053,0.01053,1,"ANXA2,BAMBI,CARD16,CAV1,IFIT2,MEF2C,NVL,PHLDA2,SLPI,SRC,TICAM1"
GO:0010804,negative regulation of tumor necrosis factor-mediated signaling pathway,20,3,0.46,293,0.01057,0.01057,1,"CARD16,GSTP1,NOL3"
GO:0006925,inflammatory cell apoptotic process,20,3,0.46,294,0.01057,0.01057,1,"ANXA1,MEF2C,NOD2"
GO:0006939,smooth muscle contraction,104,7,2.42,296,0.0107,0.0107,1,"ACTA2,ADRA1B,CALCRL,CAV1,CD38,EDNRB,NMU"
GO:0010951,negative regulation of endopeptidase activity,241,12,5.6,297,0.0109,0.0109,1,"BIN1,BIRC5,CARD16,CDKN2D,CST1,NOL3,PI3,PTTG1,SLPI,SRC,THBS1,TIMP1"
GO:1901888,regulation of cell junction assembly,184,10,4.27,298,0.01098,0.01098,1,"CAV1,CLSTN2,FLRT3,LINGO2,MEF2C,S100A10,SRC,SRPX2,THBS1,TNF"
GO:0009615,response to virus,311,22,7.22,1,0.01117,3.9e-6,1,"ACTA2,BNIP3,CXCL10,DDIT4,DHX58,EXOSC5,HMGA2,HSPB1,HYAL3,IFIT2,IFITM1,IFITM2,IFITM3,ISG15,MX2,PYCARD,RTP4,SRC,TICAM1,TNF,TRIM34,UNC93B1"
GO:0034329,cell junction assembly,396,17,9.2,303,0.01148,0.01148,1,"CAV1,CLSTN2,COL17A1,FLRT3,GABRB3,GJA5,ITGA5,LINGO2,LRRC4,MEF2C,PCDHB14,S100A10,SMAD7,SRC,SRPX2,THBS1,TNF"
GO:0030335,positive regulation of cell migration,511,23,11.87,115,0.01168,0.002,1,"ANXA1,ANXA3,CAV1,CSF1R,CTSH,CXCL10,CXCL14,CXCL17,HSPB1,IQSEC1,ITGA5,MDK,P2RY6,PLAU,PYCARD,RAC2,SRC,SRPX2,THBS1,TNF,WNT5B,XBP1,ZNF304"
GO:0051301,cell division,560,22,13.01,304,0.01177,0.01177,1,"ANAPC15,BIRC5,CCNA1,CDCA5,CDCA8,CENPW,CKS1B,FSD1,GNAI1,HMGA2,KIF23,KNSTRN,MAD2L1,MDK,NUSAP1,PPP1R1C,PTTG1,TPX2,TUBA1B,UBE2C,UNC119,ZWINT"
GO:0031349,positive regulation of defense response,367,16,8.52,308,0.0122,0.0122,1,"CYBA,DHX58,FYN,HCK,MDK,MEF2C,MUCL1,NFKBIA,NOD2,PSME2,PYCARD,RELB,SRC,TGM2,TICAM1,TNF"
GO:0043154,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,83,6,1.93,314,0.01272,0.01272,1,"BIRC5,CARD16,CDKN2D,NOL3,SRC,THBS1"
GO:0071900,regulation of protein serine/threonine kinase activity,498,20,11.57,316,0.01278,0.01278,1,"CAV1,CCNA1,CDKN2D,CKS1B,CNTD2,CSF1R,CXCL17,DBF4B,DUSP1,GSTP1,HMGA2,HSPB1,NOD2,PYCARD,SRC,THBS1,TNF,TNIK,TRIB2,UCHL1"
GO:0007204,positive regulation of cytosolic calcium ion concentration,307,14,7.13,317,0.01289,0.01289,1,"ADM,ADRA1B,CAV1,CD38,CLIC2,CXCL10,CYBA,EDNRB,FYN,LCK,NMU,NOL3,P2RY6,TGM2"
GO:0010469,regulation of signaling receptor activity,161,9,3.74,318,0.01303,0.01303,1,"ANXA3,GPRC5A,LY6G6D,LYPD6B,MEF2C,NCK2,PHLDA2,PLAU,SRC"
GO:0032970,regulation of actin filament-based process,370,16,8.59,319,0.0131,0.0131,1,"ARHGDIB,BIN1,BST1,C15orf62,CAV1,CSF1R,GJA5,HCK,MDK,MEF2C,NCK2,PYCARD,RND3,S100A10,SIGLEC15,STC1"
GO:0032760,positive regulation of tumor necrosis factor production,84,6,1.95,322,0.01344,0.01344,1,"CYBA,HSPB1,NOD2,PYCARD,THBS1,TICAM1"
GO:0042446,hormone biosynthetic process,84,6,1.95,323,0.01344,0.01344,1,"ADM,AKR1B1,CYP17A1,HSD17B11,HSD17B14,TNF"
GO:0045124,regulation of bone resorption,40,4,0.93,325,0.01355,0.01355,1,"CD38,CSF1R,SIGLEC15,SRC"
GO:0062197,cellular response to chemical stress,340,15,7.9,327,0.01356,0.01356,1,"AKR1B1,ANKRD2,ANXA1,ARNTL,BNIP3,CAV1,CYBA,FYN,GLRX2,GSTP1,HSPB1,NOL3,RELB,SRC,TNF"
GO:0035809,regulation of urine volume,22,3,0.51,329,0.0138,0.0138,1,"ADM,AKR1B1,EDNRB"
GO:0034330,cell junction organization,637,24,14.8,332,0.01401,0.01401,1,"CAV1,CLSTN2,COL17A1,CSF1R,EFNA1,FLRT3,FYN,GABRB3,GJA5,INA,IQSEC1,ITGA5,KLK8,LINGO2,LRRC4,MEF2C,PCDHB14,S100A10,SMAD7,SRC,SRPX2,SYBU,THBS1,TNF"
GO:0042737,drug catabolic process,136,8,3.16,333,0.01415,0.01415,1,"CTSH,FAH,HP,IL4I1,NT5E,OVGP1,OXCT2,SDS"
GO:0045453,bone resorption,62,5,1.44,335,0.01444,0.01444,1,"CD38,CSF1R,RAC2,SIGLEC15,SRC"
GO:0086004,regulation of cardiac muscle cell contraction,41,4,0.95,338,0.01475,0.01475,1,"BIN1,CAV1,GJA5,STC1"
GO:0030890,positive regulation of B cell proliferation,41,4,0.95,339,0.01475,0.01475,1,"BST1,CD38,MEF2C,TICAM1"
GO:0051480,regulation of cytosolic calcium ion concentration,344,15,7.99,340,0.01494,0.01494,1,"ADM,ADRA1B,ANXA2,CAV1,CD38,CLIC2,CXCL10,CYBA,EDNRB,FYN,LCK,NMU,NOL3,P2RY6,TGM2"
GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,86,6,2,341,0.01496,0.01496,1,"CYBA,HSPB1,NOD2,PYCARD,THBS1,TICAM1"
GO:0031639,plasminogen activation,23,3,0.53,345,0.0156,0.0156,1,"ANXA2,PLAU,THBS1"
GO:0032373,positive regulation of sterol transport,23,3,0.53,346,0.0156,0.0156,1,"ANXA2,NFKBIA,PON1"
GO:0032376,positive regulation of cholesterol transport,23,3,0.53,347,0.0156,0.0156,1,"ANXA2,NFKBIA,PON1"
GO:0035690,cellular response to drug,412,17,9.57,353,0.01637,0.01637,1,"ANXA1,BNIP3,CYBA,DDIT4,FYN,GNAI1,HMGA2,KCNE2,LY6G6D,MEF2C,MT2A,NOD2,RAD51,REN,SRC,TNF,VIM"
GO:0014812,muscle cell migration,100,9,2.32,45,0.01688,5.3e-4,1,"ANXA1,GSTP1,IGFBP3,MDK,MEF2C,NDRG4,P2RY6,PLAU,SRC"
GO:0051216,cartilage development,197,10,4.58,356,0.01701,0.01701,1,"ANXA2,ECM1,HMGA2,HYAL3,MDK,MEF2C,STC1,TGFBI,TIMP1,WNT5B"
GO:0002062,chondrocyte differentiation,114,7,2.65,357,0.01706,0.01706,1,"ANXA2,ECM1,HMGA2,MDK,MEF2C,TGFBI,WNT5B"
GO:2000147,positive regulation of cell motility,531,23,12.33,145,0.01723,0.00323,1,"ANXA1,ANXA3,CAV1,CSF1R,CTSH,CXCL10,CXCL14,CXCL17,HSPB1,IQSEC1,ITGA5,MDK,P2RY6,PLAU,PYCARD,RAC2,SRC,SRPX2,THBS1,TNF,WNT5B,XBP1,ZNF304"
GO:0032570,response to progesterone,43,4,1,359,0.01733,0.01733,1,"CAV1,CD38,SRC,THBS1"
GO:0032480,negative regulation of type I interferon production,43,4,1,360,0.01733,0.01733,1,"DHX58,ISG15,PYCARD,RELB"
GO:0071677,positive regulation of mononuclear cell migration,24,3,0.56,363,0.01753,0.01753,1,"CXCL10,CXCL17,TNF"
GO:0090025,regulation of monocyte chemotaxis,24,3,0.56,364,0.01753,0.01753,1,"CXCL10,CXCL17,DUSP1"
GO:1900101,regulation of endoplasmic reticulum unfolded protein response,24,3,0.56,365,0.01753,0.01753,1,"AGR2,NCK2,XBP1"
GO:0006909,phagocytosis,258,12,5.99,366,0.0178,0.0178,1,"ANXA1,ANXA3,CYBA,FYN,HCK,P2RY6,PYCARD,RAB34,SRC,TGM2,THBS1,TNF"
GO:0061448,connective tissue development,258,12,5.99,367,0.0178,0.0178,1,"ACTA2,ANXA2,ECM1,HMGA2,HYAL3,MDK,MEF2C,STC1,TGFBI,TIMP1,WNT5B,XBP1"
GO:0002685,regulation of leukocyte migration,186,12,4.32,80,0.0185,0.00138,1,"ANXA1,BST1,CXCL10,CXCL14,CXCL17,DUSP1,ECM1,MDK,PYCARD,RAC2,THBS1,TNF"
GO:0030029,actin filament-based process,733,33,17.03,28,0.01906,2.3e-4,1,"ANXA1,ARHGDIB,BIN1,BST1,C15orf62,CAV1,CNN3,CSF1R,CSRP2,DIAPH3,GJA5,HCK,INA,IQSEC1,KCNE2,KIF23,MDK,MEF2C,MYL4,NCK2,PDLIM1,PDLIM4,PYCARD,RAC2,RND3,S100A10,SIGLEC15,SRC,STC1,TNF,TNIK,TPM2,VIM"
GO:2000117,negative regulation of cysteine-type endopeptidase activity,91,6,2.11,374,0.01928,0.01928,1,"BIRC5,CARD16,CDKN2D,NOL3,SRC,THBS1"
GO:0032092,positive regulation of protein binding,91,6,2.11,375,0.01928,0.01928,1,"ANXA2,BAMBI,CAV1,MEF2C,NVL,TICAM1"
GO:0061041,regulation of wound healing,144,8,3.34,377,0.01932,0.01932,1,"ANXA1,ANXA2,CAV1,PLAU,SOX15,THBS1,TNFRSF12A,XBP1"
GO:0097066,response to thyroid hormone,25,3,0.58,380,0.01958,0.01958,1,"AKR1B1,ANXA2,CTSH"
GO:0014829,vascular smooth muscle contraction,25,3,0.58,381,0.01958,0.01958,1,"ACTA2,CD38,EDNRB"
GO:0080154,regulation of fertilization,25,3,0.58,382,0.01958,0.01958,1,"HYAL3,OVGP1,PAEP"
GO:1904385,cellular response to angiotensin,25,3,0.58,383,0.01958,0.01958,1,"CAV1,CYBA,SRC"
GO:0042108,positive regulation of cytokine biosynthetic process,67,5,1.56,385,0.01964,0.01964,1,"HSPB1,LTB,THBS1,TICAM1,TNF"
