GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0090026,positive regulation of monocyte chemotaxis,18,5,0.45,301,5.9e-5,5.9e-5,0.18076240652020956,"CXCL10,CXCL12,CXCL17,S100A14,S100A7"
GO:1900122,positive regulation of receptor binding,10,4,0.25,310,6.9e-5,6.9e-5,0.2017910069705575,"ANXA2P2,B2M,HFE,NRP1"
GO:2001244,positive regulation of intrinsic apoptotic signaling pathway,54,10,1.34,163,9e-5,6.9e-7,0.2517619368630774,"CAV1,DDIT3,NUPR1,PLEKHF1,PMAIP1,RIPK3,RNF183,S100A8,S100A9,UBB"
GO:1900118,negative regulation of execution phase of apoptosis,20,5,0.49,329,1e-4,1e-4,0.2573566465711458,"MTRNR2L1,MTRNR2L10,MTRNR2L2,MTRNR2L6,MTRNR2L8"
GO:0035455,response to interferon-alpha,20,5,0.49,330,1e-4,1e-4,0.2573566465711458,"BST2,IFIT2,IFITM1,IFITM2,IFITM3"
GO:0033628,regulation of cell adhesion mediated by integrin,45,7,1.11,332,1.1e-4,1.1e-4,0.27220414541178883,"EFNA1,FERMT3,LPXN,MUC1,NCKAP1L,PLAU,PTPN6"
GO:0043066,negative regulation of apoptotic process,870,50,21.51,97,1.3e-4,2.3e-8,0.30978114865045325,"ACTC1,ANGPTL4,ANXA1,APOE,BNIP3,CAV1,CD74,CLU,CRYAB,CSF1R,CXCL12,DAB2,DUSP1,EDN1,EFNA1,EPCAM,FHL2,GRN,HCK,HCLS1,HMOX1,HPN,ICAM1,IFI6,ITGA5,MAP2K4,MDK,MEF2C,MTRNR2L1,MTRNR2L10,MTRNR2L2,MTRNR2L6,MTRNR2L8,MUC1,NCKAP1L,NRP1,NUPR1,PLAUR,PLK2,PLK3,RPS6KA1,SOCS3,SPHK1,TGFB3,TIMP1,TMBIM6,TNFRSF10D,TNFSF10,UBB,VTCN1"
GO:0043301,negative regulation of leukocyte degranulation,12,4,0.3,352,1.6e-4,1.6e-4,0.34180179622730306,"ABR,CD300A,CEACAM1,HMOX1"
GO:0050900,leukocyte migration,422,42,10.43,13,1.6e-4,1.4e-14,0.34180179622730306,"ABR,ANXA1,CAV1,CCL28,CD300A,CD58,CD74,CEACAM1,CH25H,CXCL10,CXCL11,CXCL12,CXCL14,CXCL17,CXCR4,DUSP1,EDN1,EDN2,EPCAM,FN1,HCK,HMOX1,ICAM1,IL12A,ITGA5,MDK,MMP14,MPP1,NCKAP1L,PDGFB,PTPN6,RAC2,RARRES2,RIPK3,S100A14,S100A7,S100A8,S100A9,SLC7A7,SLC7A8,TNFRSF10D,TNFRSF14"
GO:0006958,"complement activation, classical pathway",34,6,0.84,355,1.6e-4,1.6e-4,0.34180179622730306,"C1S,C2,C3,C4A,CLU,SERPING1"
GO:0032496,response to lipopolysaccharide,323,20,7.99,359,1.7e-4,1.7e-4,0.34180179622730306,"ABR,ACP5,ADM,ALPL,CLDN1,CXCL10,CXCL11,EDN1,FOS,HCK,ICAM1,IL12A,JUNB,LCN2,MEF2C,S100A14,S100A7,S100A8,SLPI,VIM"
GO:0090023,positive regulation of neutrophil chemotaxis,22,5,0.54,360,1.7e-4,1.7e-4,0.34180179622730306,"CD74,EDN1,MDK,NCKAP1L,RAC2"
GO:0006882,cellular zinc ion homeostasis,35,6,0.87,367,1.9e-4,1.9e-4,0.37043759733725534,"MT1E,MT1G,MT1X,MT2A,S100A8,S100A9"
GO:0042542,response to hydrogen peroxide,141,12,3.49,369,2e-4,2e-4,0.3753117762495876,"ANXA1,AREG,BNIP3,CRYAB,DUSP1,HMOX1,LCN2,LDHA,MB,PSAP,RIPK3,SPHK1"
GO:0034341,response to interferon-gamma,177,22,4.38,51,2.1e-4,4.9e-10,0.3753117762495876,"B2M,BST2,CAMK2D,CD58,CLDN1,EDN1,HCK,ICAM1,IFI30,IFITM1,IFITM2,IFITM3,IRF9,MT2A,OAS1,OAS2,OASL,RPL13A,SOCS3,TRIM22,UBD,VIM"
GO:0022408,negative regulation of cell-cell adhesion,174,18,4.3,154,2.1e-4,3.2e-7,0.3753117762495876,"ANXA1,APOA1,CCL28,CD300A,CD74,CEACAM1,CXCL12,EPCAM,FXYD5,GPNMB,HFE,MDK,MUC21,PTPN6,RGCC,SPINT2,TNFRSF14,VTCN1"
GO:0090594,inflammatory response to wounding,13,4,0.32,372,2.2e-4,2.2e-4,0.382557177335487,"GRN,HMOX1,MDK,TIMP1"
GO:0002719,negative regulation of cytokine production involved in immune response,24,5,0.59,382,2.6e-4,2.6e-4,0.44021531650327567,"APOA1,BST2,HFE,HMOX1,TGFB3"
GO:0050766,positive regulation of phagocytosis,69,8,1.71,391,2.9e-4,2.9e-4,0.47077435348380325,"ABR,APOA1,C2,C3,C4A,DOCK2,NCKAP1L,RAP1A"
GO:0046718,viral entry into host cell,117,14,2.89,174,3e-4,1.2e-6,0.47077435348380325,"ANPEP,CAV1,CD74,CLDN1,CLDN9,CXCR4,ICAM1,IFITM1,IFITM2,IFITM3,ITGA5,ITGB6,LGALS1,TNFRSF14"
GO:0010273,detoxification of copper ion,14,4,0.35,399,3e-4,3e-4,0.47077435348380325,"MT1E,MT1G,MT1X,MT2A"
GO:0010977,negative regulation of neuron projection development,148,12,3.66,402,3.1e-4,3.1e-4,0.47488428831580476,"APOE,B2M,CTSZ,EFNA1,ITM2C,KLK8,LGALS1,NRP1,PLK2,PMP22,VIM,YWHAH"
GO:0050868,negative regulation of T cell activation,107,10,2.65,404,3.2e-4,3.2e-4,0.47880306338817824,"ANXA1,CD300A,CD74,CEACAM1,GPNMB,HFE,MDK,PTPN6,TNFRSF14,VTCN1"
GO:0009617,response to bacterium,599,36,14.81,167,3.4e-4,8.7e-7,0.4971662490578953,"ABR,ACP5,ADM,ALPL,B2M,BNIP3,C3,CAV1,CLDN1,CXCL10,CXCL11,EDN1,FOS,GRN,HCK,ICAM1,IFI44,IL12A,ISG15,JUNB,LCN2,LY6G6C,LYZL6,MEF2C,MICA,MT2A,OAS2,RARRES2,RGS1,S100A14,S100A7,S100A8,S100A9,SLPI,TNFRSF14,VIM"
GO:0030449,regulation of complement activation,54,7,1.34,408,3.5e-4,3.5e-4,0.5004157016661168,"C1S,C2,C3,C4A,CFB,CLU,SERPING1"
GO:0002026,regulation of the force of heart contraction,26,5,0.64,412,3.9e-4,3.9e-4,0.5454841965366677,"ADM,CAMK2D,CAV1,EDN2,MYL4"
GO:0051238,sequestering of metal ion,15,4,0.37,414,4.1e-4,4.1e-4,0.5495636723654677,"LCN2,S100A7,S100A8,S100A9"
GO:0071548,response to dexamethasone,40,6,0.99,416,4.1e-4,4.1e-4,0.5495636723654677,"CLDN1,DDIT4,EDN1,FIBIN,ICAM1,TFAP4"
GO:0002573,myeloid leukocyte differentiation,200,14,4.95,424,4.7e-4,4.7e-4,0.6047881194421926,"ANXA2P2,CD74,CEACAM1,CSF1R,EFNA4,FOS,HCLS1,ID2,JUNB,KLF10,MEF2C,MT1G,SPI1,UBD"
GO:0030334,regulation of cell migration,879,60,21.73,29,4.7e-4,6.9e-13,0.6047881194421926,"ABR,ADAMTS1,ANXA1,APOE,BST2,CAV1,CCL28,CD300A,CD74,CEACAM1,CSF1R,CXCL10,CXCL12,CXCL14,CXCL17,CXCR4,DAB2,DUSP1,EDN1,EDN2,EFNA1,FAM107A,FERMT3,FGFBP1,FN1,GPNMB,GRN,HMOX1,ICAM1,IFITM1,IGFBP3,IL12A,ITGA5,LAMA3,MDK,MEF2C,MMP14,MPP1,NCKAP1L,NRP1,NRP2,PDGFB,PLAU,PLK2,RAB25,RAC2,RARRES2,RGCC,RIPK3,RND3,RRAS,S100A14,S100A7,SGK1,SPHK1,SRGAP2B,STC1,TACSTD2,TIMP1,TNFRSF14"
GO:0071385,cellular response to glucocorticoid stimulus,57,7,1.41,427,4.9e-4,4.9e-4,0.6181605726463796,"ANXA1,DDIT4,EDN1,FAM107A,ICAM1,STC1,TFAP4"
GO:0090130,tissue migration,338,23,8.36,227,5.3e-4,1.2e-5,0.6433916164278646,"ACTA1,ACTA2,ACTC1,ACTG2,ANXA1,APOA1,APOE,CEACAM1,EDN1,EFNA1,FGFBP1,GRN,HMOX1,MEF2C,NRP1,NRP2,PDGFB,PLK2,RAB25,RGCC,STC1,TACSTD2,ZEB2"
GO:1901216,positive regulation of neuron death,94,9,2.32,434,5.3e-4,5.3e-4,0.6433916164278646,"CLU,CTSZ,DDIT3,DDIT4,FOS,GRN,MAP2K4,NUPR1,PICALM"
GO:0009612,response to mechanical stimulus,204,14,5.04,444,5.7e-4,5.7e-4,0.6791355951183013,"ACTA1,BNIP3,CHI3L1,CXCL10,CXCL12,CXCR4,EDN1,FOS,GADD45A,HPN,JUNB,MAP2K4,MDK,MMP14"
GO:0071624,positive regulation of granulocyte chemotaxis,24,7,0.59,176,6e-4,1.3e-6,0.7018817633758522,"CD74,EDN1,MDK,NCKAP1L,RAC2,S100A14,S100A7"
GO:0046596,regulation of viral entry into host cell,29,5,0.72,451,6.6e-4,6.6e-4,0.7582829765042689,"CD74,IFITM1,IFITM2,IFITM3,LGALS1"
GO:0002686,negative regulation of leukocyte migration,44,6,1.09,455,7e-4,7e-4,0.7765071232750088,"ABR,CCL28,CD300A,CXCL12,DUSP1,HMOX1"
GO:0007267,cell-cell signaling,1802,66,44.56,456,7e-4,7e-4,0.7765071232750088,"ABR,ADM,ANXA1,APOA1,APOE,AREG,C3,CAV1,CCND1,CD58,CHI3L1,CPE,CSF1R,CTHRC1,CXCL10,CXCL11,CXCL12,CXCL14,DAB2,DDIT3,DTNA,EDN1,EFNA1,EFNA4,EGR2,FABP5,FAM107A,FGFBP1,FN1,FOLR1,GJB1,GPNMB,HFE,IGFBP4,ISG15,ITGB6,KLF10,MDK,MEF2C,NMU,NPTN,NRP1,PDGFB,PLK2,PMP22,PNOC,PPP3R1,PSMB9,RAP1A,RGCC,RHOT1,S100A8,S100A9,SNCG,SYNGR1,SYT8,TNFRSF14,TNFSF10,TSKU,UBB,UNC119,VTCN1,WDR61,YWHAH,ZBED2,ZEB2"
GO:0008285,negative regulation of cell population proliferation,705,32,17.43,457,7.2e-4,7.2e-4,0.785155870895021,"ADAMTS1,ADM,APOE,ATRAID,B2M,CAV1,CD300A,CEACAM1,CSF1R,DUSP1,ETV3,FABP6,FGFBP1,GPNMB,HMOX1,HPN,ID2,IFITM1,IGFBP3,IL12A,KLF10,MEF2C,NUPR1,PMP22,PTPN6,RARRES1,RGCC,SPINT2,TFAP4,TGFB3,TNFRSF14,VTCN1"
GO:0097421,liver regeneration,30,5,0.74,459,7.7e-4,7.7e-4,0.8256859077490927,"CCND1,CLDN1,HFE,HMOX1,RAP1A"
GO:0070372,regulation of ERK1 and ERK2 cascade,286,17,7.07,461,8e-4,8e-4,0.8437922838398223,"APOE,CD74,CEACAM1,CHI3L1,CSF1R,DUSP1,DUSP6,FN1,GPNMB,ICAM1,NPTN,NRP1,PDGFB,PTPN6,RAP1A,RRAS,S100A7"
GO:0032462,regulation of protein homooligomerization,18,4,0.45,465,8.6e-4,8.6e-4,0.8924464356902636,"APOE,BIK,CLU,CRYAB"
GO:0071236,cellular response to antibiotic,144,11,3.56,475,9.1e-4,9.1e-4,0.9248754486150552,"ANXA1,BNIP3,CLU,CYBB,LCN2,MEF2C,PDGFB,PSAP,RIPK3,SPHK1,SPI1"
GO:0043065,positive regulation of apoptotic process,643,45,15.9,45,9.2e-4,3.1e-10,0.9248754486150552,"ABR,ADM,ANXA1,BIK,BNIP3,CALHM2,CAMK2D,CAV1,CLU,CTSZ,DDIT3,DUSP1,DUSP6,EGLN3,FAM162A,GADD45A,GRN,HMOX1,IFIT2,IGFBP3,IL12A,ITM2C,LDHA,MAL,MAP2K4,MEF2C,NUPR1,PLAUR,PLEKHF1,PMAIP1,PPP3R1,RGCC,RIPK3,RNF183,S100A8,S100A9,TFAP4,TGFB3,TGM2,TNFRSF12A,TNFSF10,TPD52L1,UBB,UBD,YWHAH"
GO:0043410,positive regulation of MAPK cascade,526,30,13.01,245,0.00107,2e-5,1,"APOE,AVPI1,CD74,CHI3L1,CSF1R,CXCL17,CXCR4,DOK5,DUSP6,EDN1,EFNA1,GADD45A,GPNMB,ICAM1,IGF2,IGFBP3,IGFBP4,MAP2K4,NPTN,NRP1,PDGFB,PSAP,RAP1A,S100A7,SPHK1,TGFA,TGFB3,TPD52L1,UBB,ZEB2"
GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,48,6,1.19,490,0.00112,0.00112,1,"CAV1,ITM2C,MAL,PMAIP1,TNFRSF12A,TNFSF10"
GO:0048260,positive regulation of receptor-mediated endocytosis,49,6,1.21,493,0.00125,0.00125,1,"ANXA2P2,B2M,C3,CLU,DAB2,HFE"
GO:0051090,regulation of DNA-binding transcription factor activity,409,21,10.11,500,0.00135,0.00135,1,"BHLHE40,CAV1,CLU,DDIT3,EDN1,FOS,FOXS1,HCK,HCLS1,HMOX1,ICAM1,ID2,NUPR1,RGCC,RIPK3,S100A8,S100A9,SGK1,SPHK1,TRIM22,UBB"
GO:0040007,growth,944,47,23.34,193,0.00136,3.8e-6,1,"ADM,ANXA1,ANXA2P2,ANXA6,APOE,AREG,BST2,CAMK2D,CEACAM1,CPQ,CRYAB,CXCL12,CXCR4,DNPH1,DPYSL2,DUSP6,EDN1,FAM107A,FHL1,FN1,FOXS1,HPN,IGF2,IGFBP3,IGFBP4,KLK6,MAP2K4,MDK,MEF2C,MMP14,MT1E,MT1G,MT1X,MT2A,NDEL1,NRP1,NRP2,PSAP,RPS6KA1,S100A8,S100A9,SGK1,SOCS3,SPHK1,STC1,TNFRSF12A,ZEB2"
GO:0090050,positive regulation of cell migration involved in sprouting angiogenesis,34,5,0.84,502,0.00139,0.00139,1,"ANXA1,FGFBP1,HMOX1,NRP1,PLK2"
GO:0048146,positive regulation of fibroblast proliferation,50,6,1.24,505,0.0014,0.0014,1,"ANXA2P2,CD74,FN1,PDGFB,S100A6,SPHK1"
GO:0045840,positive regulation of mitotic nuclear division,50,6,1.24,506,0.0014,0.0014,1,"EDN1,IGF2,PDGFB,RGCC,SPHK1,TGFA"
GO:0030198,extracellular matrix organization,356,19,8.8,510,0.00145,0.00145,1,"ANXA2P2,CST3,FBLN2,FN1,HPN,ICAM1,ITGA5,ITGB6,LAMA3,LAMB3,LCP1,MFAP2,MMP14,PDGFB,PRSS1,RGCC,SPINT2,TGFBI,TIMP1"
GO:0035690,cellular response to drug,412,21,10.19,513,0.00148,0.00148,1,"ANXA1,B2M,BNIP3,CXCR4,CYBB,DDIT4,EDN1,FOLR1,HMOX1,ICAM1,LCN2,MEF2C,MT2A,PDGFB,PSAP,RAP1A,RIPK3,SPHK1,SPI1,TFAP4,VIM"
GO:0002704,negative regulation of leukocyte mediated immunity,46,8,1.14,236,0.00154,1.5e-5,1,"ABR,BST2,CD300A,CEACAM1,HFE,HMOX1,MICA,PTPN6"
GO:2001214,positive regulation of vasculogenesis,10,3,0.25,521,0.00158,0.00158,1,"ADM,CEACAM1,RAP1A"
GO:0071281,cellular response to iron ion,10,3,0.25,522,0.00158,0.00158,1,"B2M,HFE,HMOX1"
GO:2000425,regulation of apoptotic cell clearance,10,3,0.25,523,0.00158,0.00158,1,"C2,C3,C4A"
GO:1902237,positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,10,3,0.25,524,0.00158,0.00158,1,"DDIT3,PMAIP1,RNF183"
GO:0006935,chemotaxis,619,40,15.31,106,0.00172,3e-8,1,"ANXA1,APOA1,CCL28,CD74,CH25H,CMTM7,CSF1R,CXCL10,CXCL11,CXCL12,CXCL14,CXCL17,CXCR4,DOCK2,DOK5,DPYSL2,DUSP1,EDN1,EDN2,EFNA1,EFNA4,EGR2,GPNMB,IL12A,MDK,MPP1,NCKAP1L,NPTN,NRP1,NRP2,PDGFB,PLAU,PLAUR,RAC2,RARRES2,S100A14,S100A7,S100A8,S100A9,TUBB3"
GO:0032069,regulation of nuclease activity,22,4,0.54,539,0.00189,0.00189,1,"OAS1,OAS2,OASL,TMBIM6"
GO:0071294,cellular response to zinc ion,22,4,0.54,540,0.00189,0.00189,1,"MT1E,MT1G,MT1X,MT2A"
GO:0033622,integrin activation,22,4,0.54,541,0.00189,0.00189,1,"CXCL12,FERMT3,FN1,PLEK"
GO:0031579,membrane raft organization,22,4,0.54,542,0.00189,0.00189,1,"ANXA2P2,CAV1,DOCK2,MAL"
GO:0045766,positive regulation of angiogenesis,194,16,4.8,259,0.00197,2.7e-5,1,"ADM,ANGPTL4,ANXA1,C3,CHI3L1,CXCR4,CYBB,FGFBP1,GRN,HMOX1,ITGA5,MDK,NRP1,PLK2,RRAS,SPHK1"
GO:0043627,response to estrogen,72,7,1.78,545,0.00199,0.00199,1,"APOA1,CAV1,CCND1,HMOX1,LDHA,MMP14,TGFB3"
GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,189,15,4.67,317,0.00202,7.4e-5,1,"AREG,CD74,CSF1R,EFNA1,HCLS1,ICAM1,IGF2,IL12A,ITGA5,NRP1,PDGFB,SOCS3,TGFA,TNFRSF14,UNC119"
GO:2000249,regulation of actin cytoskeleton reorganization,37,5,0.91,548,0.00205,0.00205,1,"CSF1R,HCK,HCLS1,MDK,NRP1"
GO:0010810,regulation of cell-substrate adhesion,208,13,5.14,551,0.00206,0.00206,1,"APOA1,CCL28,FAM107A,FBLN2,FN1,ITGA5,LGALS1,MDK,MMP14,NRP1,PLAU,RAC2,TACSTD2"
GO:0006955,immune response,1855,111,45.87,4,0.00207,1.8e-19,1,"ABR,ACPP,AGPAT2,ALDOC,ANPEP,ANXA1,APOA1,APOE,B2M,BST2,C1S,C2,C3,C4A,CAMK2D,CCL28,CD300A,CD58,CD74,CEACAM1,CFB,CHI3L1,CLDN1,CLU,CMTM6,COLEC11,CSF1R,CST3,CTSZ,CXCL10,CXCL11,CXCL12,CXCL14,CXCR4,CYBB,DOCK2,EDN1,ELMO1,FABP5,FOS,GCNT3,GGH,GRN,HCK,HFE,HMOX1,ICAM1,IFI27,IFI30,IFI44,IFI44L,IFI6,IFIT1,IFIT2,IFITM1,IFITM2,IFITM3,IL12A,IRF9,ISG15,ISG20,KCNN4,LCN2,LCP1,LGALS1,LPXN,MAP2K4,MDK,MEF2C,MICA,MT2A,MUC1,MUC21,MUC4,MX1,NCKAP1L,OAS1,OAS2,OASL,PI3,PLAU,PLAUR,PPP3R1,PSAP,PSMB9,PTPN6,QPCT,RAC2,RAP1A,RARRES2,RGCC,RGS1,RIPK3,RNASET2,RPL13A,S100A7,S100A8,S100A9,SERPING1,SLPI,SMPDL3B,SOCS3,SYNGR1,TGFB3,TNFRSF14,TNFSF10,TRIM22,UBD,UNC93B1,VIM,VTCN1"
GO:1905245,regulation of aspartic-type peptidase activity,11,3,0.27,552,0.00214,0.00214,1,"EFNA1,GRN,PICALM"
GO:0014820,tonic smooth muscle contraction,11,3,0.27,553,0.00214,0.00214,1,"EDN1,EDN2,NMU"
GO:0002887,negative regulation of myeloid leukocyte mediated immunity,11,3,0.27,554,0.00214,0.00214,1,"ABR,CD300A,HMOX1"
GO:0021610,facial nerve morphogenesis,11,3,0.27,555,0.00214,0.00214,1,"EGR2,NRP1,NRP2"
GO:0021604,cranial nerve structural organization,11,3,0.27,556,0.00214,0.00214,1,"EGR2,NRP1,NRP2"
GO:1902563,regulation of neutrophil activation,11,3,0.27,557,0.00214,0.00214,1,"ABR,CD300A,GRN"
GO:0010460,positive regulation of heart rate,23,4,0.57,564,0.00225,0.00225,1,"ADM,EDN1,EDN2,NMU"
GO:0048771,tissue remodeling,176,17,4.35,179,0.00226,1.8e-6,1,"ABR,ACP5,ANXA1,CAV1,CEACAM1,CSF1R,CST3,CTHRC1,EFNA4,GPNMB,MDK,MEF2C,MMP14,RAC2,TGFB3,TGM2,TIMP1"
GO:0097237,cellular response to toxic substance,236,14,5.84,567,0.0023,0.0023,1,"ANXA1,APOE,B2M,BNIP3,CYBB,GPX3,HMOX1,LCN2,PDGFB,PSAP,RIPK3,S100A9,SPHK1,SPI1"
GO:0001525,angiogenesis,547,34,13.53,164,0.00232,8.3e-7,1,"ADM,ANGPTL4,ANPEP,ANXA1,ANXA2P2,C3,CAV1,CEACAM1,CHI3L1,CXCL10,CXCL17,CXCR4,CYBB,EDN1,EFNA1,EGFL7,FGFBP1,FN1,GPNMB,GRN,HMOX1,ITGA5,MDK,MMP14,NRP1,NRP2,PLK2,RGCC,RRAS,S100A7,SAT1,SPHK1,TGFBI,TNFRSF12A"
GO:0060485,mesenchyme development,271,19,6.7,286,0.0024,4.7e-5,1,"ACTA1,ACTA2,ACTC1,ACTG2,ANXA6,DAB2,EDN1,EFNA1,FN1,FOLR1,HPN,MDK,MEF2C,NRP1,NRP2,RGCC,S100A4,TGFB3,ZEB2"
GO:0010952,positive regulation of peptidase activity,187,12,4.62,571,0.00243,0.00243,1,"CAV1,EFNA1,EGLN3,FAM162A,FN1,GRN,PICALM,PMAIP1,S100A8,S100A9,TFAP4,TNFSF10"
GO:0030049,muscle filament sliding,39,5,0.96,575,0.0026,0.0026,1,"ACTA1,ACTC1,MYL4,TNNC1,VIM"
GO:0034446,substrate adhesion-dependent cell spreading,96,8,2.37,578,0.0026,0.0026,1,"APOA1,EFNA1,FERMT3,FN1,LAMB3,MDK,NRP1,TACSTD2"
