GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0016055,Wnt signaling pathway,504,22,11.19,441,0.00208,0.00208,1,"APOE,ARNTL,BAMBI,CCND1,CTDNEP1,CXXC4,DAB2,DRD2,FGF10,FGF8,IGFBP4,MESP1,PPP3R1,PSMB9,SOX2,TLE4,TNIK,UBB,VAX2,WDR61,WNT2B,ZEB2"
GO:0071280,cellular response to copper ion,25,4,0.56,443,0.00209,0.00209,1,"MAP1LC3A,MT1A,MT1G,MT1M"
GO:0033157,regulation of intracellular protein transport,233,13,5.17,446,0.00219,0.00219,1,"CAMK1,CD36,FYN,HCLS1,IL1B,LCP1,NDEL1,PKIA,PLK3,PPP3CC,PPP3R1,RAC2,YWHAH"
GO:0030225,macrophage differentiation,42,5,0.93,448,0.00228,0.00228,1,"CD4,CSF1R,HCLS1,ID2,SPI1"
GO:0071230,cellular response to amino acid stimulus,62,6,1.38,460,0.00248,0.00248,1,"BCL11A,CPEB1,CYBB,FYN,MMP2,SESN1"
GO:0045453,bone resorption,62,6,1.38,461,0.00248,0.00248,1,"ACP5,ADRB2,CSF1R,IL7,RAC2,SPP1"
GO:1905954,positive regulation of lipid localization,80,9,1.78,194,0.0026,6.9e-5,1,"ANXA2P2,APOE,CD36,FABP3,IL1B,LPL,MAP2K6,NR1H3,SPP1"
GO:0048762,mesenchymal cell differentiation,215,15,4.77,207,0.00262,9.6e-5,1,"ANXA6,BAMBI,DAB2,FGF10,FGF8,FN1,HGF,IL1B,KBTBD8,MEF2C,NRP1,NRP2,SIX2,TGFB3,ZEB2"
GO:0030213,hyaluronan biosynthetic process,13,3,0.29,468,0.00263,0.00263,1,"HYAL1,IL1B,PDGFB"
GO:0010755,regulation of plasminogen activation,13,3,0.29,469,0.00263,0.00263,1,"ANXA2P2,CTSZ,SERPINE2"
GO:0021984,adenohypophysis development,13,3,0.29,470,0.00263,0.00263,1,"DRD2,FGF8,SOX2"
GO:0002688,regulation of leukocyte chemotaxis,107,8,2.38,472,0.00265,0.00265,1,"AIF1,CXCL14,DUSP1,MPP1,NCKAP1L,PTN,RAC2,S100A7"
GO:0032147,activation of protein kinase activity,326,16,7.24,474,0.00266,0.00266,1,"ADCY3,ADRB2,DRD2,DUSP6,FGF10,FGF13,HGF,IL1B,MAP2K4,MAP2K6,NCKAP1L,PDGFB,STRADB,TGFB3,TNIK,UBB"
GO:1901701,cellular response to oxygen-containing compound,1153,47,25.6,166,0.00273,3.9e-5,1,"ADCY3,ADRB2,AIF1,AKR1C1,ATP1A3,BCL11A,BTK,CD36,CHUK,CMPK2,CPEB1,CPEB2,CYBB,DRD2,EIF4EBP1,FKBP1B,FOS,FYN,GHSR,GRAMD1B,HCK,HGF,IL1B,LGALS1,LPL,MAP1LC3A,MAP2K4,MAP2K6,MEF2C,MIRLET7G,MMP2,MMP3,NDEL1,NR1H3,OXCT1,PDE2A,PDE4B,PDGFB,PTN,RAP1A,SESN1,SOCS2,SOCS3,SPI1,SPP1,TFAP4,VIM"
GO:0010712,regulation of collagen metabolic process,44,5,0.98,479,0.0028,0.0028,1,"F2,FAP,RAP1A,TGFB3,VIM"
GO:0030574,collagen catabolic process,44,5,0.98,480,0.0028,0.0028,1,"FAP,MMP1,MMP14,MMP2,MMP3"
GO:1900744,regulation of p38MAPK cascade,44,5,0.98,481,0.0028,0.0028,1,"DUSP1,DUSP10,HGF,IL1B,MIR181A2"
GO:0035850,epithelial cell differentiation involved in kidney development,44,5,0.98,482,0.0028,0.0028,1,"ACTA2,BASP1,MEF2C,PDGFB,SIX2"
GO:0030216,keratinocyte differentiation,212,12,4.71,484,0.00284,0.00284,1,"CDSN,DNASE1L2,FLG,KLK5,KRT6A,LCE1B,LCE2A,POU3F1,S100A7,SERPINB13,SPINK5,SPRR2E"
GO:0032388,positive regulation of intracellular transport,212,12,4.71,485,0.00284,0.00284,1,"ANXA2P2,CAMK1,DAB2,FCER1G,FYN,HCLS1,IL1B,PLK3,PPP3CC,PPP3R1,RAC2,YWHAH"
GO:0060048,cardiac muscle contraction,133,9,2.95,487,0.0029,0.0029,1,"ACTC1,CAMK2D,CHGA,FGF13,FKBP1B,MAP2K6,MYL4,PDE4B,TNNI2"
GO:0001568,blood vessel development,713,38,15.83,56,0.00291,5.6e-7,1,"ACTA2,ANPEP,ANXA2P2,APOE,ARHGAP22,CYBB,FAP,FGF10,FGF8,FN1,GHSR,GPNMB,HGF,HMOX1,HYAL1,IL1B,ITGA5,JUNB,MEF2C,MESP1,MIR27B,MIRLET7G,MMP14,MMP2,NRP1,NRP2,PDE2A,PDGFB,PLK2,PTN,RAP1A,S100A7,SAT1,SOCS3,SPARC,SPI1,SPINK5,TGFBI"
GO:0045926,negative regulation of growth,241,13,5.35,488,0.00294,0.00294,1,"ADRB2,BCL11A,DUSP10,FGF13,HYAL1,MT1A,MT1G,MT1M,NRP1,OSGIN1,SERPINE2,SOCS2,SPP1"
GO:0045446,endothelial cell differentiation,109,8,2.42,490,0.00297,0.00297,1,"ANXA2P2,IL1B,MESP1,MIR181A2,NRP1,PDE2A,PTN,RAP1A"
GO:0033628,regulation of cell adhesion mediated by integrin,45,5,1,492,0.0031,0.0031,1,"FERMT3,LPXN,NCKAP1L,PLAU,PTPN6"
GO:0033032,regulation of myeloid cell apoptotic process,28,4,0.62,500,0.00321,0.00321,1,"FCER1G,GHSR,HCAR2,MEF2C"
GO:0008045,motor neuron axon guidance,28,4,0.62,501,0.00321,0.00321,1,"EGR2,FGF8,NRP1,RAC2"
GO:0042730,fibrinolysis,28,4,0.62,502,0.00321,0.00321,1,"ANXA2P2,F2,FAP,PLAU"
GO:0010273,detoxification of copper ion,14,3,0.31,508,0.0033,0.0033,1,"MT1A,MT1G,MT1M"
GO:0090197,positive regulation of chemokine secretion,14,3,0.31,509,0.0033,0.0033,1,"AIF1,CSF1R,LPL"
GO:0043303,mast cell degranulation,46,5,1.02,515,0.00341,0.00341,1,"BTK,CHGA,FCER1G,HMOX1,RAC2"
GO:0032964,collagen biosynthetic process,47,5,1.04,520,0.00375,0.00375,1,"F2,RAP1A,RCN3,TGFB3,VIM"
GO:0002683,negative regulation of immune system process,400,18,8.88,524,0.00376,0.00376,1,"ABR,BTK,DRD2,DUSP1,DUSP10,FCER1G,GPNMB,HMOX1,ID2,LPXN,MAFB,NR1H3,PTPN6,SPINK5,TGFB3,TNFRSF13B,TSC22D3,WDR61"
GO:0051336,regulation of hydrolase activity,1235,42,27.42,525,0.00379,0.00379,1,"ABR,ARHGAP15,ARHGAP22,CAMK2D,CARD18,CPEB2,CST6,DOCK11,DOCK2,DRD2,FGF10,FKBP1B,FN1,FYN,GPSM1,HGF,LPL,MEF2C,MYL4,NCKAP1L,NDEL1,NR1H3,NRP1,OASL,PDE6D,PICALM,PLEK,PPP2R5B,PSMB9,PTN,RAP1A,RCN3,RGS1,RHOH,RPS6KA1,S100A10,SERPINB13,SERPINE2,SOX2,SPINK5,SPOCK1,TFAP4"
GO:0006470,protein dephosphorylation,308,15,6.84,526,0.00384,0.00384,1,"CTDNEP1,DRD2,DUSP1,DUSP10,DUSP6,FKBP1B,NCKAP1L,PPM1M,PPP1R3C,PPP2R5B,PPP3CC,PPP3R1,PTN,PTPN6,PTPN9"
GO:0033604,negative regulation of catecholamine secretion,15,3,0.33,532,0.00405,0.00405,1,"CHGA,DRD2,GHSR"
GO:0010862,positive regulation of pathway-restricted SMAD protein phosphorylation,48,5,1.07,533,0.00411,0.00411,1,"DAB2,GDF3,LEFTY1,LEFTY2,TGFB3"
GO:0120034,positive regulation of plasma membrane bounded cell projection assembly,91,7,2.02,537,0.00412,0.00412,1,"ARPC2,DOCK11,NDEL1,NRP1,PLEK2,RAC2,TGFB3"
GO:0001782,B cell homeostasis,30,4,0.67,541,0.00415,0.00415,1,"DOCK11,MEF2C,NCKAP1L,TNFRSF13B"
GO:0030324,lung development,167,10,3.71,542,0.00419,0.00419,1,"CTSZ,EIF4EBP1,FGF10,FGF8,MMP14,PTN,RCN3,SPARC,TGFB3,WNT2B"
GO:0008285,negative regulation of cell population proliferation,705,27,15.66,545,0.00431,0.00431,1,"AIF1,APOE,BTK,CSF1R,DRD2,DUSP1,DUSP10,ETV3,FABP3,FAP,FGF10,GPNMB,HMOX1,ID2,IL1B,MEF2C,PMP22,PTN,PTPN6,SERPINE2,SMYD2,SOX2,SPARC,SPEG,TFAP4,TGFB3,TNFRSF13B"
GO:0033273,response to vitamin,92,7,2.04,549,0.00438,0.00438,1,"CCND1,CD4,FKBP1B,PTN,SPARC,SPP1,TSHB"
GO:0042632,cholesterol homeostasis,92,7,2.04,550,0.00438,0.00438,1,"AKR1C1,APOE,FABP3,GRAMD1B,LPL,MIR27B,NR1H3"
GO:0042493,response to drug,1022,45,22.69,115,0.00446,8.7e-6,1,"ACTC1,ADCY3,AIF1,BCL11A,CCND1,CHUK,CYBB,DRD2,DUSP1,DUSP6,EIF4EBP1,FABP3,FGF8,FKBP1B,FOS,FYN,GHSR,HBA1,HBA2,HGF,HMOX1,IL1B,JUNB,LGALS1,LPL,MAP1LC3A,MAP2K6,MEF2C,MMP3,NCKAP1L,NR1H3,OXCT1,PDE2A,PDE4B,PDGFB,PLIN2,PTN,RAP1A,S100A10,SLC36A4,SPARC,SPI1,TFAP4,TGFB3,VIM"
GO:0043524,negative regulation of neuron apoptotic process,142,9,3.15,551,0.00447,0.00447,1,"APOE,CORO1A,FGF8,FYN,HMOX1,MAP2K4,MEF2C,NRP1,TGFB3"
GO:0006911,"phagocytosis, engulfment",49,5,1.09,554,0.0045,0.0045,1,"AIF1,CD36,ELMO1,FCER1G,NCKAP1L"
GO:0031324,negative regulation of cellular metabolic process,2471,77,54.87,363,0.0045,0.00107,1,"ACP5,ANXA2P2,APOE,ARNTL,BASP1,BCL11A,BHLHE40,CARD18,CCND1,CD36,CDYL2,CPEB1,CPEB2,CST6,CTSZ,DAB2,DRD2,DUSP1,DUSP10,DUSP6,EIF4EBP1,ETV3,F2,FKBP1B,FYN,GHSR,GMFG,HCLS1,HGF,HMOX1,ID2,IL1B,ITM2C,JUNB,LEFTY1,MEF2C,MESP1,MIR181A2,MIR27B,MIRLET7G,MMP3,MYCNOS,NCKAP1L,NR1H3,PCBP3,PDE2A,PDGFB,PHF10,PICALM,PKIA,PLEK,PLK3,PTN,PTPN6,RHOH,RMRP,RNF128,RPS6KA1,SAP30,SERPINB13,SERPINE2,SIX2,SLFN11,SMYD2,SOCS3,SOX2,SPI1,SPINK5,SPOCK1,TFAP4,TLE4,TRAT1,UBB,VAX2,ZBTB7A,ZEB2,ZNF536"
GO:0051592,response to calcium ion,143,9,3.18,561,0.00468,0.00468,1,"ALOX5AP,CAMK2D,CCND1,DUSP1,FOS,JUNB,MEF2C,SPARC,TSHB"
GO:0019934,cGMP-mediated signaling,31,4,0.69,563,0.00469,0.00469,1,"APOE,CD36,PDE2A,RUNDC3A"
GO:0050851,antigen receptor-mediated signaling pathway,226,12,5.02,565,0.00475,0.00475,1,"BTK,CD4,CHUK,FYN,KCNN4,LPXN,MEF2C,NCKAP1L,PDE4B,PSMB9,PTPN6,TRAT1"
GO:0051384,response to glucocorticoid,144,9,3.2,569,0.0049,0.0049,1,"AGXT,AIF1,CCND1,DUSP1,EIF4EBP1,FOS,GHSR,SPARC,TFAP4"
GO:0031670,cellular response to nutrient,71,6,1.58,570,0.0049,0.0049,1,"BCL11A,CYBB,FYN,HMOX1,LPL,PTN"
GO:0010885,regulation of cholesterol storage,16,3,0.36,574,0.00491,0.00491,1,"CD36,LPL,NR1H3"
GO:0044794,positive regulation by host of viral process,16,3,0.36,575,0.00491,0.00491,1,"ANXA2P2,APOE,CSF1R"
GO:0061548,ganglion development,16,3,0.36,576,0.00491,0.00491,1,"NRP1,NRP2,TUBB3"
GO:0055119,relaxation of cardiac muscle,16,3,0.36,577,0.00491,0.00491,1,"CAMK2D,CHGA,PDE4B"
GO:0035855,megakaryocyte development,16,3,0.36,578,0.00491,0.00491,1,"FLI1,PTPN6,ZNF385A"
