GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0045685,regulation of glial cell differentiation,70,6,1.57,45,0.00481,0.00481,1,"CDK1,CLCF1,CXCR4,DUSP10,SERPINE2,TMEM98"
GO:0019731,antibacterial humoral response,31,4,0.7,46,0.00487,0.00487,1,"DEFB1,SEMG1,SFTPD,SLPI"
GO:1901317,regulation of flagellated sperm motility,16,3,0.36,47,0.00506,0.00506,1,"DEFB1,SEMG1,TAC4"
GO:0006271,DNA strand elongation involved in DNA replication,17,3,0.38,57,0.00604,0.00604,1,"GINS2,GINS3,PCNA"
GO:0030449,regulation of complement activation,54,5,1.21,61,0.00713,0.00713,1,"C1S,CFH,CLU,CPB2,IL1B"
GO:0030502,negative regulation of bone mineralization,18,3,0.4,62,0.00713,0.00713,1,"AHSG,CCR1,SRGN"
GO:0034312,diol biosynthetic process,18,3,0.4,63,0.00713,0.00713,1,"ASAH2B,SPHK1,SPR"
GO:0007127,meiosis I,100,7,2.24,64,0.00729,0.00729,1,"AURKA,CCNE2,MOV10L1,PSMC3IP,RAD51C,SYCE2,TOP2A"
GO:0016572,histone phosphorylation,35,4,0.79,66,0.00755,0.00755,1,"AURKA,AURKB,CDK1,IL1B"
GO:0051225,spindle assembly,102,7,2.29,71,0.0081,0.0081,1,"AURKA,AURKB,GPSM2,HAUS1,HAUS4,HAUS8,MYBL2"
GO:0003422,growth plate cartilage morphogenesis,19,3,0.43,72,0.00832,0.00832,1,"COCH,COL14A1,STC1"
GO:0035584,calcium-mediated signaling using intracellular calcium source,19,3,0.43,73,0.00832,0.00832,1,"DEFB1,KDR,PRNP"
GO:0071276,cellular response to cadmium ion,36,4,0.81,75,0.00835,0.00835,1,"CHUK,MT1A,MT1F,MT3"
GO:0007620,copulation,20,3,0.45,79,0.00963,0.00963,1,"ADA,SEMG1,SERPINE2"
GO:0032387,negative regulation of intracellular transport,60,5,1.35,85,0.01104,0.01104,1,"APOD,INSIG1,MIR27B,PCSK9,PKIG"
GO:0090279,regulation of calcium ion import,39,4,0.88,88,0.01106,0.01106,1,"PRNP,SEMG1,SLC30A1,STC1"
GO:0032768,regulation of monooxygenase activity,61,5,1.37,90,0.01181,0.01181,1,"CDH3,GLA,IL1B,MIR27B,SPR"
GO:2000146,negative regulation of cell motility,315,14,7.07,91,0.01205,0.01205,1,"ABR,ADA,APOD,ARHGDIB,CX3CR1,DUSP10,FBLN1,IGFBP3,IGFBP5,NDRG4,NODAL,SEMG1,SERPINF1,STC1"
GO:0032069,regulation of nuclease activity,22,3,0.49,92,0.01259,0.01259,1,"OAS3,OASL,PCNA"
GO:0071294,cellular response to zinc ion,22,3,0.49,93,0.01259,0.01259,1,"MT1A,MT1F,MT3"
GO:0140014,mitotic nuclear division,255,12,5.72,95,0.01284,0.01284,1,"AURKA,AURKB,BORA,CDCA8,CDKN1C,IL1B,MIS12,MYBL2,PINX1,SPHK1,UBE2C,ZWINT"
GO:0070372,regulation of ERK1 and ERK2 cascade,286,13,6.42,96,0.01285,0.01285,1,"CCR1,DUSP10,FAM83D,FBLN1,GLIPR2,IL1B,KDR,MARCO,MIR27B,MT3,NDRG4,NODAL,PSCA"
GO:0000302,response to reactive oxygen species,225,11,5.05,97,0.01298,0.01298,1,"ADA,APOD,CDK1,CHUK,HYAL1,MAP1LC3A,MT3,PCNA,PYCR1,SOD3,SPHK1"
GO:0003009,skeletal muscle contraction,41,4,0.92,98,0.01315,0.01315,1,"C12orf57,CHRNA1,CHUK,TNNI3"
GO:0046677,response to antibiotic,319,14,7.16,99,0.01334,0.01334,1,"ADA,CA3,CDK1,CHUK,CLU,EIF4EBP1,HYAL1,MAP1LC3A,PCNA,PYCR1,RBP4,RGS19,SPHK1,TYMS"
GO:0032703,negative regulation of interleukin-2 production,23,3,0.52,102,0.01424,0.01424,1,"HOMER3,PRNP,SFTPD"
GO:1901992,positive regulation of mitotic cell cycle phase transition,88,6,1.98,104,0.01425,0.01425,1,"CDK1,DTL,HYAL1,LSM11,RAD51C,UBE2C"
GO:0006692,prostanoid metabolic process,42,4,0.94,105,0.01429,0.01429,1,"CYP2S1,IL1B,PTGDS,PTGES"
GO:0006693,prostaglandin metabolic process,42,4,0.94,106,0.01429,0.01429,1,"CYP2S1,IL1B,PTGDS,PTGES"
GO:0009124,nucleoside monophosphate biosynthetic process,42,4,0.94,107,0.01429,0.01429,1,"ADA,PRPS2,TK1,TYMS"
GO:0048662,negative regulation of smooth muscle cell proliferation,64,5,1.44,108,0.01434,0.01434,1,"ANG,APOD,IGFBP3,IGFBP5,NDRG4"
GO:0046365,monosaccharide catabolic process,64,5,1.44,109,0.01434,0.01434,1,"ALDOC,DHDH,ENO2,GALK1,KHK"
GO:0000723,telomere maintenance,143,8,3.21,114,0.01548,0.01548,1,"AURKB,CCNE2,EXO1,NAF1,PCNA,PINX1,RAD51C,WRAP53"
GO:0042088,T-helper 1 type immune response,43,4,0.97,115,0.01548,0.01548,1,"IL18BP,IL1B,IL23A,TMEM98"
GO:0032200,telomere organization,144,8,3.23,117,0.01608,0.01608,1,"AURKB,CCNE2,EXO1,NAF1,PCNA,PINX1,RAD51C,WRAP53"
GO:1900744,regulation of p38MAPK cascade,44,4,0.99,120,0.01673,0.01673,1,"DUSP10,IL1B,PHLPP1,SPHK1"
GO:0001890,placenta development,146,8,3.28,121,0.01733,0.01733,1,"ADA,ANG,CDKN1C,DLX3,GJB3,NODAL,RSPO3,STC1"
GO:0097711,ciliary basal body-plasma membrane docking,92,6,2.07,122,0.01742,0.01742,1,"CDK1,HAUS1,HAUS4,HAUS8,NEDD1,TMEM216"
GO:0072698,protein localization to microtubule cytoskeleton,45,4,1.01,124,0.01805,0.01805,1,"AURKA,FAM83D,NEDD1,PARD6A"
GO:0070371,ERK1 and ERK2 cascade,303,13,6.8,126,0.01977,0.01977,1,"CCR1,DUSP10,FAM83D,FBLN1,GLIPR2,IL1B,KDR,MARCO,MIR27B,MT3,NDRG4,NODAL,PSCA"
GO:0034114,regulation of heterotypic cell-cell adhesion,26,3,0.58,127,0.0199,0.0199,1,"IL1B,IL1RN,SKAP1"
GO:0000460,maturation of 5.8S rRNA,26,3,0.58,128,0.0199,0.0199,1,"EXOSC9,MPHOSPH6,WDR12"
GO:0043901,negative regulation of multi-organism process,26,3,0.58,129,0.0199,0.0199,1,"ADA,ARHGDIB,NODAL"
GO:0051593,response to folic acid,10,2,0.22,130,0.02007,0.02007,1,"BCHE,TYMS"
GO:2000155,positive regulation of cilium-dependent cell motility,10,2,0.22,131,0.02007,0.02007,1,"DEFB1,TAC4"
GO:1902093,positive regulation of flagellated sperm motility,10,2,0.22,132,0.02007,0.02007,1,"DEFB1,TAC4"
GO:2001214,positive regulation of vasculogenesis,10,2,0.22,133,0.02007,0.02007,1,"KDR,TMEM100"
GO:0060767,epithelial cell proliferation involved in prostate gland development,10,2,0.22,134,0.02007,0.02007,1,"EAF2,SERPINF1"
GO:1990535,neuron projection maintenance,10,2,0.22,135,0.02007,0.02007,1,"ATP1A3,PRNP"
GO:0009157,deoxyribonucleoside monophosphate biosynthetic process,10,2,0.22,136,0.02007,0.02007,1,"TK1,TYMS"
GO:0050848,regulation of calcium-mediated signaling,95,6,2.13,137,0.02009,0.02009,1,"ADA,HOMER3,P2RX3,PRNP,RCAN2,TMEM100"
GO:0045926,negative regulation of growth,241,11,5.41,139,0.02056,0.02056,1,"DUSP10,EAF2,FHL1,HYAL1,IGFBP5,MT1A,MT1F,MT3,OSGIN1,RBP4,SERPINE2"
GO:0050764,regulation of phagocytosis,96,6,2.15,140,0.02103,0.02103,1,"ABR,AHSG,FGR,IL1B,SFTPD,SPHK1"
GO:0044092,negative regulation of molecular function,1093,35,24.53,144,0.02161,0.02161,1,"AHSG,ANGPTL4,AURKA,AURKB,CCM2L,CDKN1C,CHUK,DUSP10,GALR2,GLA,HABP4,HEXIM2,HHEX,IGBP1,IL18BP,IL1B,MIR27B,MT3,MTRNR2L2,MTRNR2L8,NFKBID,PCSK1N,PCSK9,PDE6D,PINX1,PKIG,PRNP,SERPINE2,SERPINF1,SERPINI1,SFTPD,SLPI,TFPI2,TNNI3,WFDC2"
GO:0071897,DNA biosynthetic process,182,9,4.09,146,0.02192,0.02192,1,"AURKB,DTL,NAF1,PCNA,PINX1,SPHK1,TK1,TYMS,WRAP53"
GO:0001516,prostaglandin biosynthetic process,27,3,0.61,147,0.02202,0.02202,1,"IL1B,PTGDS,PTGES"
GO:0010971,positive regulation of G2/M transition of mitotic cell cycle,27,3,0.61,148,0.02202,0.02202,1,"CDK1,DTL,RAD51C"
GO:0046457,prostanoid biosynthetic process,27,3,0.61,149,0.02202,0.02202,1,"IL1B,PTGDS,PTGES"
GO:0060384,innervation,27,3,0.61,150,0.02202,0.02202,1,"NPTX1,RET,SERPINE2"
GO:0007143,female meiotic nuclear division,27,3,0.61,151,0.02202,0.02202,1,"AURKA,RAD51C,TOP2A"
GO:0051972,regulation of telomerase activity,48,4,1.08,154,0.02238,0.02238,1,"AURKB,NAF1,PINX1,WRAP53"
GO:0001932,regulation of protein phosphorylation,1404,43,31.51,157,0.02283,0.02283,1,"ANG,BORA,CCNE2,CCR1,CD40,CDK1,CDKN1C,CLCF1,CLU,CX3CR1,CXCR4,DUSP10,FAM83D,FBLN1,FGR,GLIPR2,HEXIM2,HHEX,IGBP1,IGFBP3,IL1B,IL1RN,IL23A,KDR,MARCO,MIR106B,MIR27B,MT3,NCAPG2,NDRG4,NENF,NODAL,PARD6A,PBK,PHLPP1,PKIG,PRNP,PSCA,RET,ROPN1,ROPN1B,SH2D3C,SPHK1"
GO:0046688,response to copper ion,37,7,0.83,1,0.02364,1.6e-5,1,"CDK1,MAP1LC3A,MT1A,MT1F,MT3,PRNP,SOD3"
GO:0070509,calcium ion import,73,5,1.64,161,0.02403,0.02403,1,"MCU,PRNP,SEMG1,SLC30A1,STC1"
GO:0032091,negative regulation of protein binding,99,6,2.22,162,0.02406,0.02406,1,"AURKA,AURKB,CCM2L,MIR27B,PCSK9,SLPI"
GO:1902750,negative regulation of cell cycle G2/M phase transition,99,6,2.22,163,0.02406,0.02406,1,"AURKA,AURKB,CDK1,DTL,FHL1,PINX1"
GO:1904181,positive regulation of membrane depolarization,11,2,0.25,164,0.02417,0.02417,1,"KDR,MLLT11"
GO:0046007,negative regulation of activated T cell proliferation,11,2,0.25,165,0.02417,0.02417,1,"CD274,PRNP"
GO:2000318,positive regulation of T-helper 17 type immune response,11,2,0.25,166,0.02417,0.02417,1,"IL23A,NFKBID"
GO:0035404,histone-serine phosphorylation,11,2,0.25,167,0.02417,0.02417,1,"AURKA,AURKB"
GO:0033632,regulation of cell-cell adhesion mediated by integrin,11,2,0.25,168,0.02417,0.02417,1,"ADA,SKAP1"
GO:2001241,positive regulation of extrinsic apoptotic signaling pathway in absence of ligand,11,2,0.25,169,0.02417,0.02417,1,"RET,SRPX"
GO:1901163,regulation of trophoblast cell migration,11,2,0.25,170,0.02417,0.02417,1,"ARHGDIB,NODAL"
GO:0061450,trophoblast cell migration,11,2,0.25,171,0.02417,0.02417,1,"ARHGDIB,NODAL"
GO:0072321,chaperone-mediated protein transport,11,2,0.25,172,0.02417,0.02417,1,"CLU,TIMM10"
GO:0019371,cyclooxygenase pathway,11,2,0.25,173,0.02417,0.02417,1,"PTGDS,PTGES"
GO:0046512,sphingosine biosynthetic process,11,2,0.25,174,0.02417,0.02417,1,"ASAH2B,SPHK1"
GO:0032380,regulation of intracellular sterol transport,11,2,0.25,175,0.02417,0.02417,1,"MIR27B,PCSK9"
GO:0032383,regulation of intracellular cholesterol transport,11,2,0.25,176,0.02417,0.02417,1,"MIR27B,PCSK9"
GO:0032377,regulation of intracellular lipid transport,11,2,0.25,177,0.02417,0.02417,1,"MIR27B,PCSK9"
GO:0035690,cellular response to drug,412,16,9.25,178,0.02423,0.02423,1,"CDK1,CHRM4,CXCR4,EIF4EBP1,IL1B,KCNH2,KDR,MAP1LC3A,MT3,P2RX3,PCNA,PRNP,PYCR1,RGS10,SERPINF1,SPHK1"
GO:0061620,glycolytic process through glucose-6-phosphate,28,3,0.63,179,0.02426,0.02426,1,"ALDOC,ENO2,GALK1"
GO:0061615,glycolytic process through fructose-6-phosphate,28,3,0.63,180,0.02426,0.02426,1,"ALDOC,ENO2,GALK1"
GO:1900181,negative regulation of protein localization to nucleus,28,3,0.63,181,0.02426,0.02426,1,"APOD,PKIG,TMEM98"
GO:0048285,organelle fission,416,20,9.34,18,0.02438,0.00121,1,"AURKA,AURKB,BORA,CCNE2,CDCA8,CDKN1C,IL1B,KDR,MIS12,MOV10L1,MYBL2,PEX11G,PINX1,PSMC3IP,RAD51C,SPHK1,SYCE2,TOP2A,UBE2C,ZWINT"
GO:0040013,negative regulation of locomotion,347,14,7.79,182,0.02547,0.02547,1,"ABR,ADA,APOD,ARHGDIB,CX3CR1,DUSP10,FBLN1,IGFBP3,IGFBP5,NDRG4,NODAL,SEMG1,SERPINF1,STC1"
GO:0044380,protein localization to cytoskeleton,50,4,1.12,183,0.02558,0.02558,1,"AURKA,FAM83D,NEDD1,PARD6A"
GO:0038066,p38MAPK cascade,50,4,1.12,184,0.02558,0.02558,1,"DUSP10,IL1B,PHLPP1,SPHK1"
GO:0045840,positive regulation of mitotic nuclear division,50,4,1.12,185,0.02558,0.02558,1,"AURKA,IL1B,SPHK1,UBE2C"
GO:0042592,homeostatic process,1824,57,40.94,58,0.02568,0.00615,1,"ACOX2,ADA,ANG,ANGPTL4,ATP1A3,AURKB,CA12,CCNE2,CCR1,CD40,CDH3,CHRNA1,CNNM2,CPB2,CX3CR1,CXCR4,ELOVL3,EXO1,FHL1,GALR2,HEPH,IGFBP5,IL1B,INSIG1,KCNH2,KDR,MCU,MIR27B,MLLT11,MT1A,MT1F,MT3,NAF1,NCAPG2,NMB,P2RX3,PCNA,PCSK9,PINX1,PRCP,PRNP,RAD51C,RBP4,S100A9,SCD,SERPINF1,SFTPD,SLC25A28,SLC30A1,STC1,STEAP1,TAC4,TMEM97,TNNI3,UBE2C,WRAP53,ZNF16"
GO:0051341,regulation of oxidoreductase activity,101,6,2.27,186,0.02623,0.02623,1,"CDH3,GLA,IL1B,MIR27B,MT3,SPR"
GO:0071539,protein localization to centrosome,29,3,0.65,187,0.02662,0.02662,1,"AURKA,NEDD1,PARD6A"
GO:0051271,negative regulation of cellular component movement,350,14,7.86,189,0.02714,0.02714,1,"ABR,ADA,APOD,ARHGDIB,CX3CR1,DUSP10,FBLN1,IGFBP3,IGFBP5,NDRG4,NODAL,SEMG1,SERPINF1,STC1"
GO:0006809,nitric oxide biosynthetic process,76,5,1.71,191,0.02801,0.02801,1,"CLU,CX3CR1,GLA,IL1B,SPR"
GO:1904590,negative regulation of protein import,12,2,0.27,193,0.02858,0.02858,1,"APOD,PKIG"
GO:1904668,positive regulation of ubiquitin protein ligase activity,12,2,0.27,194,0.02858,0.02858,1,"CDC20B,UBE2C"
GO:0007320,insemination,12,2,0.27,195,0.02858,0.02858,1,"SEMG1,SERPINE2"
GO:0002903,negative regulation of B cell apoptotic process,12,2,0.27,196,0.02858,0.02858,1,"ADA,AURKB"
GO:0070486,leukocyte aggregation,12,2,0.27,197,0.02858,0.02858,1,"IL1B,S100A9"
GO:0070243,regulation of thymocyte apoptotic process,12,2,0.27,198,0.02858,0.02858,1,"ADA,NFKBID"
GO:0046520,sphingoid biosynthetic process,12,2,0.27,199,0.02858,0.02858,1,"ASAH2B,SPHK1"
GO:0042308,negative regulation of protein import into nucleus,12,2,0.27,200,0.02858,0.02858,1,"APOD,PKIG"
GO:0010043,response to zinc ion,52,4,1.17,204,0.02905,0.02905,1,"KHK,MT1A,MT1F,MT3"
GO:1905508,protein localization to microtubule organizing center,30,3,0.67,205,0.0291,0.0291,1,"AURKA,NEDD1,PARD6A"
GO:0051354,negative regulation of oxidoreductase activity,30,3,0.67,206,0.0291,0.0291,1,"GLA,MIR27B,MT3"
GO:0009394,2'-deoxyribonucleotide metabolic process,30,3,0.67,207,0.0291,0.0291,1,"ADA,NT5M,TYMS"
GO:0030149,sphingolipid catabolic process,30,3,0.67,208,0.0291,0.0291,1,"ASAH2B,GLA,SPHK1"
GO:1902751,positive regulation of cell cycle G2/M phase transition,30,3,0.67,209,0.0291,0.0291,1,"CDK1,DTL,RAD51C"
GO:0009636,response to toxic substance,511,21,11.47,55,0.03026,0.00588,1,"ADA,CA3,CDK1,CHRNA1,CHUK,EIF4EBP1,KDR,MAP1LC3A,MT1A,MT1F,MT3,PCNA,PYCR1,RBP4,RGS10,RGS19,S100A9,SLC30A1,SOD3,SPHK1,TYMS"
GO:0044273,sulfur compound catabolic process,53,4,1.19,212,0.03089,0.03089,1,"ACOT7,CHAC2,FMOD,HYAL1"
GO:2000272,negative regulation of signaling receptor activity,53,4,1.19,213,0.03089,0.03089,1,"IL18BP,MTRNR2L2,MTRNR2L8,PCSK9"
GO:0070228,regulation of lymphocyte apoptotic process,53,4,1.19,214,0.03089,0.03089,1,"ADA,AURKB,CD274,NFKBID"
GO:0034614,cellular response to reactive oxygen species,163,8,3.66,215,0.03095,0.03095,1,"CDK1,CHUK,MAP1LC3A,MT3,PCNA,PYCR1,SOD3,SPHK1"
GO:0030261,chromosome condensation,31,3,0.7,218,0.0317,0.0317,1,"CDK1,NCAPG2,TOP2A"
GO:0006909,phagocytosis,258,11,5.79,219,0.03176,0.03176,1,"ABR,AHSG,FGR,GULP1,IL1B,MARCO,PLD2,RHOBTB1,SFTPD,SPHK1,SRPX"
GO:0048878,chemical homeostasis,1138,39,25.54,49,0.03264,0.00552,1,"ACOX2,ANGPTL4,ATP1A3,CA12,CCR1,CD40,CNNM2,CPB2,CX3CR1,CXCR4,FHL1,GALR2,HEPH,IGFBP5,INSIG1,KCNH2,KDR,MCU,MIR27B,MLLT11,MT1A,MT1F,MT3,NMB,P2RX3,PCSK9,PRCP,PRNP,RBP4,S100A9,SERPINF1,SFTPD,SLC25A28,SLC30A1,STC1,STEAP1,TAC4,TMEM97,TNNI3"
GO:0032663,regulation of interleukin-2 production,54,4,1.21,222,0.03279,0.03279,1,"HOMER3,IL1B,PRNP,SFTPD"
GO:0050881,musculoskeletal movement,54,4,1.21,223,0.03279,0.03279,1,"C12orf57,CHRNA1,CHUK,TNNI3"
GO:0050879,multicellular organismal movement,54,4,1.21,224,0.03279,0.03279,1,"C12orf57,CHRNA1,CHUK,TNNI3"
GO:0140056,organelle localization by membrane tethering,165,8,3.7,225,0.03293,0.03293,1,"CDK1,HAUS1,HAUS4,HAUS8,NDRG4,NEDD1,STX19,TMEM216"
GO:0048505,regulation of timing of cell differentiation,13,2,0.29,226,0.03329,0.03329,1,"NODAL,SERPINE2"
GO:0010642,negative regulation of platelet-derived growth factor receptor signaling pathway,13,2,0.29,227,0.03329,0.03329,1,"APOD,NDRG4"
GO:0032725,positive regulation of granulocyte macrophage colony-stimulating factor production,13,2,0.29,228,0.03329,0.03329,1,"IL1B,IL23A"
GO:1900121,negative regulation of receptor binding,13,2,0.29,229,0.03329,0.03329,1,"MIR27B,PCSK9"
GO:1900272,negative regulation of long-term synaptic potentiation,13,2,0.29,230,0.03329,0.03329,1,"CX3CR1,PRNP"
GO:1902430,negative regulation of amyloid-beta formation,13,2,0.29,231,0.03329,0.03329,1,"CLU,PRNP"
GO:0006670,sphingosine metabolic process,13,2,0.29,232,0.03329,0.03329,1,"ASAH2B,SPHK1"
GO:0030213,hyaluronan biosynthetic process,13,2,0.29,233,0.03329,0.03329,1,"HYAL1,IL1B"
GO:0048711,positive regulation of astrocyte differentiation,13,2,0.29,234,0.03329,0.03329,1,"CLCF1,SERPINE2"
GO:0048715,negative regulation of oligodendrocyte differentiation,13,2,0.29,235,0.03329,0.03329,1,"DUSP10,TMEM98"
GO:0010755,regulation of plasminogen activation,13,2,0.29,236,0.03329,0.03329,1,"CPB2,SERPINE2"
GO:0046209,nitric oxide metabolic process,80,5,1.8,240,0.03393,0.03393,1,"CLU,CX3CR1,GLA,IL1B,SPR"
GO:0006954,inflammatory response,718,24,16.12,241,0.03422,0.03422,1,"ABR,ADA,AHSG,APOD,CCR1,CD40,CHST4,CHUK,CLU,CXCR4,DUSP10,HYAL1,IL1B,IL1R2,IL1RN,IL23A,NFKBID,PBK,PRCP,PTGES,S100A9,SERPINF1,SPHK1,TAC4"
GO:0019692,deoxyribose phosphate metabolic process,32,3,0.72,242,0.03441,0.03441,1,"ADA,NT5M,TYMS"
GO:0051310,metaphase plate congression,55,4,1.23,243,0.03476,0.03476,1,"CDCA8,FAM83D,MIS12,PINX1"
GO:0019320,hexose catabolic process,55,4,1.23,244,0.03476,0.03476,1,"ALDOC,ENO2,GALK1,KHK"
GO:0001676,long-chain fatty acid metabolic process,108,6,2.42,245,0.03485,0.03485,1,"ACOT7,ASAH2B,CYP2S1,ELOVL3,PTGDS,PTGES"
GO:0006979,response to oxidative stress,432,16,9.7,247,0.03523,0.03523,1,"ACOX2,ADA,APOD,CA3,CDK1,CHUK,HYAL1,MAP1LC3A,MELK,MT3,PCNA,PRNP,PYCR1,RAD52,SOD3,SPHK1"
GO:2001057,reactive nitrogen species metabolic process,81,5,1.82,248,0.03553,0.03553,1,"CLU,CX3CR1,GLA,IL1B,SPR"
GO:0043278,response to morphine,33,3,0.74,249,0.03724,0.03724,1,"ADA,CXCR4,MAP1LC3A"
GO:0032660,regulation of interleukin-17 production,33,3,0.74,250,0.03724,0.03724,1,"IL23A,PRNP,SPHK1"
GO:0045736,negative regulation of cyclin-dependent protein serine/threonine kinase activity,33,3,0.74,251,0.03724,0.03724,1,"CDKN1C,HEXIM2,HHEX"
GO:0070232,regulation of T cell apoptotic process,33,3,0.74,252,0.03724,0.03724,1,"ADA,CD274,NFKBID"
GO:0070884,regulation of calcineurin-NFAT signaling cascade,33,3,0.74,253,0.03724,0.03724,1,"HOMER3,PRNP,RCAN2"
GO:0014072,response to isoquinoline alkaloid,33,3,0.74,254,0.03724,0.03724,1,"ADA,CXCR4,MAP1LC3A"
GO:0106056,regulation of calcineurin-mediated signaling,33,3,0.74,255,0.03724,0.03724,1,"HOMER3,PRNP,RCAN2"
GO:0072593,reactive oxygen species metabolic process,265,11,5.95,256,0.03744,0.03744,1,"CLU,CX3CR1,GLA,IL1B,MIR27B,MT3,NCF1C,PRCP,SFTPD,SOD3,SPR"
GO:0006000,fructose metabolic process,14,2,0.31,257,0.03827,0.03827,1,"ALDOC,KHK"
GO:0002643,regulation of tolerance induction,14,2,0.31,258,0.03827,0.03827,1,"CD274,PHLPP1"
GO:0010989,negative regulation of low-density lipoprotein particle clearance,14,2,0.31,259,0.03827,0.03827,1,"MIR27B,PCSK9"
