GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0070206,protein trimerization,52,7,1.23,113,2.1e-4,2.1e-4,1,"ALOX5AP,CD74,COL1A2,DISP1,MGST1,TRIM22,TRIM34"
GO:0030155,regulation of cell adhesion,663,31,15.72,121,2.6e-4,2.6e-4,1,"AGR2,BST1,CAV1,CD24,CD70,CD74,COL8A1,CXCR4,EFNA1,FYN,GPNMB,ICAM1,ITGA5,LAMA3,LIMCH1,MUC1,NEDD9,NOD2,RAC2,RASA1,S100A10,SERPINE2,SMAD7,SOX2,SPINK5,TGFB2,TGFBI,TGM2,THBS1,TNF,TWSG1"
GO:0034501,protein localization to kinetochore,15,4,0.36,132,3.5e-4,3.5e-4,1,"AURKB,CDK1,NDC80,TTK"
GO:0090200,positive regulation of release of cytochrome c from mitochondria,28,5,0.66,141,4.6e-4,4.6e-4,1,"BIK,BNIP3,FAM162A,PLAUR,PMAIP1"
GO:0032436,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,77,8,1.83,144,4.7e-4,4.7e-4,1,"CAV1,CLU,PLK1,PLK2,PRICKLE1,RNF19B,SMAD7,TRIB2"
GO:0032091,negative regulation of protein binding,99,9,2.35,153,5.7e-4,5.7e-4,1,"AURKB,B2M,CAMK1,CAV1,CRTAC1,DTNBP1,IFIT1,IFIT2,SLPI"
GO:0031145,anaphase-promoting complex-dependent catabolic process,80,8,1.9,157,6.1e-4,6.1e-4,1,"AURKB,BUB1B,CCNB1,CDC20,CDK1,PLK1,PTTG1,UBE2C"
GO:0043011,myeloid dendritic cell differentiation,18,4,0.43,167,7.3e-4,7.3e-4,1,"BATF2,CAMK4,RELB,SPI1"
GO:0030261,chromosome condensation,31,5,0.73,168,7.5e-4,7.5e-4,1,"CCNB1,CDK1,HMGA2,NUSAP1,TOP2A"
GO:0007052,mitotic spindle organization,101,15,2.39,10,7.9e-4,1.5e-8,1,"AURKB,BIRC5,CCNB1,CDC20,FSD1,GNAI1,KIF23,KIFC1,NDC80,NUF2,PLK1,PLK2,PSRC1,TACC3,TTK"
GO:0050807,regulation of synapse organization,204,13,4.84,187,0.00119,0.00119,1,"ARHGAP22,CAMK1,CAPRIN2,CDC20,CLSTN2,EFNA1,FLRT3,FYN,MEF2C,SRPX2,SYNDIG1,TNF,TUBA1A"
GO:0006882,cellular zinc ion homeostasis,35,5,0.83,192,0.00132,0.00132,1,"MT1E,MT1F,MT2A,S100A8,SLC30A1"
GO:0071281,cellular response to iron ion,10,3,0.24,197,0.0014,0.0014,1,"B2M,CCNB1,TFR2"
GO:1903862,positive regulation of oxidative phosphorylation,10,3,0.24,198,0.0014,0.0014,1,"CCNB1,CDK1,NUPR1"
GO:0032092,positive regulation of protein binding,91,8,2.16,199,0.00142,0.00142,1,"ANXA2,B2M,BAMBI,CAPRIN2,CAV1,MEF2C,PLK2,TICAM1"
GO:0043066,negative regulation of apoptotic process,870,38,20.62,112,0.0015,2.1e-4,1,"ALB,ANGPTL4,AURKB,BIRC5,BNIP3,CAV1,CD74,CDK1,CLU,EDNRB,EFNA1,FHL2,FYN,GABRB3,GRK5,HCK,HCLS1,HMGA2,ICAM1,IFI6,IFIT3,ITGA5,MEF2C,MTRNR2L2,MUC1,NOD2,NUPR1,PLAUR,PLK1,PLK2,RASA1,RPS6KA1,SERPINB2,THBS1,TIMP1,TNF,TSC22D3,ZNF830"
GO:0071294,cellular response to zinc ion,22,4,0.52,209,0.00162,0.00162,1,"HVCN1,MT1E,MT1F,MT2A"
GO:0090307,mitotic spindle assembly,54,6,1.28,212,0.00169,0.00169,1,"AURKB,BIRC5,CDC20,KIF23,KIFC1,PLK1"
GO:0045132,meiotic chromosome segregation,73,7,1.73,213,0.00169,0.00169,1,"BUB1,BUB1B,NUF2,PLK1,PTTG1,TOP2A,TTK"
GO:0060236,regulation of mitotic spindle organization,37,5,0.88,214,0.0017,0.0017,1,"FSD1,GNAI1,PLK1,PSRC1,TACC3"
GO:0051094,positive regulation of developmental process,1346,49,31.91,216,0.00172,0.00172,1,"ADM,AGR2,ANGPTL4,ANXA2,B2M,BAMBI,BNIP3,CAMK1,CAPRIN2,CCNB1,CD24,CD74,CDC20,CDK1,CEBPD,CLSTN2,CXCR4,ECM1,FLRT3,FYN,HCLS1,HMGA2,ID2,IFITM1,IGFBP3,ISG15,ITGA5,MEF2C,METRN,NEDD9,OSR2,PCP4,PLK2,PTCH2,RPS6KA1,RRAS,RTN4,S100A10,SERPINE2,SOX15,SOX2,SPRY1,SRPX2,SYNDIG1,TGFB2,THBS1,TIMP2,TNF,WNT5B"
GO:0010951,negative regulation of endopeptidase activity,241,14,5.71,223,0.00189,0.00189,1,"BIRC5,CST6,IFI6,PI3,PLAUR,PTTG1,RPS6KA1,SERPINB2,SERPINE2,SLPI,SPINK5,THBS1,TIMP1,TIMP2"
GO:0001765,membrane raft assembly,11,3,0.26,224,0.00189,0.00189,1,"ANXA2,CAV1,S100A10"
GO:0035404,histone-serine phosphorylation,11,3,0.26,225,0.00189,0.00189,1,"AURKB,CCNB1,HMGA2"
GO:0002604,regulation of dendritic cell antigen processing and presentation,11,3,0.26,226,0.00189,0.00189,1,"CD74,NOD2,THBS1"
GO:0016264,gap junction assembly,11,3,0.26,227,0.00189,0.00189,1,"CAV1,GJA5,GJB1"
GO:0035690,cellular response to drug,412,20,9.77,229,0.00205,0.00205,1,"B2M,BNIP3,CASP9,CDK1,CXCR4,DTNBP1,FYN,GNAI1,HMGA2,ICAM1,LY6G6D,MEF2C,MT2A,NOD2,OR56A5,PDXP,RAD51,SPI1,TNF,VIM"
GO:0007229,integrin-mediated signaling pathway,97,8,2.3,230,0.00214,0.00214,1,"BST1,HCK,ISG15,ITGA5,ITGB7,LAMA3,NEDD9,TIMP1"
GO:0007077,mitotic nuclear envelope disassembly,12,3,0.28,234,0.00248,0.00248,1,"CCNB1,CDK1,PLK1"
GO:0051315,attachment of mitotic spindle microtubules to kinetochore,12,3,0.28,235,0.00248,0.00248,1,"KIF2C,NDC80,NUF2"
GO:0045080,positive regulation of chemokine biosynthetic process,12,3,0.28,236,0.00248,0.00248,1,"CD74,TICAM1,TNF"
GO:1904668,positive regulation of ubiquitin protein ligase activity,12,3,0.28,237,0.00248,0.00248,1,"CDC20,PLK1,UBE2C"
GO:0045662,negative regulation of myoblast differentiation,25,4,0.59,241,0.00265,0.00265,1,"CXCL14,PRICKLE1,SOSTDC1,TNF"
GO:0030036,actin cytoskeleton organization,637,27,15.1,243,0.00266,0.00266,1,"BST1,CDC42EP2,CSRP2,DAAM2,DIAPH3,DTNBP1,ELN,GAS2L3,HCK,HCLS1,ICAM1,IQSEC1,KIF23,KRT19,LIMCH1,MEF2C,NEDD9,PDLIM1,PDXP,RAC2,RASA1,S100A10,TCAP,TMSB15A,TNF,TNIK,TPM2"
GO:0051092,positive regulation of NF-kappaB transcription factor activity,147,10,3.48,245,0.00267,0.00267,1,"CAV1,CLU,ICAM1,NOD2,RHEBL1,S100A8,TICAM1,TNF,TRIM22,TRIM62"
GO:0046686,response to cadmium ion,61,6,1.45,256,0.00316,0.00316,1,"B2M,CDK1,MT1E,MT1F,MT2A,SLC30A1"
GO:0030205,dermatan sulfate metabolic process,13,3,0.31,257,0.00317,0.00317,1,"BGN,CHST14,IDUA"
GO:0010755,regulation of plasminogen activation,13,3,0.31,258,0.00317,0.00317,1,"ANXA2,SERPINE2,THBS1"
GO:0008284,positive regulation of cell population proliferation,908,35,21.53,260,0.00324,0.00324,1,"ADM,ANXA2,BAMBI,BIRC5,BST1,CCNB1,CD24,CD70,CD74,CDC20,CDK1,ECM1,EDNRB,EGFL7,GRK5,HCK,HCLS1,HMGA2,ID2,MEF2C,NMB,NOD2,OSR2,RAC2,RTN4,S100A13,SOX15,TGFB2,TGM1,TGM2,THBS1,TICAM1,TIMP1,TNF,TTK"
GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,206,12,4.88,277,0.00381,0.00381,1,"BIRC5,CASP4,CASP9,FAM162A,IFI6,PLAUR,PMAIP1,RPS6KA1,S100A8,SOX2,THBS1,TNF"
GO:0090266,regulation of mitotic cell cycle spindle assembly checkpoint,14,3,0.33,281,0.00396,0.00396,1,"CCNB1,NDC80,USP44"
GO:0010273,detoxification of copper ion,14,3,0.33,282,0.00396,0.00396,1,"MT1E,MT1F,MT2A"
GO:0055012,ventricular cardiac muscle cell differentiation,14,3,0.33,283,0.00396,0.00396,1,"CCNB1,CDK1,MEF2C"
GO:0070307,lens fiber cell development,14,3,0.33,284,0.00396,0.00396,1,"BFSP2,VIM,WNT5B"
GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,181,11,4.29,290,0.004,0.004,1,"CD74,ECM1,FYN,NOD2,PLK2,S100A13,TGM2,TICAM1,TNF,TRIM22,TRIM62"
GO:0050673,epithelial cell proliferation,407,19,9.65,291,0.00403,0.00403,1,"B2M,CAV1,COL8A1,ECM1,EDNRB,EGFL7,ID2,IGFBP3,MEF2C,NOD2,NUPR1,OSR2,RPS6KA1,RTN4,SOX2,TGFB2,TGM1,THBS1,TNF"
GO:0051290,protein heterotetramerization,28,4,0.66,292,0.00406,0.00406,1,"ANXA2,CD74,RRM2,S100A10"
GO:0042730,fibrinolysis,28,4,0.66,293,0.00406,0.00406,1,"ANXA2,PLAUR,SERPINB2,THBS1"
GO:0042634,regulation of hair cycle,28,4,0.66,294,0.00406,0.00406,1,"FA2H,SPINK5,TGFB2,TNF"
GO:0035987,endodermal cell differentiation,45,5,1.07,296,0.00409,0.00409,1,"COL8A1,HMGA2,ITGA5,LAMA3,SOX2"
GO:0033627,cell adhesion mediated by integrin,65,6,1.54,300,0.00435,0.00435,1,"EFNA1,ICAM1,ITGA5,ITGB7,MUC1,TGFB2"
GO:2000377,regulation of reactive oxygen species metabolic process,183,11,4.34,301,0.00435,0.00435,1,"BNIP3,BST1,CAV1,CLU,FBLN5,FYN,ICAM1,RAC2,THBS1,TICAM1,TNF"
GO:0051258,protein polymerization,266,14,6.31,306,0.00461,0.00461,1,"CDC42EP2,DIAPH3,ELN,FGF13,HCK,HCLS1,ICAM1,MX1,MX2,PSRC1,RASA1,TMSB15A,TPPP3,UBE2C"
GO:0010719,negative regulation of epithelial to mesenchymal transition,29,4,0.69,307,0.00462,0.00462,1,"EFNA1,SMAD7,TGFB2,TRIM62"
GO:0046596,regulation of viral entry into host cell,29,4,0.69,308,0.00462,0.00462,1,"CD74,IFITM1,IFITM3,TRIM62"
GO:0070229,negative regulation of lymphocyte apoptotic process,29,4,0.69,309,0.00462,0.00462,1,"AURKB,CD74,EFNA1,TSC22D3"
GO:1902004,positive regulation of amyloid-beta formation,15,3,0.36,313,0.00487,0.00487,1,"CLU,EFNA1,TNF"
GO:0009109,coenzyme catabolic process,15,3,0.36,314,0.00487,0.00487,1,"CBR3,CYP4F2,PDXP"
GO:0032465,regulation of cytokinesis,88,7,2.09,316,0.00488,0.00488,1,"AURKB,FSD1,KIF20A,KIF23,PDXP,PLK1,PLK2"
GO:0007159,leukocyte cell-cell adhesion,326,16,7.73,320,0.005,0.005,1,"CAV1,CD24,CD70,CD74,FYN,GPNMB,ICAM1,ITGA5,ITGB7,NOD2,NT5E,RAC2,S100A8,SMAD7,TNF,TWSG1"
GO:1903524,positive regulation of blood circulation,67,6,1.59,321,0.00505,0.00505,1,"ADM,CAV1,GJA5,ICAM1,PTGER2,TGFB2"
GO:0045786,negative regulation of cell cycle,610,35,14.46,51,0.00516,1.4e-6,1,"ARID3A,ATRIP,AURKB,BUB1,BUB1B,CCNB1,CDC20,CDC45,CDK1,CDKN2C,CDKN3,FHL1,GPNMB,HMGA2,ID2,MUC1,NDC80,NUDT6,NUPR1,PLK1,PLK2,PTTG1,RAD51,RRM2,SOX2,SUSD2,TGFB2,THBS1,TIMP2,TNF,TOP2A,TTK,USP44,ZNF830,ZWINT"
GO:0007080,mitotic metaphase plate congression,43,7,1.02,93,0.00576,6.2e-5,1,"CCNB1,KIF18A,KIF2C,KIFC1,NDC80,NUF2,PSRC1"
GO:0002062,chondrocyte differentiation,114,8,2.7,331,0.00577,0.00577,1,"ANXA2,CHADL,ECM1,HMGA2,MEF2C,OSR2,TGFBI,WNT5B"
GO:0001934,positive regulation of protein phosphorylation,977,36,23.16,332,0.00581,0.00581,1,"ANXA2,CAMK1,CAPRIN2,CAV1,CCNB1,CD24,CD74,CDK1,CKS1B,CLU,CXCR4,EDNRB,EFNA1,FGF13,FYN,GPNMB,GPRC5C,HCLS1,HMGA2,ICAM1,IGFBP3,ITGA5,LIMCH1,NEDD9,NOD2,PLAUR,PLK1,PSRC1,SOX2,TGFB2,THBS1,TIMP2,TNF,TNIK,TTK,TWSG1"
GO:0043217,myelin maintenance,16,3,0.38,335,0.00589,0.00589,1,"CLU,CXCR4,FA2H"
GO:0002830,positive regulation of type 2 immune response,16,3,0.38,336,0.00589,0.00589,1,"CD74,NOD2,RSAD2"
GO:0019221,cytokine-mediated signaling pathway,748,44,17.73,16,0.00628,2.6e-8,1,"ANXA2,B2M,BIRC5,CASP4,CAV1,CD24,CD70,CD74,CEBPD,COL1A2,CXCL2,CXCL3,CXCR4,ECM1,FYN,HCK,ICAM1,IFI27,IFI6,IFIT1,IFIT2,IFIT3,IFITM1,IFITM3,ISG15,LTB,MAOA,MT2A,MUC1,MX1,MX2,NOD2,OAS1,OASL,RSAD2,SERPINB2,SOX2,SPI1,TIMP1,TNF,TRIM22,TRIM34,TRIM62,VIM"
GO:0003179,heart valve morphogenesis,50,5,1.19,347,0.00645,0.00645,1,"EFNA1,ELN,GJA5,MEF2C,TGFB2"
GO:0002720,positive regulation of cytokine production involved in immune response,50,5,1.19,348,0.00645,0.00645,1,"B2M,CD74,NOD2,RSAD2,TICAM1"
GO:0000070,mitotic sister chromatid segregation,144,20,3.41,1,0.00659,2e-10,1,"AURKB,BUB1,BUB1B,CCNB1,CDC20,DLGAP5,KIF18A,KIF23,KIF2C,KIFC1,NDC80,NUF2,NUSAP1,PLK1,PSRC1,PTTG1,TACC3,TTK,USP44,ZWINT"
GO:0048709,oligodendrocyte differentiation,93,7,2.2,350,0.00659,0.00659,1,"BNIP3,CDKN2C,CLU,CXCR4,DAAM2,FA2H,ID2"
GO:0040001,establishment of mitotic spindle localization,32,4,0.76,351,0.00662,0.00662,1,"NDC80,NUSAP1,PLK1,SPRY1"
GO:0045730,respiratory burst,32,4,0.76,352,0.00662,0.00662,1,"CD24,HCK,NCF2,RAC2"
GO:0060317,cardiac epithelial to mesenchymal transition,32,4,0.76,353,0.00662,0.00662,1,"EFNA1,RTN4,SPRY1,TGFB2"
GO:0007416,synapse assembly,168,10,3.98,358,0.00685,0.00685,1,"CLSTN2,FLRT3,GABRB3,LRRC4,MEF2C,PCDHB10,PCDHB14,PCDHB6,SRPX2,SYNDIG1"
GO:1901216,positive regulation of neuron death,94,7,2.23,361,0.00698,0.00698,1,"CASP9,CDC34,CLU,FYN,NUPR1,TGFB2,TNF"
GO:0098869,cellular oxidant detoxification,95,7,2.25,368,0.00739,0.00739,1,"ALB,ALOX5AP,FBLN5,GPX3,GSTA1,MGST1,TNF"
GO:0007435,salivary gland morphogenesis,33,4,0.78,369,0.00739,0.00739,1,"TGFB2,TGM2,TNF,TWSG1"
GO:0007062,sister chromatid cohesion,52,5,1.23,374,0.00761,0.00761,1,"BUB1,BUB1B,CDC20,FEN1,PLK1"
GO:0051260,protein homooligomerization,342,16,8.11,378,0.00781,0.00781,1,"ALOX5AP,ANGPTL4,B2M,BIK,CAV1,CLU,DISP1,FSD1,GPX3,KCNS3,KCTD5,LY6G6C,LY6G6D,MGST1,RAD51,TGM2"
GO:1903047,mitotic cell cycle process,839,50,19.89,4,0.00806,1.7e-9,1,"ARID3A,AURKB,BIRC5,BUB1,BUB1B,CCNB1,CDC20,CDC34,CDC45,CDK1,CDKN2C,CDKN3,DLGAP5,FHL1,FSD1,GNAI1,GPNMB,HMGA2,HMMR,ID2,KIF18A,KIF20A,KIF23,KIF2C,KIFC1,MCM10,MELK,MUC1,NDC80,NUF2,NUSAP1,PDXP,PKMYT1,PLK1,PLK2,POLE2,PSRC1,PTTG1,RAD51,RASA1,RRM2,SPRY1,TACC3,TOP2A,TTK,TUBA1A,UBE2C,USP44,ZNF830,ZWINT"
GO:0002701,negative regulation of production of molecular mediator of immune response,34,4,0.81,381,0.00823,0.00823,1,"SMAD7,SPINK5,TGFB2,TNF"
GO:0009262,deoxyribonucleotide metabolic process,34,4,0.81,382,0.00823,0.00823,1,"CMPK2,NT5M,NUDT18,RRM2"
GO:0044273,sulfur compound catabolic process,53,5,1.26,383,0.00824,0.00824,1,"ADO,BGN,CHAC1,GGTLC2,IDUA"
GO:0071222,cellular response to lipopolysaccharide,201,11,4.77,390,0.00863,0.00863,1,"CMPK2,CXCL2,CXCL3,EDNRB,HCK,ICAM1,MEF2C,NOD2,TICAM1,TNF,VIM"
GO:0033002,muscle cell proliferation,229,12,5.43,393,0.00867,0.00867,1,"CCNB1,CDK1,ELN,ID2,IGFBP3,MEF2C,NDRG2,NPR3,TGFB2,TGM2,THBS1,TNF"
GO:0042127,regulation of cell population proliferation,1598,61,37.88,105,0.00878,1.3e-4,1,"ADM,ANXA2,AZGP1,B2M,BAMBI,BIRC5,BST1,CAV1,CCNB1,CD24,CD70,CD74,CDC20,CDK1,CDKN2C,CDKN3,CLU,ECM1,EDNRB,EGFL7,ELN,FA2H,FRK,GPNMB,GRK5,HCK,HCLS1,HMGA2,ID2,IFIT3,IFITM1,IGFBP3,LMO1,MEF2C,NDRG2,NMB,NOD2,NPR3,NUDT6,NUPR1,OSR2,PTGER2,RAC2,RTN4,S100A11,S100A13,SERPINE2,SHCBP1,SOX15,SOX2,SPRY1,TGFB2,TGM1,TGM2,THBS1,TICAM1,TIMP1,TIMP2,TNF,TTK,TWSG1"
GO:0006977,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",54,5,1.28,396,0.00891,0.00891,1,"ARID3A,CCNB1,CDK1,MUC1,PLK2"
GO:2001244,positive regulation of intrinsic apoptotic signaling pathway,54,5,1.28,397,0.00891,0.00891,1,"CAV1,NUPR1,PLEKHF1,PMAIP1,S100A8"
GO:0006749,glutathione metabolic process,54,5,1.28,398,0.00891,0.00891,1,"CHAC1,GGTLC2,GSTA1,GSTT2B,MGST1"
GO:0050931,pigment cell differentiation,35,4,0.83,402,0.00912,0.00912,1,"EDNRB,MEF2C,OCA2,RAB32"
GO:0051130,positive regulation of cellular component organization,1117,43,26.48,182,0.00919,0.00115,1,"ANXA2,AURKB,B2M,BIK,BNIP3,CAMK1,CAPRIN2,CAV1,CCNB1,CDC20,CDC34,CDC42EP2,CLSTN2,CLU,CXCR4,DLGAP5,FAM162A,FEN1,FLRT3,FYN,HCK,HCLS1,HSPA1L,ICAM1,IQSEC1,LIMCH1,METRN,MUC1,NUSAP1,PDXP,PLAUR,PMAIP1,PRDM9,PSRC1,RAC2,S100A10,SRPX2,SYNDIG1,TFR2,TGFB2,TNF,TPPP3,UBE2C"
GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,99,7,2.35,405,0.00919,0.00919,1,"CCNB1,CDKN2C,CDKN3,CKS1B,PKMYT1,PLK1,PSRC1"
GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage,99,7,2.35,406,0.00919,0.00919,1,"CASP9,CD74,CLU,CRIP1,MUC1,NUPR1,TNF"
GO:0090068,positive regulation of cell cycle process,287,17,6.8,147,0.0092,5.2e-4,1,"ARID3A,AURKB,CCNB1,CDC45,CDK1,DLGAP5,FEN1,HMGA2,ID2,KIF23,MUC1,NDC80,NUSAP1,PLK2,PRDM9,SOX15,UBE2C"
GO:0042310,vasoconstriction,76,6,1.8,407,0.00927,0.00927,1,"ACTA2,ADM,CAV1,EDNRB,GJA5,ICAM1"
GO:0048514,blood vessel morphogenesis,636,25,15.08,408,0.00955,0.00955,1,"ADM,ANGPTL4,ANXA2,ARHGAP22,CAV1,COL23A1,COL8A1,CXCR4,ECM1,EFNA1,EGFL7,GJA5,GPNMB,HMGA2,ITGA5,PLK2,RASA1,RRAS,SMAD7,SPI1,SPINK5,SRPX2,TGFB2,TGFBI,THBS1"
GO:0046777,protein autophosphorylation,232,12,5.5,409,0.00956,0.00956,1,"AURKB,CAMK4,CAV1,FRK,FYN,GPNMB,GRK5,HCK,MELK,TNIK,TSSK4,TTK"
GO:0006260,DNA replication,261,13,6.19,414,0.00965,0.00965,1,"ATRIP,CDC34,CDC45,CDK1,FEN1,GINS3,MCM10,NT5M,POLE2,RAD51,RRM2,S100A11,ZNF830"
GO:0002544,chronic inflammatory response,19,3,0.45,415,0.00966,0.00966,1,"S100A8,THBS1,TNF"
GO:0030593,neutrophil chemotaxis,100,7,2.37,417,0.00969,0.00969,1,"BST1,CD74,CXCL2,CXCL3,RAC2,S100A8,TGFB2"
GO:0038083,peptidyl-tyrosine autophosphorylation,37,4,0.88,429,0.01108,0.01108,1,"CAV1,FRK,FYN,HCK"
GO:0006270,DNA replication initiation,37,4,0.88,430,0.01108,0.01108,1,"CDC34,CDC45,MCM10,POLE2"
GO:1905314,semi-lunar valve development,37,4,0.88,431,0.01108,0.01108,1,"EFNA1,ELN,GJA5,TGFB2"
GO:0043525,positive regulation of neuron apoptotic process,57,5,1.35,432,0.01114,0.01114,1,"CASP9,CDC34,NUPR1,TGFB2,TNF"
GO:0051797,regulation of hair follicle development,20,3,0.47,437,0.01117,0.01117,1,"SPINK5,TGFB2,TNF"
GO:0007620,copulation,20,3,0.47,438,0.01117,0.01117,1,"EDNRB,PI3,SERPINE2"
GO:0001525,angiogenesis,547,22,12.97,440,0.0114,0.0114,1,"ADM,ANGPTL4,ANXA2,ARHGAP22,CAV1,COL23A1,COL8A1,CXCR4,ECM1,EFNA1,EGFL7,GJA5,GPNMB,HMGA2,ITGA5,PLK2,RRAS,SPINK5,SRPX2,TGFB2,TGFBI,THBS1"
GO:0045785,positive regulation of cell adhesion,389,17,9.22,442,0.01176,0.01176,1,"AGR2,CAV1,CD24,CD70,CD74,COL8A1,FYN,ICAM1,ITGA5,NEDD9,NOD2,S100A10,SMAD7,SOX2,TGFB2,TGM2,TNF"
GO:0040008,regulation of growth,648,25,15.36,444,0.01187,0.01187,1,"AGR2,CAPRIN2,CCNB1,CDK1,CDKN2C,CHPT1,CXCR4,FBLN5,FGF13,FHL1,HMGA2,IGFBP3,MEF2C,MT1E,MT1F,MT2A,NEDD9,PSRC1,PTCH2,RPS6KA1,RTN4,S100A8,SERPINE2,SOX15,TGFB2"
GO:0006959,humoral immune response,239,12,5.67,446,0.01191,0.01191,1,"BST1,C1S,CFB,CLU,CXCL2,CXCL3,MEF2C,PI3,S100A8,SLPI,SPINK5,TNF"
GO:0009615,response to virus,311,24,7.37,45,0.01202,4.3e-7,1,"ACTA2,BNIP3,CLU,CXCR4,HMGA2,IFI27,IFI44,IFI6,IFIT1,IFIT2,IFIT3,IFITM1,IFITM3,ISG15,MX1,MX2,OAS1,OASL,PMAIP1,RSAD2,TICAM1,TNF,TRIM22,TRIM34"
GO:0009072,aromatic amino acid family metabolic process,38,4,0.9,447,0.01216,0.01216,1,"FAH,HAL,HNMT,HPDL"
GO:0050865,regulation of cell activation,518,21,12.28,448,0.01222,0.01222,1,"BST1,CAMK4,CAV1,CD24,CD70,CD74,FYN,GPNMB,ID2,LMO1,MEF2C,NOD2,RAC2,RPS6KA1,SERPINE2,SMAD7,SOX15,SPINK5,THBS1,TICAM1,TWSG1"
GO:0019730,antimicrobial humoral response,105,7,2.49,449,0.01247,0.01247,1,"CLU,CXCL2,CXCL3,PI3,S100A8,SLPI,SPINK5"
GO:0043085,positive regulation of catalytic activity,1371,48,32.5,297,0.01251,0.00412,1,"AGAP11,ALOX5AP,ARHGAP22,AURKB,CAMK1,CASP4,CASP9,CAV1,CCNB1,CD24,CD74,CDC20,CDC42EP2,CDK1,CKS1B,CLU,CXCR4,DEPDC1,EFNA1,FAM162A,FGF13,FYN,GPRC5C,HMGA2,HSPB2,ICAM1,IQSEC1,MEF2C,MYL4,NCF2,NEDD9,NOD2,NPR3,NUPR1,PFKFB1,PLK1,PMAIP1,PPP1R3G,PSRC1,RASA1,S100A10,S100A8,TGFB2,THBS1,TIMP2,TNF,TNIK,UBE2C"
GO:1901888,regulation of cell junction assembly,184,10,4.36,453,0.01253,0.01253,1,"CAV1,CLSTN2,FLRT3,LIMCH1,MEF2C,S100A10,SRPX2,SYNDIG1,THBS1,TNF"
