GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0062208,positive regulation of pattern recognition receptor signaling pathway,34,4,0.73,51,0.0059,0.0059,1,"CYBA,DHX58,RSAD2,TLR3"
GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,181,10,3.9,52,0.00596,0.00596,1,"CARD16,CASP1,CD40,CD74,FYN,HMOX1,TLR3,TNFSF10,TRIM22,UBD"
GO:0034404,nucleobase-containing small molecule biosynthetic process,101,7,2.18,53,0.0062,0.0062,1,"NME3,NT5E,NUDT10,NUDT17,NUDT18,SMPDL3A,TK1"
GO:0031295,T cell costimulation,55,5,1.19,55,0.0065,0.0065,1,"FYN,LCK,PAK3,SRC,TNFRSF14"
GO:0006882,cellular zinc ion homeostasis,35,4,0.75,56,0.00655,0.00655,1,"LCK,MT2A,S100A9,SLC30A1"
GO:1902644,tertiary alcohol metabolic process,19,3,0.41,60,0.0074400000000000004,0.0074400000000000004,1,"AKR1C2,AKR1C3,DKK3"
GO:0071398,cellular response to fatty acid,57,5,1.23,61,0.00756,0.00756,1,"AKR1C2,AKR1C3,ID3,P2RY6,SRC"
GO:0038083,peptidyl-tyrosine autophosphorylation,37,4,0.8,62,0.00799,0.00799,1,"FYN,LCK,SLA,SRC"
GO:0006270,DNA replication initiation,37,4,0.8,63,0.00799,0.00799,1,"CCNE2,CDC45,MCM10,POLE2"
GO:0006919,activation of cysteine-type endopeptidase activity involved in apoptotic process,82,6,1.77,66,0.00851,0.00851,1,"CASP1,CASP4,CASP9,LCK,S100A9,TNFSF10"
GO:0007620,copulation,20,3,0.43,67,0.00861,0.00861,1,"DDO,PI3,SERPINE2"
GO:0033260,nuclear DNA replication,59,5,1.27,68,0.00873,0.00873,1,"CDC45,DBF4B,FEN1,POLE2,RAD51"
GO:0042737,drug catabolic process,136,8,2.93,69,0.00931,0.00931,1,"CYP2J2,CYP4B1,FAH,FMO4,IDUA,IL4I1,NT5E,SDS"
GO:0052548,regulation of endopeptidase activity,406,20,8.75,20,0.00987,5.4e-4,1,"CARD16,CASP1,CASP4,CASP9,FYN,IFI6,LCK,PI3,PLAUR,PSMB8,PSMB9,S100A9,SERPINA3,SERPINA5,SERPINB2,SERPINE2,SPINK5,SRC,TIMP1,TNFSF10"
GO:0043687,post-translational protein modification,354,15,7.63,72,0.01013,0.01013,1,"ALB,CP,DSCC1,ERCC8,EVA1A,FBXL14,FEM1B,FN1,NEURL2,PRSS23,PSMB8,PSMB9,RAB38,TIMP1,UBD"
GO:0071379,cellular response to prostaglandin stimulus,22,3,0.47,75,0.01127,0.01127,1,"AKR1C2,AKR1C3,P2RY6"
GO:0000723,telomere maintenance,143,8,3.08,77,0.01236,0.01236,1,"CCNE2,EXO1,FEN1,NAF1,POLE2,RAD51,RAD51D,SRC"
GO:0034123,positive regulation of toll-like receptor signaling pathway,23,3,0.5,78,0.01276,0.01276,1,"CYBA,RSAD2,TLR3"
GO:0032200,telomere organization,144,8,3.1,79,0.01285,0.01285,1,"CCNE2,EXO1,FEN1,NAF1,POLE2,RAD51,RAD51D,SRC"
GO:1901655,cellular response to ketone,92,6,1.98,82,0.01451,0.01451,1,"AKR1C2,AKR1C3,CASP9,GJB2,P2RY6,SRC"
GO:0051101,regulation of DNA binding,119,7,2.56,84,0.01457,0.01457,1,"CDCA5,HAND1,HMOX1,ID1,ID3,PLAUR,TAF10"
GO:0009063,cellular amino acid catabolic process,120,7,2.59,85,0.0152,0.0152,1,"ADHFE1,ADO,DDO,FAH,GLS2,IL4I1,SDS"
GO:0010951,negative regulation of endopeptidase activity,241,11,5.19,87,0.01569,0.01569,1,"CARD16,IFI6,PI3,PLAUR,SERPINA3,SERPINA5,SERPINB2,SERPINE2,SPINK5,SRC,TIMP1"
GO:0035456,response to interferon-beta,26,3,0.56,89,0.01787,0.01787,1,"IFITM1,IFITM2,TLR3"
GO:0071450,cellular response to oxygen radical,26,3,0.56,90,0.01787,0.01787,1,"FBLN5,GLRX2,SOD2"
GO:0071451,cellular response to superoxide,26,3,0.56,91,0.01787,0.01787,1,"FBLN5,GLRX2,SOD2"
GO:1901292,nucleoside phosphate catabolic process,71,5,1.53,92,0.01845,0.01845,1,"NT5E,NUDT10,NUDT17,NUDT18,SMPDL3A"
GO:0032353,negative regulation of hormone biosynthetic process,10,2,0.22,93,0.01858,0.01858,1,"DKK3,DKKL1"
GO:0006558,L-phenylalanine metabolic process,10,2,0.22,94,0.01858,0.01858,1,"FAH,IL4I1"
GO:0006559,L-phenylalanine catabolic process,10,2,0.22,95,0.01858,0.01858,1,"FAH,IL4I1"
GO:0035457,cellular response to interferon-alpha,10,2,0.22,96,0.01858,0.01858,1,"IFIT2,IFIT3"
GO:0015801,aromatic amino acid transport,10,2,0.22,97,0.01858,0.01858,1,"OCA2,SLC15A4"
GO:0030647,aminoglycoside antibiotic metabolic process,10,2,0.22,98,0.01858,0.01858,1,"AKR1C2,AKR1C3"
GO:1902221,erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process,10,2,0.22,99,0.01858,0.01858,1,"FAH,IL4I1"
GO:1902222,erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process,10,2,0.22,100,0.01858,0.01858,1,"FAH,IL4I1"
GO:0042590,antigen processing and presentation of exogenous peptide antigen via MHC class I,72,5,1.55,102,0.01948,0.01948,1,"CYBA,IFI30,NCF2,PSMB8,PSMB9"
GO:0003044,regulation of systemic arterial blood pressure mediated by a chemical signal,48,4,1.03,103,0.01959,0.01959,1,"ADRA1B,CYBA,ENPEP,SOD2"
GO:0015949,nucleobase-containing small molecule interconversion,27,3,0.58,104,0.01979,0.01979,1,"GMPR,NME3,RRM2"
GO:0046885,regulation of hormone biosynthetic process,27,3,0.58,105,0.01979,0.01979,1,"AKR1C3,DKK3,DKKL1"
GO:0098754,detoxification,127,7,2.74,106,0.02013,0.02013,1,"ALB,FBLN5,MT2A,S100A9,SLC22A18,SLC30A1,SOD2"
GO:0010466,negative regulation of peptidase activity,253,11,5.45,107,0.02163,0.02163,1,"CARD16,IFI6,PI3,PLAUR,SERPINA3,SERPINA5,SERPINB2,SERPINE2,SPINK5,SRC,TIMP1"
GO:0044409,entry into host,129,7,2.78,108,0.02173,0.02173,1,"ANPEP,CD74,IFITM1,IFITM2,ITGB7,SRC,TNFRSF14"
GO:0000303,response to superoxide,28,3,0.6,109,0.02181,0.02181,1,"FBLN5,GLRX2,SOD2"
GO:0009065,glutamine family amino acid catabolic process,28,3,0.6,110,0.02181,0.02181,1,"ADHFE1,FAH,GLS2"
GO:1901606,alpha-amino acid catabolic process,101,6,2.18,111,0.02201,0.02201,1,"ADHFE1,DDO,FAH,GLS2,IL4I1,SDS"
GO:0033209,tumor necrosis factor-mediated signaling pathway,159,8,3.43,112,0.02202,0.02202,1,"CARD16,CASP1,CASP4,CD40,PSMB8,PSMB9,TNFRSF14,TNFRSF6B"
GO:0009886,post-embryonic animal morphogenesis,11,2,0.24,114,0.02239,0.02239,1,"EFEMP1,MFAP2"
GO:0000727,double-strand break repair via break-induced replication,11,2,0.24,115,0.02239,0.02239,1,"CDC45,GINS2"
GO:0002700,regulation of production of molecular mediator of immune response,130,7,2.8,117,0.02255,0.02255,1,"CD40,CD74,HMOX1,RSAD2,SPINK5,TLR3,TNFRSF14"
GO:0051100,negative regulation of binding,161,8,3.47,118,0.02352,0.02352,1,"CARD16,CRTAC1,HAND1,HMOX1,ID1,ID3,IFIT1,IFIT2"
GO:0006739,NADP metabolic process,29,3,0.62,119,0.02395,0.02395,1,"NUDT17,RBKS,RPIA"
GO:0000305,response to oxygen radical,29,3,0.62,120,0.02395,0.02395,1,"FBLN5,GLRX2,SOD2"
GO:0046596,regulation of viral entry into host cell,29,3,0.62,121,0.02395,0.02395,1,"CD74,IFITM1,IFITM2"
GO:0051098,regulation of binding,360,14,7.76,123,0.02469,0.02469,1,"CAPRIN2,CARD16,CDCA5,CRTAC1,HAND1,HMOX1,ID1,ID3,IFIT1,IFIT2,PLAUR,SRC,TAF10,TRIB3"
GO:0097553,calcium ion transmembrane import into cytosol,133,7,2.87,125,0.02517,0.02517,1,"CORO1A,CXCL10,CYBA,FYN,LCK,P2RY6,PLCH1"
GO:0070206,protein trimerization,52,4,1.12,127,0.0255,0.0255,1,"CD74,DISP1,TRIM22,TRIM34"
GO:0034599,cellular response to oxidative stress,293,12,6.31,128,0.0255,0.0255,1,"AKR1C3,CYBA,FBLN5,FYN,GJB2,GLRX2,HMOX1,MELK,NCF2,RBM11,SOD2,SRC"
GO:1901661,quinone metabolic process,30,3,0.65,129,0.0262,0.0262,1,"AKR1C2,AKR1C3,CBR3"
GO:0031581,hemidesmosome assembly,12,2,0.26,130,0.02649,0.02649,1,"COL17A1,LAMA3"
GO:0007320,insemination,12,2,0.26,131,0.02649,0.02649,1,"DDO,SERPINE2"
GO:0006955,immune response,1855,65,39.97,11,0.02656,5e-5,1,"ANPEP,AZGP1,C1S,CASP1,CASP4,CCR10,CD38,CD40,CD74,CD83,CFB,COL17A1,CORO1A,CXCL10,CYBA,DHX58,EXO1,FYN,HMOX1,HSPA6,IFI30,IFI35,IFI44,IFI6,IFIT1,IFIT2,IFIT3,IFITM1,IFITM2,IL18BP,ISG15,ITGB7,LCK,LPXN,MASP1,MT2A,MX1,NCF2,OAS1,OASL,PAK3,PI3,PLAUR,POLR3D,PSMB8,PSMB9,QPCT,RHOG,RNASET2,RSAD2,S100A9,SERPINA3,SLC15A4,SPINK5,SRC,SUSD2,TLR3,TNFRSF14,TNFSF10,TRIM22,TRIM29,TRIM34,UBD,UNC93B1,USP18"
GO:0043392,negative regulation of DNA binding,53,4,1.14,132,0.02713,0.02713,1,"HAND1,HMOX1,ID1,ID3"
GO:2000272,negative regulation of signaling receptor activity,53,4,1.14,133,0.02713,0.02713,1,"DKK3,DKKL1,IL18BP,LY6G6D"
GO:0033559,unsaturated fatty acid metabolic process,107,6,2.31,134,0.02824,0.02824,1,"AKR1C2,AKR1C3,CD74,CYP2J2,FADS3,GLYATL2"
GO:0042592,homeostatic process,1824,54,39.3,70,0.02847,0.0097,1,"ACOX2,ADRA1B,ALB,ATP6AP1L,AZGP1,CCNE2,CCR10,CD38,CD40,CD74,CHRNA1,CNNM2,CORO1A,CP,CXCL10,CYBA,EXO1,FEN1,FYN,GLRX2,HMOX1,ID1,IFI6,IFIT1,ISG15,LAMA4,LCAT,LCK,LRP5L,MALL,MFAP2,MT2A,NAF1,NCF2,OAS1,P2RY6,PCTP,PLCH1,POLE2,RAB38,RAD51,RAD51D,S100A9,SERPINA3,SLC30A1,SLC31A2,SOD2,SRC,STEAP1,TLCD1,TMEM203,TMX4,UBE2C,VSNL1"
GO:0009154,purine ribonucleotide catabolic process,31,3,0.67,136,0.02855,0.02855,1,"NT5E,NUDT10,NUDT18"
GO:0034694,response to prostaglandin,31,3,0.67,137,0.02855,0.02855,1,"AKR1C2,AKR1C3,P2RY6"
GO:0051055,negative regulation of lipid biosynthetic process,54,4,1.16,138,0.02881,0.02881,1,"AKR1C3,DKK3,DKKL1,TRIB3"
GO:0002718,regulation of cytokine production involved in immune response,80,5,1.72,139,0.02918,0.02918,1,"CD74,HMOX1,RSAD2,TLR3,TNFRSF14"
GO:0001676,long-chain fatty acid metabolic process,108,6,2.33,140,0.02938,0.02938,1,"ACOT4,ACSL5,AKR1C3,ASAH2B,CYP2J2,GLYATL2"
GO:0051604,protein maturation,267,11,5.75,144,0.03049,0.03049,1,"ASTL,CARD16,CASP1,CHCHD4,DISP1,ENPEP,LIPT1,RCE1,SERPINE2,SRC,TSPAN5"
GO:0090594,inflammatory response to wounding,13,2,0.28,145,0.03087,0.03087,1,"HMOX1,TIMP1"
GO:0006098,pentose-phosphate shunt,13,2,0.28,146,0.03087,0.03087,1,"RBKS,RPIA"
GO:2000194,regulation of female gonad development,13,2,0.28,147,0.03087,0.03087,1,"NUPR1,SRC"
GO:0019321,pentose metabolic process,13,2,0.28,148,0.03087,0.03087,1,"RBKS,RPIA"
GO:0009261,ribonucleotide catabolic process,32,3,0.69,150,0.03102,0.03102,1,"NT5E,NUDT10,NUDT18"
GO:0001836,release of cytochrome c from mitochondria,56,4,1.21,152,0.03238,0.03238,1,"IFI6,PLAUR,SOD2,TNFSF10"
GO:0009612,response to mechanical stimulus,204,9,4.4,153,0.03303,0.03303,1,"CASP1,CD40,CXCL10,CYBA,ERCC8,FYN,SERPINE2,SRC,TLR3"
GO:0045861,negative regulation of proteolysis,341,13,7.35,156,0.03411,0.03411,1,"CARD16,CSNK2A2,FHIT,IFI6,PI3,PLAUR,SERPINA3,SERPINA5,SERPINB2,SERPINE2,SPINK5,SRC,TIMP1"
GO:0006878,cellular copper ion homeostasis,14,2,0.3,157,0.03551,0.03551,1,"MT2A,SLC31A2"
GO:1902969,mitotic DNA replication,14,2,0.3,158,0.03551,0.03551,1,"CDC45,RAD51"
GO:0009262,deoxyribonucleotide metabolic process,34,3,0.73,159,0.03627,0.03627,1,"CMPK2,NUDT18,RRM2"
GO:0051084,'de novo' posttranslational protein folding,34,3,0.73,160,0.03627,0.03627,1,"CD74,CHCHD4,HSPA6"
GO:0009163,nucleoside biosynthetic process,35,3,0.75,163,0.03906,0.03906,1,"NME3,NT5E,TK1"
GO:0052372,modulation by symbiont of entry into host,35,3,0.75,164,0.03906,0.03906,1,"CD74,IFITM1,IFITM2"
GO:0009109,coenzyme catabolic process,15,2,0.32,166,0.0404,0.0404,1,"CBR3,NUDT17"
GO:0009263,deoxyribonucleotide biosynthetic process,15,2,0.32,167,0.0404,0.0404,1,"CMPK2,RRM2"
GO:0034501,protein localization to kinetochore,15,2,0.32,168,0.0404,0.0404,1,"CENPQ,MIS12"
GO:0048569,post-embryonic animal organ development,15,2,0.32,169,0.0404,0.0404,1,"EFEMP1,MFAP2"
GO:0050665,hydrogen peroxide biosynthetic process,15,2,0.32,170,0.0404,0.0404,1,"CYBA,FYN"
GO:0071360,cellular response to exogenous dsRNA,15,2,0.32,171,0.0404,0.0404,1,"IFIT1,TLR3"
GO:0006740,NADPH regeneration,15,2,0.32,172,0.0404,0.0404,1,"RBKS,RPIA"
GO:0046718,viral entry into host cell,117,6,2.52,174,0.04101,0.04101,1,"ANPEP,CD74,IFITM1,IFITM2,ITGB7,TNFRSF14"
GO:0051209,release of sequestered calcium ion into cytosol,117,6,2.52,175,0.04101,0.04101,1,"CORO1A,CXCL10,CYBA,LCK,P2RY6,PLCH1"
GO:0071276,cellular response to cadmium ion,36,3,0.78,177,0.04195,0.04195,1,"AKR1C3,HMOX1,MT2A"
GO:0046686,response to cadmium ion,61,4,1.31,178,0.04236,0.04236,1,"AKR1C3,HMOX1,MT2A,SLC30A1"
GO:0002474,antigen processing and presentation of peptide antigen via MHC class I,89,5,1.92,180,0.0432,0.0432,1,"CYBA,IFI30,NCF2,PSMB8,PSMB9"
GO:0051283,negative regulation of sequestering of calcium ion,119,6,2.56,181,0.04394,0.04394,1,"CORO1A,CXCL10,CYBA,LCK,P2RY6,PLCH1"
GO:0008207,C21-steroid hormone metabolic process,37,3,0.8,182,0.04494,0.04494,1,"AKR1C2,AKR1C3,DKK3"
GO:0002478,antigen processing and presentation of exogenous peptide antigen,151,7,3.25,183,0.04527,0.04527,1,"CD74,CYBA,DYNC1I1,IFI30,NCF2,PSMB8,PSMB9"
GO:2001242,regulation of intrinsic apoptotic signaling pathway,151,7,3.25,184,0.04527,0.04527,1,"CD74,LCK,NUPR1,PLAUR,S100A9,SOD2,SRC"
GO:0060402,calcium ion transport into cytosol,151,7,3.25,185,0.04527,0.04527,1,"CORO1A,CXCL10,CYBA,FYN,LCK,P2RY6,PLCH1"
GO:0051282,regulation of sequestering of calcium ion,120,6,2.59,186,0.04545,0.04545,1,"CORO1A,CXCL10,CYBA,LCK,P2RY6,PLCH1"
GO:0097501,stress response to metal ion,16,2,0.34,187,0.04553,0.04553,1,"MT2A,SLC30A1"
GO:0032460,negative regulation of protein oligomerization,16,2,0.34,188,0.04553,0.04553,1,"ALB,SRC"
GO:0002830,positive regulation of type 2 immune response,16,2,0.34,189,0.04553,0.04553,1,"CD74,RSAD2"
GO:0061687,detoxification of inorganic compound,16,2,0.34,190,0.04553,0.04553,1,"MT2A,SLC30A1"
GO:0042448,progesterone metabolic process,16,2,0.34,191,0.04553,0.04553,1,"AKR1C2,AKR1C3"
GO:0048385,regulation of retinoic acid receptor signaling pathway,16,2,0.34,192,0.04553,0.04553,1,"AKR1C3,DHRS3"
GO:0031268,pseudopodium organization,16,2,0.34,193,0.04553,0.04553,1,"C15orf62,RAB25"
GO:0009247,glycolipid biosynthetic process,63,4,1.36,194,0.04679,0.04679,1,"PIGH,PIGZ,ST3GAL4,ST6GALNAC5"
GO:0072678,T cell migration,63,4,1.36,195,0.04679,0.04679,1,"C10orf99,CXCL10,ITGB7,TNFRSF14"
GO:0070613,regulation of protein processing,63,4,1.36,196,0.04679,0.04679,1,"ASTL,CARD16,SERPINE2,SRC"
GO:0019751,polyol metabolic process,121,6,2.61,197,0.047,0.047,1,"ASAH2B,GALK1,NUDT10,P2RY6,PLCH1,SPR"
GO:0052126,movement in host environment,153,7,3.3,198,0.04799,0.04799,1,"ANPEP,CD74,IFITM1,IFITM2,ITGB7,SRC,TNFRSF14"
GO:0009072,aromatic amino acid family metabolic process,38,3,0.82,200,0.04804,0.04804,1,"FAH,HPDL,IL4I1"
GO:0006458,'de novo' protein folding,38,3,0.82,201,0.04804,0.04804,1,"CD74,CHCHD4,HSPA6"
GO:0006979,response to oxidative stress,432,15,9.31,203,0.04808,0.04808,1,"ACOX2,AKR1C3,CD38,CYBA,ERCC8,FBLN5,FYN,GJB2,GLRX2,HMOX1,MELK,NCF2,RBM11,SOD2,SRC"
GO:2001234,negative regulation of apoptotic signaling pathway,220,9,4.74,205,0.04931,0.04931,1,"CD74,CSNK2A2,FYN,HMOX1,IFI6,PLAUR,SOD2,SRC,TNFSF10"
GO:0000724,double-strand break repair via homologous recombination,123,6,2.65,207,0.05018,0.05018,1,"CDC45,FEN1,GINS2,RAD51,RAD51AP1,RAD51D"
GO:0051208,sequestering of calcium ion,123,6,2.65,208,0.05018,0.05018,1,"CORO1A,CXCL10,CYBA,LCK,P2RY6,PLCH1"
GO:0031146,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,93,5,2,210,0.05053,0.05053,1,"FBXL14,FBXL6,LRRC29,PSMB8,PSMB9"
GO:0006825,copper ion transport,17,2,0.37,211,0.05088,0.05088,1,"CP,SLC31A2"
GO:0016254,preassembly of GPI anchor in ER membrane,17,2,0.37,212,0.05088,0.05088,1,"PIGH,PIGZ"
GO:0006271,DNA strand elongation involved in DNA replication,17,2,0.37,213,0.05088,0.05088,1,"GINS2,GINS3"
GO:0055070,copper ion homeostasis,17,2,0.37,214,0.05088,0.05088,1,"MT2A,SLC31A2"
GO:1901659,glycosyl compound biosynthetic process,39,3,0.84,215,0.05125,0.05125,1,"NME3,NT5E,TK1"
GO:0009166,nucleotide catabolic process,65,4,1.4,216,0.05146,0.05146,1,"NT5E,NUDT10,NUDT17,NUDT18"
GO:1903317,regulation of protein maturation,65,4,1.4,217,0.05146,0.05146,1,"ASTL,CARD16,SERPINE2,SRC"
GO:0000725,recombinational repair,124,6,2.67,219,0.05183,0.05183,1,"CDC45,FEN1,GINS2,RAD51,RAD51AP1,RAD51D"
GO:1901657,glycosyl compound metabolic process,124,6,2.67,220,0.05183,0.05183,1,"AKR1C2,AKR1C3,NME3,NT5E,NUDT18,TK1"
GO:0043491,protein kinase B signaling,257,10,5.54,222,0.05234,0.05234,1,"AKR1C2,AKR1C3,BTC,CD40,FYN,INPP5F,LCK,RHOG,SRC,TRIB3"
GO:0062014,negative regulation of small molecule metabolic process,94,5,2.03,223,0.05247,0.05247,1,"AKR1C3,DKK3,DKKL1,NUPR1,TRIB3"
GO:0060249,anatomical structure homeostasis,401,14,8.64,225,0.05293,0.05293,1,"ALB,AZGP1,CCNE2,CD38,CHRNA1,CORO1A,EXO1,FEN1,NAF1,POLE2,RAD51,RAD51D,SERPINA3,SRC"
GO:0045087,innate immune response,796,38,17.15,7,0.05356,3.8e-6,1,"C1S,CASP1,CASP4,CFB,CORO1A,CYBA,DHX58,FYN,IFI30,IFI35,IFI6,IFIT1,IFIT2,IFIT3,IFITM1,IFITM2,ISG15,MASP1,MT2A,MX1,NCF2,OAS1,OASL,PAK3,POLR3D,PSMB8,PSMB9,RSAD2,S100A9,SRC,TLR3,TNFRSF14,TRIM22,TRIM29,TRIM34,UBD,UNC93B1,USP18"
GO:1901654,response to ketone,190,8,4.09,227,0.05385,0.05385,1,"AKR1C2,AKR1C3,CASP9,CD38,CYBA,GJB2,P2RY6,SRC"
GO:0002440,production of molecular mediator of immune response,191,8,4.12,229,0.05521,0.05521,1,"CD40,CD74,EXO1,HMOX1,RSAD2,SPINK5,TLR3,TNFRSF14"
GO:0019884,antigen processing and presentation of exogenous antigen,158,7,3.4,230,0.05525,0.05525,1,"CD74,CYBA,DYNC1I1,IFI30,NCF2,PSMB8,PSMB9"
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,404,14,8.7,231,0.05562,0.05562,1,"ERCC8,FBXL14,FBXL6,FHIT,KCTD5,LRRC29,NHLRC1,PSMB8,PSMB9,TRIB2,TRIB3,TRIM3,UBE2C,UBE3D"
GO:2000573,positive regulation of DNA biosynthetic process,67,4,1.44,232,0.05638,0.05638,1,"DSCC1,NAF1,PAK3,SRC"
GO:0009148,pyrimidine nucleoside triphosphate biosynthetic process,18,2,0.39,233,0.05644,0.05644,1,"CMPK2,NME3"
GO:0007063,regulation of sister chromatid cohesion,18,2,0.39,234,0.05644,0.05644,1,"CDCA5,FEN1"
GO:0007064,mitotic sister chromatid cohesion,18,2,0.39,235,0.05644,0.05644,1,"CDCA5,DSCC1"
GO:0043011,myeloid dendritic cell differentiation,18,2,0.39,236,0.05644,0.05644,1,"BATF2,UBD"
GO:0034375,high-density lipoprotein particle remodeling,18,2,0.39,237,0.05644,0.05644,1,"ALB,LCAT"
GO:0034312,diol biosynthetic process,18,2,0.39,238,0.05644,0.05644,1,"ASAH2B,SPR"
GO:0009312,oligosaccharide biosynthetic process,18,2,0.39,239,0.05644,0.05644,1,"ST3GAL4,ST6GALNAC5"
GO:0051782,negative regulation of cell division,18,2,0.39,240,0.05644,0.05644,1,"C10orf99,SUSD2"
GO:0150115,cell-substrate junction organization,96,5,2.07,241,0.05647,0.05647,1,"COL17A1,FN1,LAMA3,LIMCH1,SRC"
GO:0007044,cell-substrate junction assembly,96,5,2.07,242,0.05647,0.05647,1,"COL17A1,FN1,LAMA3,LIMCH1,SRC"
GO:0030890,positive regulation of B cell proliferation,41,3,0.88,244,0.05795,0.05795,1,"CD38,CD40,CD74"
GO:0002367,cytokine production involved in immune response,97,5,2.09,247,0.05854,0.05854,1,"CD74,HMOX1,RSAD2,TLR3,TNFRSF14"
GO:0007229,integrin-mediated signaling pathway,97,5,2.09,248,0.05854,0.05854,1,"ISG15,ITGB7,LAMA3,SRC,TIMP1"
GO:0010522,regulation of calcium ion transport into cytosol,97,5,2.09,249,0.05854,0.05854,1,"CORO1A,CXCL10,CYBA,FYN,P2RY6"
GO:0002479,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",68,4,1.47,250,0.05893,0.05893,1,"CYBA,NCF2,PSMB8,PSMB9"
GO:0044282,small molecule catabolic process,430,17,9.26,76,0.06125,0.01226,1,"ACOT4,ACOX2,ADHFE1,ADO,AKR1C3,CBR3,DDO,FAH,GALK1,GLS2,GLYATL2,IDUA,IL4I1,NT5E,NUDT18,RBKS,SDS"
GO:0006692,prostanoid metabolic process,42,3,0.9,255,0.06145,0.06145,1,"AKR1C2,AKR1C3,CD74"
GO:0006693,prostaglandin metabolic process,42,3,0.9,256,0.06145,0.06145,1,"AKR1C2,AKR1C3,CD74"
GO:2000404,regulation of T cell migration,42,3,0.9,257,0.06145,0.06145,1,"C10orf99,CXCL10,TNFRSF14"
