GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0008544,epidermis development,367,24,8.46,42,7.4e-4,4.8e-6,1,"AQP3,CALML5,CDSN,CNFN,CRABP2,CST6,DKK1,EVPLL,FABP5,GJB5,KLK5,KLK7,KRT16,KRT17,KRT23,KRT5,KRT6A,KRT6C,KRT7,LAMB3,LCE2A,SCEL,SULT2B1,TXNIP"
GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,48,6,1.11,110,7.8e-4,7.8e-4,1,"G0S2,PMAIP1,PYCARD,SRPX,TIMP3,TNFSF10"
GO:0030308,negative regulation of cell growth,180,12,4.15,117,9.8e-4,9.8e-4,1,"APBB1,BCL11A,BDKRB1,BST2,CDA,CRYAB,FBP1,FGF13,FHL1,OSGIN1,RERG,SPP1"
GO:1902600,proton transmembrane transport,134,10,3.09,121,0.00109,0.00109,1,"ATP12A,C15orf48,COX5B,COX7A1,COX7B,COX7B2,COX7C,PARK7,TESC,UCP2"
GO:0070268,cornification,112,9,2.58,124,0.00114,0.00114,1,"CDSN,KLK5,KRT16,KRT17,KRT23,KRT5,KRT6A,KRT6C,KRT7"
GO:0033327,Leydig cell differentiation,10,3,0.23,131,0.00129,0.00129,1,"CCND1,MGST1,NR0B1"
GO:0071276,cellular response to cadmium ion,36,5,0.83,133,0.00133,0.00133,1,"MT1E,MT1F,MT1G,MT1X,MT2A"
GO:0060333,interferon-gamma-mediated signaling pathway,73,7,1.68,137,0.00144,0.00144,1,"IFI30,IRF9,MT2A,OAS1,OAS2,OASL,TRIM22"
GO:2001244,positive regulation of intrinsic apoptotic signaling pathway,54,6,1.24,138,0.00146,0.00146,1,"NUPR1,PARK7,PMAIP1,RIPK3,S100A8,S100A9"
GO:0042060,wound healing,534,24,12.31,139,0.00148,0.00148,1,"ADORA2A,ANXA2,ANXA6,CEACAM1,DUSP10,EVPLL,F2,FN1,HBE1,HBG1,HBG2,KLK6,KRT6A,NFE2,NINJ2,PROCR,PTPN6,REG1A,S100A8,SAA1,SOX2,TFPI,TIMP1,TM4SF4"
GO:0051281,positive regulation of release of sequestered calcium ion into cytosol,38,5,0.88,148,0.0017,0.0017,1,"BDKRB1,CXCL10,CXCL11,F2,THY1"
GO:0016554,cytidine to uridine editing,12,3,0.28,160,0.00229,0.00229,1,"APOBEC3B,APOBEC3C,APOBEC3G"
GO:0010951,negative regulation of endopeptidase activity,241,17,5.55,60,0.0023,4.6e-5,1,"ADORA2A,BST2,C3,CARD18,CRYAB,CST6,IFI16,IFI6,MAGEA3,PARK7,PCSK1N,SERPINA3,SERPINB5,SPOCK1,TFPI,TIMP1,TIMP3"
GO:0034341,response to interferon-gamma,177,15,4.08,54,0.00256,1.5e-5,1,"BST2,CASP1,CD58,IFI30,IFITM1,IFITM2,IFITM3,IRF9,MT2A,OAS1,OAS2,OASL,RPL13A,TRIM22,UBD"
GO:0043116,negative regulation of vascular permeability,13,3,0.3,173,0.00292,0.00292,1,"ADORA2A,CEACAM1,RAMP2"
GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,206,12,4.75,175,0.00304,0.00304,1,"ADORA2A,CASP1,CRYAB,IFI6,MAGEA3,PARK7,PMAIP1,PYCARD,S100A8,S100A9,SOX2,TNFSF10"
GO:0046677,response to antibiotic,319,16,7.35,176,0.0031,0.0031,1,"CCND1,CRYAB,CSF3,GSTP1,HBA2,HP,HYAL3,ID1,ID3,PARK7,RBP4,RIPK3,S100A8,SCGB1A1,SPHK1,TXNIP"
GO:0043312,neutrophil degranulation,472,21,10.88,179,0.00323,0.00323,1,"ANPEP,ANXA2,BST2,C3,CALML5,CD33,CD58,CDA,CEACAM1,CEACAM6,CYSTM1,FABP5,GSTP1,HP,MGST1,PTPN6,PYCARD,S100A11,S100A8,S100A9,SERPINA3"
GO:0031347,regulation of defense response,665,27,15.33,180,0.00325,0.00325,1,"ADORA2A,APOBEC3G,C3,CEACAM1,CXCL17,DUSP10,F2,GSTP1,IFI16,IFIT1,KLK5,KLK7,MICA,MMP3,MUC21,MUC4,NUPR1,PARK7,PSMB9,PTPN6,PYCARD,S100A8,S100A9,SAA1,SCGB1A1,SPHK1,TRIM6"
GO:0032496,response to lipopolysaccharide,323,16,7.44,184,0.0035,0.0035,1,"BDKRB1,CASP1,CMPK2,CSF3,CXCL10,CXCL11,DUSP10,GSTP1,LDOC1,MGST1,PYCARD,S100A14,S100A8,SCGB1A1,TFPI,TRIM6"
GO:0035987,endodermal cell differentiation,45,5,1.04,185,0.00363,0.00363,1,"DKK1,FN1,LAMB3,MMP2,SOX2"
GO:0090200,positive regulation of release of cytochrome c from mitochondria,28,4,0.65,186,0.00367,0.00367,1,"MLLT11,PMAIP1,PYCARD,TNFSF10"
GO:0032651,regulation of interleukin-1 beta production,87,7,2.01,190,0.00393,0.00393,1,"CARD18,CASP1,CD33,GSTP1,IFI16,PYCARD,SPHK1"
GO:0070663,regulation of leukocyte proliferation,213,12,4.91,191,0.00398,0.00398,1,"BST2,CD4,CD74,CORO1A,GSTP1,IL7,PTPN6,PYCARD,RIPK3,SCGB1A1,TNFRSF14,TNFSF9"
GO:0006953,acute-phase response,47,5,1.08,194,0.00439,0.00439,1,"F2,FN1,HP,SAA1,SERPINA3"
GO:0008284,positive regulation of cell population proliferation,908,37,20.93,103,0.00441,5.6e-4,1,"ALDH3A1,ANXA2,AVPR2,BST2,CCND1,CD248,CD4,CD74,CEACAM6,CGA,CORO1A,CSF3,CXCL10,EGFL7,F2,FGFBP1,FN1,ID1,IL7,INSL4,KRT6A,MMP2,NME1,PDF,PGF,PTPN6,PYCARD,RAB25,REG1A,S100A13,S100A6,SIX2,SPHK1,TGFA,TIMP1,TNFSF9,TSHR"
GO:0016114,terpenoid biosynthetic process,15,3,0.35,195,0.0045,0.0045,1,"CRABP2,DHRS9,FDPS"
GO:0051238,sequestering of metal ion,15,3,0.35,196,0.0045,0.0045,1,"FTHL17,S100A8,S100A9"
GO:0070571,negative regulation of neuron projection regeneration,15,3,0.35,197,0.0045,0.0045,1,"KLK8,SPP1,THY1"
GO:1903035,negative regulation of response to wounding,90,7,2.07,199,0.00474,0.00474,1,"ANXA2,CEACAM1,DUSP10,F2,KLK8,SPP1,TFPI"
GO:2000117,negative regulation of cysteine-type endopeptidase activity,91,7,2.1,203,0.00504,0.00504,1,"ADORA2A,CARD18,CRYAB,IFI16,IFI6,MAGEA3,PARK7"
GO:0042493,response to drug,1022,40,23.55,108,0.00514,7.4e-4,1,"ADIRF,ADORA2A,ALDH3A1,BCHE,BCL11A,CA2,CCND1,CRYAB,CSAG2,CSF3,CYP2R1,CYP2S1,DDC,FBP1,GSTP1,HBA2,HBE1,HBG1,HBG2,HP,ID1,LDOC1,MGST1,MMP3,MT2A,NME1,NNMT,PARK7,PGF,PTGR1,RAMP2,RBP4,REG1A,RIPK3,S100A8,SCGB1A1,SNCG,SPHK1,SYT8,TXNIP"
GO:0052372,modulation by symbiont of entry into host,35,6,0.81,74,0.00534,1.3e-4,1,"CD4,CD74,IFITM1,IFITM2,IFITM3,KRT6A"
GO:0033273,response to vitamin,92,7,2.12,207,0.00535,0.00535,1,"AQP3,BCHE,CCND1,CD4,CXCL10,GSTP1,SPP1"
GO:0006123,"mitochondrial electron transport, cytochrome c to oxygen",16,3,0.37,208,0.00544,0.00544,1,"COX5B,COX7B,COX7C"
GO:0006469,negative regulation of protein kinase activity,222,12,5.12,212,0.00551,0.00551,1,"ADORA2A,CEACAM1,DUSP10,DUSP2,GPRC5A,GSTP1,PARK7,PTPN6,PYCARD,TESC,THY1,UCHL1"
GO:0071621,granulocyte chemotaxis,117,8,2.7,215,0.0057,0.0057,1,"CD74,CXCL10,CXCL11,CXCL17,S100A14,S100A8,S100A9,SAA1"
GO:0048146,positive regulation of fibroblast proliferation,50,5,1.15,216,0.00573,0.00573,1,"ANXA2,CD74,FN1,S100A6,SPHK1"
GO:0006805,xenobiotic metabolic process,121,8,2.79,228,0.00696,0.00696,1,"AKR1C1,ALDH3A1,BCHE,CBR3,CYP2R1,CYP2S1,GSTP1,MGST1"
GO:0022408,negative regulation of cell-cell adhesion,174,10,4.01,229,0.00719,0.00719,1,"ADORA2A,CCL28,CD74,CDSN,CEACAM1,FXYD5,MUC21,PTPN6,SCGB1A1,TNFRSF14"
GO:0031099,regeneration,191,13,4.4,98,0.00741,5e-4,1,"CCND1,DUSP10,GSTP1,KLK6,KLK8,NINJ2,NNMT,PGF,REG1A,SOX2,SPP1,THY1,TM4SF4"
GO:0090026,positive regulation of monocyte chemotaxis,18,3,0.41,236,0.00766,0.00766,1,"CXCL10,CXCL17,S100A14"
GO:0002922,positive regulation of humoral immune response,18,3,0.41,237,0.00766,0.00766,1,"C3,KLK5,KLK7"
GO:0045980,negative regulation of nucleotide metabolic process,18,3,0.41,238,0.00766,0.00766,1,"CDA,FBP1,NUPR1"
GO:0002697,regulation of immune effector process,378,20,8.71,102,0.00774,5.1e-4,1,"APOBEC3G,BST2,C1S,C3,CD74,CEACAM1,CFB,DUSP10,F2,IFIT1,KLK5,KLK7,MICA,PTPN6,PYCARD,RBP4,RIPK3,SUSD4,TNFRSF14,TRIM6"
GO:0030449,regulation of complement activation,54,5,1.24,240,0.00794,0.00794,1,"C1S,C3,CFB,F2,SUSD4"
GO:0022900,electron transport chain,167,12,3.85,100,0.00803,5e-4,1,"ALDH2,C15orf48,COX5B,COX7A1,COX7B,COX7B2,COX7C,GLRX,GPX2,NDUFB10,NDUFB2,PARK7"
GO:0022617,extracellular matrix disassembly,76,6,1.75,242,0.00812,0.00812,1,"KLK5,KLK7,MMP1,MMP2,MMP3,TIMP1"
GO:0019221,cytokine-mediated signaling pathway,748,44,17.24,22,0.00827,1.1e-8,1,"ANXA2,BST2,CASP1,CCND1,CD4,CD74,CEACAM1,CSF3,CXCL10,CXCL11,FN1,GSTP1,IFI27,IFI30,IFI6,IFIT1,IFIT2,IFITM1,IFITM2,IFITM3,IL7,IRF9,ISG15,ISG20,MMP1,MMP2,MMP3,MT2A,MX1,MX2,OAS1,OAS2,OASL,PSMB9,PTPN6,PYCARD,SAA1,SOX2,SPHK1,TIMP1,TNFRSF14,TNFSF9,TRIM22,TRIM6"
GO:1903037,regulation of leukocyte cell-cell adhesion,293,14,6.75,243,0.00827,0.00827,1,"ADORA2A,CCL28,CD4,CD74,CEACAM1,CORO1A,DUSP10,IL7,PTPN6,PYCARD,SCGB1A1,THY1,TNFRSF14,TNFSF9"
GO:0034754,cellular hormone metabolic process,126,8,2.9,246,0.0088,0.0088,1,"AKR1C1,CRABP2,CYP21A2,CYP2S1,DHRS2,DHRS9,RBP4,SPP1"
GO:0048670,regulation of collateral sprouting,19,3,0.44,248,0.00895,0.00895,1,"CRABP2,FGF13,SPP1"
GO:0031342,negative regulation of cell killing,19,3,0.44,249,0.00895,0.00895,1,"CEACAM1,KRT6A,MICA"
GO:0046597,negative regulation of viral entry into host cell,19,3,0.44,250,0.00895,0.00895,1,"IFITM1,IFITM2,IFITM3"
GO:0030277,maintenance of gastrointestinal epithelium,19,3,0.44,251,0.00895,0.00895,1,"MUC4,RBP4,SERPINA3"
GO:0045785,positive regulation of cell adhesion,389,17,8.97,252,0.00907,0.00907,1,"ARPC2,CCL28,CD4,CD74,CEACAM6,CORO1A,DUSP10,EGFLAM,FN1,IL7,PTPN6,PYCARD,SAA1,SOX2,THY1,TNFRSF14,TNFSF9"
GO:0030224,monocyte differentiation,36,4,0.83,253,0.00914,0.00914,1,"CD4,CD74,IFI16,MT1G"
GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,181,10,4.17,256,0.00936,0.00936,1,"BST2,CASP1,CD4,CD74,LURAP1L,S100A13,S100A4,TNFSF10,TRIM22,UBD"
GO:0050819,negative regulation of coagulation,57,5,1.31,260,0.00994,0.00994,1,"ANXA2,CEACAM1,F2,PROCR,TFPI"
GO:0033280,response to vitamin D,37,4,0.85,262,0.01007,0.01007,1,"AQP3,CD4,CXCL10,SPP1"
GO:0043029,T cell homeostasis,37,4,0.85,263,0.01007,0.01007,1,"CORO1A,PMAIP1,RIPK3,TSC22D3"
GO:0050863,regulation of T cell activation,301,14,6.94,265,0.01032,0.01032,1,"ADORA2A,CD4,CD74,CEACAM1,CORO1A,DUSP10,IL7,PTPN6,PYCARD,RIPK3,SCGB1A1,THY1,TNFRSF14,TNFSF9"
GO:0050860,negative regulation of T cell receptor signaling pathway,20,3,0.46,266,0.01035,0.01035,1,"CEACAM1,PTPN6,THY1"
GO:0051259,protein complex oligomerization,527,21,12.15,271,0.01089,0.01089,1,"AKR1C1,ANXA2,ANXA6,CD74,CDA,CRYAB,FBP1,GPX3,HBA2,HBE1,KCNS3,MGST1,MMP1,MMP3,OAT,PMAIP1,PYCARD,REG1A,RIPK3,TRIM22,TRIM6"
GO:1902904,negative regulation of supramolecular fiber organization,131,8,3.02,273,0.01099,0.01099,1,"CAPG,CHADL,CORO1A,CRYAB,FGF13,PFN2,TACSTD2,TRIM54"
GO:0002526,acute inflammatory response,106,10,2.44,76,0.01099,1.7e-4,1,"C3,F2,FN1,GSTP1,HP,NUPR1,PARK7,S100A8,SAA1,SERPINA3"
GO:0032692,negative regulation of interleukin-1 production,38,4,0.88,274,0.01105,0.01105,1,"CARD18,CD33,CEACAM1,GSTP1"
GO:0022409,positive regulation of cell-cell adhesion,244,12,5.62,275,0.01128,0.01128,1,"CD4,CD74,CEACAM6,CORO1A,DUSP10,IL7,PTPN6,PYCARD,SOX2,THY1,TNFRSF14,TNFSF9"
GO:0050701,interleukin-1 secretion,59,5,1.36,279,0.01146,0.01146,1,"CARD18,CASP1,PYCARD,S100A13,SAA1"
GO:0006919,activation of cysteine-type endopeptidase activity involved in apoptotic process,82,6,1.89,281,0.01161,0.01161,1,"CASP1,PMAIP1,PYCARD,S100A8,S100A9,TNFSF10"
GO:0010528,regulation of transposition,21,3,0.48,284,0.01187,0.01187,1,"APOBEC3B,APOBEC3C,APOBEC3G"
GO:0010529,negative regulation of transposition,21,3,0.48,285,0.01187,0.01187,1,"APOBEC3B,APOBEC3C,APOBEC3G"
GO:0032459,regulation of protein oligomerization,39,4,0.9,287,0.01209,0.01209,1,"CRYAB,MMP1,MMP3,PMAIP1"
GO:1903902,positive regulation of viral life cycle,60,5,1.38,288,0.01227,0.01227,1,"ANXA2,CD4,CD74,IFIT1,KPNA2"
GO:0008285,negative regulation of cell population proliferation,705,26,16.25,290,0.01268,0.01268,1,"ADORA2A,AZGP1,BCHE,CD33,CEACAM1,DHRS2,DUSP10,FABP6,FBXO2,FGFBP1,GSTP1,IFITM1,LDOC1,NME1,NUPR1,PTPN6,RBP4,REG1A,RERG,S100A11,SCGB1A1,SOX2,SRPX,SULT2B1,TESC,TNFRSF14"
GO:0032069,regulation of nuclease activity,22,3,0.51,300,0.01351,0.01351,1,"OAS1,OAS2,OASL"
GO:0002347,response to tumor cell,22,3,0.51,301,0.01351,0.01351,1,"CEACAM1,MICA,TXNIP"
GO:0032461,positive regulation of protein oligomerization,22,3,0.51,302,0.01351,0.01351,1,"MMP1,MMP3,PMAIP1"
GO:0042401,cellular biogenic amine biosynthetic process,22,3,0.51,303,0.01351,0.01351,1,"DDC,SAT1,SMOX"
GO:0002260,lymphocyte homeostasis,62,5,1.43,309,0.01401,0.01401,1,"CD74,CORO1A,PMAIP1,RIPK3,TSC22D3"
GO:0031589,cell-substrate adhesion,344,15,7.93,310,0.01401,0.01401,1,"ARPC2,CCL28,CEACAM6,CORO1A,EGFLAM,FAM107A,FN1,ID1,ITGB6,LAMB3,LYPD3,MUC4,SPOCK1,TACSTD2,THY1"
GO:0032602,chemokine production,86,6,1.98,312,0.01445,0.01445,1,"CD74,GSTP1,IL7,PYCARD,S100A8,S100A9"
GO:0050870,positive regulation of T cell activation,194,10,4.47,313,0.0147,0.0147,1,"CD4,CD74,CORO1A,DUSP10,IL7,PTPN6,PYCARD,THY1,TNFRSF14,TNFSF9"
GO:0072678,T cell migration,63,5,1.45,316,0.01493,0.01493,1,"CXCL10,CXCL11,PYCARD,RIPK3,TNFRSF14"
GO:0030855,epithelial cell differentiation,665,30,15.33,91,0.01498,3.7e-4,1,"AKR1C1,ANXA2,AQP3,CCND1,CDSN,CEACAM1,CNFN,CNN3,DHRS9,ID1,ID3,KLK5,KRT16,KRT17,KRT23,KRT5,KRT6A,KRT6C,KRT7,LCE2A,NR0B1,RAB25,RHCG,SCEL,SIX2,SPDEF,SULT2B1,TAGLN,TAGLN2,TXNIP"
GO:0002702,positive regulation of production of molecular mediator of immune response,87,6,2.01,319,0.01523,0.01523,1,"CD74,KLK5,KLK7,RBP4,TNFRSF14,TRIM6"
GO:0002230,positive regulation of defense response to virus by host,23,3,0.53,320,0.01528,0.01528,1,"APOBEC3G,PYCARD,TRIM6"
GO:0009309,amine biosynthetic process,23,3,0.53,321,0.01528,0.01528,1,"DDC,SAT1,SMOX"
GO:0000302,response to reactive oxygen species,225,11,5.19,322,0.01552,0.01552,1,"CRYAB,GSTP1,HBA2,HP,MMP2,MMP3,PARK7,RIPK3,SCGB1A1,SPHK1,TXNIP"
GO:2000404,regulation of T cell migration,42,4,0.97,323,0.0156,0.0156,1,"CXCL10,PYCARD,RIPK3,TNFRSF14"
GO:0006692,prostanoid metabolic process,42,4,0.97,324,0.0156,0.0156,1,"CD74,CYP2S1,FABP5,PTGR1"
GO:0006693,prostaglandin metabolic process,42,4,0.97,325,0.0156,0.0156,1,"CD74,CYP2S1,FABP5,PTGR1"
GO:0032612,interleukin-1 production,111,10,2.56,83,0.01658,2.5e-4,1,"CARD18,CASP1,CD33,CEACAM1,GSTP1,IFI16,PYCARD,S100A13,SAA1,SPHK1"
GO:0045639,positive regulation of myeloid cell differentiation,89,6,2.05,329,0.01687,0.01687,1,"CA2,CD4,CD74,CSF3,ISG15,TESC"
GO:0051881,regulation of mitochondrial membrane potential,65,5,1.5,330,0.01691,0.01691,1,"ADORA2A,IFI6,MLLT11,PARK7,PMAIP1"
GO:0050670,regulation of lymphocyte proliferation,199,10,4.59,334,0.01727,0.01727,1,"CD4,CD74,CORO1A,IL7,PTPN6,PYCARD,RIPK3,SCGB1A1,TNFRSF14,TNFSF9"
GO:0032944,regulation of mononuclear cell proliferation,200,10,4.61,336,0.01782,0.01782,1,"CD4,CD74,CORO1A,IL7,PTPN6,PYCARD,RIPK3,SCGB1A1,TNFRSF14,TNFSF9"
GO:0030574,collagen catabolic process,44,4,1.01,338,0.01826,0.01826,1,"KLK6,MMP1,MMP2,MMP3"
GO:0042771,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,44,4,1.01,339,0.01826,0.01826,1,"CD74,IFI16,NUPR1,PYCARD"
GO:0050727,regulation of inflammatory response,356,15,8.2,340,0.01852,0.01852,1,"ADORA2A,C3,CXCL17,DUSP10,F2,GSTP1,MMP3,NUPR1,PARK7,PYCARD,S100A8,S100A9,SAA1,SCGB1A1,SPHK1"
GO:0001816,cytokine production,756,31,17.42,134,0.01897,0.00142,1,"AVPR2,BST2,C3,CARD18,CASP1,CD33,CD4,CD58,CD74,CEACAM1,CHGA,CXCL17,F2,FN1,GSTP1,IFI16,IL7,ISG15,ITGB6,PARK7,PTPN6,PYCARD,RIPK3,S100A13,S100A8,S100A9,SAA1,SCGB1A1,SPHK1,TNFRSF14,TRIM6"
GO:0080111,DNA demethylation,25,3,0.58,345,0.01918,0.01918,1,"APOBEC3B,APOBEC3C,APOBEC3G"
GO:0050663,cytokine secretion,233,11,5.37,346,0.01958,0.01958,1,"CARD18,CASP1,CD58,FN1,ISG15,ITGB6,PYCARD,S100A13,SAA1,TNFRSF14,TRIM6"
GO:0006954,inflammatory response,718,29,16.55,163,0.0202,0.0025,1,"ADORA2A,BDKRB1,C3,CARD18,CHST4,CXCL10,CXCL11,CXCL17,DUSP10,F2,FN1,GSTP1,HP,HYAL3,IFI16,ITGB6,KRT16,MMP3,NUPR1,PARK7,PYCARD,S100A8,S100A9,SAA1,SCGB1A1,SERPINA3,SPHK1,SPP1,TIMP1"
GO:0002684,positive regulation of immune system process,908,38,20.93,84,0.02051,2.8e-4,1,"AQP3,ARPC2,BDKRB1,C1S,C3,CA2,CD4,CD74,CEACAM1,CFB,COLEC11,CORO1A,CSF3,CXCL10,CXCL17,DUSP10,F2,IFI16,IL7,ISG15,KLK5,KLK7,MICA,MUC21,MUC4,PARK7,PGF,PSMB9,PTPN6,PYCARD,RBP4,S100A14,SUSD4,TESC,THY1,TNFRSF14,TNFSF9,TRIM6"
GO:0042129,regulation of T cell proliferation,147,8,3.39,351,0.0207,0.0207,1,"CD4,CORO1A,PTPN6,PYCARD,RIPK3,SCGB1A1,TNFRSF14,TNFSF9"
GO:0046596,regulation of viral entry into host cell,29,5,0.67,96,0.02083,4.8e-4,1,"CD4,CD74,IFITM1,IFITM2,IFITM3"
GO:1903900,regulation of viral life cycle,142,19,3.27,17,0.02106,6.8e-10,1,"ANXA2,APOBEC3C,APOBEC3G,BST2,CD4,CD74,IFI16,IFI27,IFIT1,IFITM1,IFITM2,IFITM3,ISG15,ISG20,KPNA2,MX1,OAS1,OASL,TRIM6"
GO:0008655,pyrimidine-containing compound salvage,10,2,0.23,352,0.02109,0.02109,1,"CDA,UPP1"
GO:1903862,positive regulation of oxidative phosphorylation,10,2,0.23,353,0.02109,0.02109,1,"NUPR1,PARK7"
GO:1900426,positive regulation of defense response to bacterium,10,2,0.23,354,0.02109,0.02109,1,"KLK5,KLK7"
GO:2001214,positive regulation of vasculogenesis,10,2,0.23,355,0.02109,0.02109,1,"CEACAM1,RAMP2"
GO:0045657,positive regulation of monocyte differentiation,10,2,0.23,356,0.02109,0.02109,1,"CD4,CD74"
GO:0043097,pyrimidine nucleoside salvage,10,2,0.23,357,0.02109,0.02109,1,"CDA,UPP1"
GO:0002704,negative regulation of leukocyte mediated immunity,46,4,1.06,358,0.02118,0.02118,1,"BST2,CEACAM1,MICA,PTPN6"
GO:2001239,regulation of extrinsic apoptotic signaling pathway in absence of ligand,46,4,1.06,359,0.02118,0.02118,1,"IFI6,IL7,SRPX,STRADB"
GO:0002455,humoral immune response mediated by circulating immunoglobulin,46,4,1.06,360,0.02118,0.02118,1,"C1S,C3,PTPN6,SUSD4"
