GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0045087,innate immune response,796,45,19.11,94,7.6e-5,8.5e-8,0.2716542380473206,"ANXA1,APOBEC3B,APOBEC3G,BST2,C3,C4A,CASP1,CCL2,CCL20,CEACAM1,CFH,CHGA,CLDN1,DRD2,DUSP10,EDN1,ICAM1,IFI16,IFIT1,IFIT2,IFNL1,IL23A,IRF9,ISG15,ISG20,KRT16,LCN2,MT2A,MUC21,MUC4,MUCL1,MX2,OAS1,OAS2,OASL,PSMB9,RPL39,S100A7,S100A8,S100A9,SAA1,TNFRSF14,TRIM22,TRIM29,UBD"
GO:0018149,peptide cross-linking,60,8,1.44,302,8.8e-5,8.8e-5,0.29412188179559523,"ANXA1,FN1,LCE1B,LCE2A,PI3,TGM1,TGM2,TGM5"
GO:0001525,angiogenesis,547,36,13.13,85,9.2e-5,4.6e-8,0.29412188179559523,"ADM,ANGPTL4,ANPEP,ANXA1,ANXA2,ANXA3,BMP4,C3,CAV1,CCL2,CEACAM1,COL23A1,COL8A1,CXCL10,CXCR4,EDN1,EFNA1,EGFL7,FGFBP1,FN1,GHSR,GPNMB,IL1B,ITGA5,MIRLET7F1,PGF,PLK2,RGCC,RRAS,S100A7,SAT1,SERPINF1,SPHK1,SPRY2,THY1,TNFRSF12A"
GO:0051384,response to glucocorticoid,144,19,3.46,39,9.6e-5,1.7e-9,0.29412188179559523,"ADM,AGXT,ALPL,ANXA1,ANXA3,AREG,CCND1,CDKN1A,CLDN1,DDIT4,EDN1,EIF4EBP1,GHSR,ICAM1,MYOD1,SERPINF1,STC1,TNF,TYMS"
GO:0046718,viral entry into host cell,117,11,2.81,318,1.2e-4,1.2e-4,0.3216958082139323,"ANPEP,CAV1,CLDN1,CLDN9,CXCR4,ICAM1,ITGA5,ITGB6,LGALS1,TMPRSS2,TNFRSF14"
GO:0006953,acute-phase response,47,7,1.13,320,1.2e-4,1.2e-4,0.3216958082139323,"F2,FN1,IL1B,REG3A,SAA1,SERPINA3,TNF"
GO:0031145,anaphase-promoting complex-dependent catabolic process,80,9,1.92,322,1.2e-4,1.2e-4,0.3216958082139323,"AURKA,AURKB,CCNB1,CDC20,FBXO5,PLK1,PSMB9,PTTG1,UBE2C"
GO:0009612,response to mechanical stimulus,204,15,4.9,323,1.3e-4,1.3e-4,0.3345636405424895,"ASNS,BDKRB1,BNIP3,CASP1,CCNB1,CXCL10,CXCR4,DRD2,EDN1,FAS,GADD45A,IL1B,SCEL,SERPINE2,STRA6"
GO:0051988,regulation of attachment of spindle microtubules to kinetochore,12,4,0.29,328,1.4e-4,1.4e-4,0.3464416396150039,"CCNB1,KNSTRN,RACGAP1,SPAG5"
GO:0006919,activation of cysteine-type endopeptidase activity involved in apoptotic process,82,9,1.97,333,1.5e-4,1.5e-4,0.3574397869043691,"CASP1,EGLN3,FAM162A,FAS,PMAIP1,S100A8,S100A9,TNF,TNFSF10"
GO:0070372,regulation of ERK1 and ERK2 cascade,286,20,6.87,229,1.6e-4,2e-5,0.3619077842406738,"BMP4,CCL2,CCL20,CEACAM1,DRD2,DUSP10,FAM83D,FN1,GLIPR2,GPNMB,ICAM1,IL1B,PDGFB,PSCA,PTPRR,RRAS,S100A7,SPRY2,TIMP3,TNF"
GO:0070098,chemokine-mediated signaling pathway,83,9,1.99,334,1.7e-4,1.7e-4,0.3619077842406738,"CCL2,CCL20,CXCL1,CXCL10,CXCL11,CXCL2,CXCL3,CXCR4,EDN1"
GO:0001666,response to hypoxia,347,28,8.33,73,1.7e-4,2.3e-8,0.3619077842406738,"ADM,ANGPTL4,AQP3,BNIP3,CA9,CAV1,CCNA2,CCNB1,CRYAB,CXCR4,DDIT4,DRD2,EDN1,EGLN3,EIF4EBP1,FAM162A,ICAM1,LDHA,PDLIM1,PGF,PLAU,PLK3,PMAIP1,PSMB9,REG1A,RGCC,STC1,STC2"
GO:0000070,mitotic sister chromatid segregation,144,20,3.46,28,1.8e-4,2.5e-10,0.3619077842406738,"AURKB,CCNB1,CDC20,CDCA8,DLGAP5,FBXO5,KIF23,KIF2C,KIFC1,KNSTRN,NDC80,NUF2,NUSAP1,PLK1,PRC1,PSRC1,PTTG1,RACGAP1,SPAG5,TACC3"
GO:0051781,positive regulation of cell division,84,9,2.02,337,1.8e-4,1.8e-4,0.3619077842406738,"AURKB,DRD2,IL1B,KIF23,LBH,PDGFB,PGF,RACGAP1,TGFA"
GO:0033280,response to vitamin D,37,6,0.89,351,2.3e-4,2.3e-4,0.44842445993457225,"ALPL,AQP3,CDKN2D,CXCL10,STC1,STC2"
GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,99,13,2.38,143,2.5e-4,6.9e-7,0.4730820709028416,"CCNA2,CCNB1,CCNB2,CCNB3,CCND1,CDKN1A,CDKN2D,CDKN3,GADD45A,PDGFB,PLK1,PSRC1,RGCC"
GO:0045662,negative regulation of myoblast differentiation,25,5,0.6,367,2.8e-4,2.8e-4,0.5147132931422916,"BMP4,CXCL10,DDIT3,ID3,TNF"
GO:0006977,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",54,7,1.3,370,2.9e-4,2.9e-4,0.5182876910113353,"AURKA,CCNB1,CDKN1A,GADD45A,PLK2,PLK3,RGCC"
GO:2000351,regulation of endothelial cell apoptotic process,55,7,1.32,379,3.3e-4,3.3e-4,0.551478528366741,"ANGPTL4,CCL2,CD248,ICAM1,MIR590,RGCC,TNF"
GO:0002026,regulation of the force of heart contraction,26,5,0.62,384,3.4e-4,3.4e-4,0.551478528366741,"ADM,CAV1,CHGA,EDN2,MYL4"
GO:0048639,positive regulation of developmental growth,177,13,4.25,388,3.5e-4,3.5e-4,0.551478528366741,"AGR2,CCNB1,CXCR4,DRD2,EDN1,FN1,FOXS1,GHSR,IL7,MIR590,MYOD1,REG1A,TNFRSF12A"
GO:0015671,oxygen transport,15,4,0.36,390,3.6e-4,3.6e-4,0.551478528366741,"HBA1,HBA2,HBG1,HBG2"
GO:0051238,sequestering of metal ion,15,4,0.36,391,3.6e-4,3.6e-4,0.551478528366741,"LCN2,S100A7,S100A8,S100A9"
GO:0008285,negative regulation of cell population proliferation,705,36,16.92,227,3.6e-4,1.7e-5,0.551478528366741,"ADM,ADORA2A,BMP4,CAV1,CCL2,CD300A,CD33,CDKN1A,CDKN2D,CDKN3,CEACAM1,CXCL1,DRD2,DUSP10,FBXO2,FGFBP1,GPNMB,IFNL1,IGFBP3,IGFBP6,IL1B,KLF10,MYOD1,NUPR1,RARRES1,RBP4,REG1A,RGCC,S100A11,SERPINE2,SERPINF1,SPRY2,SST,SULT2B1,TNF,TNFRSF14"
GO:0045745,positive regulation of G protein-coupled receptor signaling pathway,27,5,0.65,395,4.1e-4,4.1e-4,0.5995240062168737,"C3,CHGA,DRD2,F2,PDE6G"
GO:0008284,positive regulation of cell population proliferation,908,47,21.8,135,4.1e-4,5.6e-7,0.5995240062168737,"ADM,ANXA1,ANXA2,AREG,AVPR2,BIRC5,BMP4,BST2,CCNA2,CCNB1,CCND1,CD248,CDC20,CDKN1A,CEACAM6,CGA,CSF3,CXCL10,DRD2,EDN1,EDN2,EGFL7,F2,FBXO5,FGFBP1,FN1,GHSR,HBEGF,IL1B,IL23A,IL7,INSL4,KRT6A,LBH,MIR590,PDGFB,PGF,PRC1,REG1A,REG3A,RPS15A,S100A6,SPHK1,TGFA,TGM1,TGM2,TNF"
GO:0031100,animal organ regeneration,72,11,1.73,150,4.4e-4,1.1e-6,0.6290940249516898,"ADM,ANXA3,AURKA,CCNA2,CCND1,CDKN1A,CLDN1,NNMT,PGF,REG1A,TYMS"
GO:0090303,positive regulation of wound healing,58,7,1.39,408,4.6e-4,4.6e-4,0.6433916164278645,"ANXA1,CXCR4,F2,HBEGF,MIR590,MYOD1,REG3A"
GO:0034116,positive regulation of heterotypic cell-cell adhesion,16,4,0.38,413,4.7e-4,4.7e-4,0.6433916164278645,"CEACAM6,IL1B,THY1,TNF"
GO:0045737,positive regulation of cyclin-dependent protein serine/threonine kinase activity,29,5,0.7,422,5.7e-4,5.7e-4,0.7640275445080891,"CCNB1,CCND1,PDGFB,PSRC1,RGCC"
GO:0032091,negative regulation of protein binding,99,9,2.38,425,6.2e-4,6.2e-4,0.797805604370552,"AURKA,AURKB,CARD18,CAV1,DKK1,GPSM1,IFIT1,IFIT2,PDGFB"
GO:0032652,regulation of interleukin-1 production,99,9,2.38,426,6.2e-4,6.2e-4,0.797805604370552,"ANXA1,CARD18,CASP1,CD33,CEACAM1,GHSR,IFI16,SAA1,SPHK1"
GO:0030335,positive regulation of cell migration,511,36,12.27,55,6.6e-4,8e-9,0.822111509880049,"ANXA1,ANXA3,BDKRB1,BMP4,CAV1,CCL20,CEACAM6,CGA,CXCL10,CXCR4,DAPK2,EDN1,EDN2,FBXO5,FGFBP1,FN1,GLIPR2,GPNMB,HBEGF,ICAM1,IL1B,IL23A,ITGA5,MIR590,MIRLET7F1,NEDD9,PDGFB,PGF,PLAU,PLK2,S100A7,SPHK1,SPRY2,THY1,TNF,TNFRSF14"
GO:0097421,liver regeneration,30,5,0.72,427,6.8e-4,6.8e-4,0.822111509880049,"AURKA,CCND1,CLDN1,REG1A,TYMS"
GO:0035987,endodermal cell differentiation,45,6,1.08,428,6.8e-4,6.8e-4,0.822111509880049,"COL8A1,DKK1,FN1,ITGA5,LAMA3,LAMB3"
GO:0048247,lymphocyte chemotaxis,62,7,1.49,431,6.9e-4,6.9e-4,0.822111509880049,"CCL2,CCL20,CH25H,CXCL10,CXCL11,S100A7,SAA1"
GO:0006954,inflammatory response,718,40,17.24,141,7.7e-4,6.8e-7,0.8961526085959541,"ADM,ADORA2A,ANXA1,BDKRB1,C3,C4A,CARD18,CCL2,CCL20,CXCL1,CXCL10,CXCL11,CXCL2,CXCL3,CXCR4,DUSP10,F2,FN1,GHSR,ICAM1,IFI16,IGFBP4,IL17C,IL1B,IL23A,ITGB6,KRT16,MIR590,MMP3,NUPR1,PBK,REG3A,S100A8,S100A9,SAA1,SERPINA3,SERPINF1,SPHK1,TGM2,TNF"
GO:0000086,G2/M transition of mitotic cell cycle,242,15,5.81,436,7.8e-4,7.8e-4,0.8961526085959541,"AURKA,AURKB,CCNA2,CCNB1,CCNB2,CCNB3,CCND1,CDKN1A,FBXO5,HMMR,MELK,PLK1,PLK3,PSMB9,TPX2"
GO:0032147,activation of protein kinase activity,326,18,7.83,443,9.4e-4,9.4e-4,1,"AVPI1,BMP4,CD300A,CXCR4,DRD2,GADD45A,GDF15,GPRC5A,IL1B,IL23A,PDE6G,PDGFB,RGCC,SAA1,TGFA,TNF,TNIK,TPX2"
GO:0044342,type B pancreatic cell proliferation,19,4,0.46,444,9.5e-4,9.5e-4,1,"IGFBP3,IGFBP4,NUPR1,REG1A"
GO:0010544,negative regulation of platelet activation,19,4,0.46,445,9.5e-4,9.5e-4,1,"CEACAM1,F2,PDGFB,SERPINE2"
GO:0055093,response to hyperoxia,19,4,0.46,446,9.5e-4,9.5e-4,1,"BNIP3,CAV1,CDKN1A,FAS"
GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,48,6,1.15,448,9.6e-4,9.6e-4,1,"CAV1,G0S2,PMAIP1,TIMP3,TNFRSF12A,TNFSF10"
GO:0001101,response to acid chemical,330,18,7.92,459,0.00108,0.00108,1,"AKR1C1,AQP3,ASNS,CCNB1,CDKN2D,CLDN1,DKK1,EDN1,GJB3,ICAM1,ID3,PDGFB,RBP4,REG1A,SERPINF1,SST,TNF,TYMS"
GO:0014821,phasic smooth muscle contraction,20,4,0.48,465,0.00117,0.00117,1,"DRD2,EDN1,EDN2,GHSR"
GO:0036499,PERK-mediated unfolded protein response,20,4,0.48,466,0.00117,0.00117,1,"AGR2,ASNS,CCL2,DDIT3"
GO:0071222,cellular response to lipopolysaccharide,201,13,4.83,468,0.00117,0.00117,1,"CASP1,CCL2,CSF3,CXCL1,CXCL10,CXCL11,CXCL2,CXCL3,GHSR,ICAM1,IL1B,LCN2,TNF"
GO:0007094,mitotic spindle assembly checkpoint,34,5,0.82,473,0.00122,0.00122,1,"AURKB,CCNB1,CDC20,NDC80,PLK1"
GO:0048513,animal organ development,3318,123,79.65,103,0.00123,1.3e-7,1,"ADM,AGR2,ALPL,ANXA1,ANXA2,ANXA3,AQP3,AREG,ASNS,AURKA,AVPR2,BIK,BMP4,BNIP3,CAV1,CCL2,CCNA2,CCNB1,CCNB2,CCND1,CD248,CDKN1A,CEACAM1,CLDN1,COL11A2,COL8A1,CPE,CRYAB,CSF3,CXCL10,CXCR4,DDIT4,DKK1,DNER,DRD2,DUSP10,EDN1,EDN2,EFNA1,EIF4EBP1,ETV7,FAM83D,FBXO5,FN1,GHSR,GJB3,GJB5,GLIPR2,GPNMB,HBEGF,ICAM1,ID3,IFI16,IFNL1,IL1B,IL23A,IL7,ISG15,KLF10,KRT12,KRT16,KRT17,KRT19,KRT23,KRT5,KRT6A,KRT6C,KRT7,KRT80,LAMA3,LAMB3,LBH,LCE1B,LCE2A,LDHA,LGALS1,MELK,MGP,MIR590,MYOD1,NNMT,NR0B1,NUPR1,OAS2,PBX3,PDGFB,PDLIM1,PGF,PHGDH,PI3,PPP3CC,PSMB9,RBP4,REG1A,REG3A,RGCC,RPL38,RRAS,S100A4,S100A7,SCEL,SERPINE2,SERPINF1,SPHK1,SPRY2,SSUH2,STC1,STC2,STRA6,TACC3,TGM1,TGM2,TGM5,THY1,TNF,TNFSF10,TOP2A,TUBB3,TYMS,UBD,VAMP5,VCX,VCX2"
GO:1901992,positive regulation of mitotic cell cycle phase transition,88,8,2.11,477,0.00124,0.00124,1,"ANXA1,CCNB1,CCND1,DLGAP5,FBXO5,MIR590,RGCC,UBE2C"
GO:0043066,negative regulation of apoptotic process,870,38,20.89,366,0.00128,2.7e-4,1,"ADORA2A,ANGPTL4,ANXA1,ASNS,AURKA,AURKB,BIRC5,BMP4,BNIP3,CAV1,CCL2,CDKN1A,CDKN2D,CEACAM6,CRYAB,DKK1,EDN1,EFNA1,FAS,FHL2,GHSR,ICAM1,IL1B,IL7,ITGA5,MAGEA3,MIR590,MIRLET7F1,NUPR1,PLAUR,PLK1,PLK2,PLK3,SPHK1,SPRY2,TNF,TNFRSF10D,TNFSF10"
GO:0010893,positive regulation of steroid biosynthetic process,21,4,0.5,486,0.00142,0.00142,1,"ADM,CGA,IL1B,TNF"
GO:0071548,response to dexamethasone,40,7,0.96,255,0.00142,4.1e-5,1,"CLDN1,DDIT4,EDN1,EIF4EBP1,GHSR,ICAM1,SERPINF1"
GO:0043097,pyrimidine nucleoside salvage,10,3,0.24,489,0.00145,0.00145,1,"CDA,TK1,UPP1"
GO:0051255,spindle midzone assembly,10,3,0.24,490,0.00145,0.00145,1,"AURKB,KIF23,RACGAP1"
GO:2000425,regulation of apoptotic cell clearance,10,3,0.24,491,0.00145,0.00145,1,"C3,C4A,CCL2"
GO:1902237,positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,10,3,0.24,492,0.00145,0.00145,1,"DDIT3,PMAIP1,RNF183"
GO:2000117,negative regulation of cysteine-type endopeptidase activity,91,8,2.18,500,0.00154,0.00154,1,"ADORA2A,BIRC5,CARD18,CDKN2D,CRYAB,IFI16,MAGEA3,PLAUR"
GO:0000281,mitotic cytokinesis,71,7,1.7,501,0.00155,0.00155,1,"CENPA,KIF20A,KIF23,NUSAP1,PLK1,RACGAP1,UNC119"
GO:0050710,negative regulation of cytokine secretion,71,7,1.7,502,0.00155,0.00155,1,"ANXA1,CARD18,FN1,GHSR,MIR590,RGCC,TNF"
GO:0045766,positive regulation of angiogenesis,194,15,4.66,293,0.00159,7.2e-5,1,"ADM,ANGPTL4,ANXA1,ANXA3,C3,CXCR4,FGFBP1,GHSR,IL1B,ITGA5,MIRLET7F1,PGF,PLK2,RRAS,SPHK1"
GO:0097193,intrinsic apoptotic signaling pathway,272,18,6.53,311,0.00161,1.1e-4,1,"BNIP3,CAV1,CDKN1A,CDKN2D,DAPK2,DDIT3,DDIT4,IFI16,MAGEA3,MELK,NUPR1,PLAUR,PMAIP1,RNF183,S100A8,S100A9,TNF,TRIB3"
GO:0048016,inositol phosphate-mediated signaling,53,6,1.27,506,0.00163,0.00163,1,"EDN1,EDN2,FHL2,LMCD1,PPP3CC,TNF"
GO:0062013,positive regulation of small molecule metabolic process,136,10,3.26,507,0.00165,0.00165,1,"ADM,ANXA1,GHSR,IL1B,PDGFB,PFKFB3,PFKFB4,PMAIP1,PPP1R3G,TNF"
GO:0032461,positive regulation of protein oligomerization,22,4,0.53,513,0.0017,0.0017,1,"BIK,MMP1,MMP3,PMAIP1"
GO:0030307,positive regulation of cell growth,161,11,3.87,524,0.00178,0.00178,1,"CXCR4,EDN1,F2,FN1,HBEGF,KRT17,REG1A,S100A8,S100A9,SPHK1,TNFRSF12A"
GO:0042246,tissue regeneration,73,7,1.75,526,0.00182,0.00182,1,"ANXA1,CCNB1,CDKN1A,DUSP10,MIR590,MYOD1,TM4SF4"
GO:0060333,interferon-gamma-mediated signaling pathway,73,7,1.75,527,0.00182,0.00182,1,"ICAM1,IRF9,MT2A,OAS1,OAS2,OASL,TRIM22"
GO:0001765,membrane raft assembly,11,3,0.26,531,0.00196,0.00196,1,"ANXA2,CAV1,S100A10"
GO:0035404,histone-serine phosphorylation,11,3,0.26,532,0.00196,0.00196,1,"AURKA,AURKB,CCNB1"
GO:0046886,positive regulation of hormone biosynthetic process,11,3,0.26,533,0.00196,0.00196,1,"ADM,IL1B,TNF"
GO:2000379,positive regulation of reactive oxygen species metabolic process,95,8,2.28,535,0.00203,0.00203,1,"CDKN1A,EDN1,F2,GADD45A,ICAM1,IL1B,PDGFB,TNF"
GO:0051281,positive regulation of release of sequestered calcium ion into cytosol,38,5,0.91,536,0.00203,0.00203,1,"BDKRB1,CXCL10,CXCL11,F2,THY1"
GO:0045926,negative regulation of growth,241,14,5.79,539,0.00213,0.00213,1,"BDKRB1,BMP4,BST2,CDA,CDKN1A,CDKN2D,CRYAB,DUSP10,GDF15,MT2A,PSRC1,RBP4,SERPINE2,STC2"
GO:0042542,response to hydrogen peroxide,141,10,3.38,540,0.00216,0.00216,1,"ANXA1,AREG,BNIP3,CRYAB,HBA1,HBA2,LCN2,LDHA,PYCR1,SPHK1"
GO:0010811,positive regulation of cell-substrate adhesion,118,9,2.83,542,0.00217,0.00217,1,"AGR2,CEACAM6,COL8A1,FBLN2,FN1,ITGA5,NEDD9,S100A10,THY1"
GO:0042742,defense response to bacterium,242,14,5.81,547,0.00221,0.00221,1,"ANXA3,CCL20,CHGA,F2,IL23A,ISG15,KRT6A,LCN2,RPL39,S100A7,S100A8,S100A9,TNF,TNFRSF14"
GO:0010942,positive regulation of cell death,699,42,16.78,84,0.00234,4.4e-8,1,"ADM,ADORA2A,ANXA1,BIK,BMP4,BNIP3,CASP1,CAV1,CCL2,CD248,CDKN1A,DDIT3,DDIT4,DKK1,EGLN3,FAM162A,FAS,G0S2,GADD45A,HBA1,HBA2,ID3,IFIT2,IGFBP3,LDHA,MELK,MMP3,NUPR1,PLAUR,PMAIP1,PPP3CC,RGCC,RNF183,S100A8,S100A9,TGM2,TIMP3,TNF,TNFRSF12A,TNFSF10,TOP2A,UBD"
GO:0071624,positive regulation of granulocyte chemotaxis,24,4,0.58,552,0.00238,0.00238,1,"DAPK2,EDN1,IL23A,S100A7"
GO:0001885,endothelial cell development,57,6,1.37,553,0.00238,0.00238,1,"CLDN1,COL23A1,ICAM1,IL1B,STC1,TNF"
GO:0032436,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,77,7,1.85,556,0.00248,0.00248,1,"AURKA,CAV1,PLK1,PLK2,PLK3,RNF217,TRIB3"
GO:0048608,reproductive structure development,414,20,9.94,557,0.00251,0.00251,1,"ADM,ANXA1,BIK,BMP4,CCND1,GHSR,GJB3,GJB5,ICAM1,KRT19,NR0B1,NUPR1,PDGFB,RBP4,SERPINE2,SERPINF1,STC1,STC2,STRA6,TNFSF10"
GO:0007077,mitotic nuclear envelope disassembly,12,3,0.29,559,0.00257,0.00257,1,"CCNB1,CCNB2,PLK1"
GO:0051315,attachment of mitotic spindle microtubules to kinetochore,12,3,0.29,560,0.00257,0.00257,1,"KIF2C,NDC80,NUF2"
GO:0009972,cytidine deamination,12,3,0.29,561,0.00257,0.00257,1,"APOBEC3B,APOBEC3G,CDA"
GO:0043568,positive regulation of insulin-like growth factor receptor signaling pathway,12,3,0.29,562,0.00257,0.00257,1,"GHSR,IGFBP3,IGFBP4"
GO:0031581,hemidesmosome assembly,12,3,0.29,563,0.00257,0.00257,1,"KRT5,LAMA3,LAMB3"
GO:1904668,positive regulation of ubiquitin protein ligase activity,12,3,0.29,564,0.00257,0.00257,1,"CDC20,PLK1,UBE2C"
GO:0070486,leukocyte aggregation,12,3,0.29,565,0.00257,0.00257,1,"IL1B,S100A8,S100A9"
GO:0019229,regulation of vasoconstriction,58,6,1.39,569,0.0026,0.0026,1,"ADM,AVPR2,CAV1,EDN1,EDN2,ICAM1"
GO:0050777,negative regulation of immune response,145,10,3.48,575,0.00265,0.00265,1,"ANXA1,BST2,CD300A,CEACAM1,DRD2,DUSP10,IFI16,IFNL1,TNF,TNFRSF14"
GO:0090224,regulation of spindle organization,41,5,0.98,578,0.00286,0.00286,1,"PLK1,PSRC1,SPAG5,TACC3,TPX2"
GO:0045471,response to ethanol,123,9,2.95,579,0.00287,0.00287,1,"CCND1,CLDN1,CSF3,DRD2,EIF4EBP1,ICAM1,RBP4,S100A8,TYMS"
GO:0015701,bicarbonate transport,42,5,1.01,587,0.00319,0.00319,1,"CA12,CA9,CYB5R2,HBA1,HBA2"
GO:0044843,cell cycle G1/S phase transition,283,20,6.79,228,0.00326,1.8e-5,1,"ANXA1,AURKA,CCL2,CCNA2,CCNB1,CCND1,CDKN1A,CDKN2D,CDKN3,EIF4EBP1,FAM83D,FBXO5,GADD45A,GPNMB,MIR590,PLK2,PLK3,RGCC,RRM2,TYMS"
GO:0090713,immunological memory process,13,3,0.31,595,0.00328,0.00328,1,"IFNL1,IL23A,TNFRSF14"
GO:0010838,positive regulation of keratinocyte proliferation,13,3,0.31,596,0.00328,0.00328,1,"AREG,REG3A,TGM1"
GO:0043116,negative regulation of vascular permeability,13,3,0.31,597,0.00328,0.00328,1,"ADM,ADORA2A,CEACAM1"
GO:0043406,positive regulation of MAP kinase activity,253,14,6.07,598,0.0033,0.0033,1,"AVPI1,BMP4,CXCR4,DKK1,EDN1,GADD45A,GDF15,IL1B,PDE6G,PDGFB,SAA1,TGFA,TNF,TNIK"
