GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0071622,regulation of granulocyte chemotaxis,41,6,0.95,97,3.4e-4,3.4e-4,1,"BST1,CD74,CXCL17,EDN1,S100A14,THBS1"
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,265,16,6.14,111,4.8e-4,4.8e-4,1,"ANXA3,CLDN1,CX3CL1,FGFRL1,FLRT3,FXYD5,ICAM1,IL1RN,ITGA5,PCDHA8,PCDHB13,PCDHB14,PCDHGA1,PCDHGA4,PCDHGA7,PCDHGB7"
GO:0043154,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,83,8,1.92,122,6.7e-4,6.7e-4,1,"CRYAB,GPX1,IFI6,NOL3,PLAUR,SRC,THBS1,TNFAIP8"
GO:1902176,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,18,4,0.42,124,6.7e-4,6.7e-4,1,"GPX1,HSPB1,NOL3,SOD2"
GO:0006954,inflammatory response,718,31,16.63,125,6.7e-4,6.7e-4,1,"ADM,ANXA1,BST1,CAMK4,CASP4,CD14,CLU,CX3CL1,CXCL10,CXCL17,CXCL2,CXCL3,DUSP10,GPX1,HP,ICAM1,IL1RN,KRT16,MEP1B,NOD2,NT5E,NUPR1,PLA2G4C,SERPINA3,TGM2,THBS1,TICAM1,TIMP1,TLR3,TNF,UCN"
GO:0003044,regulation of systemic arterial blood pressure mediated by a chemical signal,48,6,1.11,129,8e-4,8e-4,1,"ADRA1B,EDN1,ENPEP,GJA5,SOD2,TPM1"
GO:0002720,positive regulation of cytokine production involved in immune response,50,6,1.16,140,0.001,0.001,1,"B2M,CD74,NOD2,RSAD2,TICAM1,TNFRSF14"
GO:0035455,response to interferon-alpha,20,4,0.46,144,0.00102,0.00102,1,"IFIT2,IFIT3,IFITM1,IFITM3"
GO:0032463,negative regulation of protein homooligomerization,10,3,0.23,161,0.00131,0.00131,1,"CLU,CRYAB,SRC"
GO:0060333,interferon-gamma-mediated signaling pathway,73,7,1.69,168,0.00149,0.00149,1,"B2M,GBP1,ICAM1,OAS1,TRIM22,TRIM34,TRIM62"
GO:0048660,regulation of smooth muscle cell proliferation,165,11,3.82,172,0.00163,0.00163,1,"ANG,CX3CL1,EDN1,HBEGF,IGFBP3,NPR3,SOD2,TGM2,THBS1,TNF,TPM1"
GO:0002730,regulation of dendritic cell cytokine production,11,3,0.25,178,0.00177,0.00177,1,"NOD2,TICAM1,TLR3"
GO:0002604,regulation of dendritic cell antigen processing and presentation,11,3,0.25,179,0.00177,0.00177,1,"CD74,NOD2,THBS1"
GO:0009617,response to bacterium,599,34,13.88,20,0.0018,1.5e-6,1,"ADM,ANXA3,B2M,BNIP3,C15orf48,CASP1,CD14,CD24,CLDN1,CMPK2,CX3CL1,CXCL10,CXCL2,CXCL3,DUSP10,EDN1,GPX1,HP,ICAM1,IL1RN,ISG15,KRT6A,MAPK8,NOD2,S100A14,SLPI,SRC,THRSP,TICAM1,TLR3,TNF,TNFRSF14,UPK1B,VIM"
GO:0051384,response to glucocorticoid,144,10,3.34,187,0.00194,0.00194,1,"ADM,ANXA1,ANXA3,CLDN1,EDN1,ICAM1,IGFBP7,IL1RN,TNF,UCN"
GO:0051017,actin filament bundle assembly,147,10,3.41,193,0.00226,0.00226,1,"CX3CL1,MYO1B,NEDD9,PHLDB2,RHOD,RND3,S100A10,SRC,TACSTD2,TPM1"
GO:0046889,positive regulation of lipid biosynthetic process,81,7,1.88,199,0.00271,0.00271,1,"ABCG1,ABHD6,ADM,ANXA1,CCDC3,CD74,TNF"
GO:0045429,positive regulation of nitric oxide biosynthetic process,42,5,0.97,201,0.00273,0.00273,1,"CLU,EDN1,ICAM1,TICAM1,TNF"
GO:0009612,response to mechanical stimulus,204,12,4.73,206,0.00293,0.00293,1,"BNIP3,CASP1,CXCL10,EDN1,ERCC8,GDF5,MAPK8,SCEL,SRC,THBS1,TLR3,UCN"
GO:2000194,regulation of female gonad development,13,3,0.3,207,0.00297,0.00297,1,"GDF9,NUPR1,SRC"
GO:0010755,regulation of plasminogen activation,13,3,0.3,208,0.00297,0.00297,1,"ANXA2,CLEC3B,THBS1"
GO:0019221,cytokine-mediated signaling pathway,748,45,17.33,4,0.00301,4.5e-9,1,"ANXA1,ANXA2,B2M,CASP1,CASP4,CCDC3,CD24,CD74,CEBPD,CX3CL1,CXCL10,CXCL2,CXCL3,EDN1,GBP1,ICAM1,IFI6,IFIT1,IFIT2,IFIT3,IFITM1,IFITM3,IL15RA,IL18BP,IL1RN,IL32,ISG15,ISG20,KRT8,MAOA,MX1,NOD2,NOL3,OAS1,RSAD2,SOD2,SOX2,TIMP1,TNF,TNFRSF12A,TNFRSF14,TRIM22,TRIM34,TRIM62,VIM"
GO:0032760,positive regulation of tumor necrosis factor production,84,7,1.95,217,0.00333,0.00333,1,"CD14,CLU,HSPB1,NOD2,THBS1,TICAM1,TLR3"
GO:1902043,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,14,3,0.32,224,0.00371,0.00371,1,"ATF3,MAL,THBS1"
GO:0035810,positive regulation of urine volume,14,3,0.32,225,0.00371,0.00371,1,"BTC,EDN1,NPR3"
GO:0042730,fibrinolysis,28,4,0.65,226,0.00374,0.00374,1,"ANXA2,PLAU,PLAUR,THBS1"
GO:0090200,positive regulation of release of cytochrome c from mitochondria,28,4,0.65,227,0.00374,0.00374,1,"BNIP3,FAM162A,PLAUR,TNFSF10"
GO:0051290,protein heterotetramerization,28,4,0.65,228,0.00374,0.00374,1,"ANXA2,CD74,PDSS1,S100A10"
GO:0006690,icosanoid metabolic process,110,8,2.55,234,0.00406,0.00406,1,"AKR1C2,ANXA1,CD74,CYP2J2,EDN1,GPX1,LTC4S,PLA2G4C"
GO:0046596,regulation of viral entry into host cell,29,4,0.67,237,0.00426,0.00426,1,"CD74,IFITM1,IFITM3,TRIM62"
GO:0042737,drug catabolic process,136,9,3.15,241,0.00443,0.00443,1,"CYP2J2,GPX1,HGD,HP,IDUA,IL4I1,MAOA,NT5E,OXCT2"
GO:0022409,positive regulation of cell-cell adhesion,244,13,5.65,243,0.00465,0.00465,1,"ANXA1,CD24,CD74,CX3CL1,DUSP10,FSTL3,ICAM1,LCK,NOD2,SOX2,SRC,TNF,TNFRSF14"
GO:0042116,macrophage activation,90,7,2.08,249,0.00488,0.00488,1,"CD74,CLU,CX3CL1,THBS1,TICAM1,TLR3,TNF"
GO:1900024,regulation of substrate adhesion-dependent cell spreading,48,5,1.11,251,0.00492,0.00492,1,"GBP1,NEDD9,PREX1,S100A10,TACSTD2"
GO:0031032,actomyosin structure organization,192,11,4.45,260,0.00524,0.00524,1,"CNN3,EDN1,FRMD5,KRT19,KRT8,NRAP,PHLDB2,S100A10,SRC,TACSTD2,TPM1"
GO:0061041,regulation of wound healing,144,12,3.34,67,0.00531,1.3e-4,1,"ANXA1,ANXA2,DUSP10,EDN1,HBEGF,PHLDB2,PLAU,PLAUR,SOX15,THBS1,TNFRSF12A,TSPAN8"
GO:0019674,NAD metabolic process,49,5,1.14,261,0.00537,0.00537,1,"ALDOC,BST1,CD38,LDHA,NT5E"
GO:0002830,positive regulation of type 2 immune response,16,3,0.37,263,0.00552,0.00552,1,"CD74,NOD2,RSAD2"
GO:1990000,amyloid fibril formation,16,3,0.37,264,0.00552,0.00552,1,"B2M,CLU,CRYAB"
GO:0035313,"wound healing, spreading of epidermal cells",16,3,0.37,265,0.00552,0.00552,1,"HBEGF,ITGA5,PHLDB2"
GO:0042448,progesterone metabolic process,16,3,0.37,266,0.00552,0.00552,1,"ADM,AKR1C1,AKR1C2"
GO:0048878,chemical homeostasis,1138,40,26.36,268,0.00554,0.00554,1,"ABCG1,ADM,ADRA1B,AKR1C1,ANGPTL4,ANXA2,AQP3,ATP6AP1L,B2M,BNIP3,CA12,CALCB,CD24,CD38,CLDN1,CNNM2,CP,CX3CL1,CXCL10,DDIT3,EDN1,FHL1,GJA5,ICAM1,IFI6,IFIT1,KRT16,LCAT,LCK,MALL,MT1A,NOL3,OAS1,RBP1,S100A14,SLC4A11,SOD2,SRC,TGM2,TRPV6"
GO:0045766,positive regulation of angiogenesis,194,11,4.49,270,0.00566,0.00566,1,"ADM,ANGPTL4,ANXA1,ANXA3,CX3CL1,HSPB1,ITGA5,PLK2,RRAS,THBS1,TLR3"
GO:0032755,positive regulation of interleukin-6 production,93,7,2.15,271,0.00583,0.00583,1,"CD74,IL1RN,NOD2,TICAM1,TLR3,TNF,UCN"
GO:0045785,positive regulation of cell adhesion,389,22,9.01,63,0.00592,1.1e-4,1,"ANXA1,CD24,CD74,CX3CL1,DUSP10,EGFL6,FRMD5,FSTL3,ICAM1,ITGA5,LCK,NEDD9,NOD2,PREX1,RHOD,S100A10,SOX2,SRC,TGM2,TNF,TNFRSF14,TPM1"
GO:0097193,intrinsic apoptotic signaling pathway,272,17,6.3,79,0.006,2.1e-4,1,"ANKRD2,BNIP3,CASP4,CD24,CD74,CLU,DDIT3,GPX1,HSPB1,IFI6,LCK,NOL3,NUPR1,PLAUR,SOD2,SRC,TNF"
GO:0045907,positive regulation of vasoconstriction,32,4,0.74,279,0.00611,0.00611,1,"ADRA1B,CD38,GJA5,ICAM1"
GO:0000302,response to reactive oxygen species,225,12,5.21,282,0.00637,0.00637,1,"ANXA1,BNIP3,CRYAB,EDN1,GPX1,HP,LDHA,MAPK8,SOD2,SRC,TNF,TPM1"
GO:1905331,negative regulation of morphogenesis of an epithelium,17,3,0.39,285,0.00659,0.00659,1,"PHLDB2,TACSTD2,TNF"
GO:0051895,negative regulation of focal adhesion assembly,17,3,0.39,286,0.00659,0.00659,1,"PHLDB2,SRC,THBS1"
GO:0050670,regulation of lymphocyte proliferation,199,11,4.61,289,0.00681,0.00681,1,"ANXA1,BST1,CD24,CD38,CD74,GPNMB,LGALS3,LMO1,TICAM1,TNFRSF14,TWSG1"
GO:0042246,tissue regeneration,73,6,1.69,291,0.00687,0.00687,1,"ANXA1,DUSP10,GPX1,KLK6,SOX15,SOX2"
GO:0061098,positive regulation of protein tyrosine kinase activity,52,5,1.2,292,0.00692,0.00692,1,"CD24,EFNA1,NEDD9,SRC,UNC119"
GO:0006636,unsaturated fatty acid biosynthetic process,52,5,1.2,293,0.00692,0.00692,1,"ANXA1,CD74,EDN1,FADS3,LTC4S"
GO:0140352,export from cell,1512,52,35.03,198,0.00718,0.00252,1,"ABCG1,ADM,ALDOC,ANG,ANXA1,ANXA2,ANXA3,B2M,BST1,CASP1,CD14,CD38,CD58,CLEC3B,CLU,CX3CL1,DOK3,EDN1,GAD1,GBP1,GDF9,GJA5,HP,HSPA6,IL1RN,ISG15,KCNE2,LGALS3,NOD2,OR56A5,PGM2,PLAU,PLAUR,RSAD2,S100A11,SCG5,SERGEF,SERPINA3,SLC22A18,SLC6A9,SLPI,SRC,STBD1,STX19,SYTL2,SYTL3,THBS1,TIMP1,TNF,TNFRSF14,TRPV6,UCN"
GO:0001666,response to hypoxia,347,16,8.04,299,0.00722,0.00722,1,"ADM,ANG,ANGPTL4,AQP3,BNIP3,CD24,CD38,CRYAB,EDN1,FAM162A,ICAM1,LDHA,NOL3,PLAU,SRC,THBS1"
GO:0051092,positive regulation of NF-kappaB transcription factor activity,147,9,3.41,302,0.00731,0.00731,1,"CLU,CX3CL1,ICAM1,NOD2,TICAM1,TLR3,TNF,TRIM22,TRIM62"
GO:0071677,positive regulation of mononuclear cell migration,24,5,0.56,75,0.00745,1.9e-4,1,"CXCL10,CXCL17,LGALS3,S100A14,TNF"
GO:0030334,regulation of cell migration,879,42,20.36,28,0.00748,7e-6,1,"ABHD6,ANXA1,ANXA3,BST1,CD74,CX3CL1,CXCL10,CXCL17,DUSP10,EDN1,EFNA1,FRMD5,GLIPR2,GPNMB,HBEGF,HSPB1,ICAM1,IFITM1,IGFBP3,ITGA5,KRT16,LDB2,LGALS3,NEDD9,OSGIN1,PHLDB2,PLAU,PLK2,PREX1,RHOD,RND3,RRAS,RRAS2,S100A14,SOD2,SRC,TACSTD2,THBS1,TIMP1,TNF,TNFRSF14,TPM1"
GO:0045823,positive regulation of heart contraction,34,4,0.79,310,0.0076,0.0076,1,"ADM,EDN1,TPM1,UCN"
GO:0090026,positive regulation of monocyte chemotaxis,18,3,0.42,314,0.00777,0.00777,1,"CXCL10,CXCL17,S100A14"
GO:0090201,negative regulation of release of cytochrome c from mitochondria,18,3,0.42,315,0.00777,0.00777,1,"CLU,GPX1,NOL3"
GO:0042493,response to drug,1022,36,23.68,319,0.00809,0.00809,1,"ANXA1,B2M,BNIP3,CATSPER3,CD14,CD38,CLDN1,CRYAB,CYP2J2,EDN1,GAD1,GDF9,GNAI1,GPX1,HP,ICAM1,IGFBP7,KCNE2,KCNK1,LCK,LDHA,LY6G6D,NNMT,NOD2,OR56A5,S100A10,SLC38A7,SLC4A11,SLC6A9,SRC,TCN2,THBS1,TLR3,TNF,UCN,VIM"
GO:0010803,regulation of tumor necrosis factor-mediated signaling pathway,54,5,1.25,321,0.00811,0.00811,1,"CASP1,CASP4,CCDC3,NOL3,TNF"
GO:0043086,negative regulation of catalytic activity,772,34,17.88,86,0.00846,2.6e-4,1,"ANGPTL4,ANXA1,ANXA2,ANXA3,APBA3,CNN3,CRYAB,DEPTOR,DUSP10,GPRC5A,GPX1,HP,HSPB1,IFI6,IFIT1,LGALS3,NOL3,NPR3,PI15,PIK3IP1,PKIB,PLAUR,SCG5,SERPINA3,SLPI,SPRY1,SRC,SYTL2,THBS1,TIMP1,TNF,TNFAIP8,TRIB2,USP44"
GO:0097755,positive regulation of blood vessel diameter,55,5,1.27,327,0.00876,0.00876,1,"ADM,GJA5,GPX1,SOD2,UCN"
GO:0030335,positive regulation of cell migration,511,25,11.84,103,0.00881,3.8e-4,1,"ANXA1,ANXA3,CD74,CXCL10,CXCL17,EDN1,GLIPR2,GPNMB,HBEGF,HSPB1,ICAM1,ITGA5,LGALS3,NEDD9,PLAU,PLK2,PREX1,RHOD,RRAS2,S100A14,SOD2,SRC,THBS1,TNF,TNFRSF14"
GO:0002374,cytokine secretion involved in immune response,19,3,0.44,329,0.00907,0.00907,1,"NOD2,TNF,TNFRSF14"
GO:0007159,leukocyte cell-cell adhesion,326,15,7.55,331,0.0093,0.0093,1,"ANXA1,CD24,CD74,DUSP10,GPNMB,ICAM1,ITGA5,LCK,LGALS3,NOD2,NT5E,SRC,TNF,TNFRSF14,TWSG1"
GO:0048246,macrophage chemotaxis,36,4,0.83,332,0.00931,0.00931,1,"CX3CL1,CXCL17,LGALS3,THBS1"
GO:0051098,regulation of binding,360,16,8.34,343,0.01007,0.01007,1,"ANXA2,B2M,BAMBI,DDIT3,HAND1,IFIT1,IFIT2,LARP6,LGALS3,MAPK8,PLAUR,PLK2,S100A10,SLPI,SRC,TICAM1"
GO:0043393,regulation of protein binding,211,11,4.89,344,0.01034,0.01034,1,"ANXA2,B2M,BAMBI,IFIT1,IFIT2,LGALS3,MAPK8,PLK2,SLPI,SRC,TICAM1"
GO:0043691,reverse cholesterol transport,20,3,0.46,346,0.01049,0.01049,1,"ABCG1,CLU,LCAT"
GO:0032940,secretion by cell,1471,50,34.08,233,0.0107,0.00386,1,"ABCG1,ADM,ALDOC,ANG,ANXA1,ANXA2,ANXA3,B2M,BST1,CASP1,CD14,CD38,CD58,CLEC3B,CLU,CX3CL1,DOK3,EDN1,GAD1,GBP1,GDF9,GJA5,HP,HSPA6,IL1RN,ISG15,LGALS3,NOD2,OR56A5,PGM2,PLAU,PLAUR,RSAD2,S100A11,SCG5,SERGEF,SERPINA3,SLC6A9,SLPI,SRC,STBD1,STX19,SYTL2,SYTL3,THBS1,TIMP1,TNF,TNFRSF14,TRPV6,UCN"
GO:0002237,response to molecule of bacterial origin,335,23,7.76,24,0.01102,3.7e-6,1,"ADM,B2M,CASP1,CD14,CD24,CLDN1,CMPK2,CX3CL1,CXCL10,CXCL2,CXCL3,DUSP10,EDN1,ICAM1,IL1RN,MAPK8,NOD2,S100A14,SLPI,SRC,TICAM1,TNF,VIM"
GO:2001242,regulation of intrinsic apoptotic signaling pathway,151,12,3.5,78,0.0117,2.1e-4,1,"ANKRD2,CD74,CLU,DDIT3,GPX1,HSPB1,LCK,NOL3,NUPR1,PLAUR,SOD2,SRC"
GO:0006919,activation of cysteine-type endopeptidase activity involved in apoptotic process,82,6,1.9,360,0.01189,0.01189,1,"CASP1,CASP4,FAM162A,LCK,TNF,TNFSF10"
GO:0015718,monocarboxylic acid transport,159,9,3.68,361,0.01189,0.01189,1,"AKR1C1,ANXA1,EDN1,SLC16A3,SLC27A6,SLC38A7,STARD5,THBS1,THRSP"
GO:0010893,positive regulation of steroid biosynthetic process,21,3,0.49,364,0.01204,0.01204,1,"ABCG1,ADM,TNF"
GO:0018149,peptide cross-linking,60,5,1.39,367,0.01252,0.01252,1,"ANXA1,TGM1,TGM2,TGM5,THBS1"
GO:0042058,regulation of epidermal growth factor receptor signaling pathway,83,6,1.92,370,0.01257,0.01257,1,"BTC,GPRC5A,HBEGF,IFI6,PLAUR,SPRY1"
GO:0002274,myeloid leukocyte activation,629,28,14.57,128,0.01268,7.7e-4,1,"ALDOC,ANXA2,ANXA3,B2M,BATF2,BST1,CAMK4,CD14,CD58,CD74,CLU,CX3CL1,DOK3,HP,HSPA6,LGALS3,PGM2,PLAU,PLAUR,PREX1,S100A11,SERPINA3,SLPI,STBD1,THBS1,TICAM1,TLR3,TNF"
GO:0010035,response to inorganic substance,534,21,12.37,379,0.01317,0.01317,1,"ANXA1,AQP3,B2M,BNIP3,CD14,CLDN1,CRYAB,EDN1,FSTL3,GPX1,HP,ICAM1,KRT8,LDHA,MAPK8,MT1A,SOD2,SRC,THBS1,TNF,TRPV6"
GO:0045862,positive regulation of proteolysis,340,15,7.88,380,0.01327,0.01327,1,"CASP1,CASP4,CLEC3B,CLU,EFNA1,FAM162A,KCNE2,LCK,NUPR1,PLK2,RNFT1,SRC,TNF,TNFSF10,TRIB2"
GO:1901654,response to ketone,190,10,4.4,383,0.0133,0.0133,1,"AKR1C2,CATSPER3,CD38,CLDN1,EDN1,GNAI1,ICAM1,IGFBP7,SRC,THBS1"
GO:0034113,heterotypic cell-cell adhesion,61,5,1.41,386,0.01339,0.01339,1,"CD58,IL1RN,ITGA5,LCK,TNF"
GO:0043408,regulation of MAPK cascade,740,27,17.14,387,0.01356,0.01356,1,"ADRA1B,ATF3,CD24,CD74,CX3CL1,CXCL17,DOK5,DUSP10,EDN1,EFNA1,GBP1,GDF5,GDF9,GLIPR2,GPNMB,ICAM1,IGFBP3,IL1RN,NOD2,RRAS,SOX2,SPRY1,SRC,THBS1,TLR3,TNF,TRIB2"
GO:0030154,cell differentiation,3920,122,90.81,70,0.0137,1.5e-4,1,"ABCG1,ADM,AKR1C1,AKR1C2,ALDOC,ANG,ANKRD2,ANXA1,ANXA2,AQP3,ATF3,B2M,BAMBI,BATF2,BFSP2,BNIP3,BTC,CAMK4,CATSPER3,CCDC3,CCDC87,CD24,CD38,CD74,CEBPD,CLDN1,CLU,CNN3,CX3CL1,CXCL10,CXCL17,DDIT3,DOK5,DPYSL4,DUSP10,EDN1,EFNA1,EGFL6,ETV7,FGF13,FHL1,FLRT3,FSTL3,GABRB3,GBP1,GDF5,GDF9,GDPD2,GLIPR2,GPNMB,GPX1,GRK5,HAND1,HPS6,ICAM1,IFITM1,IGFBP3,ISG15,ITGA5,KAZN,KLK6,KLK8,KRT16,KRT19,KRT23,KRT5,KRT6A,KRT7,KRT8,KRT80,LCK,LGALS3,LMO1,MAL,MAPK8,MGP,NEDD9,NRAP,NRL,NUDT7,NUPR1,OSGIN1,OVOL1,PCP4,PHLDB2,PLK2,PREX1,PROM1,RAB32,RBM11,RBM45,RILPL2,RRAS,RRAS2,RSAD2,S100A10,S100A6,SCEL,SOD2,SOSTDC1,SOX15,SOX2,SPRY1,SRC,TACSTD2,TAF7L,TGM1,TGM5,THBS1,TLR3,TNF,TNFRSF12A,TPM1,TRIB2,TRIM62,TUBB3,TWSG1,UCN,UPK1A,UPK1B,VAMP5,VIM"
GO:0031579,membrane raft organization,22,3,0.51,388,0.0137,0.0137,1,"ANXA2,MAL,S100A10"
GO:1903035,negative regulation of response to wounding,90,9,2.08,85,0.01381,2.4e-4,1,"ANXA2,DUSP10,EDN1,KLK8,PHLDB2,PLAU,PLAUR,THBS1,TSPAN8"
GO:0010634,positive regulation of epithelial cell migration,163,9,3.78,389,0.01382,0.01382,1,"ANXA1,ANXA3,EDN1,GLIPR2,HBEGF,HSPB1,PLK2,SRC,THBS1"
GO:0070266,necroptotic process,41,4,0.95,395,0.01462,0.01462,1,"CD14,TICAM1,TLR3,TNF"
GO:0030890,positive regulation of B cell proliferation,41,4,0.95,396,0.01462,0.01462,1,"BST1,CD38,CD74,TICAM1"
GO:0030855,epithelial cell differentiation,665,32,15.41,53,0.01498,8e-5,1,"AKR1C1,AKR1C2,ALDOC,ANXA1,ANXA2,AQP3,BFSP2,CD24,CLDN1,CNN3,GPX1,ICAM1,KAZN,KRT16,KRT19,KRT23,KRT5,KRT6A,KRT7,KRT8,KRT80,LGALS3,OVOL1,PROM1,RILPL2,SCEL,TGM1,TGM5,TNF,UPK1A,UPK1B,VIM"
GO:0050801,ion homeostasis,782,28,18.12,398,0.01517,0.01517,1,"ABCG1,ADM,ADRA1B,ANXA2,ATP6AP1L,B2M,BNIP3,CA12,CALCB,CD24,CD38,CNNM2,CP,CX3CL1,CXCL10,DDIT3,EDN1,FHL1,GJA5,IFI6,LCK,MT1A,NOL3,S100A14,SLC4A11,SRC,TGM2,TRPV6"
GO:2000146,negative regulation of cell motility,315,14,7.3,403,0.01548,0.01548,1,"ABHD6,CD74,CX3CL1,DUSP10,FRMD5,IFITM1,IGFBP3,KRT16,PHLDB2,RRAS,TACSTD2,THBS1,TIMP1,TPM1"
GO:0010460,positive regulation of heart rate,23,3,0.53,404,0.01549,0.01549,1,"ADM,EDN1,TPM1"
GO:0006692,prostanoid metabolic process,42,4,0.97,407,0.01587,0.01587,1,"AKR1C2,ANXA1,CD74,EDN1"
GO:0006693,prostaglandin metabolic process,42,4,0.97,408,0.01587,0.01587,1,"AKR1C2,ANXA1,CD74,EDN1"
GO:0048662,negative regulation of smooth muscle cell proliferation,64,5,1.48,412,0.01623,0.01623,1,"ANG,IGFBP3,NPR3,SOD2,TPM1"
GO:0070372,regulation of ERK1 and ERK2 cascade,286,13,6.63,413,0.0163,0.0163,1,"ATF3,CD74,CX3CL1,DUSP10,GBP1,GLIPR2,GPNMB,ICAM1,NOD2,RRAS,SPRY1,SRC,TNF"
GO:0000165,MAPK cascade,929,32,21.52,415,0.01638,0.01638,1,"ADRA1B,ATF3,BTC,CD24,CD74,CRYAB,CX3CL1,CXCL17,DOK5,DUSP10,EDN1,EFNA1,FGF13,GBP1,GDF5,GDF9,GLIPR2,GPNMB,HBEGF,ICAM1,IGFBP3,IL1RN,MAPK8,NOD2,RRAS,SOX2,SPRY1,SRC,THBS1,TLR3,TNF,TRIB2"
GO:0006906,vesicle fusion,88,6,2.04,416,0.01641,0.01641,1,"ANXA1,ANXA2,SAMD9L,STX19,STX8,VPS16"
GO:0007173,epidermal growth factor receptor signaling pathway,114,7,2.64,419,0.01684,0.01684,1,"BTC,GPRC5A,HBEGF,IFI6,PLAUR,SPRY1,SRC"
GO:0048284,organelle fusion,114,7,2.64,420,0.01684,0.01684,1,"ANXA1,ANXA2,BNIP3,SAMD9L,STX19,STX8,VPS16"
GO:0032570,response to progesterone,43,4,1,421,0.01719,0.01719,1,"CATSPER3,CD38,SRC,THBS1"
GO:1901184,regulation of ERBB signaling pathway,89,6,2.06,425,0.01726,0.01726,1,"BTC,GPRC5A,HBEGF,IFI6,PLAUR,SPRY1"
GO:0071624,positive regulation of granulocyte chemotaxis,24,3,0.56,426,0.01741,0.01741,1,"CD74,EDN1,S100A14"
GO:0032967,positive regulation of collagen biosynthetic process,24,3,0.56,427,0.01741,0.01741,1,"LARP6,UCN,VIM"
GO:0010714,positive regulation of collagen metabolic process,24,3,0.56,428,0.01741,0.01741,1,"LARP6,UCN,VIM"
GO:0042119,neutrophil activation,483,19,11.19,433,0.01779,0.01779,1,"ALDOC,ANXA2,ANXA3,B2M,BST1,CD14,CD58,DOK3,HP,HSPA6,LGALS3,PGM2,PLAU,PLAUR,PREX1,S100A11,SERPINA3,SLPI,STBD1"
