GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0022408,negative regulation of cell-cell adhesion,174,12,3.82,69,0.00957,4.7e-4,1,"CCL28,CD274,CD300A,CD74,CDSN,GPNMB,LGALS3,LRRC32,MDK,PRNP,SPINT2,VTCN1"
GO:0016064,immunoglobulin mediated immune response,108,7,2.37,246,0.00978,0.00978,1,"C1S,C2,CD74,CLCF1,CLU,POU2F2,TNF"
GO:0002690,positive regulation of leukocyte chemotaxis,83,6,1.82,249,0.00986,0.00986,1,"CCR1,CD74,MDK,NCKAP1L,PTN,RARRES2"
GO:0097530,granulocyte migration,135,8,2.97,251,0.00995,0.00995,1,"CD300A,CD74,IL1B,ITGA9,LGALS3,MDK,NCKAP1L,RARRES2"
GO:0001818,negative regulation of cytokine production,283,13,6.22,253,0.01003,0.01003,1,"BST2,CD274,CDH3,CX3CR1,DHX58,GPNMB,IFIH1,ISG15,LRRC32,NCKAP1L,PRNP,TNF,UBE2L6"
GO:2000146,negative regulation of cell motility,315,14,6.92,254,0.01012,0.01012,1,"BST2,CCL28,CD300A,CD74,CX3CR1,IFITM1,IGFBP3,IGFBP5,PTN,SPINT2,STC1,TACSTD2,THY1,TIMP1"
GO:0045446,endothelial cell differentiation,109,7,2.39,256,0.01026,0.01026,1,"CLDN1,CXCR4,IL1B,KDR,PTN,STC1,TNF"
GO:0090279,regulation of calcium ion import,39,4,0.86,257,0.01028,0.01028,1,"LGALS3,PRNP,SLC30A1,STC1"
GO:0006887,exocytosis,873,30,19.18,258,0.01036,0.01036,1,"AGPAT2,ALDOC,ANXA3,B2M,BST2,CCR1,CD300A,CLU,CTSD,CTSZ,FERMT3,FRK,GATA2,GLA,HYAL3,LCN2,LGALS3,LGALS3BP,LIN7B,NCKAP1L,PCYOX1L,PRCP,RARRES2,RNASET2,SLC17A9,SLPI,SPARC,TIMP1,TMEM179B,VAMP1"
GO:0010893,positive regulation of steroid biosynthetic process,21,3,0.46,260,0.01042,0.01042,1,"ADM,IL1B,TNF"
GO:0042493,response to drug,1022,34,22.45,261,0.01043,0.01043,1,"AGPAT2,B2M,BNIP3,CA9,CCNA2,CCNB1,CDH3,CHUK,CLDN1,CLDN3,CLDN4,CXCR4,CYP2R1,CYP4B1,EGR1,FOLR1,FOS,GNAQ,IL1B,JUN,KDR,LCN2,MDK,NCKAP1L,PRNP,PTN,RET,RGS10,S100A10,SLC7A3,SPARC,TLR3,TNF,TYMS"
GO:0002718,regulation of cytokine production involved in immune response,80,8,1.76,61,0.01053,3.7e-4,1,"B2M,BST2,CD74,GPRC5B,IL1B,RSAD2,TLR3,TNF"
GO:0002700,regulation of production of molecular mediator of immune response,130,10,2.86,71,0.01087,6e-4,1,"B2M,BST2,CD74,CLCF1,GPRC5B,IL1B,KLK5,RSAD2,TLR3,TNF"
GO:0045687,positive regulation of glial cell differentiation,40,4,0.88,267,0.01123,0.01123,1,"CLCF1,CXCR4,MDK,PTN"
GO:0045055,regulated exocytosis,771,27,16.94,268,0.01167,0.01167,1,"AGPAT2,ALDOC,ANXA3,B2M,BST2,CD300A,CLU,CTSD,CTSZ,FERMT3,FRK,GATA2,GLA,HYAL3,LCN2,LGALS3,LGALS3BP,NCKAP1L,PCYOX1L,PRCP,RARRES2,RNASET2,SLPI,SPARC,TIMP1,TMEM179B,VAMP1"
GO:1905477,positive regulation of protein localization to membrane,112,7,2.46,269,0.0118,0.0118,1,"ARHGEF16,LGALS3,PDZK1,PRNP,PTN,TNF,YWHAH"
GO:0032727,positive regulation of interferon-alpha production,22,3,0.48,271,0.01188,0.01188,1,"CHUK,IFIH1,TLR3"
GO:0090023,positive regulation of neutrophil chemotaxis,22,3,0.48,272,0.01188,0.01188,1,"CD74,MDK,NCKAP1L"
GO:0051043,regulation of membrane protein ectodomain proteolysis,22,3,0.48,273,0.01188,0.01188,1,"IL1B,TIMP1,TNF"
GO:0032069,regulation of nuclease activity,22,3,0.48,274,0.01188,0.01188,1,"OAS1,OAS2,OASL"
GO:0061436,establishment of skin barrier,22,3,0.48,275,0.01188,0.01188,1,"CLDN1,CLDN4,FLG"
GO:0048714,positive regulation of oligodendrocyte differentiation,22,3,0.48,276,0.01188,0.01188,1,"CXCR4,MDK,PTN"
GO:1903038,negative regulation of leukocyte cell-cell adhesion,124,10,2.72,62,0.01188,4.1e-4,1,"CCL28,CD274,CD300A,CD74,GPNMB,LGALS3,LRRC32,MDK,PRNP,VTCN1"
GO:0002274,myeloid leukocyte activation,629,23,13.82,280,0.01205,0.01205,1,"AGPAT2,ALDOC,ANXA3,B2M,BST2,CD300A,CD74,CLU,CTSD,CTSZ,FRK,GATA2,GLA,JUN,LCN2,LGALS3,NCKAP1L,PRCP,RNASET2,SLPI,TLR3,TMEM179B,TNF"
GO:0071622,regulation of granulocyte chemotaxis,41,4,0.9,281,0.01223,0.01223,1,"CD74,MDK,NCKAP1L,RARRES2"
GO:0045670,regulation of osteoclast differentiation,63,5,1.38,283,0.01235,0.01235,1,"CCR1,FOS,MAFB,TLR3,TNF"
GO:0032496,response to lipopolysaccharide,323,14,7.1,284,0.0124,0.0124,1,"ADM,ALPL,CD274,CHUK,CLDN1,CX3CR1,FOS,IL1B,JUN,LCN2,PTGES,SLPI,SPARC,TNF"
GO:0060326,cell chemotaxis,287,16,6.3,73,0.01388,6.4e-4,1,"ARHGEF16,CCL28,CCR1,CD74,CX3CR1,CXCR4,IL1B,ITGA9,KDR,LGALS3,LPAR1,MDK,NCKAP1L,PDGFRA,PTN,RARRES2"
GO:0045428,regulation of nitric oxide biosynthetic process,65,5,1.43,299,0.01401,0.01401,1,"CLU,CX3CR1,GLA,IL1B,TNF"
GO:0000070,mitotic sister chromatid segregation,144,8,3.16,302,0.01429,0.01429,1,"BUB1,CCNB1,DLGAP5,KIFC1,KNSTRN,MIS12,NDC80,PRC1"
GO:0010863,positive regulation of phospholipase C activity,43,4,0.94,303,0.0144,0.0144,1,"ANG,GNAQ,LPAR1,PDGFRA"
GO:0007080,mitotic metaphase plate congression,43,4,0.94,304,0.0144,0.0144,1,"CCNB1,KIFC1,MIS12,NDC80"
GO:0032570,response to progesterone,43,4,0.94,305,0.0144,0.0144,1,"CLDN4,FOS,PTN,TYMS"
GO:0032480,negative regulation of type I interferon production,43,4,0.94,306,0.0144,0.0144,1,"DHX58,IFIH1,ISG15,UBE2L6"
GO:0071621,granulocyte chemotaxis,117,7,2.57,309,0.01473,0.01473,1,"CD74,IL1B,ITGA9,LGALS3,MDK,NCKAP1L,RARRES2"
GO:0009612,response to mechanical stimulus,204,10,4.48,313,0.01494,0.01494,1,"BNIP3,BTG2,CCNB1,CXCR4,FOS,IL1B,JUN,MDK,PTN,TLR3"
GO:0071677,positive regulation of mononuclear cell migration,24,3,0.53,314,0.01511,0.01511,1,"CCR1,LGALS3,TNF"
GO:0071624,positive regulation of granulocyte chemotaxis,24,3,0.53,315,0.01511,0.01511,1,"CD74,MDK,NCKAP1L"
GO:0061756,leukocyte adhesion to vascular endothelial cell,44,4,0.97,318,0.01558,0.01558,1,"CCL28,CX3CR1,MDK,TNF"
GO:0030336,negative regulation of cell migration,300,13,6.59,321,0.01566,0.01566,1,"BST2,CCL28,CD300A,CD74,CX3CR1,IFITM1,IGFBP3,IGFBP5,PTN,STC1,TACSTD2,THY1,TIMP1"
GO:0033273,response to vitamin,92,6,2.02,324,0.01582,0.01582,1,"ALPL,FOLR1,PTN,SPARC,STC1,TYMS"
GO:0002697,regulation of immune effector process,378,21,8.3,41,0.01629,1e-4,1,"B2M,BST2,C1S,C2,CD300A,CD74,CFB,CFH,CLCF1,CLU,DHX58,GATA2,GPRC5B,IFIT1,IL1B,KLK5,LGALS3,PARP9,RSAD2,TLR3,TNF"
GO:0000819,sister chromatid segregation,177,9,3.89,329,0.01647,0.01647,1,"BUB1,CCNB1,CTCF,DLGAP5,KIFC1,KNSTRN,MIS12,NDC80,PRC1"
GO:0032479,regulation of type I interferon production,120,7,2.64,333,0.01673,0.01673,1,"CHUK,DHX58,IFIH1,ISG15,TLR3,TRIM21,UBE2L6"
GO:0002479,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",68,5,1.49,335,0.01677,0.01677,1,"B2M,CHUK,PSMB8,PSMB9,TAP1"
GO:0001774,microglial cell activation,45,4,0.99,337,0.01681,0.01681,1,"CLU,JUN,TLR3,TNF"
GO:0002269,leukocyte activation involved in inflammatory response,45,4,0.99,338,0.01681,0.01681,1,"CLU,JUN,TLR3,TNF"
GO:0033628,regulation of cell adhesion mediated by integrin,45,4,0.99,339,0.01681,0.01681,1,"FERMT3,MUC1,NCKAP1L,RET"
GO:1900274,regulation of phospholipase C activity,45,4,0.99,340,0.01681,0.01681,1,"ANG,GNAQ,LPAR1,PDGFRA"
GO:0050901,leukocyte tethering or rolling,25,3,0.55,343,0.0169,0.0169,1,"CCL28,CX3CR1,TNF"
GO:0033561,regulation of water loss via skin,25,3,0.55,344,0.0169,0.0169,1,"CLDN1,CLDN4,FLG"
GO:0030325,adrenal gland development,25,3,0.55,345,0.0169,0.0169,1,"CDKN1C,MDK,PDGFRA"
GO:0045672,positive regulation of osteoclast differentiation,25,3,0.55,346,0.0169,0.0169,1,"CCR1,FOS,TNF"
GO:0051894,positive regulation of focal adhesion assembly,25,3,0.55,347,0.0169,0.0169,1,"KDR,S100A10,THY1"
GO:0050766,positive regulation of phagocytosis,69,5,1.52,352,0.01777,0.01777,1,"C2,GATA2,IL1B,NCKAP1L,TNF"
GO:2001239,regulation of extrinsic apoptotic signaling pathway in absence of ligand,46,4,1.01,355,0.0181,0.0181,1,"IFI6,IL1B,RET,TNF"
GO:1904036,negative regulation of epithelial cell apoptotic process,46,4,1.01,356,0.0181,0.0181,1,"ANGPTL4,GATA2,KDR,MDK"
GO:0002455,humoral immune response mediated by circulating immunoglobulin,46,4,1.01,357,0.0181,0.0181,1,"C1S,C2,CLU,TNF"
GO:0007622,rhythmic behavior,46,4,1.01,358,0.0181,0.0181,1,"EGR1,EGR2,NMU,PTGDS"
GO:0032606,type I interferon production,122,7,2.68,360,0.01816,0.01816,1,"CHUK,DHX58,IFIH1,ISG15,TLR3,TRIM21,UBE2L6"
GO:0051591,response to cAMP,95,6,2.09,361,0.01827,0.01827,1,"AANAT,FOS,IGFBP5,JUN,SPARC,STC1"
GO:0032649,regulation of interferon-gamma production,95,6,2.09,362,0.01827,0.01827,1,"CD274,IL1B,ISG15,PRNP,TLR3,TNF"
GO:0009636,response to toxic substance,511,19,11.22,363,0.0183,0.0183,1,"B2M,BNIP3,CCNB1,CHUK,CLDN1,CLDN3,EGR1,FOS,JUN,KDR,LCN2,PDZK1,PON3,RGS10,SLC30A1,SLC7A8,SPARC,TNF,TYMS"
GO:0050868,negative regulation of T cell activation,107,9,2.35,70,0.01851,5.8e-4,1,"CD274,CD300A,CD74,GPNMB,LGALS3,LRRC32,MDK,PRNP,VTCN1"
GO:1904754,positive regulation of vascular associated smooth muscle cell migration,26,3,0.57,365,0.0188,0.0188,1,"ADAMTS1,IGFBP5,MIR499A"
GO:0150117,positive regulation of cell-substrate junction organization,26,3,0.57,366,0.0188,0.0188,1,"KDR,S100A10,THY1"
GO:0043901,negative regulation of multi-organism process,26,3,0.57,367,0.0188,0.0188,1,"BST2,SPINK13,TIMP1"
GO:0051303,establishment of chromosome localization,70,5,1.54,369,0.0188,0.0188,1,"CCNB1,DLGAP5,KIFC1,MIS12,NDC80"
GO:0051593,response to folic acid,10,2,0.22,373,0.01927,0.01927,1,"FOLR1,TYMS"
GO:0071670,smooth muscle cell chemotaxis,10,2,0.22,374,0.01927,0.01927,1,"LPAR1,MDK"
GO:0001660,fever generation,10,2,0.22,375,0.01927,0.01927,1,"IL1B,TNF"
GO:0072641,type I interferon secretion,10,2,0.22,376,0.01927,0.01927,1,"CHUK,IFIH1"
GO:0035457,cellular response to interferon-alpha,10,2,0.22,377,0.01927,0.01927,1,"IFIT2,IFIT3"
GO:2001214,positive regulation of vasculogenesis,10,2,0.22,378,0.01927,0.01927,1,"ADM,KDR"
GO:0045657,positive regulation of monocyte differentiation,10,2,0.22,379,0.01927,0.01927,1,"CD74,JUN"
GO:0071281,cellular response to iron ion,10,2,0.22,380,0.01927,0.01927,1,"B2M,CCNB1"
GO:0098586,cellular response to virus,47,4,1.03,381,0.01945,0.01945,1,"CHUK,DHX58,IFI6,IFIH1"
GO:0002576,platelet degranulation,124,7,2.72,383,0.01967,0.01967,1,"CLU,FERMT3,LGALS3BP,PCYOX1L,RARRES2,SPARC,TIMP1"
GO:0050000,chromosome localization,71,5,1.56,385,0.01987,0.01987,1,"CCNB1,DLGAP5,KIFC1,MIS12,NDC80"
GO:0038034,signal transduction in absence of ligand,71,5,1.56,386,0.01987,0.01987,1,"IFI6,IL1B,LCN2,RET,TNF"
