GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0006940,regulation of smooth muscle contraction,60,7,1.36,384,4e-4,4e-4,1,"ADRB2,CAV1,EDN1,EDN2,KCNB2,RGS2,SPHK1"
GO:0035924,cellular response to vascular endothelial growth factor stimulus,60,7,1.36,385,4e-4,4e-4,1,"MIR27B,MT1G,NR4A1,NRP1,NRP2,SPHK1,SPRY2"
GO:0051592,response to calcium ion,143,11,3.24,390,4.2e-4,4.2e-4,1,"ALOX5AP,ANXA5,CAV1,CCND1,DUSP1,EDN1,FOS,JUN,MEF2C,STIM1,THBS1"
GO:1902905,positive regulation of supramolecular fiber organization,191,13,4.33,393,4.3e-4,4.3e-4,1,"APOE,ARL2,BIN1,C15orf62,CDC42EP2,CORO1A,EDN1,GPX1,HCK,NCKAP1L,NRP1,PDXP,RGCC"
GO:0035850,epithelial cell differentiation involved in kidney development,44,6,1,397,4.5e-4,4.5e-4,1,"ACTA2,LIF,MEF2C,PDGFB,PTPRO,SIX2"
GO:0033628,regulation of cell adhesion mediated by integrin,45,6,1.02,409,5.1e-4,5.1e-4,1,"EPHA2,FERMT3,LPXN,NCKAP1L,PLAU,PTPN6"
GO:0097421,liver regeneration,30,5,0.68,410,5.2e-4,5.2e-4,1,"CCND1,HFE,HMOX1,RAP1A,SULF2"
GO:0002576,platelet degranulation,124,10,2.81,413,5.3e-4,5.3e-4,1,"ANXA5,FERMT3,FN1,HABP4,HGF,PCYOX1L,PDGFB,TAGLN2,THBS1,TUBA4A"
GO:0007266,Rho protein signal transduction,196,13,4.45,422,5.5e-4,5.5e-4,1,"ABR,APOE,ARHGDIB,ARHGEF4,C15orf62,CDC42EP2,CHUK,NRP1,RAC2,RHOG,RHOT1,RND3,VAV3"
GO:0009409,response to cold,46,6,1.04,429,5.7e-4,5.7e-4,1,"ADM,ADRB2,FOS,LPL,NFKBIA,UCP2"
GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II,31,5,0.7,441,6.1e-4,6.1e-4,1,"FOS,GATA2,JUN,PDGFB,SPI1"
GO:0034375,high-density lipoprotein particle remodeling,18,4,0.41,442,6.2e-4,6.2e-4,1,"ABCG1,APOE,LPL,PLTP"
GO:0035994,response to muscle stretch,18,4,0.41,443,6.2e-4,6.2e-4,1,"EDN1,FOS,JUN,NFKBIA"
GO:0043500,muscle adaptation,127,10,2.88,445,6.4e-4,6.4e-4,1,"ACTA1,AIF1,EDN1,ERRFI1,GATM,HMOX1,IL1B,INPP5F,MEF2C,RGS2"
GO:0045428,regulation of nitric oxide biosynthetic process,65,7,1.47,447,6.6e-4,6.6e-4,1,"ACP5,AIF1,CAV1,CX3CR1,EDN1,IL1B,TNF"
GO:0046677,response to antibiotic,319,22,7.24,124,6.6e-4,4e-6,1,"ACTC1,AREG,BNIP3,CCND1,CDO1,CHUK,DUSP1,EDN1,EIF4EBP1,GPX1,HGF,HMOX1,HYAL1,IL6,JUN,MAP1LC3A,MEF2C,PDGFB,PSMD14,RGS2,SPHK1,SPI1"
GO:0045766,positive regulation of angiogenesis,194,16,4.4,148,7.6e-4,9.3e-6,1,"ADM,CTSH,CX3CR1,GATA2,HGF,HMOX1,HYAL1,IL1B,ITGA5,MIR27B,NRP1,PLK2,SPHK1,STIM1,THBS1,XBP1"
GO:0010888,negative regulation of lipid storage,19,4,0.43,471,7.7e-4,7.7e-4,1,"ABCG1,IL6,NFKBIA,TNF"
GO:0043065,positive regulation of apoptotic process,643,34,14.59,127,8.2e-4,4.4e-6,1,"ABR,ADM,ANXA5,ARHGEF4,BIN1,BNIP3,CARD9,CAV1,CCK,CTSD,CTSH,CTSZ,DCUN1D3,DDIT3,DUSP1,G0S2,GADD45B,GADD45G,HMOX1,IL6,ING4,JUN,MEF2C,PMAIP1,PPP3R1,PRNP,PRR7,RGCC,SFN,THBS1,TNF,UBB,VAV3,YWHAH"
GO:0050766,positive regulation of phagocytosis,69,7,1.57,486,9.4e-4,9.4e-4,1,"ABR,DOCK2,GATA2,IL1B,NCKAP1L,RAP1A,TNF"
GO:0090050,positive regulation of cell migration involved in sprouting angiogenesis,34,5,0.77,489,9.5e-4,9.5e-4,1,"GATA2,HMOX1,MIR27B,NRP1,PLK2"
GO:0032092,positive regulation of protein binding,91,8,2.06,504,0.00108,0.00108,1,"APOE,BAMBI,CAV1,HFE,LGALS3,MEF2C,NRP1,PLK2"
GO:0006954,inflammatory response,718,35,16.29,165,0.0011,1.8e-5,1,"ABHD12,ABR,ACP5,ADM,AIF1,APOE,BLNK,BTK,CDO1,CHUK,CSF1R,CYSLTR1,EPHA2,FN1,FOS,GPX1,HCK,HFE,HGF,HMOX1,HYAL1,IL1B,IL1RN,IL23A,IL6,JUN,KRT16,LPL,NFKBIA,SPHK1,SPP1,TAC4,THBS1,TNF,TNFAIP8L2"
GO:0031670,cellular response to nutrient,71,7,1.61,510,0.00112,0.00112,1,"CIB2,HMOX1,LPL,PDK2,PDXP,PIM1,XBP1"
GO:0010893,positive regulation of steroid biosynthetic process,21,4,0.48,514,0.00115,0.00115,1,"ABCG1,ADM,IL1B,TNF"
GO:0043392,negative regulation of DNA binding,53,6,1.2,522,0.00122,0.00122,1,"DDIT3,HABP4,HMOX1,ID2,JUN,NFKBIA"
GO:0030195,negative regulation of blood coagulation,53,6,1.2,523,0.00122,0.00122,1,"ANXA5,APOE,EDN1,PDGFB,PLAU,THBS1"
GO:0060600,dichotomous subdivision of an epithelial terminal unit,10,3,0.23,525,0.00123,0.00123,1,"AREG,CTSH,NRP1"
GO:0034614,cellular response to reactive oxygen species,163,11,3.7,527,0.00125,0.00125,1,"BNIP3,BTK,CHUK,FOS,HGF,IL6,JUN,MAP1LC3A,PDK2,SPHK1,TNF"
GO:0030278,regulation of ossification,189,12,4.29,528,0.0013,0.0013,1,"ADRB2,AREG,DHRS3,DKK1,FAM20C,HGF,ID2,IL6,MEF2C,S1PR1,SIX2,TNF"
GO:0051250,negative regulation of lymphocyte activation,140,10,3.18,530,0.00135,0.00135,1,"BTK,HFE,HLX,ID2,LGALS3,PRNP,PTPN6,SAMSN1,SMAD7,TNFAIP8L2"
GO:0090023,positive regulation of neutrophil chemotaxis,22,4,0.5,533,0.00138,0.00138,1,"EDN1,IL23A,NCKAP1L,RAC2"
GO:0042542,response to hydrogen peroxide,141,10,3.2,541,0.00142,0.00142,1,"AREG,BNIP3,DUSP1,GPX1,HGF,HMOX1,IL6,JUN,MAP1LC3A,SPHK1"
GO:0022612,gland morphogenesis,118,9,2.68,546,0.00147,0.00147,1,"AREG,CAV1,CSF1R,EPHA2,HGF,NRP1,SULF2,TNF,XBP1"
GO:0007159,leukocyte cell-cell adhesion,326,21,7.4,167,0.00151,1.9e-5,1,"AIF1,CAV1,CORO1A,CX3CR1,FERMT3,HFE,HLX,IL1B,IL23A,IL6,ITGA5,LGALS3,NCKAP1L,PRNP,PTPN6,RAC2,SASH3,SMAD7,TNF,TNFAIP8L2,XBP1"
GO:0043407,negative regulation of MAP kinase activity,76,7,1.72,565,0.00167,0.00167,1,"APOE,CAV1,DUSP1,IL1B,PTPN6,RGS2,SPRY2"
GO:0046886,positive regulation of hormone biosynthetic process,11,3,0.25,568,0.00167,0.00167,1,"ADM,IL1B,TNF"
GO:0000185,activation of MAPKKK activity,11,3,0.25,569,0.00167,0.00167,1,"GADD45B,GADD45G,TNF"
GO:0043434,response to peptide hormone,424,20,9.62,572,0.00172,0.00172,1,"ADM,ANXA5,AREG,CA2,CAV1,CDO1,CHUK,CPEB2,EDN1,EIF4EBP1,ERRFI1,FABP3,GRB14,HHEX,IL1B,LPL,NR4A1,PDK2,QDPR,XBP1"
GO:0008360,regulation of cell shape,145,10,3.29,574,0.00176,0.00176,1,"BAMBI,C15orf62,CDC42EP2,CORO1A,CSF1R,FGR,FN1,HCK,RHOG,RND3"
GO:0009611,response to wounding,643,31,14.59,249,0.00179,6.8e-5,1,"ADM,AIF1,ANXA5,APOE,CAV1,CDKN1A,CX3CR1,EDN1,FERMT3,FN1,GATA2,GNAQ,GPX1,HBEGF,HHEX,HMOX1,IL6,INPP5F,ITGA5,JUN,KRT6A,NRP1,PDGFB,PLAU,PTPN6,SPP1,SULF2,TFPI2,THBS1,VAV3,XBP1"
GO:0055081,anion homeostasis,57,6,1.29,579,0.00179,0.00179,1,"ABCG1,APOE,CA12,CKB,FABP3,XBP1"
GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis,77,7,1.75,581,0.0018,0.0018,1,"FGR,HCK,MYO1G,NCKAP1L,PLD2,RAP1A,VAV3"
GO:0032436,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,77,7,1.75,582,0.0018,0.0018,1,"CAV1,PLK2,PRICKLE1,RNF180,RNF217,SMAD7,ZFAND2A"
GO:0007204,positive regulation of cytosolic calcium ion concentration,307,16,6.96,586,0.00181,0.00181,1,"ADM,CAV1,CCR10,CIB2,CORO1A,CX3CR1,CYSLTR1,DDIT3,EDN1,EDN2,GATA2,HTR2B,PRNP,PTPN6,S1PR1,TAC4"
GO:0003007,heart morphogenesis,251,14,5.69,588,0.00184,0.00184,1,"ACTC1,DHRS3,DKK1,HTR2B,ID2,JUN,MEF2C,NDRG4,NRP1,NRP2,PIM1,S1PR1,SMAD7,SNAI1"
GO:0032091,negative regulation of protein binding,99,8,2.25,590,0.00185,0.00185,1,"ADRB2,CAMK1,CAV1,CTSZ,DKK1,HFE,MIR27B,PDGFB"
GO:0002719,negative regulation of cytokine production involved in immune response,24,4,0.54,594,0.00193,0.00193,1,"HFE,HMOX1,SMAD7,TNF"
GO:0051017,actin filament bundle assembly,147,10,3.33,599,0.00194,0.00194,1,"AIF1,FSCN3,LCP1,MYO1B,NRP1,PDXP,RGCC,RND3,S1PR1,TACSTD2"
GO:1902041,regulation of extrinsic apoptotic signaling pathway via death domain receptors,58,6,1.32,601,0.00196,0.00196,1,"GPX1,HGF,HMOX1,LGALS3,PMAIP1,THBS1"
GO:0071363,cellular response to growth factor stimulus,677,34,15.36,153,0.0021,1.3e-5,1,"BAMBI,CAV1,CDKN1C,CORO1A,CX3CR1,DKK1,EDN1,ERRFI1,FAM20C,FOS,FST,FSTL3,GTF2F2,HFE,HGF,HHEX,HYAL1,IL1B,ITGA5,JUN,MEF2C,MIR27B,MT1G,NR4A1,NRP1,NRP2,PDGFB,RAP1A,SMAD7,SPHK1,SPRY2,SULF2,THBS1,UBB"
GO:0001525,angiogenesis,547,33,12.41,67,0.00217,3.4e-7,1,"ADM,ARHGAP22,CAV1,CTSH,CX3CR1,EDN1,EPHA2,FN1,GATA2,GPX1,HGF,HHEX,HMOX1,HYAL1,IL1B,IL6,ITGA5,JUN,MIR27B,NR4A1,NRP1,NRP2,PLK2,RGCC,RSPO3,S1PR1,SPHK1,SPRY2,STIM1,TGFBI,THBS1,VAV3,XBP1"
GO:0042368,vitamin D biosynthetic process,12,3,0.27,614,0.00219,0.00219,1,"IL1B,SNAI1,TNF"
GO:0042159,lipoprotein catabolic process,12,3,0.27,615,0.00219,0.00219,1,"ABHD12,APOE,CTSD"
GO:0045080,positive regulation of chemokine biosynthetic process,12,3,0.27,616,0.00219,0.00219,1,"HMOX1,IL1B,TNF"
GO:2000341,regulation of chemokine (C-X-C motif) ligand 2 production,12,3,0.27,617,0.00219,0.00219,1,"LPL,MBP,TNF"
GO:0051798,positive regulation of hair follicle development,12,3,0.27,618,0.00219,0.00219,1,"FST,KRT17,TNF"
GO:0045579,positive regulation of B cell differentiation,12,3,0.27,619,0.00219,0.00219,1,"BTK,NCKAP1L,XBP1"
GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,102,8,2.31,622,0.00224,0.00224,1,"GPX1,HGF,HMOX1,IL1B,LGALS3,NRP1,THBS1,TNF"
GO:0030890,positive regulation of B cell proliferation,41,5,0.93,624,0.00224,0.00224,1,"CDKN1A,MEF2C,NCKAP1L,SASH3,VAV3"
GO:0001818,negative regulation of cytokine production,283,18,6.42,260,0.00226,8.6e-5,1,"ACP5,BTK,CX3CR1,EPHA2,ERRFI1,FN1,HFE,HGF,HMOX1,IL23A,IL6,NCKAP1L,PRNP,PTPN6,RGCC,SMAD7,THBS1,TNF"
GO:1900120,regulation of receptor binding,25,4,0.57,628,0.00226,0.00226,1,"HFE,MIR27B,NRP1,PHLDA2"
GO:0071280,cellular response to copper ion,25,4,0.57,629,0.00226,0.00226,1,"MAP1LC3A,MT1G,MT1M,PRNP"
GO:2000311,regulation of AMPA receptor activity,25,4,0.57,630,0.00226,0.00226,1,"ADRB2,ARC,CNIH3,MEF2C"
GO:0045662,negative regulation of myoblast differentiation,25,4,0.57,631,0.00226,0.00226,1,"CXCL14,DDIT3,PRICKLE1,TNF"
GO:0045672,positive regulation of osteoclast differentiation,25,4,0.57,632,0.00226,0.00226,1,"CA2,FOS,IL23A,TNF"
GO:0002009,morphogenesis of an epithelium,528,31,11.98,90,0.00227,1.4e-6,1,"ADM,AREG,CA2,CSF1R,CTSH,CTSZ,DKK1,EDN1,EPHA2,GORAB,HBEGF,HGF,HOXB7,ITGA5,KRT16,KRT17,KRT6A,LAMA3,LIF,MEF2C,NDRG4,NRP1,PRICKLE1,PSMD14,RSPO3,SIX2,SNAI1,SPRY2,TACSTD2,TNF,ZEB2"
GO:0030100,regulation of endocytosis,202,12,4.58,633,0.00227,0.00227,1,"APOE,ARC,BIN1,CAV1,DKK1,GATA2,HFE,LGALS3,MIR27B,NCKAP1L,SNX33,SPHK1"
GO:0051093,negative regulation of developmental process,964,45,21.87,118,0.00235,3.4e-6,1,"ABCG1,ABR,ADRB2,APOE,AREG,ARHGDIB,BNIP3,CAV1,CCND1,CDKN1A,CTSZ,CX3CR1,CXCL14,DDIT3,DKK1,EPHA2,FSTL3,GATA2,HHEX,HLX,ID2,IL1B,IL6,INPP5F,MAFB,MIR27B,NFKBIA,NRP1,PDGFB,PLK2,PRICKLE1,PTPRO,RGCC,RGS2,SIX2,SMAD7,SNAI1,SPP1,SPRY2,TACSTD2,THBS1,TNF,TNFRSF11B,XBP1,YWHAH"
GO:0048585,negative regulation of response to stimulus,1600,69,36.3,57,0.00237,1.2e-7,1,"ABR,ACP5,ADM,ADRB2,AIF1,ANXA5,APOE,AREG,BAMBI,CAV1,CCK,CDKN1A,CX3CR1,DDIT3,DHRS3,DKK1,DUSP1,EDN1,EPHA2,ERRFI1,FST,FSTL3,GATA2,GPX1,GRB14,HBEGF,HFE,HGF,HHEX,HLX,HMOX1,HTR2B,IGBP1,IL1B,IL1RN,IL6,INPP5F,LGALS3,LIF,LPL,LPXN,MICB,NDRG4,NFKBIA,NRP1,PDGFB,PHLPP1,PLAU,PLK2,PRICKLE1,PRNP,PSMD14,PTPN6,PTPRO,RGS10,RGS2,RNF169,SAMSN1,SMAD7,SNAI1,SPP1,SPRY2,SULF2,THBS1,TNF,TNFAIP8L2,UBB,XBP1,ZNF385A"
GO:0048771,tissue remodeling,176,16,3.99,104,0.00244,2.7e-6,1,"ABR,ACP5,ADRB2,CA2,CAV1,CSF1R,EPHA2,IL23A,IL6,LIF,MEF2C,RAC2,RSPO3,S1PR1,SPP1,TNFRSF11B"
GO:0050807,regulation of synapse organization,204,12,4.63,647,0.00247,0.00247,1,"AMIGO2,APOE,ARC,ARHGAP22,CAMK1,DKK1,MEF2C,NRP2,PRNP,PTPRO,TNF,TUBA1A"
GO:0033138,positive regulation of peptidyl-serine phosphorylation,104,8,2.36,652,0.00253,0.00253,1,"CAMK1,CAV1,HCLS1,IL6,LIF,SH2D3C,SPRY2,TNF"
GO:0050853,B cell receptor signaling pathway,61,6,1.38,655,0.00254,0.00254,1,"BTK,LPXN,MEF2C,NCKAP1L,PTPN6,VAV3"
GO:0030032,lamellipodium assembly,61,6,1.38,656,0.00254,0.00254,1,"ARHGEF4,EPHA2,PTPRO,RAC2,S1PR1,VAV3"
GO:0009649,entrainment of circadian clock,26,4,0.59,666,0.00262,0.00262,1,"GNAQ,ID2,PHLPP1,USP2"
GO:0034114,regulation of heterotypic cell-cell adhesion,26,4,0.59,667,0.00262,0.00262,1,"IL1B,IL1RN,MBP,TNF"
GO:1900740,positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway,26,4,0.59,668,0.00262,0.00262,1,"PMAIP1,PPP3R1,SFN,YWHAH"
GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,206,12,4.67,670,0.00267,0.00267,1,"CARD9,CCK,CTSD,CTSH,GPX1,HGF,IGBP1,PMAIP1,PRR7,SFN,THBS1,TNF"
GO:0070372,regulation of ERK1 and ERK2 cascade,286,18,6.49,268,0.00269,9.9e-5,1,"APOE,CSF1R,DUSP1,EPHA2,ERRFI1,FN1,HTR2B,IL1B,JUN,LIF,MIR27B,NDRG4,NRP1,PDGFB,PTPN6,RAP1A,SPRY2,TNF"
GO:0051090,regulation of DNA-binding transcription factor activity,409,23,9.28,242,0.00273,6.4e-5,1,"BTK,CAV1,CHUK,CX3CR1,DDIT3,EDN1,FOS,HCK,HCLS1,HMOX1,ID2,IL1B,IL6,JUN,NFKBIA,PIM1,PRNP,RGCC,SGK1,SMAD7,SPHK1,TNF,UBB"
GO:1900744,regulation of p38MAPK cascade,44,7,1,227,0.00273,5.4e-5,1,"DUSP1,GADD45B,GADD45G,HGF,IL1B,PHLPP1,SPHK1"
GO:0060712,spongiotrophoblast layer development,13,3,0.29,681,0.0028,0.0028,1,"ADM,LIF,PHLDA2"
GO:0030213,hyaluronan biosynthetic process,13,3,0.29,682,0.0028,0.0028,1,"HYAL1,IL1B,PDGFB"
GO:0010872,regulation of cholesterol esterification,13,3,0.29,683,0.0028,0.0028,1,"ABCG1,APOE,MIR27B"
GO:0030656,regulation of vitamin metabolic process,13,3,0.29,684,0.0028,0.0028,1,"IL1B,SNAI1,TNF"
GO:1900272,negative regulation of long-term synaptic potentiation,13,3,0.29,685,0.0028,0.0028,1,"APOE,CX3CR1,PRNP"
GO:0048711,positive regulation of astrocyte differentiation,13,3,0.29,686,0.0028,0.0028,1,"BIN1,ID2,LIF"
GO:1902430,negative regulation of amyloid-beta formation,13,3,0.29,687,0.0028,0.0028,1,"APOE,BIN1,PRNP"
GO:0031953,negative regulation of protein autophosphorylation,13,3,0.29,688,0.0028,0.0028,1,"CAV1,ERRFI1,JUN"
GO:0071345,cellular response to cytokine stimulus,1054,48,23.91,113,0.00287,3.1e-6,1,"AIF1,BTK,CAV1,CCND1,CCR10,CDC42EP2,CDKN1A,CHUK,CNN2,CORO1A,CSF1R,CX3CR1,DUSP1,EDARADD,EDN1,EDN2,ETV3,FN1,FOS,HCK,HCLS1,HGF,HMOX1,HYAL1,IL1B,IL1RN,IL23A,IL6,LAPTM5,LCP1,LIF,NFKBIA,NRP2,PDGFB,PIM1,PSMD14,PTPN6,S1PR1,SMAD7,SPHK1,SPI1,SPRY2,SYNGR1,THBS1,TNF,TNFRSF11B,UBB,XBP1"
GO:0001937,negative regulation of endothelial cell proliferation,63,6,1.43,693,0.003,0.003,1,"APOE,CAV1,MEF2C,RGCC,THBS1,TNF"
GO:0032496,response to lipopolysaccharide,323,16,7.33,695,0.003,0.003,1,"ABR,ACP5,ADM,CHUK,CX3CR1,EDN1,FOS,HCK,IL1B,IL1RN,IL6,JUN,MEF2C,NFKBIA,TNF,XBP1"
GO:0035295,tube development,1054,58,23.91,19,0.003,2.7e-10,1,"ADM,APOE,AREG,ARHGAP22,CAV1,CDKN1A,CSF1R,CTSH,CTSZ,CX3CR1,EDN1,EDN2,EIF4EBP1,EPHA2,ERRFI1,FN1,FSTL3,GATA2,GORAB,GPX1,HGF,HHEX,HLX,HMOX1,HOXB7,HYAL1,ID2,IL1B,IL6,ITGA5,JUN,LIF,MEF2C,MIR27B,NDRG4,NR4A1,NRP1,NRP2,PLK2,PRICKLE1,RAP1A,RGCC,RSPO3,S1PR1,SIX2,SMAD7,SPHK1,SPI1,SPRY2,STIM1,TACSTD2,TGFBI,THBS1,TNF,UBB,VAV3,XBP1,ZEB2"
GO:0002688,regulation of leukocyte chemotaxis,107,11,2.43,194,0.00301,3.1e-5,1,"AIF1,CXCL14,DUSP1,EDN1,EDN2,IL23A,IL6,MPP1,NCKAP1L,RAC2,THBS1"
GO:0043330,response to exogenous dsRNA,44,5,1,699,0.00307,0.00307,1,"CARD9,CAV1,COLEC12,NFKBIA,SLC3A2"
GO:0071675,regulation of mononuclear cell migration,44,5,1,700,0.00307,0.00307,1,"AIF1,DUSP1,LGALS3,THBS1,TNF"
GO:0019221,cytokine-mediated signaling pathway,748,33,16.97,319,0.00308,2.1e-4,1,"CAV1,CCND1,CCR10,CDKN1A,CHUK,CNN2,CSF1R,CX3CR1,EDARADD,EDN1,EDN2,FN1,FOS,HCK,HGF,HMOX1,IL1B,IL1RN,IL23A,IL6,LCP1,LIF,NFKBIA,PDGFB,PIM1,PSMD14,PTPN6,S1PR1,SPHK1,SPI1,TNF,TNFRSF11B,UBB"
GO:0046683,response to organophosphorus,132,9,2.99,705,0.00317,0.00317,1,"AREG,CDO1,CIB2,DUSP1,FOS,IL1B,JUN,PDXP,RAP1A"
