GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0048608,reproductive structure development,414,18,9.57,81,0.00795,0.00795,1,"CCND1,CRIP1,DLX3,EAF2,FSTL3,GJA1,ING2,KRT19,KRT8,NDP,NUDT1,NUPR1,PDGFB,PHLDA2,RBP4,SNAI1,STRA6,TNC"
GO:0043280,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,124,8,2.87,83,0.00814,0.00814,1,"CARD9,CCK,CRADD,NDUFA13,PMAIP1,PRR7,S100A9,TRADD"
GO:0070498,interleukin-1-mediated signaling pathway,100,7,2.31,84,0.00848,0.00848,1,"IL1R2,IL1RN,IL6,NFKBIA,PSMB1,PSMD14,PSME2"
GO:0001836,release of cytochrome c from mitochondria,56,5,1.29,93,0.00934,0.00934,1,"CCK,GGCT,PLAUR,PMAIP1,SFN"
GO:2000242,negative regulation of reproductive process,56,5,1.29,94,0.00934,0.00934,1,"ARHGDIB,EAF2,OVOL1,SNAI1,TTK"
GO:0030330,"DNA damage response, signal transduction by p53 class mediator",102,7,2.36,95,0.00941,0.00941,1,"CDKN1A,CRADD,EEF1E1,PMAIP1,RGCC,SFN,SNAI1"
GO:0034405,response to fluid shear stress,37,4,0.85,97,0.01016,0.01016,1,"CA2,GJA1,SMAD7,TFPI2"
GO:0046688,response to copper ion,37,4,0.85,98,0.01016,0.01016,1,"MAP1LC3A,MT1X,MT2A,SOD3"
GO:0009887,animal organ morphogenesis,1041,36,24.05,99,0.01022,0.01022,1,"AQP3,AREG,CA2,CCDC103,COL14A1,COL9A1,CRIP1,DLX3,ERRFI1,FGF18,GJA1,GJA5,GMNN,HESX1,HLX,NRP2,PARD6A,PDZD7,PHLDA2,PITX2,POC1A,PRICKLE1,PSMB1,PSMD14,PSME2,RBP4,SIX2,SMAD7,SNAI1,STRA6,TGM2,TMEM100,TNC,TNFRSF11B,TNNI3,WNT9A"
GO:0032526,response to retinoic acid,104,7,2.4,100,0.01042,0.01042,1,"AQP3,GJA1,MICB,NDUFA13,RBP4,TNC,WNT9A"
GO:0000086,G2/M transition of mitotic cell cycle,242,12,5.59,103,0.01082,0.01082,1,"CCND1,CDKN1A,HAUS4,PINX1,PSMB1,PSMD14,PSME2,TPD52L1,TUBA1A,TUBA4A,TUBB4A,TUBB4B"
GO:0030162,regulation of proteolysis,693,30,16.01,17,0.01141,7.6e-4,1,"ANXA8,ANXA8L1,CARD9,CCK,CHAC1,CRADD,CSTA,IL1R2,LXN,MBP,NDUFA13,NUPR1,PLAUR,PMAIP1,PRICKLE1,PRR7,PSMD14,PSME2,RNF217,S100A9,SERPINB6,SERPINI1,SFN,SMAD7,TFPI2,TRADD,TRIB3,WNT9A,ZC3H12A,ZFAND2A"
GO:0033559,unsaturated fatty acid metabolic process,107,7,2.47,109,0.01206,0.01206,1,"ACOT8,CYP2S1,DECR2,EDN2,ELOVL3,FABP5,GSTA1"
GO:0052548,regulation of endopeptidase activity,406,21,9.38,15,0.01298,5.2e-4,1,"ANXA8,ANXA8L1,CARD9,CCK,CRADD,CSTA,LXN,MBP,NDUFA13,PLAUR,PMAIP1,PRR7,PSMD14,PSME2,S100A9,SERPINB6,SERPINI1,SFN,TFPI2,TRADD,WNT9A"
GO:0042149,cellular response to glucose starvation,40,4,0.92,114,0.01332,0.01332,1,"ASNS,PMAIP1,UPP1,ZC3H12A"
GO:0061436,establishment of skin barrier,22,3,0.51,117,0.01361,0.01361,1,"KRT16,SFN,STMN1"
GO:0071294,cellular response to zinc ion,22,3,0.51,118,0.01361,0.01361,1,"MT1X,MT2A,TSPO"
GO:0019400,alditol metabolic process,22,3,0.51,119,0.01361,0.01361,1,"COQ3,GALK1,PCK2"
GO:0010389,regulation of G2/M transition of mitotic cell cycle,192,10,4.44,120,0.01399,0.01399,1,"CCND1,HAUS4,PINX1,PSMB1,PSMD14,PSME2,TUBA1A,TUBA4A,TUBB4A,TUBB4B"
GO:0006520,cellular amino acid metabolic process,313,14,7.23,121,0.01443,0.01443,1,"ALDH4A1,ALDH6A1,ASNS,DDO,EEF1E1,GGT5,HPDL,HSD17B10,PSAT1,PSMB1,PSMD14,PSME2,PYCR1,TST"
GO:0015701,bicarbonate transport,42,4,0.97,126,0.01573,0.01573,1,"CA2,CA3,CA4,CA6"
GO:0006692,prostanoid metabolic process,42,4,0.97,127,0.01573,0.01573,1,"CYP2S1,EDN2,FABP5,GSTA1"
GO:0006693,prostaglandin metabolic process,42,4,0.97,128,0.01573,0.01573,1,"CYP2S1,EDN2,FABP5,GSTA1"
GO:0006941,striated muscle contraction,168,9,3.88,130,0.01628,0.01628,1,"ADRA1B,CHRNA1,GJA1,GJA5,MB,SMAD7,SMPX,TNNI3,ZC3H12A"
GO:0044839,cell cycle G2/M phase transition,258,12,5.96,134,0.01716,0.01716,1,"CCND1,CDKN1A,HAUS4,PINX1,PSMB1,PSMD14,PSME2,TPD52L1,TUBA1A,TUBA4A,TUBB4A,TUBB4B"
GO:0072330,monocarboxylic acid biosynthetic process,228,11,5.27,135,0.01725,0.01725,1,"ACOT8,ACOX2,ASNS,CRABP2,DECR2,EDN2,ELOVL3,FABP5,HSD17B8,RBP1,TRIB3"
GO:0071496,cellular response to external stimulus,321,14,7.42,137,0.01758,0.01758,1,"AQP3,ASNS,CD40,CDKN1A,CNN2,CRADD,GJA1,MAP1LC3A,NUDT1,PCSK9,PMAIP1,TNC,UPP1,ZC3H12A"
GO:1903035,negative regulation of response to wounding,90,6,2.08,138,0.01794,0.01794,1,"ANXA5,CDKN1A,GJA1,INPP5F,PDGFB,PLAUR"
GO:0048729,tissue morphogenesis,657,24,15.18,141,0.01853,0.01853,1,"AREG,CA2,CCDC103,COL14A1,GJA1,HBEGF,HESX1,KRT16,KRT17,KRT6A,NRP2,PARD6A,PRICKLE1,PSMB1,PSMD14,PSME2,SIX2,SMAD7,SNAI1,TGFB1I1,TGM2,TMEM100,TNC,TNNI3"
GO:0051384,response to glucocorticoid,144,8,3.33,143,0.01879,0.01879,1,"AREG,CCND1,CDKN1A,ERRFI1,IL1RN,IL6,PCK2,SCGB1A1"
GO:0033561,regulation of water loss via skin,25,3,0.58,146,0.01931,0.01931,1,"KRT16,SFN,STMN1"
GO:0030325,adrenal gland development,25,3,0.58,147,0.01931,0.01931,1,"FSTL3,STRA6,TSPO"
GO:0071280,cellular response to copper ion,25,3,0.58,148,0.01931,0.01931,1,"MAP1LC3A,MT1X,MT2A"
GO:0009653,anatomical structure morphogenesis,2621,76,60.56,150,0.01932,0.01932,1,"AQP3,AREG,ARHGAP22,BAMBI,CA2,CCDC103,CCK,CD40,CHN1,COL14A1,COL9A1,CORO1A,CRABP2,CRIP1,CRISPLD1,DLX3,ERRFI1,FGF18,FGFBP1,GDF15,GJA1,GJA5,GMNN,HBEGF,HESX1,HLX,IER3,IL1RN,IL6,KRT16,KRT17,KRT18,KRT19,KRT6A,KRT8,LRRC4C,MBP,MEOX1,MIR106B,NDP,NFASC,NINJ1,NRP2,PARD6A,PDZD7,PHLDA2,PITX2,PMP22,POC1A,PRICKLE1,PSMB1,PSMD14,PSME2,RAP1A,RBP4,RFX2,RGCC,RHOBTB1,RHOD,RRAS,SGK1,SIX2,SMAD7,SNAI1,STMN1,STRA6,TGFB1I1,TGM2,TMEM100,TNC,TNFRSF11B,TNNI3,TUBB3,UCHL1,WNT9A,ZC3H12A"
GO:0043068,positive regulation of programmed cell death,651,30,15.04,9,0.01934,2.7e-4,1,"ANXA5,CARD9,CCK,CD40,CDKN1A,CRADD,DCUN1D3,DDIT3,DUSP6,EEF1E1,G0S2,IL6,NDUFA13,NUPR1,OSGIN1,PCSK9,PLAUR,PMAIP1,PRR7,RGCC,S100A9,SFN,SPDEF,TGM2,TPD52L1,TRADD,TSPO,UBD,ZC3H12A,ZNF622"
GO:0040007,growth,944,32,21.81,151,0.01943,0.01943,1,"AREG,CDKN1A,CHRNA1,COL14A1,CRABP2,DCUN1D3,DUSP6,EAF2,GDF15,GJA1,HBEGF,HLX,ING2,KCTD11,KRT17,MT1X,MT2A,NCAPG2,NDUFA13,NINJ1,NRP2,OSGIN1,PHLDA2,POC1A,RBP4,S100A9,SFN,SGK1,STRA6,TNC,TNK1,YEATS4"
GO:0001890,placenta development,146,8,3.37,153,0.02024,0.02024,1,"DLX3,GJA1,KRT19,KRT8,NDP,PDGFB,PHLDA2,SNAI1"
GO:0048732,gland development,425,17,9.82,154,0.0205,0.0205,1,"AREG,ASNS,CCND1,CRIP1,EAF2,FSTL3,GJA1,HESX1,HLX,PCK2,PCSK9,PITX2,RAP1A,STRA6,TGM2,TNC,TSPO"
GO:1901570,fatty acid derivative biosynthetic process,93,6,2.15,157,0.02075,0.02075,1,"EDN2,ELOVL3,FABP5,GGT5,GGTA1P,HSD17B8"
GO:2000317,negative regulation of T-helper 17 type immune response,10,2,0.23,158,0.0212,0.0212,1,"SMAD7,ZC3H12A"
GO:0070099,regulation of chemokine-mediated signaling pathway,10,2,0.23,159,0.0212,0.0212,1,"PADI2,RNF113A"
GO:0051024,positive regulation of immunoglobulin secretion,10,2,0.23,160,0.0212,0.0212,1,"IL6,RBP4"
GO:0060371,regulation of atrial cardiac muscle cell membrane depolarization,10,2,0.23,161,0.0212,0.0212,1,"GJA1,GJA5"
GO:2001214,positive regulation of vasculogenesis,10,2,0.23,162,0.0212,0.0212,1,"RAP1A,TMEM100"
GO:0051409,response to nitrosative stress,10,2,0.23,163,0.0212,0.0212,1,"DDIT3,DUSP6"
GO:1902237,positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,10,2,0.23,164,0.0212,0.0212,1,"DDIT3,PMAIP1"
GO:0032494,response to peptidoglycan,10,2,0.23,165,0.0212,0.0212,1,"CARD9,IL6"
GO:0043171,peptide catabolic process,26,3,0.6,167,0.02147,0.02147,1,"CHAC1,CHAC2,GGT5"
GO:0072539,T-helper 17 cell differentiation,26,3,0.6,168,0.02147,0.02147,1,"IL6,SMAD7,ZC3H12A"
GO:0060706,cell differentiation involved in embryonic placenta development,26,3,0.6,169,0.02147,0.02147,1,"KRT19,KRT8,SNAI1"
GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,99,11,2.29,2,0.02164,1.8e-5,1,"CCNA1,CCND1,CCND3,CDKN1A,CKS1B,CKS2,HERC5,PDGFB,RGCC,SERTAD1,SFN"
GO:1902749,regulation of cell cycle G2/M phase transition,206,10,4.76,170,0.02174,0.02174,1,"CCND1,HAUS4,PINX1,PSMB1,PSMD14,PSME2,TUBA1A,TUBA4A,TUBB4A,TUBB4B"
GO:0042594,response to starvation,178,9,4.11,171,0.02276,0.02276,1,"ASNS,CDKN1A,DDIT3,MAP1LC3A,PCK2,PCSK9,PMAIP1,UPP1,ZC3H12A"
GO:1900087,positive regulation of G1/S transition of mitotic cell cycle,47,4,1.09,172,0.02293,0.02293,1,"CCND1,CCND3,LSM10,RGCC"
GO:0048520,positive regulation of behavior,27,3,0.62,175,0.02375,0.02375,1,"CCK,GJA1,STRA6"
GO:0048240,sperm capacitation,27,3,0.62,176,0.02375,0.02375,1,"CABYR,ROPN1,ROPN1B"
GO:2001242,regulation of intrinsic apoptotic signaling pathway,151,8,3.49,178,0.02419,0.02419,1,"DDIT3,ING2,NDUFA13,NUPR1,PLAUR,PMAIP1,S100A9,SNAI1"
GO:0045599,negative regulation of fat cell differentiation,48,4,1.11,180,0.02457,0.02457,1,"DDIT3,IL6,TGFB1I1,TRIB3"
GO:0046850,regulation of bone remodeling,48,4,1.11,181,0.02457,0.02457,1,"CA2,GJA1,IL6,TNFRSF11B"
GO:0048871,multicellular organismal homeostasis,468,18,10.81,182,0.02467,0.02467,1,"AQP3,AZGP1,CA2,CORO1A,DDIT3,EDN2,ELOVL3,FABP5,G0S2,GJA1,GPR3,IL6,KRT16,MBP,RBP4,SFN,STMN1,TNFRSF11B"
GO:0045926,negative regulation of growth,241,11,5.57,183,0.02479,0.02479,1,"CDKN1A,DCUN1D3,EAF2,GDF15,GJA1,MT1X,MT2A,NDUFA13,OSGIN1,RBP4,TNK1"
GO:0052547,regulation of peptidase activity,432,21,9.98,21,0.02485,0.00115,1,"ANXA8,ANXA8L1,CARD9,CCK,CRADD,CSTA,LXN,MBP,NDUFA13,PLAUR,PMAIP1,PRR7,PSMD14,PSME2,S100A9,SERPINB6,SERPINI1,SFN,TFPI2,TRADD,WNT9A"
GO:0002576,platelet degranulation,124,7,2.87,184,0.02508,0.02508,1,"ANXA5,CFD,ISLR,PDGFB,SRGN,TAGLN2,TUBA4A"
GO:0044772,mitotic cell cycle phase transition,570,25,13.17,26,0.02511,0.00172,1,"CCNA1,CCND1,CCND3,CDKN1A,CKS2,CRADD,DCUN1D3,GMNN,HAUS4,LSM10,PINX1,POLE4,PSMB1,PSMD14,PSME2,RGCC,RPA2,SFN,TPD52L1,TTK,TUBA1A,TUBA4A,TUBB4A,TUBB4B,UBD"
GO:1904181,positive regulation of membrane depolarization,11,2,0.25,185,0.02552,0.02552,1,"CCK,TSPO"
GO:1902571,regulation of serine-type peptidase activity,11,2,0.25,186,0.02552,0.02552,1,"ANXA8,ANXA8L1"
GO:1900003,regulation of serine-type endopeptidase activity,11,2,0.25,187,0.02552,0.02552,1,"ANXA8,ANXA8L1"
GO:0034115,negative regulation of heterotypic cell-cell adhesion,11,2,0.25,188,0.02552,0.02552,1,"IL1RN,MBP"
GO:0016264,gap junction assembly,11,2,0.25,189,0.02552,0.02552,1,"GJA1,GJA5"
GO:0055091,phospholipid homeostasis,11,2,0.25,190,0.02552,0.02552,1,"FABP3,TLCD1"
GO:0070587,regulation of cell-cell adhesion involved in gastrulation,11,2,0.25,191,0.02552,0.02552,1,"IL1RN,MBP"
GO:0060576,intestinal epithelial cell development,11,2,0.25,192,0.02552,0.02552,1,"CDKN1A,SPDEF"
GO:0010942,positive regulation of cell death,699,31,16.15,13,0.02561,4.1e-4,1,"ACOX2,ANXA5,CARD9,CCK,CD40,CDKN1A,CRADD,DCUN1D3,DDIT3,DUSP6,EEF1E1,G0S2,IL6,NDUFA13,NUPR1,OSGIN1,PCSK9,PLAUR,PMAIP1,PRR7,RGCC,S100A9,SFN,SPDEF,TGM2,TPD52L1,TRADD,TSPO,UBD,ZC3H12A,ZNF622"
GO:0045104,intermediate filament cytoskeleton organization,49,4,1.13,194,0.02628,0.02628,1,"EVPLL,KRT16,KRT17,KRT18"
GO:0044770,cell cycle phase transition,608,26,14.05,29,0.02658,0.00199,1,"CCNA1,CCND1,CCND3,CDKN1A,CKS2,CRADD,DCUN1D3,GMNN,HAUS4,LSM10,OVOL1,PINX1,POLE4,PSMB1,PSMD14,PSME2,RGCC,RPA2,SFN,TPD52L1,TTK,TUBA1A,TUBA4A,TUBB4A,TUBB4B,UBD"
GO:0045862,positive regulation of proteolysis,340,18,7.86,20,0.02669,9.9e-4,1,"CARD9,CCK,CRADD,MBP,NDUFA13,NUPR1,PMAIP1,PRICKLE1,PRR7,PSMD14,PSME2,RNF217,S100A9,SMAD7,TRADD,TRIB3,ZC3H12A,ZFAND2A"
GO:1904029,regulation of cyclin-dependent protein kinase activity,103,11,2.38,3,0.02678,2.6e-5,1,"CCNA1,CCND1,CCND3,CDKN1A,CKS1B,CKS2,HERC5,PDGFB,RGCC,SERTAD1,SFN"
GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage,99,6,2.29,199,0.02723,0.02723,1,"CDKN1A,CRIP1,ING2,NUPR1,SFN,SNAI1"
GO:1901800,positive regulation of proteasomal protein catabolic process,99,6,2.29,200,0.02723,0.02723,1,"NUPR1,PRICKLE1,RNF217,SMAD7,TRIB3,ZFAND2A"
GO:0040008,regulation of growth,648,23,14.97,201,0.0279,0.0279,1,"CDKN1A,CRABP2,DCUN1D3,DUSP6,EAF2,GDF15,GJA1,HBEGF,HLX,ING2,KCTD11,KRT17,MT1X,MT2A,NDUFA13,OSGIN1,PHLDA2,RBP4,S100A9,SFN,SGK1,TNK1,YEATS4"
GO:0045103,intermediate filament-based process,50,4,1.16,202,0.02807,0.02807,1,"EVPLL,KRT16,KRT17,KRT18"
GO:0030855,epithelial cell differentiation,665,29,15.37,18,0.02807,8.2e-4,1,"AQP3,CCND1,CDKN1A,CSTA,DLX3,ERRFI1,GJA1,GSTA1,KRT16,KRT17,KRT18,KRT19,KRT5,KRT6A,KRT79,KRT8,OVOL1,PCK2,PDGFB,PDZD7,PITX2,RAP1A,SFN,SIX2,SPDEF,TAGLN2,TGFB1I1,TMEM100,TST"
GO:0072538,T-helper 17 type immune response,29,3,0.67,205,0.02868,0.02868,1,"IL6,SMAD7,ZC3H12A"
GO:0019755,one-carbon compound transport,12,2,0.28,209,0.03016,0.03016,1,"AQP3,CA2"
GO:0010561,negative regulation of glycoprotein biosynthetic process,12,2,0.28,210,0.03016,0.03016,1,"ACOT8,HBEGF"
GO:0097284,hepatocyte apoptotic process,12,2,0.28,211,0.03016,0.03016,1,"KRT18,KRT8"
GO:0061469,regulation of type B pancreatic cell proliferation,12,2,0.28,212,0.03016,0.03016,1,"ERRFI1,NUPR1"
GO:0038180,nerve growth factor signaling pathway,12,2,0.28,213,0.03016,0.03016,1,"CORO1A,RAP1A"
GO:0009111,vitamin catabolic process,12,2,0.28,214,0.03016,0.03016,1,"CBR3,CRABP1"
GO:0051798,positive regulation of hair follicle development,12,2,0.28,215,0.03016,0.03016,1,"KRT17,TRADD"
GO:0070586,cell-cell adhesion involved in gastrulation,12,2,0.28,216,0.03016,0.03016,1,"IL1RN,MBP"
GO:0032429,regulation of phospholipase A2 activity,12,2,0.28,217,0.03016,0.03016,1,"ANXA8,ANXA8L1"
GO:0031960,response to corticosteroid,158,8,3.65,218,0.03058,0.03058,1,"AREG,CCND1,CDKN1A,ERRFI1,IL1RN,IL6,PCK2,SCGB1A1"
GO:0061045,negative regulation of wound healing,76,5,1.76,219,0.03119,0.03119,1,"ANXA5,CDKN1A,GJA1,PDGFB,PLAUR"
GO:1901661,quinone metabolic process,30,3,0.69,220,0.03134,0.03134,1,"CBR3,COQ3,COQ5"
GO:0051170,import into nucleus,159,8,3.67,221,0.03158,0.03158,1,"CDKN1A,GEMIN6,KPNA2,NFKBIA,PKIG,PRICKLE1,SIX2,ZC3H12A"
GO:0046456,icosanoid biosynthetic process,52,4,1.2,223,0.03184,0.03184,1,"EDN2,FABP5,GGT5,GGTA1P"
GO:0006636,unsaturated fatty acid biosynthetic process,52,4,1.2,224,0.03184,0.03184,1,"DECR2,EDN2,ELOVL3,FABP5"
GO:0001818,negative regulation of cytokine production,283,12,6.54,225,0.03219,0.03219,1,"ERRFI1,HERC5,HOMER3,IL1R2,IL6,RGCC,SCGB1A1,SMAD7,SRGN,TRAIP,TSPO,ZC3H12A"
GO:0043065,positive regulation of apoptotic process,643,29,14.86,14,0.03239,4.8e-4,1,"ANXA5,CARD9,CCK,CD40,CRADD,DCUN1D3,DDIT3,DUSP6,EEF1E1,G0S2,IL6,NDUFA13,NUPR1,OSGIN1,PCSK9,PLAUR,PMAIP1,PRR7,RGCC,S100A9,SFN,SPDEF,TGM2,TPD52L1,TRADD,TSPO,UBD,ZC3H12A,ZNF622"
GO:1901568,fatty acid derivative metabolic process,160,8,3.7,226,0.03261,0.03261,1,"CYP2S1,EDN2,ELOVL3,FABP5,GGT5,GGTA1P,GSTA1,HSD17B8"
GO:0030317,flagellated sperm motility,77,5,1.78,227,0.03275,0.03275,1,"ANXA5,ING2,ROPN1,ROPN1B,TEKT3"
GO:0097722,sperm motility,77,5,1.78,228,0.03275,0.03275,1,"ANXA5,ING2,ROPN1,ROPN1B,TEKT3"
GO:0032436,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,77,5,1.78,229,0.03275,0.03275,1,"PRICKLE1,RNF217,SMAD7,TRIB3,ZFAND2A"
GO:2001020,regulation of response to DNA damage stimulus,190,9,4.39,230,0.03276,0.03276,1,"EEF1E1,HDAC10,IER3,ING2,PMAIP1,RAD51,RPA2,SNAI1,WRAP53"
GO:0031099,regeneration,191,9,4.41,231,0.03371,0.03371,1,"CCND1,CDKN1A,GJA1,INPP5F,NINJ1,NNMT,RAP1A,TNC,TSPO"
GO:0044273,sulfur compound catabolic process,53,4,1.22,232,0.03383,0.03383,1,"CHAC1,CHAC2,GGT5,TST"
GO:0043516,"regulation of DNA damage response, signal transduction by p53 class mediator",31,3,0.72,233,0.03412,0.03412,1,"EEF1E1,PMAIP1,SNAI1"
GO:0060325,face morphogenesis,31,3,0.72,234,0.03412,0.03412,1,"CRISPLD1,RRAS,STRA6"
GO:0055117,regulation of cardiac muscle contraction,78,5,1.8,235,0.03435,0.03435,1,"ADRA1B,GJA5,SMAD7,TNNI3,ZC3H12A"
GO:0045682,regulation of epidermis development,78,5,1.8,236,0.03435,0.03435,1,"AQP3,ERRFI1,KRT17,SFN,TRADD"
GO:1903364,positive regulation of cellular protein catabolic process,133,7,3.07,238,0.03487,0.03487,1,"NUPR1,PCSK9,PRICKLE1,RNF217,SMAD7,TRIB3,ZFAND2A"
GO:2000278,regulation of DNA biosynthetic process,105,6,2.43,239,0.03493,0.03493,1,"CDKN1A,GJA1,PDGFB,PINX1,RGCC,WRAP53"
GO:0042635,positive regulation of hair cycle,13,2,0.3,241,0.03511,0.03511,1,"KRT17,TRADD"
GO:0045779,negative regulation of bone resorption,13,2,0.3,242,0.03511,0.03511,1,"IL6,TNFRSF11B"
GO:0036109,alpha-linolenic acid metabolic process,13,2,0.3,243,0.03511,0.03511,1,"ACOT8,ELOVL3"
GO:0019321,pentose metabolic process,13,2,0.3,244,0.03511,0.03511,1,"DCXR,DHDH"
GO:0031115,negative regulation of microtubule polymerization,13,2,0.3,245,0.03511,0.03511,1,"STMN1,TUBB4A"
