GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0051238,sequestering of metal ion,15,4,0.35,146,3.3e-4,3.3e-4,1,"LCN2,S100A7,S100A8,S100A9"
GO:0098609,cell-cell adhesion,811,43,18.98,45,3.3e-4,4.8e-7,1,"ADORA2A,AGER,ANXA1,ANXA2,ANXA3,ANXA9,BMP4,CAV1,CD200,CDH2,CDHR1,CDHR4,CDSN,CEACAM1,CLDN1,CLDN16,CLDN5,CNN3,CORO1A,CXCL12,DPP4,HFE,IL12A,KRT18,LAMA3,LIMS2,LRRC4C,MUC21,PCDHA10,PDLIM1,REG3A,RGCC,RNASE10,S100A8,S100A9,SERPINE2,SFTPD,SPINT2,TACSTD2,THY1,TNFRSF14,TRIM29,VTCN1"
GO:0060429,epithelium development,1171,61,27.41,15,3.7e-4,2.7e-9,1,"AGR2,ANXA1,ANXA2,AQP11,AQP3,AREG,BMP4,CA2,CAV1,CCDC78,CCND1,CDH2,CDK1,CDSN,CEACAM1,CLDN1,CLDN5,CNN3,CXCL10,DHRS9,FLG,FOLR1,FST,GJA4,GSTA1,GSTA2,HOXB2,HOXB5,ID1,IGFBP5,KRT17,KRT18,KRT19,KRT23,KRT6A,KRT6C,KRT7,KRT8,KRT80,LAMA3,LBH,LGR5,MEOX1,PSMB9,PTN,RAB25,REG3A,S100A7,SCEL,SERPINB5,SERPINE2,SFRP2,SOCS3,SPINK5,SPINT2,SPRY2,TACSTD2,TAGLN2,TGM1,TGM2,TXNIP"
GO:0007229,integrin-mediated signaling pathway,97,9,2.27,156,4.5e-4,4.5e-4,1,"ADAMTS1,CEACAM1,ISG15,ITGB6,LAMA3,LIMS2,NEDD9,PTN,THY1"
GO:2000406,positive regulation of T cell migration,30,5,0.7,166,6e-4,6e-4,1,"CCL20,CXCL10,CXCL12,S100A7,TNFRSF14"
GO:0045471,response to ethanol,123,10,2.88,167,6.3e-4,6.3e-4,1,"ADH7,CCND1,CD14,CDK1,CLDN1,GSTP1,OXCT1,RBP4,S100A8,SPARC"
GO:0090026,positive regulation of monocyte chemotaxis,18,4,0.42,171,7e-4,7e-4,1,"CXCL10,CXCL12,S100A14,S100A7"
GO:0048871,multicellular organismal homeostasis,468,23,10.95,172,7e-4,7e-4,1,"AQP3,AVPR2,B2M,CA2,CAV1,CD36,CDHR1,CLDN1,CORO1A,ELOVL3,FLG,HFE,ID1,LCN2,MUC4,NMU,NPR3,PRR4,RBP4,SFTPD,TNFRSF11B,UCP1,UCP2"
GO:0019221,cytokine-mediated signaling pathway,748,48,17.51,10,7.6e-4,2.1e-10,1,"ANXA1,ANXA2,B2M,BST2,CARD16,CASP1,CAV1,CCDC3,CCL20,CCND1,CD36,CEACAM1,CXCL10,CXCL11,CXCL12,CXCL5,FN1,GSTA2,GSTP1,IFI27,IFI6,IFIT1,IFIT2,IFITM1,IFITM2,IFITM3,IL12A,IL2RG,IRF9,ISG15,ISG20,JUNB,KRT18,KRT8,LCN2,MUC1,MX1,OAS1,OAS2,OASL,PSMB9,PXDN,SOCS3,SPHK1,TNFRSF11B,TNFRSF14,TRAIP,TRIM22"
GO:0000302,response to reactive oxygen species,225,17,5.27,85,8.3e-4,2.3e-5,1,"ANXA1,AREG,CCNA2,CD36,CDK1,CRYAB,ENDOG,FBLN5,GSTP1,LCN2,MAP1LC3A,PLK3,RIPK3,S100A7,SPHK1,TXNIP,UCP1"
GO:0032026,response to magnesium ion,19,4,0.44,177,8.7e-4,8.7e-4,1,"CCND1,CD14,FBP1,TNFRSF11B"
GO:0032355,response to estradiol,130,10,3.04,182,9.7e-4,9.7e-4,1,"ANXA1,AREG,CCNA2,CCND1,CRYAB,ENDOG,GJB2,GSTP1,PTN,TXNIP"
GO:0009617,response to bacterium,599,39,14.02,23,0.00101,8.1e-9,1,"ADH7,ANXA3,B2M,C15orf48,C3,CARD16,CASP1,CAV1,CCL20,CD14,CD36,CLDN1,CMPK2,CXCL10,CXCL11,CXCL5,GJB2,GRN,GSTP1,IFI44,IL12A,ISG15,JUNB,KRT6A,LCN2,LY6G6C,LYG1,LYZL6,OAS2,S100A14,S100A7,S100A8,S100A9,SFTPD,SLPI,SPARC,SPINK5,SPON2,TNFRSF14"
GO:0010804,negative regulation of tumor necrosis factor-mediated signaling pathway,20,4,0.47,183,0.00106,0.00106,1,"CARD16,CCDC3,GSTP1,TRAIP"
GO:0050663,cytokine secretion,233,14,5.45,187,0.00122,0.00122,1,"AGER,ANXA1,CARD16,CASP1,CD14,CD200,CD36,FN1,ISG15,ITGB6,RGCC,S100A13,TNFRSF14,VTCN1"
GO:0110111,negative regulation of animal organ morphogenesis,35,5,0.82,188,0.00125,0.00125,1,"BMP4,CEACAM1,LIMS2,TACSTD2,TNFRSF11B"
GO:1900122,positive regulation of receptor binding,10,3,0.23,192,0.00135,0.00135,1,"ANXA2,B2M,HFE"
GO:2000425,regulation of apoptotic cell clearance,10,3,0.23,193,0.00135,0.00135,1,"C2,C3,C4A"
GO:0060333,interferon-gamma-mediated signaling pathway,73,7,1.71,200,0.00158,0.00158,1,"B2M,IRF9,OAS1,OAS2,OASL,SOCS3,TRIM22"
GO:0045785,positive regulation of cell adhesion,389,22,9.11,119,0.00163,1.3e-4,1,"AGER,AGR2,ANXA1,ARPC2,CAV1,CD36,COL8A1,CORO1A,CXCL12,DPP4,FN1,IL12A,LIMS2,NEDD9,PTN,RNASE10,S100A10,SFRP2,TGM2,THY1,TNFRSF14,VTCN1"
GO:0071621,granulocyte chemotaxis,117,9,2.74,204,0.00172,0.00172,1,"ANXA1,CCL20,CXCL10,CXCL11,CXCL5,S100A14,S100A7,S100A8,S100A9"
GO:0098869,cellular oxidant detoxification,95,8,2.22,205,0.00173,0.00173,1,"CD36,FBLN5,GPX2,GPX3,GSTA1,GSTP1,PXDN,S100A9"
GO:1900003,regulation of serine-type endopeptidase activity,11,3,0.26,209,0.00183,0.00183,1,"ANXA8,ANXA8L1,SPINK5"
GO:0001765,membrane raft assembly,11,3,0.26,210,0.00183,0.00183,1,"ANXA2,CAV1,S100A10"
GO:0007044,cell-substrate junction assembly,96,8,2.25,213,0.00185,0.00185,1,"CORO2B,FAM107A,FN1,LAMA3,LAMB3,S100A10,THY1,TRIP6"
GO:0051592,response to calcium ion,143,10,3.35,219,0.00199,0.00199,1,"AQP3,CAV1,CCND1,CHP2,ENDOG,JUNB,S100A16,SPARC,SYT8,TXNIP"
GO:0051384,response to glucocorticoid,144,10,3.37,223,0.0021,0.0021,1,"ANXA1,ANXA3,AREG,CCND1,CLDN1,FAM107A,FIBIN,GJB2,GSTP1,SPARC"
GO:2001235,positive regulation of apoptotic signaling pathway,169,11,3.96,226,0.00214,0.00214,1,"ADORA2A,CAV1,FAS,MAL,PPP3CC,RIPK3,S100A8,S100A9,TIMP3,TNFSF10,TP73"
GO:0032652,regulation of interleukin-1 production,99,8,2.32,228,0.00225,0.00225,1,"AGER,ANXA1,CARD16,CASP1,CEACAM1,GSTP1,IFI16,SPHK1"
GO:0045682,regulation of epidermis development,78,7,1.83,230,0.00231,0.00231,1,"AQP3,BMP4,CDSN,FST,KRT17,REG3A,SPINK5"
GO:0007077,mitotic nuclear envelope disassembly,12,3,0.28,231,0.00239,0.00239,1,"CCNB2,CDK1,CTDNEP1"
GO:0032429,regulation of phospholipase A2 activity,12,3,0.28,232,0.00239,0.00239,1,"ANXA1,ANXA8,ANXA8L1"
GO:0071222,cellular response to lipopolysaccharide,201,12,4.7,244,0.00282,0.00282,1,"CARD16,CASP1,CD14,CD36,CMPK2,CXCL10,CXCL11,CXCL5,GSTP1,IL12A,LCN2,SPON2"
GO:0071711,basement membrane organization,26,4,0.61,247,0.00294,0.00294,1,"LAMB3,NID2,PXDN,SPINT2"
GO:0010838,positive regulation of keratinocyte proliferation,13,3,0.3,251,0.00306,0.00306,1,"AREG,REG3A,TGM1"
GO:1900121,negative regulation of receptor binding,13,3,0.3,252,0.00306,0.00306,1,"B2M,CRTAC1,HFE"
GO:1900272,negative regulation of long-term synaptic potentiation,13,3,0.3,253,0.00306,0.00306,1,"AGER,FAM107A,PTN"
GO:0042058,regulation of epidermal growth factor receptor signaling pathway,83,7,1.94,262,0.00329,0.00329,1,"AGR2,AREG,CEACAM1,GPRC5A,IFI6,SPRY2,TGFA"
GO:0002691,regulation of cellular extravasation,27,4,0.63,263,0.00339,0.00339,1,"AGER,CXCL12,RIPK3,THY1"
GO:1902230,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage,27,4,0.63,264,0.00339,0.00339,1,"CLU,CXCL12,MUC1,SFRP2"
GO:0010038,response to metal ion,349,25,8.17,51,0.0036,7.7e-7,1,"AQP3,B2M,CA2,CAV1,CCND1,CD14,CDK1,CHP2,CLDN1,CRIP1,ENDOG,FBP1,FIBIN,HFE,JUNB,MAP1LC3A,MT1G,S100A13,S100A16,S100A8,SPARC,SYT8,TNFRSF11B,TNNC1,TXNIP"
GO:0050868,negative regulation of T cell activation,107,8,2.5,268,0.00365,0.00365,1,"ADORA2A,ANXA1,BMP4,CEACAM1,HFE,SFTPD,TNFRSF14,VTCN1"
GO:1903054,negative regulation of extracellular matrix organization,14,3,0.33,275,0.00382,0.00382,1,"CHADL,CST3,DPP4"
GO:2000345,regulation of hepatocyte proliferation,14,3,0.33,276,0.00382,0.00382,1,"CEACAM1,LIMS2,PTN"
GO:0002523,leukocyte migration involved in inflammatory response,14,3,0.33,277,0.00382,0.00382,1,"PTN,S100A8,S100A9"
GO:0043312,neutrophil degranulation,472,21,11.05,278,0.00386,0.00386,1,"ACPP,ANXA2,ANXA3,B2M,BST2,C3,CALML5,CD14,CD36,CEACAM1,CST3,FOLR3,GRN,GSTP1,LCN2,S100A7,S100A8,S100A9,S100P,SLC27A2,SLPI"
GO:0031338,regulation of vesicle fusion,28,4,0.66,280,0.00388,0.00388,1,"ANXA1,ANXA2,CORO1A,SPHK1"
GO:0008284,positive regulation of cell population proliferation,908,40,21.25,107,0.00407,9.2e-5,1,"ADAMTS1,AGER,ANXA1,ANXA2,AREG,AVPR2,BMP4,BST2,CCNA2,CCND1,CDK1,CHP2,CORO1A,CRIP2,CXCL10,CXCL12,CXCL5,DPP4,FGFBP1,FN1,GDF9,GRN,ID1,IGFBP5,IL12A,KRT6A,LBH,PDF,PTN,RAB25,RASSF10,REG3A,S100A13,S100A6,SFRP2,SPHK1,TGFA,TGM1,TGM2,VTCN1"
GO:0045446,endothelial cell differentiation,109,8,2.55,288,0.00408,0.00408,1,"ANXA2,BMP4,CEACAM1,CLDN1,CLDN5,HOXB5,ID1,PTN"
GO:0008283,cell population proliferation,1912,80,44.75,35,0.00431,1.4e-7,1,"ADAMTS1,ADORA2A,AGER,ANXA1,ANXA2,AREG,AVPR2,B2M,BMP4,BST2,CAV1,CCNA2,CCND1,CD200,CDH2,CDK1,CDK3,CEACAM1,CEMP1,CHP2,CLU,COL8A1,CORO1A,CRIP1,CRIP2,CXCL10,CXCL11,CXCL12,CXCL5,DLGAP5,DPP4,FAM83A,FAM83D,FGFBP1,FN1,GDF9,GRN,GSTP1,ID1,IFI16,IFITM1,IGFBP5,IGFBP6,IL12A,JUNB,KRT6A,LBH,LGR5,LIMS2,NPR3,PDE1A,PDF,PTN,RAB25,RACGAP1,RARRES1,RASSF10,RBP4,REG3A,RGCC,RIPK3,S100A13,S100A6,SERPINB5,SERPINE2,SFRP2,SFTPD,SPARC,SPHK1,SPINT2,SPRY2,TACSTD2,TGFA,TGM1,TGM2,TNFRSF14,TP73,TSPAN1,TXNIP,VTCN1"
GO:0022408,negative regulation of cell-cell adhesion,174,14,4.07,97,0.00443,6.2e-5,1,"ADORA2A,ANXA1,BMP4,CDSN,CEACAM1,CXCL12,HFE,MUC21,RGCC,SERPINE2,SFTPD,SPINT2,TNFRSF14,VTCN1"
GO:1901992,positive regulation of mitotic cell cycle phase transition,88,7,2.06,296,0.00456,0.00456,1,"ADAMTS1,ANXA1,CCND1,CDCA5,CDK1,DLGAP5,RGCC"
GO:0010952,positive regulation of peptidase activity,187,11,4.38,298,0.00465,0.00465,1,"AGER,CASP1,CAV1,FAS,FN1,GRN,IFI16,S100A8,S100A9,SFRP2,TNFSF10"
GO:0030857,negative regulation of epithelial cell differentiation,47,5,1.1,301,0.00469,0.00469,1,"CAV1,CCND1,CDSN,ID1,REG3A"
GO:0016114,terpenoid biosynthetic process,15,3,0.35,302,0.0047,0.0047,1,"CRABP2,DHRS9,FDPS"
GO:0051302,regulation of cell division,162,10,3.79,308,0.00488,0.00488,1,"KIF20A,KIF23,LBH,PLK2,PLK3,PTN,RACGAP1,SFRP2,TGFA,TXNIP"
GO:0030335,positive regulation of cell migration,511,31,11.96,58,0.00502,1.4e-6,1,"ADAMTS1,AGER,ANXA1,ANXA3,BMP4,CAV1,CCL20,CORO1A,CXCL10,CXCL12,FAM107A,FGFBP1,FN1,GLIPR2,GRN,IGFBP5,IL12A,INSL3,NEDD9,PLK2,PTN,RAB25,S100A14,S100A7,SEMA5B,SPARC,SPHK1,SPRY2,THY1,TNFRSF14,TRIP6"
GO:0048513,animal organ development,3318,118,77.66,47,0.00502,5.7e-7,1,"ADAMTS1,AGER,AGR2,ANXA1,ANXA2,ANXA3,AQP11,AQP3,AREG,ARHGAP11B,AVPR2,B2M,BMP4,CA2,CAV1,CCNA2,CCNB2,CCND1,CDH2,CDK1,CDSN,CEACAM1,CEMP1,CHADL,CLDN1,CLDN5,CMTM7,COL11A2,COL8A1,COPRS,CRIP1,CRIP2,CRTAC1,CRYAB,CXCL10,CXCL12,DHRS3,ETV7,FAM83D,FLG,FN1,FOLR1,FST,GDF9,GJB2,GJB3,GJB5,GLIPR2,GSTP1,HFE,HOXB2,HOXB5,HOXB6,ID1,IFI16,IGFBP5,IL12A,ISG15,JUNB,KRT17,KRT18,KRT19,KRT23,KRT6A,KRT6C,KRT7,KRT8,KRT80,LAMA3,LAMB3,LBH,LEFTY1,LGR5,LIMS2,MATN2,MEOX1,MGP,MKX,MSLN,MT1G,NFE2,NNMT,OAS2,OXCT1,PDLIM1,PPP3CC,PSMB9,PTN,RBP4,REG3A,RGCC,RIPK3,S100A7,SCEL,SEMA5B,SERPINB5,SERPINE2,SFRP2,SFTPD,SOCS3,SPARC,SPHK1,SPINK5,SPINT2,SPRY2,TACSTD2,TGM1,TGM2,THY1,TMEM178A,TNFRSF11B,TNFSF10,TNNC1,TOP2A,TP73,TXNIP,VAMP5,WDR61"
GO:0010634,positive regulation of epithelial cell migration,163,10,3.82,317,0.0051,0.0051,1,"ANXA1,ANXA3,BMP4,FGFBP1,GLIPR2,GRN,INSL3,PLK2,RAB25,SPARC"
GO:0050766,positive regulation of phagocytosis,69,6,1.62,323,0.00549,0.00549,1,"C2,C3,C4A,CD36,IL2RG,SFTPD"
GO:0052372,modulation by symbiont of entry into host,35,6,0.82,120,0.00558,1.4e-4,1,"CAV1,IFITM1,IFITM2,IFITM3,KRT6A,TMPRSS2"
GO:0007160,cell-matrix adhesion,219,12,5.13,326,0.00559,0.00559,1,"CD36,CORO2B,FAM107A,FBLN5,FN1,ITGB6,MSLN,MUC4,NID2,S100A10,THY1,TRIP6"
GO:0048260,positive regulation of receptor-mediated endocytosis,49,5,1.15,327,0.00561,0.00561,1,"ANXA2,B2M,C3,CLU,HFE"
GO:0019731,antibacterial humoral response,31,4,0.73,329,0.00564,0.00564,1,"SFTPD,SLPI,SPINK5,SPON2"
GO:0003401,axis elongation,31,4,0.73,330,0.00564,0.00564,1,"AREG,BMP4,SFRP2,SPRY2"
GO:0033273,response to vitamin,92,7,2.15,335,0.00581,0.00581,1,"AQP3,CCND1,CXCL10,FOLR1,GSTP1,PTN,SPARC"
GO:0048146,positive regulation of fibroblast proliferation,50,5,1.17,338,0.00611,0.00611,1,"ANXA2,CCNA2,FN1,S100A6,SPHK1"
GO:0045840,positive regulation of mitotic nuclear division,50,5,1.17,339,0.00611,0.00611,1,"CDCA5,DLGAP5,RGCC,SPHK1,TGFA"
GO:0001558,regulation of cell growth,399,18,9.34,342,0.00627,0.00627,1,"BST2,CEACAM1,CRABP2,CRYAB,CXCL12,FAM107A,FBLN5,FBP1,FN1,GDF9,IGFBP5,KRT17,S100A8,S100A9,SEMA5B,SERPINE2,SFRP2,SPHK1"
GO:1903036,positive regulation of response to wounding,71,6,1.66,343,0.0063,0.0063,1,"ANXA1,CD36,GRN,INSL3,PTN,REG3A"
GO:0050732,negative regulation of peptidyl-tyrosine phosphorylation,51,5,1.19,348,0.00665,0.00665,1,"CAV1,GPRC5A,SFRP2,SOCS3,THY1"
GO:0030199,collagen fibril organization,51,5,1.19,349,0.00665,0.00665,1,"ANXA2,CHADL,COL11A2,PXDN,SFRP2"
GO:0043651,linoleic acid metabolic process,17,3,0.4,351,0.00678,0.00678,1,"ELOVL3,GSTA1,GSTP1"
GO:0043542,endothelial cell migration,253,13,5.92,352,0.00681,0.00681,1,"ANXA1,ANXA3,BMP4,CEACAM1,DPP4,FGFBP1,GRN,ID1,PLK2,PTN,RGCC,S100P,SPARC"
GO:0042063,gliogenesis,282,14,6.6,353,0.00683,0.00683,1,"ADORA2A,AGER,ANXA1,AREG,CDH2,CDK1,CLU,GRN,GSTP1,MATN2,PTN,S100A8,SERPINE2,TP73"
GO:0001818,negative regulation of cytokine production,283,14,6.62,357,0.00704,0.00704,1,"AGER,ANXA1,BST2,CARD16,CD200,CEACAM1,FN1,GSTP1,HFE,IL12A,ISG15,RGCC,SFTPD,TRAIP"
GO:0010039,response to iron ion,33,4,0.77,358,0.00707,0.00707,1,"B2M,CCND1,HFE,MAP1LC3A"
GO:0032496,response to lipopolysaccharide,323,20,7.56,103,0.00715,7.9e-5,1,"CARD16,CASP1,CD14,CD36,CLDN1,CMPK2,CXCL10,CXCL11,CXCL5,GJB2,GSTP1,IL12A,JUNB,LCN2,S100A14,S100A7,S100A8,SLPI,SPARC,SPON2"
GO:0050777,negative regulation of immune response,145,9,3.39,361,0.00715,0.00715,1,"ANXA1,BST2,CEACAM1,GRN,HFE,IFI16,SERPING1,SPINK5,TNFRSF14"
GO:0070301,cellular response to hydrogen peroxide,96,7,2.25,364,0.00731,0.00731,1,"ANXA1,CDK1,ENDOG,LCN2,MAP1LC3A,RIPK3,SPHK1"
GO:0009628,response to abiotic stimulus,1181,41,27.64,367,0.00731,0.00731,1,"AGER,ANXA1,AQP3,CA2,CARD16,CASP1,CAV1,CCNA2,CCND1,CD14,CLDN1,CRIP1,CRYAB,CXCL10,CXCL12,DPP4,EFHD1,ENDOG,FAS,IFI16,IL12A,JUNB,KRT8,LRRN4,NMU,PBK,PCSK1N,PDLIM1,PLK3,PSMB9,PTN,RGCC,S100A13,SCEL,SEMA5B,SERPINE2,SFRP2,SPARC,TXNIP,UCP1,UCP2"
GO:0002367,cytokine production involved in immune response,97,7,2.27,375,0.00772,0.00772,1,"B2M,BST2,CD36,HFE,IL12A,SPON2,TNFRSF14"
GO:0042129,regulation of T cell proliferation,147,9,3.44,376,0.0078,0.0078,1,"AGER,ANXA1,BMP4,CORO1A,IL12A,RIPK3,SFTPD,TNFRSF14,VTCN1"
GO:0046718,viral entry into host cell,117,10,2.74,154,0.00788,4.2e-4,1,"CAV1,CDK1,CLDN1,DPP4,IFITM1,IFITM2,IFITM3,ITGB6,TMPRSS2,TNFRSF14"
GO:0002376,immune system process,2713,114,63.5,7,0.00793,6.9e-11,1,"ACPP,ADORA2A,AGER,ANXA1,ANXA2,ANXA3,AQP3,ARPC2,B2M,BMP4,BST2,C2,C3,C4A,CA2,CALML5,CASP1,CAV1,CCL20,CCNB2,CD14,CD200,CD36,CEACAM1,CFB,CLDN1,CLU,CMTM7,CORO1A,CRIP1,CRIP2,CST3,CTSF,CXCL10,CXCL11,CXCL12,CXCL5,DPP4,FAS,FN1,FOLR3,FST,GRN,GSTP1,HFE,HOXB6,IFI16,IFI27,IFI44,IFI44L,IFI6,IFIT1,IFIT2,IFITM1,IFITM2,IFITM3,IL12A,IL2RG,IRF9,ISG15,ISG20,JUNB,KIF23,KIF2C,KRT6A,LCN2,MEOX1,MT1G,MUC1,MUC21,MUC4,MUCL1,MX1,NFE2,OAS1,OAS2,OASL,PSMB9,PTN,PXDN,RACGAP1,RBP4,REG3A,RGCC,RIPK3,S100A13,S100A14,S100A7,S100A8,S100A9,S100P,SDC2,SERPING1,SFRP2,SFTPD,SLC27A2,SLFN11,SLPI,SOCS3,SPHK1,SPINK5,SPON2,SUSD4,THY1,TMEM178A,TNFRSF14,TNFSF10,TOP2A,TP73,TRIM22,TRIM29,VPREB3,VTCN1,WDR61"
GO:0060192,negative regulation of lipase activity,18,3,0.42,378,0.008,0.008,1,"ANXA1,ANXA8,ANXA8L1"
GO:0050680,negative regulation of epithelial cell proliferation,148,9,3.46,383,0.00814,0.00814,1,"B2M,BMP4,CAV1,CEACAM1,LIMS2,PTN,RGCC,SFRP2,SPARC"
GO:2000116,regulation of cysteine-type endopeptidase activity,230,12,5.38,385,0.00815,0.00815,1,"ADORA2A,CARD16,CASP1,CRYAB,FAS,IFI16,IFI6,PSMB9,S100A8,S100A9,SFRP2,TNFSF10"
GO:0032611,interleukin-1 beta production,98,7,2.29,386,0.00816,0.00816,1,"AGER,CARD16,CASP1,CD36,GSTP1,IFI16,SPHK1"
GO:0031589,cell-substrate adhesion,344,22,8.05,84,0.00841,2.1e-5,1,"AGR2,ARPC2,CD36,COL8A1,CORO1A,CORO2B,FAM107A,FBLN5,FN1,ID1,ITGB6,LAMB3,LIMS2,MSLN,MUC4,NEDD9,NID2,PTN,S100A10,TACSTD2,THY1,TRIP6"
GO:0006977,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",54,5,1.26,390,0.00846,0.00846,1,"CDK1,MUC1,PLK2,PLK3,RGCC"
GO:0006749,glutathione metabolic process,54,5,1.26,391,0.00846,0.00846,1,"GSTA1,GSTA2,GSTA3,GSTA4,GSTP1"
GO:0048771,tissue remodeling,176,10,4.12,394,0.00861,0.00861,1,"AGER,ANXA1,CA2,CAV1,CEACAM1,CST3,IGFBP5,PTN,TGM2,TNFRSF11B"
GO:1900026,positive regulation of substrate adhesion-dependent cell spreading,35,4,0.82,395,0.00873,0.00873,1,"ARPC2,LIMS2,NEDD9,S100A10"
GO:0001578,microtubule bundle formation,76,6,1.78,396,0.00873,0.00873,1,"ARMC4,CCDC65,KIF20A,LRRC61,RSPH9,TPPP3"
GO:0045765,regulation of angiogenesis,351,16,8.22,397,0.0088,0.0088,1,"ANXA1,ANXA3,C3,CEACAM1,CXCL10,FGFBP1,GRN,ID1,PLK2,PTN,RGCC,SFRP2,SPARC,SPHK1,SPINK5,SPRY2"
GO:0007249,I-kappaB kinase/NF-kappaB signaling,262,13,6.13,399,0.009,0.009,1,"AVPR2,BST2,CARD16,CASP1,CD14,CD36,GSTP1,PLK2,RIPK3,S100A13,TGM2,TNFSF10,TRIM22"
