GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0072697,protein localization to cell cortex,11,3,0.28,88,0.00226,0.00226,1,"GPSM2,NUBP1,PLK1"
GO:0006749,glutathione metabolic process,54,6,1.36,89,0.0023,0.0023,1,"CHAC1,ETHE1,GSTA1,GSTA4,GSTM1,GSTT1"
GO:0030968,endoplasmic reticulum unfolded protein response,114,9,2.87,91,0.00238,0.00238,1,"ASNS,ATF3,CREB3,CREB3L4,DDIT3,DNAJB11,KDELR3,WIPI1,XBP1"
GO:0009069,serine family amino acid metabolic process,38,5,0.96,95,0.00251,0.00251,1,"MPST,PHGDH,SHMT2,THNSL2,TST"
GO:0032981,mitochondrial respiratory chain complex I assembly,55,6,1.39,96,0.00253,0.00253,1,"ECSIT,NDUFB10,NDUFB5,NDUFB7,NDUFB9,TIMMDC1"
GO:0006487,protein N-linked glycosylation,77,7,1.94,108,0.00325,0.00325,1,"ALG3,ALG5,DAD1,MVD,PMM1,RPN2,TMEM165"
GO:0070059,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,58,6,1.46,110,0.00331,0.00331,1,"CHAC1,CREB3,DDIT3,TRAF2,TRIB3,XBP1"
GO:0071236,cellular response to antibiotic,144,10,3.63,113,0.00357,0.00357,1,"ANKZF1,ANXA1,APEX1,BNIP3,CRIP1,ID3,PDCD10,PYCR1,RPL23,STK25"
GO:0061029,eyelid development in camera-type eye,13,3,0.33,119,0.00377,0.00377,1,"HDAC1,INHBA,STRA6"
GO:2001235,positive regulation of apoptotic signaling pathway,169,11,4.26,120,0.00377,0.00377,1,"ATF3,BIK,BNIP3,CAV1,DDIT3,INHBA,NUPR1,PDCD5,PLEKHF1,TPD52L1,TRAF2"
GO:0061842,microtubule organizing center localization,26,4,0.66,121,0.00383,0.00383,1,"ARPC5,GPSM2,MAD2L1,NUBP1"
GO:1905897,regulation of response to endoplasmic reticulum stress,80,7,2.02,123,0.00402,0.00402,1,"CAV1,CREB3,DDIT3,EDEM2,NUPR1,UBXN1,XBP1"
GO:0051225,spindle assembly,102,8,2.57,125,0.00425,0.00425,1,"AURKB,BIRC5,GPSM2,HAUS4,KIF23,PLK1,RHOA,TUBB"
GO:0043312,neutrophil degranulation,472,22,11.9,126,0.00436,0.00436,1,"AGPAT2,ARPC5,CD47,CD58,COMMD3,CTSB,CYSTM1,DYNLT1,GYG1,PGAM1,PSMD14,QPCT,RAB24,RAB4B,RAP1B,RHOA,SERPINA3,SERPINB6,STBD1,TMEM179B,TUBB,VAT1"
GO:0000188,inactivation of MAPK activity,27,4,0.68,128,0.00441,0.00441,1,"CAV1,GPS1,GPS2,RGS3"
GO:0022900,electron transport chain,167,16,4.21,6,0.00462,5.1e-6,1,"AKR1A1,COQ9,COX5A,COX7A2,COX7C,COX8A,COX8C,DHRS3,ETFA,NDUFB10,NDUFB5,NDUFB7,NDUFB9,PHGDH,SURF1,UQCRC1"
GO:1902532,negative regulation of intracellular signal transduction,507,26,12.78,50,0.00483,5.1e-4,1,"ATF3,CAV1,CCDC22,CREB3,DDIT3,DDIT4,GPATCH3,GPS1,GPS2,HDAC1,IGBP1,NOL3,PBK,PDCD6,PEBP1,PIK3IP1,RGS3,RHOA,RNF34,SNAI2,SRI,TAF9,TBC1D7,TRIB3,TSPAN6,XBP1"
GO:2001242,regulation of intrinsic apoptotic signaling pathway,151,10,3.81,137,0.00499,0.00499,1,"CAV1,CREB3,DDIT3,HDAC1,NOL3,NUPR1,PLEKHF1,SNAI2,TAF9,XBP1"
GO:0002082,regulation of oxidative phosphorylation,28,4,0.71,138,0.00505,0.00505,1,"COX7A2,NUPR1,RHOA,SHMT2"
GO:2000059,negative regulation of ubiquitin-dependent protein catabolic process,45,5,1.13,141,0.0053,0.0053,1,"PBK,PDCL3,RPL23,TAF9,UBXN1"
GO:0016050,vesicle organization,310,16,7.81,144,0.00554,0.00554,1,"ANXA1,CAV1,HGS,KLHL12,PDCD6,PLEKHF1,PLEKHJ1,SNAPIN,SNX11,TBPL1,TFG,TMED9,TRAPPC6A,TSG101,VPS28,VTI1B"
GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,181,11,4.56,156,0.00629,0.00629,1,"CCDC22,CXXC5,RHOA,S100A13,S100A4,TFG,TMEM101,TRADD,TRAF2,TSPAN6,WLS"
GO:0046364,monosaccharide biosynthetic process,87,7,2.19,157,0.00637,0.00637,1,"AKR1A1,ATF3,ENO2,PCK2,PGAM1,SLC25A1,TKT"
GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",47,5,1.18,158,0.00639,0.00639,1,"COQ9,NDUFB10,NDUFB5,NDUFB7,NDUFB9"
GO:0016032,viral process,798,32,20.12,166,0.00661,0.00661,1,"BNIP3,BUB1,CAV1,CCNA2,COPS6,COPS7B,CREB3,CTSB,CXCR4,DYNLT1,GPS2,HDAC1,HTATIP2,ITGB6,KRT19,KRT7,NELFE,PDCL3,PPIB,PSMA3,RANBP1,RHOA,RPL23,RPL29,RPS21,RTN3,SNAPIN,TSG101,UBXN1,USF1,VIM,VPS28"
GO:0030952,establishment or maintenance of cytoskeleton polarity,16,3,0.4,168,0.00697,0.00697,1,"KIF2C,RHOA,RHOD"
GO:0006123,"mitochondrial electron transport, cytochrome c to oxygen",16,3,0.4,169,0.00697,0.00697,1,"COX5A,COX7C,COX8A"
GO:0051444,negative regulation of ubiquitin-protein transferase activity,16,3,0.4,170,0.00697,0.00697,1,"MAD2L1,MAD2L2,RPL23"
GO:0097237,cellular response to toxic substance,236,13,5.95,172,0.00704,0.00704,1,"AKR1A1,ANKZF1,ANXA1,APEX1,BNIP3,CCS,GSTA1,GSTM1,GSTT1,PDCD10,PRDX5,PYCR1,STK25"
GO:0009164,nucleoside catabolic process,31,4,0.78,175,0.00731,0.00731,1,"AHCY,APOBEC3B,NT5C,UPP1"
GO:0052548,regulation of endopeptidase activity,406,19,10.23,177,0.00745,0.00745,1,"BIRC5,DAP,HDAC1,IGBP1,NOL3,PDCD5,PDCD6,PEBP1,PRDX5,PSMA3,PSMD14,PTTG1,RHOA,RNF34,SERPINA3,SERPINB6,SPINT1,TRADD,TRAF2"
GO:0000086,G2/M transition of mitotic cell cycle,242,13,6.1,187,0.00861,0.00861,1,"AURKB,BORA,CCNA2,CCNB2,CDK4,DCTN2,HAUS4,MIIP,PLK1,PSMA3,PSMD14,TPD52L1,TUBB"
GO:0010035,response to inorganic substance,534,23,13.46,189,0.00907,0.00907,1,"ADPRHL2,ANKZF1,ANXA1,APEX1,BNIP3,CAV1,CCNA2,CCS,CD9,CDK4,CRIP1,CUTA,DTYMK,FSTL3,KRT14,MIEN1,PDCD10,PDCD6,PYCR1,S100A13,S100A16,STK25,TRAF2"
GO:0002821,positive regulation of adaptive immune response,93,7,2.34,190,0.00909,0.00909,1,"ANXA1,CLCF1,HLX,IL23A,MAD2L2,SKAP1,TRAF2"
GO:0006336,DNA replication-independent nucleosome assembly,33,4,0.83,191,0.00914,0.00914,1,"ASF1B,CENPM,OIP5,RUVBL1"
GO:0006213,pyrimidine nucleoside metabolic process,33,4,0.83,192,0.00914,0.00914,1,"APOBEC3B,DTYMK,NT5C,UPP1"
GO:0048199,"vesicle targeting, to, from or within Golgi",72,6,1.81,194,0.00954,0.00954,1,"KLHL12,PDCD6,TFG,TMED9,TRAPPC6A,WIPI1"
GO:0009148,pyrimidine nucleoside triphosphate biosynthetic process,18,3,0.45,196,0.00979,0.00979,1,"DTYMK,NME1,TBPL1"
GO:0070301,cellular response to hydrogen peroxide,96,7,2.42,206,0.01073,0.01073,1,"ANKZF1,ANXA1,APEX1,BNIP3,PDCD10,PYCR1,STK25"
GO:0051603,proteolysis involved in cellular protein catabolic process,688,31,17.34,71,0.01109,0.00133,1,"ANKZF1,AURKB,CAV1,CCDC22,CTSB,CTSF,DDIT3,EDEM2,KCTD6,MAD2L1,NEDD8,NUPR1,PBK,PDCL3,PLK1,PSMA3,PSMD14,PTTG1,RNF34,RPL23,SCPEP1,SPSB3,TAF9,TRIB3,TSG101,UBL7,UBXN1,UBXN11,VPS28,XBP1,ZFAND2A"
GO:0045063,T-helper 1 cell differentiation,19,3,0.48,208,0.01141,0.01141,1,"ANXA1,HLX,TMEM98"
GO:0008053,mitochondrial fusion,19,3,0.48,209,0.01141,0.01141,1,"BNIP3,CHCHD3,VAT1"
GO:0055093,response to hyperoxia,19,3,0.48,210,0.01141,0.01141,1,"BNIP3,CAV1,CDK4"
GO:0090307,mitotic spindle assembly,54,5,1.36,211,0.01142,0.01142,1,"AURKB,BIRC5,KIF23,PLK1,RHOA"
GO:0090090,negative regulation of canonical Wnt signaling pathway,171,10,4.31,213,0.01156,0.01156,1,"CAV1,CTHRC1,DDIT3,DKK1,HDAC1,KLHL12,MAD2L2,PSMA3,PSMD14,SNAI2"
GO:0061136,regulation of proteasomal protein catabolic process,171,10,4.31,214,0.01156,0.01156,1,"CAV1,EDEM2,NUPR1,PBK,PLK1,PSMD14,TAF9,TRIB3,UBXN1,ZFAND2A"
GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,99,7,2.5,216,0.01258,0.01258,1,"CCNA1,CCNA2,CCNB2,CDK4,CDKN3,PLK1,PSRC1"
GO:0043066,negative regulation of apoptotic process,870,33,21.93,217,0.01281,0.01281,1,"ANXA1,ASNS,AURKB,BIRC5,BNIP3,BTG2,CAV1,CLCF1,CREB3,DAD1,DDAH2,DKK1,HAX1,HDAC1,HTATIP2,IGBP1,MAD2L1,MIEN1,NOL3,NUPR1,PDCD10,PIM1,PLK1,PRDX5,PSMG2,RAMP2,RHOA,RNF34,SNAI2,TAF9,TRADD,TRAF2,XBP1"
GO:0002827,positive regulation of T-helper 1 type immune response,20,3,0.5,220,0.01318,0.01318,1,"ANXA1,HLX,IL23A"
GO:0036499,PERK-mediated unfolded protein response,20,3,0.5,221,0.01318,0.01318,1,"ASNS,ATF3,DDIT3"
GO:0009219,pyrimidine deoxyribonucleotide metabolic process,20,3,0.5,222,0.01318,0.01318,1,"DTYMK,NT5C,TBPL1"
GO:0032543,mitochondrial translation,124,8,3.13,224,0.01328,0.01328,1,"MALSU1,MRPL23,MRPL43,MRPL46,MRPL55,MRPS6,SHMT2,TRUB2"
GO:1905898,positive regulation of response to endoplasmic reticulum stress,37,4,0.93,226,0.01363,0.01363,1,"CAV1,DDIT3,EDEM2,XBP1"
GO:0060236,regulation of mitotic spindle organization,37,4,0.93,227,0.01363,0.01363,1,"BORA,GPSM2,PLK1,PSRC1"
GO:0006165,nucleoside diphosphate phosphorylation,125,8,3.15,228,0.01389,0.01389,1,"DDIT4,DTYMK,EIF6,ENO2,NME1,NUPR1,PFKP,PGAM1"
GO:0071466,cellular response to xenobiotic stimulus,176,10,4.44,229,0.01393,0.01393,1,"ACY1,CCNA2,CYP26A1,DDIT4,EIF4EBP1,GSTA1,GSTA4,GSTM1,PCK2,PHGDH"
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,404,18,10.18,234,0.01442,0.01442,1,"ANKZF1,AURKB,CAV1,DDIT3,EDEM2,MAD2L1,PBK,PLK1,PSMA3,PSMD14,PTTG1,RNF34,SPSB3,TAF9,TRIB3,UBXN1,UBXN11,ZFAND2A"
GO:0051726,regulation of cell cycle,1162,47,29.29,60,0.01461,8.9e-4,1,"ANXA1,APEX1,ASNS,AURKB,BORA,BTG2,BUB1,CCNA1,CCNA2,CCNB2,CDK4,CDKN3,CGRRF1,CLIC1,DCTN2,DDIT3,EIF4EBP1,GPSM2,HAUS4,HINFP,ID3,ING4,INHBA,KIF20A,KIF23,LIN37,MAD2L1,MAD2L2,MIIP,NAA10,NDC80,NUBP1,NUPR1,PLK1,PRC1,PSMA3,PSMD14,PSMG2,PSRC1,PTTG1,RANBP1,RASSF1,RHOA,RPL23,TSG101,TUBB,UXT"
GO:0042594,response to starvation,178,10,4.49,237,0.01498,0.01498,1,"ASNS,ATF3,DAP,DDIT3,EIF4EBP1,PCK2,SLC2A1,UPP1,WIPI1,XBP1"
GO:0070129,regulation of mitochondrial translation,21,3,0.53,238,0.01509,0.01509,1,"MALSU1,SHMT2,TRUB2"
GO:0018230,peptidyl-L-cysteine S-palmitoylation,21,3,0.53,239,0.01509,0.01509,1,"ZDHHC12,ZDHHC24,ZDHHC4"
GO:0018231,peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine,21,3,0.53,240,0.01509,0.01509,1,"ZDHHC12,ZDHHC24,ZDHHC4"
GO:0042454,ribonucleoside catabolic process,21,3,0.53,241,0.01509,0.01509,1,"AHCY,APOBEC3B,UPP1"
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,205,11,5.17,242,0.01511,0.01511,1,"COPZ1,DCTN2,ERGIC3,KDELR3,KLHL12,PDCD6,TFG,TMED3,TMED9,TRAPPC6A,VTI1B"
GO:0046939,nucleotide phosphorylation,127,8,3.2,243,0.01516,0.01516,1,"DDIT4,DTYMK,EIF6,ENO2,NME1,NUPR1,PFKP,PGAM1"
GO:0001666,response to hypoxia,347,16,8.75,244,0.01524,0.01524,1,"AHCY,BNIP3,CAV1,CCNA2,CXCR4,DDIT4,EIF4EBP1,NOL3,PSEN2,PSMA3,PSMD14,RAMP2,RHOA,SLC2A1,SLC2A8,USF1"
GO:1904029,regulation of cyclin-dependent protein kinase activity,103,7,2.6,245,0.01538,0.01538,1,"CCNA1,CCNA2,CCNB2,CDK4,CDKN3,PLK1,PSRC1"
GO:0031145,anaphase-promoting complex-dependent catabolic process,80,6,2.02,246,0.01553,0.01553,1,"AURKB,MAD2L1,PLK1,PSMA3,PSMD14,PTTG1"
GO:0033048,negative regulation of mitotic sister chromatid segregation,42,9,1.06,2,0.01561,8e-7,1,"AURKB,BUB1,MAD2L1,MAD2L2,NAA10,NDC80,PLK1,PSMG2,PTTG1"
GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,206,11,5.19,247,0.01561,0.01561,1,"BIRC5,DAP,IGBP1,NOL3,PDCD5,PDCD6,PRDX5,RHOA,RNF34,TRADD,TRAF2"
GO:0044257,cellular protein catabolic process,742,32,18.7,87,0.01631,0.00225,1,"ANKZF1,AURKB,BNIP3,CAV1,CCDC22,CTSB,CTSF,DDIT3,EDEM2,KCTD6,MAD2L1,NEDD8,NUPR1,PBK,PDCL3,PLK1,PSMA3,PSMD14,PTTG1,RNF34,RPL23,SCPEP1,SPSB3,TAF9,TRIB3,TSG101,UBL7,UBXN1,UBXN11,VPS28,XBP1,ZFAND2A"
GO:0032506,cytokinetic process,39,4,0.98,252,0.01633,0.01633,1,"AURKB,KIF20A,KIF23,RHOA"
GO:0000096,sulfur amino acid metabolic process,39,4,0.98,253,0.01633,0.01633,1,"AHCY,MPST,SMS,TST"
GO:0070482,response to oxygen levels,380,17,9.58,254,0.01651,0.01651,1,"AHCY,BNIP3,CAV1,CCNA2,CDK4,CXCR4,DDIT4,EIF4EBP1,NOL3,PSEN2,PSMA3,PSMD14,RAMP2,RHOA,SLC2A1,SLC2A8,USF1"
GO:0006766,vitamin metabolic process,129,8,3.25,255,0.01652,0.01652,1,"ACP5,AKR1A1,CYP26A1,RBP1,SHMT2,SLC2A1,SNAI2,VKORC1"
GO:0043069,negative regulation of programmed cell death,887,33,22.36,256,0.01657,0.01657,1,"ANXA1,ASNS,AURKB,BIRC5,BNIP3,BTG2,CAV1,CLCF1,CREB3,DAD1,DDAH2,DKK1,HAX1,HDAC1,HTATIP2,IGBP1,MAD2L1,MIEN1,NOL3,NUPR1,PDCD10,PIM1,PLK1,PRDX5,PSMG2,RAMP2,RHOA,RNF34,SNAI2,TAF9,TRADD,TRAF2,XBP1"
GO:0046135,pyrimidine nucleoside catabolic process,22,3,0.55,259,0.01716,0.01716,1,"APOBEC3B,NT5C,UPP1"
GO:0045624,positive regulation of T-helper cell differentiation,22,3,0.55,260,0.01716,0.01716,1,"ANXA1,HLX,IL23A"
GO:0009226,nucleotide-sugar biosynthetic process,22,3,0.55,261,0.01716,0.01716,1,"GMPPB,GNPDA1,PMM1"
GO:0042149,cellular response to glucose starvation,40,4,1.01,265,0.01779,0.01779,1,"ASNS,SLC2A1,UPP1,XBP1"
GO:0000387,spliceosomal snRNP assembly,40,4,1.01,266,0.01779,0.01779,1,"CLNS1A,GEMIN2,SNRPB,SNUPN"
GO:0045687,positive regulation of glial cell differentiation,40,4,1.01,267,0.01779,0.01779,1,"CLCF1,CXCR4,HDAC1,SPINT1"
GO:0060538,skeletal muscle organ development,157,9,3.96,271,0.01816,0.01816,1,"ATF3,BTG2,CAV1,DKK1,HLX,NUPR1,RHOA,STRA6,VAMP5"
GO:0006915,apoptotic process,1907,72,48.07,39,0.01932,2.8e-4,1,"ANXA1,APEX1,ASNS,ATF3,AURKB,BIK,BIRC5,BNIP3,BTG2,BUB1,CALHM2,CAV1,CD70,CDK4,CHAC1,CLCF1,CREB3,CRIP1,CTSB,CXCR4,DAD1,DAP,DDAH2,DDIT3,DDIT4,DKK1,EMC4,GDF15,GHITM,GSKIP,HAX1,HDAC1,HINT2,HTATIP2,ID3,IGBP1,ING4,INHBA,IP6K2,LGALS7B,MAD2L1,MFSD10,MIEN1,NME1,NOL3,NUPR1,PDCD10,PDCD5,PDCD6,PDCL3,PIM1,PLEKHF1,PLK1,PRDX5,PSEN2,PSMG2,RAMP2,RHOA,RNF34,RTN3,S100A14,SNAI2,STK25,TAF9,TMEM219,TNFAIP8L2,TPD52L1,TRADD,TRAF2,TRIB3,UXT,XBP1"
GO:0090224,regulation of spindle organization,41,4,1.03,278,0.01933,0.01933,1,"BORA,GPSM2,PLK1,PSRC1"
GO:0036293,response to decreased oxygen levels,357,16,9,279,0.01936,0.01936,1,"AHCY,BNIP3,CAV1,CCNA2,CXCR4,DDIT4,EIF4EBP1,NOL3,PSEN2,PSMA3,PSMD14,RAMP2,RHOA,SLC2A1,SLC2A8,USF1"
GO:0000715,"nucleotide-excision repair, DNA damage recognition",23,3,0.58,280,0.01937,0.01937,1,"COPS6,COPS7B,GPS1"
GO:0062125,regulation of mitochondrial gene expression,23,3,0.58,281,0.01937,0.01937,1,"MALSU1,SHMT2,TRUB2"
GO:0033046,negative regulation of sister chromatid segregation,43,9,1.08,3,0.01974,9.9e-7,1,"AURKB,BUB1,MAD2L1,MAD2L2,NAA10,NDC80,PLK1,PSMG2,PTTG1"
GO:0031667,response to nutrient levels,480,20,12.1,283,0.01983,0.01983,1,"AHCY,ASNS,ATF3,C2,CYP26A1,DAD1,DAP,DDIT3,EIF4EBP1,GDF15,NENF,PCK2,PIM1,SLC2A1,SNAI2,SPP1,UPP1,USF1,WIPI1,XBP1"
GO:1901607,alpha-amino acid biosynthetic process,62,5,1.56,284,0.01986,0.01986,1,"ASNS,PHGDH,PYCR1,SHMT2,THNSL2"
GO:1902600,proton transmembrane transport,134,8,3.38,285,0.02029,0.02029,1,"ATP6V0B,COX5A,COX7A2,COX7C,COX8A,COX8C,SLC2A8,SURF1"
GO:0060548,negative regulation of cell death,968,35,24.4,286,0.02037,0.02037,1,"ANXA1,ASNS,AURKB,BIRC5,BNIP3,BTG2,CAV1,CLCF1,CREB3,DAD1,DDAH2,DKK1,DYNLT1,HAX1,HDAC1,HTATIP2,IGBP1,MAD2L1,MIEN1,NOL3,NUPR1,PDCD10,PIM1,PLK1,PRDX5,PSMG2,PYCR1,RAMP2,RHOA,RNF34,SNAI2,TAF9,TRADD,TRAF2,XBP1"
GO:0008631,intrinsic apoptotic signaling pathway in response to oxidative stress,42,4,1.06,288,0.02095,0.02095,1,"GSKIP,NOL3,PDCD10,STK25"
GO:0006775,fat-soluble vitamin metabolic process,42,4,1.06,289,0.02095,0.02095,1,"CYP26A1,RBP1,SNAI2,VKORC1"
GO:0030163,protein catabolic process,892,36,22.48,114,0.02165,0.00368,1,"ANKZF1,AURKB,BNIP3,CAV1,CCDC22,CTSB,CTSF,DDIT3,EDEM2,HGS,KCTD6,MAD2L1,MAD2L2,NEDD8,NUPR1,OAZ2,PBK,PDCL3,PLK1,PSMA3,PSMD14,PTTG1,RNF34,RPL23,SCPEP1,SPSB3,TAF9,TRAF2,TRIB3,TSG101,UBL7,UBXN1,UBXN11,VPS28,XBP1,ZFAND2A"
GO:0042088,T-helper 1 type immune response,43,4,1.08,294,0.02265,0.02265,1,"ANXA1,HLX,IL23A,TMEM98"
GO:0006511,ubiquitin-dependent protein catabolic process,600,27,15.12,101,0.02267,0.00273,1,"ANKZF1,AURKB,CAV1,CCDC22,DDIT3,EDEM2,KCTD6,MAD2L1,NEDD8,PBK,PDCL3,PLK1,PSMA3,PSMD14,PTTG1,RNF34,RPL23,SPSB3,TAF9,TRIB3,TSG101,UBL7,UBXN1,UBXN11,VPS28,XBP1,ZFAND2A"
GO:0060828,regulation of canonical Wnt signaling pathway,276,13,6.96,296,0.02324,0.02324,1,"CAV1,CTHRC1,DDIT3,DKK1,GSKIP,HDAC1,KLHL12,MAD2L2,PSMA3,PSMD14,RUVBL1,SNAI2,WLS"
GO:0010498,proteasomal protein catabolic process,457,19,11.52,297,0.02325,0.02325,1,"ANKZF1,AURKB,CAV1,DDIT3,EDEM2,MAD2L1,NUPR1,PBK,PLK1,PSMA3,PSMD14,PTTG1,RNF34,SPSB3,TAF9,TRIB3,UBXN1,UBXN11,ZFAND2A"
GO:0002824,positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,88,6,2.22,298,0.02373,0.02373,1,"ANXA1,CLCF1,HLX,IL23A,MAD2L2,TRAF2"
GO:0032465,regulation of cytokinesis,88,6,2.22,299,0.02373,0.02373,1,"AURKB,KIF20A,KIF23,PLK1,PRC1,RHOA"
GO:0061641,CENP-A containing chromatin organization,25,3,0.63,302,0.02424,0.02424,1,"CENPM,OIP5,RUVBL1"
GO:0051642,centrosome localization,25,3,0.63,303,0.02424,0.02424,1,"GPSM2,MAD2L1,NUBP1"
GO:0033137,negative regulation of peptidyl-serine phosphorylation,25,3,0.63,304,0.02424,0.02424,1,"CAV1,DDIT4,DKK1"
GO:1903579,negative regulation of ATP metabolic process,25,3,0.63,305,0.02424,0.02424,1,"DDIT4,NUPR1,RHOA"
GO:0034080,CENP-A containing nucleosome assembly,25,3,0.63,306,0.02424,0.02424,1,"CENPM,OIP5,RUVBL1"
GO:0051985,negative regulation of chromosome segregation,44,9,1.11,4,0.02427,1.2e-6,1,"AURKB,BUB1,MAD2L1,MAD2L2,NAA10,NDC80,PLK1,PSMG2,PTTG1"
GO:0006984,ER-nucleus signaling pathway,44,4,1.11,308,0.02444,0.02444,1,"ASNS,ATF3,DDIT3,XBP1"
GO:0045185,maintenance of protein location,89,6,2.24,309,0.02493,0.02493,1,"CAV1,CCDC22,KDELR3,SRI,TMSB15A,TMSB15B"
GO:0006285,"base-excision repair, AP site formation",10,2,0.25,310,0.02495,0.02495,1,"MPG,MUTYH"
GO:0042989,sequestering of actin monomers,10,2,0.25,311,0.02495,0.02495,1,"TMSB15A,TMSB15B"
GO:0045625,regulation of T-helper 1 cell differentiation,10,2,0.25,312,0.02495,0.02495,1,"ANXA1,HLX"
GO:0036500,ATF6-mediated unfolded protein response,10,2,0.25,313,0.02495,0.02495,1,"DDIT3,XBP1"
GO:0051255,spindle midzone assembly,10,2,0.25,314,0.02495,0.02495,1,"AURKB,KIF23"
GO:0019941,modification-dependent protein catabolic process,606,27,15.28,105,0.0252,0.00313,1,"ANKZF1,AURKB,CAV1,CCDC22,DDIT3,EDEM2,KCTD6,MAD2L1,NEDD8,PBK,PDCL3,PLK1,PSMA3,PSMD14,PTTG1,RNF34,RPL23,SPSB3,TAF9,TRIB3,TSG101,UBL7,UBXN1,UBXN11,VPS28,XBP1,ZFAND2A"
GO:0042273,ribosomal large subunit biogenesis,66,5,1.66,315,0.0253,0.0253,1,"AAMP,EIF6,MALSU1,NHP2,ZNHIT3"
GO:1903052,positive regulation of proteolysis involved in cellular protein catabolic process,114,7,2.87,317,0.02533,0.02533,1,"CAV1,CCDC22,EDEM2,NUPR1,PLK1,TRIB3,ZFAND2A"
GO:1901222,regulation of NIK/NF-kappaB signaling,114,7,2.87,318,0.02533,0.02533,1,"IL23A,NOL3,PTP4A3,RHOA,TRADD,TRAF2,TSPAN6"
GO:0052547,regulation of peptidase activity,432,22,10.89,73,0.02544,0.00149,1,"BIRC5,CAV1,DAP,FN1,HDAC1,IGBP1,NOL3,PDCD5,PDCD6,PEBP1,PRDX5,PSMA3,PSMD14,PTTG1,RHOA,RNF34,SERPINA3,SERPINB6,SPINT1,TRADD,TRAF2,UBXN1"
GO:0045862,positive regulation of proteolysis,340,15,8.57,320,0.0261,0.0261,1,"CAV1,CCDC22,DAP,EDEM2,FN1,NUPR1,PDCD5,PDCD6,PLK1,PSMD14,RHOA,TRADD,TRAF2,TRIB3,ZFAND2A"
GO:0007140,male meiotic nuclear division,45,4,1.13,322,0.0263,0.0263,1,"CCNA1,DPEP3,SLC2A8,TDRKH"
GO:0090199,regulation of release of cytochrome c from mitochondria,45,4,1.13,323,0.0263,0.0263,1,"BIK,BNIP3,NOL3,PDCD5"
