GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0030261,chromosome condensation,31,5,0.78,88,9.7e-4,9.7e-4,1,"CCNB1,CDCA5,CDK1,NUSAP1,TOP2A"
GO:0007096,regulation of exit from mitosis,19,4,0.48,92,0.00113,0.00113,1,"ANLN,CDCA5,PHB2,UBE2C"
GO:0000070,mitotic sister chromatid segregation,144,16,3.62,13,0.00145,7e-7,1,"AURKB,BECN1,CCNB1,CDC20,CDCA5,DUSP1,FBXO5,KIF23,KIFC1,MAD2L1,NUSAP1,PLK1,PRC1,PTTG1,TUBG1,ZWINT"
GO:0070126,mitochondrial translational termination,87,8,2.19,104,0.00154,0.00154,1,"MRPL18,MRPL21,MRPL33,MRPL40,MRPL48,MRPS18A,MRRF,OXA1L"
GO:1904666,regulation of ubiquitin protein ligase activity,22,6,0.55,28,0.00163,1.3e-5,1,"CDC20,FBXO5,MAD2L1,PLK1,RPL23,UBE2C"
GO:1903862,positive regulation of oxidative phosphorylation,10,3,0.25,106,0.00166,0.00166,1,"CCNB1,CDK1,ISCU"
GO:0051231,spindle elongation,10,3,0.25,107,0.00166,0.00166,1,"AURKB,KIF23,PRC1"
GO:0034620,cellular response to unfolded protein,132,10,3.32,111,0.0018600000000000001,0.0018600000000000001,1,"ACADVL,AGR2,ASNS,DERL2,DNAJB9,HSPA1A,HSPA1B,HSPA6,HSPB8,KDELR3"
GO:0007062,sister chromatid cohesion,52,6,1.31,112,0.00187,0.00187,1,"CDC20,CDCA5,FEN1,PHB2,PLK1,RAD51C"
GO:0033572,transferrin transport,36,5,0.91,114,0.00195,0.00195,1,"ATP6AP1,ATP6V1B1,ATP6V1E1,ATP6V1F,ATP6V1G2"
GO:0045841,negative regulation of mitotic metaphase/anaphase transition,36,7,0.91,29,0.00197,2.7e-5,1,"AURKB,CCNB1,CDC20,DUSP1,FBXO5,MAD2L1,PLK1"
GO:0055114,oxidation-reduction process,948,45,23.84,31,0.00197,3.1e-5,1,"ACADVL,ACAT2,ADSL,ALDOC,APEX1,BCKDHA,CCNB1,CDK1,CDO1,COQ10A,CYB561D2,CYB5R1,CYC1,CYP4F3,DCXR,DHCR7,DHRS13,ENO2,GLRX,GLRX2,GYG1,HSD17B11,IFI30,ISCU,MTHFD2,NCF4,NDUFA13,NDUFB5,NDUFB8,NDUFB9,OXA1L,PDHB,PDIA2,PGM1,PHGDH,PRDX3,PTGES,PTGES2,QSOX1,SCP2,SRD5A2,TECR,TRAP1,TSTA3,UQCRC1"
GO:0040008,regulation of growth,648,29,16.3,116,0.00202,0.00202,1,"AGR2,CCNB1,CCNB2,CDK1,CIB1,CXCR4,DBNL,DERL2,DNPH1,DUSP10,FBP1,GDF15,HBEGF,HSPA1A,HSPA1B,IGFBP3,KRT17,MEIS1,MIR25,MT1H,NDUFA13,NEDD9,PPIB,PPT1,SGK1,SLC44A4,SPP1,TMPRSS4,TNFRSF12A"
GO:0070268,cornification,112,9,2.82,117,0.00207,0.00207,1,"JUP,KRT13,KRT16,KRT17,KRT19,KRT23,KRT4,KRT81,TGM1"
GO:0000727,double-strand break repair via break-induced replication,11,3,0.28,119,0.00224,0.00224,1,"GINS2,MCM3,MCM7"
GO:0042026,protein refolding,39,5,0.98,125,0.0028,0.0028,1,"HSPA1A,HSPA1B,HSPA6,PPIB,PPIH"
GO:1904668,positive regulation of ubiquitin protein ligase activity,12,3,0.3,128,0.00293,0.00293,1,"CDC20,PLK1,UBE2C"
GO:0009972,cytidine deamination,12,3,0.3,129,0.00293,0.00293,1,"APOBEC3A,APOBEC3B,APOBEC3C"
GO:0016554,cytidine to uridine editing,12,3,0.3,130,0.00293,0.00293,1,"APOBEC3A,APOBEC3B,APOBEC3C"
GO:0001666,response to hypoxia,347,18,8.73,135,0.00312,0.00312,1,"ADM,ADSL,ANKRD1,ATP1B1,BECN1,CCNB1,CLDN3,CXCR4,EIF4EBP1,HILPDA,PGF,PHB2,PSMA4,PSMC5,PSME2,SLC2A1,UBB,UCP2"
GO:0080111,DNA demethylation,25,4,0.63,139,0.00328,0.00328,1,"APEX1,APOBEC3A,APOBEC3B,APOBEC3C"
GO:0033260,nuclear DNA replication,59,6,1.48,141,0.00357,0.00357,1,"FEN1,MCM3,MCM7,PCNA,POLE4,SLBP"
GO:0007127,meiosis I,100,8,2.51,144,0.00371,0.00371,1,"CCNB1IP1,CKS2,FBXO5,PLK1,PTTG1,RAD51C,TOP2A,UBB"
GO:0009162,deoxyribonucleoside monophosphate metabolic process,13,3,0.33,145,0.00374,0.00374,1,"DNPH1,TK1,TYMS"
GO:0034655,nucleobase-containing compound catabolic process,513,26,12.9,74,0.00388,5.9e-4,1,"APEX1,APOBEC3A,APOBEC3B,APOBEC3C,DEDD2,DNASE2,DNPH1,FEN1,HMGB2,HPRT1,HSPA1A,HSPA1B,IGF2BP3,LSM1,NTHL1,PSMA4,PSMC5,PSME2,RNASEH2A,RNASET2,RNH1,RPL13A,RPL23,RPL39,UBB,UNG"
GO:0006284,base-excision repair,42,5,1.06,147,0.00388,0.00388,1,"APEX1,FEN1,NTHL1,PCNA,UNG"
GO:0010971,positive regulation of G2/M transition of mitotic cell cycle,27,4,0.68,151,0.00437,0.00437,1,"CCNB1,CDK1,FBXO5,RAD51C"
GO:0090266,regulation of mitotic cell cycle spindle assembly checkpoint,14,3,0.35,152,0.00467,0.00467,1,"CCNB1,DUSP1,MAD2L1"
GO:0008209,androgen metabolic process,28,4,0.7,161,0.005,0.005,1,"ADM,HSD17B11,SPP1,SRD5A2"
GO:0015671,oxygen transport,15,3,0.38,167,0.00574,0.00574,1,"HBA1,HBA2,HBB"
GO:0070125,mitochondrial translational elongation,86,7,2.16,168,0.00591,0.00591,1,"MRPL18,MRPL21,MRPL33,MRPL40,MRPL48,MRPS18A,OXA1L"
GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",47,5,1.18,170,0.00632,0.00632,1,"ISCU,NDUFA13,NDUFB5,NDUFB8,NDUFB9"
GO:0043457,regulation of cellular respiration,30,4,0.75,171,0.00644,0.00644,1,"CCNB1,CDK1,ISCU,TRAP1"
GO:0090083,regulation of inclusion body assembly,16,3,0.4,175,0.00693,0.00693,1,"HSPA1A,HSPA1B,PSMC5"
GO:0070293,renal absorption,16,3,0.4,176,0.00693,0.00693,1,"HBB,MAGED2,SGK1"
GO:0051444,negative regulation of ubiquitin-protein transferase activity,16,3,0.4,177,0.00693,0.00693,1,"FBXO5,MAD2L1,RPL23"
GO:0030889,negative regulation of B cell proliferation,16,3,0.4,178,0.00693,0.00693,1,"TNFRSF13B,TNFRSF21,TYROBP"
GO:0042744,hydrogen peroxide catabolic process,32,4,0.8,187,0.00812,0.00812,1,"HBA1,HBA2,HBB,PRDX3"
GO:0045840,positive regulation of mitotic nuclear division,50,5,1.26,188,0.00822,0.00822,1,"BECN1,CDCA5,NUSAP1,PHB2,UBE2C"
GO:1902850,microtubule cytoskeleton organization involved in mitosis,126,15,3.17,11,0.00866,6.4e-7,1,"AURKB,BIRC5,CCNB1,CDC20,HSPA1A,HSPA1B,KIF23,KIFC1,MAD2L1,NUSAP1,PLK1,PRC1,STMN1,TPX2,TUBG1"
GO:0000281,mitotic cytokinesis,71,6,1.79,191,0.00883,0.00883,1,"ANLN,JTB,KIF23,NUSAP1,PLK1,STMN1"
GO:0006336,DNA replication-independent nucleosome assembly,33,4,0.83,194,0.00906,0.00906,1,"ASF1B,CENPM,CENPW,HAT1"
GO:0030262,apoptotic nuclear changes,33,4,0.83,195,0.00906,0.00906,1,"DEDD2,DNASE2,HMGB2,TOP2A"
GO:0009312,oligosaccharide biosynthetic process,18,3,0.45,198,0.00973,0.00973,1,"FBP1,FUT3,SLC2A1"
GO:0042775,mitochondrial ATP synthesis coupled electron transport,81,9,2.04,55,0.00976,1.9e-4,1,"CCNB1,CDK1,CYC1,ISCU,NDUFA13,NDUFB5,NDUFB8,NDUFB9,UQCRC1"
GO:2000272,negative regulation of signaling receptor activity,53,5,1.33,207,0.01047,0.01047,1,"GPRC5A,LY6E,LYPD1,MTRNR2L2,MTRNR2L8"
GO:0044770,cell cycle phase transition,608,35,15.29,20,0.01126,4.8e-6,1,"ANLN,APEX1,AURKB,CCNB1,CCNB2,CCNG1,CDC20,CDCA5,CDK1,CDKN3,CKS2,DDRGK1,DUSP1,EIF4EBP1,FBXO5,MAD2L1,MCM3,MCM7,PCNA,PHB2,PKMYT1,PLK1,POLE4,PSMA4,PSMC5,PSME2,RAD51C,SLBP,SSNA1,TPX2,TUBB,TUBG1,TYMS,UBD,UBE2C"
GO:0006396,RNA processing,1129,41,28.39,213,0.01135,0.01135,1,"CCNB1,CLNS1A,CSTF1,DEDD2,HSPA1A,LGALS3,LSM1,MIR3651,NOB1,POLR3K,POP5,PPIH,PUS3,PUSL1,RBM7,RNU6ATAC,RPPH1,SCARNA16,SCARNA2,SCARNA9L,SCNM1,SLBP,SNHG1,SNORA12,SNORA29,SNORA31,SNORA33,SNORA44,SNORA51,SNORA57,SNORA71B,SNORA78,SNORA84,SNORD17,SNORD22,SNORD46,SNORD79,SNRPD2,THOC7,TRPT1,ZMAT5"
GO:0006091,generation of precursor metabolites and energy,480,27,12.07,41,0.01168,8.8e-5,1,"ACADVL,ADSL,ALDOC,CCNB1,CDK1,COQ10A,CYC1,ENO2,FBP1,GLRX,GLRX2,GYG1,ISCU,NDUFA13,NDUFB5,NDUFB8,NDUFB9,OXA1L,PDHB,PGM1,PHB2,PHGDH,PRKAG1,PTGES2,TRAP1,TSTA3,UQCRC1"
GO:0032981,mitochondrial respiratory chain complex I assembly,55,5,1.38,216,0.01219,0.01219,1,"NDUFA13,NDUFB5,NDUFB8,NDUFB9,OXA1L"
GO:0010257,NADH dehydrogenase complex assembly,55,5,1.38,217,0.01219,0.01219,1,"NDUFA13,NDUFB5,NDUFB8,NDUFB9,OXA1L"
GO:0044843,cell cycle G1/S phase transition,283,14,7.12,218,0.01267,0.01267,1,"APEX1,CCNB1,CDK1,CDKN3,DDRGK1,EIF4EBP1,FBXO5,MCM3,MCM7,PCNA,PHB2,POLE4,PSME2,TYMS"
GO:0031577,spindle checkpoint,34,6,0.85,51,0.01287,1.8e-4,1,"AURKB,CCNB1,CDC20,DUSP1,MAD2L1,PLK1"
GO:0007094,mitotic spindle assembly checkpoint,34,6,0.85,52,0.01287,1.8e-4,1,"AURKB,CCNB1,CDC20,DUSP1,MAD2L1,PLK1"
GO:0071173,spindle assembly checkpoint,34,6,0.85,53,0.01287,1.8e-4,1,"AURKB,CCNB1,CDC20,DUSP1,MAD2L1,PLK1"
GO:0071174,mitotic spindle checkpoint,34,6,0.85,54,0.01287,1.8e-4,1,"AURKB,CCNB1,CDC20,DUSP1,MAD2L1,PLK1"
GO:1901673,regulation of mitotic spindle assembly,20,3,0.5,221,0.0131,0.0131,1,"HSPA1A,HSPA1B,PLK1"
GO:0009219,pyrimidine deoxyribonucleotide metabolic process,20,3,0.5,222,0.0131,0.0131,1,"NTHL1,TYMS,UNG"
GO:0061077,chaperone-mediated protein folding,56,5,1.41,224,0.01312,0.01312,1,"HSPA1A,HSPA1B,HSPA6,PPIB,TRAP1"
GO:0007346,regulation of mitotic cell cycle,629,36,15.82,17,0.01332,4e-6,1,"ANLN,APEX1,ASNS,AURKB,BECN1,CCNB1,CDC20,CDCA5,CDK1,CKS1B,CKS2,DUSP1,EIF4EBP1,FBXO5,HSPA1A,HSPA1B,MAD2L1,MAEA,NUSAP1,PCNA,PHB2,PKMYT1,PLK1,PSMA4,PSMC5,PSME2,PTTG1,RAD51C,SSNA1,TOP2A,TPX2,TUBB,TUBG1,UBD,UBE2C,ZWINT"
GO:0045927,positive regulation of growth,257,13,6.46,226,0.01348,0.01348,1,"AGR2,CCNB1,CDK1,CIB1,CXCR4,DBNL,DERL2,DNPH1,HBEGF,KRT17,PPIB,SLC44A4,TNFRSF12A"
GO:0060236,regulation of mitotic spindle organization,37,4,0.93,227,0.01352,0.01352,1,"HSPA1A,HSPA1B,PLK1,TPX2"
GO:0006094,gluconeogenesis,78,6,1.96,229,0.01369,0.01369,1,"ALDOC,ENO2,FBP1,MAEA,PGM1,SLC25A11"
GO:0007051,spindle organization,160,17,4.02,9,0.01371,6e-7,1,"AURKB,BIRC5,CCNB1,CDC20,CENPW,FBXO5,HSPA1A,HSPA1B,KIF23,KIFC1,NTMT1,PLK1,PRC1,STMN1,TPX2,TUBB,TUBG1"
GO:0120178,steroid hormone biosynthetic process,57,5,1.43,231,0.01409,0.01409,1,"ADM,DHCR7,HSD17B11,SRD5A2,STARD3NL"
GO:0009069,serine family amino acid metabolic process,38,4,0.96,236,0.01482,0.01482,1,"CDO1,GCAT,MPST,PHGDH"
GO:0010528,regulation of transposition,21,3,0.53,237,0.015,0.015,1,"APOBEC3A,APOBEC3B,APOBEC3C"
GO:0010529,negative regulation of transposition,21,3,0.53,238,0.015,0.015,1,"APOBEC3A,APOBEC3B,APOBEC3C"
GO:0006401,RNA catabolic process,380,17,9.56,243,0.01617,0.01617,1,"APEX1,DEDD2,FEN1,HSPA1A,HSPA1B,IGF2BP3,LSM1,PSMA4,PSMC5,PSME2,RNASEH2A,RNASET2,RNH1,RPL13A,RPL23,RPL39,UBB"
GO:0033108,mitochondrial respiratory chain complex assembly,81,6,2.04,244,0.01626,0.01626,1,"COA4,NDUFA13,NDUFB5,NDUFB8,NDUFB9,OXA1L"
GO:0019319,hexose biosynthetic process,81,6,2.04,245,0.01626,0.01626,1,"ALDOC,ENO2,FBP1,MAEA,PGM1,SLC25A11"
GO:0033045,regulation of sister chromatid segregation,76,11,1.91,16,0.01681,2.9e-6,1,"AURKB,BECN1,CCNB1,CDC20,CDCA5,DUSP1,FBXO5,FEN1,MAD2L1,PLK1,PTTG1"
GO:0032069,regulation of nuclease activity,22,3,0.55,247,0.01705,0.01705,1,"HMGB2,HSPA1A,PCNA"
GO:0061436,establishment of skin barrier,22,3,0.55,248,0.01705,0.01705,1,"GRHL1,KRT16,STMN1"
GO:1901798,positive regulation of signal transduction by p53 class mediator,22,3,0.55,249,0.01705,0.01705,1,"ANKRD1,RPL23,UBB"
GO:0034612,response to tumor necrosis factor,296,14,7.44,255,0.01804,0.01804,1,"ANKRD1,CCL20,CIB1,GPS2,HSPA1A,HSPA1B,PSMA4,PSMC5,PSME2,TNFRSF12A,TNFRSF13B,TNFRSF14,TNFRSF21,UBD"
GO:0014823,response to activity,61,5,1.53,258,0.01846,0.01846,1,"ADSL,CDK1,CXCR4,MTFP1,UQCRC1"
GO:0044772,mitotic cell cycle phase transition,570,33,14.33,23,0.01863,8e-6,1,"ANLN,APEX1,AURKB,CCNB1,CCNB2,CCNG1,CDC20,CDCA5,CDK1,CDKN3,CKS2,DUSP1,EIF4EBP1,FBXO5,MAD2L1,MCM3,MCM7,PCNA,PHB2,PKMYT1,PLK1,POLE4,PSMA4,PSMC5,PSME2,RAD51C,SSNA1,TPX2,TUBB,TUBG1,TYMS,UBD,UBE2C"
GO:0042446,hormone biosynthetic process,84,6,2.11,259,0.01914,0.01914,1,"ADM,DHCR7,HSD17B11,SLC44A4,SRD5A2,STARD3NL"
GO:0090224,regulation of spindle organization,41,4,1.03,260,0.01918,0.01918,1,"HSPA1A,HSPA1B,PLK1,TPX2"
GO:0045926,negative regulation of growth,241,12,6.06,261,0.01922,0.01922,1,"DUSP10,FBP1,GDF15,HSPA1A,HSPA1B,MEIS1,MIR25,MT1H,NDUFA13,PPT1,SPP1,TMPRSS4"
GO:0033209,tumor necrosis factor-mediated signaling pathway,159,9,4,262,0.01928,0.01928,1,"GPS2,HSPA1A,HSPA1B,PSMA4,PSMC5,PSME2,TNFRSF12A,TNFRSF13B,TNFRSF14"
GO:0000086,G2/M transition of mitotic cell cycle,242,15,6.09,95,0.01938,0.00124,1,"AURKB,CCNB1,CCNB2,CDK1,FBXO5,PKMYT1,PLK1,PSMA4,PSMC5,PSME2,RAD51C,SSNA1,TPX2,TUBB,TUBG1"
GO:1902600,proton transmembrane transport,134,8,3.37,263,0.02003,0.02003,1,"ATP6AP1,ATP6V1B1,ATP6V1E1,ATP6V1F,ATP6V1G2,CYC1,PHB2,UCP2"
GO:0006694,steroid biosynthetic process,187,10,4.7,264,0.02011,0.02011,1,"ACAT2,ADM,CYB5R1,DHCR7,HINT2,HSD17B11,SCP2,SNAI1,SRD5A2,STARD3NL"
GO:0007565,female pregnancy,187,10,4.7,265,0.02011,0.02011,1,"ADM,ARHGDIB,CALCA,FBLN1,JUNB,MAGED2,PGF,PRDX3,SLC2A1,SPP1"
GO:0030307,positive regulation of cell growth,161,9,4.05,267,0.02073,0.02073,1,"CIB1,CXCR4,DBNL,DERL2,DNPH1,HBEGF,KRT17,SLC44A4,TNFRSF12A"
GO:0015701,bicarbonate transport,42,4,1.06,269,0.02079,0.02079,1,"CYB5R1,HBA1,HBA2,HBB"
GO:0009124,nucleoside monophosphate biosynthetic process,42,4,1.06,270,0.02079,0.02079,1,"ADSL,HPRT1,TK1,TYMS"
GO:0000278,mitotic cell cycle,974,52,24.49,5,0.02081,2.2e-7,1,"ANLN,APEX1,ASNS,AURKB,BECN1,BIRC5,CCNB1,CCNB2,CCNG1,CDC20,CDCA5,CDK1,CDKN3,CENPW,CIB1,CKS1B,CKS2,DUSP1,EIF4EBP1,FBXO5,HSPA1A,HSPA1B,JTB,KIF23,KIFC1,MAD2L1,MAEA,MCM3,MCM7,NUSAP1,PCNA,PHB2,PKMYT1,PLK1,POLE4,PRC1,PSMA4,PSMC5,PSME2,PTTG1,RAD51C,SSNA1,STMN1,TOP2A,TPX2,TUBA1B,TUBB,TUBG1,TYMS,UBD,UBE2C,ZWINT"
GO:0002548,monocyte chemotaxis,64,5,1.61,275,0.02227,0.02227,1,"CALCA,CCL20,CXCL17,DUSP1,LGALS3"
GO:0046364,monosaccharide biosynthetic process,87,6,2.19,276,0.02234,0.02234,1,"ALDOC,ENO2,FBP1,MAEA,PGM1,SLC25A11"
GO:0007080,mitotic metaphase plate congression,43,4,1.08,277,0.02248,0.02248,1,"BECN1,CCNB1,CDCA5,KIFC1"
GO:0010389,regulation of G2/M transition of mitotic cell cycle,192,13,4.83,94,0.0228,0.00117,1,"AURKB,CCNB1,CDK1,FBXO5,PLK1,PSMA4,PSMC5,PSME2,RAD51C,SSNA1,TPX2,TUBB,TUBG1"
GO:0071356,cellular response to tumor necrosis factor,276,13,6.94,278,0.02285,0.02285,1,"ANKRD1,CCL20,CIB1,GPS2,HSPA1A,HSPA1B,PSMA4,PSMC5,PSME2,TNFRSF12A,TNFRSF13B,TNFRSF14,TNFRSF21"
GO:0031099,regeneration,191,10,4.8,279,0.0229,0.0229,1,"ADM,CCNB1,CDK1,DUSP10,KLK6,KLK8,PCNA,PGF,SPP1,TYMS"
GO:0051984,positive regulation of chromosome segregation,25,3,0.63,281,0.0241,0.0241,1,"BECN1,CCNB1,FEN1"
GO:0033561,regulation of water loss via skin,25,3,0.63,282,0.0241,0.0241,1,"GRHL1,KRT16,STMN1"
GO:0033687,osteoblast proliferation,25,3,0.63,283,0.0241,0.0241,1,"JUNB,MIR675,OSR2"
GO:0001558,regulation of cell growth,399,17,10.03,284,0.0246,0.0246,1,"CIB1,CXCR4,DBNL,DERL2,DNPH1,FBP1,HBEGF,HSPA1A,HSPA1B,IGFBP3,KRT17,NDUFA13,PPT1,SGK1,SLC44A4,SPP1,TNFRSF12A"
GO:0045639,positive regulation of myeloid cell differentiation,89,6,2.24,285,0.02467,0.02467,1,"ATP6AP1,HAX1,HMGB2,HSPA1A,HSPA1B,TYROBP"
GO:0016241,regulation of macroautophagy,166,9,4.17,286,0.02468,0.02468,1,"ATP6V1B1,ATP6V1E1,ATP6V1G2,BECN1,HSPB8,LAMTOR4,PRKAG1,QSOX1,UCHL1"
GO:0006188,IMP biosynthetic process,10,2,0.25,287,0.02484,0.02484,1,"ADSL,HPRT1"
GO:0006285,"base-excision repair, AP site formation",10,2,0.25,288,0.02484,0.02484,1,"NTHL1,UNG"
GO:0070431,nucleotide-binding oligomerization domain containing 2 signaling pathway,10,2,0.25,289,0.02484,0.02484,1,"HSPA1A,HSPA1B"
GO:0009157,deoxyribonucleoside monophosphate biosynthetic process,10,2,0.25,290,0.02484,0.02484,1,"TK1,TYMS"
GO:0051255,spindle midzone assembly,10,2,0.25,291,0.02484,0.02484,1,"AURKB,KIF23"
GO:0035999,tetrahydrofolate interconversion,10,2,0.25,292,0.02484,0.02484,1,"MTHFD2,TYMS"
GO:0044283,small molecule biosynthetic process,686,26,17.25,293,0.02501,0.02501,1,"ACADVL,ACAT2,ADM,ALDOC,ASNS,CDO1,COQ10A,DHCR7,DNPH1,ENO2,FBP1,HPRT1,MAEA,NTHL1,PGM1,PHGDH,PRKAG1,PTGES,PTGES2,SCP2,SLC25A11,SNAI1,SRD5A2,TECR,TK1,UNG"
GO:0046034,ATP metabolic process,257,18,6.46,42,0.02659,9.3e-5,1,"ALDOC,ATP1B1,ATP6V1B1,CCNB1,CDK1,CYC1,ENO2,FBP1,HSPA1A,HSPA1B,ISCU,NDUFA13,NDUFB5,NDUFB8,NDUFB9,PGM1,PRKAG1,UQCRC1"
GO:0032196,transposition,26,3,0.65,294,0.02674,0.02674,1,"APOBEC3A,APOBEC3B,APOBEC3C"
GO:0007020,microtubule nucleation,26,3,0.65,295,0.02674,0.02674,1,"HSPA1A,HSPA1B,TUBG1"
GO:0006760,folic acid-containing compound metabolic process,26,3,0.65,296,0.02674,0.02674,1,"GGH,MTHFD2,TYMS"
GO:0007052,mitotic spindle organization,101,13,2.54,15,0.02835,1.5e-6,1,"AURKB,BIRC5,CCNB1,CDC20,HSPA1A,HSPA1B,KIF23,KIFC1,PLK1,PRC1,STMN1,TPX2,TUBG1"
GO:0032201,telomere maintenance via semi-conservative replication,27,3,0.68,305,0.02954,0.02954,1,"FEN1,PCNA,POLE4"
GO:0000083,regulation of transcription involved in G1/S transition of mitotic cell cycle,27,3,0.68,306,0.02954,0.02954,1,"FBXO5,PCNA,TYMS"
GO:0090169,regulation of spindle assembly,27,3,0.68,307,0.02954,0.02954,1,"HSPA1A,HSPA1B,PLK1"
GO:0046040,IMP metabolic process,11,2,0.28,311,0.02986,0.02986,1,"ADSL,HPRT1"
GO:0072697,protein localization to cell cortex,11,2,0.28,312,0.02986,0.02986,1,"ANLN,PLK1"
GO:0090084,negative regulation of inclusion body assembly,11,2,0.28,313,0.02986,0.02986,1,"HSPA1A,HSPA1B"
GO:0035404,histone-serine phosphorylation,11,2,0.28,314,0.02986,0.02986,1,"AURKB,CCNB1"
GO:2001198,regulation of dendritic cell differentiation,11,2,0.28,315,0.02986,0.02986,1,"TMEM176A,TMEM176B"
GO:2001204,regulation of osteoclast development,11,2,0.28,316,0.02986,0.02986,1,"ATP6AP1,TYROBP"
GO:0006534,cysteine metabolic process,11,2,0.28,317,0.02986,0.02986,1,"CDO1,MPST"
GO:0019371,cyclooxygenase pathway,11,2,0.28,318,0.02986,0.02986,1,"PTGES,PTGES2"
GO:0005984,disaccharide metabolic process,11,2,0.28,319,0.02986,0.02986,1,"FBP1,SLC2A1"
GO:0007566,embryo implantation,47,4,1.18,320,0.03006,0.03006,1,"ARHGDIB,CALCA,FBLN1,SPP1"
GO:0044839,cell cycle G2/M phase transition,258,15,6.49,120,0.03073,0.00232,1,"AURKB,CCNB1,CCNB2,CDK1,FBXO5,PKMYT1,PLK1,PSMA4,PSMC5,PSME2,RAD51C,SSNA1,TPX2,TUBB,TUBG1"
GO:0045685,regulation of glial cell differentiation,70,5,1.76,321,0.03134,0.03134,1,"CDK1,CXCR4,DUSP10,SPINT1,TNFRSF21"
GO:0001890,placenta development,146,8,3.67,322,0.03138,0.03138,1,"ADM,GJB3,JUNB,KRT19,PRDX3,SNAI1,SPINT1,SPP1"
GO:1900024,regulation of substrate adhesion-dependent cell spreading,48,4,1.21,325,0.03217,0.03217,1,"CIB1,FBLN1,NEDD9,OLFM4"
GO:0045787,positive regulation of cell cycle,372,22,9.35,56,0.03236,2e-4,1,"APEX1,ASNS,AURKB,BECN1,CCNB1,CDCA5,CDK1,CKS1B,CKS2,DDRGK1,EIF4EBP1,FBXO5,FEN1,KIF23,MAD2L1,NUSAP1,PCNA,PHB2,RAD51C,RPL23,TGM1,UBE2C"
GO:0008608,attachment of spindle microtubules to kinetochore,28,3,0.7,328,0.03248,0.03248,1,"AURKB,BECN1,CCNB1"
GO:1903008,organelle disassembly,95,6,2.39,331,0.03262,0.03262,1,"BECN1,CDK1,GABARAPL1,HAX1,MRRF,TEX264"
GO:0019674,NAD metabolic process,49,4,1.23,336,0.03435,0.03435,1,"ALDOC,ENO2,NMRK1,QPRT"
