GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0071347,cellular response to interleukin-1,176,15,4.33,121,3.1e-5,3.1e-5,0.1534241546866446,"CCL2,CCL20,CD47,EDN1,GBP2,HYAL3,ICAM1,NFKBIA,NLRP7,PSMB10,PSMB8,PSMB9,PSMC6,PSME2,PYCARD"
GO:0071346,cellular response to interferon-gamma,159,20,3.91,19,4.1e-5,2.3e-9,0.1884218305253032,"ASS1,CASP1,CCL2,CCL20,CD47,CD58,CDC42EP2,CLDN1,EDN1,GBP2,ICAM1,IFI30,IRF9,MT2A,OAS1,OAS2,OASL,RPL13A,TRIM21,TRIM22"
GO:0006749,glutathione metabolic process,54,8,1.33,135,4.8e-5,4.8e-5,0.20588531725691664,"CHAC1,ETHE1,GPX1,GSTA1,GSTT2,GSTZ1,PARK7,SOD1"
GO:0009148,pyrimidine nucleoside triphosphate biosynthetic process,18,5,0.44,140,5.8e-5,5.8e-5,0.2332294609551009,"CMPK2,DTYMK,TBPL1,TYMS,UCK1"
GO:1903862,positive regulation of oxidative phosphorylation,10,4,0.25,143,6.7e-5,6.7e-5,0.2535719900039231,"CDK1,NUPR1,PARK7,PGK1"
GO:0071549,cellular response to dexamethasone stimulus,30,6,0.74,146,7.7e-5,7.7e-5,0.27522863591636426,"ASS1,DDIT4,EIF4EBP1,GJB2,ICAM1,PCK2"
GO:0036499,PERK-mediated unfolded protein response,20,5,0.49,157,1e-4,1e-4,0.32169580821393223,"ATF3,ATF4,CCL2,DDIT3,HERPUD1"
GO:0009219,pyrimidine deoxyribonucleotide metabolic process,20,5,0.49,158,1e-4,1e-4,0.32169580821393223,"CMPK2,DCTPP1,DTYMK,TBPL1,TYMS"
GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,63,8,1.55,174,1.5e-4,1.5e-4,0.45956544030561747,"CXCL1,CXCL10,CXCL11,CXCL2,CXCL3,DEFB1,KLK5,ROMO1"
GO:0071294,cellular response to zinc ion,22,5,0.54,178,1.6e-4,1.6e-4,0.46792117558390145,"MT1F,MT1G,MT1M,MT1X,MT2A"
GO:0030593,neutrophil chemotaxis,100,10,2.46,181,1.8e-4,1.8e-4,0.5035238737261548,"CCL2,CCL20,CD74,CXCL1,CXCL10,CXCL11,CXCL2,CXCL3,EDN1,IL23A"
GO:0070098,chemokine-mediated signaling pathway,83,9,2.04,190,2e-4,2e-4,0.5361596803565538,"CCL2,CCL20,CXCL1,CXCL10,CXCL11,CXCL2,CXCL3,CXCR4,EDN1"
GO:0071276,cellular response to cadmium ion,36,6,0.89,197,2.2e-4,2.2e-4,0.5661846224565208,"MT1F,MT1G,MT1M,MT1X,MT2A,SOD1"
GO:0046718,viral entry into host cell,117,14,2.88,55,2.9e-4,1.1e-6,0.6877634520435792,"CD74,CDK1,CLDN1,CTSB,CXCR4,HYAL3,ICAM1,IFITM1,IFITM3,LGALS1,RPSA,TNFRSF14,TRIM21,VAMP8"
GO:0046686,response to cadmium ion,61,11,1.5,38,2.9e-4,2.4e-7,0.6877634520435792,"CDK1,CYB5A,DTYMK,MT1F,MT1G,MT1M,MT1X,MT2A,NUDT1,SOD1,SPARC"
GO:0006954,inflammatory response,718,43,17.67,29,3e-4,6.8e-8,0.6877634520435792,"ACP5,ADM,APOE,ASS1,CASP4,CCL2,CCL20,CD40,CD47,CHST4,CXCL1,CXCL10,CXCL11,CXCL2,CXCL3,CXCR4,DDT,FN1,GBA,GPX1,GSDMD,HFE,HMGB2,HYAL3,ICAM1,IL23A,LXN,NFKBIA,NLRP7,NUPR1,PARK7,PBK,PLGRKT,PRDX2,PYCARD,SERPINA3,SMPDL3B,SOD1,THEMIS2,TMSB4X,TNF,TNFAIP8L2,VAMP8"
GO:0071280,cellular response to copper ion,25,5,0.62,210,3.1e-4,3.1e-4,0.6877634520435792,"MT1F,MT1G,MT1M,MT1X,MT2A"
GO:0071356,cellular response to tumor necrosis factor,276,27,6.79,17,4.9e-4,1.1e-9,1,"ASS1,CARD16,CASP1,CASP4,CCL2,CCL20,CD40,CD58,CLDN1,EDN1,GBA,GBP2,HYAL3,ICAM1,LTB,NFKBIA,PSMB10,PSMB8,PSMB9,PSMC6,PSME2,PYCARD,TMSB4X,TNF,TNFRSF11B,TNFRSF14,TNFRSF6B"
GO:0051444,negative regulation of ubiquitin-protein transferase activity,16,4,0.39,239,5.2e-4,5.2e-4,1,"MAD2L1,MAD2L2,PARK7,RPL23"
GO:0007568,aging,305,18,7.51,246,5.8e-4,5.8e-4,1,"ADM,ASS1,AURKB,CDK1,CDKN2A,CLDN1,CRYAB,EDN1,GJB2,ICAM1,ID2,KCNE2,MMP7,NUDT1,ROMO1,SERPING1,SOD1,TYMS"
GO:0051051,negative regulation of transport,496,25,12.21,249,5.9e-4,5.9e-4,1,"APOE,ARL6IP5,ATF4,BST2,CARD16,CD47,CD74,CORO1A,CRYAB,EDN1,FABP5,FN1,GSTO1,ICAM1,IDH2,INHBA,KCNE2,NLRP7,NMU,PARK7,SERPINE2,SRI,TMSB4X,TNF,VAMP8"
GO:0046596,regulation of viral entry into host cell,29,5,0.71,257,6.4e-4,6.4e-4,1,"CD74,IFITM1,IFITM3,LGALS1,TRIM21"
GO:0044283,small molecule biosynthetic process,686,36,16.88,102,6.7e-4,1.6e-5,1,"ACOT4,ADM,APOE,ASS1,ATF3,ATF4,CD74,DCTPP1,DERA,DHCR7,DTYMK,EBP,EDN1,ELOVL3,FABP5,GBA,GPX1,GUK1,ISYNA1,NUDT1,PARK7,PCK2,PGK1,PHGDH,PLTP,PRKAB1,QDPR,RBP1,RBP4,SESN2,SOD1,SPR,TECR,TK1,TNF,UCK1"
GO:0034341,response to interferon-gamma,177,24,4.36,13,7.2e-4,1.1e-11,1,"ASS1,BST2,CASP1,CCL2,CCL20,CD47,CD58,CDC42EP2,CLDN1,EDN1,GBP2,ICAM1,IFI30,IFITM1,IFITM3,IRF9,MT2A,OAS1,OAS2,OASL,RPL13A,TRIM21,TRIM22,UBD"
GO:0045947,negative regulation of translational initiation,18,4,0.44,267,8.4e-4,8.4e-4,1,"ATF4,EIF4EBP1,EIF4EBP3,RPL13A"
GO:0002577,regulation of antigen processing and presentation,18,4,0.44,268,8.4e-4,8.4e-4,1,"CD74,HFE,PYCARD,TAPBPL"
GO:0007052,mitotic spindle organization,101,9,2.49,270,8.6e-4,8.6e-4,1,"AURKB,BIRC5,DCTN2,GPSM2,NDC80,PRC1,PSRC1,TACC3,TPX2"
GO:0045471,response to ethanol,123,10,3.03,279,9.2e-4,9.2e-4,1,"CDK1,CLDN1,EIF4EBP1,GGH,HTR3A,ICAM1,RBP4,SOD1,SPARC,TYMS"
GO:0043154,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,83,8,2.04,288,9.9e-4,9.9e-4,1,"BIRC5,CARD16,CRYAB,GPX1,HERPUD1,IFI6,PARK7,PLAUR"
GO:0010955,negative regulation of protein processing,32,5,0.79,290,0.00102,0.00102,1,"CARD16,CHAC1,NLRP7,SERPINE2,TMEM98"
GO:0045428,regulation of nitric oxide biosynthetic process,65,7,1.6,293,0.00106,0.00106,1,"ACP5,ASS1,CD47,EDN1,GLA,ICAM1,TNF"
GO:0032757,positive regulation of interleukin-8 production,49,6,1.21,301,0.00122,0.00122,1,"CD58,CD74,DDIT3,PARK7,PYCARD,TNF"
GO:0002479,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",68,7,1.67,315,0.00138,0.00138,1,"PSMB10,PSMB8,PSMB9,PSMC6,PSME2,TAP1,VAMP8"
GO:0071548,response to dexamethasone,40,9,0.98,44,0.0015,4.2e-7,1,"ASS1,CLDN1,DDIT4,EDN1,EIF4EBP1,GBA,GJB2,ICAM1,PCK2"
GO:0050766,positive regulation of phagocytosis,69,7,1.7,322,0.00151,0.00151,1,"C2,CCL2,CD47,IL2RG,PYCARD,SOD1,TNF"
GO:0007035,vacuolar acidification,21,4,0.52,327,0.00155,0.00155,1,"ATP6V0E1,CLN3,PPT1,TMEM199"
GO:2000678,negative regulation of transcription regulatory region DNA binding,21,4,0.52,328,0.00155,0.00155,1,"DDIT3,MAD2L2,SRI,TMSB4X"
GO:0006882,cellular zinc ion homeostasis,35,5,0.86,329,0.00156,0.00156,1,"MT1F,MT1G,MT1M,MT1X,MT2A"
GO:0006559,L-phenylalanine catabolic process,10,3,0.25,331,0.00156,0.00156,1,"GSTZ1,IL4I1,QDPR"
GO:0042989,sequestering of actin monomers,10,3,0.25,332,0.00156,0.00156,1,"TMSB15A,TMSB15B,TMSB4X"
GO:0010951,negative regulation of endopeptidase activity,241,19,5.93,88,0.00166,8.6e-6,1,"BIRC5,BST2,CARD16,CRYAB,CSTB,GPX1,HERPUD1,IFI6,LXN,NLRP7,PARK7,PI3,PLAUR,PTTG1,SERPINA3,SERPINA5,SERPINE2,SERPING1,SPINT3"
GO:0050830,defense response to Gram-positive bacterium,90,8,2.21,337,0.00168,0.00168,1,"ACP5,DEFB1,GBP2,GSDMD,HMGB2,ROMO1,TNF,TNFRSF14"
GO:0010972,negative regulation of G2/M transition of mitotic cell cycle,90,8,2.21,338,0.00168,0.00168,1,"AURKB,CDK1,FHL1,PSMB10,PSMB8,PSMB9,PSMC6,PSME2"
GO:0098869,cellular oxidant detoxification,95,11,2.34,107,0.0017,2.1e-5,1,"APOE,GPX1,GPX7,GSTA1,GSTO1,GSTZ1,PARK7,PRDX2,SESN2,SOD1,TNF"
GO:0043523,regulation of neuron apoptotic process,205,13,5.04,339,0.00174,0.00174,1,"APOE,ATF4,BTG2,CCL2,CLN3,CORO1A,DDIT3,EGLN3,NUPR1,PARK7,PPT1,SOD1,TNF"
GO:0032069,regulation of nuclease activity,22,4,0.54,345,0.0018600000000000001,0.0018600000000000001,1,"HMGB2,OAS1,OAS2,OASL"
GO:0046688,response to copper ion,37,9,0.91,35,0.00203,2e-7,1,"CDK1,ICAM1,MT1F,MT1G,MT1M,MT1X,MT2A,PARK7,SOD1"
GO:1990440,positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress,11,3,0.27,357,0.00211,0.00211,1,"ATF3,ATF4,DDIT3"
GO:0010460,positive regulation of heart rate,23,4,0.57,360,0.00221,0.00221,1,"ADM,EDN1,NMU,TPM1"
GO:0051281,positive regulation of release of sequestered calcium ion into cytosol,38,5,0.94,367,0.00226,0.00226,1,"CXCL10,CXCL11,GSTO1,SRI,THY1"
GO:0048002,antigen processing and presentation of peptide antigen,164,15,4.04,97,0.00233,1.3e-5,1,"CD74,CTSF,DCTN2,DYNLL1,HFE,IFI30,PSMB10,PSMB8,PSMB9,PSMC6,PSME2,PYCARD,TAP1,TAPBPL,VAMP8"
GO:0001666,response to hypoxia,347,18,8.54,372,0.00248,0.00248,1,"ADM,CARD16,CRYAB,CXCR4,DDIT4,EDN1,EGLN3,EIF4EBP1,ICAM1,MB,PDLIM1,PGK1,PSMB10,PSMB8,PSMB9,PSMC6,PSME2,UCP2"
GO:0019233,sensory perception of pain,96,8,2.36,376,0.00252,0.00252,1,"CCL2,CXCR4,EDN1,FABP5,HOXD1,LXN,NMU,UCHL1"
GO:0019430,removal of superoxide radicals,24,4,0.59,380,0.0026,0.0026,1,"PARK7,PRDX2,SOD1,TNF"
GO:0009972,cytidine deamination,12,3,0.3,384,0.00276,0.00276,1,"APOBEC3B,APOBEC3C,APOBEC3G"
GO:0035751,regulation of lysosomal lumen pH,12,3,0.3,385,0.00276,0.00276,1,"CLN3,PPT1,TMEM199"
GO:0016554,cytidine to uridine editing,12,3,0.3,386,0.00276,0.00276,1,"APOBEC3B,APOBEC3C,APOBEC3G"
GO:1902041,regulation of extrinsic apoptotic signaling pathway via death domain receptors,58,6,1.43,394,0.00294,0.00294,1,"ATF3,GPX1,HMGB2,ICAM1,MAL,PARK7"
GO:0070059,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,58,6,1.43,395,0.00294,0.00294,1,"ATF4,CASP4,CHAC1,DDIT3,HERPUD1,PARK7"
GO:0045662,negative regulation of myoblast differentiation,25,4,0.62,399,0.00303,0.00303,1,"CXCL10,DDIT3,ID3,TNF"
GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,99,8,2.44,401,0.00306,0.00306,1,"ACTB,CCNB2,CCNE2,CDKN2A,CKS2,DIRAS3,PKMYT1,PSRC1"
GO:0008360,regulation of cell shape,145,10,3.57,405,0.00316,0.00316,1,"CCL2,CDC42EP2,CORO1A,FN1,HPN,ICAM1,RHOG,RHOV,RND1,TPM1"
GO:0010755,regulation of plasminogen activation,13,3,0.32,418,0.00352,0.00352,1,"HPN,PLGRKT,SERPINE2"
GO:0006098,pentose-phosphate shunt,13,3,0.32,419,0.00352,0.00352,1,"DERA,PGLS,RBKS"
GO:0009162,deoxyribonucleoside monophosphate metabolic process,13,3,0.32,420,0.00352,0.00352,1,"GUK1,TK1,TYMS"
GO:0001659,temperature homeostasis,172,11,4.23,425,0.0036,0.0036,1,"ATF4,CXCR4,DDIT3,ELOVL3,FABP5,GPX1,MFAP2,NMU,PRKAB1,TNF,UCP2"
GO:0010965,regulation of mitotic sister chromatid separation,57,8,1.4,144,0.00382,7.2e-5,1,"ANAPC11,ANAPC15,AURKB,MAD2L1,MAD2L2,NDC80,PTTG1,TACC3"
GO:0022898,regulation of transmembrane transporter activity,251,14,6.18,428,0.00383,0.00383,1,"ACTB,ANXA3,CAPN1,CCL2,FHL1,FXYD6,GSTO1,HSPA2,HTR3A,JSRP1,KCNE2,PARK7,SRI,TMSB4X"
GO:0006221,pyrimidine nucleotide biosynthetic process,43,5,1.06,433,0.00393,0.00393,1,"CMPK2,DTYMK,TBPL1,TYMS,UCK1"
GO:0006521,regulation of cellular amino acid metabolic process,62,6,1.53,439,0.00412,0.00412,1,"PARK7,PSMB10,PSMB8,PSMB9,PSMC6,PSME2"
GO:2001242,regulation of intrinsic apoptotic signaling pathway,151,10,3.72,445,0.00422,0.00422,1,"CD74,DDIT3,GPX1,HERPUD1,NUPR1,PARK7,PLAUR,PLEKHF1,PYCARD,SOD1"
GO:0002437,inflammatory response to antigenic stimulus,44,5,1.08,448,0.00434,0.00434,1,"GPX1,HMGB2,ICAM1,PARK7,TNF"
GO:0090266,regulation of mitotic cell cycle spindle assembly checkpoint,14,3,0.34,453,0.0044,0.0044,1,"ANAPC15,MAD2L1,NDC80"
GO:0046134,pyrimidine nucleoside biosynthetic process,14,3,0.34,454,0.0044,0.0044,1,"DTYMK,TK1,UCK1"
GO:0001818,negative regulation of cytokine production,283,15,6.96,460,0.00452,0.00452,1,"ACP5,BST2,CARD16,FN1,GBA,HFE,IL23A,INHBA,ISG15,NDRG2,NLRP7,PYCARD,TMSB4X,TNF,UBE2L6"
GO:0033048,negative regulation of mitotic sister chromatid segregation,42,7,1.03,142,0.00453,6.7e-5,1,"ANAPC15,AURKB,MAD2L1,MAD2L2,NAA10,NDC80,PTTG1"
GO:0050829,defense response to Gram-negative bacterium,84,7,2.07,462,0.00462,0.00462,1,"DEFB1,GSDMD,HMGB2,IL23A,PYCARD,ROMO1,TNFRSF14"
GO:1900027,regulation of ruffle assembly,28,4,0.69,463,0.00463,0.00463,1,"ICAM1,PFN2,RHOG,TACSTD2"
GO:0038061,NIK/NF-kappaB signaling,178,11,4.38,468,0.00466,0.00466,1,"EDN1,IL23A,NFKBIA,PSMB10,PSMB8,PSMB9,PSMC6,PSME2,PTP4A3,TMSB4X,TNF"
GO:0072331,signal transduction by p53 class mediator,259,14,6.37,475,0.00505,0.00505,1,"AURKB,BTG2,CD74,CDK1,CSNK2B,DDIT4,ING4,NUPR1,PRKAB1,PYCARD,RPL23,SESN2,SMYD2,TPX2"
GO:0090068,positive regulation of cell cycle process,287,15,7.06,476,0.00513,0.00513,1,"ANAPC11,AURKB,BTG2,CDC45,CDK1,EDN1,FEN1,GPSM2,HSPA2,ID2,MAD2L1,NDC80,NUSAP1,RAD51C,RPL23"
GO:0009409,response to cold,46,5,1.13,480,0.00527,0.00527,1,"ADM,CXCL10,HSPA2,NFKBIA,UCP2"
GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,181,11,4.45,483,0.00527,0.00527,1,"BST2,CARD16,CASP1,CD40,CD74,LGALS1,TMEM101,TNF,TRIM22,UBD,WLS"
GO:0045931,positive regulation of mitotic cell cycle,156,10,3.84,484,0.0053,0.0053,1,"ANAPC11,CDC45,CDK1,EDN1,EIF4EBP1,HSPA2,MAD2L1,NDC80,NUSAP1,RAD51C"
GO:0009968,negative regulation of signal transduction,1237,45,30.44,485,0.00538,0.00538,1,"ADM,APOE,ATF3,CARD16,CD47,CD74,CHAC1,CTHRC1,DDIT3,DDIT4,DLK1,FST,GBA,GDF15,GPX1,GSC,GSTO1,HERPUD1,HMGB2,ICAM1,IFI6,MAD2L2,NDRG2,NFKBIA,PARK7,PBK,PLAUR,PRDX2,PSMB10,PSMB8,PSMB9,PSMC6,PSME2,PYCARD,RGS3,SERPINE2,SESN2,SMPDL3B,SPINT3,SRI,SULF1,THY1,TMSB4X,TNF,UCHL1"
GO:0019883,antigen processing and presentation of endogenous antigen,15,3,0.37,486,0.0054,0.0054,1,"CD74,HFE,TAP1"
GO:0032352,positive regulation of hormone metabolic process,15,3,0.37,487,0.0054,0.0054,1,"ADM,HPN,TNF"
GO:0034501,protein localization to kinetochore,15,3,0.37,488,0.0054,0.0054,1,"AURKB,CDK1,NDC80"
GO:0045087,innate immune response,796,53,19.59,16,0.00547,3.7e-11,1,"APOBEC3B,APOBEC3C,APOBEC3G,APOE,ASS1,BST2,C1R,C2,CASP1,CASP4,CCL2,CCL20,CD47,CD58,CDC42EP2,CFB,CLDN1,CORO1A,DEFB1,EDN1,GBP2,GSDMD,HMGB2,ICAM1,IFI27,IFI30,IFI6,IFITM1,IFITM3,IL23A,IRF9,ISG15,ISG20,MARCO,MT2A,MX1,OAS1,OAS2,OASL,PSMB10,PSMB8,PSMB9,PSMC6,PSME2,PYCARD,RPL13A,SERPING1,SMPDL3B,TNFAIP8L2,TNFRSF14,TRIM21,TRIM22,UBD"
GO:1901990,regulation of mitotic cell cycle phase transition,429,27,10.56,86,0.00566,8.5e-6,1,"ANAPC11,ANAPC15,AURKB,BTG2,CCL2,CDC45,CDK1,CDKN2A,DCTN2,DYNLL1,FAM107A,FHL1,HAUS1,HSPA2,ID2,MAD2L1,MAD2L2,NDC80,PSMB10,PSMB8,PSMB9,PSMC6,PSME2,RAD51C,TPX2,TUBA1A,UBD"
GO:0006953,acute-phase response,47,5,1.16,491,0.00578,0.00578,1,"ASS1,FN1,HFE,SERPINA3,TNF"
GO:0050728,negative regulation of inflammatory response,158,10,3.89,492,0.00579,0.00579,1,"ACP5,APOE,GBA,GPX1,NLRP7,PBK,PYCARD,SMPDL3B,SOD1,TNFAIP8L2"
GO:1903039,positive regulation of leukocyte cell-cell adhesion,210,12,5.17,496,0.00594,0.00594,1,"CCL2,CD47,CD74,CORO1A,ICAM1,IL23A,LGALS1,PYCARD,THY1,TNF,TNFRSF14,VTCN1"
GO:0036294,cellular response to decreased oxygen levels,210,12,5.17,497,0.00594,0.00594,1,"ATF4,CARD16,EDN1,EGLN3,EIF4EBP1,ICAM1,PGK1,PSMB10,PSMB8,PSMB9,PSMC6,PSME2"
GO:0030149,sphingolipid catabolic process,30,4,0.74,498,0.00597,0.00597,1,"GBA,GLA,PPT1,SMPDL3B"
GO:0097421,liver regeneration,30,4,0.74,499,0.00597,0.00597,1,"CLDN1,CSNK2B,HFE,TYMS"
GO:2000406,positive regulation of T cell migration,30,4,0.74,500,0.00597,0.00597,1,"CCL20,CXCL10,PYCARD,TNFRSF14"
GO:0045648,positive regulation of erythrocyte differentiation,30,4,0.74,501,0.00597,0.00597,1,"HMGB2,ID2,INHBA,ISG15"
GO:0034655,nucleobase-containing compound catabolic process,513,25,12.62,282,0.00607,9.6e-4,1,"APOBEC3B,APOBEC3C,APOBEC3G,BTG2,DCTPP1,DERA,FEN1,GPX1,HMGB2,ISG20,LSM2,NUDT1,OAS2,PSMB10,PSMB8,PSMB9,PSMC6,PSME2,RPL13A,RPL17,RPL23,RPL29,RPS21,RPS6,RPSA"
GO:0000082,G1/S transition of mitotic cell cycle,266,14,6.55,512,0.00635,0.00635,1,"BTG2,CCL2,CCNE2,CDC45,CDK1,CDKN2A,EIF4EBP1,FAM107A,FHL1,ID2,INHBA,PSME2,RPS6,TYMS"
GO:0010875,positive regulation of cholesterol efflux,16,3,0.39,517,0.00653,0.00653,1,"APOE,NFKBIA,PLTP"
GO:0046459,short-chain fatty acid metabolic process,16,3,0.39,518,0.00653,0.00653,1,"ACOT4,PCK2,PHYH"
GO:0006123,"mitochondrial electron transport, cytochrome c to oxygen",16,3,0.39,519,0.00653,0.00653,1,"COX6A1,COX7B,COX8A"
GO:0001961,positive regulation of cytokine-mediated signaling pathway,49,5,1.21,524,0.0069,0.0069,1,"CASP1,CASP4,CD74,CXCR4,EDN1"
GO:0044706,multi-multicellular organism process,216,12,5.32,529,0.00737,0.00737,1,"ADM,CLDN4,CTSB,EDN1,GJB2,HFE,HYAL3,MMP7,RPL29,SERPINE2,SOD1,TRO"
GO:0043433,negative regulation of DNA-binding transcription factor activity,157,12,3.86,237,0.00753,5.2e-4,1,"CDKN2A,DDIT3,ID2,ID3,MAD2L2,NFKBIA,NUPR1,PRDX2,PYCARD,SRI,TMSB4X,TRIM21"
GO:0042558,pteridine-containing compound metabolic process,32,4,0.79,537,0.00753,0.00753,1,"GGH,QDPR,SPR,TYMS"
GO:0040001,establishment of mitotic spindle localization,32,4,0.79,538,0.00753,0.00753,1,"GPSM2,MAD2L1,NDC80,NUSAP1"
GO:0046685,response to arsenic-containing substance,32,4,0.79,539,0.00753,0.00753,1,"ATF3,ATF4,GSTO1,TNFRSF11B"
GO:0006914,autophagy,477,21,11.74,542,0.00758,0.00758,1,"ATP6V0E1,CAPN1,CLN3,CSNK2B,DDIT3,DYNLL1,GBA,LAMTOR2,NUPR1,PARK7,PLEKHF1,PRKAB1,PYCARD,RAB24,RAB39A,SESN2,TRIM21,TRIM22,UCHL1,VAMP8,VPS28"
GO:0051023,regulation of immunoglobulin secretion,17,3,0.42,548,0.00778,0.00778,1,"CD40,RBP4,TNF"
GO:0042994,cytoplasmic sequestering of transcription factor,17,3,0.42,549,0.00778,0.00778,1,"NFKBIA,SRI,TMSB4X"
GO:1905331,negative regulation of morphogenesis of an epithelium,17,3,0.42,550,0.00778,0.00778,1,"SULF1,TACSTD2,TNF"
GO:1902905,positive regulation of supramolecular fiber organization,191,11,4.7,551,0.00781,0.00781,1,"APOE,CD47,CDC42EP2,CORO1A,EDN1,GPX1,ICAM1,PFN2,PSRC1,PYCARD,TPM1"
GO:0031667,response to nutrient levels,480,21,11.81,557,0.00811,0.00811,1,"ADM,APOE,ASS1,ATF3,ATF4,C2,CXCL10,DDIT3,EIF4EBP1,FAM107A,GBA,GDF15,HFE,ICAM1,MMP7,PCK2,SESN2,SOD1,SPARC,TNFRSF11B,TYMS"
GO:0007162,negative regulation of cell adhesion,274,14,6.74,558,0.00815,0.00815,1,"ASS1,CD74,CDKN2A,FAM107A,HFE,LGALS1,MAD2L2,PRDX2,RND1,SERPINE2,TACSTD2,TNFAIP8L2,TNFRSF14,VTCN1"
GO:1903428,positive regulation of reactive oxygen species biosynthetic process,51,5,1.25,559,0.00817,0.00817,1,"ASS1,EDN1,ICAM1,PARK7,TNF"
GO:0071616,acyl-CoA biosynthetic process,51,5,1.25,560,0.00817,0.00817,1,"ELOVL3,GSTZ1,MPC1,PPT1,TECR"
GO:0046677,response to antibiotic,319,21,7.85,133,0.0083,4.5e-5,1,"CDK1,CLDN1,CRIP1,CRYAB,EDN1,EIF4EBP1,GGH,GJB2,GPX1,HTR3A,HYAL3,ICAM1,ID3,MB,PARK7,RBP4,RPL23,SOD1,SPARC,TYMS,VKORC1"
GO:0050718,positive regulation of interleukin-1 beta secretion,33,4,0.81,567,0.00841,0.00841,1,"CASP1,GSDMD,NLRP7,PYCARD"
GO:0006614,SRP-dependent cotranslational protein targeting to membrane,94,7,2.31,568,0.00849,0.00849,1,"RPL13A,RPL17,RPL23,RPL29,RPS21,RPS6,RPSA"
GO:0002920,regulation of humoral immune response,72,6,1.77,569,0.00853,0.00853,1,"C1R,C2,CFB,KLK5,SERPING1,TNF"
