GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0045862,positive regulation of proteolysis,340,24,8.49,18,0.00184,5.1e-6,1,"APOE,ARL6IP5,CASP4,CTSD,CTSH,DAP,EFNA1,FIS1,FN1,GBA,GSN,HERPUD1,HPN,KEAP1,LCK,MUL1,NUPR1,PYCARD,TBC1D10A,TNF,TRADD,TRAF2,TRIB3,ZFAND2A"
GO:0043392,negative regulation of DNA binding,53,6,1.32,140,0.00199,0.00199,1,"CPNE1,DDIT3,HEY1,ID2,ID3,NFKBIA"
GO:0043491,protein kinase B signaling,257,15,6.42,142,0.00209,0.00209,1,"AREG,CCL2,CD40,CHI3L1,CPNE1,DDIT3,FGF19,GDF15,ILK,LCK,MUL1,RRAS,SESN2,TNF,TRIB3"
GO:0002708,positive regulation of lymphocyte mediated immunity,92,8,2.3,143,0.00211,0.00211,1,"CD40,IL23A,IL6,RAET1L,TNF,TRAF2,ULBP2,ZP3"
GO:0071346,cellular response to interferon-gamma,159,11,3.97,145,0.00219,0.00219,1,"CCL2,CCL20,CDC42EP2,EDN1,GBP2,GSN,ICAM1,IRF9,RAB20,TRIM21,TRIM22"
GO:2001244,positive regulation of intrinsic apoptotic signaling pathway,54,6,1.35,146,0.00219,0.00219,1,"DDIT3,FIS1,LCK,NUPR1,PLEKHF1,SERINC3"
GO:1990440,positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress,11,3,0.27,147,0.0022,0.0022,1,"ATF3,ATF4,DDIT3"
GO:0045667,regulation of osteoblast differentiation,116,9,2.9,154,0.00251,0.00251,1,"AREG,ATP6AP1,CTHRC1,ID2,ID3,IL6,ILK,SNAI2,TNF"
GO:0071677,positive regulation of mononuclear cell migration,24,4,0.6,155,0.00274,0.00274,1,"LGALS3,S100A14,S100A7,TNF"
GO:0071624,positive regulation of granulocyte chemotaxis,24,4,0.6,156,0.00274,0.00274,1,"EDN1,IL23A,S100A14,S100A7"
GO:1901224,positive regulation of NIK/NF-kappaB signaling,76,7,1.9,158,0.00286,0.00286,1,"CHI3L1,EDN1,IL23A,ILK,TNF,TRADD,TRAF2"
GO:0050667,homocysteine metabolic process,12,3,0.3,160,0.00287,0.00287,1,"DPEP1,MPST,TST"
GO:0042159,lipoprotein catabolic process,12,3,0.3,161,0.00287,0.00287,1,"APOE,CTSD,LYPLA2"
GO:0043144,snoRNA processing,12,3,0.3,162,0.00287,0.00287,1,"EXOSC4,FBLL1,RNF113A"
GO:0097340,inhibition of cysteine-type endopeptidase activity,12,3,0.3,163,0.00287,0.00287,1,"BIRC7,CARD16,NOL3"
GO:0043525,positive regulation of neuron apoptotic process,57,6,1.42,167,0.00289,0.00289,1,"ATF4,DDIT3,FIS1,NQO2,NUPR1,TNF"
GO:0071548,response to dexamethasone,40,5,1,171,0.00304,0.00304,1,"DDIT4,EDN1,GBA,ICAM1,SERPINF1"
GO:0034198,cellular response to amino acid starvation,40,5,1,172,0.00304,0.00304,1,"ATF3,ATF4,DAP,RRAGA,SESN2"
GO:0000041,transition metal ion transport,120,9,3,176,0.00315,0.00315,1,"ATP6AP1,ATP6V0E1,ATP6V1H,SCO1,SCO2,SLC25A28,SLC39A2,SLC40A1,TCN2"
GO:0051607,defense response to virus,228,16,5.69,74,0.00334,2e-4,1,"APOBEC3C,APOBEC3G,CD40,DDIT4,EXOSC4,IL23A,IL6,IRF9,ISG15,MUL1,MX1,PYCARD,RTP4,SERINC3,SPON2,TRIM22"
GO:0045006,DNA deamination,13,3,0.32,185,0.00367,0.00367,1,"APOBEC3C,APOBEC3G,EXOSC4"
GO:0046133,pyrimidine ribonucleoside catabolic process,13,3,0.32,186,0.00367,0.00367,1,"APOBEC3C,APOBEC3G,UPP1"
GO:0009451,RNA modification,146,10,3.65,187,0.00368,0.00368,1,"ALKBH3,APOBEC3C,APOBEC3G,DIMT1,ELP6,FBLL1,METTL1,PUS3,QTRT1,TRMT112"
GO:0006469,negative regulation of protein kinase activity,222,13,5.54,191,0.00393,0.00393,1,"APOE,CHMP6,DBNDD2,DUSP2,GBA,GPS2,ILK,MVP,PKIG,PYCARD,RGS3,TRIB3,TSG101"
GO:0050680,negative regulation of epithelial cell proliferation,148,10,3.7,195,0.00405,0.00405,1,"APOE,CCL2,HPN,NUPR1,SERPINF1,SNAI2,SPARC,SULF1,TNF,WDR13"
GO:1903901,negative regulation of viral life cycle,81,7,2.02,197,0.00409,0.00409,1,"APOBEC3C,APOBEC3G,GSN,ISG15,MX1,TNF,TRIM21"
GO:0010669,epithelial structure maintenance,27,4,0.67,200,0.00426,0.00426,1,"MKS1,RBP4,SERPINA3,ZNF830"
GO:0045861,negative regulation of proteolysis,341,22,8.51,42,0.00427,5e-5,1,"BIRC7,CARD16,CHAC1,CLN3,CRYAB,DPEP1,EFNA1,HERPUD1,IGBP1,LXN,NLRP7,NOL3,PCSK1N,PI3,SCO1,SERPINA3,SERPINA5,SERPINF1,SPINT1,TMEM98,TRIM21,WNT9A"
GO:1902532,negative regulation of intracellular signal transduction,507,23,12.66,202,0.00444,0.00444,1,"APOE,ATF3,CPNE1,DDIT3,DDIT4,DUSP2,EFNA1,GBA,GPS2,HDAC1,HERPUD1,IGBP1,MUL1,NDRG2,NOL3,PIK3IP1,PSCA,PYCARD,RGS3,SESN2,SNAI2,TMEM161A,TRIB3"
GO:0032526,response to retinoic acid,104,8,2.6,203,0.00452,0.00452,1,"ALDH1A2,CTSH,DKK1,RBP4,SERPINF1,TMEM161A,WNT11,WNT9A"
GO:0042362,fat-soluble vitamin biosynthetic process,14,3,0.35,205,0.00458,0.00458,1,"PLTP,SNAI2,TNF"
GO:0070374,positive regulation of ERK1 and ERK2 cascade,202,12,5.04,211,0.00491,0.00491,1,"APOE,ATP6AP1,CCL2,CCL20,CHI3L1,FGF19,GPNMB,ICAM1,NQO2,PYCARD,S100A7,TNF"
GO:0001818,negative regulation of cytokine production,283,15,7.07,216,0.00515,0.00515,1,"ACP5,CARD16,FN1,GBA,GPNMB,IL23A,IL6,ISG15,MUL1,NDRG2,NLRP7,PYCARD,RNF135,TNF,WNT11"
GO:0002548,monocyte chemotaxis,64,6,1.6,217,0.00517,0.00517,1,"CCL2,CCL20,IL6,LGALS3,S100A14,S100A7"
GO:0043405,regulation of MAP kinase activity,330,20,8.24,79,0.00523,2.5e-4,1,"APOE,AVPI1,BIRC7,CD40,DKK1,DUSP2,EDN1,GBA,GDF15,GPS2,HGS,ILK,MAP2K3,MUL1,RGS3,TNF,TPD52L1,TRAF2,TRIB3,TSG101"
GO:0071216,cellular response to biotic stimulus,230,13,5.74,218,0.00528,0.00528,1,"CARD16,CCL2,CDK4,CXCL1,DDIT3,ICAM1,IL6,NFKBIA,NLRP7,PYCARD,SPON2,TNF,TXNIP"
GO:0150078,positive regulation of neuroinflammatory response,15,3,0.37,221,0.00562,0.00562,1,"IL6,NUPR1,TNF"
GO:2000406,positive regulation of T cell migration,30,4,0.75,228,0.00628,0.00628,1,"CCL20,PYCARD,S100A7,TNFRSF14"
GO:0000266,mitochondrial fission,30,4,0.75,229,0.00628,0.00628,1,"FIS1,MTFR1L,MUL1,MX1"
GO:0045599,negative regulation of fat cell differentiation,48,5,1.2,234,0.00671,0.00671,1,"DDIT3,GPS2,IL6,TNF,TRIB3"
GO:1990000,amyloid fibril formation,16,3,0.4,235,0.00679,0.00679,1,"APOE,CRYAB,GSN"
GO:0034116,positive regulation of heterotypic cell-cell adhesion,16,3,0.4,236,0.00679,0.00679,1,"CEACAM6,LCK,TNF"
GO:0019377,glycolipid catabolic process,16,3,0.4,237,0.00679,0.00679,1,"FUCA1,GBA,NEU1"
GO:0031667,response to nutrient levels,480,25,11.98,91,0.00681,4.6e-4,1,"ALDH1A2,APOE,ATF3,ATF4,C2,DAP,DDIT3,FAM107A,FIS1,FSTL1,GBA,GDF15,GSN,GSS,ICAM1,PCSK1N,RRAGA,SESN2,SNAI2,SPARC,SPP1,TNFRSF11B,UPP1,WIPI1,WNT11"
GO:0046849,bone remodeling,89,7,2.22,238,0.00685,0.00685,1,"ACP5,ATP6AP1,CTHRC1,EFNA4,IL6,SPP1,TNFRSF11B"
GO:0010038,response to metal ion,349,17,8.71,240,0.00692,0.00692,1,"APBB1,ATF4,CDK4,CPNE1,DPEP1,EDN1,GSN,GSS,ICAM1,ID2,QDPR,SERPINF1,SLC40A1,SPARC,SYT8,TNFRSF11B,TXNIP"
GO:0006506,GPI anchor biosynthetic process,31,4,0.77,242,0.00707,0.00707,1,"DPM3,PGAP2,PIGC,PIGF"
GO:0051090,regulation of DNA-binding transcription factor activity,409,19,10.21,244,0.00729,0.00729,1,"CARD16,CD40,DAP,DDIT3,EDN1,ICAM1,ID2,ID3,IL6,KEAP1,NFKBIA,NUPR1,PYCARD,RNF25,TNF,TRADD,TRAF2,TRIM21,TRIM22"
GO:0071396,cellular response to lipid,591,25,14.76,245,0.0074,0.0074,1,"ALDH1A2,CARD16,CCL2,CDK4,CXCL1,DDIT4,EDN1,FAM107A,FIS1,HDAC1,ICAM1,ID3,IL6,KCTD6,NFKBIA,NLRP7,PYCARD,SCGB2A1,SERPINF1,SNAI2,SPON2,SPP1,TNF,WNT11,WNT9A"
GO:0032496,response to lipopolysaccharide,323,16,8.06,247,0.00743,0.00743,1,"ACP5,CARD16,CCL2,CDK4,CXCL1,EDN1,ICAM1,IL6,NFKBIA,NLRP7,PYCARD,S100A14,S100A7,SPARC,SPON2,TNF"
GO:0048646,anatomical structure formation involved in morphogenesis,1110,41,27.71,250,0.00771,0.00771,1,"ALDH1A2,BYSL,CCL2,CCNB1IP1,CD40,CHI3L1,CTHRC1,CTSH,DKK1,EDN1,EFNA1,EGFL7,FKBPL,FN1,GDF15,GPNMB,HDAC1,HEY1,HGS,HTATIP2,IL6,ILK,KLHL12,MKS1,NPPB,PMP22,RBP4,RDH13,RRAS,S100A7,SERPINF1,SLC40A1,SNAI2,SPARC,SPINT1,STRA6,SULF1,TGFBI,TNF,WNT11,ZP3"
GO:0048585,negative regulation of response to stimulus,1600,64,39.95,51,0.00775,1e-4,1,"ACP5,APOE,AREG,ARL6IP5,ATF3,ATF4,CARD16,CBY1,CCL2,CHAC1,CHMP6,CPNE1,CTHRC1,DDIT3,DDIT4,DHRS3,DKK1,DUSP2,EDN1,EFNA1,EGFL7,GBA,GDF15,GPS2,HDAC1,HERPUD1,HEY1,HGS,ICAM1,IGBP1,IL6,KCTD6,KLHL12,LGALS3,MUL1,NDRG2,NFKBIA,NLRP7,NOL3,NUDT16L1,PIK3IP1,PLAU,PPP1R15A,PSCA,PYCARD,RGS19,RGS3,RNF113A,SERPINF1,SESN2,SMPDL3B,SNAI2,SPP1,SULF1,TMEM161A,TNF,TNFAIP8L2,TNFRSF14,TRADD,TRAF2,TRIB3,TSG101,ULK3,WNT11"
GO:0043312,neutrophil degranulation,472,21,11.78,254,0.00792,0.00792,1,"CEACAM6,CHI3L1,COMMD3,CPNE1,CTSD,CTSH,CXCL1,CYSTM1,FUCA1,GSN,LGALS3,MVP,NEU1,PLAU,PYCARD,QPCT,RAB24,S100A7,SERPINA3,TMEM179B,VAT1"
GO:0061311,cell surface receptor signaling pathway involved in heart development,32,4,0.8,255,0.00792,0.00792,1,"DKK1,HEY1,MKS1,SNAI2"
GO:0042742,defense response to bacterium,242,13,6.04,258,0.00798,0.00798,1,"ACP5,CCL20,GBP2,IL23A,IL6,ISG15,LYG1,PYCARD,S100A14,S100A7,SPON2,TNF,TNFRSF14"
GO:0045087,innate immune response,796,37,19.87,77,0.008,2.1e-4,1,"APOBEC3C,APOBEC3G,APOE,ARID5A,C1R,C2,CASP4,CCL2,CCL20,CDC42EP2,EDN1,GBP2,GSN,ICAM1,IL23A,IP6K2,IRF9,ISG15,LGALS3,MSRB1,MUL1,MX1,PYCARD,RAB20,RAET1L,RNF135,S100A7,SERINC3,SMPDL3B,SPON2,TNFAIP8L2,TNFRSF14,TRIM21,TRIM22,TRIM29,UBD,ULBP2"
GO:0070613,regulation of protein processing,63,8,1.57,63,0.00844,1.6e-4,1,"BIRC7,CARD16,CHAC1,GSN,HPN,NLRP7,NOL3,TMEM98"
GO:0001960,negative regulation of cytokine-mediated signaling pathway,71,6,1.77,264,0.00854,0.00854,1,"CARD16,GPS2,IL6,MUL1,NOL3,RNF113A"
GO:0043507,positive regulation of JUN kinase activity,71,6,1.77,265,0.00854,0.00854,1,"BIRC7,DKK1,EDN1,MUL1,TNF,TRAF2"
GO:2001233,regulation of apoptotic signaling pathway,386,22,9.64,84,0.0086,3e-4,1,"ATF3,CTSH,DDIT3,FIS1,GSN,HDAC1,HERPUD1,ICAM1,LCK,LGALS3,MUL1,NOL3,NUPR1,PLEKHF1,PYCARD,SERINC3,SNAI2,TMEM161A,TNF,TPD52L1,TRADD,TRAF2"
GO:0002821,positive regulation of adaptive immune response,93,7,2.32,266,0.00865,0.00865,1,"CD40,IL23A,IL6,PYCARD,TNF,TRAF2,ZP3"
GO:0048566,embryonic digestive tract development,33,4,0.82,269,0.00884,0.00884,1,"ALDH1A2,ID2,STRA6,TNF"
GO:0010574,regulation of vascular endothelial growth factor production,33,4,0.82,270,0.00884,0.00884,1,"ATF4,IL6,NDRG2,SULF1"
GO:0043555,regulation of translation in response to stress,18,3,0.45,274,0.00954,0.00954,1,"ATF4,PPP1R15A,SESN2"
GO:1900221,regulation of amyloid-beta clearance,18,3,0.45,275,0.00954,0.00954,1,"APOE,HDAC1,TNF"
GO:0098780,response to mitochondrial depolarisation,18,3,0.45,276,0.00954,0.00954,1,"GBA,GPS2,MUL1"
GO:0032462,regulation of protein homooligomerization,18,3,0.45,277,0.00954,0.00954,1,"APOE,CRYAB,GBA"
GO:0009636,response to toxic substance,511,22,12.76,278,0.00958,0.00958,1,"ANKZF1,APOE,AREG,ATF4,CCS,CDK4,CRYAB,EDN1,FIS1,GSN,GSTT1,HTR3A,ICAM1,IL6,MPST,NUPR1,RBP4,RGS19,SESN2,SPARC,TNF,TXNIP"
GO:0050691,regulation of defense response to virus by host,34,4,0.85,281,0.00983,0.00983,1,"APOBEC3G,IL23A,MUL1,PYCARD"
GO:1904037,positive regulation of epithelial cell apoptotic process,34,4,0.85,282,0.00983,0.00983,1,"CCL2,CD40,GSN,IL6"
GO:0030334,regulation of cell migration,879,40,21.95,69,0.01014,1.8e-4,1,"APOE,ARHGDIB,BEX4,CCL2,CCL20,CD40,CEACAM6,CTSH,DPEP1,EDN1,EFNA1,ELP6,FAM107A,FN1,GPNMB,ICAM1,IL23A,IL6,ILK,LGALS3,MAP2K3,PFN2,PHLDA2,PLAU,PYCARD,RAB25,RHOD,RND1,RRAS,S100A14,S100A7,SERPINF1,SNAI2,SPARC,SULF1,TNF,TNFRSF14,TRADD,WNT11,ZP3"
GO:0045851,pH reduction,53,5,1.32,287,0.01017,0.01017,1,"ATP6AP1,ATP6V0E1,ATP6V1H,CLN3,RAB20"
GO:0023057,negative regulation of signaling,1385,57,34.58,54,0.01086,1.2e-4,1,"APOE,ARC,AREG,ATF3,CARD16,CBY1,CHAC1,CHMP6,CPNE1,CTHRC1,DDIT3,DDIT4,DHRS3,DKK1,DUSP2,EDN1,EFNA1,EGFL7,FN1,GBA,GDF15,GPS2,HDAC1,HERPUD1,HEY1,HGS,ICAM1,IGBP1,IL6,KCTD6,KLHL12,LGALS3,MUL1,MVP,NDRG2,NFKBIA,NLRP7,NOL3,PIK3IP1,PPP1R15A,PSCA,PYCARD,RGS19,RGS3,RNF113A,SESN2,SMPDL3B,SNAI2,SULF1,TMEM161A,TNF,TRADD,TRAF2,TRIB3,TSG101,ULK3,WNT11"
GO:0051091,positive regulation of DNA-binding transcription factor activity,252,13,6.29,292,0.01098,0.01098,1,"CARD16,CD40,DDIT3,EDN1,ICAM1,IL6,PYCARD,RNF25,TNF,TRADD,TRAF2,TRIM21,TRIM22"
GO:0006749,glutathione metabolic process,54,5,1.35,293,0.01099,0.01099,1,"CHAC1,DPEP1,GSS,GSTA4,GSTT1"
GO:0010888,negative regulation of lipid storage,19,3,0.47,294,0.01112,0.01112,1,"IL6,NFKBIA,TNF"
GO:0030903,notochord development,19,3,0.47,295,0.01112,0.01112,1,"EFNA1,ID3,WNT11"
GO:0008053,mitochondrial fusion,19,3,0.47,296,0.01112,0.01112,1,"FIS1,MUL1,VAT1"
GO:0006488,dolichol-linked oligosaccharide biosynthetic process,19,3,0.47,297,0.01112,0.01112,1,"ALG14,DOLK,DPAGT1"
GO:0030277,maintenance of gastrointestinal epithelium,19,3,0.47,298,0.01112,0.01112,1,"RBP4,SERPINA3,ZNF830"
GO:0071243,cellular response to arsenic-containing substance,19,3,0.47,299,0.01112,0.01112,1,"ATF3,ATF4,ZFAND2A"
GO:0008219,cell death,2168,90,54.13,10,0.01121,5.7e-7,1,"ALDH1A2,APBB1,APOE,ARL6IP5,ATF3,ATF4,BIRC7,CARD16,CASP4,CCL2,CD40,CD70,CDK4,CEACAM6,CHAC1,CHI3L1,CLN3,CRYAB,CTSD,CTSH,DAP,DDIT3,DDIT4,DKK1,DPEP1,EDN1,EFNA1,EMP3,FAM32A,FIS1,GBA,GDF15,GPNMB,GSN,HDAC1,HERPUD1,HPN,HTATIP2,ICAM1,ID3,IER3,IFI27L2,IGBP1,IL6,ILK,ING4,IP6K2,KRT23,LCK,LGALS3,LGALS7B,MAGEH1,MUL1,MX1,NFKBIA,NME3,NOA1,NOL3,NQO2,NUPR1,PHLDA2,PI3,PLEKHF1,PMP22,PNMA3,PPP1R15A,PRSS8,PYCARD,RRAGA,S100A14,SERINC3,SERPINF1,SLC40A1,SNAI2,SULF1,TMEM161A,TNF,TNFAIP8L2,TNFRSF11B,TPD52L1,TRADD,TRAF2,TRIB3,TSC22D3,TXNIP,UBD,VTCN1,WNT11,WNT9A,ZNF830"
GO:0034612,response to tumor necrosis factor,296,27,7.39,2,0.01145,7e-9,1,"CARD16,CASP4,CCL2,CCL20,CD40,CD70,CHI3L1,CPNE1,EDN1,GBA,GBP2,GPS2,GSS,ICAM1,IGBP1,ILK,LTB,NFKBIA,NOL3,PYCARD,SPPL2A,TNF,TNFRSF11B,TNFRSF14,TRADD,TRAF2,UBD"
GO:0042129,regulation of T cell proliferation,147,9,3.67,303,0.01159,0.01159,1,"CD70,GPNMB,IL23A,IL6,LGALS3,PYCARD,TNFRSF14,VTCN1,ZP3"
GO:0051092,positive regulation of NF-kappaB transcription factor activity,147,9,3.67,304,0.01159,0.01159,1,"CARD16,CD40,ICAM1,PYCARD,RNF25,TNF,TRADD,TRAF2,TRIM22"
GO:0045071,negative regulation of viral genome replication,55,5,1.37,305,0.01184,0.01184,1,"APOBEC3C,APOBEC3G,ISG15,MX1,TNF"
GO:0006040,amino sugar metabolic process,36,4,0.9,307,0.01201,0.01201,1,"CHST4,DPAGT1,GNPDA1,OVGP1"
GO:0001944,vasculature development,744,29,18.58,310,0.01206,0.01206,1,"ALDH1A2,APOE,CCL2,CD40,CHI3L1,CTSH,DDIT3,EDN1,EFNA1,EGFL7,FKBPL,FN1,GPNMB,HEY1,HGS,HTATIP2,IL6,NPPB,NSDHL,RIC8A,RRAS,S100A7,SERPINF1,SPARC,SPINT1,STRA6,SULF1,TGFBI,WNT11"
GO:0016236,macroautophagy,284,14,7.09,313,0.01231,0.01231,1,"ATP6V0E1,ATP6V1H,CHMP6,CLN3,GBA,HGS,HSPB8,NUPR1,PRKAG1,RRAGA,SESN2,TSG101,ULK3,WIPI1"
GO:0001568,blood vessel development,713,28,17.8,315,0.01232,0.01232,1,"ALDH1A2,APOE,CCL2,CD40,CHI3L1,CTSH,DDIT3,EDN1,EFNA1,EGFL7,FKBPL,FN1,GPNMB,HEY1,HGS,HTATIP2,IL6,NPPB,NSDHL,RRAS,S100A7,SERPINF1,SPARC,SPINT1,STRA6,SULF1,TGFBI,WNT11"
GO:0071222,cellular response to lipopolysaccharide,201,11,5.02,316,0.01237,0.01237,1,"CARD16,CCL2,CDK4,CXCL1,ICAM1,IL6,NFKBIA,NLRP7,PYCARD,SPON2,TNF"
GO:0070555,response to interleukin-1,201,11,5.02,317,0.01237,0.01237,1,"CCL2,CCL20,CHI3L1,EDN1,GBP2,ICAM1,IGBP1,IL6,NFKBIA,NLRP7,PYCARD"
GO:0010955,negative regulation of protein processing,32,6,0.8,56,0.01262,1.2e-4,1,"BIRC7,CARD16,CHAC1,NLRP7,NOL3,TMEM98"
GO:1903318,negative regulation of protein maturation,32,6,0.8,57,0.01262,1.2e-4,1,"BIRC7,CARD16,CHAC1,NLRP7,NOL3,TMEM98"
GO:2000242,negative regulation of reproductive process,56,5,1.4,320,0.01275,0.01275,1,"ARHGDIB,OVGP1,SERPINF1,SULF1,ZP3"
GO:0010804,negative regulation of tumor necrosis factor-mediated signaling pathway,20,3,0.5,321,0.01285,0.01285,1,"CARD16,GPS2,NOL3"
GO:0006490,oligosaccharide-lipid intermediate biosynthetic process,20,3,0.5,322,0.01285,0.01285,1,"ALG14,DOLK,DPAGT1"
GO:0035813,regulation of renal sodium excretion,20,3,0.5,323,0.01285,0.01285,1,"AVPR2,EDN1,NPPB"
GO:0071347,cellular response to interleukin-1,176,10,4.39,324,0.01311,0.01311,1,"CCL2,CCL20,CHI3L1,EDN1,GBP2,ICAM1,IL6,NFKBIA,NLRP7,PYCARD"
GO:1905314,semi-lunar valve development,37,4,0.92,327,0.0132,0.0132,1,"EFNA1,HEY1,SNAI2,STRA6"
GO:1905898,positive regulation of response to endoplasmic reticulum stress,37,4,0.92,328,0.0132,0.0132,1,"DDIT3,HERPUD1,PPP1R15A,SERINC3"
GO:0043409,negative regulation of MAPK cascade,177,10,4.42,331,0.01359,0.01359,1,"APOE,ATF3,DUSP2,EFNA1,GBA,GPS2,IGBP1,NDRG2,PSCA,RGS3"
GO:0071385,cellular response to glucocorticoid stimulus,57,5,1.42,333,0.01369,0.01369,1,"DDIT4,EDN1,FAM107A,ICAM1,SERPINF1"
GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,102,7,2.55,335,0.01396,0.01396,1,"ICAM1,LGALS3,NOL3,SNAI2,TNF,TRADD,TRAF2"
GO:0072358,cardiovascular system development,753,29,18.8,336,0.01401,0.01401,1,"ALDH1A2,APOE,CCL2,CD40,CHI3L1,CTSH,DDIT3,EDN1,EFNA1,EGFL7,FKBPL,FN1,GPNMB,HEY1,HGS,HTATIP2,IL6,NPPB,NSDHL,RIC8A,RRAS,S100A7,SERPINF1,SPARC,SPINT1,STRA6,SULF1,TGFBI,WNT11"
GO:0030335,positive regulation of cell migration,511,28,12.76,46,0.01405,9e-5,1,"CCL20,CD40,CEACAM6,CTSH,EDN1,ELP6,FAM107A,FN1,GPNMB,ICAM1,IL23A,IL6,ILK,LGALS3,MAP2K3,PLAU,PYCARD,RAB25,RHOD,S100A14,S100A7,SNAI2,SPARC,TNF,TNFRSF14,TRADD,WNT11,ZP3"
GO:2001236,regulation of extrinsic apoptotic signaling pathway,152,9,3.79,339,0.01418,0.01418,1,"ATF3,ICAM1,LGALS3,NOL3,PYCARD,SNAI2,TNF,TRADD,TRAF2"
GO:0051896,regulation of protein kinase B signaling,233,12,5.82,340,0.01439,0.01439,1,"AREG,CHI3L1,CPNE1,DDIT3,FGF19,GDF15,ILK,LCK,MUL1,RRAS,TNF,TRIB3"
GO:0033574,response to testosterone,38,4,0.95,341,0.01447,0.01447,1,"CDK4,EDN1,GBA,SPP1"
GO:0009069,serine family amino acid metabolic process,38,4,0.95,342,0.01447,0.01447,1,"MPST,SERINC3,THNSL2,TST"
GO:0033209,tumor necrosis factor-mediated signaling pathway,159,17,3.97,8,0.01455,4.9e-7,1,"CARD16,CASP4,CD40,CD70,CPNE1,GPS2,ILK,LTB,NFKBIA,NOL3,PYCARD,SPPL2A,TNF,TNFRSF11B,TNFRSF14,TRADD,TRAF2"
GO:1902041,regulation of extrinsic apoptotic signaling pathway via death domain receptors,58,5,1.45,344,0.01469,0.01469,1,"ATF3,ICAM1,LGALS3,TRADD,TRAF2"
GO:0007035,vacuolar acidification,21,3,0.52,345,0.01471,0.01471,1,"ATP6V0E1,ATP6V1H,CLN3"
GO:0031167,rRNA methylation,21,3,0.52,346,0.01471,0.01471,1,"DIMT1,FBLL1,TRMT112"
