GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:1902533,positive regulation of intracellular signal transduction,981,46,24.55,19,8.3e-4,3e-5,1,"AGT,AREG,AVPI1,CASP1,CCL17,CCL18,CCL26,CCL3,CD14,DDIT3,DDT,EDA2R,EFNA1,ERP29,F3,GADD45B,GADD45G,GPNMB,GPR89A,HAX1,HBEGF,HMOX1,HSPA1A,HSPA1B,IGFBP3,IL1B,IL1RN,IL6,LAMTOR5,MAP2K3,MIR221,NUPR1,PLEKHF1,PLK2,PMAIP1,RAC2,RRAGA,SEC13,SERINC3,SLC9A3R1,SOD1,STK19,TFG,TMEM9B,ZDHHC13,ZNF622"
GO:2001242,regulation of intrinsic apoptotic signaling pathway,151,16,3.78,8,9.5e-4,1.2e-6,1,"DDIT3,ERP29,HERPUD1,HSPA1A,NDUFS3,NUPR1,PLEKHF1,PMAIP1,SERINC3,SLC9A3R1,SNAI1,SOD1,TAF9,TRIAP1,VDAC2,XBP1"
GO:0008625,extrinsic apoptotic signaling pathway via death domain receptors,83,8,2.08,78,0.0011,0.0011,1,"ATF3,BAG3,DDX47,DEDD2,HMOX1,MIR221,PMAIP1,TMBIM1"
GO:0043065,positive regulation of apoptotic process,643,32,16.09,36,0.0012,1.8e-4,1,"ADM,AGT,ANXA5,ATF3,CASP1,CASP4,CCL3,DDIT3,DEDD2,F3,GADD45B,GADD45G,HMOX1,IFIT2,IGFBP3,IL6,KHDC1L,MIR221,MSX2,MYC,NUPR1,OSGIN1,PLEKHF1,PMAIP1,PRNP,PTRH2,SERINC3,SLC9A3R1,SOD1,TXNIP,TYROBP,ZNF622"
GO:1903862,positive regulation of oxidative phosphorylation,10,3,0.25,85,0.00164,0.00164,1,"CCNB1,ISCU,NUPR1"
GO:0071281,cellular response to iron ion,10,3,0.25,86,0.00164,0.00164,1,"B2M,CCNB1,HMOX1"
GO:1902237,positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,10,3,0.25,87,0.00164,0.00164,1,"DDIT3,PMAIP1,SERINC3"
GO:2000678,negative regulation of transcription regulatory region DNA binding,21,4,0.53,88,0.00165,0.00165,1,"DDIT3,HEY2,MSX2,TMSB4X"
GO:0032069,regulation of nuclease activity,22,4,0.55,97,0.00198,0.00198,1,"HSPA1A,OAS1,OASL,PCNA"
GO:0006353,"DNA-templated transcription, termination",72,7,1.8,100,0.00213,0.00213,1,"CLP1,CSTF1,CSTF3,POLR1C,POLR2K,SLBP,SMN1"
GO:0072321,chaperone-mediated protein transport,11,3,0.28,105,0.00221,0.00221,1,"BAG3,TIMM10,TIMM9"
GO:0006367,transcription initiation from RNA polymerase II promoter,184,12,4.6,107,0.00235,0.00235,1,"CCNB1,GTF2B,GTF2I,HEY2,MED7,NR2C2AP,NR4A1,POLR2C,POLR2K,PSMC6,TAF13,TAF9"
GO:0009267,cellular response to starvation,137,10,3.43,108,0.00236,0.00236,1,"ATF3,GABARAPL1,IFI16,KLF10,MAP1LC3B2,PDK4,PMAIP1,RRAGA,UPP1,XBP1"
GO:0045071,negative regulation of viral genome replication,55,6,1.38,110,0.00244,0.00244,1,"APOBEC3A,APOBEC3C,IFI16,MIR221,OAS1,OASL"
GO:1900034,regulation of cellular response to heat,74,7,1.85,113,0.00249,0.00249,1,"BAG3,CRYAB,HSPA1A,HSPA1B,HSPB8,RPA2,SEC13"
GO:0043618,regulation of transcription from RNA polymerase II promoter in response to stress,116,9,2.9,115,0.00255,0.00255,1,"ATF3,BAG3,DDIT3,HMOX1,HSPA1A,PSMA6,PSMC6,PSMD13,PSMD2"
GO:0042026,protein refolding,39,5,0.98,119,0.00274,0.00274,1,"B2M,HSPA1A,HSPA1B,HSPA6,PPIH"
GO:1904263,positive regulation of TORC1 signaling,12,3,0.3,122,0.00289,0.00289,1,"LAMTOR5,RRAGA,SEC13"
GO:0009972,cytidine deamination,12,3,0.3,123,0.00289,0.00289,1,"APOBEC3A,APOBEC3B,APOBEC3C"
GO:0016554,cytidine to uridine editing,12,3,0.3,124,0.00289,0.00289,1,"APOBEC3A,APOBEC3B,APOBEC3C"
GO:0080111,DNA demethylation,25,4,0.63,131,0.00322,0.00322,1,"ALKBH3,APOBEC3A,APOBEC3B,APOBEC3C"
GO:0062012,regulation of small molecule metabolic process,408,20,10.21,133,0.00341,0.00341,1,"ADM,DUSP12,FABP5,FBP1,IGFBP3,IL1B,NUPR1,ODC1,PDK4,PHLDA2,PMAIP1,PSMA6,PSMC6,PSMD13,PSMD2,SEC13,SNAI1,SOD1,TMSB4X,TRIB3"
GO:0033260,nuclear DNA replication,59,6,1.48,136,0.00349,0.00349,1,"FEN1,GMNN,MCM7,PCNA,RPA2,SLBP"
GO:0000165,MAPK cascade,929,37,23.25,137,0.00359,0.00359,1,"AGT,AREG,ATF3,AVPI1,CCL17,CCL18,CCL26,CCL3,CRYAB,DDT,DUSP14,EDA2R,EFNA1,ERP29,FAM83D,GADD45B,GADD45G,GPNMB,HBEGF,IGBP1,IGFBP3,IL1B,IL1RN,IL6,MAP2K3,MIR221,MYC,PSCA,PSMA6,PSMC6,PSMD13,PSMD2,RGS2,SLC9A3R1,SOD1,TRIB3,ZNF622"
GO:0030593,neutrophil chemotaxis,100,8,2.5,138,0.00361,0.00361,1,"CCL17,CCL18,CCL26,CCL3,EDN2,IL1B,IL1RN,RAC2"
GO:0032527,protein exit from endoplasmic reticulum,42,5,1.05,140,0.00381,0.00381,1,"DERL2,HERPUD1,PREB,SEC13,SEC61B"
GO:0006878,cellular copper ion homeostasis,14,3,0.35,146,0.00461,0.00461,1,"MT2A,PRNP,SCO2"
GO:0071347,cellular response to interleukin-1,176,11,4.4,149,0.00485,0.00485,1,"CCL17,CCL18,CCL26,CCL3,IL1B,IL1RN,IL6,PSMA6,PSMC6,PSMD13,PSMD2"
GO:2001236,regulation of extrinsic apoptotic signaling pathway,152,10,3.8,153,0.00497,0.00497,1,"AGT,ATF3,DEDD2,HMOX1,HSPA1A,HSPA1B,IL1B,MIR221,PMAIP1,TMBIM1"
GO:0051607,defense response to virus,228,13,5.71,154,0.00501,0.00501,1,"APOBEC3A,APOBEC3B,APOBEC3C,IFI16,IFIT2,IL1B,IL6,MMP12,OAS1,OASL,PMAIP1,RTP4,SERINC3"
GO:0030335,positive regulation of cell migration,511,23,12.79,155,0.00502,0.00502,1,"AGT,BDKRB1,CCL26,CCL3,EDN2,F3,FBXO5,GPNMB,HBEGF,HMOX1,IL1B,IL6,MAP2K3,MIR221,PGF,PLK2,RAC2,RHOD,SNAI1,TAC1,TMSB4X,TNFRSF14,XBP1"
GO:0001819,positive regulation of cytokine production,447,24,11.19,60,0.00512,4e-4,1,"AGT,B2M,CASP1,CCL3,CD14,CD83,DDIT3,DDT,HILPDA,HMOX1,HSPA1A,HSPA1B,IFI16,IFNGR1,IL1B,IL1RN,IL6,MMP12,POLR1C,POLR2K,SOD1,TNFRSF14,TYROBP,XBP1"
GO:0048208,COPII vesicle coating,64,6,1.6,159,0.00523,0.00523,1,"AREG,PREB,SEC13,SEC22B,TFG,TRAPPC5"
GO:0008544,epidermis development,367,18,9.18,161,0.0053,0.0053,1,"CRABP2,CST6,EDA2R,FABP5,GRHL1,HEY2,KRT13,KRT16,KRT4,KRT81,MSX2,OVOL1,PRSS8,SLC9A3R1,SNAI1,SOD1,SPRR3,TXNIP"
GO:0017004,cytochrome complex assembly,29,4,0.73,170,0.0056,0.0056,1,"COA6,COX17,SCO2,UQCR10"
GO:0045073,regulation of chemokine biosynthetic process,15,3,0.38,173,0.00566,0.00566,1,"HMOX1,IL1B,IL6"
GO:0070059,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,58,10,1.45,9,0.00605,1.5e-6,1,"CASP4,CHAC1,DDIT3,ERP29,HERPUD1,HSPA1A,PMAIP1,SERINC3,TRIB3,XBP1"
GO:0042273,ribosomal large subunit biogenesis,66,6,1.65,180,0.00608,0.00608,1,"BRIX1,NOP16,RPF2,RPL26L1,WDR74,ZNF622"
GO:0042127,regulation of cell population proliferation,1598,56,39.99,181,0.00612,0.00612,1,"ADM,AGT,AREG,ATF3,B2M,BEX4,CCL26,CCNB1,CDC20,CGRRF1,COX17,DERL2,DLX5,EDN2,F3,FBXO5,GPNMB,HBEGF,HEY2,HILPDA,HMOX1,HSPA1A,HSPA1B,IGFBP3,IL1B,IL6,KLF10,KRT4,LST1,MIR221,MMP12,MSX2,MYC,NCCRP1,NMB,NR4A1,NUPR1,ODC1,OSGIN1,OSR2,OVOL1,PGF,PHLDA2,PRNP,PTGES,RAC2,SAT1,SERTAD1,SGK1,SLC9A3R1,TAC1,TNFRSF14,TXNIP,TYROBP,XBP1,ZNF16"
GO:0070126,mitochondrial translational termination,87,7,2.18,182,0.00613,0.00613,1,"MRPL18,MRPL46,MRPL50,MRPL51,MRPS2,MRPS22,MRRF"
GO:0045648,positive regulation of erythrocyte differentiation,30,4,0.75,187,0.00633,0.00633,1,"HSPA1A,HSPA1B,MIR221,ZNF16"
GO:0071346,cellular response to interferon-gamma,159,10,3.98,191,0.00678,0.00678,1,"B2M,CASP1,CCL17,CCL18,CCL26,CCL3,IFNGR1,MT2A,OAS1,OASL"
GO:0006595,polyamine metabolic process,16,3,0.4,192,0.00684,0.00684,1,"ODC1,SAT1,SAT2"
GO:1901991,negative regulation of mitotic cell cycle phase transition,237,13,5.93,195,0.00688,0.00688,1,"CCNB1,CDC20,CDK2AP2,FBXO5,GPNMB,PCNA,PLK2,PSMA6,PSMC6,PSMD13,PSMD2,RPA2,TRIAP1"
GO:0002479,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",68,6,1.7,200,0.00702,0.00702,1,"B2M,PSMA6,PSMC6,PSMD13,PSMD2,SEC22B"
GO:0001933,negative regulation of protein phosphorylation,407,19,10.19,202,0.0071,0.0071,1,"ATF3,BDKRB1,CCNB1,DBNDD2,DUSP14,EFNA1,FABP4,GADD45B,GSKIP,IGBP1,IGFBP3,IL1B,MIR221,MYC,PRNP,PSCA,RGS2,SLC9A3R1,TRIB3"
GO:0016242,negative regulation of macroautophagy,31,4,0.78,203,0.00713,0.00713,1,"HMOX1,NUPR1,QSOX1,SEC22B"
GO:0032757,positive regulation of interleukin-8 production,49,5,1.23,207,0.0074,0.0074,1,"CD14,DDIT3,HSPA1A,HSPA1B,IL1B"
GO:0001961,positive regulation of cytokine-mediated signaling pathway,49,5,1.23,208,0.0074,0.0074,1,"CASP1,CASP4,HSPA1A,HSPA1B,MMP12"
GO:2001021,negative regulation of response to DNA damage stimulus,69,6,1.73,210,0.00753,0.00753,1,"FBXO5,MIR221,NUDT16L1,SNAI1,TAF9,TRIAP1"
GO:2000117,negative regulation of cysteine-type endopeptidase activity,91,7,2.28,211,0.00781,0.00781,1,"CRYAB,CST7,HERPUD1,IFI16,IGBP1,LAMTOR5,TRIAP1"
GO:0043066,negative regulation of apoptotic process,870,36,21.77,104,0.00796,0.00217,1,"ANXA5,ARF4,BAG3,CRYAB,EFNA1,HAX1,HERPUD1,HEY2,HMOX1,HSPA1A,HSPA1B,HTATIP2,IGBP1,IL1B,IL6,LAMTOR5,MIR221,MSX2,MYC,NDUFS3,NUPR1,PDK4,PLK2,PRNP,PTRH2,SNAI1,SOD1,TAF9,TMBIM1,TRIAP1,TSC22D3,UNG,VDAC2,XBP1,ZFAND6,ZNF16"
GO:0046685,response to arsenic-containing substance,32,4,0.8,217,0.00799,0.00799,1,"ATF3,HMOX1,RBM4,ZFAND2A"
GO:0003198,epithelial to mesenchymal transition involved in endocardial cushion formation,17,3,0.43,222,0.00815,0.00815,1,"HEY2,MSX2,SNAI1"
GO:1903978,regulation of microglial cell activation,17,3,0.43,223,0.00815,0.00815,1,"CCL3,CST7,IL6"
GO:0006271,DNA strand elongation involved in DNA replication,17,3,0.43,224,0.00815,0.00815,1,"GINS2,MCM7,PCNA"
GO:0006883,cellular sodium ion homeostasis,17,3,0.43,225,0.00815,0.00815,1,"AGT,ATP1B1,TMPRSS3"
GO:0006626,protein targeting to mitochondrion,92,7,2.3,227,0.00827,0.00827,1,"BAG3,HAX1,MGARP,PARL,RAC2,TIMM10,TIMM9"
GO:1905897,regulation of response to endoplasmic reticulum stress,80,11,2,10,0.00901,4.7e-6,1,"DDIT3,DERL2,DNAJB9,ERP29,HERPUD1,HSPA1A,MANF,NUPR1,PMAIP1,SERINC3,XBP1"
GO:0044093,positive regulation of molecular function,1701,58,42.57,238,0.00921,0.00921,1,"AGT,AHSA1,ARF4,ATP1B1,AVPI1,B2M,CASP1,CASP4,CCL17,CCL18,CCL26,CCL3,CCNB1,CDC20,CDCA5,CKS2,COX17,DAOA,DDIT3,DKC1,DNAJC9,DUSP12,EDA2R,EDN2,EFNA1,ERP29,F3,GADD45B,GADD45G,GLRX,GMNN,GNA15,GTF2B,HSPA1A,HSPA1B,IFI16,IL1B,IL6,ISCU,KHDC1L,MAP2K3,MYC,NUPR1,PCNA,PLK2,PMAIP1,PREB,PRNP,PSMA6,RGS2,RHEBL1,SGK1,SOD1,TMSB4X,TRIB3,UBE2C,ZNF16,ZNF622"
GO:0045454,cell redox homeostasis,72,6,1.8,239,0.00923,0.00923,1,"DDIT3,GLRX,QSOX1,RAC2,SCO2,TMX2"
GO:0022900,electron transport chain,167,10,4.18,242,0.00944,0.00944,1,"C15orf48,CCNB1,COA6,COX8C,GLRX,ISCU,NDUFA12,NDUFS3,SDHB,UQCR10"
GO:1902236,negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,18,3,0.45,245,0.0096,0.0096,1,"HERPUD1,HSPA1A,XBP1"
GO:0006283,transcription-coupled nucleotide-excision repair,73,6,1.83,247,0.00985,0.00985,1,"COPS3,COPS4,PCNA,POLR2C,POLR2K,RPA2"
GO:0045823,positive regulation of heart contraction,34,4,0.85,248,0.00991,0.00991,1,"ADM,EDN2,HEY2,RGS2"
GO:0031124,mRNA 3'-end processing,96,7,2.4,254,0.01035,0.01035,1,"CCNB1,CLP1,CSTF1,CSTF3,MAGOH,SLBP,U2AF1"
GO:0030433,ubiquitin-dependent ERAD pathway,74,6,1.85,255,0.0105,0.0105,1,"DERL2,DNAJB9,HERPUD1,NCCRP1,PSMC6,SEC61B"
GO:0006006,glucose metabolic process,196,11,4.91,258,0.01056,0.01056,1,"ATF3,BPGM,DUSP12,FABP5,FBP1,IGFBP3,OAS1,PDK4,PHLDA2,PMAIP1,TKTL1"
GO:0006369,termination of RNA polymerase II transcription,35,4,0.88,263,0.01097,0.01097,1,"CLP1,CSTF1,CSTF3,SLBP"
GO:1902532,negative regulation of intracellular signal transduction,507,24,12.69,106,0.01107,0.00222,1,"ATF3,DDIT3,DUSP14,EFNA1,FBP1,HERPUD1,HSPA1A,IGBP1,IL1B,MIR221,MYC,NDUFS3,PIK3IP1,PRNP,PSCA,RGS2,SLC9A3R1,SNAI1,TAF9,TMSB4X,TRIAP1,TRIB3,VDAC2,XBP1"
GO:0010803,regulation of tumor necrosis factor-mediated signaling pathway,54,5,1.35,265,0.01109,0.01109,1,"CASP1,CASP4,HSPA1A,HSPA1B,SPPL2A"
GO:0002726,positive regulation of T cell cytokine production,19,3,0.48,268,0.01119,0.01119,1,"B2M,IL1B,IL6"
GO:0044342,type B pancreatic cell proliferation,19,3,0.48,269,0.01119,0.01119,1,"IGFBP3,NR4A1,NUPR1"
GO:0032930,positive regulation of superoxide anion generation,19,3,0.48,270,0.01119,0.01119,1,"AGT,SOD1,TYROBP"
GO:0060252,positive regulation of glial cell proliferation,19,3,0.48,271,0.01119,0.01119,1,"IL1B,IL6,MIR221"
GO:0071243,cellular response to arsenic-containing substance,19,3,0.48,272,0.01119,0.01119,1,"ATF3,HMOX1,ZFAND2A"
GO:0043408,regulation of MAPK cascade,740,29,18.52,274,0.01162,0.01162,1,"ATF3,AVPI1,CCL17,CCL18,CCL26,CCL3,DDT,DUSP14,EDA2R,EFNA1,ERP29,FAM83D,GADD45B,GADD45G,GPNMB,IGBP1,IGFBP3,IL1B,IL1RN,IL6,MAP2K3,MIR221,MYC,PSCA,RGS2,SLC9A3R1,SOD1,TRIB3,ZNF622"
GO:0050679,positive regulation of epithelial cell proliferation,199,11,4.98,275,0.01174,0.01174,1,"AREG,CCL26,DLX5,F3,HMOX1,MMP12,MYC,NR4A1,OSR2,PGF,XBP1"
GO:0072332,intrinsic apoptotic signaling pathway by p53 class mediator,76,6,1.9,279,0.01189,0.01189,1,"EDA2R,IFI16,NUPR1,PMAIP1,TAF9,TRIAP1"
GO:0033045,regulation of sister chromatid segregation,76,6,1.9,280,0.01189,0.01189,1,"CCNB1,CDC20,CDCA5,FBXO5,FEN1,PTTG1"
GO:0042255,ribosome assembly,55,5,1.38,282,0.01196,0.01196,1,"BRIX1,MPV17L2,MRPS2,RPF2,SBDS"
GO:0097755,positive regulation of blood vessel diameter,55,5,1.38,283,0.01196,0.01196,1,"ADM,AGT,HMOX1,RGS2,SOD1"
GO:0045862,positive regulation of proteolysis,340,16,8.51,284,0.01201,0.01201,1,"CASP1,CASP4,EFNA1,F3,HERPUD1,HSPA1A,HSPA1B,IFI16,IL1B,KHDC1L,MYC,NUPR1,PLK2,PMAIP1,TRIB3,ZFAND2A"
GO:0071276,cellular response to cadmium ion,36,4,0.9,286,0.0121,0.0121,1,"FOS,HMOX1,MT2A,SOD1"
GO:1901800,positive regulation of proteasomal protein catabolic process,99,7,2.48,287,0.01213,0.01213,1,"HERPUD1,HSPA1A,HSPA1B,NUPR1,PLK2,TRIB3,ZFAND2A"
GO:0032436,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,77,6,1.93,289,0.01263,0.01263,1,"HERPUD1,HSPA1A,HSPA1B,PLK2,TRIB3,ZFAND2A"
GO:0070498,interleukin-1-mediated signaling pathway,100,7,2.5,292,0.01277,0.01277,1,"IL1B,IL1RN,IL6,PSMA6,PSMC6,PSMD13,PSMD2"
GO:0022904,respiratory electron transport chain,100,7,2.5,293,0.01277,0.01277,1,"CCNB1,COA6,ISCU,NDUFA12,NDUFS3,SDHB,UQCR10"
GO:0036499,PERK-mediated unfolded protein response,20,3,0.5,295,0.01293,0.01293,1,"ATF3,DDIT3,HERPUD1"
GO:0010565,regulation of cellular ketone metabolic process,176,10,4.4,297,0.01331,0.01331,1,"ADM,FABP5,IL1B,ODC1,PDK4,PSMA6,PSMC6,PSMD13,PSMD2,TRIB3"
GO:0072331,signal transduction by p53 class mediator,259,13,6.48,300,0.01379,0.01379,1,"CCNB1,EDA2R,IFI16,NUPR1,PCNA,PLK2,PMAIP1,RPA2,RPF2,SNAI1,TAF13,TAF9,TRIAP1"
GO:0043409,negative regulation of MAPK cascade,177,10,4.43,301,0.0138,0.0138,1,"ATF3,DUSP14,EFNA1,IGBP1,IL1B,MIR221,MYC,PSCA,RGS2,SLC9A3R1"
GO:0043525,positive regulation of neuron apoptotic process,57,5,1.43,303,0.01382,0.01382,1,"CCL3,DDIT3,NUPR1,PRNP,TYROBP"
GO:0010648,negative regulation of cell communication,1381,50,34.56,158,0.0139,0.00518,1,"ADM,AGT,ANXA5,AREG,ATF3,CD14,CHAC1,DDIT3,DNAJB9,DUSP14,EFNA1,FAM3D,FBP1,HBEGF,HERPUD1,HEY2,HMOX1,HSPA1A,HSPA1B,IGBP1,IGFBP3,IL1B,IL1RN,IL6,MIR221,MMP12,MYC,NDUFS3,NFKBIL1,NMB,PIK3IP1,PLK2,PRNP,PSCA,PSMA6,PSMC6,PSMD13,PSMD2,RGS2,RNF113A,SLC9A3R1,SNAI1,SRGN,TAF9,TMBIM1,TMSB4X,TRIAP1,TRIB3,VDAC2,XBP1"
GO:1901989,positive regulation of cell cycle phase transition,102,7,2.55,305,0.01413,0.01413,1,"CCNB1,CDCA5,FAM83D,FBXO5,MIR221,UBE2C,ZNF16"
GO:0023057,negative regulation of signaling,1385,50,34.66,168,0.01459,0.00548,1,"ADM,AGT,ANXA5,AREG,ATF3,CD14,CHAC1,DDIT3,DNAJB9,DUSP14,EFNA1,FAM3D,FBP1,HBEGF,HERPUD1,HEY2,HMOX1,HSPA1A,HSPA1B,IGBP1,IGFBP3,IL1B,IL1RN,IL6,MIR221,MMP12,MYC,NDUFS3,NFKBIL1,NMB,PIK3IP1,PLK2,PRNP,PSCA,PSMA6,PSMC6,PSMD13,PSMD2,RGS2,RNF113A,SLC9A3R1,SNAI1,SRGN,TAF9,TMBIM1,TMSB4X,TRIAP1,TRIB3,VDAC2,XBP1"
GO:0010528,regulation of transposition,21,3,0.53,311,0.01481,0.01481,1,"APOBEC3A,APOBEC3B,APOBEC3C"
GO:0010529,negative regulation of transposition,21,3,0.53,312,0.01481,0.01481,1,"APOBEC3A,APOBEC3B,APOBEC3C"
GO:0010155,regulation of proton transport,21,3,0.53,313,0.01481,0.01481,1,"COX17,SLC9A3R1,TMSB4X"
GO:1902041,regulation of extrinsic apoptotic signaling pathway via death domain receptors,58,5,1.45,315,0.01483,0.01483,1,"ATF3,HMOX1,MIR221,PMAIP1,TMBIM1"
GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,206,11,5.16,317,0.014880000000000001,0.014880000000000001,1,"CASP1,CASP4,CRYAB,F3,HERPUD1,IGBP1,KHDC1L,LAMTOR5,MYC,PMAIP1,TRIAP1"
GO:0009913,epidermal cell differentiation,262,13,6.56,318,0.01505,0.01505,1,"GRHL1,HEY2,KRT13,KRT16,KRT4,KRT81,MSX2,OVOL1,PRSS8,SLC9A3R1,SOD1,SPRR3,TXNIP"
GO:0007249,I-kappaB kinase/NF-kappaB signaling,262,13,6.56,319,0.01505,0.01505,1,"CASP1,CD14,EDA2R,GPR89A,HMOX1,IL1B,IL1RN,NFKBIL1,PLK2,TFG,TMEM9B,ZDHHC13,ZFAND6"
GO:0030162,regulation of proteolysis,693,31,17.34,81,0.01512,0.00133,1,"AGT,ANXA8L1,CASP1,CASP4,CHAC1,CRYAB,CST6,CST7,DERL2,EFNA1,F3,HERPUD1,HSPA1A,HSPA1B,IFI16,IGBP1,IL1B,KHDC1L,LAMTOR5,MYC,NUPR1,PARL,PLK2,PMAIP1,PRNP,PTTG1,TAF9,TFPI2,TRIAP1,TRIB3,ZFAND2A"
GO:0030308,negative regulation of cell growth,180,10,4.5,320,0.01537,0.01537,1,"AGT,BDKRB1,CDKN2AIP,CRYAB,FBP1,HSPA1A,HSPA1B,NDUFS3,OSGIN1,RGS2"
GO:0033108,mitochondrial respiratory chain complex assembly,81,6,2.03,322,0.01591,0.01591,1,"COX17,NDUFA12,NDUFS3,SCO2,SDHAF1,UQCR10"
GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,181,10,4.53,324,0.01592,0.01592,1,"CASP1,EDA2R,GPR89A,HMOX1,IL1B,IL1RN,PLK2,TFG,TMEM9B,ZDHHC13"
GO:2000816,negative regulation of mitotic sister chromatid separation,39,4,0.98,326,0.01594,0.01594,1,"CCNB1,CDC20,FBXO5,PTTG1"
GO:0110148,biomineralization,156,9,3.9,330,0.01678,0.01678,1,"CCL3,FBXO5,GPNMB,HEY2,KLF10,MSX2,OSR2,SBDS,SRGN"
GO:0031214,biomineral tissue development,156,9,3.9,331,0.01678,0.01678,1,"CCL3,FBXO5,GPNMB,HEY2,KLF10,MSX2,OSR2,SBDS,SRGN"
GO:0042773,ATP synthesis coupled electron transport,82,6,2.05,332,0.01682,0.01682,1,"CCNB1,COA6,ISCU,NDUFA12,NDUFS3,UQCR10"
GO:0008535,respiratory chain complex IV assembly,22,3,0.55,334,0.01683,0.01683,1,"COA6,COX17,SCO2"
GO:0006085,acetyl-CoA biosynthetic process,22,3,0.55,335,0.01683,0.01683,1,"MPC1,PDK4,PPCS"
GO:1904666,regulation of ubiquitin protein ligase activity,22,3,0.55,336,0.01683,0.01683,1,"CDC20,FBXO5,UBE2C"
GO:0032928,regulation of superoxide anion generation,22,3,0.55,337,0.01683,0.01683,1,"AGT,SOD1,TYROBP"
GO:0070841,inclusion body assembly,22,3,0.55,338,0.01683,0.01683,1,"BAG3,HSPA1A,HSPA1B"
GO:0042180,cellular ketone metabolic process,238,12,5.96,339,0.01702,0.01702,1,"ADM,COQ10A,DHRS9,FABP5,IL1B,ODC1,PDK4,PSMA6,PSMC6,PSMD13,PSMD2,TRIB3"
GO:0050921,positive regulation of chemotaxis,131,8,3.28,341,0.01728,0.01728,1,"CCL26,CCL3,EDN2,F3,IL6,PGF,RAC2,TMSB4X"
GO:0031647,regulation of protein stability,267,13,6.68,342,0.01733,0.01733,1,"ATP1B1,BAG3,CCT3,CDKN2AIP,CRYAB,DPM3,EFNA1,HSPA1A,HSPA1B,PRNP,TAF9,TYROBP,XBP1"
GO:0042149,cellular response to glucose starvation,40,4,1,343,0.01737,0.01737,1,"IFI16,PMAIP1,UPP1,XBP1"
GO:1905819,negative regulation of chromosome separation,40,4,1,344,0.01737,0.01737,1,"CCNB1,CDC20,FBXO5,PTTG1"
