GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0008360,regulation of cell shape,145,12,3.7,84,3.5e-4,3.5e-4,1,"ANXA1,CCL2,CDC42EP2,CORO1A,FN1,ICAM1,RHOA,RHOD,RHOV,RND3,S100A13,TPM1"
GO:0045672,positive regulation of osteoclast differentiation,25,5,0.64,87,3.7e-4,3.7e-4,1,"ATP6AP1,CA2,FOS,IL23A,TNF"
GO:0010038,response to metal ion,349,23,8.9,20,5e-4,3.4e-5,1,"APBB1,BAD,BNIP3,CA2,CCND1,CDK4,CLDN1,CRIP1,DPEP1,EDN1,FOS,ICAM1,KRT14,MT1E,MT1G,MT1X,MT2A,PENK,S100A13,S100A16,SERPINF1,TNFRSF11B,TXNIP"
GO:0071624,positive regulation of granulocyte chemotaxis,24,6,0.61,19,6.4e-4,2.4e-5,1,"C1QBP,CD74,EDN1,IL23A,S100A14,S100A7"
GO:0006739,NADP metabolic process,29,5,0.74,106,7.6e-4,7.6e-4,1,"DCXR,IDH2,PGAM1,PGD,TP53I3"
GO:0051023,regulation of immunoglobulin secretion,17,4,0.43,107,7.6e-4,7.6e-4,1,"CD40,IL6,RBP4,TNF"
GO:0071346,cellular response to interferon-gamma,159,12,4.06,108,7.9e-4,7.9e-4,1,"CCL2,CD47,CD58,CDC42EP2,CLDN1,EDN1,ICAM1,IFI30,IRF7,MT2A,OASL,TRIM21"
GO:0043410,positive regulation of MAPK cascade,526,26,13.42,115,0.00105,0.00105,1,"ARL6IP5,ATP6AP1,AVPI1,BIRC7,CCL2,CD40,CD74,CXCR4,DKK1,DOK5,DUSP6,EDN1,FGF19,ICAM1,IGFBP3,IL6,MAP2K3,MAPKAPK3,MUL1,P2RY6,PHB,RAP1B,S100A7,STK25,TNF,WNT7A"
GO:0045471,response to ethanol,123,10,3.14,128,0.00121,0.00121,1,"BAD,CCND1,CLDN1,CLDN3,ICAM1,PENK,PSMD14,RBP4,RHOA,TUFM"
GO:0010389,regulation of G2/M transition of mitotic cell cycle,192,13,4.9,134,0.00133,0.00133,1,"CCND1,CDK4,DYNLL1,HAUS7,PSMB10,PSMB6,PSMC6,PSMD14,RBX1,SSNA1,TUBA1A,TUBA4A,TUBB4B"
GO:0045926,negative regulation of growth,241,15,6.15,135,0.00137,0.00137,1,"APBB1,GAL,INHBA,IP6K2,MT1E,MT1G,MT1X,MT2A,MUL1,NPPB,PHB,PPT1,RBBP7,RBP4,SERPINE2"
GO:0001961,positive regulation of cytokine-mediated signaling pathway,49,6,1.25,142,0.00147,0.00147,1,"CASP4,CD74,CXCR4,EDN1,IRF7,TRIM32"
GO:1904867,protein localization to Cajal body,10,3,0.26,157,0.00173,0.00173,1,"CCT7,CCT8,WRAP53"
GO:1904851,positive regulation of establishment of protein localization to telomere,10,3,0.26,158,0.00173,0.00173,1,"CCT7,CCT8,WRAP53"
GO:0050687,negative regulation of defense response to virus,21,4,0.54,160,0.00177,0.00177,1,"C1QBP,GPATCH3,MUL1,TSPAN6"
GO:0006007,glucose catabolic process,35,5,0.89,167,0.00182,0.00182,1,"BAD,PFKP,PGAM1,TKTL1,TPI1"
GO:1901998,toxin transport,36,5,0.92,175,0.00207,0.00207,1,"BNIP3,CCT7,CCT8,COPZ1,DNAJC17"
GO:0071276,cellular response to cadmium ion,36,5,0.92,176,0.00207,0.00207,1,"FOS,MT1E,MT1G,MT1X,MT2A"
GO:0071294,cellular response to zinc ion,22,4,0.56,177,0.00212,0.00212,1,"MT1E,MT1G,MT1X,MT2A"
GO:0090023,positive regulation of neutrophil chemotaxis,22,4,0.56,178,0.00212,0.00212,1,"C1QBP,CD74,EDN1,IL23A"
GO:0007568,aging,305,17,7.78,181,0.00223,0.00223,1,"APEX1,CLDN1,COMP,DKK1,EDN1,FOS,ICAM1,KRT14,MMP7,NDUFS6,PENK,PLK2,RPN2,SERPINF1,SERPING1,TIMP1,ULK3"
GO:0009612,response to mechanical stimulus,204,13,5.2,184,0.00228,0.00228,1,"BAD,BNIP3,CD40,CXCR4,EDN1,FOS,MMP7,NFKBIA,RHOA,SERPINE2,SMPD2,STRA6,TXNIP"
GO:1902600,proton transmembrane transport,134,10,3.42,188,0.0023,0.0023,1,"ATP6AP1,ATP6V0B,ATP6V1H,COX4I1,COX7B,COX8A,MFSD3,STOML2,TMSB4X,UCP2"
GO:0014820,tonic smooth muscle contraction,11,3,0.28,190,0.00233,0.00233,1,"EDN1,EDN2,NMU"
GO:0043627,response to estrogen,72,7,1.84,195,0.00236,0.00236,1,"CA2,CCND1,GAL,GBA,KRT19,TNFRSF11B,WNT7A"
GO:1900047,negative regulation of hemostasis,54,6,1.38,197,0.00244,0.00244,1,"COMP,EDN1,PLAU,SERPINE2,SERPING1,USF1"
GO:0039528,cytoplasmic pattern recognition receptor signaling pathway in response to virus,23,4,0.59,201,0.00252,0.00252,1,"C1QBP,GPATCH3,IRF7,TSPAN6"
GO:0010460,positive regulation of heart rate,23,4,0.59,202,0.00252,0.00252,1,"EDN1,EDN2,NMU,TPM1"
GO:0019221,cytokine-mediated signaling pathway,748,49,19.08,3,0.00282,1.3e-9,1,"ANXA1,BAD,CASP4,CCL2,CCND1,CD40,CD74,CLCF1,CXCL1,CXCL2,CXCL3,CXCR4,EBI3,EDN1,EDN2,FN1,FOS,HNRNPF,ICAM1,IFI27,IFI30,IFITM1,IFITM3,IL1R2,IL23A,IL6,IP6K2,IRF7,MT2A,MUL1,NFKBIA,OASL,PIM1,PLP2,PSMB10,PSMB6,PSMC6,PSMD14,RAP1B,RBX1,RNF113A,TIMP1,TMSB4X,TNF,TNFRSF11B,TNFRSF12A,TNFRSF6B,TRIM21,TRIM32"
GO:0044085,cellular component biogenesis,3040,114,77.54,9,0.00293,6.3e-6,1,"AAMP,ARC,ARPC3,ARRDC1,BAD,BCS1L,BRF2,C1QBP,CAPG,CCT8,CD40,CD47,CD74,CDC20,CDC42EP2,CDK7,CHMP6,CIAPIN1,CLDN1,CLDN3,COA4,COPS7B,CORO1A,DCXR,DEF8,DIMT1,DKK1,DRG1,DYNLL1,DYNLRB1,EDN1,EFEMP2,EIF4A3,EIF6,EMP3,EXOSC1,FBLL1,FKBP1A,FN1,FXYD5,GBA,GCHFR,HAUS7,HDAC1,HGS,ICAM1,IMPDH2,KRT14,KRT19,LSM3,LY6G6C,MCM5,MKS1,MRPS9,NDUFA1,NDUFA9,NDUFAB1,NDUFB10,NDUFB9,NDUFS2,NDUFS6,NHP2,NLE1,NOB1,NOP16,NUBP1,NUBP2,PFKP,PFN2,PLEK2,PLK2,PRKAB1,PSMC6,PSMG2,RANGRF,RAP1B,RBBP7,RBX1,RHOA,RHOD,RHOV,RND3,RPP40,RPS21,RPSA,RPUSD2,SIGMAR1,SMPD2,SNAI2,SNRPB,SSNA1,STK25,STOML2,TACSTD2,TAF9,TAPBPL,TBPL1,TFG,TGM2,TMEM170A,TMSB15B,TMSB4X,TNF,TOR2A,TPM1,TRIM21,TUBA1A,TUBA4A,TUBB4B,UBD,ULK3,WNT7A,WRAP53,WRAP73"
GO:0071677,positive regulation of mononuclear cell migration,24,4,0.61,216,0.00296,0.00296,1,"CREB3,S100A14,S100A7,TNF"
GO:0030950,establishment or maintenance of actin cytoskeleton polarity,12,3,0.31,218,0.00305,0.00305,1,"RHOA,RHOD,RND3"
GO:0006596,polyamine biosynthetic process,12,3,0.31,219,0.00305,0.00305,1,"OAZ2,SAT1,SMOX"
GO:0006809,nitric oxide biosynthetic process,76,7,1.94,225,0.00322,0.00322,1,"CD47,DDAH2,EDN1,GCHFR,ICAM1,SPR,TNF"
GO:0001558,regulation of cell growth,399,20,10.18,227,0.00329,0.00329,1,"APBB1,CXCR4,EDN1,FN1,GAL,IGFBP3,INHBA,IP6K2,KRT17,MUL1,NPPB,NUBP1,PHB,PPT1,RBBP7,RHOA,SERPINE2,TAF9,TNFRSF12A,TRIM32"
GO:0061028,establishment of endothelial barrier,40,5,1.02,228,0.00333,0.00333,1,"CLDN1,ICAM1,RAP1B,TNF,WNT7A"
GO:0071548,response to dexamethasone,40,5,1.02,229,0.00333,0.00333,1,"CLDN1,EDN1,GBA,ICAM1,SERPINF1"
GO:0045124,regulation of bone resorption,40,5,1.02,230,0.00333,0.00333,1,"ATP6AP1,CA2,DEF8,IL6,TNFRSF11B"
GO:0051188,cofactor biosynthetic process,214,13,5.46,235,0.00345,0.00345,1,"AKR1A1,ATIC,CIAPIN1,IDH2,NDUFA9,NUBP1,NUBP2,PPCS,PPT1,SLC25A38,SPR,TECR,UROD"
GO:0071280,cellular response to copper ion,25,4,0.64,236,0.00345,0.00345,1,"MT1E,MT1G,MT1X,MT2A"
GO:0014829,vascular smooth muscle contraction,25,4,0.64,237,0.00345,0.00345,1,"COMP,EDN1,EDN2,RHOA"
GO:0030335,positive regulation of cell migration,511,30,13.03,18,0.00355,2.1e-5,1,"AAMP,ANXA1,C1QBP,CD40,CD74,CORO1A,CREB3,CXCR4,EDN1,EDN2,FN1,ICAM1,IL23A,IL6,MAP2K3,P2RY6,PGF,PLAU,PLK2,RAB25,RHOA,RHOD,S100A14,S100A7,SNAI2,TMSB15B,TMSB4X,TNF,TRIM32,WNT7A"
GO:0061029,eyelid development in camera-type eye,13,3,0.33,248,0.0039,0.0039,1,"HDAC1,INHBA,STRA6"
GO:0052548,regulation of endopeptidase activity,406,20,10.36,251,0.00399,0.00399,1,"ARL6IP5,BAD,BIRC7,CASP4,CSTB,CTSD,DPEP1,EGLN3,HDAC1,MUL1,NLE1,PEBP1,PSMD14,PTTG1,RHOA,SERPINE2,SERPINF1,SERPING1,TIMP1,TNF"
GO:0032897,negative regulation of viral transcription,26,4,0.66,252,0.004,0.004,1,"HDAC1,IFITM3,TRIM21,TRIM32"
GO:0032496,response to lipopolysaccharide,323,17,8.24,254,0.004,0.004,1,"CCL2,CDK4,CLDN1,CXCL1,CXCL2,CXCL3,EDN1,FOS,ICAM1,IL6,MAPKAPK3,NFKBIA,PENK,RHOA,S100A14,S100A7,TNF"
GO:0070498,interleukin-1-mediated signaling pathway,100,8,2.55,255,0.00404,0.00404,1,"IL1R2,IL6,NFKBIA,PSMB10,PSMB6,PSMC6,PSMD14,RBX1"
GO:0043065,positive regulation of apoptotic process,643,28,16.4,262,0.00428,0.00428,1,"ANXA1,APBB1,ARHGEF16,ARL6IP5,BAD,BNIP3,C1QBP,CASP4,CCL2,CD40,CDK4,CTSD,DUSP6,EGLN3,GAL,IGFBP3,IL6,INHBA,IP6K2,MUL1,PNMA1,PSEN2,RHOA,TGM2,TNF,TNFRSF12A,TXNIP,UBD"
GO:0010648,negative regulation of cell communication,1381,54,35.23,116,0.00441,0.00106,1,"ANXA1,ARC,ARRDC1,C1QBP,CBLC,CD47,CD74,CHMP6,CREB3,DKK1,DUSP6,EDN1,EGFL7,EIF4A3,FN1,FST,GBA,GPATCH3,GPS1,HDAC1,HGS,ICAM1,IGFBP3,IGFBP6,IL1R2,IL6,INHBA,MUL1,NDRG2,NFKBIA,NLE1,PEBP1,PHB,PLK2,PSMB10,PSMB6,PSMC6,PSMD14,RAP1B,RBX1,RHOA,RNF113A,SERPINE2,SLC25A5,SNAI2,SOSTDC1,TAF9,TMSB4X,TNF,TRIM32,TSPAN15,TSPAN6,ULK3,ZC3HC1"
GO:0043687,post-translational protein modification,354,18,9.03,265,0.00445,0.00445,1,"COPS7B,FN1,FSTL1,GPS1,IGFBP3,IL6,KEAP1,LRRC41,PENK,PSMB10,PSMB6,PSMC6,PSMD14,RBBP7,RBX1,SUMF1,TIMP1,UBD"
GO:1903901,negative regulation of viral life cycle,81,7,2.07,266,0.00459,0.00459,1,"APOBEC3C,IFITM1,IFITM3,OASL,TNF,TRIM21,TRIM32"
GO:0001516,prostaglandin biosynthetic process,27,4,0.69,267,0.0046,0.0046,1,"ANXA1,CD74,EDN1,EDN2"
GO:1902230,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage,27,4,0.69,268,0.0046,0.0046,1,"CD74,SNAI2,TAF9,TRIM32"
GO:0023057,negative regulation of signaling,1385,54,35.33,121,0.00466,0.00113,1,"ANXA1,ARC,ARRDC1,C1QBP,CBLC,CD47,CD74,CHMP6,CREB3,DKK1,DUSP6,EDN1,EGFL7,EIF4A3,FN1,FST,GBA,GPATCH3,GPS1,HDAC1,HGS,ICAM1,IGFBP3,IGFBP6,IL1R2,IL6,INHBA,MUL1,NDRG2,NFKBIA,NLE1,PEBP1,PHB,PLK2,PSMB10,PSMB6,PSMC6,PSMD14,RAP1B,RBX1,RHOA,RNF113A,SERPINE2,SLC25A5,SNAI2,SOSTDC1,TAF9,TMSB4X,TNF,TRIM32,TSPAN15,TSPAN6,ULK3,ZC3HC1"
GO:0043312,neutrophil degranulation,472,22,12.04,272,0.005,0.005,1,"ATP6AP2,CCT8,CD47,CD58,CSTB,CTSD,CXCL1,DYNLL1,IMPDH2,NIT2,NPC2,PGAM1,PLAU,PRDX4,PSMD14,RAP1B,RHOA,S100A11,S100A7,STBD1,TUBB4B,VAT1"
GO:0070098,chemokine-mediated signaling pathway,83,7,2.12,274,0.00525,0.00525,1,"CCL2,CXCL1,CXCL2,CXCL3,CXCR4,EDN1,RNF113A"
GO:1900027,regulation of ruffle assembly,28,4,0.71,275,0.00526,0.00526,1,"DEF8,ICAM1,PFN2,TACSTD2"
GO:0061458,reproductive system development,417,20,10.64,278,0.00535,0.00535,1,"ANXA1,CCND1,CRIP1,EIF2B2,FANCG,GJB3,GJB5,ICAM1,INHBA,KRT19,MEA1,NDUFS6,PHLDA2,PRDX4,RBP4,RSPO3,SERPINE2,SERPINF1,STRA6,WNT7A"
GO:0009260,ribonucleotide biosynthetic process,152,10,3.88,283,0.00566,0.00566,1,"ATIC,IMPDH2,NPPB,PPCS,PPT1,STOML2,TECR,TMSB4X,UCK1,UPP1"
GO:0002548,monocyte chemotaxis,64,6,1.63,285,0.00573,0.00573,1,"ANXA1,CCL2,CREB3,IL6,S100A14,S100A7"
GO:2000095,"regulation of Wnt signaling pathway, planar cell polarity pathway",15,3,0.38,291,0.00597,0.00597,1,"DKK1,MKS1,RSPO3"
GO:0045073,regulation of chemokine biosynthetic process,15,3,0.38,292,0.00597,0.00597,1,"CD74,IL6,TNF"
GO:1904874,positive regulation of telomerase RNA localization to Cajal body,15,3,0.38,293,0.00597,0.00597,1,"CCT7,CCT8,NHP2"
GO:0046596,regulation of viral entry into host cell,29,4,0.74,294,0.00598,0.00598,1,"CD74,IFITM1,IFITM3,TRIM21"
GO:0038061,NIK/NF-kappaB signaling,178,11,4.54,297,0.00606,0.00606,1,"EDN1,IL23A,NFKBIA,PSMB10,PSMB6,PSMC6,PSMD14,RHOA,TMSB4X,TNF,TSPAN6"
GO:0051881,regulation of mitochondrial membrane potential,65,6,1.66,298,0.00618,0.00618,1,"ARL6IP5,BAD,BNIP3,CLIC1,MUL1,STOML2"
GO:0070125,mitochondrial translational elongation,86,7,2.19,299,0.00637,0.00637,1,"MRPL28,MRPL39,MRPL50,MRPS12,MRPS28,MRPS9,TUFM"
GO:0043588,skin development,326,20,8.32,74,0.00643,2.8e-4,1,"ANXA1,CLDN1,CLDN4,COMP,DKK1,FST,GAL,GBA,GJB3,HDAC1,INHBA,KRT14,KRT17,KRT19,KRT7,S100A7,SOSTDC1,TGM1,TNF,TXNIP"
GO:0045862,positive regulation of proteolysis,340,17,8.67,302,0.00662,0.00662,1,"ARL6IP5,BAD,CASP4,CTSD,EGLN3,FN1,GBA,KEAP1,MUL1,PLK2,PLK3,PSMD14,RBX1,RHOA,SPON1,TNF,TRIM32"
GO:0045987,positive regulation of smooth muscle contraction,30,4,0.77,306,0.00677,0.00677,1,"EDN1,EDN2,NMU,RHOA"
GO:0002828,regulation of type 2 immune response,30,4,0.77,307,0.00677,0.00677,1,"ANXA1,CD74,HLX,IL6"
GO:0000154,rRNA modification,30,4,0.77,308,0.00677,0.00677,1,"DIMT1,FBLL1,NHP2,RPUSD2"
GO:0001525,angiogenesis,547,24,13.95,312,0.0072,0.0072,1,"AAMP,ANXA1,CCL2,CD40,CXCR4,EDN1,EGFL7,FN1,HGS,IL6,NPPB,PDCL3,PGF,PLK2,RHOA,RNH1,RSPO3,S100A7,SAT1,SERPINF1,TGFBI,TMEM100,TNFRSF12A,WNT7A"
GO:0006123,"mitochondrial electron transport, cytochrome c to oxygen",16,3,0.41,313,0.00721,0.00721,1,"COX4I1,COX7B,COX8A"
GO:0002824,positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,88,7,2.24,319,0.00721,0.00721,1,"ANXA1,CD40,CLCF1,HLX,IL23A,IL6,TNF"
GO:0060337,type I interferon signaling pathway,88,7,2.24,320,0.00721,0.00721,1,"IFI27,IFITM1,IFITM3,IP6K2,IRF7,MUL1,OASL"
GO:0002449,lymphocyte mediated immunity,234,13,5.97,322,0.00723,0.00723,1,"C1QBP,CD40,CD74,CLCF1,CORO1A,ICAM1,IL23A,IL6,IRF7,RAET1L,SERPING1,TNF,TUBB4B"
GO:0003044,regulation of systemic arterial blood pressure mediated by a chemical signal,48,5,1.22,326,0.00733,0.00733,1,"ATP6AP2,EDN1,EDN2,RHOA,TPM1"
GO:0009164,nucleoside catabolic process,31,4,0.79,330,0.00761,0.00761,1,"AHCY,APOBEC3C,NT5C,UPP1"
GO:0009156,ribonucleoside monophosphate biosynthetic process,31,4,0.79,331,0.00761,0.00761,1,"ATIC,IMPDH2,UCK1,UPP1"
GO:0002474,antigen processing and presentation of peptide antigen via MHC class I,89,7,2.27,332,0.00766,0.00766,1,"IFI30,PSMB10,PSMB6,PSMC6,PSMD14,TAP1,TAPBPL"
GO:0045069,regulation of viral genome replication,89,7,2.27,333,0.00766,0.00766,1,"APOBEC3C,IFI27,IFITM1,IFITM3,OASL,PPIB,TNF"
GO:1990542,mitochondrial transmembrane transport,68,6,1.73,336,0.00768,0.00768,1,"PSEN2,SLC25A20,SLC25A28,SLC25A38,STOML2,UCP2"
GO:0071353,cellular response to interleukin-4,32,4,0.82,343,0.00853,0.00853,1,"CDK4,CORO1A,IMPDH2,KEAP1"
GO:1904996,positive regulation of leukocyte adhesion to vascular endothelial cell,17,3,0.43,345,0.00859,0.00859,1,"ICAM1,RHOA,TNF"
GO:0001522,pseudouridine synthesis,17,3,0.43,346,0.00859,0.00859,1,"NHP2,PUSL1,RPUSD2"
GO:0042994,cytoplasmic sequestering of transcription factor,17,3,0.43,347,0.00859,0.00859,1,"KEAP1,NFKBIA,TMSB4X"
GO:0043066,negative regulation of apoptotic process,870,37,22.19,153,0.00877,0.00164,1,"ANXA1,BAD,BIRC7,BNIP3,CCL2,CD74,CIAPIN1,CLCF1,COMP,CORO1A,CREB3,DDAH2,DKK1,DPEP1,EDN1,HDAC1,ICAM1,IER3,IL6,IRF7,NFKBIA,NLE1,PIM1,PLK2,PLK3,PPT1,PSMG2,RHOA,SLC25A5,SNAI2,TAF9,TIMP1,TNF,TNFRSF6B,TRIM32,WNT7A,ZC3HC1"
GO:0009894,regulation of catabolic process,933,36,23.8,352,0.00885,0.00885,1,"APEX1,ATP6V0B,ATP6V1H,BAD,BNIP3,CDK4,CHMP6,EIF6,EXOSC1,GBA,HGS,IL6,KEAP1,MUL1,OAZ2,PDCL3,PGAM1,PHB,PLK2,PLK3,PRKAB1,PSMB10,PSMB6,PSMC6,PSMD14,RBX1,RHBDD3,SERPINE2,SLIRP,TAF9,TIMP1,TMEM150A,TNF,TRIM21,TRIM32,ULK3"
GO:0051604,protein maturation,267,14,6.81,353,0.00885,0.00885,1,"ATP6AP2,BAD,BIRC7,COMP,FKBP1A,IL1R2,NDUFAB1,PLAU,PRDX4,PSEN2,SERPINE2,SPON1,STOML2,TSPAN15"
GO:0034614,cellular response to reactive oxygen species,163,10,4.16,354,0.00911,0.00911,1,"ANXA1,APEX1,BNIP3,DPEP1,FOS,IL6,SIGMAR1,STK25,TNF,TPM1"
GO:0097711,ciliary basal body-plasma membrane docking,92,7,2.35,355,0.00913,0.00913,1,"DYNLL1,HAUS7,MKS1,SSNA1,TUBA1A,TUBA4A,TUBB4B"
GO:0014015,positive regulation of gliogenesis,71,6,1.81,359,0.00943,0.00943,1,"CLCF1,CXCR4,HDAC1,IL6,SERPINE2,TNF"
GO:0006213,pyrimidine nucleoside metabolic process,33,4,0.84,361,0.00952,0.00952,1,"APOBEC3C,NT5C,UCK1,UPP1"
GO:0032956,regulation of actin cytoskeleton organization,325,16,8.29,362,0.00953,0.00953,1,"ARPC3,CAPG,CD47,CDC42EP2,CORO1A,EDN1,ICAM1,PFN2,RHOA,RHOD,RHOV,RND3,TACSTD2,TMSB15B,TMSB4X,TPM1"
GO:0034341,response to interferon-gamma,177,15,4.51,29,0.0096,5e-5,1,"CCL2,CD47,CD58,CDC42EP2,CLDN1,EDN1,ICAM1,IFI30,IFITM1,IFITM3,IRF7,MT2A,OASL,TRIM21,UBD"
GO:0034250,positive regulation of cellular amide metabolic process,140,9,3.57,365,0.00978,0.00978,1,"C1QBP,CDK4,EIF4A3,EIF6,IL6,KRT17,RHOA,SMPD2,TNF"
GO:0042590,antigen processing and presentation of exogenous peptide antigen via MHC class I,72,6,1.84,368,0.01007,0.01007,1,"IFI30,PSMB10,PSMB6,PSMC6,PSMD14,TAP1"
GO:0046931,pore complex assembly,18,3,0.46,370,0.01011,0.01011,1,"BAD,CCT8,TMEM170A"
GO:0035994,response to muscle stretch,18,3,0.46,371,0.01011,0.01011,1,"EDN1,FOS,NFKBIA"
GO:0039531,regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway,18,3,0.46,372,0.01011,0.01011,1,"C1QBP,GPATCH3,TSPAN6"
GO:0090026,positive regulation of monocyte chemotaxis,18,3,0.46,373,0.01011,0.01011,1,"CREB3,S100A14,S100A7"
GO:0006851,mitochondrial calcium ion transmembrane transport,18,3,0.46,374,0.01011,0.01011,1,"PHB,PSEN2,STOML2"
GO:0046852,positive regulation of bone remodeling,18,3,0.46,375,0.01011,0.01011,1,"ATP6AP1,CA2,DEF8"
GO:0045780,positive regulation of bone resorption,18,3,0.46,376,0.01011,0.01011,1,"ATP6AP1,CA2,DEF8"
GO:1903599,positive regulation of autophagy of mitochondrion,18,3,0.46,377,0.01011,0.01011,1,"BNIP3,GBA,MUL1"
GO:0048608,reproductive structure development,414,19,10.56,380,0.01021,0.01021,1,"ANXA1,CCND1,CRIP1,EIF2B2,FANCG,GJB3,GJB5,ICAM1,INHBA,KRT19,MEA1,PHLDA2,PRDX4,RBP4,RSPO3,SERPINE2,SERPINF1,STRA6,WNT7A"
GO:0042493,response to drug,1022,46,26.07,51,0.01033,1.3e-4,1,"ANXA1,APEX1,ARL6IP5,BAD,BNIP3,CA2,CCND1,CDK4,CLDN1,CLDN3,CLDN4,CXCR4,DPEP1,DUSP6,EDN1,FOS,GAL,GBA,ICAM1,IL6,INHBA,KCNH2,MFSD10,MT2A,NFKBIA,P2RY2,PENK,PGF,PLIN2,PSMD14,RAP1B,RBP4,RHOA,RPN2,SERPINF1,SIGMAR1,SLC25A19,SLC25A38,SLC25A5,STK25,STRA6,TGIF1,TNF,TNFRSF11B,TUFM,TXNIP"
GO:1904037,positive regulation of epithelial cell apoptotic process,34,4,0.87,383,0.01057,0.01057,1,"BAD,CCL2,CD40,IL6"
GO:0050821,protein stabilization,167,10,4.26,388,0.01069,0.01069,1,"CCT7,CCT8,CDK7,MUL1,PFN2,PHB,PIM1,PPIB,TAF9,TSPAN1"
GO:0045727,positive regulation of translation,118,8,3.01,389,0.01073,0.01073,1,"C1QBP,CDK4,EIF4A3,EIF6,IL6,KRT17,RHOA,TNF"
GO:0060333,interferon-gamma-mediated signaling pathway,73,6,1.86,390,0.01075,0.01075,1,"ICAM1,IFI30,IRF7,MT2A,OASL,TRIM21"
GO:0043405,regulation of MAP kinase activity,330,16,8.42,392,0.01091,0.01091,1,"AVPI1,BIRC7,CBLC,CD40,CD74,CXCR4,DKK1,DUSP6,EDN1,GBA,GPS1,HGS,MAP2K3,MAPKAPK3,MUL1,TNF"
GO:0045851,pH reduction,53,5,1.35,394,0.01109,0.01109,1,"ATP6AP1,ATP6V0B,ATP6V1H,CA2,PPT1"
GO:0030195,negative regulation of blood coagulation,53,5,1.35,395,0.01109,0.01109,1,"EDN1,PLAU,SERPINE2,SERPING1,USF1"
GO:0050870,positive regulation of T cell activation,194,11,4.95,397,0.01121,0.01121,1,"ANXA1,BAD,CCL2,CD47,CD74,CORO1A,EBI3,HLX,IL23A,IL6,RHOA"
