GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0043687,post-translational protein modification,354,21,8.5,186,1.4e-4,1.4e-4,0.3106028493100035,"C3,COMMD1,CP,FN1,IL6,LGALS1,PSMA1,PSMA3,PSMA6,PSMB1,PSMB10,PSMC1,PSMC3,PSMC6,PSMD10,PSMD2,RAB13,RAB8A,RABGGTA,RBX1,UCHL3"
GO:0030593,neutrophil chemotaxis,100,10,2.4,191,1.4e-4,1.4e-4,0.3106028493100035,"C1QBP,CCL18,CCL26,CCL3,CXCL1,CXCL2,IL1B,IL1RN,S100A8,SAA1"
GO:0010499,proteasomal ubiquitin-independent protein catabolic process,23,5,0.55,200,1.8e-4,1.8e-4,0.3860349698567187,"PSMA1,PSMA3,PSMA6,PSMB1,PSMB10"
GO:0010951,negative regulation of endopeptidase activity,241,16,5.79,208,2.5e-4,2.5e-4,0.5026497003342691,"AGT,BST2,C3,CST5,CSTB,GPX1,HERPUD1,LAMTOR5,PARK7,PI3,POR,PRDX5,RARRES1,SERPINA3,SLPI,SPINT2"
GO:0090090,negative regulation of canonical Wnt signaling pathway,171,13,4.11,210,2.5e-4,2.5e-4,0.5026497003342691,"CTHRC1,PSMA1,PSMA3,PSMA6,PSMB1,PSMB10,PSMC1,PSMC3,PSMC6,PSMD10,PSMD2,RBX1,RUVBL2"
GO:0016579,protein deubiquitination,267,17,6.41,214,2.6e-4,2.6e-4,0.5069146068825598,"CCNA1,MYC,NFKBIA,PARK7,PSMA1,PSMA3,PSMA6,PSMB1,PSMB10,PSMC1,PSMC3,PSMC6,PSMD10,PSMD2,RCE1,RUVBL1,UCHL3"
GO:0038095,Fc-epsilon receptor signaling pathway,111,10,2.66,230,3.4e-4,3.4e-4,0.6260026538217061,"PSMA1,PSMA3,PSMA6,PSMB1,PSMB10,PSMC1,PSMC3,PSMC6,PSMD10,PSMD2"
GO:0034341,response to interferon-gamma,177,13,4.25,234,3.5e-4,3.5e-4,0.6260026538217061,"ASS1,B2M,BST2,CCL18,CCL26,CCL3,CLDN1,GSN,IFITM1,IFITM2,IFITM3,IFNGR1,VIM"
GO:0150078,positive regulation of neuroinflammatory response,15,4,0.36,237,3.6e-4,3.6e-4,0.6260026538217061,"CCL3,IL1B,IL6,TNF"
GO:1904874,positive regulation of telomerase RNA localization to Cajal body,15,4,0.36,238,3.6e-4,3.6e-4,0.6260026538217061,"CCT3,NOP10,RUVBL1,RUVBL2"
GO:0071222,cellular response to lipopolysaccharide,201,14,4.83,239,3.7e-4,3.7e-4,0.6264602581008154,"ASS1,CCL3,CD14,CSF2,CXCL1,CXCL2,IL1B,IL1RN,IL6,LCN2,NFKBIA,PYCARD,TNF,VIM"
GO:0048143,astrocyte activation,27,5,0.65,241,4.1e-4,4.1e-4,0.6763860582959601,"GRN,IFNGR1,IL1B,IL6,TNF"
GO:0045429,positive regulation of nitric oxide biosynthetic process,42,6,1.01,248,4.7e-4,4.7e-4,0.7375464871246251,"AGT,ASS1,CLU,IL1B,PTX3,TNF"
GO:1990000,amyloid fibril formation,16,4,0.38,250,4.7e-4,4.7e-4,0.7375464871246251,"B2M,CLU,FKBP1A,GSN"
GO:0007249,I-kappaB kinase/NF-kappaB signaling,262,16,6.29,274,6.2e-4,6.2e-4,0.9497685766316095,"AVPR2,BST2,CD14,EDA2R,FKBP1A,IL1B,IL1RN,LGALS1,NFKBIA,PLK2,PRDX4,PYCARD,S100A4,TNF,WLS,ZFAND6"
GO:0051384,response to glucocorticoid,144,11,3.46,285,7.2e-4,7.2e-4,1,"ALPL,ANXA1,ANXA3,AREG,ASS1,BAD,CLDN1,GJB2,IL1RN,IL6,TNF"
GO:0007584,response to nutrient,215,14,5.16,286,7.2e-4,7.2e-4,1,"AKR1C3,ALPL,ASS1,CAT,DAD1,GSN,IL1B,LDHA,P2RY1,PEMT,POR,SOD1,TNFRSF11B,TSHB"
GO:0035722,interleukin-12-mediated signaling pathway,46,6,1.1,288,7.7e-4,7.7e-4,1,"AIP,GSTO1,SNRPA1,SOD1,SOD2,TALDO1"
GO:0046782,regulation of viral transcription,64,7,1.54,295,8.3e-4,8.3e-4,1,"CCL3,GTF2B,IFITM3,POLR2G,POLR2K,POLR2L,PSMC3"
GO:0043488,regulation of mRNA stability,170,12,4.08,296,8.4e-4,8.4e-4,1,"EXOSC4,PSMA1,PSMA3,PSMA6,PSMB1,PSMB10,PSMC1,PSMC3,PSMC6,PSMD10,PSMD2,VIM"
GO:0042744,hydrogen peroxide catabolic process,32,5,0.77,299,9.2e-4,9.2e-4,1,"CAT,GPX1,GPX3,PRDX4,PRDX5"
GO:0046677,response to antibiotic,319,23,7.66,76,9.5e-4,2.9e-6,1,"ALPL,ANXA1,AREG,BAD,CAT,CD14,CLDN1,CLU,GJB2,GPX1,GSN,HNRNPA1,HTR3A,ID1,ID3,IL6,LCN2,LDHA,PARK7,PEMT,S100A8,SOD1,VKORC1"
GO:0000165,MAPK cascade,929,38,22.3,301,9.5e-4,9.5e-4,1,"AGT,AREG,CCL18,CCL26,CCL3,CD81,CHI3L1,CSF2,EDA2R,FN1,GADD45G,ID1,IL1B,IL1RN,IL6,ILK,MYC,P2RY1,PIN1,PSMA1,PSMA3,PSMA6,PSMB1,PSMB10,PSMC1,PSMC3,PSMC6,PSMD10,PSMD2,PYCARD,RBX1,RGS3,SAA1,SOD1,TNF,TPD52L1,TRIB3,ZNF622"
GO:0002726,positive regulation of T cell cytokine production,19,4,0.46,302,9.5e-4,9.5e-4,1,"B2M,CD81,IL1B,IL6"
GO:0019730,antimicrobial humoral response,105,9,2.52,308,9.6e-4,9.6e-4,1,"CLU,CXCL1,CXCL2,DEFB1,KRT6A,LCN2,PI3,S100A8,SLPI"
GO:0035455,response to interferon-alpha,20,4,0.48,322,0.00117,0.00117,1,"BST2,IFITM1,IFITM2,IFITM3"
GO:0050852,T cell receptor signaling pathway,179,12,4.3,334,0.00132,0.00132,1,"CD81,EIF2B2,PSMA1,PSMA3,PSMA6,PSMB1,PSMB10,PSMC1,PSMC3,PSMC6,PSMD10,PSMD2"
GO:0045777,positive regulation of blood pressure,35,5,0.84,338,0.00139,0.00139,1,"AGT,AVPR2,ID2,NMU,TPM1"
GO:0042989,sequestering of actin monomers,10,3,0.24,340,0.00145,0.00145,1,"GSN,TMSB4X,TWF2"
GO:0098869,cellular oxidant detoxification,95,11,2.28,109,0.00147,1.7e-5,1,"CAT,GPX1,GPX3,GSTK1,GSTO1,PARK7,PRDX4,PRDX5,SOD1,SOD2,TNF"
GO:1902600,proton transmembrane transport,134,10,3.22,342,0.00148,0.00148,1,"C15orf48,COX17,COX6A1,COX6B1,COX7A2,COX7B,COX7C,COX8A,PARK7,TMSB4X"
GO:0032092,positive regulation of protein binding,91,8,2.18,346,0.00154,0.00154,1,"B2M,CTHRC1,FKBP1A,PARK7,PIN1,PLK2,SPON1,TRIB3"
GO:0007005,mitochondrion organization,460,38,11.04,17,0.00162,3.2e-11,1,"AIP,BAD,CHCHD3,CLU,COA3,COX17,COX7A2,CTTN,ECSIT,FUNDC1,GABARAPL2,GPX1,MGARP,NDUFA1,NDUFA11,NDUFA8,NDUFA9,NDUFAB1,NDUFB1,NDUFB2,NDUFB3,NDUFB4,NDUFB6,NDUFB7,NDUFS4,NDUFS5,NDUFS6,NDUFS8,PARK7,PSMD10,PYCARD,SOD2,TIMM10,TIMM17B,TMEM14A,UBL5,UQCR10,VDAC1"
GO:0043392,negative regulation of DNA binding,53,6,1.27,349,0.00163,0.00163,1,"HEY2,ID1,ID2,ID3,NFKBIA,TMSB4X"
GO:0030449,regulation of complement activation,54,6,1.3,358,0.0018,0.0018,1,"C1QBP,C1S,C3,CD81,CLU,IL1B"
GO:0031652,positive regulation of heat generation,11,3,0.26,363,0.00196,0.00196,1,"IL1B,NMU,TNF"
GO:0046886,positive regulation of hormone biosynthetic process,11,3,0.26,364,0.00196,0.00196,1,"IL1B,POR,TNF"
GO:0016032,viral process,798,44,19.16,50,0.00207,2.4e-7,1,"B2M,BAD,BST2,C1QBP,CCL3,CD81,CHMP2A,CLDN1,DYNLL1,EIF3L,GSN,GTF2B,HNRNPA1,HTATIP2,IFITM1,IFITM2,IFITM3,ISG15,ISG20,KRT18,LAMTOR5,LGALS1,NFKBIA,POLR2G,POLR2K,POLR2L,PPP1CA,PSMA3,PSMB1,PSMB10,PSMC3,PTX3,RBX1,RPS21,RPS26,RRAGA,SEC13,SIVA1,SLPI,SNAPIN,TNF,VAMP8,VDAC1,VIM"
GO:0042542,response to hydrogen peroxide,141,10,3.38,371,0.00216,0.00216,1,"ANXA1,AREG,BAD,CAT,GPX1,IL6,LCN2,LDHA,PARK7,SOD1"
GO:1902905,positive regulation of supramolecular fiber organization,191,12,4.59,375,0.00228,0.00228,1,"ARPC5,CCL26,CLU,CTTN,DRG1,GPX1,GSN,ID1,PFN2,PYCARD,TAC1,TPM1"
GO:0009648,photoperiodism,24,4,0.58,378,0.00238,0.00238,1,"ID2,NMU,PPP1CA,RBM4"
GO:0019430,removal of superoxide radicals,24,4,0.58,379,0.00238,0.00238,1,"PARK7,SOD1,SOD2,TNF"
GO:1904263,positive regulation of TORC1 signaling,12,3,0.29,382,0.00257,0.00257,1,"LAMTOR5,RRAGA,SEC13"
GO:2000482,regulation of interleukin-8 secretion,25,4,0.6,393,0.00278,0.00278,1,"ANXA1,CD14,PYCARD,TMSB4X"
GO:0045471,response to ethanol,123,9,2.95,399,0.00287,0.00287,1,"BAD,CAT,CD14,CLDN1,GSN,HTR3A,PEMT,S100A8,SOD1"
GO:0031334,positive regulation of protein-containing complex assembly,225,13,5.4,406,0.00317,0.00317,1,"ARPC5,CCL26,CLU,CSF2,CTTN,DRG1,GSN,PFN2,PSMC3,PSMC6,PYCARD,RBX1,TNF"
GO:0014003,oligodendrocyte development,42,5,1.01,407,0.00319,0.00319,1,"CD9,CLU,EIF2B2,GSN,ID2"
GO:0006364,rRNA processing,199,12,4.78,410,0.00319,0.00319,1,"DDX47,EBNA1BP2,EXOSC4,IMP4,ISG20,MRPS9,NOL11,NOP10,POP7,RMRP,RPS21,TRMT112"
GO:0035456,response to interferon-beta,26,4,0.62,411,0.00322,0.00322,1,"BST2,IFITM1,IFITM2,IFITM3"
GO:0030656,regulation of vitamin metabolic process,13,3,0.31,414,0.00328,0.00328,1,"AKR1C3,IL1B,TNF"
GO:1902430,negative regulation of amyloid-beta formation,13,3,0.31,415,0.00328,0.00328,1,"CLU,PIN1,SPON1"
GO:0046686,response to cadmium ion,61,6,1.46,418,0.00336,0.00336,1,"AKR1C3,B2M,CAT,GSN,MT1F,SOD1"
GO:0051607,defense response to virus,228,13,5.47,422,0.00354,0.00354,1,"BST2,C1QBP,EXOSC4,IFITM1,IFITM2,IFITM3,IL1B,IL6,ISG15,ISG20,MMP12,PYCARD,SERINC3"
GO:0055076,transition metal ion homeostasis,127,9,3.05,423,0.00356,0.00356,1,"B2M,COMMD1,CP,LCN2,MT1F,MYC,S100A8,SOD1,STEAP1"
GO:1901607,alpha-amino acid biosynthetic process,62,6,1.49,425,0.00365,0.00365,1,"ADI1,ASS1,CBS,OAT,PARK7,SERINC3"
GO:1902932,positive regulation of alcohol biosynthetic process,27,4,0.65,426,0.00371,0.00371,1,"IL1B,P2RY1,POR,TNF"
GO:0001516,prostaglandin biosynthetic process,27,4,0.65,427,0.00371,0.00371,1,"AKR1C3,ANXA1,IL1B,PTGDS"
GO:2001236,regulation of extrinsic apoptotic signaling pathway,152,10,3.65,433,0.0037200000000000002,0.0037200000000000002,1,"AGT,CSF2,CTTN,G0S2,GPX1,IL1B,PARK7,PPP1CA,PYCARD,TNF"
GO:0045668,negative regulation of osteoblast differentiation,44,5,1.06,438,0.00391,0.00391,1,"AREG,ID1,ID2,ID3,TNF"
GO:0010638,positive regulation of organelle organization,586,25,14.07,444,0.00409,0.00409,1,"ANXA1,ARPC5,BAD,CCL26,CCT3,CSF2,CTTN,DRG1,DYNLL1,GRN,GSN,HNRNPA1,ID1,IL1B,MGARP,MUC1,PARK7,PFN2,PYCARD,RUVBL2,TAC1,TMED9,TNF,TPM1,UBL5"
GO:0070131,positive regulation of mitochondrial translation,14,3,0.34,446,0.0041,0.0041,1,"C1QBP,COA3,NGRN"
GO:0032355,response to estradiol,130,9,3.12,448,0.00415,0.00415,1,"AGT,ANXA1,AREG,ASS1,BAD,CAT,GJB2,RAMP2,RUVBL2"
GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,206,12,4.95,450,0.00421,0.00421,1,"BAD,GPX1,GSN,HERPUD1,LAMTOR5,MYC,PARK7,POR,PRDX5,PYCARD,S100A8,TNF"
GO:0048208,COPII vesicle coating,64,6,1.54,453,0.00428,0.00428,1,"AREG,PEF1,SEC13,TRAPPC2L,TRAPPC3,TRAPPC5"
GO:0070542,response to fatty acid,85,7,2.04,456,0.00432,0.00432,1,"AKR1C3,ASS1,BAD,CAT,CLDN1,ID3,NME1"
GO:0045778,positive regulation of ossification,86,7,2.06,462,0.00461,0.00461,1,"ATRAID,CTHRC1,IFITM1,IL6,ILK,ISG15,TAC1"
GO:0031398,positive regulation of protein ubiquitination,109,8,2.62,468,0.00475,0.00475,1,"AIMP2,AVPR2,COMMD1,FKBP1A,PEF1,PIN1,PSMD10,TRIB3"
GO:0042311,vasodilation,29,4,0.7,470,0.00483,0.00483,1,"AGT,GPX1,SOD1,SOD2"
GO:0042273,ribosomal large subunit biogenesis,66,6,1.58,472,0.00498,0.00498,1,"EBNA1BP2,GTF3A,MALSU1,MRPL20,PAK1IP1,ZNF622"
GO:0070886,positive regulation of calcineurin-NFAT signaling cascade,15,3,0.36,473,0.00504,0.00504,1,"CAMTA1,LMCD1,TNF"
GO:0045073,regulation of chemokine biosynthetic process,15,3,0.36,474,0.00504,0.00504,1,"IL1B,IL6,TNF"
GO:1902004,positive regulation of amyloid-beta formation,15,3,0.36,475,0.00504,0.00504,1,"CLU,IFNGR1,TNF"
GO:0071801,regulation of podosome assembly,15,3,0.36,476,0.00504,0.00504,1,"CSF2,GSN,TNF"
GO:0060337,type I interferon signaling pathway,88,7,2.11,479,0.00523,0.00523,1,"BST2,IFITM1,IFITM2,IFITM3,ISG15,ISG20,MMP12"
GO:0035690,cellular response to drug,412,19,9.89,482,0.00524,0.00524,1,"ANXA1,ASS1,B2M,BAD,GJB2,HNRNPA1,HTR3A,ID1,IL1B,IL6,LCN2,MYC,NME1,P2RY1,PARK7,RGS10,SOD1,TNF,VIM"
GO:0051604,protein maturation,267,14,6.41,483,0.00531,0.00531,1,"AIP,BAD,ECE2,FKBP1A,GSN,NAA20,NDUFAB1,PGK1,PRDX4,PYCARD,RCE1,SNAPIN,SPON1,TSHB"
GO:0046879,hormone secretion,296,15,7.11,484,0.00543,0.00543,1,"AGT,ANXA1,BAD,DYNLL1,HMGN3,IL1B,IL1RN,IL6,NMU,NR0B2,P2RY1,PARK7,TAC1,TNF,VAMP8"
GO:1901661,quinone metabolic process,30,4,0.72,486,0.00547,0.00547,1,"AKR1B1,AKR1C3,COQ9,NDUFA9"
GO:0045940,positive regulation of steroid metabolic process,30,4,0.72,487,0.00547,0.00547,1,"AGT,IL1B,POR,TNF"
GO:0032770,positive regulation of monooxygenase activity,30,4,0.72,488,0.00547,0.00547,1,"IL1B,PARK7,POR,TNF"
GO:0043066,negative regulation of apoptotic process,870,37,20.89,264,0.00556,5.5e-4,1,"AKR1B1,ANXA1,BAD,CAT,CLU,CSF2,CTTN,DAD1,FHL2,GPX1,GRN,HERPUD1,HEY2,HIGD2A,HTATIP2,ID1,IL1B,IL6,ILK,KRT18,LAMTOR5,MUC1,MYC,NFKBIA,PARK7,PIN1,PLK2,POR,PRDX5,PSMD10,PTRH2,RAMP2,SOD1,SOD2,TMEM14A,TNF,ZFAND6"
GO:0050715,positive regulation of cytokine secretion,136,9,3.26,494,0.00557,0.00557,1,"CCL3,CD14,IFNGR1,IL1B,MMP12,ORM2,PYCARD,SAA1,TNF"
GO:0006914,autophagy,477,21,11.45,497,0.00578,0.00578,1,"BAD,CHMP2A,CLU,CTTN,DYNLL1,EMC6,FUNDC1,GABARAPL2,IFT20,LAMTOR5,PARK7,PLK2,PYCARD,RAB8A,RRAGA,S100A8,SNAPIN,TOMM6,TRIB3,VAMP8,VDAC1"
GO:0071356,cellular response to tumor necrosis factor,276,26,6.63,27,0.00585,3e-9,1,"ASS1,CCL18,CCL26,CCL3,CHI3L1,CLDN1,EDA2R,ILK,KRT18,LCN2,NFKBIA,PSMA1,PSMA3,PSMA6,PSMB1,PSMB10,PSMC1,PSMC3,PSMC6,PSMD10,PSMD2,PYCARD,TMSB4X,TNF,TNFRSF11B,ZFAND6"
GO:0051016,barbed-end actin filament capping,16,3,0.38,505,0.00609,0.00609,1,"CAPZA2,GSN,TWF2"
GO:0050766,positive regulation of phagocytosis,69,6,1.66,510,0.00619,0.00619,1,"C3,IL1B,PTX3,PYCARD,SOD1,TNF"
GO:0032757,positive regulation of interleukin-8 production,49,5,1.18,512,0.00623,0.00623,1,"CD14,IL1B,PARK7,PYCARD,TNF"
GO:0048146,positive regulation of fibroblast proliferation,50,5,1.2,523,0.00679,0.00679,1,"AGT,FN1,MYC,NDUFS4,S100A6"
GO:0032434,regulation of proteasomal ubiquitin-dependent protein catabolic process,116,8,2.78,524,0.00688,0.00688,1,"CLU,COMMD1,HERPUD1,PARK7,PLK2,PSMD10,RBX1,TRIB3"
GO:0046685,response to arsenic-containing substance,32,4,0.77,525,0.00692,0.00692,1,"GSTO1,HNRNPA1,RBM4,TNFRSF11B"
GO:0097192,extrinsic apoptotic signaling pathway in absence of ligand,71,6,1.7,530,0.00711,0.00711,1,"BAD,CSF2,IL1B,LCN2,PPP1CA,TNF"
GO:1903978,regulation of microglial cell activation,17,3,0.41,532,0.00727,0.00727,1,"CCL3,GRN,IL6"
GO:0042268,regulation of cytolysis,17,3,0.41,533,0.00727,0.00727,1,"CSF2,KRT6A,RRAGA"
GO:0045187,"regulation of circadian sleep/wake cycle, sleep",17,3,0.41,534,0.00727,0.00727,1,"CSF2,NMU,PTGDS"
GO:0043968,histone H2A acetylation,17,3,0.41,535,0.00727,0.00727,1,"MORF4L2,RUVBL1,RUVBL2"
GO:0042994,cytoplasmic sequestering of transcription factor,17,3,0.41,536,0.00727,0.00727,1,"NFKBIA,PSMD10,TMSB4X"
GO:1901216,positive regulation of neuron death,94,7,2.26,538,0.00746,0.00746,1,"AIMP2,BAD,CCL3,CLU,GRN,PIN1,TNF"
GO:0006091,generation of precursor metabolites and energy,480,40,11.52,14,0.00757,7.1e-12,1,"AKR1B1,C15orf48,CAT,COQ9,COX17,COX6A1,COX6B1,COX7A2,COX7B,COX7C,COX8A,DHRS3,IDH2,LDHA,MYC,NDUFA1,NDUFA11,NDUFA8,NDUFA9,NDUFAB1,NDUFB1,NDUFB2,NDUFB3,NDUFB4,NDUFB6,NDUFB7,NDUFS4,NDUFS5,NDUFS6,NDUFS8,PARK7,PFKP,PGAM1,PGK1,POR,PPP1CA,SEC13,TALDO1,UQCR10,UQCRH"
