GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0006626,protein targeting to mitochondrion,92,9,2.1,74,2.5e-4,2.5e-4,1,"IMMP1L,NDUFA13,PAM16,ROMO1,TIMM10,TIMM8B,TIMM9,TOMM5,UBL5"
GO:1902600,proton transmembrane transport,134,11,3.06,75,2.6e-4,2.6e-4,1,"ATP6V1B1,COX17,COX5B,COX6A1,COX6B1,COX6C,COX7A2,COX7C,COX8C,NDUFA4L2,NDUFS7"
GO:0000188,inactivation of MAPK activity,27,5,0.62,78,3.2e-4,3.2e-4,1,"DUSP14,DUSP2,DUSP6,GPS2,RGS3"
GO:0022900,electron transport chain,167,36,3.82,3,4.5e-4,5.3e-25,1,"AKR1B1,CDK1,COA6,COX5B,COX6A1,COX6B1,COX6C,COX7A2,COX7C,COX8C,CYBA,ETFB,ISCU,NDUFA1,NDUFA11,NDUFA12,NDUFA13,NDUFA2,NDUFA3,NDUFA4L2,NDUFA8,NDUFAF2,NDUFB1,NDUFB10,NDUFB2,NDUFB3,NDUFB4,NDUFB7,NDUFB9,NDUFS2,NDUFS6,NDUFS7,NDUFS8,NDUFV2,QDPR,UQCRC1"
GO:0045840,positive regulation of mitotic nuclear division,50,6,1.14,98,0.00093000000000000005,0.00093000000000000005,1,"ANAPC11,CDCA5,IGF2,NUSAP1,RANBP1,UBE2C"
GO:0006283,transcription-coupled nucleotide-excision repair,73,7,1.67,107,0.00138,0.00138,1,"CCNH,COPS6,PCNA,POLR2C,POLR2G,POLR2L,RBX1"
GO:0090307,mitotic spindle assembly,54,6,1.23,108,0.00141,0.00141,1,"AAAS,CDC20,DRG1,KIFC1,PLK1,TPX2"
GO:0007007,inner mitochondrial membrane organization,22,4,0.5,110,0.00142,0.00142,1,"NDUFA13,ROMO1,TIMM10,TIMM9"
GO:0072697,protein localization to cell cortex,11,3,0.25,115,0.00171,0.00171,1,"ANLN,NUBP1,PLK1"
GO:0072321,chaperone-mediated protein transport,11,3,0.25,116,0.00171,0.00171,1,"TIMM10,TIMM8B,TIMM9"
GO:0000387,spliceosomal snRNP assembly,40,5,0.91,120,0.00207,0.00207,1,"GEMIN6,RNU6ATAC,SMN1,SNRPD2,SNRPG"
GO:1904668,positive regulation of ubiquitin protein ligase activity,12,3,0.27,122,0.00224,0.00224,1,"CDC20,PLK1,UBE2C"
GO:0035456,response to interferon-beta,26,4,0.59,128,0.0027,0.0027,1,"IFI16,IFITM1,IFITM2,NDUFA13"
GO:0051204,protein insertion into mitochondrial membrane,43,5,0.98,129,0.00287,0.00287,1,"BAD,NDUFA13,ROMO1,TIMM10,TIMM9"
GO:0010971,positive regulation of G2/M transition of mitotic cell cycle,27,4,0.62,131,0.00311,0.00311,1,"CCND1,CDK1,FBXO5,RAD51C"
GO:0000083,regulation of transcription involved in G1/S transition of mitotic cell cycle,27,4,0.62,132,0.00311,0.00311,1,"FBXO5,ID2,PCNA,TYMS"
GO:0007143,female meiotic nuclear division,27,4,0.62,133,0.00311,0.00311,1,"FBXO5,PLK1,RAD51C,TOP2A"
GO:0070979,protein K11-linked ubiquitination,28,4,0.64,138,0.00357,0.00357,1,"ANAPC11,ANAPC13,UBE2C,UBE2T"
GO:0070131,positive regulation of mitochondrial translation,14,3,0.32,139,0.00358,0.00358,1,"COA3,MPV17L2,RPUSD3"
GO:0097202,activation of cysteine-type endopeptidase activity,14,3,0.32,140,0.00358,0.00358,1,"BAD,IFI16,PYCARD"
GO:0006370,7-methylguanosine mRNA capping,29,4,0.66,144,0.00407,0.00407,1,"CCNH,POLR2C,POLR2G,POLR2L"
GO:0097421,liver regeneration,30,4,0.69,147,0.00461,0.00461,1,"CCND1,HMOX1,PCNA,TYMS"
GO:0009394,2'-deoxyribonucleotide metabolic process,30,4,0.69,148,0.00461,0.00461,1,"NT5C,NTHL1,NUDT1,TYMS"
GO:2000816,negative regulation of mitotic sister chromatid separation,39,6,0.89,71,0.0049,2.4e-4,1,"ANAPC15,CDC20,FBXO5,MAD2L1,PLK1,PTTG1"
GO:0006979,response to oxidative stress,432,19,9.88,152,0.00517,0.00517,1,"AREG,ATOX1,BAD,CDK1,CYBA,GPX3,HMOX1,HP,IDH1,MPV17,NCF4,NDUFA12,NDUFB4,NDUFS2,NDUFS8,NUDT1,PCNA,ROMO1,TXN2"
GO:0030261,chromosome condensation,31,4,0.71,153,0.0052,0.0052,1,"CDCA5,CDK1,NUSAP1,TOP2A"
GO:0010875,positive regulation of cholesterol efflux,16,3,0.37,154,0.00532,0.00532,1,"APOA1,GPS2,NFKBIA"
GO:0002181,cytoplasmic translation,94,7,2.15,159,0.00577,0.00577,1,"DRG1,RPL26L1,RPL39,RPS21,RPS26,RPS29,TMA7"
GO:0042558,pteridine-containing compound metabolic process,32,4,0.73,160,0.00583,0.00583,1,"FOLR1,PTS,QDPR,TYMS"
GO:0006353,"DNA-templated transcription, termination",72,6,1.65,163,0.00604,0.00604,1,"CCNH,LSM10,POLR2L,SMN1,SNRPG,ZNRD1"
GO:0090501,RNA phosphodiester bond hydrolysis,145,9,3.32,166,0.00618,0.00618,1,"EXOSC4,EXOSC5,ISG20,POP5,RMRP,RNASET2,RPPH1,RPS21,ZNRD1"
GO:0050679,positive regulation of epithelial cell proliferation,199,11,4.55,167,0.0062,0.0062,1,"AREG,BAD,CCND1,CYBA,F3,HMOX1,HPN,ID1,NR4A1,PDCL3,WNT7A"
GO:0051607,defense response to virus,228,12,5.21,169,0.00638,0.00638,1,"APOBEC3A,APOBEC3C,CD40,EXOSC4,EXOSC5,IFI16,IFI6,IFITM1,IFITM2,ISG15,ISG20,PYCARD"
GO:0006213,pyrimidine nucleoside metabolic process,33,4,0.75,170,0.00652,0.00652,1,"APOBEC3A,APOBEC3C,NT5C,TK1"
GO:2000045,regulation of G1/S transition of mitotic cell cycle,173,10,3.96,171,0.00655,0.00655,1,"ADAMTS1,CCND1,CDK1,FAM107A,GADD45A,ID2,LSM10,MUC1,PCNA,TMEM14B"
GO:0019083,viral transcription,174,10,3.98,173,0.00682,0.00682,1,"AAAS,HPN,POLR2C,POLR2G,POLR2L,RPL21,RPL39,RPS21,RPS26,RPS29"
GO:1901989,positive regulation of cell cycle phase transition,102,10,2.33,55,0.00705,1.1e-4,1,"ADAMTS1,ANAPC11,CCND1,CDCA5,CDK1,FAM83D,FBXO5,LSM10,RAD51C,UBE2C"
GO:0007094,mitotic spindle assembly checkpoint,34,4,0.78,176,0.00726,0.00726,1,"ANAPC15,CDC20,MAD2L1,PLK1"
GO:0060749,mammary gland alveolus development,18,3,0.41,181,0.0075,0.0075,1,"AREG,CCND1,ID2"
GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,99,7,2.26,183,0.00762,0.00762,1,"CCND1,CCNH,CDKN3,CKS1B,GADD45A,PKMYT1,PLK1"
GO:0010803,regulation of tumor necrosis factor-mediated signaling pathway,54,5,1.23,184,0.00769,0.00769,1,"APOA1,CARD16,CASP1,GPS2,PYCARD"
GO:0000291,"nuclear-transcribed mRNA catabolic process, exonucleolytic",35,4,0.8,185,0.00805,0.00805,1,"EXOSC4,EXOSC5,LSM7,POLR2G"
GO:0006396,RNA processing,1129,45,25.82,65,0.0085,1.9e-4,1,"BCAS2,CCNH,EMG1,EXOSC4,EXOSC5,GEMIN6,ISG20,LSM10,LSM7,MIR3651,NOP10,POLR2C,POLR2G,POLR2L,POP5,RMRP,RNU6ATAC,RP9,RPPH1,RPS21,RPS26,RPUSD3,SCNM1,SF3B5,SMN1,SNORA10,SNORA18,SNORA33,SNORA4,SNORA51,SNORA57,SNORA81,SNORA84,SNORD10,SNORD17,SNORD47,SNRNP25,SNRPD2,SNRPG,THOC3,THOC7,TPRKB,TRMT112,UBL5,ZMAT5"
GO:0042773,ATP synthesis coupled electron transport,82,28,1.88,1,0.0085,9.3e-26,1,"CDK1,COA6,COX5B,COX6A1,COX6B1,COX6C,COX7C,ISCU,NDUFA1,NDUFA11,NDUFA12,NDUFA13,NDUFA2,NDUFA3,NDUFA8,NDUFB1,NDUFB10,NDUFB2,NDUFB3,NDUFB4,NDUFB7,NDUFB9,NDUFS2,NDUFS6,NDUFS7,NDUFS8,NDUFV2,UQCRC1"
GO:0006790,sulfur compound metabolic process,358,16,8.19,188,0.00852,0.00852,1,"ACOT8,COMT,DBI,GSTK1,GSTT1,HSD17B8,IDH1,ISCU,MGST2,MPC1,NUBP1,PDZD11,PMVK,SULT2B1,TSTD1,TXN2"
GO:0007096,regulation of exit from mitosis,19,3,0.43,190,0.00876,0.00876,1,"ANLN,CDCA5,UBE2C"
GO:0032026,response to magnesium ion,19,3,0.43,191,0.00876,0.00876,1,"CCND1,CD14,FBP1"
GO:0001836,release of cytochrome c from mitochondria,56,5,1.28,192,0.00895,0.00895,1,"BAD,FAM162A,IFI6,PAM16,PYCARD"
GO:0006732,coenzyme metabolic process,242,12,5.53,197,0.01002,0.01002,1,"ACOT8,DBI,FOLR1,HSD17B8,MPC1,NMRK1,PDZD11,PMVK,PTS,QDPR,QPRT,TYMS"
GO:0010804,negative regulation of tumor necrosis factor-mediated signaling pathway,20,3,0.46,198,0.01013,0.01013,1,"APOA1,CARD16,GPS2"
GO:0009264,deoxyribonucleotide catabolic process,20,3,0.46,199,0.01013,0.01013,1,"NT5C,NTHL1,NUDT1"
GO:0009219,pyrimidine deoxyribonucleotide metabolic process,20,3,0.46,200,0.01013,0.01013,1,"NT5C,NTHL1,TYMS"
GO:0072529,pyrimidine-containing compound catabolic process,38,4,0.87,203,0.01076,0.01076,1,"APOBEC3A,APOBEC3C,NT5C,NTHL1"
GO:0045047,protein targeting to ER,106,7,2.42,205,0.0109,0.0109,1,"RPL21,RPL39,RPS21,RPS26,RPS29,SEC61G,ZFAND2B"
GO:0034311,diol metabolic process,21,3,0.48,207,0.01162,0.01162,1,"DEGS2,PTS,QDPR"
GO:0046386,deoxyribose phosphate catabolic process,21,3,0.48,208,0.01162,0.01162,1,"NT5C,NTHL1,NUDT1"
GO:0000245,spliceosomal complex assembly,60,5,1.37,211,0.01189,0.01189,1,"GEMIN6,RNU6ATAC,SMN1,SNRPD2,SNRPG"
GO:1901992,positive regulation of mitotic cell cycle phase transition,88,9,2.01,63,0.01227,1.8e-4,1,"ADAMTS1,ANAPC11,CCND1,CDCA5,CDK1,FBXO5,LSM10,RAD51C,UBE2C"
GO:0031571,mitotic G1 DNA damage checkpoint,61,5,1.39,214,0.01271,0.01271,1,"CCND1,CDK1,GADD45A,MUC1,PCNA"
GO:0044819,mitotic G1/S transition checkpoint,61,5,1.39,215,0.01271,0.01271,1,"CCND1,CDK1,GADD45A,MUC1,PCNA"
GO:0072599,establishment of protein localization to endoplasmic reticulum,110,7,2.52,218,0.01318,0.01318,1,"RPL21,RPL39,RPS21,RPS26,RPS29,SEC61G,ZFAND2B"
GO:1901685,glutathione derivative metabolic process,22,3,0.5,219,0.01323,0.01323,1,"GSTK1,GSTT1,MGST2"
GO:1901687,glutathione derivative biosynthetic process,22,3,0.5,220,0.01323,0.01323,1,"GSTK1,GSTT1,MGST2"
GO:0046135,pyrimidine nucleoside catabolic process,22,3,0.5,221,0.01323,0.01323,1,"APOBEC3A,APOBEC3C,NT5C"
GO:0008334,histone mRNA metabolic process,22,3,0.5,222,0.01323,0.01323,1,"EXOSC4,LSM10,SNRPG"
GO:0044783,G1 DNA damage checkpoint,62,5,1.42,224,0.01358,0.01358,1,"CCND1,CDK1,GADD45A,MUC1,PCNA"
GO:0009060,aerobic respiration,79,10,1.81,38,0.0138,1.2e-5,1,"BLOC1S1,COX5B,COX6A1,COX6B1,COX6C,COX7C,IDH1,NDUFS7,NDUFS8,UQCRC1"
GO:0050434,positive regulation of viral transcription,41,4,0.94,226,0.014,0.014,1,"HPN,POLR2C,POLR2G,POLR2L"
GO:0007605,sensory perception of sound,138,8,3.16,227,0.01408,0.01408,1,"ATP6V1B1,HOXA1,HPN,NDUFB9,TIMM10,TIMM8B,TIMM9,TMPRSS3"
GO:0032651,regulation of interleukin-1 beta production,87,6,1.99,228,0.0147,0.0147,1,"APOA1,CARD16,CASP1,IFI16,PYCARD,TYROBP"
GO:0007050,cell cycle arrest,225,11,5.14,229,0.01472,0.01472,1,"CCND1,CDK1,CDKN3,DDIT3,GADD45A,ID2,LAMTOR2,LAMTOR4,MLST8,MUC1,PCNA"
GO:0006692,prostanoid metabolic process,42,4,0.96,233,0.0152,0.0152,1,"ATP6V1B1,CBR1,EDN2,FABP5"
GO:0006693,prostaglandin metabolic process,42,4,0.96,234,0.0152,0.0152,1,"ATP6V1B1,CBR1,EDN2,FABP5"
GO:0048207,"vesicle targeting, rough ER to cis-Golgi",64,5,1.46,235,0.01542,0.01542,1,"AREG,FOLR1,TRAPPC2L,TRAPPC5,TRAPPC6A"
GO:0048208,COPII vesicle coating,64,5,1.46,236,0.01542,0.01542,1,"AREG,FOLR1,TRAPPC2L,TRAPPC5,TRAPPC6A"
GO:0071496,cellular response to external stimulus,321,14,7.34,238,0.01621,0.01621,1,"BAD,CASP1,CD40,COMT,CYBA,DAPL1,FAM107A,FOLR1,GADD45A,HMOX1,IFI16,KLF10,NUDT1,TXN2"
GO:0042104,positive regulation of activated T cell proliferation,24,3,0.55,239,0.01682,0.01682,1,"IGF2,PYCARD,TNFSF9"
GO:0051642,centrosome localization,25,3,0.57,241,0.01879,0.01879,1,"IFT20,MAD2L1,NUBP1"
GO:0080111,DNA demethylation,25,3,0.57,242,0.01879,0.01879,1,"ALKBH3,APOBEC3A,APOBEC3C"
GO:0009451,RNA modification,146,8,3.34,244,0.01914,0.01914,1,"ALKBH3,APOBEC3A,APOBEC3C,EMG1,NOP10,RPUSD3,TPRKB,TRMT112"
GO:0090199,regulation of release of cytochrome c from mitochondria,45,4,1.03,245,0.01918,0.01918,1,"BAD,FAM162A,PAM16,PYCARD"
GO:0050706,regulation of interleukin-1 beta secretion,45,4,1.03,246,0.01918,0.01918,1,"APOA1,CARD16,CASP1,PYCARD"
GO:0072593,reactive oxygen species metabolic process,265,12,6.06,247,0.01925,0.01925,1,"CYBA,GADD45A,GCHFR,GPX3,HP,IFI6,MPV17,NCF4,NDUFA13,NDUFAF2,ROMO1,TYROBP"
GO:0006901,vesicle coating,68,5,1.55,248,0.01959,0.01959,1,"AREG,FOLR1,TRAPPC2L,TRAPPC5,TRAPPC6A"
GO:0017004,cytochrome complex assembly,29,7,0.66,33,0.02032,3.1e-6,1,"COA3,COA4,COA6,COX14,COX17,CYBA,PET100"
GO:1904666,regulation of ubiquitin protein ligase activity,22,5,0.5,57,0.02051,1.2e-4,1,"CDC20,FBXO5,MAD2L1,PLK1,UBE2C"
GO:0072422,signal transduction involved in DNA damage checkpoint,69,5,1.58,250,0.02074,0.02074,1,"CDK1,GADD45A,MUC1,PCNA,PLK1"
GO:0072401,signal transduction involved in DNA integrity checkpoint,69,5,1.58,251,0.02074,0.02074,1,"CDK1,GADD45A,MUC1,PCNA,PLK1"
GO:0006614,SRP-dependent cotranslational protein targeting to membrane,94,6,2.15,252,0.02078,0.02078,1,"RPL21,RPL39,RPS21,RPS26,RPS29,ZFAND2B"
GO:0051593,response to folic acid,10,2,0.23,253,0.02079,0.02079,1,"FOLR1,TYMS"
GO:1903862,positive regulation of oxidative phosphorylation,10,2,0.23,254,0.02079,0.02079,1,"CDK1,ISCU"
GO:0034427,"nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'",10,2,0.23,255,0.02079,0.02079,1,"EXOSC4,EXOSC5"
GO:1902474,positive regulation of protein localization to synapse,10,2,0.23,256,0.02079,0.02079,1,"TYROBP,WNT7A"
GO:0006558,L-phenylalanine metabolic process,10,2,0.23,257,0.02079,0.02079,1,"IL4I1,QDPR"
GO:0006559,L-phenylalanine catabolic process,10,2,0.23,258,0.02079,0.02079,1,"IL4I1,QDPR"
GO:0051409,response to nitrosative stress,10,2,0.23,259,0.02079,0.02079,1,"DDIT3,DUSP6"
GO:0009157,deoxyribonucleoside monophosphate biosynthetic process,10,2,0.23,260,0.02079,0.02079,1,"TK1,TYMS"
GO:1902221,erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process,10,2,0.23,261,0.02079,0.02079,1,"IL4I1,QDPR"
GO:1902222,erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process,10,2,0.23,262,0.02079,0.02079,1,"IL4I1,QDPR"
GO:0031126,snoRNA 3'-end processing,10,2,0.23,263,0.02079,0.02079,1,"EXOSC4,EXOSC5"
GO:0061842,microtubule organizing center localization,26,3,0.59,264,0.02089,0.02089,1,"IFT20,MAD2L1,NUBP1"
GO:0090114,COPII-coated vesicle budding,70,5,1.6,267,0.02193,0.02193,1,"AREG,FOLR1,TRAPPC2L,TRAPPC5,TRAPPC6A"
GO:0072395,signal transduction involved in cell cycle checkpoint,70,5,1.6,268,0.02193,0.02193,1,"CDK1,GADD45A,MUC1,PCNA,PLK1"
GO:0001516,prostaglandin biosynthetic process,27,3,0.62,270,0.02311,0.02311,1,"CBR1,EDN2,FABP5"
GO:0046457,prostanoid biosynthetic process,27,3,0.62,271,0.02311,0.02311,1,"CBR1,EDN2,FABP5"
GO:0055114,oxidation-reduction process,948,61,21.68,18,0.02324,1.7e-13,1,"ACOT8,AKR1B1,ALKBH3,APOA1,BCKDHA,BLOC1S1,BPGM,CBR1,CDK1,COA6,COX5B,COX6A1,COX6B1,COX6C,COX7A2,COX7C,COX8C,CYB561D2,CYBA,CYP4F12,DECR1,DEGS2,DHRS1,ECSIT,ETFB,GPX3,GSTK1,HMOX1,HSD17B8,IDH1,IFI30,IGF2,IL4I1,ISCU,NCF4,NDUFA1,NDUFA11,NDUFA12,NDUFA13,NDUFA2,NDUFA3,NDUFA4L2,NDUFA8,NDUFAF2,NDUFB1,NDUFB10,NDUFB2,NDUFB3,NDUFB4,NDUFB7,NDUFB9,NDUFS2,NDUFS6,NDUFS7,NDUFS8,NDUFV2,QDPR,TP53I3,TSTD1,TXN2,UQCRC1"
GO:0034656,nucleobase-containing small molecule catabolic process,48,4,1.1,272,0.02376,0.02376,1,"APOBEC3A,APOBEC3C,NT5C,NUDT1"
GO:0035019,somatic stem cell population maintenance,72,5,1.65,275,0.02444,0.02444,1,"KLF10,POLR2C,POLR2G,POLR2L,WNT7A"
GO:0043627,response to estrogen,72,5,1.65,276,0.02444,0.02444,1,"APOA1,CCND1,COMT,HMOX1,WNT7A"
GO:0048199,"vesicle targeting, to, from or within Golgi",72,5,1.65,277,0.02444,0.02444,1,"AREG,FOLR1,TRAPPC2L,TRAPPC5,TRAPPC6A"
GO:0008380,RNA splicing,416,20,9.51,112,0.02462,0.00151,1,"BCAS2,GEMIN6,LSM10,LSM7,POLR2C,POLR2G,POLR2L,RNU6ATAC,RP9,RPS26,SCNM1,SF3B5,SMN1,SNRNP25,SNRPD2,SNRPG,THOC3,THOC7,UBL5,ZMAT5"
GO:0032611,interleukin-1 beta production,98,6,2.24,279,0.02493,0.02493,1,"APOA1,CARD16,CASP1,IFI16,PYCARD,TYROBP"
GO:0006613,cotranslational protein targeting to membrane,98,6,2.24,280,0.02493,0.02493,1,"RPL21,RPL39,RPS21,RPS26,RPS29,ZFAND2B"
GO:0034115,negative regulation of heterotypic cell-cell adhesion,11,2,0.25,281,0.02502,0.02502,1,"APOA1,IL1RN"
GO:0072608,interleukin-10 secretion,11,2,0.25,282,0.02502,0.02502,1,"ISG15,PYCARD"
GO:0060347,heart trabecula formation,11,2,0.25,283,0.02502,0.02502,1,"ADAMTS1,HEY2"
GO:0060837,blood vessel endothelial cell differentiation,11,2,0.25,284,0.02502,0.02502,1,"HEY2,TMEM100"
GO:0055091,phospholipid homeostasis,11,2,0.25,285,0.02502,0.02502,1,"APOA1,TLCD1"
GO:0070587,regulation of cell-cell adhesion involved in gastrulation,11,2,0.25,286,0.02502,0.02502,1,"APOA1,IL1RN"
GO:1905517,macrophage migration,49,4,1.12,287,0.02542,0.02542,1,"CD81,CKLF,DDT,EDN2"
GO:0033598,mammary gland epithelial cell proliferation,28,3,0.64,288,0.02546,0.02546,1,"AREG,CCND1,ID2"
GO:0002082,regulation of oxidative phosphorylation,28,3,0.64,289,0.02546,0.02546,1,"CDK1,COX7A2,ISCU"
GO:0090200,positive regulation of release of cytochrome c from mitochondria,28,3,0.64,290,0.02546,0.02546,1,"BAD,FAM162A,PYCARD"
GO:0051188,cofactor biosynthetic process,214,10,4.89,291,0.02572,0.02572,1,"CYBA,HSD17B8,ISCU,MGST2,MPC1,NMRK1,NUBP1,PTS,QDPR,QPRT"
GO:0006367,transcription initiation from RNA polymerase II promoter,184,9,4.21,292,0.02589,0.02589,1,"CCND1,CCNH,CDK1,HEY2,NR2C2AP,NR4A1,POLR2C,POLR2G,POLR2L"
GO:0006900,vesicle budding from membrane,99,6,2.26,293,0.02605,0.02605,1,"AREG,FOLR1,S100A10,TRAPPC2L,TRAPPC5,TRAPPC6A"
GO:0032652,regulation of interleukin-1 production,99,6,2.26,294,0.02605,0.02605,1,"APOA1,CARD16,CASP1,IFI16,PYCARD,TYROBP"
GO:0090102,cochlea development,50,4,1.14,296,0.02715,0.02715,1,"HEY2,HOXA1,HPN,IFT20"
GO:0050954,sensory perception of mechanical stimulus,157,8,3.59,300,0.02807,0.02807,1,"ATP6V1B1,HOXA1,HPN,NDUFB9,TIMM10,TIMM8B,TIMM9,TMPRSS3"
GO:0034404,nucleobase-containing small molecule biosynthetic process,101,6,2.31,301,0.02838,0.02838,1,"APRT,NME3,NT5C,NTHL1,NUDT1,TK1"
GO:0044774,mitotic DNA integrity checkpoint,101,6,2.31,302,0.02838,0.02838,1,"CCND1,CDK1,GADD45A,MUC1,PCNA,TOP2A"
GO:0032731,positive regulation of interleukin-1 beta production,51,4,1.17,303,0.02894,0.02894,1,"CASP1,IFI16,PYCARD,TYROBP"
GO:0042073,intraciliary transport,51,4,1.17,304,0.02894,0.02894,1,"HSPB11,IFT20,SSNA1,TCTEX1D2"
GO:0050704,regulation of interleukin-1 secretion,51,4,1.17,305,0.02894,0.02894,1,"APOA1,CARD16,CASP1,PYCARD"
GO:0055078,sodium ion homeostasis,51,4,1.17,306,0.02894,0.02894,1,"ATP6V1B1,COMT,CYP4F12,TMPRSS3"
GO:0031960,response to corticosteroid,158,8,3.61,307,0.029,0.029,1,"AREG,BAD,CCND1,CYBA,FAM107A,IL1RN,PCNA,TYMS"
GO:0043144,snoRNA processing,12,2,0.27,310,0.02958,0.02958,1,"EXOSC4,EXOSC5"
GO:0046087,cytidine metabolic process,12,2,0.27,311,0.02958,0.02958,1,"APOBEC3A,APOBEC3C"
GO:0007077,mitotic nuclear envelope disassembly,12,2,0.27,312,0.02958,0.02958,1,"CDK1,PLK1"
GO:0009972,cytidine deamination,12,2,0.27,313,0.02958,0.02958,1,"APOBEC3A,APOBEC3C"
GO:0071027,nuclear RNA surveillance,12,2,0.27,314,0.02958,0.02958,1,"EXOSC4,EXOSC5"
GO:0071028,nuclear mRNA surveillance,12,2,0.27,315,0.02958,0.02958,1,"EXOSC4,EXOSC5"
GO:0006216,cytidine catabolic process,12,2,0.27,316,0.02958,0.02958,1,"APOBEC3A,APOBEC3C"
GO:0050713,negative regulation of interleukin-1 beta secretion,12,2,0.27,317,0.02958,0.02958,1,"APOA1,CARD16"
GO:0016554,cytidine to uridine editing,12,2,0.27,318,0.02958,0.02958,1,"APOBEC3A,APOBEC3C"
GO:0070586,cell-cell adhesion involved in gastrulation,12,2,0.27,319,0.02958,0.02958,1,"APOA1,IL1RN"
GO:0007059,chromosome segregation,293,17,6.7,84,0.02972,4.4e-4,1,"ANAPC11,ANAPC15,CDC20,CDCA5,CENPW,FAM83D,FBXO5,KIFC1,MAD2L1,NTMT1,NUSAP1,PLK1,PMF1,PRC1,PTTG1,RAD51C,TOP2A"
GO:0048678,response to axon injury,76,5,1.74,321,0.03001,0.03001,1,"APOA1,CDK1,FOLR1,TXN2,TYROBP"
GO:0006362,transcription elongation from RNA polymerase I promoter,30,3,0.69,323,0.03052,0.03052,1,"CCNH,POLR2L,ZNRD1"
GO:0006363,termination of RNA polymerase I transcription,30,3,0.69,324,0.03052,0.03052,1,"CCNH,POLR2L,ZNRD1"
