GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0006954,inflammatory response,718,42,17.84,90,7.2e-5,2.4e-7,0.4211290580255113,"ACP5,ADM,AIF1,ANXA1,ASS1,BDKRB1,CCL20,CCL26,CCL3,CHI3L1,CLU,CST7,CXCL1,CXCL2,CXCL3,CXCR4,DUSP10,F3,FCER1G,FOS,GPRC5B,GPX1,GRN,HMGB2,HMOX1,IL1B,IL1RN,IL2,IL6,LGALS9,MAP2K3,PYCARD,RARRES2,S100A9,SERPINA1,SPP1,TAC1,TGM2,TIMP1,TMSB4X,TYROBP,VAMP8"
GO:0072608,interleukin-10 secretion,11,4,0.27,235,1.1e-4,1.1e-4,0.5897756483922092,"ISG15,LGALS9,PYCARD,TNFRSF21"
GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,63,8,1.57,251,1.6e-4,1.6e-4,0.7918666048342947,"CXCL1,CXCL2,CXCL3,DEFB1,KLK7,KRT6A,RPL39,S100A9"
GO:0002690,positive regulation of leukocyte chemotaxis,83,9,2.06,268,2.1e-4,2.1e-4,0.9650874246417969,"AIF1,C1QBP,CCL3,IL6,LGALS9,PGF,RAC2,RARRES2,S100A14"
GO:0009888,tissue development,1909,86,47.43,58,2.4e-4,2.4e-8,0.9840107074779104,"ADM,AGPAT2,ALDOC,ANXA1,ANXA2,AQP3,ARC,AREG,ASAH1,ATP6AP2,BTG2,CA2,CA9,CAT,CCL3,CD9,CDK1,CHI3L1,CNFN,CRABP2,CRIP1,CSRP2,CTSH,CXCR4,DHCR24,DHRS9,DLX5,DUSP10,EFEMP1,FABP5,FAM83D,FOLR1,FOS,GPNMB,GPX1,GSTK1,HBEGF,HEY2,ID2,ID3,IL1B,IL6,ISG15,KLK6,KLK7,KRT17,KRT19,KRT23,KRT4,KRT6A,LAMB3,MEIS1,MMP12,MSX2,NSDHL,PGF,PGK1,PHB2,PHLDA2,PSMB1,PSMC5,PSMD10,RGS2,RSPO3,S100A4,SERPINE2,SLC40A1,SNAI1,SPINT2,SPP1,SPRR3,SRGN,STRA6,TACSTD2,TCF21,TGFBI,TGM1,TGM2,TIMP1,TMEM100,TNNC1,TUBB3,TXNIP,TYMS,UBB,VIM"
GO:0051384,response to glucocorticoid,144,12,3.58,280,2.6e-4,2.6e-4,0.9840107074779104,"ADM,AIF1,ANXA1,AREG,ASS1,DDIT4,DUSP1,FAM107A,FOS,IL1RN,IL6,TYMS"
GO:0001649,osteoblast differentiation,211,15,5.24,284,2.6e-4,2.6e-4,0.9840107074779104,"AREG,ATP6AP1,CAT,CCL3,DLX5,GPNMB,ID2,ID3,IFITM1,IGF2,IGFBP3,IL6,MSX2,SNAI1,SPP1"
GO:0051051,negative regulation of transport,496,26,12.32,294,3e-4,3e-4,1,"ACAA2,ANXA1,ANXA5,APOC2,AVPR2,BAG3,BST2,CRYAB,FABP5,GEM,HMOX1,HSPA1A,IL1B,LGALS9,LRRTM1,NMB,P2RY1,RGS2,RRAD,SERPINE2,SLC25A5,SRGN,TMSB4X,TNFRSF21,UNC119,VAMP8"
GO:2000272,negative regulation of signaling receptor activity,53,7,1.32,298,3.2e-4,3.2e-4,1,"GPRC5A,LY6E,LYNX1,LYPD1,MTRNR2L10,MTRNR2L2,MTRNR2L8"
GO:0090307,mitotic spindle assembly,54,7,1.34,307,3.6e-4,3.6e-4,1,"BIRC5,CDC20,HSPA1A,HSPA1B,KIF23,KIFC1,TPX2"
GO:0097192,extrinsic apoptotic signaling pathway in absence of ligand,71,8,1.76,312,3.7e-4,3.7e-4,1,"BAG3,BCL2A1,HSPA1A,HSPA1B,IFI6,IL1B,IL2,LCN2"
GO:0048678,response to axon injury,76,10,1.89,168,3.8e-4,1.8e-5,1,"AIF1,ARF4,CDK1,FOLR1,GRN,KLK8,LGALS1,SPP1,TSPO,TYROBP"
GO:0045071,negative regulation of viral genome replication,55,7,1.37,322,4e-4,4e-4,1,"APOBEC3A,BST2,IFITM1,IFITM2,ISG15,OAS1,SLPI"
GO:2000241,regulation of reproductive process,152,12,3.78,325,4.2e-4,4.2e-4,1,"ANXA5,C1QBP,CDC20,CIB1,DEFB1,DUSP1,MSX2,P2RY1,PHLDA2,PRDX4,SNAI1,TIMP1"
GO:0071347,cellular response to interleukin-1,176,13,4.37,335,4.7e-4,4.7e-4,1,"CCL20,CCL26,CCL3,CHI3L1,IL1B,IL1RN,IL6,LCN2,PSMB1,PSMC5,PSMD10,PYCARD,UBB"
GO:0045087,innate immune response,796,45,19.78,89,4.8e-4,2.3e-7,1,"AIF1,ANXA1,APOBEC3A,ASS1,BST2,C1QBP,C1S,CAPZA2,CCL20,CCL26,CCL3,CFI,CLU,DEFB1,DUSP10,FCER1G,GRN,HMGB2,IFI30,IFI35,IFI6,IFITM1,IFITM2,ISG15,LCN2,LGALS9,MMP12,MUC1,MUC16,OAS1,PSMB1,PSMC5,PSMD10,PYCARD,RAB20,RARRES2,RPL39,S100A9,SERPING1,SLPI,TRIM29,TUBB,TYROBP,UBD,VIM"
GO:0071456,cellular response to hypoxia,200,14,4.97,341,4.9e-4,4.9e-4,1,"ACAA2,AQP3,CA9,EGLN3,FAM162A,HILPDA,HMOX1,MGARP,PGK1,PHB2,PSMB1,PSMC5,PSMD10,UBB"
GO:0071222,cellular response to lipopolysaccharide,201,14,4.99,344,5.2e-4,5.2e-4,1,"ASS1,CCL3,CXCL1,CXCL2,CXCL3,HMGB2,IL1B,IL1RN,IL6,LCN2,LITAF,PYCARD,TSPO,VIM"
GO:0008285,negative regulation of cell population proliferation,705,36,17.52,189,5.2e-4,3.6e-5,1,"ADAMTS1,ADM,AIF1,BTG2,CD9,CDKN3,CIB1,CXCL1,DHCR24,DUSP1,DUSP10,GPNMB,HMOX1,HSPA1A,HSPA1B,ID2,IFITM1,IGFBP3,IGFBP6,IL1B,IL2,IL6,KRT4,LGALS9,MEIS1,MSX2,PHB2,PRDX4,PRNP,SERPINE2,SKAP2,SPINT2,TAX1BP3,TNFRSF21,TSPO,TYROBP"
GO:0090083,regulation of inclusion body assembly,16,4,0.4,348,5.4e-4,5.4e-4,1,"CLU,HSPA1A,HSPA1B,PSMC5"
GO:0002698,negative regulation of immune effector process,114,10,2.83,351,5.5e-4,5.5e-4,1,"ANXA1,BST2,C1QBP,DUSP10,GRN,HMOX1,IL2,LGALS9,SERPING1,TSPAN6"
GO:0055114,oxidation-reduction process,948,46,23.55,144,5.6e-4,1.1e-5,1,"ACAA2,ADI1,ALDOC,CAT,CDK1,COX5B,COX6B1,COX7B,CP,CYP3A5,CYP4F3,DHCR24,DHCR7,DHRS9,EGLN3,ETHE1,GPX1,GPX3,GSTK1,HIGD2A,HMOX1,IDH1,IFI30,IGF2,LDHB,MTHFD2,NDUFA13,NDUFA4L2,NDUFB6,NDUFB7,NDUFS4,NDUFS8,NSDHL,PDK4,PGAM1,PGK1,PHLDA2,PPP1R3C,PRDX4,QSOX1,SCP2,SELENBP1,SH3BGRL3,TECR,TP53I3,VKORC1"
GO:0098869,cellular oxidant detoxification,95,9,2.36,361,5.9e-4,5.9e-4,1,"CAT,GPX1,GPX3,GSTK1,HBA1,HBA2,HBB,PRDX4,S100A9"
GO:0032370,positive regulation of lipid transport,59,7,1.47,368,6.2e-4,6.2e-4,1,"ANXA2,IL1B,PLTP,SCP2,SPP1,TAC1,TRIAP1"
GO:0043618,regulation of transcription from RNA polymerase II promoter in response to stress,116,10,2.88,370,6.3e-4,6.3e-4,1,"BAG3,CA9,EGLN3,HMOX1,HSPA1A,MUC1,PSMB1,PSMC5,PSMD10,UBB"
GO:1903978,regulation of microglial cell activation,17,4,0.42,375,6.9e-4,6.9e-4,1,"CCL3,CST7,GRN,IL6"
GO:0003198,epithelial to mesenchymal transition involved in endocardial cushion formation,17,4,0.42,376,6.9e-4,6.9e-4,1,"HEY2,MSX2,SNAI1,TMEM100"
GO:0043410,positive regulation of MAPK cascade,526,26,13.07,380,7.2e-4,7.2e-4,1,"ATP6AP1,AVPI1,CCL20,CCL26,CCL3,CDK1,CHI3L1,CIB1,CXCR4,DOK5,DUSP6,GADD45B,GADD45G,GPNMB,IGF2,IGFBP3,IL1B,IL1RN,IL6,LGALS9,MAP2K3,P2RY1,PHB2,PYCARD,UBB,ZNF622"
GO:0001818,negative regulation of cytokine production,283,17,7.03,385,7.5e-4,7.5e-4,1,"ACP5,ANXA1,BST2,C1QBP,CD83,GPNMB,HMOX1,IL6,ISG15,LGALS9,PRNP,PYCARD,SRGN,TMSB4X,TNFRSF21,TSPO,TYROBP"
GO:0043304,regulation of mast cell degranulation,30,5,0.75,389,7.9e-4,7.9e-4,1,"FCER1G,HMOX1,LGALS9,RAC2,VAMP8"
GO:0045648,positive regulation of erythrocyte differentiation,30,5,0.75,390,7.9e-4,7.9e-4,1,"HMGB2,HSPA1A,HSPA1B,ID2,ISG15"
GO:0034341,response to interferon-gamma,177,14,4.4,245,8.2e-4,1.4e-4,1,"AIF1,ASS1,BST2,CCL20,CCL26,CCL3,IFI30,IFITM1,IFITM2,LGALS9,OAS1,RAB20,UBD,VIM"
GO:0031145,anaphase-promoting complex-dependent catabolic process,80,8,1.99,397,8.3e-4,8.3e-4,1,"CDC20,CDK1,PSMB1,PSMC5,PSMD10,PTTG1,UBB,UBE2C"
GO:0051301,cell division,560,31,13.91,179,8.5e-4,2.8e-5,1,"ANLN,BIRC5,CAT,CCNB2,CDC123,CDC20,CDCA3,CDK1,CDK2AP2,CIB1,CKS2,CLTA,FAM83D,IGF2,IL1B,KIF23,KIFC1,NUSAP1,PGF,PLK2,PRC1,PTTG1,TOP2A,TPX2,TUBA1A,TUBA1B,TUBB,TXNIP,UBE2C,UNC119,ZWINT"
GO:0090201,negative regulation of release of cytochrome c from mitochondria,18,4,0.45,404,8.7e-4,8.7e-4,1,"CLU,GPX1,PSMD10,TRIAP1"
GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,81,8,2.01,407,9e-4,9e-4,1,"CAPZA2,CLTA,CTSE,DYNLL1,FCER1G,IFI30,KIF23,SEC13"
GO:0070098,chemokine-mediated signaling pathway,83,8,2.06,421,0.00105,0.00105,1,"CCL20,CCL26,CCL3,CIB1,CXCL1,CXCL2,CXCL3,CXCR4"
GO:0042573,retinoic acid metabolic process,32,5,0.8,425,0.00107,0.00107,1,"CRABP2,CYP3A5,DHRS9,RBP1,SCPEP1"
GO:0010823,negative regulation of mitochondrion organization,51,9,1.27,125,0.00119,4e-6,1,"ACAA2,BAG3,CLU,GPX1,HSPA1A,PSMD10,SLC25A5,TRIAP1,TSPO"
GO:0001776,leukocyte homeostasis,85,8,2.11,438,0.00123,0.00123,1,"ANXA1,CCNB2,FCER1G,IL2,IL6,LGALS9,SLC40A1,TSC22D3"
GO:0042493,response to drug,1022,50,25.39,121,0.00124,3.4e-6,1,"AGPAT2,AIF1,ANXA1,APOC2,AREG,ASS1,CA2,CA9,CAT,CDK1,CRYAB,CXCR4,DDIT4,DUSP1,DUSP6,FOLR1,FOS,GGH,GPX1,HBA1,HBA2,HBB,HMGB2,HMOX1,HNRNPA1,HPRT1,IL1B,IL2,IL6,KCNK1,LCN2,LGALS1,LYPD1,P2RY1,PGF,PNP,PRAF2,PRNP,RGS2,S100A10,SLC1A5,SLC25A5,SNCG,STRA6,TAC1,TNFRSF11B,TSPO,TXNIP,TYMS,VIM"
GO:0040008,regulation of growth,648,34,16.1,187,0.00125,3.5e-5,1,"BDKRB1,BST2,CCNB2,CDA,CDK1,CIB1,CRABP2,CREG1,CRYAB,CXCR4,DUSP10,DUSP6,FAM107A,FHL1,FOXS1,HBEGF,HEY2,HSPA1A,HSPA1B,IGF2,IGFBP3,IL2,KRT17,MEIS1,NDUFA13,PHLDA2,PPIB,PRAME,PSMD10,RGS2,S100A9,SERPINE2,SGK1,SPP1"
GO:0001816,cytokine production,756,43,18.78,95,0.00133,3.7e-7,1,"ACP5,AGPAT2,AIF1,ANXA1,ATP6AP2,AVPR2,BST2,C1QBP,CCL3,CD83,CHI3L1,CLU,FCER1G,GPNMB,GPRC5B,HILPDA,HMGB2,HMOX1,HSPA1A,HSPA1B,HSPB1,IGF2BP3,IL1B,IL1RN,IL2,IL6,ISG15,LGALS9,LITAF,MAP2K3,MMP12,PNP,POLR2H,PRNP,PYCARD,S100A13,S100A9,SRGN,TMSB4X,TNFRSF21,TSPAN6,TSPO,TYROBP"
GO:0006898,receptor-mediated endocytosis,248,15,6.16,448,0.00141,0.00141,1,"ADM,ANXA2,APOC2,ARC,CD63,CD9,CLTA,CLU,FCER1G,FOLR1,HBA1,HBA2,HBB,LRRTM1,UNC119"
GO:0006958,"complement activation, classical pathway",34,5,0.84,449,0.00142,0.00142,1,"C1QBP,C1S,CFI,CLU,SERPING1"
GO:0032653,regulation of interleukin-10 production,50,6,1.24,452,0.00143,0.00143,1,"CD83,FCER1G,LGALS9,PYCARD,TNFRSF21,TYROBP"
GO:0060337,type I interferon signaling pathway,88,8,2.19,458,0.00154,0.00154,1,"BST2,IFI35,IFI6,IFITM1,IFITM2,ISG15,MMP12,OAS1"
GO:0043097,pyrimidine nucleoside salvage,10,3,0.25,461,0.0016,0.0016,1,"CDA,TK1,UPP1"
GO:0045685,regulation of glial cell differentiation,70,7,1.74,469,0.00173,0.00173,1,"CDK1,CXCR4,DUSP10,ID2,IL6,SERPINE2,TNFRSF21"
GO:0051607,defense response to virus,228,14,5.67,471,0.00174,0.00174,1,"APOBEC3A,BST2,C1QBP,DDIT4,IFI6,IFITM1,IFITM2,IL1B,IL6,ISG15,MMP12,OAS1,PYCARD,TSPAN6"
GO:0010951,negative regulation of endopeptidase activity,241,18,5.99,186,0.00182,3.5e-5,1,"BIRC5,BST2,CRYAB,CST7,CSTB,DHCR24,GPX1,IFI6,LAMTOR5,PTTG1,SERPINA1,SERPINE2,SERPING1,SLPI,SPINT2,TIMP1,TRIAP1,WFDC2"
GO:1901990,regulation of mitotic cell cycle phase transition,429,26,10.66,178,0.00184,2.8e-5,1,"ADAMTS1,AIF1,ANLN,ANXA1,BTG2,CDC20,CDK1,CDK2AP2,DUSP1,DYNLL1,FAM107A,FHL1,GPNMB,ID2,MUC1,PHB2,PLK2,PSMB1,PSMC5,PSMD10,TPX2,TRIAP1,TUBA1A,TUBB,UBD,UBE2C"
GO:0014015,positive regulation of gliogenesis,71,7,1.76,477,0.00188,0.00188,1,"CCL3,CXCR4,ID2,IL1B,IL6,SERPINE2,TSPO"
GO:0043433,negative regulation of DNA-binding transcription factor activity,157,11,3.9,479,0.00191,0.00191,1,"CAT,FOXS1,HMOX1,ID2,ID3,MSX2,PHB2,PRNP,PSMD10,PYCARD,TMSB4X"
GO:0012501,programmed cell death,2048,107,50.89,4,0.00192,2.1e-14,1,"ACAA2,ADM,AIF1,ANGPTL4,ANXA1,ANXA5,ARF4,BAG3,BCL2A1,BIRC5,BTG2,C1QBP,CAT,CCL3,CDK1,CHI3L1,CIB1,CLU,CRIP1,CRYAB,CTSH,CXCR4,DAPL1,DDIT4,DHCR24,DUSP1,DUSP6,DYNLL1,EGLN3,F3,FAM162A,FCER1G,G0S2,GADD45B,GADD45G,GGCT,GPX1,GRN,HEY2,HIGD2A,HMGB2,HMOX1,HSPA1A,HSPA1B,HSPB1,ID3,IFI27L2,IFI6,IGFBP3,IL1B,IL2,IL6,KRT17,KRT19,KRT23,KRT4,KRT6A,LAMTOR5,LCN2,LGALS1,LGALS9,MAL,MRPL41,MSX2,MTRNR2L10,MTRNR2L2,MTRNR2L8,MUC1,NDUFA13,PDK4,PHB2,PHLDA2,PLK2,PRAME,PRNP,PSMC5,PSMD10,PYCARD,RASSF7,S100A14,S100A9,SGK1,SIVA1,SLC25A5,SLC40A1,SNAI1,SPRR3,SRGN,TGM1,TGM2,TIMP1,TMEM219,TNFRSF11B,TNFRSF21,TNFSF9,TOP2A,TP53I3,TPX2,TRIAP1,TSC22D3,TSPO,TXNIP,TYROBP,UBB,UBD,VDAC2,ZNF622"
GO:0060343,trabecula formation,22,4,0.55,482,0.00193,0.00193,1,"ADAMTS1,HEY2,MSX2,SLC40A1"
GO:0043392,negative regulation of DNA binding,53,6,1.32,483,0.00194,0.00194,1,"HEY2,HMOX1,ID2,ID3,MSX2,TMSB4X"
GO:0030449,regulation of complement activation,54,6,1.34,489,0.00214,0.00214,1,"C1QBP,C1S,CFI,CLU,IL1B,SERPING1"
GO:0070372,regulation of ERK1 and ERK2 cascade,286,16,7.11,491,0.00221,0.00221,1,"ATP6AP1,CCL20,CCL26,CCL3,CHI3L1,CIB1,DUSP1,DUSP10,DUSP6,FAM83D,GPNMB,IL1B,LGALS9,P2RY1,PHB2,PYCARD"
GO:0031639,plasminogen activation,23,4,0.57,494,0.00229,0.00229,1,"ANXA2,DHCR24,PGK1,SERPINE2"
GO:0071356,cellular response to tumor necrosis factor,276,19,6.86,211,0.00233,6.4e-5,1,"ASAH1,ASS1,CCL20,CCL26,CCL3,CHI3L1,CIB1,HSPA1A,HSPA1B,LCN2,PSMB1,PSMC5,PSMD10,PYCARD,SPPL2A,TMSB4X,TNFRSF11B,TNFRSF21,TNFSF9"
GO:0030216,keratinocyte differentiation,212,13,5.27,505,0.00254,0.00254,1,"ANXA1,AQP3,ASAH1,CNFN,KRT17,KRT19,KRT23,KRT4,KRT6A,MSX2,SPRR3,TGM1,TXNIP"
GO:2000134,negative regulation of G1/S transition of mitotic cell cycle,117,9,2.91,508,0.00257,0.00257,1,"BTG2,CDK1,CDK2AP2,FAM107A,FHL1,GPNMB,MUC1,PLK2,TRIAP1"
GO:0031099,regeneration,191,15,4.75,226,0.00259,8.8e-5,1,"ADM,ANXA1,CD9,CDK1,DUSP10,FOLR1,GPX1,GRN,HMOX1,KLK6,KLK8,PGF,SPP1,TSPO,TYMS"
GO:0007010,cytoskeleton organization,1248,52,31.01,256,0.0026,1.6e-4,1,"AIF1,ANLN,ANXA1,ARC,ARPC1B,ARPC3,BIRC5,BST2,CAPZA2,CCL26,CCL3,CDC20,CDK1,CDK2AP2,CIB1,COTL1,CRYAB,CSRP2,CXCL1,FAM107A,HSPA1A,HSPA1B,KIF23,KIFC1,KRT17,KRT19,KRT4,KRT6A,NUSAP1,PDLIM1,PLK2,PRC1,PYCARD,RAC2,RASSF7,RND1,S100A10,S100A9,TAC1,TACSTD2,TMSB4X,TNNT1,TPM2,TPPP3,TPX2,TUBA1A,TUBA1B,TUBB,TUBB2A,TUBB3,TYROBP,VIM"
GO:0072593,reactive oxygen species metabolic process,265,23,6.58,88,0.00262,2.1e-7,1,"ACP5,AIF1,ARF4,ASS1,CAT,CLU,CRYAB,DDIT4,GCHFR,GPX1,GPX3,HBA1,HBA2,HBB,IFI6,IL1B,NDUFA13,NDUFS4,PDK4,PRDX4,RAC2,TSPO,TYROBP"
GO:0042026,protein refolding,39,5,0.97,511,0.00265,0.00265,1,"HSPA1A,HSPA1B,HSPA6,HSPA7,PPIB"
GO:0042104,positive regulation of activated T cell proliferation,24,4,0.6,512,0.00269,0.00269,1,"IGF2,IL2,PYCARD,TNFSF9"
GO:0032722,positive regulation of chemokine production,57,6,1.42,517,0.00283,0.00283,1,"AIF1,HMOX1,IL1B,IL6,LGALS9,PYCARD"
GO:0060670,branching involved in labyrinthine layer morphogenesis,12,3,0.3,518,0.00283,0.00283,1,"ADM,RSPO3,SPINT2"
GO:0031392,regulation of prostaglandin biosynthetic process,12,3,0.3,519,0.00283,0.00283,1,"ANXA1,FABP5,IL1B"
GO:0070486,leukocyte aggregation,12,3,0.3,520,0.00283,0.00283,1,"IL1B,RAC2,S100A9"
GO:0045591,positive regulation of regulatory T cell differentiation,12,3,0.3,521,0.00283,0.00283,1,"DUSP10,IL2,LGALS9"
GO:0032496,response to lipopolysaccharide,323,23,8.03,132,0.00294,6.4e-6,1,"ACP5,ADM,ASS1,BDKRB1,CCL3,CXCL1,CXCL2,CXCL3,DUSP10,FOS,HMGB2,IL1B,IL1RN,IL6,LCN2,LGALS9,LITAF,PYCARD,S100A14,SLPI,TAC1,TSPO,VIM"
GO:0050821,protein stabilization,167,11,4.15,534,0.00309,0.00309,1,"ATP1B1,BAG3,CLU,CRYAB,GRN,HSPA1A,HSPA1B,PHB2,PPIB,TSPAN1,TYROBP"
GO:0007162,negative regulation of cell adhesion,274,19,6.81,207,0.00312,5.8e-5,1,"ANXA1,ASS1,CD9,DUSP1,FAM107A,GPNMB,IL1RN,IL2,LGALS1,LGALS9,MMP12,MUC1,PRNP,RND1,SERPINE2,SPINT2,TACSTD2,TGFBI,TNFRSF21"
GO:0046034,ATP metabolic process,257,20,6.39,137,0.00314,7e-6,1,"ALDOC,ATP1B1,ATP6V1B1,CDK1,COX5B,COX6B1,COX7B,DDIT4,HSPA1A,HSPA1B,NDUFA13,NDUFB6,NDUFB7,NDUFS4,NDUFS8,PGAM1,PGK1,SEC13,TMSB4X,TSPO"
GO:2000482,regulation of interleukin-8 secretion,25,4,0.62,537,0.00314,0.00314,1,"ANXA1,LGALS9,PYCARD,TMSB4X"
GO:0045672,positive regulation of osteoclast differentiation,25,4,0.62,538,0.00314,0.00314,1,"ATP6AP1,CA2,FOS,TYROBP"
GO:0001666,response to hypoxia,347,24,8.62,133,0.00319,6.6e-6,1,"ACAA2,ADM,ANGPTL4,AQP3,ATP1B1,CA9,CAT,CRYAB,CXCR4,DDIT4,EGLN3,FAM162A,HILPDA,HMOX1,MGARP,PDLIM1,PGF,PGK1,PHB2,PSMB1,PSMC5,PSMD10,SLC2A1,UBB"
GO:0008015,blood circulation,526,24,13.07,541,0.00324,0.00324,1,"ADM,ATP1B1,ATP6AP2,AVPR2,BDKRB1,CXCR4,GPX1,HBB,HBEGF,HEY2,HMOX1,ID2,IL2,IL6,KCNK1,MAP2K3,P2RY1,RGS2,SCPEP1,SERPING1,SGK1,TAC1,TNNC1,TNNT1"
GO:0050777,negative regulation of immune response,145,10,3.6,545,0.00338,0.00338,1,"ANXA1,BST2,DUSP10,GPX1,GRN,HMOX1,IL2,LGALS9,MMP12,SERPING1"
GO:0090594,inflammatory response to wounding,13,3,0.32,551,0.00362,0.00362,1,"GRN,HMOX1,TIMP1"
GO:1900272,negative regulation of long-term synaptic potentiation,13,3,0.32,552,0.00362,0.00362,1,"FAM107A,PRNP,TYROBP"
GO:0046133,pyrimidine ribonucleoside catabolic process,13,3,0.32,553,0.00362,0.00362,1,"APOBEC3A,CDA,UPP1"
GO:0045779,negative regulation of bone resorption,13,3,0.32,554,0.00362,0.00362,1,"CALCA,IL6,TNFRSF11B"
GO:0035456,response to interferon-beta,26,4,0.65,555,0.00364,0.00364,1,"BST2,IFITM1,IFITM2,NDUFA13"
GO:0006760,folic acid-containing compound metabolic process,26,4,0.65,556,0.00364,0.00364,1,"FOLR1,GGH,MTHFD2,TYMS"
GO:0043901,negative regulation of multi-organism process,26,4,0.65,557,0.00364,0.00364,1,"ANXA2,BST2,PRDX4,TIMP1"
GO:0035924,cellular response to vascular endothelial growth factor stimulus,60,6,1.49,558,0.00366,0.00366,1,"ANXA1,CD63,HSPB1,MAP2K3,NR4A1,PGF"
GO:0045429,positive regulation of nitric oxide biosynthetic process,42,5,1.04,559,0.00369,0.00369,1,"AIF1,ASS1,CLU,HBB,IL1B"
GO:0015701,bicarbonate transport,42,5,1.04,560,0.00369,0.00369,1,"CA2,CA9,HBA1,HBA2,HBB"
