GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0019400,alditol metabolic process,22,4,0.54,104,0.00181,0.00181,1,"AKR1B1,COQ3,GALK1,PCK2"
GO:1901655,cellular response to ketone,92,8,2.25,107,0.00184,0.00184,1,"AKR1B1,AKR1C3,DCPS,DDIT4,EIF4EBP1,PARK7,PCK2,SPP1"
GO:0033209,tumor necrosis factor-mediated signaling pathway,159,11,3.88,108,0.00185,0.00185,1,"APOA1,CARD16,CASP1,PSMA1,PSMA6,PSMB3,PSMB8,PSMD10,PSME2,TNFRSF18,TRADD"
GO:0006695,cholesterol biosynthetic process,72,7,1.76,110,0.00185,0.00185,1,"ACAA2,APOA1,APOE,ARV1,DHCR24,EBP,TM7SF2"
GO:0032006,regulation of TOR signaling,93,8,2.27,114,0.00197,0.00197,1,"DDIT4,FAM83D,LAMTOR1,LAMTOR4,NPRL2,RRAGA,SESN2,TBC1D7"
GO:0010499,proteasomal ubiquitin-independent protein catabolic process,23,4,0.56,117,0.00215,0.00215,1,"PSMA1,PSMA6,PSMB3,PSMB8"
GO:0070328,triglyceride homeostasis,38,5,0.93,118,0.00219,0.00219,1,"ANGPTL4,APOA1,APOE,SESN2,XBP1"
GO:0016042,lipid catabolic process,323,17,7.89,128,0.00258,0.00258,1,"ACAA2,ACOT8,AKR1C3,APOA1,APOE,BSCL2,ECH1,ETFB,HSD17B14,IAH1,IDH1,LIPA,MCEE,PAFAH1B3,PCK2,SESN2,SPP1"
GO:0055081,anion homeostasis,57,6,1.39,130,0.0026,0.0026,1,"APOA1,APOE,ATP6V1B1,CKB,SLC34A2,XBP1"
GO:2001235,positive regulation of apoptotic signaling pathway,169,11,4.13,135,0.00297,0.00297,1,"BIK,CRADD,DDIT3,FIS1,HYAL2,MAL,NUPR1,PARK7,PPP2R1A,RPL26,TPD52L1"
GO:0050434,positive regulation of viral transcription,41,5,1,136,0.00308,0.00308,1,"GTF2B,HPN,NELFE,POLR2G,POLR2H"
GO:0090090,negative regulation of canonical Wnt signaling pathway,171,11,4.18,138,0.00325,0.00325,1,"APOE,DDIT3,MAD2L2,PSMA1,PSMA6,PSMB3,PSMB8,PSMD10,PSME2,TLE6,WNT11"
GO:0019752,carboxylic acid metabolic process,1003,51,24.5,25,0.00333,5.2e-7,1,"ACAA2,ACOT8,ADI1,AIMP2,AKR1C3,ALDH1A2,ARV1,ASNS,ATP6V1B1,CKB,CLN3,DDIT4,ECH1,ELOVL1,ENO2,ETFB,FARSA,FOLR1,GALK1,GNPDA1,GRHPR,GSTA1,GSTO2,HSD17B8,HYAL2,IDH1,MCEE,MTHFD2,NUPR1,PARK7,PCK2,PDHB,PEMT,PGM1,PHGDH,PRKAG1,PSAT1,PSMA1,PSMA6,PSMB3,PSMB8,PSMD10,PSME2,PTGES2,RBP1,SESN2,THNSL2,TRIB3,TXN2,UROS,XBP1"
GO:0010872,regulation of cholesterol esterification,13,3,0.32,144,0.00345,0.00345,1,"APOA1,APOE,LAMTOR1"
GO:0007050,cell cycle arrest,225,13,5.5,145,0.00367,0.00367,1,"CDK1,CDKN2C,CGRRF1,CRADD,DDIT3,DHCR24,ING4,LAMTOR1,LAMTOR4,PRKAG1,RPL26,RRAGA,TSG101"
GO:0043603,cellular amide metabolic process,1052,61,25.7,3,0.00378,2.3e-10,1,"ACOT8,ACOT9,AIMP2,APOE,ASNS,AURKAIP1,CHAC1,CLN3,COA3,DHPS,DPH5,EEF1B2,EIF2B1,EIF3E,EIF3F,EIF4E2,EIF4EBP1,EIF4EBP3,ELOVL1,ETHE1,FARSA,FOLR1,GSTA1,GSTK1,GSTM1,HSD17B8,IDH1,MCEE,MIF4GD,MPV17L2,MRPL18,MRPL20,MRPL23,MRPL37,MRPL40,MRPL45,MRPL46,MRPL48,MRPL9,MRPS15,MRPS21,MRPS22,MRPS5,MRPS6,MTHFD2,NDUFA7,NGDN,PARK7,PDHB,PEMT,POLR2G,PPP2R1A,RPL17,RPL21,RPL26,RPS6,RPUSD3,SEC11A,SESN2,TACO1,TARBP2"
GO:0090382,phagosome maturation,43,5,1.05,147,0.00381,0.00381,1,"ATP6V1B1,ATP6V1F,RAB32,RAB34,RAB39A"
GO:0017144,drug metabolic process,549,27,13.41,59,0.00392,4.7e-4,1,"ACOT8,ACP5,ADI1,ADSL,AKR1B1,AKR1C3,ALDH1A2,APRT,ASNS,CAT,CKB,CYC1,ELOVL1,ETHE1,FOLR1,GNPDA1,HBA1,HBA2,HPRT1,MTHFD2,PARK7,PCK2,PEMT,PHGDH,PRDX5,PSAT1,SAT2"
GO:1901607,alpha-amino acid biosynthetic process,62,6,1.51,149,0.00397,0.00397,1,"ADI1,ASNS,PARK7,PHGDH,PSAT1,THNSL2"
GO:0072330,monocarboxylic acid biosynthetic process,228,13,5.57,151,0.0041,0.0041,1,"ACOT8,AKR1C3,ALDH1A2,ASNS,ELOVL1,HSD17B8,PARK7,PRKAG1,PTGES2,RBP1,THNSL2,TRIB3,XBP1"
GO:0043200,response to amino acid,105,8,2.56,153,0.0042,0.0042,1,"ASNS,LAMTOR1,LAMTOR4,PEMT,RRAGA,SESN2,SST,XBP1"
GO:0070131,positive regulation of mitochondrial translation,14,3,0.34,155,0.00431,0.00431,1,"COA3,MPV17L2,RPUSD3"
GO:0045862,positive regulation of proteolysis,340,17,8.31,157,0.00434,0.00434,1,"APOE,AURKAIP1,CASP1,CCDC22,CRADD,FIS1,HERPUD1,HPN,NUPR1,PACSIN3,PLGRKT,PLK1,PSMD10,PSME2,TRADD,TRIB3,ZFAND2A"
GO:0042594,response to starvation,178,11,4.35,160,0.00441,0.00441,1,"ADSL,AKR1C3,ASNS,DDIT3,EIF4EBP1,HFE,NPRL2,PCK2,RRAGA,SESN2,XBP1"
GO:0061099,negative regulation of protein tyrosine kinase activity,28,4,0.68,162,0.00451,0.00451,1,"HYAL2,THY1,TSG101,VPS25"
GO:0016485,protein processing,205,12,5.01,166,0.00464,0.00464,1,"C1R,CARD16,CASP1,CHAC1,CLN3,DHCR24,HPN,KLK13,PLGRKT,RCE1,SEC11A,TMEM208"
GO:0006605,protein targeting,405,19,9.89,172,0.00525,0.00525,1,"ACOT8,AIP,CAT,CHCHD4,CIB1,ECH1,FIS1,GSTK1,IDH1,RPL17,RPL21,RPL26,RPS6,SSR2,TIMM10,TOMM34,ZDHHC12,ZDHHC4,ZFAND2B"
GO:0043101,purine-containing compound salvage,15,3,0.37,173,0.00529,0.00529,1,"APRT,GMPR,HPRT1"
GO:0016114,terpenoid biosynthetic process,15,3,0.37,174,0.00529,0.00529,1,"AKR1C3,ALDH1A2,RBP1"
GO:0006744,ubiquinone biosynthetic process,15,3,0.37,175,0.00529,0.00529,1,"COQ3,COQ5,COQ9"
GO:0018158,protein oxidation,15,3,0.37,176,0.00529,0.00529,1,"APOA1,CHCHD4,PARK7"
GO:0042168,heme metabolic process,30,4,0.73,180,0.00582,0.00582,1,"BLVRA,BLVRB,PPOX,UROS"
GO:0002479,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",68,6,1.66,186,0.00626,0.00626,1,"PSMA1,PSMA6,PSMB3,PSMB8,PSMD10,PSME2"
GO:0034116,positive regulation of heterotypic cell-cell adhesion,16,3,0.39,189,0.00639,0.00639,1,"CEACAM6,SKAP1,THY1"
GO:0046459,short-chain fatty acid metabolic process,16,3,0.39,190,0.00639,0.00639,1,"MCEE,PCK2,THNSL2"
GO:0006123,"mitochondrial electron transport, cytochrome c to oxygen",16,3,0.39,191,0.00639,0.00639,1,"COX5A,COX6A1,COX7A2L"
GO:0010972,negative regulation of G2/M transition of mitotic cell cycle,90,7,2.2,194,0.00648,0.00648,1,"CDK1,PSMA1,PSMA6,PSMB3,PSMB8,PSMD10,PSME2"
GO:0042744,hydrogen peroxide catabolic process,32,4,0.78,198,0.00734,0.00734,1,"CAT,HBA1,HBA2,PRDX5"
GO:0009168,purine ribonucleoside monophosphate biosynthetic process,17,3,0.42,202,0.00763,0.00763,1,"ADSL,APRT,HPRT1"
GO:1902036,regulation of hematopoietic stem cell differentiation,71,6,1.73,207,0.00771,0.00771,1,"PSMA1,PSMA6,PSMB3,PSMB8,PSMD10,PSME2"
GO:0016241,regulation of macroautophagy,166,10,4.05,208,0.00772,0.00772,1,"ATP6V1B1,HSPB8,LAMTOR1,LAMTOR4,NPRL2,NUPR1,PRKAG1,RRAGA,SESN2,UCHL1"
GO:0043928,exonucleolytic catabolism of deadenylated mRNA,33,4,0.81,212,0.0082,0.0082,1,"DCPS,EXOSC4,EXOSC7,LSM7"
GO:0045454,cell redox homeostasis,72,6,1.76,214,0.00824,0.00824,1,"DDIT3,PDIA6,PRDX5,PTGES2,SH3BGRL3,TXN2"
GO:0006383,transcription by RNA polymerase III,52,5,1.27,219,0.0086,0.0086,1,"GTF3A,MAF1,POLR2H,POLR3GL,PRDX5"
GO:0051438,regulation of ubiquitin-protein transferase activity,52,5,1.27,220,0.0086,0.0086,1,"MAD2L2,PARK7,PLK1,TRIB3,UBE2C"
GO:0042772,"DNA damage response, signal transduction resulting in transcription",18,3,0.44,222,0.00899,0.00899,1,"ING4,MAD2L2,RPL26"
GO:1902236,negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,18,3,0.44,223,0.00899,0.00899,1,"HERPUD1,PARK7,XBP1"
GO:0032462,regulation of protein homooligomerization,18,3,0.44,224,0.00899,0.00899,1,"APOE,BIK,CRYAB"
GO:0045947,negative regulation of translational initiation,18,3,0.44,225,0.00899,0.00899,1,"EIF3E,EIF4EBP1,EIF4EBP3"
GO:0061136,regulation of proteasomal protein catabolic process,171,10,4.18,230,0.00942,0.00942,1,"APOE,HERPUD1,HFE,NUPR1,PARK7,PLK1,PSMD10,PSME2,TRIB3,ZFAND2A"
GO:0000302,response to reactive oxygen species,225,12,5.5,231,0.0095,0.0095,1,"AKR1C3,ANKZF1,APOE,CAT,CDK1,CRYAB,HBA1,HBA2,HYAL2,PARK7,PRDX5,SESN2"
GO:0061418,regulation of transcription from RNA polymerase II promoter in response to hypoxia,75,6,1.83,233,0.01,0.01,1,"PSMA1,PSMA6,PSMB3,PSMB8,PSMD10,PSME2"
GO:0012501,programmed cell death,2048,73,50.03,61,0.01002,5.4e-4,1,"ACAA2,AIMP2,AKR1B1,AKR1C3,ALDH1A2,ANGPTL4,APLP1,APOE,ASNS,BIK,CALHM2,CARD16,CASP1,CAT,CD14,CDK1,CEACAM6,CHAC1,CIB1,CLN3,CRADD,CRYAB,CTSB,DCPS,DDIT3,DDIT4,DHCR24,FIS1,GDF15,GHITM,HERPUD1,HIGD2A,HPN,HTATIP2,HYAL2,ID3,IFI27L1,ING4,KLK13,KLK5,KRT5,KRT6A,MAEA,MAL,MCM2,MTFP1,NDUFS3,NUPR1,PARK7,PLK1,POLR2G,PPP2R1A,PRDX5,PSMD10,RAMP2,RPL26,RPS6,RRAGA,SIVA1,SLC40A1,SST,SULF1,SYCE3,TNFRSF18,TPD52L1,TRADD,TRIB3,TSC22D3,UXT,VTCN1,WNT11,XBP1,ZDHHC16"
GO:0070646,protein modification by small protein removal,283,14,6.91,234,0.01002,0.01002,1,"CDK1,COPS4,EIF3F,JOSD2,NEDD8,PARK7,PSMA1,PSMA6,PSMB3,PSMB8,PSMD10,PSME2,RCE1,UCHL1"
GO:2001244,positive regulation of intrinsic apoptotic signaling pathway,54,5,1.32,235,0.01006,0.01006,1,"DDIT3,FIS1,NUPR1,PARK7,RPL26"
GO:0009163,nucleoside biosynthetic process,35,4,0.85,236,0.0101,0.0101,1,"APRT,DTYMK,GUK1,HPRT1"
GO:0071243,cellular response to arsenic-containing substance,19,3,0.46,237,0.01048,0.01048,1,"GSTO2,UROS,ZFAND2A"
GO:0046148,pigment biosynthetic process,55,5,1.34,241,0.01085,0.01085,1,"APRT,DDT,HPRT1,PPOX,UROS"
GO:0051186,cofactor metabolic process,426,32,10.41,12,0.01095,1.9e-8,1,"ACOT8,ACOT9,AKR1B1,AKR1C3,BLVRA,BLVRB,CAT,CHAC1,COQ3,COQ5,COQ9,ELOVL1,ETHE1,FOLR1,GSTA1,GSTK1,GSTM1,GSTO2,HBA1,HBA2,HSD17B8,IDH1,MCEE,MTHFD2,NNMT,PARK7,PDHB,PEMT,PPOX,PRDX5,PSAT1,UROS"
GO:0008219,cell death,2168,76,52.96,64,0.01105,6.6e-4,1,"ACAA2,AIMP2,AKR1B1,AKR1C3,ALDH1A2,ANGPTL4,APLP1,APOE,ASNS,BIK,CALHM2,CARD16,CASP1,CAT,CD14,CDK1,CEACAM6,CHAC1,CIB1,CLN3,CRADD,CRYAB,CTSB,DCPS,DDIT3,DDIT4,DHCR24,DYNLT1,FIS1,GDF15,GHITM,HBA1,HBA2,HERPUD1,HIGD2A,HPN,HTATIP2,HYAL2,ID3,IFI27L1,ING4,KLK13,KLK5,KRT5,KRT6A,MAEA,MAL,MCM2,MTFP1,NDUFS3,NUPR1,PARK7,PLK1,POLR2G,PPP2R1A,PRDX5,PSMD10,RAMP2,RPL26,RPS6,RRAGA,SIVA1,SLC40A1,SST,SULF1,SYCE3,TNFRSF18,TPD52L1,TRADD,TRIB3,TSC22D3,UXT,VTCN1,WNT11,XBP1,ZDHHC16"
GO:1901657,glycosyl compound metabolic process,124,8,3.03,245,0.01115,0.01115,1,"AKR1B1,AKR1C3,APRT,DTYMK,GUK1,HPRT1,OARD1,PEMT"
GO:0036499,PERK-mediated unfolded protein response,20,3,0.49,252,0.01211,0.01211,1,"ASNS,DDIT3,HERPUD1"
GO:0006144,purine nucleobase metabolic process,20,3,0.49,253,0.01211,0.01211,1,"APRT,GMPR,HPRT1"
GO:0014850,response to muscle activity,20,3,0.49,254,0.01211,0.01211,1,"ADSL,FIS1,MTFP1"
GO:0006270,DNA replication initiation,37,4,0.9,256,0.01226,0.01226,1,"CCNE2,MCM2,PRIM1,WDR18"
GO:0050852,T cell receptor signaling pathway,179,10,4.37,259,0.01271,0.01271,1,"EIF2B1,PSMA1,PSMA6,PSMB3,PSMB8,PSMD10,PSME2,SKAP1,THY1,VTCN1"
GO:0007031,peroxisome organization,79,6,1.93,260,0.01273,0.01273,1,"ACOT8,CAT,ECH1,FIS1,GSTK1,IDH1"
GO:0046939,nucleotide phosphorylation,127,8,3.1,261,0.01276,0.01276,1,"DDIT4,DTYMK,ENO2,GALK1,GUK1,NUPR1,PGM1,PRKAG1"
GO:0006612,protein targeting to membrane,181,10,4.42,263,0.01365,0.01365,1,"CIB1,FIS1,RPL17,RPL21,RPL26,RPS6,SSR2,ZDHHC12,ZDHHC4,ZFAND2B"
GO:0043687,post-translational protein modification,354,16,8.65,264,0.01381,0.01381,1,"APOA1,APOE,CCDC22,COPS4,FBXW10,FBXW9,NEDD8,PDIA6,PSMA1,PSMA6,PSMB3,PSMB8,PSMD10,PSME2,SPP1,SPSB3"
GO:0046129,purine ribonucleoside biosynthetic process,21,3,0.51,265,0.01388,0.01388,1,"APRT,GUK1,HPRT1"
GO:0042451,purine nucleoside biosynthetic process,21,3,0.51,266,0.01388,0.01388,1,"APRT,GUK1,HPRT1"
GO:0042455,ribonucleoside biosynthetic process,21,3,0.51,267,0.01388,0.01388,1,"APRT,GUK1,HPRT1"
GO:0006766,vitamin metabolic process,129,8,3.15,270,0.01392,0.01392,1,"ACP5,AKR1C3,ALDH1A2,FOLR1,GSTO2,MTHFD2,PSAT1,RBP1"
GO:0051348,negative regulation of transferase activity,267,16,6.52,77,0.01393,9.1e-4,1,"APOE,CDKN2C,CIB1,DBNDD2,HYAL2,MAD2L2,NPRL2,PARK7,PLK1,PPP2R1A,TARBP2,THY1,TRIB3,TSG101,UCHL1,VPS25"
GO:0033673,negative regulation of kinase activity,239,15,5.84,72,0.01406,8.2e-4,1,"APOE,CDKN2C,CIB1,DBNDD2,HYAL2,NPRL2,PARK7,PLK1,PPP2R1A,TARBP2,THY1,TRIB3,TSG101,UCHL1,VPS25"
GO:0019319,hexose biosynthetic process,81,6,1.98,272,0.01428,0.01428,1,"AKR1B1,ENO2,MAEA,PCK2,PGM1,SESN2"
GO:0006081,cellular aldehyde metabolic process,59,5,1.44,275,0.01443,0.01443,1,"AKR1C3,ALDH1A2,GRHPR,IDH1,PARK7"
GO:0016579,protein deubiquitination,267,13,6.52,277,0.01446,0.01446,1,"CDK1,EIF3F,JOSD2,NEDD8,PARK7,PSMA1,PSMA6,PSMB3,PSMB8,PSMD10,PSME2,RCE1,UCHL1"
GO:1901659,glycosyl compound biosynthetic process,39,4,0.95,278,0.0147,0.0147,1,"APRT,DTYMK,GUK1,HPRT1"
GO:0009062,fatty acid catabolic process,106,7,2.59,280,0.0152,0.0152,1,"ACAA2,ACOT8,ECH1,ETFB,MCEE,PCK2,SESN2"
GO:0042278,purine nucleoside metabolic process,60,5,1.47,281,0.01544,0.01544,1,"APRT,GUK1,HPRT1,OARD1,PEMT"
GO:0032787,monocarboxylic acid metabolic process,637,32,15.56,43,0.01567,9.7e-5,1,"ACAA2,ACOT8,AKR1C3,ALDH1A2,ARV1,ASNS,ATP6V1B1,CKB,DDIT4,ECH1,ELOVL1,ENO2,ETFB,GALK1,GRHPR,GSTA1,HSD17B8,IDH1,MCEE,NUPR1,PARK7,PCK2,PDHB,PGM1,PHGDH,PRKAG1,PTGES2,RBP1,SESN2,THNSL2,TRIB3,XBP1"
GO:1904666,regulation of ubiquitin protein ligase activity,22,3,0.54,284,0.01578,0.01578,1,"MAD2L2,PLK1,UBE2C"
GO:0006915,apoptotic process,1907,68,46.58,75,0.01579,8.5e-4,1,"ACAA2,AIMP2,AKR1B1,AKR1C3,ALDH1A2,ANGPTL4,APLP1,APOE,ASNS,BIK,CALHM2,CARD16,CASP1,CAT,CD14,CDK1,CEACAM6,CHAC1,CIB1,CLN3,CRADD,CRYAB,CTSB,DDIT3,DDIT4,DHCR24,FIS1,GDF15,GHITM,HERPUD1,HIGD2A,HPN,HTATIP2,HYAL2,ID3,IFI27L1,ING4,MAEA,MAL,MCM2,MTFP1,NDUFS3,NUPR1,PARK7,PLK1,POLR2G,PPP2R1A,PRDX5,PSMD10,RAMP2,RPL26,RPS6,RRAGA,SIVA1,SLC40A1,SST,SULF1,SYCE3,TNFRSF18,TPD52L1,TRADD,TRIB3,TSC22D3,UXT,VTCN1,WNT11,XBP1,ZDHHC16"
GO:0044242,cellular lipid catabolic process,213,11,5.2,285,0.01584,0.01584,1,"ACAA2,ACOT8,AKR1C3,APOA1,APOE,ECH1,ETFB,IDH1,MCEE,PCK2,SESN2"
GO:0043154,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,83,6,2.03,286,0.01595,0.01595,1,"CARD16,CRYAB,DHCR24,HERPUD1,PARK7,PRDX5"
GO:1903364,positive regulation of cellular protein catabolic process,133,8,3.25,290,0.01646,0.01646,1,"APOE,CCDC22,HERPUD1,NUPR1,PLK1,PSMD10,TRIB3,ZFAND2A"
GO:0014823,response to activity,61,5,1.49,291,0.01649,0.01649,1,"ADSL,CAT,CDK1,FIS1,MTFP1"
GO:0043604,amide biosynthetic process,799,46,19.52,15,0.01654,5.9e-8,1,"AIMP2,ASNS,AURKAIP1,CHAC1,COA3,DHPS,DPH5,EEF1B2,EIF2B1,EIF3E,EIF3F,EIF4E2,EIF4EBP1,EIF4EBP3,ELOVL1,FARSA,HSD17B8,MIF4GD,MPV17L2,MRPL18,MRPL20,MRPL23,MRPL37,MRPL40,MRPL45,MRPL46,MRPL48,MRPL9,MRPS15,MRPS21,MRPS22,MRPS5,MRPS6,NDUFA7,NGDN,PDHB,PEMT,POLR2G,RPL17,RPL21,RPL26,RPS6,RPUSD3,SESN2,TACO1,TARBP2"
GO:0060071,"Wnt signaling pathway, planar cell polarity pathway",108,7,2.64,292,0.0167,0.0167,1,"PSMA1,PSMA6,PSMB3,PSMB8,PSMD10,PSME2,WNT11"
GO:0006497,protein lipidation,84,6,2.05,293,0.01683,0.01683,1,"PGAP2,PIGC,PIGP,ZDHHC12,ZDHHC16,ZDHHC4"
GO:0007584,response to nutrient,215,11,5.25,295,0.01686,0.01686,1,"ADSL,AKR1C3,ALDH1A2,APOA1,C2,CAT,FOLR1,PEMT,SPP1,SST,XBP1"
GO:1902600,proton transmembrane transport,134,8,3.27,296,0.01715,0.01715,1,"ATP6V1B1,ATP6V1F,COX5A,COX6A1,COX7A2L,CYC1,PARK7,SURF1"
GO:0071230,cellular response to amino acid stimulus,62,5,1.51,297,0.01759,0.01759,1,"LAMTOR1,LAMTOR4,RRAGA,SESN2,XBP1"
GO:0090150,establishment of protein localization to membrane,304,14,7.43,298,0.01772,0.01772,1,"C16orf70,CIB1,FIS1,MAL,RAB34,RPL17,RPL21,RPL26,RPS6,SSR2,TIMM10,ZDHHC12,ZDHHC4,ZFAND2B"
GO:0031639,plasminogen activation,23,3,0.56,299,0.01783,0.01783,1,"DHCR24,HPN,PLGRKT"
GO:0009067,aspartate family amino acid biosynthetic process,23,3,0.56,300,0.01783,0.01783,1,"ADI1,ASNS,THNSL2"
GO:0033865,nucleoside bisphosphate metabolic process,135,8,3.3,302,0.01786,0.01786,1,"ABHD14B,ACOT8,ACOT9,ELOVL1,HSD17B8,MCEE,PDHB,SULT2B1"
GO:0033875,ribonucleoside bisphosphate metabolic process,135,8,3.3,303,0.01786,0.01786,1,"ABHD14B,ACOT8,ACOT9,ELOVL1,HSD17B8,MCEE,PDHB,SULT2B1"
GO:0034032,purine nucleoside bisphosphate metabolic process,135,8,3.3,304,0.01786,0.01786,1,"ABHD14B,ACOT8,ACOT9,ELOVL1,HSD17B8,MCEE,PDHB,SULT2B1"
GO:0090175,regulation of establishment of planar polarity,110,7,2.69,305,0.01829,0.01829,1,"PSMA1,PSMA6,PSMB3,PSMB8,PSMD10,PSME2,WNT11"
GO:0032007,negative regulation of TOR signaling,42,4,1.03,307,0.0189,0.0189,1,"DDIT4,NPRL2,SESN2,TBC1D7"
GO:0006692,prostanoid metabolic process,42,4,1.03,308,0.0189,0.0189,1,"AKR1C3,ATP6V1B1,GSTA1,PTGES2"
GO:0006693,prostaglandin metabolic process,42,4,1.03,309,0.0189,0.0189,1,"AKR1C3,ATP6V1B1,GSTA1,PTGES2"
GO:0044282,small molecule catabolic process,430,18,10.5,310,0.0191,0.0191,1,"ACAA2,ACOT8,AKR1C3,APOE,DHDH,ECH1,ENO2,ETFB,GALK1,GNPDA1,HPRT1,HYAL2,MCEE,PCK2,PGM1,SESN2,THNSL2,TXN2"
GO:0001558,regulation of cell growth,399,17,9.75,311,0.01921,0.01921,1,"APOE,CDKN2C,CIB1,CRYAB,EXOSC4,HPN,HYAL2,LAMTOR1,MAD2L2,NDUFS3,PPP2R1A,PSMD10,PSRC1,SESN2,SPP1,TSG101,WNT11"
GO:0046364,monosaccharide biosynthetic process,87,6,2.13,312,0.01969,0.01969,1,"AKR1B1,ENO2,MAEA,PCK2,PGM1,SESN2"
GO:0006469,negative regulation of protein kinase activity,222,14,5.42,83,0.02008,0.00116,1,"APOE,CDKN2C,CIB1,DBNDD2,HYAL2,PARK7,PLK1,PPP2R1A,TARBP2,THY1,TRIB3,TSG101,UCHL1,VPS25"
GO:1990928,response to amino acid starvation,43,4,1.05,314,0.02045,0.02045,1,"EIF4EBP1,NPRL2,RRAGA,SESN2"
