GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0043312,neutrophil degranulation,472,23,11.39,79,0.00117,0.00117,1,"BST2,CD14,CD63,CST3,CSTB,DBNL,FUCA1,GLB1,HBB,HP,HSPA1A,HSPA1B,HSPA6,LAMTOR1,LCN2,NEU1,NIT2,ORM2,RAB24,SERPINA1,TMBIM1,TUBB,TYROBP"
GO:0008380,RNA splicing,416,21,10.04,80,0.00123,0.00123,1,"C1QBP,CLK1,CSTF1,FASTK,HSPA1A,LSM10,LSM3,MAGOH,PHF5A,POLR2C,POLR2G,POLR2K,PPIH,RBM4,RBM7,RPS26,SCNM1,SF3B5,SNRNP25,SNRPD2,THOC3"
GO:0006783,heme biosynthetic process,21,4,0.51,85,0.00144,0.00144,1,"HMBS,SLC25A38,SLC25A39,UROD"
GO:0010155,regulation of proton transport,21,4,0.51,86,0.00144,0.00144,1,"IL13,PARK7,PHB2,TMSB4X"
GO:0070431,nucleotide-binding oligomerization domain containing 2 signaling pathway,10,3,0.24,89,0.00147,0.00147,1,"HSPA1A,HSPA1B,NFKBIA"
GO:0071276,cellular response to cadmium ion,36,5,0.87,93,0.00162,0.00162,1,"FOS,HMOX1,MT1E,MT1F,MT1M"
GO:2000377,regulation of reactive oxygen species metabolic process,183,12,4.42,94,0.00166,0.00166,1,"AIF1,ASS1,BNIP3,CRYAB,EIF6,HBB,HP,MPV17,PARK7,RAC2,ROMO1,TYROBP"
GO:0043392,negative regulation of DNA binding,53,6,1.28,97,0.00167,0.00167,1,"HMOX1,ID1,ID3,NFKBIA,TMSB4X,ZNF593"
GO:0033209,tumor necrosis factor-mediated signaling pathway,159,11,3.84,98,0.00167,0.00167,1,"CARD16,CD40,HSPA1A,HSPA1B,NFKBIA,PSMB5,PSMB9,PSME1,TMSB4X,TNFRSF14,TNFSF9"
GO:0006283,transcription-coupled nucleotide-excision repair,73,7,1.76,106,0.00187,0.00187,1,"COPS6,GPS1,HMGN1,POLR2C,POLR2G,POLR2K,RPA2"
GO:0006534,cysteine metabolic process,11,3,0.27,111,0.00199,0.00199,1,"CBS,CDO1,TST"
GO:0045637,regulation of myeloid cell differentiation,214,13,5.16,116,0.00214,0.00214,1,"ATP6AP1,DPY30,EIF6,FOS,HAX1,HDAC1,HOXA9,HSPA1A,HSPA1B,MYC,NFKBIA,TYROBP,WDR61"
GO:0055114,oxidation-reduction process,948,45,22.87,17,0.00264,1.1e-5,1,"BCKDHA,BLOC1S1,BLVRA,BLVRB,BNIP3,BPGM,C15orf48,CBS,CDO1,COA6,COQ9,COX7A2,COX7C,CYB5R1,CYP4B1,DECR1,DHRS1,DHRS7,DHRS9,ECHS1,GPX7,GRHPR,HMOX1,HSD17B10,HSD17B11,HTATIP2,ISCU,MDH2,MYC,NDUFA1,NDUFA3,NDUFA7,NDUFB5,NDUFB8,NDUFS4,NDUFS5,PARK7,PDK4,PGLS,PPP1R3C,RBKS,SH3BGRL3,TECR,UQCRC1,VKORC1"
GO:0031145,anaphase-promoting complex-dependent catabolic process,80,7,1.93,128,0.00316,0.00316,1,"ANAPC11,ANAPC15,CDC26,PSMB5,PSMB9,PSME1,UBE2E1"
GO:0006879,cellular iron ion homeostasis,60,6,1.45,129,0.00317,0.00317,1,"ATP6AP1,HMOX1,ISCU,LCN2,MYC,NEDD8"
GO:1903025,regulation of RNA polymerase II regulatory region sequence-specific DNA binding,13,3,0.31,132,0.00333,0.00333,1,"DDRGK1,TMSB4X,ZNF593"
GO:0034341,response to interferon-gamma,177,11,4.27,138,0.00385,0.00385,1,"AIF1,ASS1,BST2,CCL2,CCL20,CXCL16,IFITM2,LGALS9,OAS1,OASL,RPL13A"
GO:0002690,positive regulation of leukocyte chemotaxis,83,7,2,139,0.00389,0.00389,1,"AIF1,C1QBP,EDN2,LGALS9,PGF,RAC2,S100A14"
GO:0044270,cellular nitrogen compound catabolic process,558,24,13.46,148,0.00468,0.00468,1,"APOBEC3B,BLVRA,BLVRB,DEDD2,DKC1,DNASE2,HMOX1,HSPA1A,HSPA1B,ITPA,LSM3,MAGOH,MYD88,POLR2G,PSMB5,PSMB9,PSME1,RPL13A,RPL23,RPS26,RPS29,TST,TYMP,WDR61"
GO:0000098,sulfur amino acid catabolic process,15,3,0.36,152,0.00511,0.00511,1,"CBS,CDO1,TST"
GO:0006953,acute-phase response,47,5,1.13,154,0.00532,0.00532,1,"ASS1,HP,ORM2,SAA1,SERPINA1"
GO:0060337,type I interferon signaling pathway,88,7,2.12,156,0.00537,0.00537,1,"BST2,IFIT2,IFITM2,MX1,MYD88,OAS1,OASL"
GO:0043304,regulation of mast cell degranulation,30,4,0.72,159,0.00557,0.00557,1,"HMOX1,IL13,LGALS9,RAC2"
GO:0051085,chaperone cofactor-dependent protein refolding,30,4,0.72,160,0.00557,0.00557,1,"HSPA1A,HSPA1B,HSPA6,HSPA7"
GO:0045069,regulation of viral genome replication,89,7,2.15,162,0.00571,0.00571,1,"BST2,IFITM2,MX1,OAS1,OASL,PPIB,PPIH"
GO:0031113,regulation of microtubule polymerization,48,5,1.16,163,0.00583,0.00583,1,"DRG1,HSPA1A,HSPA1B,RANGRF,STMN1"
GO:0051187,cofactor catabolic process,63,8,1.52,35,0.0061,1.3e-4,1,"BLVRA,BLVRB,CHAC1,HBA1,HBA2,HBB,HMOX1,HP"
GO:0042744,hydrogen peroxide catabolic process,32,4,0.77,174,0.00704,0.00704,1,"HBA1,HBA2,HBB,HP"
GO:0051023,regulation of immunoglobulin secretion,17,3,0.41,176,0.00737,0.00737,1,"CD40,IL2,XBP1"
GO:0050821,protein stabilization,167,10,4.03,177,0.0074,0.0074,1,"CCT3,CRYAB,HSPA1A,HSPA1B,PARK7,PDCD10,PHB2,PPIB,RPL23,TYROBP"
GO:0071621,granulocyte chemotaxis,117,8,2.82,178,0.0074400000000000004,0.0074400000000000004,1,"C1QBP,CCL2,CCL20,CXCL3,EDN2,RAC2,S100A14,SAA1"
GO:0002183,cytoplasmic translational initiation,33,4,0.8,182,0.00786,0.00786,1,"EIF3L,EIF4A2,RBM4,RPL13A"
GO:1902236,negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,18,3,0.43,186,0.00869,0.00869,1,"HSPA1A,PARK7,XBP1"
GO:0009615,response to virus,311,15,7.5,188,0.00879,0.00879,1,"APOBEC3B,BNIP3,BST2,C1QBP,CD40,CXCR4,IFIT2,IFITM2,LCN2,LGALS9,MX1,OAS1,OASL,SERINC3,STMN1"
GO:0046700,heterocycle catabolic process,557,23,13.44,190,0.0089,0.0089,1,"APOBEC3B,BLVRA,BLVRB,DEDD2,DKC1,DNASE2,HMOX1,HSPA1A,HSPA1B,ITPA,LSM3,MAGOH,MYD88,POLR2G,PSMB5,PSMB9,PSME1,RPL13A,RPL23,RPS26,RPS29,TYMP,WDR61"
GO:0043067,regulation of programmed cell death,1542,54,37.2,133,0.00922,0.0034,1,"AIF1,ANGPTL4,BNIP3,C1QBP,CARD16,CCL2,CD40,CRYAB,CXCR4,DDRGK1,DEDD2,DUSP6,ERP29,GADD45B,HAX1,HDAC1,HMOX1,HSPA1A,HSPA1B,HTATIP2,ID1,ID3,IER3,IFIT2,IGBP1,IL13,IL2,ING4,LGALS1,LGALS9,MAEA,MTRNR2L2,MTRNR2L8,MYC,MYD88,NFKBIA,PARK7,PDCD10,PDK4,PHB2,PLEKHF1,PPT1,RABGGTA,RAMP2,SDF2L1,SERINC3,SIGMAR1,SLC25A5,SNAI1,STYXL1,TMBIM1,TNFSF9,TYROBP,XBP1"
GO:0046677,response to antibiotic,319,21,7.7,20,0.00998,3.4e-5,1,"BNIP3,CD14,CDO1,CLDN3,CRYAB,HBA1,HBA2,HBB,HMOX1,HP,ID1,ID3,IL13,IL2,LCN2,PARK7,PDCD10,RGS2,RPL23,SIGMAR1,VKORC1"
GO:0045071,negative regulation of viral genome replication,55,5,1.33,195,0.01032,0.01032,1,"BST2,IFITM2,MX1,OAS1,OASL"
GO:2000351,regulation of endothelial cell apoptotic process,55,5,1.33,196,0.01032,0.01032,1,"ANGPTL4,CCL2,CD40,IL13,RAMP2"
GO:0001666,response to hypoxia,347,16,8.37,198,0.01041,0.01041,1,"ANGPTL4,BNIP3,CARD16,CLDN3,CRYAB,CXCR4,FUNDC1,HMOX1,MYC,PDLIM1,PGF,PHB2,PSMB5,PSMB9,PSME1,RAMP2"
GO:0042981,regulation of apoptotic process,1517,53,36.6,140,0.0105,0.00389,1,"AIF1,ANGPTL4,BNIP3,C1QBP,CARD16,CCL2,CD40,CRYAB,DDRGK1,DEDD2,DUSP6,ERP29,GADD45B,HAX1,HDAC1,HMOX1,HSPA1A,HSPA1B,HTATIP2,ID1,ID3,IER3,IFIT2,IGBP1,IL13,IL2,ING4,LGALS1,LGALS9,MAEA,MTRNR2L2,MTRNR2L8,MYC,MYD88,NFKBIA,PARK7,PDCD10,PDK4,PHB2,PLEKHF1,PPT1,RABGGTA,RAMP2,SDF2L1,SERINC3,SIGMAR1,SLC25A5,SNAI1,STYXL1,TMBIM1,TNFSF9,TYROBP,XBP1"
GO:0030593,neutrophil chemotaxis,100,7,2.41,201,0.0106,0.0106,1,"C1QBP,CCL2,CCL20,CXCL3,EDN2,RAC2,SAA1"
GO:0070482,response to oxygen levels,380,17,9.17,205,0.01115,0.01115,1,"ANGPTL4,ATP6AP1,BNIP3,CARD16,CLDN3,CRYAB,CXCR4,FUNDC1,HMOX1,MYC,PDLIM1,PGF,PHB2,PSMB5,PSMB9,PSME1,RAMP2"
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,205,11,4.95,206,0.01121,0.01121,1,"CAPZB,DCTN3,ERGIC2,ERGIC3,LMAN2,RANGRF,SERPINA1,TFG,TMED3,TRAPPC6A,YIF1A"
GO:0046034,ATP metabolic process,257,21,6.2,7,0.01135,1.2e-6,1,"BPGM,COA6,COQ9,COX7A2,COX7C,EIF6,GUK1,HSPA1A,HSPA1B,ISCU,NDUFA1,NDUFA3,NDUFA7,NDUFB5,NDUFB8,NDUFS4,NDUFS5,PARK7,PRKAG1,TMSB4X,UQCRC1"
GO:0016032,viral process,798,34,19.25,70,0.01143,9.7e-4,1,"BNIP3,BST2,C1QBP,CCL2,COPS6,CXCR4,EIF3L,EIF4A2,HDAC1,HSPA1A,HSPA1B,HTATIP2,IFITM2,LGALS1,LGALS9,MX1,NFKBIA,OAS1,OASL,PDCL3,POLR2C,POLR2G,POLR2K,PPIB,PPIH,PSMB5,PSMB9,RPL13A,RPL23,RPS26,RPS29,RRAGA,SLC25A5,TNFRSF14"
GO:0035967,cellular response to topologically incorrect protein,152,9,3.67,208,0.01155,0.01155,1,"CCL2,DNAJB11,HSPA1A,HSPA1B,HSPA6,HSPA7,SDF2L1,XBP1,YIF1A"
GO:1901673,regulation of mitotic spindle assembly,20,3,0.48,209,0.01171,0.01171,1,"DRG1,HSPA1A,HSPA1B"
GO:0035455,response to interferon-alpha,20,3,0.48,210,0.01171,0.01171,1,"BST2,IFIT2,IFITM2"
GO:0002639,positive regulation of immunoglobulin production,37,4,0.89,211,0.01176,0.01176,1,"CD40,IL13,IL2,XBP1"
GO:0034599,cellular response to oxidative stress,293,14,7.07,212,0.01202,0.01202,1,"ADPRHL2,AIF1,BNIP3,FOS,GPX7,HMOX1,HSPA1A,HSPA1B,LCN2,MPV17,PARK7,PDCD10,ROMO1,SIGMAR1"
GO:0097237,cellular response to toxic substance,236,12,5.69,213,0.01233,0.01233,1,"BNIP3,ESD,GPX7,HBA1,HBA2,HBB,HMOX1,HP,LCN2,PARK7,PDCD10,SIGMAR1"
GO:0019439,aromatic compound catabolic process,574,23,13.85,214,0.01241,0.01241,1,"APOBEC3B,BLVRA,BLVRB,DEDD2,DKC1,DNASE2,HMOX1,HSPA1A,HSPA1B,ITPA,LSM3,MAGOH,MYD88,POLR2G,PSMB5,PSMB9,PSME1,RPL13A,RPL23,RPS26,RPS29,TYMP,WDR61"
GO:1901361,organic cyclic compound catabolic process,607,24,14.64,215,0.01253,0.01253,1,"APOBEC3B,BLVRA,BLVRB,DEDD2,DKC1,DNASE2,HMOX1,HSD17B11,HSPA1A,HSPA1B,ITPA,LSM3,MAGOH,MYD88,POLR2G,PSMB5,PSMB9,PSME1,RPL13A,RPL23,RPS26,RPS29,TYMP,WDR61"
GO:1903708,positive regulation of hemopoiesis,181,10,4.37,217,0.01261,0.01261,1,"ATP6AP1,FOS,HAX1,HSPA1A,HSPA1B,IL2,LGALS9,TNFSF9,TYROBP,XBP1"
GO:0036293,response to decreased oxygen levels,357,16,8.61,222,0.01336,0.01336,1,"ANGPTL4,BNIP3,CARD16,CLDN3,CRYAB,CXCR4,FUNDC1,HMOX1,MYC,PDLIM1,PGF,PHB2,PSMB5,PSMB9,PSME1,RAMP2"
GO:0006457,protein folding,215,16,5.19,28,0.01341,6.9e-5,1,"CCT3,CRYAB,DNAJB11,EMC3,ERP29,FKBP1A,HSPA1A,HSPA1B,HSPA6,HSPA7,PDCL3,PDRG1,PFDN2,PPIB,PPIH,TBCA"
GO:0048524,positive regulation of viral process,105,7,2.53,225,0.01362,0.01362,1,"LGALS1,LGALS9,POLR2C,POLR2G,POLR2K,PPIB,PPIH"
GO:1990748,cellular detoxification,105,7,2.53,226,0.01362,0.01362,1,"ESD,GPX7,HBA1,HBA2,HBB,HP,PARK7"
GO:0050701,interleukin-1 secretion,59,5,1.42,227,0.01375,0.01375,1,"CARD16,LGALS9,ORM2,S100A13,SAA1"
GO:0043066,negative regulation of apoptotic process,870,34,20.99,141,0.01389,0.00392,1,"AIF1,ANGPTL4,BNIP3,CARD16,CCL2,CRYAB,DDRGK1,HAX1,HDAC1,HMOX1,HSPA1A,HSPA1B,HTATIP2,ID1,IER3,IGBP1,IL13,IL2,MAEA,MTRNR2L2,MTRNR2L8,MYC,MYD88,NFKBIA,PARK7,PDCD10,PDK4,PHB2,PPT1,RAMP2,SLC25A5,SNAI1,TMBIM1,XBP1"
GO:0044403,symbiotic process,844,35,20.36,82,0.014,0.0013,1,"BNIP3,BST2,C1QBP,CCL2,COPS6,CXCR4,EIF3L,EIF4A2,HDAC1,HSPA1A,HSPA1B,HTATIP2,IFITM2,LGALS1,LGALS9,MX1,NFKBIA,OAS1,OASL,PDCL3,POLR2C,POLR2G,POLR2K,PPIB,PPIH,PSMB5,PSMB9,RPL13A,RPL23,RPS26,RPS29,RRAGA,SLC25A5,THOC3,TNFRSF14"
GO:1902533,positive regulation of intracellular signal transduction,981,43,23.67,31,0.01424,1.1e-4,1,"ATP6AP1,AVPI1,BST2,C18orf32,C1QBP,CARD16,CCL2,CCL20,CD14,CD40,CXCR4,CXXC5,DBNL,DDRGK1,DUSP6,ERP29,FKBP1A,GADD45B,HAX1,HBEGF,HMOX1,HSPA1A,HSPA1B,LAMTOR1,LAMTOR4,LGALS1,LGALS9,MYD88,P2RY1,PARK7,PDCD10,PHB2,PLEKHF1,RAC2,RPL23,RRAGA,S100A13,SAA1,SERINC3,SHISA5,STK19,STYXL1,TFG"
GO:0070663,regulation of leukocyte proliferation,213,11,5.14,230,0.01458,0.01458,1,"AIF1,BST2,CD320,CD40,IL13,IL2,LGALS9,RAC2,TNFRSF14,TNFSF9,TYROBP"
GO:0043484,regulation of RNA splicing,132,8,3.18,232,0.01477,0.01477,1,"C1QBP,CLK1,FASTK,HSPA1A,MAGOH,RBM4,RBM7,RPS26"
GO:0034620,cellular response to unfolded protein,132,8,3.18,233,0.01477,0.01477,1,"CCL2,DNAJB11,HSPA1A,HSPA1B,HSPA6,HSPA7,XBP1,YIF1A"
GO:0008535,respiratory chain complex IV assembly,22,3,0.53,238,0.01527,0.01527,1,"COA6,COX14,PET117"
GO:0007007,inner mitochondrial membrane organization,22,3,0.53,239,0.01527,0.01527,1,"CHCHD3,ROMO1,TIMM9"
GO:0032069,regulation of nuclease activity,22,3,0.53,240,0.01527,0.01527,1,"HSPA1A,OAS1,OASL"
GO:0071294,cellular response to zinc ion,22,3,0.53,241,0.01527,0.01527,1,"MT1E,MT1F,MT1M"
GO:0000398,"mRNA splicing, via spliceosome",333,15,8.03,244,0.01562,0.01562,1,"C1QBP,CSTF1,LSM3,MAGOH,PHF5A,POLR2C,POLR2G,POLR2K,PPIH,RBM4,RBM7,SCNM1,SF3B5,SNRNP25,SNRPD2"
GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",333,15,8.03,245,0.01562,0.01562,1,"C1QBP,CSTF1,LSM3,MAGOH,PHF5A,POLR2C,POLR2G,POLR2K,PPIH,RBM4,RBM7,SCNM1,SF3B5,SNRNP25,SNRPD2"
GO:0072577,endothelial cell apoptotic process,61,5,1.47,246,0.01571,0.01571,1,"ANGPTL4,CCL2,CD40,IL13,RAMP2"
GO:0030888,regulation of B cell proliferation,61,5,1.47,247,0.01571,0.01571,1,"CD320,CD40,IL13,IL2,TYROBP"
GO:0097190,apoptotic signaling pathway,576,25,13.9,134,0.01581,0.0035,1,"BNIP3,CD14,CHAC1,DEDD2,ERP29,FASTK,HDAC1,HMOX1,HSPA1A,HSPA1B,IL2,LCN2,LGALS9,PARK7,PDCD10,PLEKHF1,SERINC3,SHISA5,SLC25A5,SNAI1,SRGN,STYXL1,TMBIM1,TYROBP,XBP1"
GO:1904035,regulation of epithelial cell apoptotic process,84,6,2.03,250,0.01593,0.01593,1,"ANGPTL4,CCL2,CD40,HMOX1,IL13,RAMP2"
GO:0070665,positive regulation of leukocyte proliferation,134,8,3.23,251,0.01604,0.01604,1,"AIF1,BST2,CD320,CD40,IL13,IL2,LGALS9,TNFSF9"
GO:1901987,regulation of cell cycle phase transition,460,19,11.1,253,0.01649,0.01649,1,"AIF1,ANAPC11,ANAPC15,CCL2,CDC26,CETN2,DCTN3,DDRGK1,LSM10,NSMCE2,PHB2,PSMB5,PSMB9,PSME1,RPA2,SSNA1,TMEM14B,TUBB,UBE2E1"
GO:0035966,response to topologically incorrect protein,189,10,4.56,254,0.01663,0.01663,1,"CCL2,CHAC1,DNAJB11,HSPA1A,HSPA1B,HSPA6,HSPA7,SDF2L1,XBP1,YIF1A"
GO:1901990,regulation of mitotic cell cycle phase transition,429,18,10.35,256,0.01673,0.01673,1,"AIF1,ANAPC11,ANAPC15,CCL2,CDC26,CETN2,DCTN3,LSM10,NSMCE2,PHB2,PSMB5,PSMB9,PSME1,RPA2,SSNA1,TMEM14B,TUBB,UBE2E1"
GO:0000413,protein peptidyl-prolyl isomerization,41,4,0.99,257,0.01673,0.01673,1,"FKBP1A,FKBP2,PPIB,PPIH"
GO:0030890,positive regulation of B cell proliferation,41,4,0.99,258,0.01673,0.01673,1,"CD320,CD40,IL13,IL2"
GO:0071230,cellular response to amino acid stimulus,62,5,1.5,259,0.01676,0.01676,1,"ASS1,LAMTOR1,LAMTOR4,RRAGA,XBP1"
GO:0000375,"RNA splicing, via transesterification reactions",336,15,8.11,260,0.01681,0.01681,1,"C1QBP,CSTF1,LSM3,MAGOH,PHF5A,POLR2C,POLR2G,POLR2K,PPIH,RBM4,RBM7,SCNM1,SF3B5,SNRNP25,SNRPD2"
GO:0050792,regulation of viral process,200,14,4.83,49,0.01696,3.7e-4,1,"BST2,CXCR4,HDAC1,IFITM2,LGALS1,LGALS9,MX1,OAS1,OASL,POLR2C,POLR2G,POLR2K,PPIB,PPIH"
GO:0000715,"nucleotide-excision repair, DNA damage recognition",23,3,0.55,263,0.01726,0.01726,1,"CETN2,COPS6,GPS1"
GO:0034614,cellular response to reactive oxygen species,163,9,3.93,266,0.01754,0.01754,1,"ADPRHL2,BNIP3,FOS,LCN2,MPV17,PARK7,PDCD10,ROMO1,SIGMAR1"
GO:0034103,regulation of tissue remodeling,86,6,2.07,267,0.01771,0.01771,1,"ATP6AP1,CALCA,CST3,IL2,PDK4,TMBIM1"
GO:0072678,T cell migration,63,5,1.52,268,0.01786,0.01786,1,"AIF1,CCL2,CCL20,CXCL16,TNFRSF14"
GO:0043069,negative regulation of programmed cell death,887,34,21.4,153,0.01786,0.00527,1,"AIF1,ANGPTL4,BNIP3,CARD16,CCL2,CRYAB,DDRGK1,HAX1,HDAC1,HMOX1,HSPA1A,HSPA1B,HTATIP2,ID1,IER3,IGBP1,IL13,IL2,MAEA,MTRNR2L2,MTRNR2L8,MYC,MYD88,NFKBIA,PARK7,PDCD10,PDK4,PHB2,PPT1,RAMP2,SLC25A5,SNAI1,TMBIM1,XBP1"
GO:0015701,bicarbonate transport,42,4,1.01,271,0.01815,0.01815,1,"CYB5R1,HBA1,HBA2,HBB"
GO:0065003,protein-containing complex assembly,1684,63,40.63,44,0.01843,2.8e-4,1,"AIF1,ANGPTL4,APOC2,ARC,ARPC1B,CAPZB,CCT3,CD40,CETN2,CLDN3,CLPP,COA6,COX14,COX7A2,CRYAB,DBNL,DECR1,DRG1,EIF3L,EIF6,FKBP1A,GPAA1,GRHPR,HAX1,HBA1,HBA2,HBB,HDAC1,HMOX1,HSD17B10,HSPA1A,HSPA1B,LCN2,MRPS7,MX1,MYC,NDUFA1,NDUFA3,NDUFA7,NDUFB5,NDUFB8,NDUFS4,NDUFS5,PARK7,PET117,PPIH,RABGGTA,RANGRF,RPA2,RPL13A,S100A10,SDHAF1,SERPINA1,SIGMAR1,SNRPD2,STMN1,TAF12,TBCA,TFG,TMEM126B,TMEM170A,TMSB4X,TRAPPC6A"
GO:0002702,positive regulation of production of molecular mediator of immune response,87,6,2.1,274,0.01865,0.01865,1,"CD40,IL13,IL2,KLK7,TNFRSF14,XBP1"
GO:1901564,organonitrogen compound metabolic process,6341,189,152.99,34,0.01887,1.3e-4,1,"ACP1,AIF1,AMZ2,ANAPC11,ANAPC15,APOBEC3B,ARRDC1,ARV1,ASS1,ATP6AP1,ATRAID,AVPI1,AVPR2,B3GNT3,BCKDHA,BEX4,BLOC1S1,BLVRA,BLVRB,BNIP3,BPGM,BST2,C1QBP,CALCA,CARD16,CBS,CCL2,CCL20,CCNA1,CCNG1,CD320,CD40,CDC26,CDKN3,CDO1,CHAC1,CKB,CLK1,CLPP,COPS6,CPVL,CRYAB,CST3,CST7,CSTB,CTSE,CXCR4,DBI,DBNL,DDRGK1,DNAJB11,DPY30,DRG1,DUSP6,EIF3L,EIF4A2,EIF6,ERP29,ESD,FASTK,FBXW9,FKBP1A,FKBP2,FUCA1,GADD45B,GDPD3,GLB1,GPAA1,GPS1,GUK1,HAX1,HBEGF,HDAC1,HINT2,HMBS,HMOX1,HP,HSD17B10,HSPA1A,HSPA1B,ID1,IFT52,IGBP1,IL13,IL2,ING4,ITPA,KLK7,KRTCAP2,LAMTOR1,LGALS1,LGALS9,MAEA,MAGOH,MDH2,MED7,MPC1,MRPL23,MRPL43,MRPL51,MRPL53,MRPL55,MRPS21,MRPS24,MRPS26,MRPS33,MRPS7,MRPS9,MYC,NDUFA7,NDUFS4,NEDD8,NEU1,NFKBIA,NGRN,NIT2,NMRK1,NNMT,NSMCE2,OST4,P2RY1,PARK7,PDCD10,PDCL3,PDK4,PGA5,PGF,PHB2,POLR2G,PORCN,PPA1,PPIB,PPIH,PPP1R3C,PPT1,PRKAG1,PSMB5,PSMB9,PSME1,RABGGTA,RAC2,RARRES1,RBM4,RGS2,RNF181,RNF25,RPL13A,RPL23,RPL36AL,RPS26,RPS29,RRAGA,SAA1,SAT2,SCRN2,SDF2L1,SERINC3,SERPINA1,SHISA5,SLC25A38,SLC25A39,SLC44A4,SLC51B,SPINT2,SRGN,STK19,STYXL1,TAF12,TECR,TKTL1,TMA7,TMEM208,TMSB4X,TNFRSF14,TRMT112,TSHB,TST,TYMP,TYROBP,UBA3,UBE2E1,UBE2L6,UBE2V2,UROD,VKORC1,WDR61,WDYHV1,XBP1,ZDHHC16"
