GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0044283,small molecule biosynthetic process,686,34,17.29,33,0.0041,1.4e-4,1,"ACAT2,ARV1,ASS1,ATIC,CRABP2,DCTPP1,DHCR7,DNPH1,ELOVL3,FABP5,FGF19,GMPS,HDDC3,IMPDH2,ITPA,NME1,PCBD1,PCK2,PHGDH,PLTP,POR,PSAT1,PTGES2,PTS,PYCR1,SESN2,SHMT2,TECR,THNSL2,TM7SF2,TNF,TRIB3,UCK1,UNG"
GO:0009201,ribonucleoside triphosphate biosynthetic process,43,5,1.08,110,0.00435,0.00435,1,"CYC1,IMPDH2,NME1,TAZ,UCK1"
GO:0042274,ribosomal small subunit biogenesis,62,6,1.56,111,0.00463,0.00463,1,"BYSL,EMG1,NGDN,NOB1,RPS21,RPSA"
GO:2001212,regulation of vasculogenesis,14,3,0.35,113,0.00471,0.00471,1,"HEY1,RAMP2,TMEM100"
GO:1904874,positive regulation of telomerase RNA localization to Cajal body,15,3,0.38,120,0.00577,0.00577,1,"CCT7,NHP2,RUVBL1"
GO:0032352,positive regulation of hormone metabolic process,15,3,0.38,121,0.00577,0.00577,1,"HPN,POR,TNF"
GO:0002455,humoral immune response mediated by circulating immunoglobulin,46,5,1.16,122,0.00583,0.00583,1,"C1QBP,C1R,CFI,TNF,ZP3"
GO:0051604,protein maturation,267,17,6.73,44,0.0064,4.6e-4,1,"AIP,ATP6AP2,C1R,CHAC1,CHCHD4,COMP,ECE2,HPN,ISCA2,MAGEF1,NLRP7,NOL3,PLGRKT,PSENEN,RCE1,TMEM98,UQCRC2"
GO:0000154,rRNA modification,30,4,0.76,127,0.00649,0.00649,1,"EMG1,FBLL1,NHP2,NOP2"
GO:1902600,proton transmembrane transport,134,9,3.38,130,0.0069,0.0069,1,"COX5A,COX7A2L,COX7B,COX8A,COX8C,CYC1,MFSD3,NDUFS7,SURF1"
GO:0006448,regulation of translational elongation,16,3,0.4,131,0.00697,0.00697,1,"DPH2,DPH5,EIF4A3"
GO:0009070,serine family amino acid biosynthetic process,16,3,0.4,132,0.00697,0.00697,1,"PHGDH,PSAT1,SHMT2"
GO:0048385,regulation of retinoic acid receptor signaling pathway,16,3,0.4,133,0.00697,0.00697,1,"CRABP2,CYP26A1,DHRS3"
GO:0010955,negative regulation of protein processing,32,4,0.81,136,0.00819,0.00819,1,"CHAC1,NLRP7,NOL3,TMEM98"
GO:0051188,cofactor biosynthetic process,214,12,5.39,138,0.00824,0.00824,1,"ATIC,CHAC1,ELOVL3,GSS,ISCA2,NUBP2,PCBD1,PDHB,PPT1,PSAT1,PTS,TECR"
GO:0009205,purine ribonucleoside triphosphate metabolic process,50,5,1.26,139,0.0083,0.0083,1,"CYC1,IMPDH2,ITPA,NME1,TAZ"
GO:0006271,DNA strand elongation involved in DNA replication,17,3,0.43,140,0.00831,0.00831,1,"GINS2,MCM3,MCM7"
GO:0009200,deoxyribonucleoside triphosphate metabolic process,17,3,0.43,141,0.00831,0.00831,1,"DCTPP1,ITPA,TYMS"
GO:0006353,"DNA-templated transcription, termination",72,6,1.81,146,0.00954,0.00954,1,"CLP1,LSM10,POLR1C,POLR1E,POLR2H,POLR3K"
GO:0002181,cytoplasmic translation,94,7,2.37,148,0.00962,0.00962,1,"DPH2,DPH5,EIF2D,EIF3E,RPL29,RPS21,RPSA"
GO:0006790,sulfur compound metabolic process,358,17,9.02,149,0.00963,0.00963,1,"ABHD14B,CHAC1,DBI,ELOVL3,GLRX2,GSS,GSTK1,GSTM1,GSTO2,ISCA2,NUBP2,PDHB,PEMT,PHGDH,PPT1,TECR,TSTD1"
GO:0002922,positive regulation of humoral immune response,18,3,0.45,151,0.00979,0.00979,1,"PHB,TNF,ZP3"
GO:0009148,pyrimidine nucleoside triphosphate biosynthetic process,18,3,0.45,152,0.00979,0.00979,1,"NME1,TYMS,UCK1"
GO:0006665,sphingolipid metabolic process,144,9,3.63,159,0.01082,0.01082,1,"ARV1,CERS4,DEGS2,ELOVL3,PEMT,PPT1,SUMF1,TECR,TNF"
GO:0034655,nucleobase-containing compound catabolic process,513,22,12.93,160,0.01108,0.01108,1,"APEX1,DCPS,DCTPP1,DNPH1,EIF3E,EIF4A3,EXOSC4,HDDC3,ITPA,LSM3,POLR2G,PSMA4,PSMB10,PSMB6,PSMB7,RNASEH2A,RPL23,RPL29,RPS21,RPSA,SLIRP,UNG"
GO:0000291,"nuclear-transcribed mRNA catabolic process, exonucleolytic",35,4,0.88,162,0.01124,0.01124,1,"DCPS,EXOSC4,LSM3,POLR2G"
GO:0090501,RNA phosphodiester bond hydrolysis,145,9,3.66,164,0.01129,0.01129,1,"APEX1,DCPS,EXOSC4,NHP2,NOB1,POLR3K,RNASE4,RNASEH2A,RPS21"
GO:0046597,negative regulation of viral entry into host cell,19,3,0.48,165,0.01141,0.01141,1,"IFITM1,IFITM2,IFITM3"
GO:0006749,glutathione metabolic process,54,5,1.36,166,0.01142,0.01142,1,"CHAC1,GLRX2,GSS,GSTK1,GSTM1"
GO:0045071,negative regulation of viral genome replication,55,5,1.39,169,0.01231,0.01231,1,"IFITM1,IFITM2,IFITM3,PLSCR1,TNF"
GO:0035455,response to interferon-alpha,20,3,0.5,170,0.01318,0.01318,1,"IFITM1,IFITM2,IFITM3"
GO:0009219,pyrimidine deoxyribonucleotide metabolic process,20,3,0.5,171,0.01318,0.01318,1,"DCTPP1,TYMS,UNG"
GO:0010569,regulation of double-strand break repair via homologous recombination,37,4,0.93,173,0.01363,0.01363,1,"MAD2L2,MAGEF1,RPA2,WRAP53"
GO:0001825,blastocyst formation,37,4,0.93,174,0.01363,0.01363,1,"ACTL6A,BYSL,CCNB1IP1,ZP3"
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,37,4,0.93,175,0.01363,0.01363,1,"CYC1,IMPDH2,NME1,TAZ"
GO:0071466,cellular response to xenobiotic stimulus,176,10,4.44,178,0.01393,0.01393,1,"AIP,ASS1,CYP26A1,GSTM1,GSTO2,MCM7,PCK2,PHGDH,POR,SERPINF1"
GO:0044270,cellular nitrogen compound catabolic process,558,23,14.07,180,0.0147,0.0147,1,"APEX1,DCPS,DCTPP1,DNPH1,EIF3E,EIF4A3,EXOSC4,HDDC3,ITPA,LSM3,POLR2G,POR,PSMA4,PSMB10,PSMB6,PSMB7,RNASEH2A,RPL23,RPL29,RPS21,RPSA,SLIRP,UNG"
GO:0009145,purine nucleoside triphosphate biosynthetic process,38,4,0.96,181,0.01494,0.01494,1,"CYC1,IMPDH2,NME1,TAZ"
GO:0034311,diol metabolic process,21,3,0.53,184,0.01509,0.01509,1,"DEGS2,PCBD1,PTS"
GO:0007035,vacuolar acidification,21,3,0.53,185,0.01509,0.01509,1,"GRN,PPT1,TMEM199"
GO:0070129,regulation of mitochondrial translation,21,3,0.53,186,0.01509,0.01509,1,"C1QBP,COA3,SHMT2"
GO:2000678,negative regulation of transcription regulatory region DNA binding,21,3,0.53,187,0.01509,0.01509,1,"DDIT3,HEY1,MAD2L2"
GO:0031167,rRNA methylation,21,3,0.53,188,0.01509,0.01509,1,"EMG1,FBLL1,NOP2"
GO:0006518,peptide metabolic process,804,42,20.27,22,0.01558,6.5e-6,1,"AARSD1,ATP6AP2,C1QBP,CDK4,CHAC1,COA3,CPQ,DPH2,DPH5,ECE2,EIF2B1,EIF2D,EIF3E,EIF4A3,FARSA,GLRX2,GSS,GSTK1,GSTM1,HARS2,MRPL27,MRPL32,MRPL39,MRPL45,MRPL46,MRPL50,MRPL9,MRPS21,MRPS24,NGDN,POLR2G,PSENEN,RPL23,RPL29,RPL39L,RPS21,RPSA,SESN2,SHMT2,TNF,TUFM,TYMS"
GO:0007005,mitochondrion organization,460,32,11.6,14,0.01563,2.3e-7,1,"AIP,BCS1L,CHCHD4,CHCHD6,COA3,COA4,COX7A2L,ECSIT,FANCG,HAX1,NDUFB10,NDUFB2,NDUFB7,NDUFB8,NDUFB9,NDUFS2,NDUFS3,NDUFS7,NDUFV1,NOL3,PDCD5,PHB,SDHAF1,SESN2,SLC25A5,SLIRP,SURF1,TAZ,TOMM5,UQCRC2,VDAC1,WIPI1"
GO:0043628,ncRNA 3'-end processing,39,4,0.98,195,0.01633,0.01633,1,"EXOSC4,FBLL1,POLR3K,RPS21"
GO:0006401,RNA catabolic process,380,17,9.58,197,0.01651,0.01651,1,"APEX1,DCPS,EIF3E,EIF4A3,EXOSC4,LSM3,POLR2G,PSMA4,PSMB10,PSMB6,PSMB7,RNASEH2A,RPL23,RPL29,RPS21,RPSA,SLIRP"
GO:0006766,vitamin metabolic process,129,8,3.25,198,0.01652,0.01652,1,"CD320,CYP26A1,GSTO2,MTHFD2,PLTP,PSAT1,SHMT2,TNF"
GO:1901685,glutathione derivative metabolic process,22,3,0.55,199,0.01716,0.01716,1,"GSTK1,GSTM1,GSTO2"
GO:1901687,glutathione derivative biosynthetic process,22,3,0.55,200,0.01716,0.01716,1,"GSTK1,GSTM1,GSTO2"
GO:0000469,cleavage involved in rRNA processing,22,3,0.55,201,0.01716,0.01716,1,"NHP2,NOB1,RPS21"
GO:0016042,lipid catabolic process,323,15,8.14,202,0.0174,0.0174,1,"ABHD4,ACAT2,CDK4,CYP26A1,ETFA,ETFB,FABP5,FABP6,HSD17B6,IAH1,LIPA,PCK2,PPT1,SESN2,TNF"
GO:0044772,mitotic cell cycle phase transition,570,23,14.37,204,0.0184,0.0184,1,"ANAPC11,APEX1,CCNE2,CDK4,DYNLL1,GPNMB,LSM10,MAD2L1BP,MAD2L2,MCM2,MCM3,MCM5,MCM7,PRIM1,PSMA4,PSMB10,PSMB6,PSMB7,RPA2,SSNA1,TUBB4B,TYMS,ZNF830"
GO:0022618,ribonucleoprotein complex assembly,184,10,4.64,205,0.01846,0.01846,1,"CLP1,DDX28,EIF2D,EIF3E,GEMIN2,NOL3,NOP2,RNU6ATAC,RPSA,RUVBL1"
GO:0008610,lipid biosynthetic process,672,30,16.94,80,0.01872,0.00183,1,"ACAT2,ARV1,CDK4,CERS4,CRABP2,DEGS2,DHCR7,DHRS7B,ELOVL3,FABP5,FGF19,GPAA1,HSD17B6,PCK2,PEMT,PGAP2,PIGT,PIGU,PIGV,PLSCR1,POR,PTGES2,TAMM41,TAZ,TECR,THNSL2,TM7SF2,TNF,TRIB3,ZP3"
GO:0060307,regulation of ventricular cardiac muscle cell membrane repolarization,23,3,0.58,207,0.01937,0.01937,1,"GJA5,KCNE2,KCNH2"
GO:0009110,vitamin biosynthetic process,23,3,0.58,208,0.01937,0.01937,1,"PLTP,PSAT1,TNF"
GO:0062125,regulation of mitochondrial gene expression,23,3,0.58,209,0.01937,0.01937,1,"C1QBP,COA3,SHMT2"
GO:0019439,aromatic compound catabolic process,574,23,14.47,212,0.01979,0.01979,1,"APEX1,DCPS,DCTPP1,DNPH1,EIF3E,EIF4A3,EXOSC4,HDDC3,ITPA,LSM3,PCBD1,POLR2G,PSMA4,PSMB10,PSMB6,PSMB7,RNASEH2A,RPL23,RPL29,RPS21,RPSA,SLIRP,UNG"
GO:0006643,membrane lipid metabolic process,192,14,4.84,41,0.01983,3.8e-4,1,"ARV1,CERS4,DEGS2,ELOVL3,GPAA1,PEMT,PGAP2,PIGT,PIGU,PIGV,PPT1,SUMF1,TECR,TNF"
GO:1901575,organic substance catabolic process,2084,70,52.53,134,0.0201,0.00711,1,"ABHD4,ACAT2,ALDH1A1,ANAPC11,ANKZF1,APEX1,CBLC,CDK4,CHAC1,CHMP6,CLPP,CPQ,CPVL,CTSF,CYP26A1,DCPS,DCTPP1,DDAH2,DDIT3,DNPH1,EIF3E,EIF4A3,ETFA,ETFB,EXOSC4,FABP5,FABP6,HDDC3,HSD17B6,IAH1,ITPA,KCNE2,KCTD6,LIPA,LSM3,MAD2L2,MAGEF1,NEDD8,NHLRC1,NUPR1,PACSIN3,PCBD1,PCK2,PHB,POLR2G,PPT1,PSMA4,PSMB10,PSMB6,PSMB7,RHBDD3,RNASEH2A,RPL23,RPL29,RPS21,RPSA,SDF2L1,SESN2,SHMT2,SLIRP,SMOX,THNSL2,TMEM199,TNF,TRIB3,UBL7,UBXN11,UNG,USE1,VPS28"
GO:1901361,organic cyclic compound catabolic process,607,24,15.3,213,0.02021,0.02021,1,"APEX1,DCPS,DCTPP1,DNPH1,EIF3E,EIF4A3,EXOSC4,HDDC3,HSD17B6,ITPA,LSM3,PCBD1,POLR2G,PSMA4,PSMB10,PSMB6,PSMB7,RNASEH2A,RPL23,RPL29,RPS21,RPSA,SLIRP,UNG"
GO:0006310,DNA recombination,257,17,6.48,37,0.02083,2.9e-4,1,"ACTL6A,APEX1,APEX2,CCNB1IP1,GINS2,MAD2L2,MAGEF1,MCM2,MCM3,MCM5,MCM7,MND1,PSMC3IP,RPA2,RUVBL1,UNG,WRAP53"
GO:0017144,drug metabolic process,549,22,13.84,219,0.02233,0.02233,1,"ADSL,ALDH1A1,ASS1,CD320,CD47,CYC1,DDAH2,ELOVL3,MTHFD2,PCBD1,PCK2,PEMT,PHGDH,POR,PSAT1,PTS,PYCR1,SHMT2,SMOX,TAZ,TNF,TYMS"
GO:0006221,pyrimidine nucleotide biosynthetic process,43,4,1.08,220,0.02265,0.02265,1,"NME1,TAMM41,TYMS,UCK1"
GO:0030490,maturation of SSU-rRNA,43,4,1.08,221,0.02265,0.02265,1,"BYSL,NGDN,NOB1,RPS21"
GO:0034404,nucleobase-containing small molecule biosynthetic process,101,9,2.55,60,0.02309,0.00102,1,"DCTPP1,DNPH1,GMPS,HDDC3,IMPDH2,ITPA,NME1,UCK1,UNG"
GO:0071826,ribonucleoprotein complex subunit organization,191,10,4.81,223,0.02324,0.02324,1,"CLP1,DDX28,EIF2D,EIF3E,GEMIN2,NOL3,NOP2,RNU6ATAC,RPSA,RUVBL1"
GO:0009166,nucleotide catabolic process,65,5,1.64,224,0.02386,0.02386,1,"DCTPP1,DNPH1,HDDC3,ITPA,UNG"
GO:0031645,negative regulation of nervous system process,25,3,0.63,225,0.02424,0.02424,1,"EIF4A3,KLK8,TMEM98"
GO:0080111,DNA demethylation,25,3,0.63,226,0.02424,0.02424,1,"ALKBH2,ALKBH3,APEX1"
GO:0045662,negative regulation of myoblast differentiation,25,3,0.63,227,0.02424,0.02424,1,"DDIT3,ID3,TNF"
GO:0006119,oxidative phosphorylation,107,20,2.7,3,0.02449,2.2e-12,1,"COX5A,COX7A2L,COX7B,COX8A,CYC1,NDUFB10,NDUFB2,NDUFB7,NDUFB8,NDUFB9,NDUFS2,NDUFS3,NDUFS7,NDUFV1,NUPR1,SDHD,SHMT2,SURF1,TAZ,UQCRC2"
GO:0009056,catabolic process,2507,81,63.19,154,0.02476,0.00994,1,"ABHD4,ACAT2,ALDH1A1,ANAPC11,ANKZF1,APEX1,CBLC,CDK4,CHAC1,CHMP6,CLPP,CPQ,CPVL,CTSF,CYP26A1,DAP,DCPS,DCTPP1,DDAH2,DDIT3,DNPH1,DYNLL1,EIF3E,EIF4A3,ETFA,ETFB,EXOSC4,FABP5,FABP6,GSTM1,HAX1,HDDC3,HSD17B6,IAH1,ITPA,KCNE2,KCTD6,LIPA,LIX1,LSM3,MAD2L2,MAGEF1,NEDD8,NHLRC1,NUPR1,PACSIN3,PCBD1,PCK2,PHB,POLR2G,POR,PPT1,PSMA4,PSMB10,PSMB6,PSMB7,RGS19,RHBDD3,RNASEH2A,RPL23,RPL29,RPS21,RPSA,SDF2L1,SESN2,SHMT2,SLIRP,SMOX,THNSL2,TMEM199,TNF,TOMM5,TRIB3,UBL7,UBXN11,UNG,USE1,VDAC1,VPS16,VPS28,WIPI1"
GO:0045069,regulation of viral genome replication,89,6,2.24,229,0.02493,0.02493,1,"IFITM1,IFITM2,IFITM3,PLSCR1,PPIB,TNF"
GO:2001034,positive regulation of double-strand break repair via nonhomologous end joining,10,2,0.25,230,0.02495,0.02495,1,"MAD2L2,WRAP53"
GO:1904867,protein localization to Cajal body,10,2,0.25,231,0.02495,0.02495,1,"CCT7,WRAP53"
GO:1904851,positive regulation of establishment of protein localization to telomere,10,2,0.25,232,0.02495,0.02495,1,"CCT7,WRAP53"
GO:0006307,DNA dealkylation involved in DNA repair,10,2,0.25,233,0.02495,0.02495,1,"ALKBH2,ALKBH3"
GO:0010944,negative regulation of transcription by competitive promoter binding,10,2,0.25,234,0.02495,0.02495,1,"MAD2L2,PHB"
GO:0033539,fatty acid beta-oxidation using acyl-CoA dehydrogenase,10,2,0.25,235,0.02495,0.02495,1,"ETFA,ETFB"
GO:0006183,GTP biosynthetic process,10,2,0.25,236,0.02495,0.02495,1,"IMPDH2,NME1"
GO:0006188,IMP biosynthetic process,10,2,0.25,237,0.02495,0.02495,1,"ADSL,ATIC"
GO:0006285,"base-excision repair, AP site formation",10,2,0.25,238,0.02495,0.02495,1,"MUTYH,UNG"
GO:2001214,positive regulation of vasculogenesis,10,2,0.25,239,0.02495,0.02495,1,"RAMP2,TMEM100"
GO:0060767,epithelial cell proliferation involved in prostate gland development,10,2,0.25,240,0.02495,0.02495,1,"EAF2,SERPINF1"
GO:1903332,regulation of protein folding,10,2,0.25,241,0.02495,0.02495,1,"GRN,PDCD5"
GO:1903405,protein localization to nuclear body,10,2,0.25,242,0.02495,0.02495,1,"CCT7,WRAP53"
GO:0031126,snoRNA 3'-end processing,10,2,0.25,243,0.02495,0.02495,1,"EXOSC4,FBLL1"
GO:0042273,ribosomal large subunit biogenesis,66,5,1.66,244,0.0253,0.0253,1,"DDX28,GTF3A,NHP2,NOP16,NOP2"
GO:0019079,viral genome replication,114,7,2.87,245,0.02533,0.02533,1,"CLEC4M,IFITM1,IFITM2,IFITM3,PLSCR1,PPIB,TNF"
GO:0046700,heterocycle catabolic process,557,22,14.04,246,0.02574,0.02574,1,"APEX1,DCPS,DCTPP1,DNPH1,EIF3E,EIF4A3,EXOSC4,HDDC3,ITPA,LSM3,POLR2G,PSMA4,PSMB10,PSMB6,PSMB7,RNASEH2A,RPL23,RPL29,RPS21,RPSA,SLIRP,UNG"
GO:0006418,tRNA aminoacylation for protein translation,26,3,0.66,247,0.02691,0.02691,1,"AARSD1,FARSA,HARS2"
GO:0043618,regulation of transcription from RNA polymerase II promoter in response to stress,116,7,2.92,248,0.02753,0.02753,1,"CA9,DDIT3,PSMA4,PSMB10,PSMB6,PSMB7,SESN2"
GO:0046165,alcohol biosynthetic process,169,9,4.26,249,0.02766,0.02766,1,"ACAT2,ARV1,DHCR7,PCBD1,PCK2,POR,PTS,TM7SF2,TNF"
GO:0065004,protein-DNA complex assembly,169,9,4.26,250,0.02766,0.02766,1,"BRF2,CENPM,MCM2,MCM3,MCM5,MCM7,POLR1E,RPA2,RUVBL1"
GO:0006839,mitochondrial transport,225,11,5.67,251,0.02779,0.02779,1,"AIP,CHCHD4,CYC1,HAX1,MTX2,NOL3,PDCD5,SLC25A28,SLC25A5,TOMM5,UQCRC2"
GO:0000956,nuclear-transcribed mRNA catabolic process,197,10,4.97,252,0.02799,0.02799,1,"DCPS,EIF3E,EIF4A3,EXOSC4,LSM3,POLR2G,RPL23,RPL29,RPS21,RPSA"
GO:0006626,protein targeting to mitochondrion,92,6,2.32,254,0.02875,0.02875,1,"AIP,CHCHD4,HAX1,PDCD5,TOMM5,UQCRC2"
GO:0044248,cellular catabolic process,2162,71,54.5,161,0.02942,0.01116,1,"ACAT2,ANAPC11,ANKZF1,APEX1,CBLC,CHAC1,CHMP6,CLPP,CPQ,CPVL,CTSF,CYP26A1,DAP,DCPS,DCTPP1,DDAH2,DDIT3,DNPH1,DYNLL1,EIF3E,EIF4A3,ETFA,ETFB,EXOSC4,FABP5,FABP6,GSTM1,HAX1,HDDC3,ITPA,KCNE2,KCTD6,LIX1,LSM3,MAGEF1,NEDD8,NHLRC1,NUPR1,PACSIN3,PCBD1,PCK2,POLR2G,POR,PPT1,PSMA4,PSMB10,PSMB6,PSMB7,RGS19,RNASEH2A,RPL23,RPL29,RPS21,RPSA,SDF2L1,SESN2,SHMT2,SLIRP,SMOX,THNSL2,TMEM199,TNF,TOMM5,TRIB3,UBL7,UBXN11,UNG,VDAC1,VPS16,VPS28,WIPI1"
GO:0099625,ventricular cardiac muscle cell membrane repolarization,27,3,0.68,255,0.02972,0.02972,1,"GJA5,KCNE2,KCNH2"
GO:0006515,protein quality control for misfolded or incompletely synthesized proteins,27,3,0.68,256,0.02972,0.02972,1,"ANKZF1,CLPP,SDF2L1"
GO:0045727,positive regulation of translation,118,7,2.97,258,0.02984,0.02984,1,"C1QBP,CDK4,COA3,EIF3E,EIF4A3,POLR2G,TNF"
GO:0002863,positive regulation of inflammatory response to antigenic stimulus,11,2,0.28,259,0.02999,0.02999,1,"TNF,ZP3"
GO:0046040,IMP metabolic process,11,2,0.28,260,0.02999,0.02999,1,"ADSL,ATIC"
GO:1905214,regulation of RNA binding,11,2,0.28,261,0.02999,0.02999,1,"EIF3E,EIF4A3"
