GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0006508,proteolysis,1694,69,44.43,104,0.00848,1.4e-4,1,"ACTL6A,ACY1,ANAPC15,ARRDC1,ATP6AP2,AURKAIP1,BECN1,CAPN1,CASP4,CFB,CFI,CLU,COPS5,COPS6,CTSA,CTSD,CTSH,DDRGK1,DERL2,DHCR24,FIS1,GPS1,GPX1,GRN,IFI16,IFI27,JKAMP,KLK6,KLK8,LGALS9,MAEA,NEDD8,NLRP2,PDCL3,POR,PRDX3,PRSS8,PSENEN,PSMA3,PSMA4,PSMA6,PSMB10,PSMB8,PSMC3,PSMD10,PSMD13,PSMD8,RBX1,RHBDD2,S100A9,SCRN2,SDCBP,SDF2,SEC11C,SERPING1,SPCS1,SPINT1,SPINT2,SPPL2A,SPSB3,TMEM208,TMPRSS13,TMPRSS3,TMPRSS4,TSG101,UBE2L6,UQCRC2,VPS25,VPS28"
GO:0006901,vesicle coating,68,6,1.78,261,0.00875,0.00875,1,"PEF1,PREB,SEC22B,TFG,TMED9,TRAPPC5"
GO:0019752,carboxylic acid metabolic process,1003,52,26.31,52,0.00914,2e-6,1,"ACAA2,ACADVL,ACY1,ADI1,AIMP2,ARV1,ASS1,ATIC,BCKDHA,BSG,COMT,CYP4F3,DCXR,ECH1,ECHS1,EEF1E1,ELOVL1,FARSA,GALK1,GPX1,GRHPR,GSS,HSD17B10,IDH1,IDH2,IDH3G,LDHA,LYPLA2,MDH2,MGST2,NDUFAB1,NIT2,PDHB,PEMT,PON2,POR,PSMA3,PSMA4,PSMA6,PSMB10,PSMB8,PSMC3,PSMD10,PSMD13,PSMD8,PTGES,SCP2,SDHB,SLC2A1,TECR,TNFRSF1A,TXN2"
GO:0001522,pseudouridine synthesis,17,3,0.45,263,0.00927,0.00927,1,"NHP2,NOP10,RPUSD3"
GO:0006750,glutathione biosynthetic process,17,3,0.45,264,0.00927,0.00927,1,"GGCT,GSS,MGST2"
GO:0009168,purine ribonucleoside monophosphate biosynthetic process,17,3,0.45,265,0.00927,0.00927,1,"ADSL,APRT,ATIC"
GO:0006903,vesicle targeting,90,7,2.36,267,0.00939,0.00939,1,"AP1M2,PEF1,PREB,SEC22B,TFG,TMED9,TRAPPC5"
GO:0140112,extracellular vesicle biogenesis,21,5,0.55,108,0.00949,1.7e-4,1,"ARRDC1,COPS5,SDC4,SDCBP,TSG101"
GO:0034205,amyloid-beta formation,33,4,0.87,277,0.01046,0.01046,1,"CLU,IFNGR1,PIN1,PSENEN"
GO:0016601,Rac protein signal transduction,33,4,0.87,278,0.01046,0.01046,1,"BRK1,DBNL,DYNLT1,RHOG"
GO:0010823,negative regulation of mitochondrion organization,51,5,1.34,281,0.01058,0.01058,1,"ACAA2,CLU,GPX1,PSMD10,TSPO"
GO:0071616,acyl-CoA biosynthetic process,51,5,1.34,282,0.01058,0.01058,1,"ELOVL1,PDHB,PPCS,PPT1,TECR"
GO:0035384,thioester biosynthetic process,51,5,1.34,283,0.01058,0.01058,1,"ELOVL1,PDHB,PPCS,PPT1,TECR"
GO:0016567,protein ubiquitination,763,31,20.01,286,0.01072,0.01072,1,"AIMP2,ARRDC1,ATG3,FBXW9,FKBP1A,IFI27,MAEA,MED11,MED7,NEDD8,NSMCE1,PEF1,PIN1,PSMA3,PSMA4,PSMA6,PSMB10,PSMB8,PSMC3,PSMD10,PSMD13,PSMD8,RBX1,SPSB3,TBC1D7,TSG101,TSPO,UBE2L6,UBE2V2,VPS28,WDR61"
GO:0009312,oligosaccharide biosynthetic process,18,3,0.47,288,0.01091,0.01091,1,"FUT3,SLC2A1,ST3GAL4"
GO:0090201,negative regulation of release of cytochrome c from mitochondria,18,3,0.47,289,0.01091,0.01091,1,"CLU,GPX1,PSMD10"
GO:0009152,purine ribonucleotide biosynthetic process,139,9,3.65,290,0.01108,0.01108,1,"ADSL,APRT,ATIC,CYC1,ELOVL1,PDHB,PPCS,PPT1,TECR"
GO:1903076,regulation of protein localization to plasma membrane,93,7,2.44,291,0.01115,0.01115,1,"AP2M1,CIB1,GBP1,LGALS3,RHOG,TMBIM1,VAMP8"
GO:0048199,"vesicle targeting, to, from or within Golgi",72,6,1.89,294,0.01145,0.01145,1,"PEF1,PREB,SEC22B,TFG,TMED9,TRAPPC5"
GO:0006457,protein folding,215,12,5.64,295,0.01145,0.01145,1,"AIP,CCT7,CLU,EMC2,EMC4,FKBP1A,GRN,PDCL3,PDIA6,PPIC,RUVBL2,TRAP1"
GO:0048002,antigen processing and presentation of peptide antigen,164,20,4.3,28,0.0115,1.2e-8,1,"AP1M2,AP2M1,AP2S1,CAPZB,CTSD,CYBA,DCTN3,NCF4,PSMA3,PSMA4,PSMA6,PSMB10,PSMB8,PSMC3,PSMD10,PSMD13,PSMD8,SEC22B,TAPBPL,VAMP8"
GO:0006958,"complement activation, classical pathway",34,4,0.89,299,0.01162,0.01162,1,"C1QBP,CFI,CLU,SERPING1"
GO:0032801,receptor catabolic process,34,4,0.89,300,0.01162,0.01162,1,"AP2M1,AP2S1,BECN1,CAPN1"
GO:1902991,regulation of amyloid precursor protein catabolic process,34,4,0.89,301,0.01162,0.01162,1,"CLU,FKBP1A,IFNGR1,PIN1"
GO:0022900,electron transport chain,167,22,4.38,21,0.01167,4.8e-10,1,"COQ9,COX7A2L,CYBA,CYC1,DHRS3,NDUFA12,NDUFA3,NDUFA7,NDUFA9,NDUFAB1,NDUFB1,NDUFB10,NDUFB2,NDUFB3,NDUFB8,NDUFS7,NDUFV1,NDUFV2,POR,SDHB,TSTA3,UQCRC2"
GO:1903008,organelle disassembly,95,7,2.49,308,0.01244,0.01244,1,"ATG3,BECN1,CTTN,FIS1,MTIF3,TEX264,TSPO"
GO:0061013,regulation of mRNA catabolic process,192,11,5.04,309,0.01264,0.01264,1,"EXOSC5,POLR2G,PSMA3,PSMA4,PSMA6,PSMB10,PSMB8,PSMC3,PSMD10,PSMD13,PSMD8"
GO:2001244,positive regulation of intrinsic apoptotic signaling pathway,54,5,1.42,312,0.01337,0.01337,1,"BECN1,FIS1,S100A9,SLC9A3R1,STYXL1"
GO:0030449,regulation of complement activation,54,5,1.42,313,0.01337,0.01337,1,"C1QBP,CFB,CFI,CLU,SERPING1"
GO:0032446,protein modification by small protein conjugation,842,33,22.08,316,0.01411,0.01411,1,"AIMP2,ARRDC1,ATG3,DDRGK1,FBXW9,FKBP1A,IFI27,MAEA,MED11,MED7,NEDD8,NSMCE1,PEF1,PIN1,PSMA3,PSMA4,PSMA6,PSMB10,PSMB8,PSMC3,PSMD10,PSMD13,PSMD8,RBX1,SPSB3,TBC1D7,TSG101,TSPO,UBE2L6,UBE2V2,UFC1,VPS28,WDR61"
GO:0043488,regulation of mRNA stability,170,10,4.46,317,0.01436,0.01436,1,"EXOSC5,PSMA3,PSMA4,PSMA6,PSMB10,PSMB8,PSMC3,PSMD10,PSMD13,PSMD8"
GO:0042255,ribosome assembly,55,5,1.44,318,0.0144,0.0144,1,"C1QBP,MPV17L2,MRPL20,MRPS2,MRPS7"
GO:0044403,symbiotic process,844,33,22.14,319,0.01457,0.01457,1,"AP1M2,AP2M1,AP2S1,APOBEC3C,BECN1,C1QBP,CFI,COPS6,DYNLT1,FDPS,GPX1,HTATIP2,IFI16,IFI27,LGALS9,MX1,OAS1,PDCL3,POLR2G,PPP1CA,PSMA3,PSMA4,PSMB10,PSMB8,PSMC3,RAB9A,RBX1,SNAPIN,THOC7,TNFRSF1A,TSG101,VAMP8,VPS28"
GO:0001836,release of cytochrome c from mitochondria,56,5,1.47,326,0.01548,0.01548,1,"CLU,FIS1,GGCT,GPX1,PSMD10"
GO:0016266,O-glycan processing,56,5,1.47,327,0.01548,0.01548,1,"B3GNT3,MUC1,MUC16,MUC4,ST3GAL4"
GO:0006296,"nucleotide-excision repair, DNA incision, 5'-to lesion",37,4,0.97,328,0.01557,0.01557,1,"NTHL1,POLD2,RBX1,RPA2"
GO:1902116,negative regulation of organelle assembly,37,4,0.97,329,0.01557,0.01557,1,"BECN1,SEC22B,STYXL1,TBC1D7"
GO:0002253,activation of immune response,426,28,11.17,63,0.01651,8.4e-6,1,"ACTR3,ARPC1B,ARPC3,ARPC5,BRK1,C1QBP,CFB,CFI,CLU,EIF2B2,GBP1,IFI16,LGALS3,MUC1,MUC16,MUC4,PSMA3,PSMA4,PSMA6,PSMB10,PSMB8,PSMC3,PSMD10,PSMD13,PSMD8,SERPING1,TNFRSF21,VTCN1"
GO:0048194,Golgi vesicle budding,78,6,2.05,333,0.01653,0.01653,1,"PEF1,PREB,SEC22B,TFG,TMED9,TRAPPC5"
GO:0043487,regulation of RNA stability,174,10,4.56,334,0.01664,0.01664,1,"EXOSC5,PSMA3,PSMA4,PSMA6,PSMB10,PSMB8,PSMC3,PSMD10,PSMD13,PSMD8"
GO:0034655,nucleobase-containing compound catabolic process,513,22,13.45,336,0.01682,0.01682,1,"APOBEC3B,APOBEC3C,DCTPP1,DNPH1,EXOSC5,GPX1,ITPA,NTHL1,POLR2G,PSMA3,PSMA4,PSMA6,PSMB10,PSMB8,PSMC3,PSMD10,PSMD13,PSMD8,RNASEH2A,RNASET2,RNH1,WDR61"
GO:0019439,aromatic compound catabolic process,574,24,15.05,338,0.01702,0.01702,1,"APOBEC3B,APOBEC3C,COMT,DCTPP1,DNPH1,EXOSC5,GPX1,ITPA,NTHL1,POLR2G,PON2,PSMA3,PSMA4,PSMA6,PSMB10,PSMB8,PSMC3,PSMD10,PSMD13,PSMD8,RNASEH2A,RNASET2,RNH1,WDR61"
GO:0042769,"DNA damage response, detection of DNA damage",38,4,1,339,0.01705,0.01705,1,"MRPS9,POLD2,RBX1,RPA2"
GO:0072529,pyrimidine-containing compound catabolic process,38,4,1,340,0.01705,0.01705,1,"APOBEC3B,APOBEC3C,DCTPP1,NTHL1"
GO:0007031,peroxisome organization,79,6,2.07,345,0.0175,0.0175,1,"ECH1,FIS1,GSTK1,IDH1,SCP2,ZFAND6"
