GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0045861,negative regulation of proteolysis,341,17,8.37,91,0.00469,0.00469,1,"ANXA8L1,BIRC7,BST2,CSTB,EFNA1,GABARAPL2,PI3,PLAT,PLAUR,POR,PRNP,RPL23,SDCBP,SERPINA1,SPINT1,TIMP1,TRIAP1"
GO:0042273,ribosomal large subunit biogenesis,66,6,1.62,96,0.00554,0.00554,1,"BRIX1,EIF6,GTF3A,NHP2,RPF2,ZNF622"
GO:0052548,regulation of endopeptidase activity,406,19,9.97,98,0.00567,0.00567,1,"ANXA8L1,BIRC7,BST2,CSTB,EFNA1,F3,KHDC1L,MYC,PDCD5,PI3,PLAUR,PMAIP1,POR,PSME2,SERPINA1,SPINT1,TIMP1,TNF,TRIAP1"
GO:0006362,transcription elongation from RNA polymerase I promoter,30,4,0.74,100,0.00592,0.00592,1,"CCNH,POLR1C,POLR2H,POLR2K"
GO:0006363,termination of RNA polymerase I transcription,30,4,0.74,101,0.00592,0.00592,1,"CCNH,POLR1C,POLR2H,POLR2K"
GO:0006401,RNA catabolic process,380,18,9.33,103,0.00619,0.00619,1,"APEX1,DKC1,EXOSC4,EXOSC5,HSPA1A,HSPB1,IGF2BP3,LSM7,PSMD8,PSME2,RPL13A,RPL21,RPL23,RPL39,RPS21,RPS26,RPS29,SLIRP"
GO:0070268,cornification,112,8,2.75,105,0.00637,0.00637,1,"KRT17,KRT4,KRT5,KRT6A,KRT6B,KRT7,KRT81,PI3"
GO:0042127,regulation of cell population proliferation,1598,55,39.23,106,0.00637,0.00637,1,"AKR1B1,ATF3,BIRC7,BRK1,BST2,CCL26,CCND1,CD40,CDKN2A,CXCL1,EDN1,F3,FBLN1,HILPDA,HMGB2,HSPA1A,IFITM1,IGF2,IGFBP3,IGFBP6,IL23A,KLF10,KRT4,KRT6A,LBH,MAGED1,MARCKSL1,MMP12,MYC,NDUFS4,NFKBIA,NME1,NR4A1,ODC1,OVOL1,PDCD10,PDCD5,PHB2,POR,PRNP,RAB25,RAC2,RPL23,SDCBP,SERTAD1,SOD2,SPINT1,TAC1,TAX1BP3,TGM2,TIMP1,TNF,TNFRSF21,TPM1,TXNIP"
GO:0006123,"mitochondrial electron transport, cytochrome c to oxygen",16,3,0.39,107,0.00648,0.00648,1,"COX5B,COX6C,COX7C"
GO:1902806,regulation of cell cycle G1/S phase transition,189,11,4.64,112,0.00711,0.00711,1,"APEX1,CCND1,CDKN2A,FHL1,GADD45A,MUC1,PHB2,PLK2,PSME2,TMEM14B,TRIAP1"
GO:0008380,RNA splicing,416,19,10.21,114,0.00729,0.00729,1,"C1QBP,CLK1,CLP1,DDX47,HNRNPA1,HSPA1A,LSM7,PHF5A,POLR2H,POLR2K,PQBP1,PUF60,RBM4,RBM7,RNU6ATAC,RP9,RPS26,SNRPD2,SNRPG"
GO:0046685,response to arsenic-containing substance,32,4,0.79,115,0.00747,0.00747,1,"ATF3,HNRNPA1,RBM4,ZFAND2A"
GO:0032780,negative regulation of ATPase activity,17,3,0.42,116,0.00773,0.00773,1,"CNN3,OXA1L,PAM16"
GO:0034205,amyloid-beta formation,33,4,0.81,120,0.00834,0.00834,1,"EFNA1,PRNP,PSENEN,TNF"
GO:0002183,cytoplasmic translational initiation,33,4,0.81,121,0.00834,0.00834,1,"EIF3L,EIF4EBP1,RBM4,RPL13A"
GO:0006614,SRP-dependent cotranslational protein targeting to membrane,94,7,2.31,124,0.00838,0.00838,1,"RPL13A,RPL21,RPL23,RPL39,RPS21,RPS26,RPS29"
GO:0006383,transcription by RNA polymerase III,52,5,1.28,130,0.00877,0.00877,1,"GTF3A,POLR1C,POLR2H,POLR2K,SNAPC2"
GO:0031669,cellular response to nutrient levels,222,12,5.45,131,0.00891,0.00891,1,"AQP3,ATF3,GABARAPL1,GABARAPL2,HNRNPA1,ICAM1,KLF10,LCN2,PDK4,PMAIP1,TXN2,UPP1"
GO:0008033,tRNA processing,119,8,2.92,132,0.00907,0.00907,1,"CLP1,FTSJ1,POP7,PUS3,PUSL1,QTRT1,TPRKB,TRMT112"
GO:0045947,negative regulation of translational initiation,18,3,0.44,133,0.00911,0.00911,1,"EIF4EBP1,RBM4,RPL13A"
GO:0016073,snRNA metabolic process,34,4,0.83,135,0.00927,0.00927,1,"DKC1,EXOSC4,EXOSC5,NHP2"
GO:0098781,ncRNA transcription,96,7,2.36,138,0.00936,0.00936,1,"GTF2B,GTF3A,NPM3,POLR2H,POLR2K,SNAPC2,TAF13"
GO:2000272,negative regulation of signaling receptor activity,53,5,1.3,140,0.0095,0.0095,1,"GPRC5A,LY6E,LYPD1,MTRNR2L2,MTRNR2L8"
GO:0032481,positive regulation of type I interferon production,74,6,1.82,141,0.0096,0.0096,1,"HMGB2,MMP12,POLR1C,POLR2H,POLR2K,PQBP1"
GO:0009615,response to virus,311,15,7.63,143,0.01019,0.01019,1,"BST2,C1QBP,CD40,EXOSC4,EXOSC5,HSPB1,IFITM1,IFITM3,IL23A,LCN2,MMP12,ODC1,PMAIP1,PQBP1,TNF"
GO:0006361,transcription initiation from RNA polymerase I promoter,35,4,0.86,145,0.01027,0.01027,1,"CCNH,POLR1C,POLR2H,POLR2K"
GO:0052372,modulation by symbiont of entry into host,35,4,0.86,146,0.01027,0.01027,1,"IFITM1,IFITM3,KRT6A,PTX3"
GO:2000045,regulation of G1/S transition of mitotic cell cycle,173,10,4.25,150,0.0105,0.0105,1,"APEX1,CCND1,CDKN2A,FHL1,GADD45A,MUC1,PLK2,PSME2,TMEM14B,TRIAP1"
GO:0010592,positive regulation of lamellipodium assembly,19,3,0.47,151,0.01062,0.01062,1,"BRK1,RAC2,TWF2"
GO:0046597,negative regulation of viral entry into host cell,19,3,0.47,152,0.01062,0.01062,1,"IFITM1,IFITM3,PTX3"
GO:0071243,cellular response to arsenic-containing substance,19,3,0.47,153,0.01062,0.01062,1,"ATF3,HNRNPA1,ZFAND2A"
GO:0006900,vesicle budding from membrane,99,7,2.43,155,0.01099,0.01099,1,"AP2M1,PREB,S100A10,SERPINA1,TFG,TMED9,TRAPPC5"
GO:0043388,positive regulation of DNA binding,55,5,1.35,156,0.01107,0.01107,1,"EDF1,GTF2B,HMGB2,NME1,PLAUR"
GO:0042255,ribosome assembly,55,5,1.35,157,0.01107,0.01107,1,"BRIX1,C1QBP,EIF6,RPF2,SBDS"
GO:0035455,response to interferon-alpha,20,3,0.49,159,0.01227,0.01227,1,"BST2,IFITM1,IFITM3"
GO:1900118,negative regulation of execution phase of apoptosis,20,3,0.49,160,0.01227,0.01227,1,"MTRNR2L2,MTRNR2L8,PAM16"
GO:0042594,response to starvation,178,10,4.37,162,0.01265,0.01265,1,"ATF3,EIF4EBP1,FSTL1,GABARAPL1,GABARAPL2,HNRNPA1,KLF10,PDK4,PMAIP1,UPP1"
GO:0006400,tRNA modification,79,6,1.94,164,0.01302,0.01302,1,"FTSJ1,PUS3,PUSL1,QTRT1,TPRKB,TRMT112"
GO:0006402,mRNA catabolic process,350,16,8.59,165,0.01306,0.01306,1,"APEX1,EXOSC4,EXOSC5,HSPA1A,HSPB1,IGF2BP3,LSM7,PSMD8,PSME2,RPL13A,RPL21,RPL23,RPL39,RPS21,RPS26,RPS29"
GO:0060326,cell chemotaxis,287,17,7.04,52,0.01329,7.7e-4,1,"C1QBP,CCL20,CCL26,CH25H,CXCL1,CXCL2,CXCL3,DDT,EDN1,HMGB2,HSPB1,IL23A,NR4A1,RAB13,RAC2,S100A14,SBDS"
GO:0006915,apoptotic process,1907,68,46.81,54,0.01335,9.7e-4,1,"AKR1B1,APEX1,ATF3,BAG3,BIK,BIRC7,C1QBP,CD40,CDKN2A,COPS5,DDX47,DNASE2,EDN1,EFNA1,EMC4,F3,G0S2,GADD45A,GADD45B,GHITM,HMGB2,HSPA1A,HSPB1,ICAM1,IFI27L1,IGFBP3,JTB,KHDC1L,LCN2,MAGED1,MAGEH1,MTFP1,MTRNR2L2,MTRNR2L8,MUC1,MYC,NFKBIA,NME1,PAEP,PAM16,PDCD10,PDCD5,PDK4,PHB2,PLAUR,PLEKHF1,PLK2,PLSCR3,PMAIP1,POR,PRNP,PSENEN,PUF60,RASSF7,RMDN3,S100A14,SIVA1,SOD2,TGM2,TIMP1,TNF,TNFRSF12A,TNFRSF21,TNFRSF6B,TRIAP1,TXNIP,UXT,ZNF622"
GO:1905954,positive regulation of lipid localization,80,6,1.96,168,0.01379,0.01379,1,"EDN1,HILPDA,NFKBIA,PLTP,TAC1,TRIAP1"
GO:0012501,programmed cell death,2048,76,50.27,31,0.0139,1.4e-4,1,"AKR1B1,APEX1,ATF3,BAG3,BIK,BIRC7,C1QBP,CD40,CDKN2A,COPS5,DDX47,DNASE2,EDN1,EFNA1,EMC4,F3,G0S2,GADD45A,GADD45B,GHITM,HMGB2,HSPA1A,HSPB1,ICAM1,IFI27L1,IGFBP3,JTB,KHDC1L,KRT17,KRT4,KRT5,KRT6A,KRT6B,KRT7,KRT81,LCN2,MAGED1,MAGEH1,MTFP1,MTRNR2L2,MTRNR2L8,MUC1,MYC,NFKBIA,NME1,PAEP,PAM16,PDCD10,PDCD5,PDK4,PHB2,PI3,PLAUR,PLEKHF1,PLK2,PLSCR3,PMAIP1,POR,PRNP,PSENEN,PUF60,RASSF7,RMDN3,S100A14,SIVA1,SOD2,TGM2,TIMP1,TNF,TNFRSF12A,TNFRSF21,TNFRSF6B,TRIAP1,TXNIP,UXT,ZNF622"
GO:0032496,response to lipopolysaccharide,323,15,7.93,169,0.01401,0.01401,1,"BDKRB1,CXCL1,CXCL2,CXCL3,EDN1,HMGB2,ICAM1,JUNB,LCN2,LITAF,NFKBIA,PLSCR3,S100A14,TAC1,TNF"
GO:0000082,G1/S transition of mitotic cell cycle,266,13,6.53,171,0.01458,0.01458,1,"APEX1,CCND1,CCNH,CDKN2A,EIF4EBP1,FHL1,GADD45A,MUC1,MYC,PLK2,PSME2,TMEM14B,TRIAP1"
GO:0032370,positive regulation of lipid transport,59,5,1.45,172,0.01471,0.01471,1,"EDN1,NFKBIA,PLTP,TAC1,TRIAP1"
GO:0031647,regulation of protein stability,267,13,6.55,175,0.015,0.015,1,"ATP1B1,BAG3,CCNH,CDKN2AIP,DPM3,EFNA1,HSPA1A,ISOC2,PDCD10,PHB2,PPIB,PRNP,RPL23"
GO:0043462,regulation of ATPase activity,77,8,1.89,45,0.01535,5.9e-4,1,"AHSA1,ATP1B1,CNN3,GABARAPL2,OXA1L,PAM16,TNNC1,TPM1"
GO:0043484,regulation of RNA splicing,132,8,3.24,181,0.01622,0.01622,1,"C1QBP,CLK1,HNRNPA1,HSPA1A,PQBP1,RBM4,RBM7,RPS26"
GO:0070098,chemokine-mediated signaling pathway,83,6,2.04,182,0.0163,0.0163,1,"CCL20,CCL26,CXCL1,CXCL2,CXCL3,EDN1"
GO:0002181,cytoplasmic translation,94,9,2.31,44,0.0163,5e-4,1,"EIF3L,EIF4EBP1,FTSJ1,RBM4,RPL13A,RPL39,RPS21,RPS26,RPS29"
GO:0031571,mitotic G1 DNA damage checkpoint,61,5,1.5,185,0.01681,0.01681,1,"CCND1,GADD45A,MUC1,PLK2,TRIAP1"
GO:0044819,mitotic G1/S transition checkpoint,61,5,1.5,186,0.01681,0.01681,1,"CCND1,GADD45A,MUC1,PLK2,TRIAP1"
GO:0017038,protein import,187,10,4.59,188,0.01732,0.01732,1,"BAG3,MMP12,NFKBIA,NUTF2,NXT1,PAM16,PDCD5,PHB2,RPL23,TXNIP"
GO:0006457,protein folding,215,11,5.28,189,0.01742,0.01742,1,"AIP,BAG3,EMC4,EMC6,HSPA1A,HSPB1,PDCD5,PDRG1,PFDN2,PPIB,TTC1"
GO:0000413,protein peptidyl-prolyl isomerization,41,4,1.01,190,0.01771,0.01771,1,"AIP,FKBP11,FKBP2,PPIB"
GO:0044783,G1 DNA damage checkpoint,62,5,1.52,191,0.01793,0.01793,1,"CCND1,GADD45A,MUC1,PLK2,TRIAP1"
GO:0030307,positive regulation of cell growth,161,9,3.95,192,0.01804,0.01804,1,"CDKN2AIP,DNPH1,EDN1,EXOSC4,KRT17,SDCBP,SLC44A4,TNFRSF12A,TWF2"
GO:0009060,aerobic respiration,79,8,1.94,50,0.01863,7e-4,1,"BLOC1S1,COX5B,COX6C,COX7C,NDUFS7,NDUFS8,OXA1L,UQCRC2"
GO:0002237,response to molecule of bacterial origin,335,15,8.22,196,0.01885,0.01885,1,"BDKRB1,CXCL1,CXCL2,CXCL3,EDN1,HMGB2,ICAM1,JUNB,LCN2,LITAF,NFKBIA,PLSCR3,S100A14,TAC1,TNF"
GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,63,5,1.55,197,0.01909,0.01909,1,"CXCL1,CXCL2,CXCL3,KRT6A,RPL39"
GO:1903214,regulation of protein targeting to mitochondrion,42,4,1.03,198,0.01921,0.01921,1,"BAG3,PARL,PDCD5,RAC2"
GO:0008631,intrinsic apoptotic signaling pathway in response to oxidative stress,42,4,1.03,199,0.01921,0.01921,1,"HSPB1,PDCD10,SOD2,ZNF622"
GO:0045429,positive regulation of nitric oxide biosynthetic process,42,4,1.03,200,0.01921,0.01921,1,"EDN1,ICAM1,PTX3,TNF"
GO:0009267,cellular response to starvation,137,8,3.36,202,0.01984,0.01984,1,"ATF3,GABARAPL1,GABARAPL2,HNRNPA1,KLF10,PDK4,PMAIP1,UPP1"
GO:1904407,positive regulation of nitric oxide metabolic process,43,4,1.06,204,0.02078,0.02078,1,"EDN1,ICAM1,PTX3,TNF"
GO:0006606,protein import into nucleus,139,8,3.41,206,0.02144,0.02144,1,"BAG3,MMP12,NFKBIA,NUTF2,NXT1,PHB2,RPL23,TXNIP"
GO:0007346,regulation of mitotic cell cycle,629,24,15.44,208,0.02222,0.02222,1,"ANAPC11,ANAPC15,APEX1,CCND1,CDKN2A,EDN1,EIF4EBP1,FHL1,GADD45A,HSPA1A,IGF2,MUC1,NAA10,OVOL1,PHB2,PLK2,PSMD8,PSME2,SDCBP,TMEM14B,TNF,TPRA1,TRIAP1,TUBA4A"
GO:0050821,protein stabilization,167,9,4.1,209,0.02229,0.02229,1,"ATP1B1,BAG3,CCNH,EFNA1,HSPA1A,PDCD10,PHB2,PPIB,RPL23"
GO:0006309,apoptotic DNA fragmentation,25,3,0.61,210,0.02263,0.02263,1,"DNASE2,HMGB2,PAM16"
GO:0045672,positive regulation of osteoclast differentiation,25,3,0.61,211,0.02263,0.02263,1,"IL23A,KLF10,TNF"
GO:0010948,negative regulation of cell cycle process,343,15,8.42,212,0.02274,0.02274,1,"ANAPC15,CCND1,CDKN2A,FHL1,GADD45A,MUC1,NAA10,OVOL1,PLK2,PSMD8,PSME2,RPL23,TPRA1,TRIAP1,UXT"
GO:1901988,negative regulation of cell cycle phase transition,253,12,6.21,213,0.02276,0.02276,1,"ANAPC15,CCND1,CDKN2A,FHL1,GADD45A,MUC1,OVOL1,PLK2,PSMD8,PSME2,TPRA1,TRIAP1"
GO:0042795,snRNA transcription by RNA polymerase II,66,5,1.62,214,0.02288,0.02288,1,"GTF2B,POLR2H,POLR2K,SNAPC2,TAF13"
GO:0006903,vesicle targeting,90,6,2.21,215,0.02335,0.02335,1,"AP1M2,PREB,SERPINA1,TFG,TMED9,TRAPPC5"
GO:0034427,"nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'",10,2,0.25,216,0.02374,0.02374,1,"EXOSC4,EXOSC5"
GO:0110096,cellular response to aldehyde,10,2,0.25,217,0.02374,0.02374,1,"AKR1B1,ESD"
GO:0006307,DNA dealkylation involved in DNA repair,10,2,0.25,218,0.02374,0.02374,1,"ALKBH2,MPG"
GO:0070431,nucleotide-binding oligomerization domain containing 2 signaling pathway,10,2,0.25,219,0.02374,0.02374,1,"HSPA1A,NFKBIA"
GO:2000665,regulation of interleukin-13 secretion,10,2,0.25,220,0.02374,0.02374,1,"PAEP,TNFRSF21"
GO:0000956,nuclear-transcribed mRNA catabolic process,197,10,4.84,222,0.02389,0.02389,1,"EXOSC4,EXOSC5,LSM7,RPL13A,RPL21,RPL23,RPL39,RPS21,RPS26,RPS29"
GO:0009301,snRNA transcription,67,5,1.64,223,0.02425,0.02425,1,"GTF2B,POLR2H,POLR2K,SNAPC2,TAF13"
GO:2001243,negative regulation of intrinsic apoptotic signaling pathway,91,6,2.23,224,0.0245,0.0245,1,"HSPA1A,HSPB1,MUC1,PLAUR,SOD2,TRIAP1"
GO:1990868,response to chemokine,91,6,2.23,225,0.0245,0.0245,1,"CCL20,CCL26,CXCL1,CXCL2,CXCL3,EDN1"
GO:1990869,cellular response to chemokine,91,6,2.23,226,0.0245,0.0245,1,"CCL20,CCL26,CXCL1,CXCL2,CXCL3,EDN1"
GO:0001666,response to hypoxia,347,15,8.52,227,0.02489,0.02489,1,"AQP3,ATP1B1,CLDN3,EDN1,EIF4EBP1,HILPDA,ICAM1,MYC,PDLIM1,PHB2,PLAT,PMAIP1,PSMD8,PSME2,TXN2"
GO:0035456,response to interferon-beta,26,3,0.64,228,0.02512,0.02512,1,"BST2,IFITM1,IFITM3"
GO:0043901,negative regulation of multi-organism process,26,3,0.64,229,0.02512,0.02512,1,"BST2,PAEP,TIMP1"
GO:1902745,positive regulation of lamellipodium organization,26,3,0.64,230,0.02512,0.02512,1,"BRK1,RAC2,TWF2"
GO:2000134,negative regulation of G1/S transition of mitotic cell cycle,117,7,2.87,231,0.0253,0.0253,1,"CCND1,CDKN2A,FHL1,GADD45A,MUC1,PLK2,TRIAP1"
GO:0008284,positive regulation of cell population proliferation,908,32,22.29,233,0.02555,0.02555,1,"AKR1B1,ATF3,BRK1,BST2,CCL26,CCND1,CD40,EDN1,F3,HILPDA,HMGB2,IGF2,IL23A,KRT6A,LBH,MARCKSL1,MMP12,MYC,NDUFS4,NME1,NR4A1,ODC1,PDCD10,RAB25,RAC2,RPL23,SDCBP,SERTAD1,TAC1,TGM2,TIMP1,TNF"
GO:0051607,defense response to virus,228,11,5.6,234,0.02556,0.02556,1,"BST2,C1QBP,CD40,EXOSC4,EXOSC5,IFITM1,IFITM3,IL23A,MMP12,PMAIP1,PQBP1"
GO:0006901,vesicle coating,68,5,1.67,235,0.02566,0.02566,1,"PREB,SERPINA1,TFG,TMED9,TRAPPC5"
GO:0071456,cellular response to hypoxia,200,10,4.91,237,0.02617,0.02617,1,"AQP3,EDN1,EIF4EBP1,HILPDA,ICAM1,MYC,PHB2,PMAIP1,PSMD8,PSME2"
GO:0090501,RNA phosphodiester bond hydrolysis,145,8,3.56,240,0.02677,0.02677,1,"APEX1,EXOSC4,EXOSC5,NHP2,POP7,REXO2,RNASEK,RPS21"
GO:0071222,cellular response to lipopolysaccharide,201,10,4.93,241,0.02696,0.02696,1,"CXCL1,CXCL2,CXCL3,HMGB2,ICAM1,LCN2,LITAF,NFKBIA,PLSCR3,TNF"
GO:0071216,cellular response to biotic stimulus,230,11,5.65,242,0.02702,0.02702,1,"CXCL1,CXCL2,CXCL3,HMGB2,ICAM1,LCN2,LITAF,NFKBIA,PLSCR3,TNF,TXNIP"
GO:0045930,negative regulation of mitotic cell cycle,320,14,7.85,243,0.02708,0.02708,1,"ANAPC15,CCND1,CDKN2A,FHL1,GADD45A,MUC1,NAA10,OVOL1,PLK2,PSMD8,PSME2,TNF,TPRA1,TRIAP1"
GO:0000184,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",119,7,2.92,245,0.02743,0.02743,1,"RPL13A,RPL21,RPL23,RPL39,RPS21,RPS26,RPS29"
GO:0051101,regulation of DNA binding,119,7,2.92,246,0.02743,0.02743,1,"EDF1,GTF2B,HMGB2,NFKBIA,NME1,PLAUR,ZNF593"
GO:1902003,regulation of amyloid-beta formation,27,3,0.66,250,0.02776,0.02776,1,"EFNA1,PRNP,TNF"
GO:0072376,protein activation cascade,27,3,0.66,251,0.02776,0.02776,1,"C1QBP,F3,FBLN1"
GO:0072378,"blood coagulation, fibrin clot formation",27,3,0.66,252,0.02776,0.02776,1,"C1QBP,F3,FBLN1"
GO:0035272,exocrine system development,47,4,1.15,253,0.02784,0.02784,1,"IGF2,TGM2,TNF,WLS"
GO:0043487,regulation of RNA stability,174,9,4.27,254,0.0281,0.0281,1,"APEX1,DKC1,EXOSC4,EXOSC5,HSPA1A,HSPB1,IGF2BP3,PSMD8,PSME2"
GO:0071621,granulocyte chemotaxis,117,10,2.87,46,0.02844,6.1e-4,1,"C1QBP,CCL20,CCL26,CXCL1,CXCL2,CXCL3,EDN1,IL23A,RAC2,S100A14"
GO:0009886,post-embryonic animal morphogenesis,11,2,0.27,255,0.02855,0.02855,1,"EFEMP1,MFAP2"
GO:0072611,interleukin-13 secretion,11,2,0.27,256,0.02855,0.02855,1,"PAEP,TNFRSF21"
GO:2001198,regulation of dendritic cell differentiation,11,2,0.27,257,0.02855,0.02855,1,"TMEM176A,TMEM176B"
GO:1901163,regulation of trophoblast cell migration,11,2,0.27,258,0.02855,0.02855,1,"C1QBP,TIMP1"
GO:0061450,trophoblast cell migration,11,2,0.27,259,0.02855,0.02855,1,"C1QBP,TIMP1"
GO:0046886,positive regulation of hormone biosynthetic process,11,2,0.27,260,0.02855,0.02855,1,"POR,TNF"
GO:1903747,regulation of establishment of protein localization to mitochondrion,70,5,1.72,261,0.02865,0.02865,1,"BAG3,PARL,PDCD5,PMAIP1,RAC2"
GO:1900024,regulation of substrate adhesion-dependent cell spreading,48,4,1.18,264,0.0298,0.0298,1,"C1QBP,FBLN1,NEDD9,S100A10"
GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,48,4,1.18,265,0.0298,0.0298,1,"ATF3,G0S2,PMAIP1,TNFRSF12A"
GO:0001836,release of cytochrome c from mitochondria,56,7,1.37,39,0.02991,4.2e-4,1,"BIK,PAM16,PDCD5,PLAUR,PMAIP1,SOD2,TRIAP1"
