GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0045454,cell redox homeostasis,72,8,1.71,124,3e-4,3e-4,1,"APEX1,DDIT3,PRDX2,PRDX4,SCO2,SH3BGRL3,TXN2,TXNL1"
GO:0051289,protein homotetramerization,92,9,2.18,130,3.3e-4,3.3e-4,1,"CAT,CDA,DCTPP1,DECR1,GPX3,HPRT1,HSD17B10,IMPDH2,PCBD1"
GO:0006614,SRP-dependent cotranslational protein targeting to membrane,94,9,2.23,133,3.9e-4,3.9e-4,1,"RPL13A,RPL17,RPL23,RPL26,RPL29,RPLP2,RPS21,RPS6,SEC61B"
GO:0061418,regulation of transcription from RNA polymerase II promoter in response to hypoxia,75,8,1.78,134,3.9e-4,3.9e-4,1,"EGR1,PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14,RBX1"
GO:0071346,cellular response to interferon-gamma,159,12,3.77,135,4.1e-4,4.1e-4,1,"ASS1,CASP1,CDC42EP2,EDN1,GSN,ICAM1,MT2A,OAS1,OASL,RAB20,RPL13A,TRIM21"
GO:0052372,modulation by symbiont of entry into host,35,7,0.83,61,4.4e-4,1.5e-5,1,"CAV1,GSN,IFITM1,IFITM3,KRT6A,LGALS1,TRIM21"
GO:0070293,renal absorption,16,4,0.38,136,4.5e-4,4.5e-4,1,"AQP3,GSN,MAGED2,SGK1"
GO:0009060,aerobic respiration,79,16,1.87,11,4.8e-4,4.1e-11,1,"ADSL,BLOC1S1,BNIP3,CAT,COX4I1,COX5A,COX6A1,COX7A2L,COX7B,COX7C,COX8A,IDH1,MDH1,SDHB,SDHD,UQCRC2"
GO:0016032,viral process,798,46,18.92,19,5.3e-4,2.3e-8,1,"AP1M2,BNIP3,CAV1,CFI,CTSB,CXCR4,EIF3F,EIF4A1,GSN,GTF2B,HTATIP2,ICAM1,IFITM1,IFITM3,ISG15,KRT19,LCK,LGALS1,MX1,OAS1,OASL,POLR2H,PPIB,PSMA4,PSMB6,PSMB7,PSMB8,RANBP1,RBX1,RPL13A,RPL17,RPL23,RPL26,RPL29,RPLP2,RPS21,RPS6,SLC25A5,SLPI,TNF,TRIM21,TSG101,TSPAN7,UBXN1,VDAC1,VPS28"
GO:0006825,copper ion transport,17,4,0.4,147,5.8e-4,5.8e-4,1,"COX17,CP,CUTC,SCO2"
GO:0070498,interleukin-1-mediated signaling pathway,100,9,2.37,152,6.1e-4,6.1e-4,1,"EGR1,IL6,PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14,RBX1"
GO:0007584,response to nutrient,215,14,5.1,153,6.3e-4,6.3e-4,1,"ADSL,APOA1,AQP3,ASS1,C2,CAT,COX4I1,FOLR1,GSN,P2RY2,PENK,SPP1,SST,XBP1"
GO:0006521,regulation of cellular amino acid metabolic process,62,7,1.47,154,6.4e-4,6.4e-4,1,"OAZ2,PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14"
GO:0032496,response to lipopolysaccharide,323,18,7.66,161,7.4e-4,7.4e-4,1,"ACP5,ADM,ASS1,CASP1,CD14,CXCL3,EDN1,FOS,ICAM1,IL6,LCN2,PENK,PRDX2,S100A14,S100A7,SLPI,TNF,XBP1"
GO:0019083,viral transcription,174,12,4.12,167,0.00093000000000000005,0.00093000000000000005,1,"GTF2B,IFITM3,POLR2H,RPL13A,RPL17,RPL23,RPL26,RPL29,RPLP2,RPS21,RPS6,TRIM21"
GO:0042273,ribosomal large subunit biogenesis,66,7,1.56,168,0.00093000000000000005,0.00093000000000000005,1,"AAMP,EIF6,GTF3A,GTPBP4,NLE1,NOP16,RPL26"
GO:0036499,PERK-mediated unfolded protein response,20,4,0.47,182,0.00112,0.00112,1,"ASNS,ATF3,DDIT3,HERPUD1"
GO:0038061,NIK/NF-kappaB signaling,178,12,4.22,184,0.00113,0.00113,1,"CD14,CHI3L1,EDN1,NOL3,PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14,PTP4A3,TNF"
GO:0060337,type I interferon signaling pathway,88,8,2.09,185,0.00114,0.00114,1,"EGR1,IFITM1,IFITM3,ISG15,MX1,OAS1,OASL,PSMB8"
GO:0006413,translational initiation,190,15,4.5,82,0.00123,4.9e-5,1,"CDC123,EIF3E,EIF3F,EIF4A1,EIF4E2,EIF6,RPL13A,RPL17,RPL23,RPL26,RPL29,RPLP2,RPS21,RPS6,TNF"
GO:1904867,protein localization to Cajal body,10,3,0.24,192,0.0014,0.0014,1,"CCT7,CCT8,TCP1"
GO:1904851,positive regulation of establishment of protein localization to telomere,10,3,0.24,193,0.0014,0.0014,1,"CCT7,CCT8,TCP1"
GO:0033209,tumor necrosis factor-mediated signaling pathway,159,11,3.77,201,0.00146,0.00146,1,"APOA1,CASP1,NOL3,PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14,TNF,TNFRSF18"
GO:1901998,toxin transport,36,5,0.85,202,0.0015,0.0015,1,"BNIP3,CCT7,CCT8,COPZ1,TCP1"
GO:0007007,inner mitochondrial membrane organization,22,4,0.52,208,0.00162,0.00162,1,"CHCHD3,CHCHD6,TIMM10,TMEM11"
GO:0009152,purine ribonucleotide biosynthetic process,139,10,3.3,211,0.00177,0.00177,1,"ADSL,CYC1,ELOVL3,HPRT1,IMPDH2,MPC1,NME1,PAPSS1,STOML2,TECR"
GO:0046886,positive regulation of hormone biosynthetic process,11,3,0.26,214,0.00189,0.00189,1,"ADM,EGR1,TNF"
GO:0009067,aspartate family amino acid biosynthetic process,23,4,0.55,218,0.00193,0.00193,1,"ADI1,ASNS,GOT1,THNSL2"
GO:0043687,post-translational protein modification,354,18,8.39,220,0.00206,0.00206,1,"APOA1,CCDC22,CP,IL6,LGALS1,NEDD8,PENK,PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14,RBBP7,RBX1,SPP1,SUMF1,TIMP1"
GO:0000184,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",119,9,2.82,222,0.00211,0.00211,1,"EIF3E,RPL13A,RPL17,RPL23,RPL26,RPL29,RPLP2,RPS21,RPS6"
GO:0071236,cellular response to antibiotic,144,10,3.41,226,0.0023,0.0023,1,"ANKZF1,ANXA1,APEX1,BNIP3,CRIP1,EGR1,IL6,JAGN1,LCN2,RPL23"
GO:0090263,positive regulation of canonical Wnt signaling pathway,145,10,3.44,227,0.00242,0.00242,1,"CAV1,GSKIP,NLE1,PIN1,PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14"
GO:0031669,cellular response to nutrient levels,222,13,5.26,232,0.00253,0.00253,1,"AQP3,ASNS,ATF3,FOLR1,GABARAPL2,HFE,ICAM1,LCN2,P2RY2,PENK,TXN2,WIPI1,XBP1"
GO:0090090,negative regulation of canonical Wnt signaling pathway,171,11,4.05,235,0.00259,0.00259,1,"CAV1,DDIT3,EGR1,PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14,RBX1,WNT5B"
GO:0007568,aging,305,16,7.23,239,0.00263,0.00263,1,"ADM,APEX1,ASS1,CAT,COMP,EDN1,FOS,GSN,GSS,ICAM1,KCNE2,KRT14,NDUFS6,PENK,RPN2,TIMP1"
GO:1905897,regulation of response to endoplasmic reticulum stress,80,7,1.9,243,0.00287,0.00287,1,"CAV1,DDIT3,HERPUD1,MANF,NUPR1,UBXN1,XBP1"
GO:0031145,anaphase-promoting complex-dependent catabolic process,80,7,1.9,244,0.00287,0.00287,1,"ANAPC15,PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14"
GO:0006879,cellular iron ion homeostasis,60,6,1.42,245,0.00291,0.00291,1,"ATP6AP1,CP,HFE,LCN2,NEDD8,TMEM199"
GO:0002181,cytoplasmic translation,94,10,2.23,89,0.00304,7.7e-5,1,"DPH5,DRG1,EIF3E,EIF3F,EIF4A1,RPL13A,RPL17,RPL26,RPL29,RPS21"
GO:0043901,negative regulation of multi-organism process,26,4,0.62,246,0.00308,0.00308,1,"ARHGDIB,PAEP,PRDX4,TIMP1"
GO:0046686,response to cadmium ion,61,6,1.45,249,0.00316,0.00316,1,"CAT,FOS,GOT1,GSN,GSS,MT2A"
GO:1901070,guanosine-containing compound biosynthetic process,13,3,0.31,250,0.00317,0.00317,1,"HPRT1,IMPDH2,NME1"
GO:0010038,response to metal ion,349,21,8.27,96,0.00338,9.5e-5,1,"AQP3,ASS1,BNIP3,CAT,CAV1,CD14,CRIP1,CUTA,EDN1,FOS,GOT1,GSN,GSS,HFE,ICAM1,KRT14,MT2A,PEF1,PENK,S100A13,S100A16"
GO:0043200,response to amino acid,105,8,2.49,256,0.00351,0.00351,1,"ASNS,ASS1,EDN1,GSS,ICAM1,SST,TNF,XBP1"
GO:0065003,protein-containing complex assembly,1684,75,39.92,22,0.00391,5.2e-8,1,"ADSL,AIMP2,ANGPTL4,APOA1,ARPC3,ARPC5,BRF2,CAT,CAV1,CCT8,CDA,CDC123,CDC42EP2,CDK7,CLDN3,COA4,COX17,COX7A2,COX7A2L,CUTC,DCTPP1,DDIT3,DECR1,DRG1,ECSIT,EIF3E,EIF3F,EIF6,FOLR1,GPX3,GSN,GTF2B,HAX1,HFE,HPRT1,HSD17B10,ICAM1,IMPDH2,LCN2,MX1,NDUFA1,NDUFA2,NDUFB10,NDUFB2,NDUFB5,NDUFB7,NDUFB8,NDUFB9,NDUFS2,NDUFS4,NDUFS6,NLE1,NOL3,NUPR1,OAT,PCBD1,PEF1,RBBP7,RBX1,RNU6ATAC,RPL13A,SCO2,SNRPD2,SNRPG,STOML2,SWI5,TCP1,TFG,TIMMDC1,TMEM170A,TMEM199,TNF,TRAPPC2L,TRIM21,TSPAN4"
GO:0036295,cellular response to increased oxygen levels,14,3,0.33,262,0.00396,0.00396,1,"ATP6AP1,CAV1,TMEM199"
GO:0006878,cellular copper ion homeostasis,14,3,0.33,263,0.00396,0.00396,1,"CCDC22,MT2A,SCO2"
GO:0090383,phagosome acidification,28,4,0.66,264,0.00406,0.00406,1,"ATP6V0B,ATP6V1B1,RAB20,RAB39A"
GO:0002082,regulation of oxidative phosphorylation,28,4,0.66,265,0.00406,0.00406,1,"COX7A2,COX7A2L,NUPR1,PGK1"
GO:0045428,regulation of nitric oxide biosynthetic process,65,6,1.54,271,0.00435,0.00435,1,"ACP5,ASS1,CAV1,EDN1,ICAM1,TNF"
GO:0034599,cellular response to oxidative stress,293,15,6.95,275,0.00442,0.00442,1,"ANKZF1,ANXA1,APEX1,BNIP3,BRF2,CAT,FOS,GPX3,GSKIP,IL6,LCN2,NOL3,PENK,PRDX2,TNF"
GO:0035690,cellular response to drug,412,19,9.77,279,0.00459,0.00459,1,"ACTB,ADIRF,ANKZF1,ANXA1,APEX1,ASS1,BNIP3,CXCR4,EDN1,EGR1,FOLR1,ICAM1,IL6,KCNE2,LCN2,MT2A,NME1,P2RY2,TNF"
GO:0045073,regulation of chemokine biosynthetic process,15,3,0.36,285,0.00487,0.00487,1,"EGR1,IL6,TNF"
GO:0150078,positive regulation of neuroinflammatory response,15,3,0.36,286,0.00487,0.00487,1,"IL6,NUPR1,TNF"
GO:1904874,positive regulation of telomerase RNA localization to Cajal body,15,3,0.36,287,0.00487,0.00487,1,"CCT7,CCT8,TCP1"
GO:0006457,protein folding,215,12,5.1,292,0.00535,0.00535,1,"CCT7,CCT8,DNAJB11,EMC4,HSPA6,HSPA7,PDCD5,PDRG1,PPIB,PRDX4,TCP1,UBXN1"
GO:0002479,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",68,6,1.61,293,0.00543,0.00543,1,"PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14"
GO:0010972,negative regulation of G2/M transition of mitotic cell cycle,90,7,2.13,294,0.00552,0.00552,1,"PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14,RBX1"
GO:0044706,multi-multicellular organism process,216,12,5.12,296,0.00554,0.00554,1,"ADM,ARHGDIB,CTSB,EDN1,FOS,HFE,MAGED2,PNOC,RPL29,SPP1,TEKT3,TIMP1"
GO:1903052,positive regulation of proteolysis involved in cellular protein catabolic process,114,8,2.7,301,0.00577,0.00577,1,"CAV1,CCDC22,HERPUD1,KCNE2,MAGEF1,NUPR1,RBX1,ZFAND2A"
GO:0031397,negative regulation of protein ubiquitination,69,6,1.64,303,0.00583,0.00583,1,"CAV1,GTPBP4,ISG15,RPL23,UBXN1,VPS28"
GO:0034116,positive regulation of heterotypic cell-cell adhesion,16,3,0.38,304,0.00589,0.00589,1,"CEACAM6,LCK,TNF"
GO:0006595,polyamine metabolic process,16,3,0.38,305,0.00589,0.00589,1,"OAZ2,SAT2,SMOX"
GO:0043094,cellular metabolic compound salvage,31,4,0.73,308,0.0059,0.0059,1,"ADI1,CDA,GMPR,HPRT1"
GO:0043648,dicarboxylic acid metabolic process,92,7,2.18,309,0.00622,0.00622,1,"ASS1,FOLR1,GOT1,IDH1,MDH1,OAT,SDHB"
GO:0050821,protein stabilization,167,10,3.96,311,0.00657,0.00657,1,"APOA1,ATP1B3,CCT7,CCT8,CDK7,GTPBP4,PIN1,PPIB,RPL23,TCP1"
GO:0031146,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,93,7,2.2,312,0.00659,0.00659,1,"PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14,RBX1"
GO:0042744,hydrogen peroxide catabolic process,32,4,0.76,313,0.00662,0.00662,1,"CAT,GPX3,PRDX2,PRDX4"
GO:1902036,regulation of hematopoietic stem cell differentiation,71,6,1.68,314,0.0067,0.0067,1,"PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14"
GO:1901216,positive regulation of neuron death,94,7,2.23,317,0.00698,0.00698,1,"AIMP2,DDIT3,EGR1,FOS,NUPR1,PIN1,TNF"
GO:0036503,ERAD pathway,94,7,2.23,318,0.00698,0.00698,1,"ANKZF1,CAV1,HERPUD1,MAN1B1,SDF2L1,SEC61B,UBXN1"
GO:0006631,fatty acid metabolic process,368,17,8.72,319,0.00701,0.00701,1,"ANXA1,ATP6V1B1,CAV1,DECR1,ECHS1,EDN1,EIF6,ELOVL3,ETFB,FABP3,GSTA1,MCEE,NDUFS6,PRKAG1,TECR,THNSL2,XBP1"
GO:0051023,regulation of immunoglobulin secretion,17,3,0.4,321,0.00702,0.00702,1,"IL6,TNF,XBP1"
GO:0009168,purine ribonucleoside monophosphate biosynthetic process,17,3,0.4,322,0.00702,0.00702,1,"ADSL,HPRT1,IMPDH2"
GO:2000058,regulation of ubiquitin-dependent protein catabolic process,143,9,3.39,324,0.0071,0.0071,1,"CAV1,CCDC22,HERPUD1,HFE,MAGEF1,RBX1,RPL23,UBXN1,ZFAND2A"
GO:0048199,"vesicle targeting, to, from or within Golgi",72,6,1.71,328,0.00716,0.00716,1,"FOLR1,PEF1,TFG,TMED9,TRAPPC2L,WIPI1"
GO:0034205,amyloid-beta formation,33,4,0.78,330,0.00739,0.00739,1,"PIN1,PSENEN,SPON1,TNF"
GO:0002183,cytoplasmic translational initiation,33,4,0.78,331,0.00739,0.00739,1,"EIF3E,EIF3F,EIF4A1,RPL13A"
GO:0051384,response to glucocorticoid,144,9,3.41,332,0.00742,0.00742,1,"ADM,ANXA1,ASS1,EDN1,FOS,GOT1,ICAM1,IL6,TNF"
GO:0000302,response to reactive oxygen species,225,12,5.33,334,0.00759,0.00759,1,"ANKZF1,ANXA1,APEX1,BNIP3,CAT,EDN1,FOS,IL6,LCN2,PRDX2,S100A7,TNF"
GO:0006839,mitochondrial transport,225,12,5.33,335,0.00759,0.00759,1,"BNIP3,CYC1,HAX1,MPC1,MRPL18,NOL3,PDCD5,SLC25A5,STOML2,TIMM10,TOMM5,UQCRC2"
GO:0035036,sperm-egg recognition,52,5,1.23,336,0.00761,0.00761,1,"CCT7,CCT8,FOLR3,PAEP,TCP1"
GO:0006826,iron ion transport,73,6,1.73,337,0.00765,0.00765,1,"ATP6AP1,ATP6V0B,ATP6V1B1,CP,HFE,LCN2"
GO:0061136,regulation of proteasomal protein catabolic process,171,10,4.05,338,0.00772,0.00772,1,"CAV1,GABARAPL2,HERPUD1,HFE,KCNE2,NUPR1,PSMD14,RBX1,UBXN1,ZFAND2A"
GO:0006099,tricarboxylic acid cycle,34,4,0.81,340,0.00823,0.00823,1,"IDH1,MDH1,SDHB,SDHD"
GO:0060192,negative regulation of lipase activity,18,3,0.43,343,0.00828,0.00828,1,"ANGPTL4,ANXA1,APOA1"
GO:0052548,regulation of endopeptidase activity,406,18,9.62,346,0.00844,0.00844,1,"CASP1,CSTB,FAM162A,GSN,HERPUD1,IGBP1,LCK,NLE1,NOL3,PDCD5,PSMB8,PSMD14,SERPINA5,SLPI,SPINT3,TIMP1,TNF,WFDC2"
GO:0042775,mitochondrial ATP synthesis coupled electron transport,81,21,1.92,4,0.00859,1.6e-16,1,"COX4I1,COX5A,COX6A1,COX7A2L,COX7B,COX7C,COX8A,CYC1,NDUFA1,NDUFA2,NDUFB10,NDUFB2,NDUFB5,NDUFB7,NDUFB8,NDUFB9,NDUFS2,NDUFS4,NDUFS6,SDHD,UQCRC2"
GO:2001244,positive regulation of intrinsic apoptotic signaling pathway,54,5,1.28,348,0.00891,0.00891,1,"CAV1,DDIT3,LCK,NUPR1,RPL26"
GO:0045471,response to ethanol,123,8,2.92,351,0.009,0.009,1,"CAT,CD14,CLDN3,GSN,ICAM1,PENK,PSMD14,RGS19"
GO:0048678,response to axon injury,76,6,1.8,354,0.00927,0.00927,1,"APOA1,FOLR1,KLK8,LGALS1,SPP1,TXN2"
GO:0042310,vasoconstriction,76,6,1.8,355,0.00927,0.00927,1,"ADM,AVPR2,CAV1,COMP,EDN1,ICAM1"
GO:0006915,apoptotic process,1907,64,45.21,234,0.0093,0.00255,1,"ADM,AIMP2,ANGPTL4,ANXA1,APEX1,ASNS,ATF3,BEX2,BNIP3,CASP1,CAT,CAV1,CD14,CEACAM6,CHI3L1,COMP,CRIP1,CTSB,CXCR4,DDIT3,EDN1,EGR1,EMC4,FAM162A,GSKIP,GSN,HAX1,HERPUD1,HIGD2A,HTATIP2,ICAM1,IGBP1,IL6,LCK,LCN2,LGALS1,MAGEH1,MUC1,MX1,NLE1,NME1,NOL3,NUPR1,PAEP,PDCD5,PIN1,PRDX2,PSENEN,RPL26,RPS6,S100A14,SDF2L1,SGK1,SLC25A5,SST,TCP1,TIMP1,TNF,TNFRSF18,TPT1,TSC22D3,UXT,VDAC1,XBP1"
GO:0008053,mitochondrial fusion,19,3,0.45,359,0.00966,0.00966,1,"BNIP3,CHCHD3,STOML2"
GO:0033617,mitochondrial cytochrome c oxidase assembly,19,3,0.45,360,0.00966,0.00966,1,"COA4,COX17,SCO2"
GO:0046597,negative regulation of viral entry into host cell,19,3,0.45,361,0.00966,0.00966,1,"GSN,IFITM1,IFITM3"
GO:0055093,response to hyperoxia,19,3,0.45,362,0.00966,0.00966,1,"BNIP3,CAT,CAV1"
GO:0016485,protein processing,205,11,4.86,369,0.00992,0.00992,1,"CASP1,COMP,GSN,KLK13,NOL3,PGK1,PLGRKT,PSENEN,SPON1,STOML2,UQCRC2"
GO:0033572,transferrin transport,36,4,0.85,371,0.01007,0.01007,1,"ATP6AP1,ATP6V0B,ATP6V1B1,HFE"
GO:0038093,Fc receptor signaling pathway,178,10,4.22,372,0.01009,0.01009,1,"ACTB,ARPC3,ARPC5,FOS,PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14"
GO:2000242,negative regulation of reproductive process,56,5,1.33,376,0.01036,0.01036,1,"ARHGDIB,OVOL1,PAEP,PRDX4,TIMP1"
GO:0070265,necrotic cell death,56,5,1.33,377,0.01036,0.01036,1,"BNIP3,CAV1,CD14,NOL3,TNF"
GO:0098754,detoxification,127,8,3.01,380,0.0108,0.0108,1,"CAT,ESD,GPX3,GSTA1,MT2A,PRDX2,PRDX4,TNF"
GO:1905898,positive regulation of response to endoplasmic reticulum stress,37,4,0.88,384,0.01108,0.01108,1,"CAV1,DDIT3,HERPUD1,XBP1"
GO:0007339,binding of sperm to zona pellucida,37,4,0.88,385,0.01108,0.01108,1,"CCT7,CCT8,PAEP,TCP1"
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,37,4,0.88,386,0.01108,0.01108,1,"CYC1,IMPDH2,NME1,STOML2"
GO:0055081,anion homeostasis,57,5,1.35,387,0.01114,0.01114,1,"APOA1,ATP6V1B1,FABP3,GOT1,XBP1"
GO:0006925,inflammatory cell apoptotic process,20,3,0.47,388,0.01117,0.01117,1,"ANXA1,IL6,TCP1"
GO:0019229,regulation of vasoconstriction,58,5,1.37,391,0.01196,0.01196,1,"ADM,AVPR2,CAV1,EDN1,ICAM1"
GO:0031102,neuron projection regeneration,58,5,1.37,392,0.01196,0.01196,1,"ADM,APOA1,FOLR1,KLK8,SPP1"
GO:0097190,apoptotic signaling pathway,576,26,13.66,190,0.01198,0.00134,1,"ATF3,BNIP3,CASP1,CAV1,CD14,CRIP1,DDIT3,FAM162A,GSKIP,GSN,HERPUD1,ICAM1,LCK,LCN2,MUC1,NLE1,NOL3,NUPR1,PDCD5,PRDX2,RPL26,SLC25A5,SST,TNF,TPT1,XBP1"
GO:0009145,purine nucleoside triphosphate biosynthetic process,38,4,0.9,394,0.01216,0.01216,1,"CYC1,IMPDH2,NME1,STOML2"
GO:2001233,regulation of apoptotic signaling pathway,386,20,9.15,171,0.01218,9.4e-4,1,"ATF3,BNIP3,CAV1,DDIT3,FAM162A,GSN,HERPUD1,ICAM1,LCK,MUC1,NLE1,NOL3,NUPR1,PDCD5,PRDX2,RPL26,SLC25A5,TNF,TPT1,XBP1"
GO:1990748,cellular detoxification,105,7,2.49,395,0.01247,0.01247,1,"CAT,ESD,GPX3,GSTA1,PRDX2,PRDX4,TNF"
GO:0043434,response to peptide hormone,424,18,10.05,397,0.01277,0.01277,1,"ADM,ANXA1,APEX1,ASS1,ATP6AP1,ATP6V0B,ATP6V1B1,CAT,CAV1,CYC1,EDN1,EGR1,EIF6,FABP3,GOT1,ICAM1,TIMP1,XBP1"
GO:0010954,positive regulation of protein processing,21,3,0.5,398,0.01281,0.01281,1,"GSN,PLGRKT,SPON1"
GO:0022900,electron transport chain,167,27,3.96,6,0.01311,2.7e-15,1,"COX4I1,COX5A,COX6A1,COX7A2,COX7A2L,COX7B,COX7C,COX8A,COX8C,CYC1,DHDH,ETFB,NDUFA1,NDUFA2,NDUFB10,NDUFB2,NDUFB5,NDUFB7,NDUFB8,NDUFB9,NDUFS2,NDUFS4,NDUFS6,SDHB,SDHD,SH3BGRL3,UQCRC2"
GO:0007565,female pregnancy,187,10,4.43,409,0.01391,0.01391,1,"ADM,ARHGDIB,CTSB,FOS,HFE,MAGED2,PNOC,RPL29,SPP1,TIMP1"
GO:0002223,stimulatory C-type lectin receptor signaling pathway,108,7,2.56,414,0.01439,0.01439,1,"MUC1,PSMA4,PSMA6,PSMB6,PSMB7,PSMB8,PSMD14"
GO:0044282,small molecule catabolic process,430,18,10.19,416,0.01455,0.01455,1,"CDA,DECR1,DHDH,ECHS1,ESD,ETFB,GNPDA1,GOT1,HPRT1,HSD17B10,MCEE,OAT,PCBD1,PGAM1,PGK1,THNSL2,TKTL1,TXN2"
GO:0035812,renal sodium excretion,22,3,0.52,418,0.01457,0.01457,1,"ATP6V1B1,AVPR2,EDN1"
GO:0035809,regulation of urine volume,22,3,0.52,419,0.01457,0.01457,1,"ADM,AVPR2,EDN1"
GO:1904035,regulation of epithelial cell apoptotic process,84,6,1.99,423,0.01473,0.01473,1,"ANGPTL4,GSN,ICAM1,IL6,NUPR1,TNF"
