GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0060071,"Wnt signaling pathway, planar cell polarity pathway",108,11,2.79,75,1.1e-4,1.1e-4,0.6433916164278644,"DKK1,PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6,WNT11,WNT7A"
GO:0009113,purine nucleobase biosynthetic process,11,4,0.28,78,1.2e-4,1.2e-4,0.6433916164278644,"ADA,APRT,GMPS,HPRT1"
GO:0061418,regulation of transcription from RNA polymerase II promoter in response to hypoxia,75,9,1.94,81,1.3e-4,1.3e-4,0.6433916164278644,"EGR1,PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6"
GO:0043928,exonucleolytic catabolism of deadenylated mRNA,33,6,0.85,89,1.7e-4,1.7e-4,0.7238155684813476,"DCPS,EXOSC1,EXOSC4,EXOSC5,LSM3,WDR61"
GO:0043173,nucleotide salvage,12,4,0.31,91,1.8e-4,1.8e-4,0.7238155684813476,"ADA,APRT,HPRT1,UPP1"
GO:1902600,proton transmembrane transport,134,12,3.46,92,1.8e-4,1.8e-4,0.7238155684813476,"ATP6V0D1,ATP6V1B1,ATP6V1E1,COX17,COX7A2,COX8C,CYC1,NDUFA4L2,PHB2,SLC2A8,STOML2,SURF1"
GO:0006099,tricarboxylic acid cycle,34,6,0.88,97,2.1e-4,2.1e-4,0.7947778791167739,"FH,IDH1,MDH1,MDH2,PDHB,SDHB"
GO:0033209,tumor necrosis factor-mediated signaling pathway,159,13,4.1,101,2.5e-4,2.5e-4,0.8364091013562237,"CPNE1,ILK,NOL3,PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6,TNFRSF12A,TNFRSF18"
GO:0009152,purine ribonucleotide biosynthetic process,139,12,3.59,104,2.6e-4,2.6e-4,0.8364091013562237,"APRT,ATIC,CYC1,ELOVL1,GMPS,HPRT1,IMPDH2,NPPB,PDHB,PPCS,STOML2,TAZ"
GO:0042407,cristae formation,13,4,0.34,105,2.6e-4,2.6e-4,0.8364091013562237,"APOO,CHCHD3,CHCHD6,TAZ"
GO:0002479,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",68,8,1.75,111,3.5e-4,3.5e-4,1,"PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6"
GO:0051186,cofactor metabolic process,426,27,10.99,41,3.5e-4,1.8e-5,1,"ABCB6,ACOT8,AKR1B1,ATIC,BLVRB,CIAPIN1,COQ5,DPEP1,ELOVL1,GCHFR,GPX3,GSTK1,GSTT1,HMGCL,IDH1,ISCA2,MCEE,MTHFD2,NDUFA9,PCBD1,PDHB,PDZD11,PPCS,PRDX5,PSAT1,SLC2A1,TMEM14C"
GO:0090263,positive regulation of canonical Wnt signaling pathway,145,12,3.74,112,3.8e-4,3.8e-4,1,"CAV1,DLX5,ILK,NLE1,PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6"
GO:1902036,regulation of hematopoietic stem cell differentiation,71,8,1.83,118,4.7e-4,4.7e-4,1,"PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6"
GO:0043101,purine-containing compound salvage,15,4,0.39,120,4.8e-4,4.8e-4,1,"ADA,APRT,GMPR,HPRT1"
GO:0010972,negative regulation of G2/M transition of mitotic cell cycle,90,9,2.32,123,5.2e-4,5.2e-4,1,"PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6,ZNF830"
GO:0043648,dicarboxylic acid metabolic process,92,9,2.37,127,6.1e-4,6.1e-4,1,"ACOT8,ATIC,FH,GOT1,IDH1,MDH1,MDH2,MTHFD2,SDHB"
GO:0050852,T cell receptor signaling pathway,179,13,4.62,134,7.8e-4,7.8e-4,1,"ADA,EIF2B1,EIF2B4,LGALS3,PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6,STOML2"
GO:0031145,anaphase-promoting complex-dependent catabolic process,80,8,2.06,146,0.00105,0.00105,1,"PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6"
GO:0070498,interleukin-1-mediated signaling pathway,100,9,2.58,149,0.00112,0.00112,1,"EGR1,PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6"
GO:0008053,mitochondrial fusion,19,4,0.49,155,0.00125,0.00125,1,"BNIP3,CHCHD3,MUL1,STOML2"
GO:0006457,protein folding,215,14,5.55,161,0.00143,0.00143,1,"CALR3,CCT8,DNAJB11,DNAJC7,HSPA6,HSPA7,NPPB,P4HB,PDCL3,PDIA6,PDRG1,PFDN2,PPIL1,TCP1"
GO:0042273,ribosomal large subunit biogenesis,66,7,1.7,166,0.00152,0.00152,1,"AAMP,EIF6,GTF3A,GTPBP4,NHP2,NLE1,NOP16"
GO:0043488,regulation of mRNA stability,170,12,4.39,168,0.00156,0.00156,1,"EXOSC1,EXOSC4,EXOSC5,PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6,TBRG4"
GO:0001666,response to hypoxia,347,25,8.96,35,0.00164,4e-6,1,"ADA,AGTRAP,ANGPTL4,AQP3,BNIP3,CAV1,EGR1,FAM162A,FUNDC1,NOL3,P4HB,PHB2,PLK3,PSEN2,PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6,SLC2A1,SLC2A8,USF1"
GO:0000338,protein deneddylation,10,3,0.26,170,0.00179,0.00179,1,"COPS3,COPS4,COPS6"
GO:0042454,ribonucleoside catabolic process,21,4,0.54,172,0.00185,0.00185,1,"ADA,HDDC3,HPRT1,UPP1"
GO:0006364,rRNA processing,199,13,5.14,178,0.00203,0.00203,1,"BYSL,DDX49,EXOSC1,EXOSC4,EXOSC5,GTPBP4,IMP4,MRPS9,NHP2,NOC4L,POP7,TRMT112,WDR18"
GO:0017144,drug metabolic process,549,26,14.17,184,0.00225,0.00225,1,"ACOT8,ADA,AKR1B1,ALDH1A2,APRT,CAV1,CYC1,DDAH2,DPEP1,EGR1,ELOVL1,ESD,GCHFR,GNPDA1,GPX3,HMGCL,HPRT1,MTHFD2,OVGP1,PCBD1,PDZD11,PRDX5,PSAT1,SDHB,STOML2,TAZ"
GO:0038095,Fc-epsilon receptor signaling pathway,111,9,2.86,187,0.00232,0.00232,1,"FOS,PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6"
GO:0019752,carboxylic acid metabolic process,1003,53,25.88,22,0.00271,5.3e-7,1,"ABHD16A,ACOT8,ALDH1A2,ATIC,ATP6V1B1,CAV1,DDAH2,DPEP1,ECH1,ECHS1,EDN2,EEF1E1,EIF6,ELOVL1,FARSA,FH,GMPS,GNPDA1,GOT1,HMGCL,HSD17B10,IDH1,LYPLA2,MCEE,MDH1,MDH2,MTHFD2,NDUFAB1,NDUFS6,OAZ2,PCBD1,PDHB,PDZD11,PFKP,PGAM1,PGM1,PLA2G15,PRKAG1,PSAT1,PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6,PTGES2,SDHB,SERINC3,SLC2A1,TPI1,VDAC1"
GO:0031146,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,93,8,2.4,193,0.00277,0.00277,1,"PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6"
GO:0006734,NADH metabolic process,39,5,1.01,200,0.00313,0.00313,1,"MDH1,MDH2,PFKP,PGAM1,TPI1"
GO:0033197,response to vitamin E,12,3,0.31,203,0.00316,0.00316,1,"ADA,CCND1,SRSF2"
GO:0000387,spliceosomal snRNP assembly,40,5,1.03,206,0.0035,0.0035,1,"CLNS1A,GEMIN2,GEMIN6,SNRPB,SNRPC"
GO:0006091,generation of precursor metabolites and energy,480,44,12.39,1,0.0036,2.7e-13,1,"AKR1B1,BNIP3,CIAPIN1,COX17,COX7A2,COX8C,CYC1,DHDH,EIF6,FH,GNPDA1,HMGCL,IDH1,MDH1,MDH2,NDUFA4L2,NDUFA7,NDUFA9,NDUFAB1,NDUFB10,NDUFB5,NDUFB7,NDUFS4,NDUFS6,NDUFV2,NHLRC1,P4HA2,PDHB,PFKP,PGAM1,PGM1,PHB2,PHLDA2,PPP1R3G,PRKAG1,PTGES2,SDHB,STOML2,SURF1,TAZ,TBRG4,TKT,TPI1,UQCRC1"
GO:0006094,gluconeogenesis,78,7,2.01,209,0.00397,0.00397,1,"GOT1,MAEA,MDH1,MDH2,PGAM1,PGM1,TPI1"
GO:1901070,guanosine-containing compound biosynthetic process,13,3,0.34,210,0.00403,0.00403,1,"GMPS,HPRT1,IMPDH2"
GO:0006119,oxidative phosphorylation,107,15,2.76,19,0.00403,1e-7,1,"COX7A2,CYC1,NDUFA7,NDUFA9,NDUFAB1,NDUFB10,NDUFB5,NDUFB7,NDUFS4,NDUFS6,NDUFV2,STOML2,SURF1,TAZ,UQCRC1"
GO:0036296,response to increased oxygen levels,26,4,0.67,215,0.00417,0.00417,1,"ATP6V0D1,BNIP3,CAV1,CDK4"
GO:0036498,IRE1-mediated unfolded protein response,61,6,1.57,217,0.00478,0.00478,1,"ATP6V0D1,DNAJB11,PDIA6,PREB,YIF1A,ZBTB17"
GO:0000188,inactivation of MAPK activity,27,4,0.7,219,0.0048,0.0048,1,"CAV1,DUSP14,DUSP6,PPP2R1A"
GO:0043588,skin development,326,17,8.41,221,0.00492,0.00492,1,"ABCB6,AQP3,COMP,DKK1,ELOVL1,GAL,GJB3,HDAC1,KLK13,KRT14,KRT19,KRT6A,NSDHL,PRSS8,S100A7,TGM1,TSG101"
GO:0043687,post-translational protein modification,354,18,9.14,224,0.00502,0.00502,1,"CCDC22,COPS3,COPS4,COPS6,FBXW10,KEAP1,P4HB,PDIA6,PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6,RBBP7,UCHL3"
GO:0046037,GMP metabolic process,14,3,0.36,225,0.00503,0.00503,1,"GMPS,HPRT1,IMPDH2"
GO:0007175,negative regulation of epidermal growth factor-activated receptor activity,14,3,0.36,226,0.00503,0.00503,1,"CBLC,TSG101,VPS25"
GO:0038166,angiotensin-activated signaling pathway,14,3,0.36,227,0.00503,0.00503,1,"AGTRAP,CA2,CAV1"
GO:0000086,G2/M transition of mitotic cell cycle,242,19,6.25,42,0.00551,1.8e-5,1,"BORA,CCND1,CDK4,DCTN3,PLK3,PPP2R1A,PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6,TPD52L1,TUBA4A,TUBB4B,TUBG1,ZNF830"
GO:0043312,neutrophil degranulation,472,22,12.18,232,0.00572,0.00572,1,"AGPAT2,APRT,CCT8,CPNE1,HSPA6,IDH1,IMPDH2,LAMTOR1,LCN2,LGALS3,MVP,PGAM1,PGM1,PRCP,PSMB1,PSMB7,PSMD14,PSMD6,PTGES2,RAP1B,S100A7,TUBB4B"
GO:0046365,monosaccharide catabolic process,64,6,1.65,235,0.00605,0.00605,1,"DHDH,GALE,PFKP,PGAM1,PGM1,TPI1"
GO:0043174,nucleoside salvage,15,3,0.39,240,0.00616,0.00616,1,"APRT,HPRT1,UPP1"
GO:1904874,positive regulation of telomerase RNA localization to Cajal body,15,3,0.39,241,0.00616,0.00616,1,"CCT8,NHP2,TCP1"
GO:0006740,NADPH regeneration,15,3,0.39,242,0.00616,0.00616,1,"IDH1,PGAM1,TKT"
GO:0043066,negative regulation of apoptotic process,870,35,22.45,246,0.00629,0.00629,1,"ADA,AKR1B1,ANGPTL4,ANXA5,BNIP3,CAV1,CIAPIN1,CIB1,CLCF1,COMP,DAD1,DDAH2,DKK1,DPEP1,HDAC1,ILK,LGALS3,MAEA,NLE1,NOL3,PDCD10,PHB2,PLK3,PRDX5,PSMD10,PTRH2,TAF9,TMEM161A,TNFRSF18,UNG,WNT11,WNT7A,WNT9A,ZC3HC1,ZNF830"
GO:0071300,cellular response to retinoic acid,65,6,1.68,249,0.00653,0.00653,1,"ALDH1A2,GJB3,PHB2,WNT11,WNT5B,WNT9A"
GO:0009166,nucleotide catabolic process,65,6,1.68,250,0.00653,0.00653,1,"ADA,HDDC3,HPRT1,NTHL1,UNG,UPP1"
GO:0038061,NIK/NF-kappaB signaling,178,11,4.59,252,0.0066,0.0066,1,"CPNE1,ILK,NOL3,PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6"
GO:0002223,stimulatory C-type lectin receptor signaling pathway,108,8,2.79,255,0.00687,0.00687,1,"PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6"
GO:0042994,cytoplasmic sequestering of transcription factor,17,3,0.44,273,0.00887,0.00887,1,"CCDC22,KEAP1,PSMD10"
GO:0071353,cellular response to interleukin-4,32,4,0.83,274,0.00888,0.00888,1,"CDK4,IMPDH2,KEAP1,MCM2"
GO:0044248,cellular catabolic process,2162,83,55.8,76,0.00947,1.1e-4,1,"ABHD16A,ACOT8,ADA,ARRDC1,ATP6V0D1,ATP6V1B1,ATP6V1E1,BLVRB,BNIP3,CAV1,CBLC,CCDC22,CLPP,COPS3,DCPS,DDAH2,DPEP1,ECH1,ECHS1,EIF3E,ESD,EXOSC1,EXOSC4,EXOSC5,FUNDC1,GNPDA1,GOT1,GPX3,HDDC3,HGS,HMGCL,HPRT1,HSD17B10,IDH1,KEAP1,LAMTOR1,LSM3,LYG1,MAEA,MCEE,MUL1,NHLRC1,NPRL2,NTHL1,OVGP1,PCBD1,PDCL3,PGAM1,PGM1,PLA2G15,PLK3,POLR2G,PPP2R1A,PRDX5,PRKAG1,PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6,RGS19,RNH1,RPLP2,SEC61B,TAF9,TBRG4,TEX264,TMEM150A,TMEM208,TPI1,TSG101,UBL7,UBXN11,UCHL3,UNG,UPP1,VDAC1,VPS25,WDR61,ZFAND2A"
GO:0051289,protein homotetramerization,92,7,2.37,282,0.0097,0.0097,1,"ALDH1A2,GPX3,HPRT1,HSD17B10,IMPDH2,PCBD1,PFKP"
GO:0051188,cofactor biosynthetic process,214,12,5.52,283,0.00982,0.00982,1,"ABCB6,ATIC,CIAPIN1,COQ5,ELOVL1,ISCA2,NDUFA9,PCBD1,PDHB,PPCS,PSAT1,TMEM14C"
GO:0006732,coenzyme metabolic process,242,13,6.25,287,0.01035,0.01035,1,"ACOT8,ATIC,COQ5,ELOVL1,HMGCL,MCEE,MTHFD2,NDUFA9,PCBD1,PDHB,PDZD11,PPCS,SLC2A1"
GO:0045454,cell redox homeostasis,72,6,1.86,290,0.01063,0.01063,1,"P4HB,PDIA6,PRDX5,PTGES2,TMX2,TXNL1"
GO:0009988,cell-cell recognition,72,6,1.86,291,0.01063,0.01063,1,"CCT8,CD9,LGALS3,OVGP1,TCP1,ZP3"
GO:0043627,response to estrogen,72,6,1.86,292,0.01063,0.01063,1,"CA2,CAV1,CCND1,GAL,KRT19,WNT7A"
GO:0035036,sperm-egg recognition,52,5,1.34,294,0.01075,0.01075,1,"CCT8,CD9,OVGP1,TCP1,ZP3"
GO:0006283,transcription-coupled nucleotide-excision repair,73,6,1.88,298,0.01134,0.01134,1,"COPS3,COPS4,COPS6,POLR2G,RFC4,ZNF830"
GO:0043467,regulation of generation of precursor metabolites and energy,143,9,3.69,299,0.01196,0.01196,1,"BNIP3,COX17,COX7A2,EIF6,PGAM1,PHB2,PHLDA2,PPP1R3G,PRKAG1"
GO:0006488,dolichol-linked oligosaccharide biosynthetic process,19,3,0.49,300,0.01216,0.01216,1,"ALG14,ALG3,DPAGT1"
GO:0033617,mitochondrial cytochrome c oxidase assembly,19,3,0.49,301,0.01216,0.01216,1,"BCS1L,COX17,SURF1"
GO:0055093,response to hyperoxia,19,3,0.49,302,0.01216,0.01216,1,"BNIP3,CAV1,CDK4"
GO:0009259,ribonucleotide metabolic process,373,24,9.63,58,0.01233,4e-5,1,"ACOT8,APRT,ATIC,CYC1,EIF6,ELOVL1,GMPR,GMPS,HDDC3,HMGCL,HPRT1,IMPDH2,MCEE,NPPB,PDHB,PFKP,PGAM1,PGM1,PPCS,PRKAG1,STOML2,TAZ,TPI1,UPP1"
GO:0000041,transition metal ion transport,120,8,3.1,309,0.01259,0.01259,1,"ABCB6,ATP6V0D1,ATP6V1B1,ATP6V1E1,COX17,CUTC,LCN2,SLC39A1"
GO:1901998,toxin transport,36,4,0.93,310,0.01342,0.01342,1,"BNIP3,CCT8,COPZ1,TCP1"
GO:0019320,hexose catabolic process,55,5,1.42,311,0.01351,0.01351,1,"GALE,PFKP,PGAM1,PGM1,TPI1"
GO:0001701,in utero embryonic development,363,17,9.37,313,0.01355,0.01355,1,"ADA,BYSL,COPS3,DAD1,GJB3,KEAP1,KRT19,NLE1,NSDHL,PHLDA2,RIC8A,SLC39A1,SPINT1,SSR2,TMEM100,ZNF830,ZP3"
GO:0006490,oligosaccharide-lipid intermediate biosynthetic process,20,3,0.52,315,0.01404,0.01404,1,"ALG14,ALG3,DPAGT1"
GO:0009264,deoxyribonucleotide catabolic process,20,3,0.52,316,0.01404,0.01404,1,"ADA,NTHL1,UNG"
GO:0001836,release of cytochrome c from mitochondria,56,5,1.45,318,0.01453,0.01453,1,"BNIP3,CCK,FAM162A,NOL3,PSMD10"
GO:0001825,blastocyst formation,37,4,0.95,320,0.01475,0.01475,1,"ADA,BYSL,NLE1,ZP3"
GO:0007339,binding of sperm to zona pellucida,37,4,0.95,321,0.01475,0.01475,1,"CCT8,OVGP1,TCP1,ZP3"
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,37,4,0.95,322,0.01475,0.01475,1,"CYC1,IMPDH2,STOML2,TAZ"
GO:0015980,energy derivation by oxidation of organic compounds,259,25,6.68,16,0.01483,1.6e-8,1,"BNIP3,CYC1,FH,IDH1,MDH1,MDH2,NDUFA7,NDUFA9,NDUFAB1,NDUFB10,NDUFB5,NDUFB7,NDUFS4,NDUFS6,NDUFV2,NHLRC1,PDHB,PGM1,PHLDA2,PPP1R3G,SDHB,SURF1,TAZ,TBRG4,UQCRC1"
GO:0055114,oxidation-reduction process,948,57,24.47,10,0.01485,2e-9,1,"ACOT8,AKR1B1,ALDH1A2,ALKBH2,BLVRB,BNIP3,CIAPIN1,COX7A2,COX8C,CYC1,DHDH,ECH1,ECHS1,ECSIT,FH,GMPR,GPX3,GSTK1,HSD17B10,IDH1,IMPDH2,MDH1,MDH2,MTHFD2,NDUFA4L2,NDUFA7,NDUFA9,NDUFAB1,NDUFB10,NDUFB5,NDUFB7,NDUFS4,NDUFS6,NDUFV2,NHLRC1,NSDHL,P4HA2,P4HB,PCBD1,PDHB,PDIA6,PFKP,PGAM1,PGM1,PHLDA2,PPP1R3G,PRDX5,PTGES2,SDHB,SURF1,TAZ,TBRG4,TKT,TP53I3,TPI1,TXNL1,UQCRC1"
GO:0010389,regulation of G2/M transition of mitotic cell cycle,192,16,4.95,57,0.01522,4e-5,1,"CCND1,CDK4,DCTN3,PPP2R1A,PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6,TUBA4A,TUBB4B,TUBG1,ZNF830"
GO:0043603,cellular amide metabolic process,1052,53,27.15,29,0.01551,2.2e-6,1,"ACOT8,ATIC,AURKAIP1,CDK4,CERS4,DPEP1,DPH2,DPH5,DRG1,EEF1E1,EIF2B1,EIF2B4,EIF3E,EIF6,ELOVL1,FARSA,GSTK1,GSTT1,HMGCL,IDH1,MCEE,MRPL13,MRPL21,MRPL28,MRPL36,MRPL37,MRPL40,MRPL45,MRPL46,MRPL48,MRPL9,MRPS12,MRPS21,MRPS22,MRPS26,MRPS31,MRPS34,MRPS9,MTHFD2,NDUFA7,PDHB,PDZD11,PGAM1,PLA2G15,POLR2G,PPCS,PPP2R1A,PSEN2,PSENEN,RPLP2,SARNP,TRMT112,TRUB2"
GO:0071453,cellular response to oxygen levels,227,18,5.86,48,0.01562,2.6e-5,1,"AQP3,ATP6V0D1,BNIP3,CAV1,EGR1,FAM162A,NOL3,P4HB,PHB2,PLK3,PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6"
GO:0042278,purine nucleoside metabolic process,60,7,1.55,139,0.01586,8.6e-4,1,"ADA,APRT,GMPS,HDDC3,HPRT1,IMPDH2,OARD1"
GO:0046386,deoxyribose phosphate catabolic process,21,3,0.54,326,0.01607,0.01607,1,"ADA,NTHL1,UNG"
GO:0046426,negative regulation of receptor signaling pathway via JAK-STAT,21,3,0.54,327,0.01607,0.01607,1,"CAV1,HGS,PPP2R1A"
GO:0140112,extracellular vesicle biogenesis,21,3,0.54,328,0.01607,0.01607,1,"ARRDC1,HGS,TSG101"
GO:0009145,purine nucleoside triphosphate biosynthetic process,38,4,0.98,329,0.01616,0.01616,1,"CYC1,IMPDH2,STOML2,TAZ"
GO:0046129,purine ribonucleoside biosynthetic process,21,5,0.54,86,0.01659,1.6e-4,1,"ADA,APRT,GMPS,HPRT1,IMPDH2"
GO:0042451,purine nucleoside biosynthetic process,21,5,0.54,87,0.01659,1.6e-4,1,"ADA,APRT,GMPS,HPRT1,IMPDH2"
GO:0042455,ribonucleoside biosynthetic process,21,5,0.54,88,0.01659,1.6e-4,1,"ADA,APRT,GMPS,HPRT1,IMPDH2"
GO:0009144,purine nucleoside triphosphate metabolic process,58,5,1.5,333,0.01672,0.01672,1,"ADA,CYC1,IMPDH2,STOML2,TAZ"
GO:0019693,ribose phosphate metabolic process,383,24,9.88,62,0.01684,6.1e-5,1,"ACOT8,APRT,ATIC,CYC1,EIF6,ELOVL1,GMPR,GMPS,HDDC3,HMGCL,HPRT1,IMPDH2,MCEE,NPPB,PDHB,PFKP,PGAM1,PGM1,PPCS,PRKAG1,STOML2,TAZ,TPI1,UPP1"
GO:1901564,organonitrogen compound metabolic process,6341,210,163.64,30,0.01767,2.6e-6,1,"ABCB6,ABHD16A,ACOT8,ADA,AGPAT2,AKR1B1,ALG14,ALG3,APRT,ARRDC1,ATIC,AURKAIP1,BLVRB,BNIP3,BORA,BRMS1,CALB1,CAV1,CBLC,CCDC22,CCK,CCND1,CDK4,CERS4,CIB1,CKS1B,CLCF1,CLPP,COMP,COPS3,COPS4,COPS6,CPNE1,CST6,CYC1,DAD1,DDAH2,DKK1,DNAJB11,DOK5,DPAGT1,DPEP1,DPH2,DPH5,DRG1,DUSP14,DUSP6,EEF1E1,EGR1,EIF2B1,EIF2B4,EIF3E,EIF6,ELOVL1,ESD,FAM162A,FARSA,FBXW10,FNTB,GMPR,GMPS,GOT1,GSTK1,GSTT1,GTF2B,GTPBP4,HDAC1,HDDC3,HGS,HMGCL,HPRT1,HSD17B10,IDH1,ILK,IMPDH2,ISCA2,KEAP1,KHDC1L,KLHL12,KLK10,KLK13,LAMTOR1,LGALS3,LYG1,LYPLA2,MAEA,MAP2K3,MAPKAPK3,MCEE,MDH2,MDP1,METTL22,MRPL13,MRPL21,MRPL28,MRPL36,MRPL37,MRPL40,MRPL45,MRPL46,MRPL48,MRPL9,MRPS12,MRPS21,MRPS22,MRPS26,MRPS31,MRPS34,MRPS9,MTHFD2,MUL1,MVP,NAA20,NDUFA7,NDUFAB1,NDUFS4,NHLRC1,NLE1,NOL3,NPPB,NPRL2,NTHL1,OARD1,OAZ2,OVGP1,P2RY6,P4HA2,P4HB,PCBD1,PCMT1,PDCD10,PDCL3,PDHB,PDIA6,PDZD11,PFKP,PGAM1,PGM1,PHB,PHB2,PIGT,PIGU,PLA2G15,PLK3,POLR2G,PPCS,PPIL1,PPM1G,PPP2R1A,PRCP,PRDX5,PRKAG1,PRSS8,PSAT1,PSEN2,PSENEN,PSMA1,PSMA3,PSMB1,PSMB6,PSMB7,PSMD10,PSMD14,PSMD6,RAB40C,RAP1B,RBBP7,RCAN1,RCE1,RNF25,RPLP2,RPN2,RRAS,S100A7,SARNP,SEC61B,SERINC3,SERTAD1,SNRPB,SPINT1,SRM,STOML2,TADA1,TAF9,TAZ,TBC1D10A,TBRG4,TGM1,TMEM14C,TMEM208,TNFRSF18,TPD52L1,TPI1,TRMT112,TRUB2,TSG101,UBL4A,UBL7,UBXN11,UCHL3,UNG,UPP1,USP39,VPS25,WDR61,WNT11,WNT7A,WNT9A,ZC3HC1,ZFAND2A"
GO:0006081,cellular aldehyde metabolic process,59,5,1.52,335,0.01789,0.01789,1,"ALDH1A2,ESD,IDH1,TKT,TPI1"
