GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0006919,activation of cysteine-type endopeptidase activity involved in apoptotic process,82,7,2.1,194,0.00498,0.00498,1,"CASP1,CRADD,CTSH,EGLN3,FAM162A,PDCD6,TRADD"
GO:0048608,reproductive structure development,414,20,10.58,195,0.00507,0.00507,1,"ANXA1,BIK,CCND1,CRIP1,CTSB,DHCR24,FSTL3,IDH1,KRT19,MEA1,NUPR1,RPS6,SERPINA5,SERPINE2,SOD1,SPINT1,SPP1,STRA6,SULF1,WNT7A"
GO:0002431,Fc receptor mediated stimulatory signaling pathway,83,7,2.12,199,0.00532,0.00532,1,"ACTB,ARPC1B,ARPC3,ARPC5,BRK1,CD47,PLSCR1"
GO:0006952,defense response,1528,65,39.07,61,0.00561,2.9e-5,1,"ACP5,ANXA1,ANXA3,ASS1,BST2,C2,CASP1,CD47,CD74,CFB,CFI,CHI3L1,CHST4,CLDN1,DEFB1,FN1,GBP2,GPX1,GRN,GSDMD,GSN,IFI27,IFI6,IFITM1,IFITM2,IFITM3,IRF9,ISG15,ITGB6,LGALS3BP,LIPA,MUC1,MX1,NLRP7,NUPR1,OAS1,OAS2,PARK7,PARP9,PLSCR1,PRDX5,PSMA3,PSMB1,PSMB5,REG3G,RNF135,RTP4,SERPING1,SLPI,SOD1,SPON2,SPP1,TGM2,THEMIS2,TIMP1,TMSB4X,TNFRSF14,TRADD,TRIM22,TRIM29,TRIM32,TSPAN6,TUBB,VAMP8,VDAC1"
GO:0018158,protein oxidation,15,3,0.38,208,0.00601,0.00601,1,"GPX1,PARK7,SUMF1"
GO:0055114,oxidation-reduction process,948,51,24.24,17,0.00606,3.9e-7,1,"ALDH1A1,BLOC1S1,CCS,COX5A,COX7A2L,COX7B,COX7C,COX8A,CP,CYP26A1,DECR1,DEGS2,DHCR24,DHRS3,DHRS7,ECH1,EGLN3,GMPR,GPX1,GSTA1,GSTK1,HIGD2A,HSD17B14,IDH1,NDUFA1,NDUFA4L2,NDUFB2,NDUFB9,NDUFS7,NDUFS8,NDUFV1,P4HB,PARK7,PDHB,PDIA6,PFKP,PGK1,PPOX,PRDX5,RDH13,SDHD,SELENBP1,SH3BGRL3,SOD1,SUMF1,TECR,TM7SF2,TPI1,TSTD1,UQCRC2,VAT1"
GO:0045010,actin nucleation,46,5,1.18,210,0.00618,0.00618,1,"ARPC1B,ARPC3,ARPC5,BRK1,GSN"
GO:0051881,regulation of mitochondrial membrane potential,65,6,1.66,211,0.00625,0.00625,1,"ARL6IP5,CLIC1,IFI6,PARK7,SOD1,TSPO"
GO:0007566,embryo implantation,47,5,1.2,214,0.00677,0.00677,1,"RPL29,SOD1,SPP1,TIMP1,TRO"
GO:0036258,multivesicular body assembly,30,4,0.77,216,0.00682,0.00682,1,"CHMP2A,TSG101,VPS25,VPS28"
GO:1990000,amyloid fibril formation,16,3,0.41,220,0.00725,0.00725,1,"CRYAB,FKBP1A,GSN"
GO:0045324,late endosome to vacuole transport,16,3,0.41,221,0.00725,0.00725,1,"CHMP2A,VPS25,VPS28"
GO:0070293,renal absorption,16,3,0.41,222,0.00725,0.00725,1,"CLDN4,GSN,MAGED2"
GO:0006901,vesicle coating,68,6,1.74,228,0.00777,0.00777,1,"FOLR1,KLHL12,PDCD6,TMED9,TRAPPC5,TRAPPC6A"
GO:1903900,regulation of viral life cycle,142,16,3.63,20,0.00871,7.2e-7,1,"BST2,CD74,CHMP2A,GSN,IFI27,IFITM1,IFITM2,IFITM3,ISG15,MX1,OAS1,P4HB,PLSCR1,SLPI,TRIM32,TSG101"
GO:0031103,axon regeneration,50,5,1.28,234,0.00879,0.00879,1,"FOLR1,GRN,KLK8,SPP1,TSPO"
GO:1901222,regulation of NIK/NF-kappaB signaling,114,8,2.91,237,0.00892,0.00892,1,"CHI3L1,ILK,NOL3,PTP4A3,RHOA,TMSB4X,TRADD,TSPAN6"
GO:1903409,reactive oxygen species biosynthetic process,114,8,2.91,238,0.00892,0.00892,1,"ACP5,ASS1,CD47,DDAH2,PARK7,RHOA,SOD1,TSPO"
GO:0001667,ameboidal-type cell migration,437,20,11.17,239,0.009,0.009,1,"ANXA1,ANXA3,CTSH,FN1,FOLR1,GPX1,GRN,ID1,ILK,PDCD10,PDCD6,PFN2,PTP4A3,RAB25,RHOA,SPARC,TACSTD2,TIMP1,TMSB4X,WNT7A"
GO:0033273,response to vitamin,92,7,2.35,240,0.00924,0.00924,1,"CCND1,CYP26A1,FOLR1,GSN,SPARC,SPP1,TSPO"
GO:0009152,purine ribonucleotide biosynthetic process,139,9,3.55,243,0.00949,0.00949,1,"APRT,GUK1,NME3,PAPSS1,PDHB,PPCS,PPT1,TECR,TMSB4X"
GO:0010823,negative regulation of mitochondrion organization,51,5,1.3,244,0.00955,0.00955,1,"GPX1,NOL3,SLC25A5,TSPO,VAT1"
GO:1902176,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,18,3,0.46,248,0.01018,0.01018,1,"GPX1,NOL3,PARK7"
GO:0000422,autophagy of mitochondrion,72,6,1.84,249,0.01018,0.01018,1,"FIS1,GABARAPL2,PARK7,TSPO,VDAC1,WIPI1"
GO:0061726,mitochondrion disassembly,72,6,1.84,250,0.01018,0.01018,1,"FIS1,GABARAPL2,PARK7,TSPO,VDAC1,WIPI1"
GO:1903426,regulation of reactive oxygen species biosynthetic process,94,7,2.4,251,0.01034,0.01034,1,"ACP5,ASS1,CD47,DDAH2,PARK7,RHOA,TSPO"
GO:0030198,extracellular matrix organization,356,17,9.1,253,0.01043,0.01043,1,"CAPN1,CD47,COMP,EFEMP2,FBLN2,FN1,HPN,ITGB4,ITGB6,MFAP2,MMP7,MPV17,SPARC,SPINT1,SPP1,SULF1,TIMP1"
GO:0034314,Arp2/3 complex-mediated actin nucleation,34,4,0.87,255,0.01066,0.01066,1,"ARPC1B,ARPC3,ARPC5,BRK1"
GO:0043062,extracellular structure organization,357,17,9.13,257,0.0107,0.0107,1,"CAPN1,CD47,COMP,EFEMP2,FBLN2,FN1,HPN,ITGB4,ITGB6,MFAP2,MMP7,MPV17,SPARC,SPINT1,SPP1,SULF1,TIMP1"
GO:0060333,interferon-gamma-mediated signaling pathway,73,6,1.87,258,0.01086,0.01086,1,"GBP2,IRF9,OAS1,OAS2,PARP9,TRIM22"
GO:0010631,epithelial cell migration,331,16,8.46,259,0.01144,0.01144,1,"ANXA1,ANXA3,CTSH,GPX1,GRN,ID1,PDCD10,PDCD6,PFN2,PTP4A3,RAB25,RHOA,SPARC,TACSTD2,TMSB4X,WNT7A"
GO:0009617,response to bacterium,599,25,15.31,260,0.01149,0.01149,1,"ACP5,ANXA3,ASS1,CASP1,CD47,CDK4,CLDN1,CMPK2,DEFB1,GBP2,GPX1,GRN,GSDMD,ISG15,LY6G6C,NLRP7,OAS2,REG3G,RHOA,SLPI,SPARC,SPON2,TNFRSF14,TSPO,UPK1B"
GO:0001816,cytokine production,756,30,19.33,262,0.01164,0.01164,1,"ACP5,ANXA1,ATP6AP2,BST2,CASP1,CD47,CD74,CHI3L1,FN1,GPNMB,GSDMD,ISG15,ITGB6,LIPA,NDRG2,NLRP7,PARK7,POLR3GL,RNF135,S100A13,SOD1,SPON2,SULF1,TMSB4X,TNFRSF14,TRIM32,TSPAN6,TSPO,UBE2L6,VTCN1"
GO:0032288,myelin assembly,19,3,0.49,264,0.01186,0.01186,1,"CD9,ILK,PMP22"
GO:0044342,type B pancreatic cell proliferation,19,3,0.49,265,0.01186,0.01186,1,"IGFBP3,NUPR1,WDR13"
GO:0090132,epithelium migration,333,16,8.51,267,0.01206,0.01206,1,"ANXA1,ANXA3,CTSH,GPX1,GRN,ID1,PDCD10,PDCD6,PFN2,PTP4A3,RAB25,RHOA,SPARC,TACSTD2,TMSB4X,WNT7A"
GO:0097352,autophagosome maturation,36,4,0.92,272,0.01301,0.01301,1,"CLN3,GABARAPL2,TSG101,VAMP8"
GO:0060323,head morphogenesis,36,4,0.92,273,0.01301,0.01301,1,"ATP6AP2,DLX5,RRAS,STRA6"
GO:0042743,hydrogen peroxide metabolic process,55,5,1.41,274,0.01302,0.01302,1,"GPX1,HBA1,PARK7,PRDX5,SOD1"
GO:0007050,cell cycle arrest,225,12,5.75,278,0.01326,0.01326,1,"CCND1,CDK4,CDKN2A,CRADD,DHCR24,ILK,ING4,LAMTOR1,LAMTOR2,MUC1,PRKAB1,TSG101"
GO:0000302,response to reactive oxygen species,225,12,5.75,279,0.01326,0.01326,1,"ANXA1,CCS,CRYAB,DPEP1,GPX1,HBA1,MPV17,PARK7,PDCD10,PRDX5,SOD1,TXNIP"
GO:0048732,gland development,425,19,10.87,281,0.01349,0.01349,1,"ANXA1,APRT,ASS1,CAPN1,CCND1,CLDN1,CRIP1,FSTL3,GPX1,HPN,OAS2,SERPINA5,SERPINE2,SOD1,STRA6,SULF1,TGM2,TSPO,WLS"
GO:0045471,response to ethanol,123,8,3.14,282,0.01372,0.01372,1,"CCND1,CLDN1,CLDN3,GSN,HTR3A,RHOA,SOD1,SPARC"
GO:0090130,tissue migration,338,16,8.64,283,0.01373,0.01373,1,"ANXA1,ANXA3,CTSH,GPX1,GRN,ID1,PDCD10,PDCD6,PFN2,PTP4A3,RAB25,RHOA,SPARC,TACSTD2,TMSB4X,WNT7A"
GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis,77,6,1.97,284,0.01391,0.01391,1,"ACTB,ARPC1B,ARPC3,ARPC5,BRK1,CD47"
GO:0002433,immune response-regulating cell surface receptor signaling pathway involved in phagocytosis,77,6,1.97,285,0.01391,0.01391,1,"ACTB,ARPC1B,ARPC3,ARPC5,BRK1,CD47"
GO:0043403,skeletal muscle tissue regeneration,37,4,0.95,286,0.0143,0.0143,1,"ANXA1,CD9,GPX1,WNT7A"
GO:1903427,negative regulation of reactive oxygen species biosynthetic process,37,4,0.95,287,0.0143,0.0143,1,"ACP5,PARK7,RHOA,TSPO"
GO:0046688,response to copper ion,37,4,0.95,288,0.0143,0.0143,1,"MT1F,PARK7,S100A13,SOD1"
GO:0001558,regulation of cell growth,399,18,10.2,291,0.01465,0.01465,1,"BST2,CDKN2A,CRYAB,FN1,HPN,IGFBP3,ILK,LAMTOR1,LAMTOR2,PPP2R1A,PPT1,RBBP7,RHOA,SERPINE2,SPP1,TNFRSF12A,TRIM32,TSG101"
GO:0048194,Golgi vesicle budding,78,6,1.99,292,0.01475,0.01475,1,"FOLR1,KLHL12,PDCD6,TMED9,TRAPPC5,TRAPPC6A"
GO:0008219,cell death,2168,89,55.43,37,0.01483,3.1e-6,1,"AGR3,ANXA1,ARL6IP5,BIK,BIRC7,CAPN1,CASP1,CD74,CDK4,CDKN2A,CHI3L1,CHMP2A,CLCF1,CLN3,COMP,CRADD,CRIP1,CRYAB,CTSB,CTSD,CTSH,DAD1,DDAH2,DHCR24,DPEP1,DYNLT1,EGLN3,FAM162A,FIS1,GHITM,GPNMB,GPX1,GRN,GSDMD,GSN,HBA1,HIGD2A,HPN,ID1,IFI27,IFI6,IGFBP3,ILK,ING4,KLK8,KRT19,KRT23,KRT5,KRT7,LGALS7B,MFSD10,MIEN1,MUC1,MX1,NME3,NOL3,NUPR1,P4HB,PARK7,PDCD10,PDCD6,PLSCR1,PMP22,PNMA3,PPP2R1A,PPT1,PRDX5,PRSS8,RASSF7,RHOA,RPS6,RTN3,SLC25A5,SLC40A1,SOD1,SULF1,TGM2,TIMP1,TMEM219,TNFRSF12A,TPT1,TRADD,TRIM32,TSPO,TXNIP,VDAC1,VTCN1,WNT7A,ZBTB16"
GO:0046128,purine ribonucleoside metabolic process,57,5,1.46,293,0.01504,0.01504,1,"APRT,GUK1,HDDC3,NME3,RHOA"
GO:0007031,peroxisome organization,79,6,2.02,295,0.01563,0.01563,1,"ECH1,FIS1,GSTK1,IDH1,MPV17,PEX11G"
GO:1901068,guanosine-containing compound metabolic process,38,4,0.97,296,0.01566,0.01566,1,"GUK1,HDDC3,NME3,RHOA"
GO:0051180,vitamin transport,38,4,0.97,297,0.01566,0.01566,1,"FOLR1,SLC2A1,STRA6,TCN2"
GO:0039702,viral budding via host ESCRT complex,21,3,0.54,298,0.01568,0.01568,1,"CHMP2A,TSG101,VPS28"
GO:0010954,positive regulation of protein processing,21,3,0.54,299,0.01568,0.01568,1,"GSN,HPN,SPON1"
GO:0046129,purine ribonucleoside biosynthetic process,21,3,0.54,300,0.01568,0.01568,1,"APRT,GUK1,NME3"
GO:0140112,extracellular vesicle biogenesis,21,3,0.54,301,0.01568,0.01568,1,"ARRDC1,CHMP2A,TSG101"
GO:0042451,purine nucleoside biosynthetic process,21,3,0.54,302,0.01568,0.01568,1,"APRT,GUK1,NME3"
GO:0042455,ribonucleoside biosynthetic process,21,3,0.54,303,0.01568,0.01568,1,"APRT,GUK1,NME3"
GO:0008104,protein localization,2665,85,68.14,305,0.01609,0.01609,1,"ACTB,ANXA1,AP1M2,ARF5,ARRDC1,ATP6V0E1,ATP6V1B1,CASP1,CBY1,CD74,CHI3L1,CHMP2A,CNIH4,COMP,COPZ1,CRB3,CTSD,CUTA,DHCR24,DYNLT1,ECH1,EDEM2,FIS1,FKBP1A,FN1,GABARAPL2,GBP2,GPAA1,GSDMD,GSN,GSTK1,GUK1,ID1,IDH1,IFI27,ISG15,ITGB6,LAMTOR1,LAMTOR2,MPV17,MTX2,MVP,NLRP7,PARK7,PARP9,PDCD10,PDCD6,PPT1,PTP4A3,RAB25,RAB38,RPL29,RPS21,RPS6,RPSA,RTP4,S100A13,SELENBP1,SLC25A5,SLC2A1,SRI,SSR2,SYTL2,TMED9,TMEM150A,TMEM98,TMSB4X,TNFRSF14,TRAM1L1,TRIM22,TRIM29,TSG101,TSPO,TXNIP,UQCRC2,VAMP8,VPS25,VPS28,VTCN1,VTI1B,WIPI1,WLS,WNT7A,YIF1A,ZBTB16"
GO:0003158,endothelium development,127,8,3.25,310,0.01637,0.01637,1,"CLDN1,EDF1,GPX1,ID1,RHOA,SLC40A1,TMEM100,WNT7A"
GO:0038094,Fc-gamma receptor signaling pathway,80,6,2.05,312,0.01654,0.01654,1,"ACTB,ARPC1B,ARPC3,ARPC5,BRK1,CD47"
GO:0043523,regulation of neuron apoptotic process,205,11,5.24,313,0.01661,0.01661,1,"CLCF1,CLN3,EGLN3,FIS1,GRN,ILK,NUPR1,PARK7,PPT1,RHOA,SOD1"
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,205,11,5.24,314,0.01661,0.01661,1,"CNIH4,COPZ1,ERGIC3,FOLR1,KLHL12,PDCD6,TMED9,TRAPPC5,TRAPPC6A,VTI1B,YIF1A"
GO:0050663,cytokine secretion,233,12,5.96,315,0.01702,0.01702,1,"ANXA1,CASP1,CHI3L1,FN1,GSDMD,ISG15,ITGB6,NLRP7,S100A13,TMSB4X,TNFRSF14,VTCN1"
GO:0051402,neuron apoptotic process,233,12,5.96,316,0.01702,0.01702,1,"CLCF1,CLN3,EGLN3,FAM162A,FIS1,GRN,ILK,NUPR1,PARK7,PPT1,RHOA,SOD1"
GO:0001666,response to hypoxia,347,16,8.87,317,0.01718,0.01718,1,"CLDN3,CRYAB,EGLN3,FAM162A,FIS1,NOL3,P4HB,PDLIM1,PGK1,PSMA3,PSMB1,PSMB5,RBX1,RHOA,SLC2A1,UCP2"
GO:0006081,cellular aldehyde metabolic process,59,5,1.51,318,0.01726,0.01726,1,"ALDH1A1,IDH1,PARK7,RDH13,TPI1"
GO:0016485,protein processing,205,17,5.24,56,0.01731,2.2e-5,1,"ATP6AP2,BIRC7,CASP1,CLN3,COMP,CTSH,DHCR24,GSN,HPN,KLK6,NLRP7,NOL3,PGK1,SERPINE2,SPON1,TMEM98,UQCRC2"
GO:0050673,epithelial cell proliferation,407,18,10.41,319,0.01756,0.01756,1,"CCND1,DLX5,EGFL7,GPX1,GRN,HPN,ID1,IGFBP3,KLK8,NUPR1,PDCD10,PDCD6,REG3G,SPARC,SULF1,TACSTD2,WDR13,WNT7A"
GO:0009913,epidermal cell differentiation,262,13,6.7,320,0.01763,0.01763,1,"ANXA1,CAPN1,CNFN,KRT19,KRT23,KRT5,KRT7,PRSS8,REG3G,SOD1,SULT2B1,TSG101,TXNIP"
